design_id,dataset_id,campaign_id,doi,laboratory,apparatus,observable,value,unit,uncertainty,uncertainty_type,temperature_K,pressure_Pa,equivalence_ratio,cracking_ratio,fuel_composition,oxidizer_composition,definition,source_location,digitized,quality_status,exclusion_reason,source_file,file_doi,experiment_type,residence_time_s,time_s,reported_value,reported_unit,curator,initial_composition
lbv_0050,x20100026:gdg1:p7:laminar burning velocity,campaign_aacd4964efeb,10.1016/j.combustflame.2020.08.004,,heat flux burner; premixed,laminar burning velocity,0.195,m/s,0.005,evaluated standard deviation:absolute:m/s,298.0,300000.0,1.1,0.3076929847079101,"{""H2"": 0.104881, ""NH3"": 0.157321}","{""N2"": 0.58286, ""O2"": 0.154938}",Sl,"location: Main article and Supp. Mat.; table: Supp. Mat.: Table S7, P = 0.3 MPa; figure: Fig. 3. c), xNH3 = 0.6, P = 3 atm",False,pending_manual_review,,x20100026.xml,10.24388/x20100026,laminar burning velocity measurement,,,19.5,cm/s,"András Szanthoffer, Chemical Kinetics Laboratory, Institute of Chemistry, ELTE, Budapest, Hungary","{""H2"": 0.104881, ""N2"": 0.58286, ""NH3"": 0.157321, ""O2"": 0.154938}"
