design_id,dataset_id,campaign_id,doi,laboratory,apparatus,observable,value,unit,uncertainty,uncertainty_type,temperature_K,pressure_Pa,equivalence_ratio,cracking_ratio,fuel_composition,oxidizer_composition,definition,source_location,digitized,quality_status,exclusion_reason,source_file,file_doi,experiment_type,residence_time_s,time_s,reported_value,reported_unit,curator,initial_composition
lbv_0071,x20100079:gdg1:p11:laminar burning velocity,campaign_c05311ec8444,10.1016/j.ijhydene.2021.07.063,,outwardly propagating spherical flame; constant volume combustion chamber,laminar burning velocity,0.066,m/s,0.01058,evaluated standard deviation:absolute:m/s,360.0,100000.0,1.5,0.1428571428571428,"{""H2"": 0.062069, ""NH3"": 0.248276}","{""N2"": 0.544828, ""O2"": 0.144828}",Sl,"location: Main article; table: Table 2, P0 = 0.1 MPa, xH2 = 20%; figure: Fig. 9., black squares",False,pending_manual_review,,x20100079.xml,10.24388/x20100079,laminar burning velocity measurement,,,6.6,cm/s,"András Szanthoffer, Chemical Kinetics Laboratory, Institute of Chemistry, ELTE, Budapest, Hungary","{""H2"": 0.062069, ""N2"": 0.544828, ""NH3"": 0.248276, ""O2"": 0.144828}"
