mechanism_id,location,temperature_K,pressure_bar,target_species,absolute_rank,reaction_index,reaction_equation,production_contribution_kmol_m3_s,normalized_absolute_contribution,direction
NUIG_2024,pfr_outlet,2348.2803180768196,5.0,HNO,9,193,HNO + O <=> NO + OH,3.973162487369585e-06,0.005664625937467234,production
NUIG_2024,pfr_outlet,2348.2803180768196,5.0,HNO,10,195,HNO + OH <=> H2O + NO,2.8139460056290314e-06,0.004011905272132855,production
NUIG_2024,pfr_outlet,2348.2803180768196,5.0,HNO,11,196,HNO + O2 <=> HO2 + NO,2.6022445765219986e-06,0.0037100778462143876,production
NUIG_2024,pfr_outlet,2348.2803180768196,5.0,HNO,12,209,H2NO + OH <=> H2O + HNO,-2.3123128295573372e-06,0.003296715719905146,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,NO,1,59,NH + NO <=> H + N2O,-0.14979180923372706,0.1900479100909854,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,NO,2,49,N + NO <=> N2 + O,-0.11661458673381948,0.14795440824341333,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,NO,3,177,HNO + OH <=> H2O + NO,0.09984431632903609,0.12667717781009422,production
MEI_2021,psr_steady,2333.75957569296,5.0,NO,4,48,N + OH <=> H + NO,0.08971275294832881,0.11382278706397966,production
MEI_2021,psr_steady,2333.75957569296,5.0,NO,5,176,H + HNO <=> H2 + NO,0.056171969899150576,0.07126801885655872,production
MEI_2021,psr_steady,2333.75957569296,5.0,NO,6,60,NH + NO <=> H + N2O,0.04247000268773458,0.053883688925663566,production
MEI_2021,psr_steady,2333.75957569296,5.0,NO,7,51,H + NO <=> NH + O,0.03726085947789902,0.04727460405341149,production
MEI_2021,psr_steady,2333.75957569296,5.0,NO,8,165,NNH + O <=> NH + NO,-0.03342319043145248,0.04240557292528081,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,NO,9,79,NH2 + NO <=> H2O + N2,-0.024677831397006966,0.03130992479876453,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,NO,10,174,HNO <=> H + NO,0.023274309493257723,0.02952921057988315,production
MEI_2021,psr_steady,2333.75957569296,5.0,NO,11,61,NH + NO <=> N2 + OH,-0.02085023533121863,0.026453673734725947,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,NO,12,196,H + NO2 <=> NO + OH,0.018082499363029525,0.022942117000557368,production
MEI_2021,psr_steady,2333.75957569296,5.0,N2O,1,59,NH + NO <=> H + N2O,0.14979180923372706,0.4993577887069245,production
MEI_2021,psr_steady,2333.75957569296,5.0,N2O,2,203,N2O (+M) <=> N2 + O (+M),-0.05347651830357996,0.178273538883249,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,N2O,3,205,H + N2O <=> N2 + OH,-0.05041934764794378,0.16808191367952294,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,N2O,4,60,NH + NO <=> H + N2O,-0.04247000268773458,0.14158135038901148,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,N2O,5,164,NNH + O <=> H + N2O,-0.0025056579982679046,0.0083530591136565,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,N2O,6,208,N2O + OH <=> HO2 + N2,-0.0007093546701772279,0.002364760672300324,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,N2O,7,82,NH2 + NO <=> H2 + N2O,0.00021112584215862687,0.0007038257580206937,production
MEI_2021,psr_steady,2333.75957569296,5.0,N2O,8,206,N2O + O <=> 2 NO,-0.00018141386177320657,0.0006047755569498441,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,N2O,9,207,N2O + O <=> N2 + O2,-0.00010678612945125273,0.00035599066290830554,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,N2O,10,204,H + N2O <=> N2 + OH,-4.6536137169772255e-05,0.00015513653697713192,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,N2O,11,209,N2O + NO <=> N2 + NO2,-1.826108667847647e-05,6.087659872590882e-05,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,N2O,12,64,N2O + NH <=> HNO + N2,-1.1878737092623607e-05,3.9599894797637954e-05,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,NH3,1,157,NH3 + OH <=> H2O + NH2,-0.33523678517820366,0.5265707263886669,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,NH3,2,155,H + NH3 <=> H2 + NH2,-0.25268243077183256,0.3968990785019282,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,NH3,3,156,NH3 + O <=> NH2 + OH,-0.046870344496408256,0.07362125052726888,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,NH3,4,161,NH3 <=> H + NH2,-0.0014014082032922969,0.002201251677027001,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,NH3,5,73,HO2 + NH2 <=> NH3 + O2,-0.00030630539907139164,0.0004811269634388559,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,NH3,6,154,NH3 (+M) <=> H2 + NH (+M),-7.464065188821118e-05,0.00011724125758456418,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,NH3,7,76,NH + NH2 <=> N + NH3,2.4570527331278948e-05,3.859397594958608e-05,production
MEI_2021,psr_steady,2333.75957569296,5.0,NH3,8,159,NH2 + NH3 <=> H2 + N2H3,-2.259991831701898e-05,3.549865626527599e-05,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,NH3,9,183,NH3 + NO <=> HNO + NH2,1.8479406537526716e-05,2.902639254974454e-05,production
MEI_2021,psr_steady,2333.75957569296,5.0,NH3,10,85,HONO + NH2 <=> NH3 + NO2,-2.5594333350220766e-06,4.0202111759588875e-06,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,NH3,11,94,N2H2 + NH2 <=> NH3 + NNH,4.530269828246043e-07,7.115888171186532e-07,production
MEI_2021,psr_steady,2333.75957569296,5.0,NH3,12,172,NH2 + NNH <=> N2 + NH3,-3.57300586790165e-07,5.612272812638426e-07,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,NH2,1,71,NH2 + OH <=> H2O + NH,-0.5351349524290636,0.4088489926256633,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,NH2,2,157,NH3 + OH <=> H2O + NH2,0.33523678517820366,0.2561245930377591,production
MEI_2021,psr_steady,2333.75957569296,5.0,NH2,3,155,H + NH3 <=> H2 + NH2,0.25268243077183256,0.19305215778997745,production
MEI_2021,psr_steady,2333.75957569296,5.0,NH2,4,156,NH3 + O <=> NH2 + OH,0.046870344496408256,0.0358094589867301,production
MEI_2021,psr_steady,2333.75957569296,5.0,NH2,5,65,H + NH2 <=> H2 + NH,-0.027625916403871218,0.021106504145943925,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,NH2,6,79,NH2 + NO <=> H2O + N2,-0.024677831397006966,0.018854134758072467,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,NH2,7,80,NH2 + NO <=> H2O + N2,0.017890692965594146,0.013668686306428125,production
MEI_2021,psr_steady,2333.75957569296,5.0,NH2,8,81,NH2 + NO <=> NNH + OH,-0.017884425428971402,0.013663897839476337,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,NH2,9,66,NH2 + O <=> H + HNO,-0.016933187302758473,0.01293714144301234,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,NH2,10,69,NH2 + O <=> NH + OH,-0.011105248666740848,0.008484532190702585,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,NH2,11,67,NH2 + O <=> H + HNO,-0.007379429466284463,0.005637965320238498,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,NH2,12,70,NH2 + O <=> H2 + NO,-0.004745375596322699,0.0036255191767615353,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,HNO,1,53,NH + OH <=> H + HNO,0.15229062576127625,0.41191601102884845,production
MEI_2021,psr_steady,2333.75957569296,5.0,HNO,2,177,HNO + OH <=> H2O + NO,-0.09984431632903609,0.2700591208458792,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,HNO,3,176,H + HNO <=> H2 + NO,-0.056171969899150576,0.15193406460067294,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,HNO,4,174,HNO <=> H + NO,-0.023274309493257723,0.0629524022111631,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,HNO,5,66,NH2 + O <=> H + HNO,0.016933187302758473,0.04580092131665664,production
MEI_2021,psr_steady,2333.75957569296,5.0,HNO,6,67,NH2 + O <=> H + HNO,0.007379429466284463,0.019959896639899173,production
MEI_2021,psr_steady,2333.75957569296,5.0,HNO,7,55,NH + O2 <=> HNO + O,0.006208419385374994,0.016792546062727603,production
MEI_2021,psr_steady,2333.75957569296,5.0,HNO,8,175,HNO + O <=> NO + OH,-0.002090102850065221,0.005653314669469371,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,HNO,9,222,H + HONO <=> HNO + OH,-0.0019174114453437772,0.005186218587775331,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,HNO,10,215,H2NO + OH <=> H2O + HNO,0.0014350583936692362,0.0038815490195720686,production
MEI_2021,psr_steady,2333.75957569296,5.0,HNO,11,170,NNH + NO <=> HNO + N2,-0.0009533876048560637,0.002578724837418822,consumption
MEI_2021,psr_steady,2333.75957569296,5.0,HNO,12,178,HNO + O2 <=> HO2 + NO,-0.0004670583490752679,0.0012633004238250594,consumption
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,NO,1,49,N + NO <=> N2 + O,-0.0016399399064405992,0.3608381476140774,consumption
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,NO,2,48,N + OH <=> H + NO,-0.0014604939979339419,0.32135442691908817,consumption
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,NO,3,59,NH + NO <=> H + N2O,-0.0003799562594834163,0.08360227853954946,consumption
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,NO,4,177,HNO + OH <=> H2O + NO,-0.00019782896358646468,0.04352856862901051,consumption
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,NO,5,47,N + O2 <=> NO + O,-0.00012738426940216404,0.028028529353867754,consumption
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,NO,6,60,NH + NO <=> H + N2O,0.00010786343921579926,0.023733335257624832,production
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,NO,7,174,HNO <=> H + NO,-9.551471743735052e-05,0.02101622966464714,consumption
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,NO,8,176,H + HNO <=> H2 + NO,-9.061841657174476e-05,0.019938890106308647,consumption
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,NO,9,165,NNH + O <=> NH + NO,-8.604796542306243e-05,0.018933247692355416,consumption
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,NO,10,51,H + NO <=> NH + O,-7.763883165595129e-05,0.017082974862450792,consumption
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,NO,11,61,NH + NO <=> N2 + OH,-5.269634678065104e-05,0.011594846910963878,consumption
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,NO,12,198,NO + O (+M) <=> NO2 (+M),-4.662621699016295e-05,0.010259228221050567,consumption
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,N2O,1,59,NH + NO <=> H + N2O,0.0003799562594834163,0.47201566649456905,production
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,N2O,2,203,N2O (+M) <=> N2 + O (+M),-0.00017283335712020413,0.21470906247077554,consumption
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,N2O,3,205,H + N2O <=> N2 + OH,-0.00011341432991128779,0.1408934296697591,consumption
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,N2O,4,60,NH + NO <=> H + N2O,-0.00010786343921579926,0.1339976165179195,consumption
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,N2O,5,206,N2O + O <=> 2 NO,1.937556264922686e-05,0.024070057774587778,production
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,N2O,6,164,NNH + O <=> H + N2O,-5.85809723784289e-06,0.007277452609597271,consumption
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,N2O,7,181,HNO + NO <=> N2O + OH,2.893492829556557e-06,0.0035945557214856357,production
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,N2O,8,208,N2O + OH <=> HO2 + N2,-2.107711826669083e-06,0.0026183882428896144,consumption
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,N2O,9,207,N2O + O <=> N2 + O2,-2.6094908831774757e-07,0.00032417430893470463,consumption
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,N2O,10,82,NH2 + NO <=> H2 + N2O,2.1766491073119492e-07,0.0002704028301861681,production
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,N2O,11,204,H + N2O <=> N2 + OH,-1.0232608473366492e-07,0.00012711861926161712,consumption
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,N2O,12,209,N2O + NO <=> N2 + NO2,-4.6700659489196013e-08,5.801573829708389e-05,consumption
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,NH3,1,157,NH3 + OH <=> H2O + NH2,-4.253556677334073e-08,0.5232422973823538,consumption
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,NH3,2,155,H + NH3 <=> H2 + NH2,-2.5548436546164255e-08,0.31427870008589415,consumption
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,NH3,3,161,NH3 <=> H + NH2,6.691155737164803e-09,0.0823098401089497,production
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,NH3,4,156,NH3 + O <=> NH2 + OH,-5.872027505141313e-09,0.07223350704258642,consumption
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,NH3,5,73,HO2 + NH2 <=> NH3 + O2,3.4758102257892017e-10,0.0042756945910660555,production
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,NH3,6,183,NH3 + NO <=> HNO + NH2,-1.5646399721664697e-10,0.0019247088394876149,consumption
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,NH3,7,154,NH3 (+M) <=> H2 + NH (+M),1.1469501711484673e-10,0.0014108965462544224,production
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,NH3,8,76,NH + NH2 <=> N + NH3,1.599829347097525e-11,0.0001967996306375007,production
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,NH3,9,172,NH2 + NNH <=> N2 + NH3,7.034217572116031e-12,8.652994286720404e-05,production
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,NH3,10,85,HONO + NH2 <=> NH3 + NO2,2.8588155848935414e-12,3.516711655455603e-05,production
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,NH3,11,217,H2NO + NH2 <=> HNO + NH3,-1.560782010704376e-13,1.919963049618644e-06,consumption
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,NH3,12,152,HNOH + NH2 <=> HNO + NH3,-1.297012726651495e-13,1.5954928317838379e-06,consumption
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,NH2,1,79,NH2 + NO <=> H2O + N2,-2.4628020221101007e-05,0.28157891001921304,consumption
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,NH2,2,80,NH2 + NO <=> H2O + N2,1.799034731004967e-05,0.20568857508451413,production
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,NH2,3,81,NH2 + NO <=> NNH + OH,-1.797340145640843e-05,0.20549482849202283,consumption
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,NH2,4,66,NH2 + O <=> H + HNO,1.3805953605311609e-05,0.15784725418686846,production
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,NH2,5,67,NH2 + O <=> H + HNO,6.026802311474337e-06,0.06890608382366965,production
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,NH2,6,70,NH2 + O <=> H2 + NO,3.9161578928701875e-06,0.04477450729038862,production
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,NH2,7,213,H + H2NO <=> NH2 + OH,1.2764344296893612e-06,0.014593824927713099,production
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,NH2,8,71,NH2 + OH <=> H2O + NH,-8.284467502789414e-07,0.009471858917536446,consumption
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,NH2,9,143,H + HNOH <=> NH2 + OH,3.3609339725049467e-07,0.003842647992523772,production
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,NH2,10,74,NH2 + O2 <=> H2NO + O,2.2415075371646296e-07,0.002562777046016453,production
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,NH2,11,82,NH2 + NO <=> H2 + N2O,-2.1766491073119492e-07,0.002488622624266271,consumption
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,NH2,12,157,NH3 + OH <=> H2O + NH2,4.253556677334073e-08,0.00048632080132957165,production
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,HNO,1,53,NH + OH <=> H + HNO,-0.00036428214225850625,0.4530820307032588,consumption
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,HNO,2,177,HNO + OH <=> H2O + NO,0.00019782896358646468,0.24605309499379793,production
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,HNO,3,174,HNO <=> H + NO,9.551471743735052e-05,0.11879803349748805,production
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,HNO,4,176,H + HNO <=> H2 + NO,9.061841657174476e-05,0.11270817708737473,production
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,HNO,5,66,NH2 + O <=> H + HNO,-1.3805953605311609e-05,0.017171386597508942,consumption
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,HNO,6,55,NH + O2 <=> HNO + O,-1.3148047739478894e-05,0.016353105130690455,consumption
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,HNO,7,222,H + HONO <=> HNO + OH,6.920540719241729e-06,0.008607538714905029,production
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,HNO,8,170,NNH + NO <=> HNO + N2,6.031727785501444e-06,0.007502062705464531,production
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,HNO,9,67,NH2 + O <=> H + HNO,-6.026802311474337e-06,0.007495936564444985,consumption
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,HNO,10,175,HNO + O <=> NO + OH,3.6153355230687453e-06,0.0044966342580230224,production
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,HNO,11,181,HNO + NO <=> N2O + OH,-2.893492829556557e-06,0.0035988302882837527,consumption
MEI_2021,pfr_outlet,2351.0964928686,4.999999999999999,HNO,12,215,H2NO + OH <=> H2O + HNO,-1.4131511602270372e-06,0.0017576304822320215,consumption
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,NO,1,257,NH + NO <=> H + N2O,-0.13302382949434824,0.20527328798126118,consumption
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,NO,2,151,N + NO <=> N2 + O,-0.10608168540391015,0.16369801140313422,consumption
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,NO,3,178,H + HNO <=> H2 + NO,0.07687451201896145,0.11862749632206049,production
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,NO,4,153,N + OH <=> H + NO,0.07039958556251681,0.10863583206007413,production
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,NO,5,5,H + NO (+M) <=> HNO (+M),0.06668019061347576,0.10289631581405453,production
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,NO,6,162,NH + OH <=> H2 + NO,0.03710578255576402,0.057259109268561696,production
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,NO,7,182,HNO + OH <=> H2O + NO,0.028409030202928533,0.043838875036760705,production
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,NO,8,155,NH2 + NO <=> NNH + OH,-0.023546181720591582,0.036334859397469534,consumption
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,NO,9,157,NH + NO <=> N2 + OH,-0.02036303761699189,0.031422848829529636,consumption
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,NO,10,154,NNH + O <=> NH + NO,-0.011474897667914543,0.017707278331221113,consumption
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,NO,11,150,NH + O <=> H + NO,0.010269156733783443,0.01584666127528826,production
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,NO,12,156,NH2 + NO <=> H2O + N2,-0.00954949785732125,0.01473613285073579,consumption
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,N2O,1,257,NH + NO <=> H + N2O,0.13302382949434824,0.50021591343873,production
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,N2O,2,258,H + N2O <=> N2 + OH,-0.07794241017192576,0.29309059924051034,consumption
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,N2O,3,250,N2O (+M) <=> N2 + O (+M),-0.0485824359108913,0.18268687383772508,consumption
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,N2O,4,253,N2O + OH <=> HO2 + N2,-0.0032445991384305447,0.012200822423635816,consumption
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,N2O,5,255,NNH + O <=> H + N2O,-0.0021727860454764224,0.008170432023918631,consumption
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,N2O,6,252,N2O + O <=> 2 NO,-0.000435529825673892,0.0016377437817525233,consumption
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,N2O,7,691,N2O + OH <=> HON + NO,-0.0002670731539542142,0.0010042880449915616,consumption
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,N2O,8,251,N2O + O <=> N2 + O2,-9.919671759876903e-05,0.0003730141952190617,consumption
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,N2O,9,263,N2O + NO <=> N2 + NO2,-7.393137304763259e-05,0.00027800770314143053,consumption
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,N2O,10,260,N2H2 + NO <=> N2O + NH2,-3.08560764952669e-05,0.00011602959069728954,consumption
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,N2O,11,274,NH + NO2 <=> N2O + OH,1.648615914532761e-05,6.199369832701063e-05,production
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,N2O,12,262,NNH + O2 <=> N2O + OH,-1.5166594406891402e-05,5.703167548127342e-05,consumption
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,NH3,1,70,NH3 + OH <=> H2O + NH2,-0.5669433159456159,0.8873890851152892,consumption
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,NH3,2,69,H + NH3 <=> H2 + NH2,-0.061250653386002496,0.09587053898018313,consumption
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,NH3,3,66,NH3 + O <=> NH2 + OH,-0.008902156708984955,0.013933803389785218,consumption
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,NH3,4,3,H + NH2 (+M) <=> NH3 (+M),0.0012483114726740373,0.001953877829616027,production
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,NH3,5,68,2 NH2 <=> NH + NH3,0.0003347327463024683,0.0005239292485599549,production
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,NH3,6,179,HNO + NH2 <=> NH3 + NO,9.391670279580133e-05,0.00014699998152726285,production
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,NH3,7,77,NH + NH2 <=> N + NH3,6.725746458599914e-05,0.00010527249953832934,production
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,NH3,8,72,HO2 + NH2 <=> NH3 + O2,-3.3920537474134264e-05,5.309298808044913e-05,consumption
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,NH3,9,198,H2NO + NH2 <=> HNO + NH3,4.058750064482416e-06,6.352822945668461e-06,production
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,NH3,10,71,HO2 + NH2 <=> NH3 + O2,-3.8994710754108515e-06,6.103516829139764e-06,consumption
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,NH3,11,74,HO2 + NH3 <=> H2O2 + NH2,-2.1809692159559967e-06,3.4136892045085017e-06,consumption
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,NH3,12,94,N2H2 + NH2 <=> NH3 + NNH,1.3800521771898618e-06,2.1600805662295674e-06,production
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,NH2,1,70,NH3 + OH <=> H2O + NH2,0.5669433159456159,0.4448860104673306,production
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,NH2,2,65,NH2 + OH <=> H2O + NH,-0.3622039804826829,0.2842250350611506,consumption
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,NH2,3,64,H + NH2 <=> H2 + NH,-0.1769477241001982,0.13885262392574443,consumption
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,NH2,4,69,H + NH3 <=> H2 + NH2,0.061250653386002496,0.04806399168489335,production
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,NH2,5,155,NH2 + NO <=> NNH + OH,-0.023546181720591582,0.018476920977436175,consumption
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,NH2,6,176,NH2 + O <=> H + HNO,-0.023327596448607255,0.018305394959111352,consumption
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,NH2,7,75,NH2 + O <=> NH + OH,-0.019770245353703544,0.015513906477050978,consumption
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,NH2,8,156,NH2 + NO <=> H2O + N2,-0.00954949785732125,0.007493585133152014,consumption
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,NH2,9,66,NH3 + O <=> NH2 + OH,0.008902156708984955,0.0069856101508306775,production
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,NH2,10,161,NH2 + O <=> H2 + NO,-0.008230189582268104,0.006458310920445303,consumption
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,NH2,11,186,H + H2NO <=> NH2 + OH,-0.004993166425798408,0.003918186930324374,consumption
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,NH2,12,214,NH2 + OH <=> H + HNOH,-0.0020753433401169115,0.0016285423832796788,consumption
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,HNO,1,177,NH + OH <=> H + HNO,0.1446542147057438,0.40450236547935686,production
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,HNO,2,178,H + HNO <=> H2 + NO,-0.07687451201896145,0.21496727226369872,consumption
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,HNO,3,5,H + NO (+M) <=> HNO (+M),-0.06668019061347576,0.1864604836342481,consumption
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,HNO,4,182,HNO + OH <=> H2O + NO,-0.028409030202928533,0.07944130726806117,consumption
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,HNO,5,176,NH2 + O <=> H + HNO,0.023327596448607255,0.06523189084814686,production
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,HNO,6,173,NH + O2 <=> HNO + O,0.003874215936094454,0.010833624956700287,production
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,HNO,7,166,HNO + O <=> NO + OH,-0.0025476042532060093,0.007123967655027355,consumption
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,HNO,8,185,H + H2NO <=> H2 + HNO,0.0019097913042869365,0.005340425799050691,production
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,HNO,9,175,HO2 + NO <=> HNO + O2,-0.001540182995434148,0.004306875303920588,consumption
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,HNO,10,286,H + HONO <=> HNO + OH,-0.0012314609528684167,0.0034435835101247012,consumption
RMG_2026_Burke,psr_steady,2339.7252614326712,5.0,HNO,11,181,NNH + NO <=> HNO + N2,-0.0011177487465750756,0.003125605520177432,consumption
