design_id,temperature_K,flame_temperature_K,ignition_temperature_K,pressure_bar,equivalence_ratio,cracking_ratio,inside_lbv_convex_hull,inside_all_idt_convex_hull,inside_exact_criterion_convex_hull,mechanism_count,ignition_delay_s_median,ignition_delay_s_p05,ignition_delay_s_p95,ignition_delay_s_worst,ignition_delay_s_absolute_range,ignition_delay_s_relative_range,idt_shortening_ratio_median,idt_shortening_ratio_p05,idt_shortening_ratio_p95,idt_shortening_ratio_worst,idt_shortening_ratio_absolute_range,idt_shortening_ratio_relative_range,EI_g_per_MJ_NOx_NO2eq_median,EI_g_per_MJ_NOx_NO2eq_p05,EI_g_per_MJ_NOx_NO2eq_p95,EI_g_per_MJ_NOx_NO2eq_worst,EI_g_per_MJ_NOx_NO2eq_absolute_range,EI_g_per_MJ_NOx_NO2eq_relative_range,EI_g_per_MJ_N2O_median,EI_g_per_MJ_N2O_p05,EI_g_per_MJ_N2O_p95,EI_g_per_MJ_N2O_worst,EI_g_per_MJ_N2O_absolute_range,EI_g_per_MJ_N2O_relative_range,EI_g_per_MJ_NH3_slip_median,EI_g_per_MJ_NH3_slip_p05,EI_g_per_MJ_NH3_slip_p95,EI_g_per_MJ_NH3_slip_worst,EI_g_per_MJ_NH3_slip_absolute_range,EI_g_per_MJ_NH3_slip_relative_range,lbv_conservative_m_per_s_median,lbv_conservative_m_per_s_p05,lbv_conservative_m_per_s_p95,lbv_conservative_m_per_s_worst,lbv_conservative_m_per_s_absolute_range,lbv_conservative_m_per_s_relative_range,lbv_enhancement_ratio_median,lbv_enhancement_ratio_p05,lbv_enhancement_ratio_p95,lbv_enhancement_ratio_worst,lbv_enhancement_ratio_absolute_range,lbv_enhancement_ratio_relative_range,complete_mechanism_set,support_tier,reactivity_improved,screening_pareto,exploratory_extrapolative_pareto,requires_direct_flame_confirmation
screen_0094,600.0,300.0,1200.0,10,0.8,0.4,False,False,False,8,7.706994801210139e-05,5.920074499071965e-05,0.00026653424699708,0.00029340970293,0.0002376785938067937,0.8100570343561463,0.005827765505097147,0.002497998378780989,0.008696843386500314,0.009529037361027117,0.0072864569190286554,0.7646582380744557,4.927376145826127,4.409932074321319,7.115377021143963,7.407688639286026,3.0199684541979765,0.4076802632040768,0.00049690032495665,0.000416380812640725,0.00053343130749578,0.0005435377498086,0.00012950558043390003,0.23826418768430302,3.883495556012735e-07,2.8522041371488646e-07,4.7101579922468226e-07,4.935483246841473e-07,2.4200798737312763e-07,0.4903430429593775,0.07534076697457334,0.06028523531546015,0.08223523334454022,0.0583922227088537,0.024736899012418302,0.2975720000430168,3.9643759479865,3.5144724876387863,4.534810233965682,3.4788477035789405,1.2268817690043092,0.2607208459713691,True,extrapolative,True,False,True,False
screen_0095,600.0,300.0,1200.0,10,0.8,0.5,False,False,False,8,4.767136107404702e-05,3.8289238101145813e-05,0.00017109517866962498,0.0001864070873707,0.0001487931923346016,0.7982163899095895,0.003857317521630813,0.0014641740183599394,0.005786262166180318,0.00627543143889582,0.004990443780009252,0.795235168864714,5.049436863138627,4.4998933273449,7.210643676166163,7.488416367995311,3.0007695883542436,0.40072151986356036,0.0005124586874018,0.00042929555648129,0.00055024561939346,0.0005607258860534,0.0001338857624833,0.23877221618149008,4.553230410029133e-07,3.3508305512675104e-07,5.536284698398402e-07,5.816634455416779e-07,2.8610601220971175e-07,0.49187552424456316,0.1052993564697629,0.08198783740086786,0.11406030744950797,0.0798763407892547,0.03620013449257871,0.31186452211513893,5.482204006790489,4.793614912977776,6.446470802875597,4.758812249886395,2.028688749677668,0.29888595962018477,True,extrapolative,True,False,True,False
screen_0096,600.0,300.0,1200.0,10,0.8,0.7,False,False,False,8,2.462858414776137e-05,1.8687929027267126e-05,6.363202676122216e-05,6.657297596637096e-05,4.899572850242213e-05,0.7359702310314639,0.001713171368678175,0.0006941571142700108,0.002726816779656516,0.00281725630773938,0.0022167722034823513,0.786854996967291,5.021288105664059,4.387355089735351,6.8952321894365305,7.125401758504051,2.826343225098003,0.3966573845081519,0.0005443850373544,0.00045333709727139,0.00057743101757985,0.0005849122493809,0.00013360693082819998,0.22842217951430518,6.069579174478877e-07,4.531506312494755e-07,7.351827349491129e-07,7.698706546639883e-07,3.700861876261652e-07,0.4807121629901455,0.192147769853594,0.14728925281633512,0.2051835796441632,0.1466742096948457,0.06187206578158158,0.29668266978268426,9.768337500252382,8.767580338670166,11.69502574832883,8.73844518841723,3.716723525289366,0.29840812362494984,True,extrapolative,True,False,True,False
screen_0101,600.0,300.0,1200.0,10,0.9,0.3,False,False,False,8,0.0001293573600411,9.378100548166718e-05,0.00043459166506347495,0.0004766267890424,0.00039531460025260437,0.8294007163274194,0.009101267739126373,0.004714202847939353,0.014195526590127083,0.015245570219387647,0.010873648929899393,0.7132333375154101,4.280074045908319,3.5101832141270815,6.148622869564848,6.254251622839857,2.8920901438066,0.46241985743665903,0.0003802011301811,0.000314660137551365,0.00041437109004314,0.0004235370005751,0.00010998619188770003,0.259684966693241,1.7552959946853005e-06,1.2577599618926715e-06,2.4097351057971446e-06,2.508868985215602e-06,1.4163234118765936e-06,0.5645266533337453,0.0675106723479531,0.05809533912824505,0.07503727064082069,0.0554861028169442,0.0195895427477739,0.2609307266080977,2.5828843361101557,2.3123726719615667,2.800217023141545,2.2872060872727067,0.5376216333632811,0.19032014923807097,True,extrapolative,True,False,True,False
screen_0102,600.0,300.0,1200.0,10,0.9,0.4,False,True,False,8,7.424184860939214e-05,5.7932693893743524e-05,0.00026277732990250495,0.0002877693135841,0.0002336028232905113,0.8117711384200156,0.00558140714025079,0.00250712047055177,0.008601477030448772,0.009252012851520304,0.006948151336293253,0.7509880766271875,4.363197855101076,3.531383816111013,6.147524240429344,6.240081508506455,2.896978935640234,0.46425338061547494,0.00039220547732245,0.000323817265344315,0.000426212609434975,0.0004350125811202,0.00011233544230360002,0.25823492739985876,2.030621073440013e-06,1.472231179366084e-06,2.7983979340682875e-06,2.9097709091926084e-06,1.6315357655660615e-06,0.5607093535823319,0.09708214737431126,0.07965201179980376,0.1065355933586829,0.0760974585951554,0.030619315271674497,0.28692129795718746,3.5988672757232254,3.1693591686916873,4.099990882339782,3.136831777481966,1.0697025309068522,0.254295449052588,True,extrapolative,True,False,True,False
screen_0103,600.0,300.0,1200.0,10,0.9,0.5,False,False,False,8,4.6382494627042616e-05,3.80425174883387e-05,0.00017156061072545498,0.0001861181780129,0.00014843725423813867,0.797543022519006,0.0037219736650861658,0.0014857662521536106,0.0056906681954330615,0.006180097130741136,0.0048430334459386454,0.7836500533055303,4.387929727065698,3.4998093385947326,6.036181133259107,6.116340650622592,2.846369785511149,0.4653713630586309,0.00040407992838225,0.0003327516406402,0.00043647964957961496,0.0004441280959695,0.00011242830443460001,0.2531438687506969,2.317422312095765e-06,1.7072168662286535e-06,3.1868226234189867e-06,3.308933108171977e-06,1.827810809062813e-06,0.5523867510493703,0.14073165787411696,0.11095582854135244,0.15287838711516868,0.107001319453924,0.04718194543408852,0.306012104934722,5.137414801950384,4.480590202603931,6.004898686951233,4.410727313263209,1.8508331648691767,0.2955865668522966,True,extrapolative,True,False,True,False
screen_0104,600.0,300.0,1200.0,10,0.9,0.7,False,False,False,8,2.4433942074647982e-05,1.876957493100111e-05,6.683883020874904e-05,6.990953163387786e-05,5.208787183309016e-05,0.745075394094739,0.001779041203821775,0.0007139852889921623,0.002725337157671952,0.002785145076462254,0.0021527642392785845,0.7729450998700104,4.197492510742549,3.2416583872319573,5.396001819340794,5.455071775022416,2.5203863685508487,0.4620262523567789,0.0004268122478567,0.000349853671476335,0.000451137655099385,0.0004539864519247,0.0001046298149311,0.23046902498415153,2.865266518461075e-06,2.2115783781927257e-06,3.819879958676101e-06,3.952332070915312e-06,2.0371212750242634e-06,0.5154226007513814,0.2783483975896147,0.21684519317334403,0.29524367789897993,0.2148509502098335,0.08496618627303201,0.2833933619330922,9.915217246015024,8.952487006532172,11.872306923877884,8.856423072232626,3.735328452053235,0.2966488375226324,True,extrapolative,True,False,True,False
screen_0111,600.0,300.0,1200.0,10,1.0,0.5,False,True,False,8,4.560549740220393e-05,3.808994198907733e-05,0.00017202926526948997,0.0001858981056852,0.00014788420539344328,0.7955121696821942,0.0036181155043469547,0.0015118209620124052,0.005725462532545078,0.006118455752134209,0.004729385945786562,0.7729705235078118,1.9537503288594045,1.3320984295510563,2.2807201408766753,2.2948278592671527,1.1418260923920736,0.4975650298914851,0.00017123660446125,0.000134032055580465,0.00018268582231987498,0.000184162597927,5.0276288094199976e-05,0.2729994508120967,2.2675835731778183e-05,1.5367824765657385e-05,3.022599868800684e-05,3.101412636501179e-05,1.7270660349470152e-05,0.556864318736827,0.16326104499200494,0.1345152955550671,0.18550910393205056,0.1276099532122095,0.05975580089870419,0.3189259487800046,4.801362575553788,4.300209010278423,5.640185720800227,4.236684546210825,1.5697224254414976,0.2703431628380681,True,extrapolative,True,False,True,False
screen_0112,600.0,300.0,1200.0,10,1.0,0.7,False,False,False,8,2.440462818784229e-05,1.8956784420399796e-05,6.968839366734989e-05,7.281065114026297e-05,5.4659058068047596e-05,0.7507014044243608,0.0018439865752774153,0.000734264677331374,0.0027336576299688197,0.0027666128232814594,0.0021033336101460715,0.760255859600666,1.8391846431935324,1.2334675535844062,2.0212111682128433,2.036457300887201,1.006863949031521,0.49441937652847995,0.00018994676509250002,0.00015117416549528998,0.000198158803608695,0.0001991290604838,4.820356127260001e-05,0.242071956526514,2.233358030950715e-05,1.5379901437532102e-05,2.692981094071732e-05,2.774036769486441e-05,1.349506236181862e-05,0.48647741480070467,0.3154147569140304,0.26037125309726533,0.352038695596492,0.2520229122258834,0.10207795763278438,0.2882736709275149,9.066467722273881,8.467515278311641,11.155897634533499,8.367228030738653,3.3701885990377125,0.28713205855605084,True,extrapolative,True,False,True,False
screen_0163,600.0,300.0,1200.0,20,0.8,0.1,False,False,False,8,0.0009302995799151999,0.00036893019415304505,0.001545522006633635,0.0016186676474277,0.0013042154200797,0.8057339146502924,0.094048725567405,0.06879787353656514,0.15687520058617402,0.16591195535244985,0.09841317085223295,0.5931650352934001,3.640518330040064,2.980468447917312,5.257848019059801,5.577293046733822,2.698126368449676,0.4837698765048314,0.0006385099057659,0.000532754286932735,0.00066668142235881,0.0006683229875132,0.00013653400213449994,0.20429343997658508,2.6610052342320045e-07,2.06087276254439e-07,3.004715401813567e-07,3.11612564707302e-07,1.2822670230101722e-07,0.41149400513249745,0.0169813203490763,0.014077567147713224,0.022831721076388593,0.0139057031699951,0.009262789469744199,0.39980112706410526,1.3861593651233635,1.33586409147675,1.4199436775300869,1.3339404631087388,0.08767314589784925,0.06167157189717291,True,extrapolative,True,False,True,False
screen_0164,600.0,300.0,1200.0,20,0.8,0.2,False,False,False,8,0.0003449372398845,0.0002063006951811,0.000661683465941855,0.0006680278754499,0.00048428469166900004,0.7249468315118534,0.03905339116283498,0.03204940197810396,0.06778599453363521,0.07648993842621962,0.046234615274931834,0.6044535559344011,3.8031595924331123,3.166142716436486,5.533590207051409,5.851174771976861,2.782771487954086,0.4755919275017496,0.0006620176763247,0.00055141627239141,0.000689307382476345,0.0006908050782246,0.00014061533472510004,0.20355283879280062,3.173050294899039e-07,2.436663495436936e-07,3.6133902649479566e-07,3.757963162804273e-07,1.594217105747387e-07,0.4242237181904008,0.0233258729582854,0.019300054459320603,0.03099373132990172,0.0191098712614977,0.012389189411102904,0.393319329102395,1.880330599581189,1.7711018712688789,1.9896801128753174,1.7706387015614573,0.22569974129429338,0.11305685271052096,True,extrapolative,True,False,True,False
screen_0171,600.0,300.0,1200.0,20,0.9,0.1,False,False,False,8,0.0008477434881240501,0.0003530209562503,0.00142501963085529,0.0014791481242472,0.0011781955144515,0.796536530140369,0.09018595306141039,0.06532323044367064,0.14326851497084211,0.15239100732968747,0.0883639289554912,0.5798500220181754,3.3637261573173154,2.756175390040228,4.918904987732814,5.0609069643204885,2.316405791593922,0.457705665787701,0.0005125302823140001,0.000420071474702485,0.0005300603601786,0.0005303059326512,0.0001102725569919,0.207941397978721,1.3843366991046326e-06,1.0260207565627218e-06,1.7838630703200237e-06,1.860537117682606e-06,9.652305022495456e-07,0.518791317343773,0.0245570937127243,0.0208226366846883,0.03147555767602769,0.020791565006912,0.011298232088616498,0.3520817553000618,1.3131554086422952,1.2813396605983023,1.362855305267906,1.2680987200091218,0.09635563093384203,0.07061843503027522,True,extrapolative,True,False,True,False
screen_0172,600.0,300.0,1200.0,20,0.9,0.2,False,False,False,8,0.0003182437028556,0.000198105025753815,0.00061393076001709,0.0006155846011293,0.00043923028122049994,0.7135173303794878,0.037615357163211585,0.0302846932936908,0.06205572556250596,0.07028297591364098,0.04197482583363845,0.597226074849396,3.5039867261861897,2.8335562177269495,5.048614434430677,5.179615131839826,2.3972075539074935,0.4628157677529977,0.00052875206945545,0.000433175845071375,0.000546739269425335,0.0005472675544,0.00011415984081670003,0.20859968748167398,1.6339860299469405e-06,1.2143264649850799e-06,2.1284279260668776e-06,2.2183581058400417e-06,1.1601577637434664e-06,0.5229803793577057,0.032729548139658005,0.027172720425927006,0.041230469427196936,0.0265681377998935,0.015571453567799997,0.36952075381865046,1.7173711704619743,1.6463396975948386,1.847246511956514,1.6135283024047917,0.2378217301773673,0.12845854430113732,True,extrapolative,True,False,True,False
screen_0173,600.0,300.0,1200.0,20,0.9,0.3,False,False,False,8,0.00018450113120545,0.000144895977408115,0.000361789379000565,0.0003730930562288,0.0002400556584854,0.6434203330178985,0.023907775701851645,0.01717552549636044,0.03596612366154264,0.03921068924733571,0.022573521379276686,0.5756981530440839,3.61551658310054,2.881838024900672,5.113563923574224,5.232142645013548,2.4465536469935087,0.46760071599446495,0.00054463777606465,0.00044620939251337,0.00056352530275148,0.0005643295808335,0.00011824553731740005,0.2095327647768428,1.911034749334516e-06,1.430118285282754e-06,2.5082326669384804e-06,2.611439081037609e-06,1.3665081055074801e-06,0.5232778031967426,0.04431596071461165,0.036561776109301614,0.05503413134822909,0.0346783058420767,0.021893389654508502,0.38700253655699673,2.2954576285700092,2.154657107920867,2.561827677900484,2.106072633960235,0.46695888683351106,0.18148199237351761,True,extrapolative,True,False,True,False
screen_0174,600.0,300.0,1200.0,20,0.9,0.4,False,False,False,8,0.00013234503250344999,0.000112860296981565,0.00024157086394300498,0.0002530839237123,0.00014271999259989998,0.5639235811838479,0.017706404638469612,0.011746264050551064,0.025160381747364447,0.025334099010710796,0.013598393172970666,0.5367624547145534,3.6919726121597787,2.8963835839551866,5.102287574982727,5.206956628588058,2.4566052205256335,0.471792910092239,0.0005606795342629,0.00045916910735536,0.00058038536792531,0.0005814308284538,0.0001223789988953,0.21047903362940468,2.2121799947434275e-06,1.6746197842760385e-06,2.9131690839118887e-06,3.028536388681796e-06,1.5719866332340037e-06,0.5190581956052469,0.0615052129033604,0.04874657554610865,0.07452253314236086,0.0463927124115616,0.030777768013456795,0.39882825458578786,3.117308729984506,2.868687764844809,3.64908362333728,2.817508515846405,0.9039201785704543,0.2428960092468188,True,extrapolative,True,False,True,False
screen_0176,600.0,300.0,1200.0,20,0.9,0.7,False,False,False,8,7.828226333164855e-05,7.136378461237141e-05,0.00011243684888930499,0.0001172316915922,4.6540220368544225e-05,0.3969935069301753,0.010411459908435583,0.005917586911982245,0.0160168830595318,0.017782640384020932,0.012223084404958697,0.6873604898371604,3.6278384345985595,2.6997113613931116,4.503571637066096,4.560013373456927,2.163257007610395,0.47439707528104,0.0006035687375954501,0.00049742746464178,0.00063074777897224,0.0006317577751663,0.0001346060880219,0.2130659776786556,3.2822302383470903e-06,2.5196441991370016e-06,4.0655717280702805e-06,4.192746870677635e-06,1.961420980699517e-06,0.46781287809595584,0.17022108734392866,0.12491754396633957,0.19608863536079374,0.1234698488583578,0.07740293434468781,0.3853331103918026,8.158588356657063,7.252368402474856,10.402998714446877,7.119817472823089,3.828100292977539,0.34966469194131616,True,extrapolative,True,False,True,False
screen_0184,600.0,300.0,1200.0,20,1.0,0.7,False,False,False,8,7.638271631287531e-05,6.872656381078212e-05,0.000109787056418485,0.0001140075170429,4.56419480142419e-05,0.40034156692551465,0.009875852475639296,0.005857305140427108,0.01546340287628926,0.017180406770546216,0.011571138828370714,0.6735078501289078,1.3911051602199818,0.9267088032174111,1.4765447437368793,1.4848521371185477,0.7387136280774973,0.49749979113140463,0.0002432630886156,0.00019767318965711,0.00025427764111023,0.0002545652211366,5.7234830183500017e-05,0.22483365924046528,2.9121590970376755e-05,2.0158355137326416e-05,3.192555662408828e-05,3.2784305138299844e-05,1.3439600832687054e-05,0.4099400849276019,0.2146033690091667,0.16044647291946215,0.23719603117268942,0.1533620566589019,0.08938156313333528,0.36821385134586204,7.371653353793219,6.8617978243574544,9.533878212820058,6.764794426191495,3.1466289124748865,0.3174749786137454,True,extrapolative,True,False,True,False
screen_0192,600.0,300.0,1200.0,20,1.1,0.7,False,False,False,8,7.486575423341498e-05,6.660253403360827e-05,0.000107581451367935,0.0001113204872202,4.481480882291325e-05,0.40257467373697625,0.009421169374711519,0.005802024042619853,0.014973296450601888,0.016649358488077342,0.011002818390962947,0.6608553956503549,0.2880570649960656,0.1754685989896693,0.3203060343238127,0.322638986568193,0.1851888766323981,0.573981708169222,4.5235983539249837e-05,3.743838061485251e-05,4.9650362831374064e-05,5.039319907898221e-05,1.309628919186155e-05,0.2598820759788536,0.00026877972385865,0.000189143085181195,0.0003131701287702,0.0003211461249277,0.00014332700679869998,0.44629841580983537,0.2312318621516793,0.17369037806928836,0.26042982782516383,0.1623405215053782,0.0990623444580001,0.3789642630462912,7.686671731008534,6.73546415010683,9.477757088008923,6.6817586023987605,3.2585733002814514,0.3278133297946362,True,extrapolative,True,False,True,False
screen_0222,750.0,450.0,1200.0,5,0.6,0.4,False,False,False,8,7.310146864721623e-05,5.765401262072997e-05,0.00015264438036985997,0.0001623311802137,0.00010837042400745066,0.667588468615746,0.0023264444251929134,0.0010053455495816338,0.004103394482670502,0.004470166589450536,0.0036083421939887405,0.8072053069575357,7.1804412495402445,6.138852589897589,9.366226468273648,9.826364424416573,3.694961323693958,0.3760252687670233,0.0004594648331158,0.000394364519877105,0.0005193300262988549,0.0005417389064648,0.00015047412262859998,0.27776133637981043,3.822036979007747e-08,2.8739195359071037e-08,4.5292822217633036e-08,4.5451393092702393e-08,2.000119949577739e-08,0.4400569077164051,0.1279092130878288,0.104908652348257,0.14140233364755822,0.103801661646375,0.03804033456496689,0.26818809366083307,6.638296565788259,5.8608830282904,7.620681937095909,5.823660227662502,2.1397198077101045,0.268694925798551,True,extrapolative,True,False,True,False
screen_0223,750.0,450.0,1200.0,5,0.6,0.5,False,False,False,8,4.6137724176845066e-05,3.5751424411649024e-05,7.778726458388167e-05,7.981284054439225e-05,4.6550075100982406e-05,0.5832404257694731,0.0013506053024900013,0.0006239007161947869,0.0027185448303697827,0.0030049262116206314,0.0024736760080451997,0.8232069055403143,7.344076731760024,6.291684530598156,9.550513076432152,9.985891975248348,3.7152208943058556,0.37204697422269667,0.0004742322423923,0.00040712627011144,0.000536937234811455,0.0005607252765591,0.00015686109761230003,0.27974679253783735,4.493663046518504e-08,3.3814052617189675e-08,5.3418530866405655e-08,5.3566282133210776e-08,2.3561104130958045e-08,0.43984953206879934,0.201138620268149,0.16456944801637644,0.2162694842099843,0.159959983291766,0.059107896138457905,0.2698154393614997,10.143939852079772,8.878522537959773,12.471652006637001,8.738674788897772,4.380842359794279,0.33391795674668,True,extrapolative,True,False,True,False
screen_0224,750.0,450.0,1200.0,5,0.6,0.7,False,False,False,8,2.4454444931391592e-05,1.930199662655486e-05,2.9300604138984442e-05,2.9622538604982485e-05,1.1221009028938817e-05,0.37879970986185,0.0006120724585042358,0.00029556841779205666,0.0014174511001660648,0.0016532453149125839,0.0013593486348543913,0.8222304473466888,7.132973595802161,6.2107493417674275,9.155762271643995,9.519956102895234,3.3436490335521274,0.35122525749202227,0.0005047021644387999,0.00042965774309532,0.00056141484801232,0.0005818646970574,0.00015504250434590004,0.2664580015422474,6.096178330191004e-08,4.626402725001603e-08,7.206480037667561e-08,7.21311286235876e-08,3.094875741372828e-08,0.4290624312179101,0.30837155182149156,0.2575138390808954,0.3364067568860765,0.2542401031386901,0.08338021603940188,0.2469644488293357,15.66831172910388,13.810512274512522,19.221193334577855,13.426164228371439,6.888505491533875,0.3390902036071095,True,extrapolative,True,False,True,False
screen_0232,750.0,450.0,1200.0,5,0.7,0.7,False,False,False,8,2.4039394563461566e-05,1.917175738525151e-05,2.9242922779837343e-05,2.9272720889580544e-05,1.0919981271421525e-05,0.37304291980963167,0.0006069265579617658,0.000316237941941016,0.0013797176973089343,0.001612877825901054,0.0013016845426247902,0.8070571259156522,7.300642714559512,6.5521488145432585,9.753187485197326,10.100208700537618,3.6199502843928544,0.3584035134046458,0.0005195400316652999,0.00044149164387704496,0.0005848885391709849,0.000610057003759,0.00017299498230739996,0.28357183220822557,2.9945146926888995e-07,2.2408474109990518e-07,3.6554369593963587e-07,3.767034791754459e-07,1.7696018836107488e-07,0.4697598990814137,0.47196137931726123,0.40852936423610176,0.5182596024010937,0.4026780204979389,0.12244351853768509,0.23317176964888997,11.828194025817425,9.896359394826192,13.67744918625187,9.723594544457942,4.729903556500339,0.3272497442115236,True,extrapolative,True,False,True,False
screen_0239,750.0,450.0,1200.0,5,0.8,0.5,False,False,False,8,4.4081878064545905e-05,3.5375984994668985e-05,8.310276660563563e-05,8.582511966605078e-05,5.242812252490211e-05,0.6108715342186785,0.00134746254944595,0.0006635072825654003,0.0025179802854184085,0.002797973375208122,0.002205467169024126,0.7882373680057182,7.346346774424061,6.269108004409715,10.151434876353521,10.406422063837804,4.516781542270671,0.43403789646072827,0.000460116463534,0.000388165994688295,0.00052684938218977,0.0005544319647375,0.00017238041976670005,0.31091356691224475,9.864646916018374e-07,7.309209765495561e-07,1.302893021423277e-06,1.3686043893659469e-06,7.211488275575258e-07,0.526922778533264,0.36951937055703077,0.3251469358661867,0.4140830690264745,0.3161560407096809,0.10467890266486812,0.24874099528304242,5.451233570653542,4.713363895125522,6.329422319552241,4.685800587047242,1.9411664909226936,0.2929192899381867,True,extrapolative,True,False,True,False
screen_0240,750.0,450.0,1200.0,5,0.8,0.7,False,False,False,8,2.3877636779560513e-05,1.9218080920895488e-05,2.9851100181251535e-05,2.989902665536835e-05,1.14342496398745e-05,0.38242882524811184,0.0006093519533337422,0.0003365379202256305,0.0013532650697921508,0.0015854826291814075,0.0012578934470988108,0.793382042758972,6.819899869673832,5.67820735828298,8.876790767124584,9.061734452777554,3.858795946810935,0.42583414542986947,0.0004804940998524,0.00040001595785352,0.0005296174190902149,0.0005466638733154,0.00015068712810199997,0.27564859405856584,1.2162913022354333e-06,9.232982525029619e-07,1.5514581483363762e-06,1.6211526303115867e-06,8.06384277444498e-07,0.49741416222450957,0.6667259408218233,0.5835471097028394,0.7345523187037054,0.5771973821036633,0.16179392730592757,0.21893887687960914,9.637025625485894,8.616125403206857,11.424465735035605,8.554737166597683,3.43205354682134,0.2863196354116044,True,extrapolative,True,False,True,False
screen_0247,750.0,450.0,1200.0,5,0.9,0.5,False,False,False,8,4.395588403157936e-05,3.565548677036291e-05,8.666930421616076e-05,8.979554055635574e-05,5.5939736989691714e-05,0.6229678739400638,0.0013690079439823213,0.0006845578312004945,0.0024559619751427643,0.002736282061420603,0.0021145422295426276,0.7727793341761028,5.639669975702073,4.205178887584845,7.090312347409498,7.099909172980133,3.4136226473506706,0.48079807278968734,0.00035597516796165003,0.000289230635873175,0.00039086185845026497,0.0004011356136581,0.0001143351283492,0.2850286149029173,4.006315737396439e-06,3.085049070625301e-06,5.635333803988201e-06,5.799180106488881e-06,3.126387214277628e-06,0.5391084872117383,0.44416915148082703,0.39416376526726,0.5045887416921195,0.3841652573327744,0.1284630578019098,0.2505968827885724,5.154201388282288,4.569247388535894,5.953370984267044,4.508296997602098,1.677427423771177,0.2711771992258873,True,extrapolative,True,False,True,False
screen_0248,750.0,450.0,1200.0,5,0.9,0.7,False,False,False,8,2.388839679191213e-05,1.9384391924805275e-05,3.07022238410139e-05,3.0770339695023844e-05,1.20850519155547e-05,0.39275003250968615,0.00061630150255741,0.0003564303228657445,0.0013344228046515629,0.001566819005594222,0.0012236758378438707,0.780993741762653,4.995681739190723,3.6153575558729036,5.831991372271777,5.843560302431929,2.770621396998024,0.47413242160690416,0.0003706543700858,0.00029856613258697997,0.000388240721544335,0.0003903668718692,9.285057727940002e-05,0.23785465409706028,4.595762349823214e-06,3.441943595112664e-06,5.775761894540897e-06,5.930278798780725e-06,2.845790160085593e-06,0.4798745989262245,0.8408751494672969,0.7510079584083493,0.9413111550077067,0.743988184665055,0.20020901476511377,0.21204152573841742,9.631256275714996,8.842697030425962,11.245060334346066,8.730929294502738,3.0927025643952213,0.26156959226261645,True,extrapolative,True,False,True,False
screen_0255,750.0,450.0,1200.0,5,1.0,0.5,False,True,False,8,4.4303401642124994e-05,3.6128747215677974e-05,9.06115051860967e-05,9.416419908589197e-05,5.9686837811245426e-05,0.6338591353259642,0.0013983372430185106,0.0007057973248379372,0.002409252856637596,0.0026911021943006523,0.002041041883649181,0.7584408678242689,2.6259283288906534,1.7468950514684045,2.9131759234415013,2.921477148350848,1.4728471121591384,0.5041446629115514,0.00018333354124155,0.000143625491859075,0.00019078938125142,0.0001910173919808,4.765764898150002e-05,0.24949376853752822,1.9491735925402723e-05,1.3514988666505366e-05,2.4233628366391993e-05,2.4764106644506386e-05,1.2241510359760206e-05,0.4943247311719938,0.5045607532267867,0.4534114736318476,0.583768578205066,0.441127297840595,0.15414259272473663,0.25894572389399106,4.988152149181818,4.6392906858931005,5.831051321595965,4.5777754562875455,1.3879214714101495,0.23265034885803051,True,extrapolative,True,False,True,False
screen_0261,750.0,450.0,1200.0,5,1.1,0.3,False,True,False,8,0.0001235346446158,9.371978483905163e-05,0.00036742006371442493,0.0004068795150557,0.00031529534516518316,0.7749108360051516,0.004319078258304163,0.002008559831431179,0.005778967188738544,0.005971102359032485,0.0040920661240326775,0.6853116690995273,1.0164829861718645,0.6291614920739316,1.1871678549854823,1.1983903184744609,0.6735946331212763,0.5620828395699622,5.5020925093249324e-05,4.1861114787362996e-05,6.376633984472841e-05,6.386591578052059e-05,2.339841701178e-05,0.36636783056850225,0.00011837128012505,8.4399824406784e-05,0.00015970737589861498,0.0001659094943803,9.078230813254767e-05,0.5471797046433957,0.282331235234735,0.2509443521282998,0.3214659194573078,0.245428471096917,0.09000887017831621,0.2683328869592431,2.2663013107162526,2.127208924723267,2.473267087766398,2.108565686314595,0.3974476689433222,0.15859758612595948,True,extrapolative,True,False,True,False
screen_0262,750.0,450.0,1200.0,5,1.1,0.4,False,True,False,8,7.02080891817741e-05,5.6290761020787306e-05,0.00018312511416787496,0.0001974446978524,0.0001423287491674448,0.7208537414048101,0.0024953952223781915,0.0011335555125464984,0.003458441315639928,0.003812292164232514,0.0027521101297626857,0.7219043061765801,1.025689031489542,0.625333949057695,1.1811433327233507,1.1891133667025862,0.6757110761310092,0.568247818124152,5.9264002459993804e-05,4.559099862353112e-05,6.70716477210658e-05,6.846393402482897e-05,2.387030564350128e-05,0.3486551858799778,0.0001057982069874,7.415711544999395e-05,0.000135693894677515,0.0001416746751647,7.449019806900271e-05,0.5257834400001706,0.3952916958194827,0.3536388960159396,0.45663277260445173,0.3425832358096119,0.13305135521223516,0.27973439637009867,3.164252429708082,3.018681905973137,3.544810838258813,3.017610086307524,0.5358006126682038,0.15078488192278156,True,extrapolative,True,False,True,False
