design_id,temperature_K,pressure_bar,residence_time_ms,equivalence_ratio,cracking_ratio,psr_fraction,heat_loss_W_per_K,design_role,mechanism_id,status,runtime_s,total_residence_time_s,ambient_temperature_K,psr_temperature_K,outlet_temperature_K,psr_steps,pfr_steps,converged,failure_reason,steady_mass_flow_kg_per_s,fuel_heat_input_W,X_NO,X_NO2,X_N2O,X_NH3,X_H2,X_O2,X_H2O,X_dry_NO,X_dry_NO2,X_dry_N2O,X_dry_NH3,X_dry_H2,X_dry_O2,Y_NO,Y_NO2,Y_N2O,Y_NH3,Y_H2,Y_O2,Y_H2O,EI_g_per_MJ_NO,EI_g_per_MJ_NO2,EI_g_per_MJ_N2O,EI_g_per_MJ_NH3,X_dry_O2corr15_NO,X_dry_O2corr15_NO2,X_dry_O2corr15_N2O,X_dry_O2corr15_NH3,thermo_min_temperature_K,thermo_max_temperature_K,within_mechanism_thermo_range,NOx_NO2eq_g_per_MJ,N2O_g_per_MJ,NH3_slip_g_per_MJ,standard_fuel_heat_input_W,mechanism_to_standard_heat_ratio,EI_standard_LHV_g_per_MJ_NO,EI_standard_LHV_g_per_MJ_NO2,EI_standard_LHV_g_per_MJ_N2O,EI_standard_LHV_g_per_MJ_NH3,EI_standard_LHV_g_per_MJ_NOx_NO2eq
reactor_0050,750,10,20,1.4,0.7,0.5,0.0,primary_map,MEI_2019,completed,0.0988553999995929,0.02,300.0,2359.140614191159,2369.128483210634,550,623,True,,0.1144450753791945,440801.78982525546,0.000104948957537,1.6331285999989099e-09,1.3059478442925372e-08,3.866138894879378e-06,0.1063904852304885,5.867688515678249e-06,0.2657960925066785,0.0001429425210979,2.2243529124962677e-09,1.7787263605709108e-08,5.265756359263922e-06,0.1449059098496507,7.991905866738558e-06,0.0001396839491207,3.332619186335228e-09,2.549570793709264e-08,2.920638946587075e-06,0.0095137905988664,8.3281810188545e-06,0.2123944329652514,0.0362660507633588,8.652457017959982e-07,6.619433686653602e-06,0.0007582835462852,4.035373802896599e-05,6.279513893094356e-10,5.021476956497539e-09,1.4865622280476698e-06,300,3000,True,0.0556041525237453,6.619433686653602e-06,0.0007582835462852,440894.2695242932,0.9997902451779709,0.03625844378433524,8.650642123378066e-07,6.618045228518725e-06,0.0007581244926549014,0.05559248928462868
reactor_0051,750,20,5,1.0,0.7,0.5,0.0,primary_map,MEI_2019,completed,0.1092724000000089,0.005,300.0,2518.9547454569483,2536.8564863687925,600,520,True,,0.9378565284869748,2726650.3673156896,0.0028671962710469,1.0423184773056956e-06,5.326481589800729e-07,1.7655434580910428e-07,0.0097715117059591,0.002348371979128,0.2966933234214631,0.0040767368866671,1.482025568669974e-06,7.573483612743625e-07,2.510346505851616e-07,0.0138936711840926,0.0033390440576399,0.0034779273796336,1.938476110136443e-06,9.477120083314558e-07,1.2155520004778662e-07,0.0007963560171128,0.0030376987692747,0.2160712683518001,1.196265182251511,0.0006667567272283,0.0003259742814089,4.181003156946301e-05,0.0011695339799002,4.251633867540463e-07,2.1726804249471013e-07,7.201680220078128e-08,300,3000,True,1.834786413799353,0.0003259742814089,4.181003156946301e-05,2727220.2054807586,0.99979105531562,1.1960152290005706,0.0006666174119543711,0.000325906170815555,4.1801295585612805e-05,1.8344030449312168
reactor_0052,750,20,10,0.6,0.7,0.5,0.0,primary_map,MEI_2019,completed,0.0927283000000898,0.01,300.0,2059.965333978548,2061.86456844184,490,455,True,,0.6108344946742927,1129650.0746148906,0.0057174599420203,2.059937379954561e-05,1.0941774481686264e-06,2.347160975636855e-10,8.241525666866125e-05,0.0661508164141467,0.2073710745754723,0.0072132870232537,2.59886728061466e-05,1.380440976945916e-06,2.961235579914938e-10,0.0001039770995292,0.0834574846971636,0.0065491006420797,3.617674448330708e-05,1.838396396975376e-06,1.5259962058477762e-10,6.342618241524404e-06,0.0808031835005644,0.1426109502119688,3.5412882902164413,0.0195618129295085,0.0009940741468461,8.251503206350758e-08,0.0033899586394726,1.2213644850622222e-05,6.487524759508217e-07,1.3916632050388275e-10,300,3000,True,5.4490824249234855,0.0009940741468461,8.251503206350758e-08,1129885.1325875355,0.9997919629475019,3.540551571038499,0.019557743347605128,0.0009938673425906256,8.24978658794503e-08,5.4479488138769865
reactor_0053,750,20,10,1.4,0.7,0.5,0.0,primary_map,MEI_2019,completed,0.0900338999999803,0.01,300.0,2365.1382378999083,2372.948830150712,530,625,True,,0.4571891028749448,1760930.0720729434,7.941274249446876e-05,1.2558680972291995e-09,1.3584045584637708e-08,8.009598725888237e-06,0.1064881717660964,3.058499227094467e-06,0.2661038368260054,0.0001082070550021,1.711234041335973e-09,1.850949257710884e-08,1.0913803788328696e-05,0.1450997799273817,4.167482241448028e-06,0.0001056625673732,2.5619575100556953e-09,2.651141826649617e-08,6.048863263522541e-06,0.0095195135897553,4.339643647468478e-06,0.21257307866413,0.0274331020583822,6.651593235881612e-07,6.883141883614632e-06,0.0015704623441449,3.0547098323537474e-05,4.830852712349827e-10,5.2252719534808326e-09,3.0809916913375725e-06,300,3000,True,0.0420612320689487,6.883141883614632e-06,0.0015704623441449,1761299.5131388626,0.9997902451779704,0.027427347832942223,6.650198032126207e-07,6.881698111413831e-06,0.0015701329320953997,0.042052409522701735
reactor_0054,750,20,20,1.0,0.7,0.5,0.0,primary_map,MEI_2019,completed,0.1175069000000803,0.02,300.0,2529.16147346798,2537.9423781168503,510,490,True,,0.2344641321217437,681662.5918289224,0.0025638654791457,9.467079653157592e-07,5.313898725218405e-07,1.5929461935942185e-07,0.0096608563000474,0.0024286388174309,0.296789077361431,0.0036459409212895,1.346264591231813e-06,7.556621426299435e-07,2.2652466597322026e-07,0.0137382056919682,0.0034536420570919,0.0031098603494101,1.760591551636494e-06,9.454352535309356e-07,1.0966771702274697e-07,0.0007873062468842,0.0031414005363336,0.2161323260724262,1.0696651343121657,0.0006055716935673,0.0003251911706078,3.772122220250073e-05,0.0010465304105063,3.864316141507069e-07,2.1690516368842786e-07,6.502161082383274e-08,300,3000,True,1.6406214130257744,0.0003251911706078,3.772122220250073e-05,681805.0513701896,0.99979105531562,1.0694416334682846,0.000605445162580918,0.00032512322364129415,3.77133405536332e-05,1.6402786139024426
reactor_0055,750,5,5,0.6,0.3,0.5,0.0,primary_map,MEI_2019,completed,0.1118066999997609,0.005,300.0,1969.4852327964577,1979.322393172692,650,656,True,,0.3166048209194426,554699.9210740017,0.0091825123182889,1.877370783649012e-05,4.518682020888506e-07,8.639663565788388e-11,9.062872007511613e-05,0.0644452073264354,0.2074050990569498,0.0115853789967149,2.368638482805361e-05,5.70112426349458e-07,1.0900478359763218e-10,0.0001143443138068,0.0813091369244955,0.0105180554685292,3.297014994025105e-05,7.592041706773402e-07,5.616979156347373e-11,6.974646591957842e-06,0.0787189498049501,0.1426328394681875,6.00336676015177,0.018818298003918,0.0004333292495034,3.2059905046684754e-08,0.0053530639886269,1.0944375119688976e-05,2.634223964382515e-07,5.0366033068923946e-11,300,3000,True,9.223209721219938,0.0004333292495034,3.2059905046684754e-08,554702.5632881878,0.9999952367009619,6.003338164320656,0.018818208366737216,0.0004333271854266027,3.2059752335769886e-08,9.223165788313946
reactor_0056,750,5,5,1.0,0.0,0.5,0.0,primary_map,MEI_2019,completed,0.1146692000002076,0.005,300.0,2328.26609506812,2350.1357911578484,690,560,True,,0.2514792604780297,663793.6374537281,0.0063957962399049,1.0605128334320276e-06,2.970270423225532e-07,1.5355198740943582e-07,0.0103229985274695,0.0012737945970623,0.2970378217329666,0.0090983504342611,1.5086342711160371e-06,4.225363063697033e-07,2.184356316124681e-07,0.014684998491552,0.0018120385938864,0.0077564253046065,1.971877146334873e-06,5.283672038429504e-07,1.0569500923805397e-07,0.0008411148167754,0.0016473319694047,0.2162742965590989,2.938533889896609,0.0007470487490901,0.0002001727437354,4.0042719995575706e-05,0.002590897038507,4.296071132307582e-07,1.2032379635681325e-07,6.22029493300248e-08,300,3000,True,4.506121651634451,0.0002001727437354,4.0042719995575706e-05,663685.913286631,1.0001623119685692,2.9390108491169853,0.0007471700040431819,0.00020020523416748958,4.0049219408285054e-05,4.50685304911034
reactor_0057,750,5,5,1.4,0.3,0.5,0.0,primary_map,MEI_2019,completed,0.0943311999999423,0.005,300.0,2227.6831844767776,2239.9985057127155,570,667,True,,0.2417303674346897,882059.0320446814,0.0005650613952797,4.956484562602037e-09,5.721296903301205e-08,1.5018951103448492e-05,0.1068943278903638,2.691616124941323e-06,0.2656410936680481,0.0007694621668063,6.749403486313217e-09,7.790872901478788e-08,2.045178586921023e-05,0.1455614236699192,3.6652597275434055e-06,0.000751995873348,1.0113244519822301e-08,1.1168302602065405e-07,1.1344659546682275e-05,0.0095577772243815,3.819861973008229e-06,0.2122468438712175,0.2060862506587661,2.7715586201374223e-06,3.060699787134332e-05,0.0031090308256171,0.0002172204019653,1.9053674132006007e-09,2.199375896991145e-08,5.773571903942522e-06,300,3000,True,0.3159752239826893,3.060699787134332e-05,0.0031090308256171,882064.7490748642,0.9999935185821802,0.20608491492766867,2.7715406565079933e-06,3.060679949460191e-05,0.0031090106746893046,0.31597317601524205
reactor_0058,750,5,10,0.6,0.0,0.5,0.0,primary_map,MEI_2019,completed,0.0969414000001052,0.01,300.0,1926.7017074617968,1931.9091646897527,610,665,True,,0.1626637941051483,273117.25749330875,0.0059818445887376,1.3496931507510173e-05,3.9151698935145153e-07,4.9117475138575e-11,6.15653376186671e-05,0.0661301039375701,0.2076107013197774,0.0075491233901073,1.703320770483677e-05,4.940967653192052e-07,6.198654527564096e-11,7.769582163869235e-05,0.0834565838379118,0.0068511798092119,2.3700756814900645e-05,6.577391903454589e-07,3.1929955853359405e-11,4.737496786152356e-06,0.0807689011671465,0.1427598678001173,4.080441170548555,0.0141157503632652,0.0003917377950233,1.9016915343932736e-08,0.0035477629463362,8.0048742125025e-06,2.322042050870716e-07,2.9131007288673936e-11,300,3000,True,6.2702682084191785,0.0003917377950233,1.9016915343932736e-08,273072.68658647506,1.0001632199374857,4.081107179901326,0.014118054335157056,0.0003918017344417145,1.902001928366634e-08,6.271291641204175
reactor_0059,750,5,10,1.0,0.3,0.5,0.0,primary_map,MEI_2019,completed,0.1096138000002611,0.01,300.0,2391.012639627911,2418.491106607896,730,581,True,,0.1224912279552921,337379.146179411,0.0048596829180956,9.717287044845737e-07,2.771995353097732e-07,1.0590544218471174e-07,0.0112490064460236,0.002182127525474,0.294979813021016,0.0068929698863226,1.3782991216867666e-06,3.93179571917756e-07,1.5021618407625637e-07,0.0159555806397908,0.0030951277222635,0.0058997135609496,1.808693404484444e-06,4.936150104364299e-07,7.29748674580066e-08,0.0009175285389022,0.0028249960809914,0.2150014805201336,2.141991189582626,0.0006566768533824,0.0001792153114685,2.649476479513189e-05,0.0019751121903733,3.949379501317995e-07,1.1266170871302813e-07,4.304295844220979e-08,300,3000,True,3.284768096609482,0.0001792153114685,2.649476479513189e-05,337381.0595063522,0.9999943288845438,2.1419790421032836,0.0006566731292921471,0.00017921429511777714,2.6494614540261748e-05,3.2847494683103586
reactor_0060,750,5,10,1.4,0.0,0.5,0.0,primary_map,MEI_2019,completed,0.0918107999996209,0.01,300.0,2148.0491810249014,2148.391113019986,670,671,True,,0.1261649143310682,441186.9935453961,0.0002990405235721,1.684744021947462e-09,4.433922187617106e-08,3.3222462587929206e-05,0.1067575459747959,8.455432455019203e-07,0.2662418333097832,0.000407546433072,2.296048069279941e-09,6.042756849463525e-08,4.527712820940268e-05,0.1454941843527959,1.1523459416008075e-06,0.0003977822446217,3.435945003466371e-09,8.651198637190149e-08,2.5082984785031e-05,0.0095410540176323,1.1994051337600003e-06,0.2126267036221392,0.1137525891500552,9.82566832999786e-07,2.473957190240337e-05,0.0071729055318248,0.0001150496274077,6.481702536070706e-10,1.705859425160447e-08,1.2781652120764146e-05,300,3000,True,0.1744070113457434,2.473957190240337e-05,0.0071729055318248,441115.7526763931,1.0001615015300875,0.11377096036725436,9.827255190467285e-07,2.4743567381119318e-05,0.0071740639670433625,0.17443517834493374
reactor_0061,750,5,20,0.6,0.3,0.5,0.0,primary_map,MEI_2019,completed,0.1006064000002879,0.02,300.0,1979.482107301476,1983.682819986906,620,591,True,,0.0791512052298606,138674.98026850037,0.0072063290969746,1.4731603246857806e-05,4.521708025334389e-07,8.672178428981463e-11,9.300250404589738e-05,0.0654267747257052,0.2073807209829343,0.0090917913401138,1.858597644145952e-05,5.704766645269843e-07,1.0941165145182827e-10,0.0001173356572416,0.0825450206142368,0.0082545657966815,2.5871826259623275e-05,7.597234377440968e-07,5.6381988800493886e-11,7.157431607502529e-06,0.0799190629453006,0.1426181122527907,4.711439873230984,0.0147668038313893,0.0004336256303941,3.218102038431865e-08,0.0042419499150786,8.671644369977004e-06,2.661668474470642e-07,5.104810792752881e-11,300,3000,True,7.238369574199015,0.0004336256303941,3.218102038431865e-08,138675.64082204687,0.9999952367009621,4.7114174312339685,0.014766733492686817,0.000433623564905552,3.2180867096495214e-08,7.238335095680186
reactor_0062,750,5,20,1.0,0.0,0.5,0.0,primary_map,MEI_2019,completed,0.1033169000002089,0.02,300.0,2341.177251095542,2361.685755100183,700,578,True,,0.0628698151195074,165948.40936343206,0.0036826782321,7.310014797781781e-07,2.122267349444156e-07,7.5961511678508e-08,0.0090754413165537,0.0018754237401858,0.2982142860819191,0.0052475822164284,1.0416306078631684e-06,3.024095970257791e-07,1.0824032204134456e-07,0.0129319265647136,0.0026723595294,0.0044638870908828,1.3585155458531112e-06,3.7733091246069977e-07,5.2260681547247183e-08,0.0007390938730242,0.002424172748125,0.2170221354449294,1.6911506244301715,0.000514675744904,0.0001429524078976,1.9799041156816864e-05,0.0015005616797784,2.97857357956284e-07,8.647492010195959e-08,3.095164072963511e-08,300,3000,True,2.5933951251276044,0.0001429524078976,1.9799041156816864e-05,165921.4783216577,1.0001623119685696,1.6914251184171705,0.0005147592829373304,0.00014297561078433765,1.980225477816282e-05,2.5938160641956425
reactor_0063,750,5,20,1.4,0.3,0.5,0.0,primary_map,MEI_2019,completed,0.0861088000001473,0.02,300.0,2234.8440323953414,2242.893273490512,550,667,True,,0.0604325918586724,220514.7580111704,0.0002061849063478,1.8396227720535723e-09,1.3145390137463344e-08,7.0774787250299725e-06,0.1065639593069221,2.7867812642629715e-06,0.2660353854597968,0.0002809194098232,2.5064188867007102e-09,1.7910114298491565e-08,9.642806457997576e-06,0.1451895053192445,3.796887764144826e-06,0.0002743507498501,3.752969100573649e-09,2.565639471852977e-08,5.345150012675591e-06,0.0095266904199677,3.954275217588012e-06,0.2125273609289729,0.0751864729660244,1.028510073242751e-06,7.031195755666239e-06,0.0014648510242703,7.930404922558799e-05,7.075665113204357e-10,5.056057133456781e-09,2.7221814202831744e-06,300,3000,True,0.1152772984031428,7.031195755666239e-06,0.0014648510242703,220516.187268716,0.9999935185821808,0.07518598565107876,1.028503407039235e-06,7.031150183548778e-06,0.0014648415299587689,0.11527655124280681
reactor_0064,750,10,5,0.6,0.0,0.5,0.0,primary_map,MEI_2019,completed,0.1022379000005457,0.005,300.0,1929.7106800208287,1934.8652993996373,580,665,True,,0.650376618759503,1092001.323530819,0.0050894131175363,1.6210666159711966e-05,5.559816094583254e-07,5.7396743036754605e-11,4.444666320531031e-05,0.0666168476631635,0.2077253205776294,0.0064237987780284,2.046091662493972e-05,7.017536012430424e-07,7.244550978027123e-11,5.610006776654199e-05,0.0840830199341122,0.0058287038627051,2.846440290932876e-05,9.339800060008916e-07,3.7309856541549867e-11,3.419998149482443e-06,0.0813585299772063,0.1428301477273504,3.4714726331278603,0.0169528934812274,0.0005562619249652,2.222108876703252e-08,0.0030340481150262,9.663971064900112e-06,3.314478340054423e-07,3.4217006165066763e-11,300,3000,True,5.3394317968829945,0.0005562619249652,2.222108876703252e-08,1091823.1162300431,1.0001632199374852,3.4720392466740213,0.0169556605314416,0.0005563527180018182,2.222471569175193e-08,5.340303298607088
reactor_0065,750,10,5,1.0,0.3,0.5,0.0,primary_map,MEI_2019,completed,0.1128053999991607,0.005,300.0,2409.330319451609,2433.3018196336207,730,577,True,,0.4875019244670314,1342732.747340385,0.0046359877221261,1.141295527352713e-06,3.506212643544489e-07,1.7017208056789326e-07,0.0097689025292097,0.0017107817776063,0.297308242569791,0.006597469904984,1.6241766255043428e-06,4.989688019633166e-07,2.421717328665189e-07,0.0139021162919788,0.0024346119895624,0.0056216789076692,2.121870157213583e-06,6.236413137236098e-07,1.171235189127265e-07,0.0007958880034811,0.0022122443989376,0.2164496413938837,2.041045987485498,0.0007703809914219,0.0002264235688148,4.2523682380877016e-05,0.0018843947097971,4.639035698464364e-07,1.425173868641931e-07,6.917002106085e-08,300,3000,True,3.1301121207464737,0.0002264235688148,4.2523682380877016e-05,1342740.3621760064,0.999994328884544,2.041034412478052,0.0007703766225023525,0.00022642228474059928,4.252344122416462e-05,3.130094369519247
reactor_0066,750,10,5,1.4,0.0,0.5,0.0,primary_map,MEI_2019,completed,0.1024311999999554,0.005,300.0,2152.88270408271,2150.956313884539,720,614,True,,0.5043684595185852,1763729.6824869432,0.0002444221955528,1.3894450915617654e-09,2.793117207170321e-07,0.0004633009883332,0.1061769438581948,4.110518650377383e-07,0.2665210532220254,0.0003332368251693,1.8943217084352846e-09,3.808040052737605e-07,0.0006316486524506,0.1447579979283778,5.604139925807092e-07,0.0003249375766834,2.832028472881265e-09,5.446547851970249e-07,0.0003495864307285,0.0094835718724621,5.827343898341976e-07,0.2127242390214311,0.0929214190920911,8.098666436036858e-07,0.0001557532867462,0.0999701775651485,9.40718918861014e-05,5.34762107587797e-10,1.074999835198413e-07,0.0001783127771462,300,3000,True,0.1424683863274698,0.0001557532867462,0.0999701775651485,1763444.8834400435,1.000161501530087,0.09293642604345234,8.099974383057942e-07,0.00015577844114032563,0.09998632290178835,0.14249139518985074
reactor_0067,750,10,10,0.6,0.3,0.5,0.0,primary_map,MEI_2019,completed,0.099890200000118,0.01,300.0,1983.7434054245537,1987.2303656102283,580,563,True,,0.3164293297776237,554392.4560068764,0.0061793569341175,1.7830466700848503e-05,6.41268059508416e-07,1.0030359802484308e-10,6.733374256248185e-05,0.0659918210345557,0.2075318325535282,0.00779760902451,2.2499915369853496e-05,8.092035564970895e-07,1.2657113830584014e-10,8.496712590923092e-05,0.0832737815162945,0.0070776451185551,3.1311591456196294e-05,1.077352879752474e-06,6.520697554291797e-11,5.181561749313867e-06,0.0806028397665628,0.1427106497803325,4.039691516365977,0.0178716463245525,0.0006149182695044,3.721803813220632e-08,0.0036592123583651,1.0558617151071032e-05,3.797378972271876e-07,5.93964985991558e-11,300,3000,True,6.211546534303161,0.0006149182695044,3.721803813220632e-08,554395.0967565078,0.9999952367009615,4.039672274107261,0.017871561196556748,0.0006149153404647981,3.721786085156107e-08,6.2115169468495255
reactor_0068,750,10,10,1.0,0.0,0.5,0.0,primary_map,MEI_2019,completed,0.103439000000435,0.01,300.0,2355.883919094162,2373.8410883229344,700,544,True,,0.2504051928031431,660958.5754791175,0.0035186678308889,8.591246133073152e-07,2.680960268118865e-07,1.2146747835162598e-07,0.0078135103558866,0.001460938570057,0.3001640518102635,0.0050278466546205,1.2276085781669408e-06,3.83084103503642e-07,1.735656458714725e-07,0.0111647742247276,0.0020875443364063,0.0042610633972611,1.5951180036597209e-06,4.762148893393927e-07,8.348948554511619e-08,0.0006357236089986,0.0018866285810475,0.2182350819077169,1.6143105500434043,0.0006043129570724,0.0001804147576031,3.16301225228911e-05,0.0014336640666278,3.500461384964047e-07,1.092344201040368e-07,4.9491332329775625e-08,300,3000,True,2.475673182620968,0.0001804147576031,3.16301225228911e-05,660851.3114018325,1.000162311968569,1.6145725719666635,0.0006044110442980942,0.00018044404107756543,3.163525647034387e-05,2.476075014008773
reactor_0069,750,10,10,1.4,0.3,0.5,0.0,primary_map,MEI_2019,completed,0.1076234000001932,0.01,300.0,2240.214138224905,2245.842563128607,560,669,True,,0.2414966586137903,881206.2431355737,0.0001573589952794,1.423949459029666e-09,1.3876859069906374e-08,1.4986354411913855e-05,0.1066134436569537,1.4441647100398366e-06,0.2662723942616118,0.0002144651421709,1.940705853089269e-09,1.8912821272332218e-08,2.042495647527438e-05,0.1453038468542602,1.968257291595972e-06,0.000209331866878,2.904258557305877e-09,2.7077453408314056e-08,1.1315449627564514e-05,0.0095287990190451,2.048685199892437e-06,0.2126650279608498,0.0573678940500491,7.95918938163913e-07,7.420640256258818e-06,0.0031010257780811,6.054336149760901e-05,5.478599218256116e-10,5.339076381548417e-09,5.765951104863605e-06,300,3000,True,0.087957533039708,7.420640256258818e-06,0.0031010257780811,881211.9546384396,0.9999935185821801,0.05736752222475831,7.95913779480724e-07,7.420592159988826e-06,0.003101005679037362,0.08795696295018603
reactor_0070,750,10,20,0.6,0.0,0.5,0.0,primary_map,MEI_2019,completed,0.1119860999997399,0.02,300.0,1934.4544691659391,1936.3211029877205,520,572,True,,0.1625941546898757,273000.3308827048,0.0044414905009186,1.4143143183877273e-05,5.579527401695913e-07,5.7849503892657344e-11,4.48612170489978e-05,0.0669404135902641,0.2077197286640311,0.005605958726486,1.7851186878639095e-05,7.042365692493557e-07,7.301646397822027e-11,5.662291321901951e-05,0.0844908247903068,0.0050866826349921,2.4834119861386217e-05,9.372947540270088e-07,3.760430682148131e-11,3.4519093237244228e-06,0.0817540027096059,0.1428268351075488,3.0295379516135603,0.0147907612905569,0.0005582361300937,2.2396458130904172e-08,0.0026564433047254,8.458975204565589e-06,3.337100058347932e-07,3.4599629846231746e-11,300,3000,True,4.659693238885367,0.0005582361300937,2.2396458130904172e-08,272955.7790575107,1.0001632199374857,3.030032432608633,0.01479317543769011,0.0005583272453599562,2.24001136794002e-08,4.66045379372452
