design_id,temperature_K,flame_temperature_K,ignition_temperature_K,pressure_bar,equivalence_ratio,cracking_ratio,inside_lbv_convex_hull,inside_all_idt_convex_hull,inside_exact_criterion_convex_hull,mechanism_count,ignition_delay_s_median,ignition_delay_s_p05,ignition_delay_s_p95,ignition_delay_s_worst,ignition_delay_s_absolute_range,ignition_delay_s_relative_range,idt_shortening_ratio_median,idt_shortening_ratio_p05,idt_shortening_ratio_p95,idt_shortening_ratio_worst,idt_shortening_ratio_absolute_range,idt_shortening_ratio_relative_range,EI_g_per_MJ_NOx_NO2eq_median,EI_g_per_MJ_NOx_NO2eq_p05,EI_g_per_MJ_NOx_NO2eq_p95,EI_g_per_MJ_NOx_NO2eq_worst,EI_g_per_MJ_NOx_NO2eq_absolute_range,EI_g_per_MJ_NOx_NO2eq_relative_range,EI_g_per_MJ_N2O_median,EI_g_per_MJ_N2O_p05,EI_g_per_MJ_N2O_p95,EI_g_per_MJ_N2O_worst,EI_g_per_MJ_N2O_absolute_range,EI_g_per_MJ_N2O_relative_range,EI_g_per_MJ_NH3_slip_median,EI_g_per_MJ_NH3_slip_p05,EI_g_per_MJ_NH3_slip_p95,EI_g_per_MJ_NH3_slip_worst,EI_g_per_MJ_NH3_slip_absolute_range,EI_g_per_MJ_NH3_slip_relative_range,lbv_conservative_m_per_s_median,lbv_conservative_m_per_s_p05,lbv_conservative_m_per_s_p95,lbv_conservative_m_per_s_worst,lbv_conservative_m_per_s_absolute_range,lbv_conservative_m_per_s_relative_range,lbv_enhancement_ratio_median,lbv_enhancement_ratio_p05,lbv_enhancement_ratio_p95,lbv_enhancement_ratio_worst,lbv_enhancement_ratio_absolute_range,lbv_enhancement_ratio_relative_range,complete_mechanism_set,support_tier,reactivity_improved,screening_pareto,exploratory_extrapolative_pareto,requires_direct_flame_confirmation
screen_0110,600.0,300.0,1200.0,10,1.0,0.4,False,True,False,8,7.237670608429672e-05,5.717801440313476e-05,0.00025988856981314995,0.0002832736869353,0.0002301269921971559,0.8123839340210839,0.005391711343402214,0.002527966010278558,0.008549614769524205,0.009054279348551283,0.006686146255830834,0.73845150988197,1.9808254220259305,1.3659936289177403,2.379067070535896,2.386549679097288,1.18347077914121,0.49589195209582126,0.00016189378387595002,0.000125853956529125,0.00017522363010667,0.0001779891139067,5.220339829000001e-05,0.2932954557960465,2.2433762649477113e-05,1.5181899046768858e-05,3.1480684771219536e-05,3.217163506524978e-05,1.8839009618457232e-05,0.585578245564715,0.11633952944766855,0.09782353515040647,0.1326669318020187,0.091880783445518,0.0422283117726307,0.314880297297808,3.5031244024197004,3.08877678150014,3.9107321791995355,3.0504665625104614,0.9112365601087036,0.23001131884568524,True,extrapolative,True,False,False,False
screen_0111,600.0,300.0,1200.0,10,1.0,0.5,False,True,False,8,4.560549740220393e-05,3.808994198907733e-05,0.00017202926526948997,0.0001858981056852,0.00014788420539344328,0.7955121696821942,0.0036181155043469547,0.0015118209620124052,0.005725462532545078,0.006118455752134209,0.004729385945786562,0.7729705235078118,1.9537503288594045,1.3320984295510563,2.2807201408766753,2.2948278592671527,1.1418260923920736,0.4975650298914851,0.00017123660446125,0.000134032055580465,0.00018268582231987498,0.000184162597927,5.0276288094199976e-05,0.2729994508120967,2.2675835731778183e-05,1.5367824765657385e-05,3.022599868800684e-05,3.101412636501179e-05,1.7270660349470152e-05,0.556864318736827,0.16326104499200494,0.1345152955550671,0.18550910393205056,0.1276099532122095,0.05975580089870419,0.3189259487800046,4.801362575553788,4.300209010278423,5.640185720800227,4.236684546210825,1.5697224254414976,0.2703431628380681,True,extrapolative,True,False,True,False
screen_0112,600.0,300.0,1200.0,10,1.0,0.7,False,False,False,8,2.440462818784229e-05,1.8956784420399796e-05,6.968839366734989e-05,7.281065114026297e-05,5.4659058068047596e-05,0.7507014044243608,0.0018439865752774153,0.000734264677331374,0.0027336576299688197,0.0027666128232814594,0.0021033336101460715,0.760255859600666,1.8391846431935324,1.2334675535844062,2.0212111682128433,2.036457300887201,1.006863949031521,0.49441937652847995,0.00018994676509250002,0.00015117416549528998,0.000198158803608695,0.0001991290604838,4.820356127260001e-05,0.242071956526514,2.233358030950715e-05,1.5379901437532102e-05,2.692981094071732e-05,2.774036769486441e-05,1.349506236181862e-05,0.48647741480070467,0.3154147569140304,0.26037125309726533,0.352038695596492,0.2520229122258834,0.10207795763278438,0.2882736709275149,9.066467722273881,8.467515278311641,11.155897634533499,8.367228030738653,3.3701885990377125,0.28713205855605084,True,extrapolative,True,False,True,False
screen_0113,600.0,300.0,1200.0,10,1.1,0.0,False,False,False,8,0.01961837196024115,0.010746358606312905,0.032636858701693354,0.0358049070269976,0.027458788003283004,0.766900134179333,1.0,1.0,1.0,1.0,0.0,0.0,0.36617626897154987,0.25666252313470517,0.5189843665166718,0.5257314754469766,0.2896404090820888,0.5509284161383655,2.1844777222941798e-05,1.613282965730795e-05,3.4461403046281165e-05,3.602142393390181e-05,2.0884775888227445e-05,0.5797876265677436,0.0004069075784365,0.00028272189623355503,0.0006182762481298,0.0006253634367705,0.00038156897848819996,0.6101555608346682,0.039778506847927,0.03443948791593698,0.045679334568812194,0.0339677426360722,0.0129019352141891,0.2752725387916694,1.0,1.0,1.0,1.0,0.0,0.0,True,extrapolative,False,False,False,False
screen_0114,600.0,300.0,1200.0,10,1.1,0.05,False,False,False,8,0.00266495207531025,0.000904834762422815,0.00452043527523814,0.0047072381008236,0.0039713909194816,0.8436775099153678,0.13821171729108772,0.08142951375028645,0.17490096468550415,0.1766392587003125,0.09883729347475856,0.5595431853710768,0.39560638437873025,0.27210499945466426,0.5428633038118569,0.5431530290014515,0.29688567586740644,0.5465967416461063,2.3909816525222233e-05,1.7656728139955687e-05,3.57518399032104e-05,3.721680191286128e-05,2.0690424064866745e-05,0.55594309562952,0.00039461440095224997,0.00027467363472128,0.00058559161396285,0.0005860338899043,0.0003496068572287,0.5965642316108906,0.047643913862308054,0.04057163112507655,0.05458546333417249,0.0393815608674405,0.0164248536938634,0.29431838298481866,1.1975773053514778,1.1703329653137895,1.2149137944353707,1.1593811602193156,0.05569835702175907,0.04583926914365752,True,extrapolative,True,False,False,False
screen_0115,600.0,300.0,1200.0,10,1.1,0.1,True,False,False,8,0.00090415360085025,0.00039349567361775,0.00200585548854557,0.0020397557041542,0.0017205525445339002,0.8435091227002305,0.04530428950772515,0.03529012686604958,0.07245967356867113,0.07991884185964487,0.04598902154965895,0.5754465465155991,0.4240573869508716,0.28541906161118125,0.5678778017955453,0.5751119251124637,0.32026580796987425,0.5568756167023419,2.5898797954902534e-05,1.921058104785794e-05,3.677511598067872e-05,3.810401143535325e-05,2.016503575632784e-05,0.5292103113746848,0.0003801830364216,0.000265292759050715,0.000555814326705265,0.0005611005826152,0.00033347333777490005,0.5943200704241549,0.056752968975133156,0.0476674769945839,0.06511816947334136,0.0456703550825967,0.020456001649192493,0.30934717501771264,1.4263279863205502,1.3677384047288919,1.4700895350664005,1.3445213469704302,0.1262208718445843,0.08582120661925459,True,extrapolative,True,False,False,False
screen_0116,600.0,300.0,1200.0,10,1.1,0.2,True,False,False,8,0.00026490302314845,0.00016322099883874002,0.00077829013571203,0.0008262568551001,0.0006935159814853001,0.8393467203382917,0.015647277681538972,0.010363101129803782,0.02650420101657414,0.02834981221732723,0.018472401084004334,0.6515881284290876,0.4742712473287543,0.305357027900283,0.602780830133656,0.622144573340257,0.35537800820298837,0.5712145109535958,2.9614436517522227e-05,2.2321974768444654e-05,3.8204838382190164e-05,3.922038486607406e-05,1.8451889250135875e-05,0.4704668073284743,0.000341644070986,0.0002435548752995,0.000492150323729135,0.0005057225587579,0.00029837505208589997,0.5899975132980737,0.07122499343600824,0.05936517198324958,0.0822782447021034,0.0559498569726349,0.0266962173075515,0.32301857698704584,1.790010146978895,1.6707504345246489,1.9109056589701772,1.647146752496255,0.2722994354251076,0.14186354227517597,True,extrapolative,True,False,False,False
screen_0117,600.0,300.0,1200.0,10,1.1,0.3,True,False,False,8,0.00012451730457355,9.006791801926865e-05,0.00041488645449742494,0.0004499984050664,0.00037193089766875587,0.8265160353487814,0.008440742012031998,0.004710048791351682,0.01374817537590714,0.014383619330748883,0.009875750497782096,0.6865970428367778,0.5096350075616626,0.3172289304711666,0.6189011473374204,0.6472607781866604,0.3751325583168778,0.5795694269747567,3.307740805690915e-05,2.5000888008679937e-05,3.927069440909856e-05,3.991641389982248e-05,1.6315322565726122e-05,0.40873718282089166,0.00030646597274315004,0.00021954929897398,0.0004265397069378,0.0004445884563138,0.00025886654330170003,0.5822610542973399,0.0934272910173019,0.07884265091204612,0.11023945444174095,0.0730573436527959,0.0390010219597926,0.3480420381520474,2.365116852800739,2.1746784356855424,2.5811595528961013,2.150785951116231,0.4517575401884377,0.17358308965740638,True,extrapolative,True,False,False,False
screen_0118,600.0,300.0,1200.0,10,1.1,0.4,False,True,False,8,7.117903753450947e-05,5.662423707315487e-05,0.000257632227697805,0.0002796250115212,0.00022710671148000992,0.8121831099604323,0.005241643945845755,0.0025563430103122137,0.008529661487092232,0.008917341642507874,0.006483574786351445,0.7270748443061819,0.5317126149531097,0.3226024433371669,0.6281345035400911,0.6538343974238667,0.3815987367221954,0.5836320912844437,3.647545111579758e-05,2.7677722796681343e-05,4.164735319184895e-05,4.216496214933093e-05,1.565021616122554e-05,0.3711663751955693,0.00027091858286390003,0.00019049212234872501,0.00036341684944598494,0.0003830086475428,0.00021857033824419997,0.5706668495514202,0.13262560918459754,0.10791429915615554,0.15325333708915634,0.1004019882926385,0.0561072736124254,0.35849171435272126,3.2554800912052135,2.9935846978289873,3.6858208168588162,2.955803962846096,0.7574299520055683,0.20398121135760067,True,extrapolative,True,False,False,False
screen_0119,600.0,300.0,1200.0,10,1.1,0.5,False,True,False,8,4.537030137881506e-05,3.8188123856952304e-05,0.00017249349098118,0.0001857341924864,0.00014773589603138624,0.795415717772073,0.003536292175332614,0.0015406374957050203,0.005770086066347077,0.006083842842517882,0.004643250381598428,0.763210112718289,0.5378350322917722,0.32326912177350997,0.6307886641442965,0.6458340501135467,0.377133423623938,0.5839478788051399,3.965398542620485e-05,3.0512473470888898e-05,4.460073303210164e-05,4.604242797546716e-05,1.6425400468298242e-05,0.3567448805490928,0.00023688778256954998,0.0001642060814517,0.00030566682231827495,0.000324694813452,0.0001801668932261,0.5548807241811218,0.18559345599061744,0.14846664319115566,0.2121010214665261,0.1392037126137947,0.07826598941886811,0.35989376307285775,4.479041080228882,4.152977517854338,5.285516523514242,4.098114911703513,1.3138356544146568,0.24276564214019267,True,extrapolative,True,False,False,False
screen_0120,600.0,300.0,1200.0,10,1.1,0.7,False,False,False,8,2.449330231107294e-05,1.922125953251777e-05,7.220694830644893e-05,7.532520759183822e-05,5.6780551184291224e-05,0.753805439103013,0.001859516764993534,0.0007546055088801213,0.002748410374027388,0.0027572788084145082,0.0020641071841659368,0.74860299867638,0.5237511982290066,0.31815236300576233,0.6092112863912923,0.6135736944647248,0.35633524970007746,0.5807537919482363,4.6564338702432254e-05,3.723446316661842e-05,5.219082490530899e-05,5.376335374606808e-05,1.6950903216721683e-05,0.3152873106983466,0.00017763169454035002,0.00012191527051147,0.00021724222620863497,0.0002258979059721,0.00011469955833539999,0.507749542174004,0.34140488598000385,0.27699707809828944,0.3895759178115961,0.2635629843190163,0.1324653402281098,0.33448451036826493,8.194638322265106,7.72918025235184,10.119564002108444,7.713008232662606,2.902935866074598,0.2734505606919982,True,extrapolative,True,False,False,False
screen_0121,600.0,300.0,1200.0,10,1.2,0.0,False,False,False,8,0.0197912859935932,0.010887577438861406,0.031715495152133205,0.0346348524733722,0.0261880672872139,0.7561189211747814,1.0,1.0,1.0,1.0,0.0,0.0,0.1401185248144316,0.09892757173228366,0.18836329679449923,0.1944871895268651,0.09889824942108622,0.5085077822435451,8.57821607644889e-06,6.2925541506928946e-06,1.5059097026622325e-05,1.5543034427768386e-05,9.322838877776132e-06,0.5998081597966758,0.0016050279152274,0.00103550329664944,0.00225910301349192,0.0023214826134476,0.0014467166372756001,0.6231865054234036,0.03834400050609835,0.03207394184648251,0.04508153299923782,0.0319770729166785,0.014602806423369204,0.3135003059317553,1.0,1.0,1.0,1.0,0.0,0.0,True,extrapolative,False,False,False,False
screen_0122,600.0,300.0,1200.0,10,1.2,0.05,False,False,False,8,0.0025550090133391497,0.00089442241714397,0.004313268792292475,0.0044576879365295,0.0037305262131654996,0.8368746907101517,0.134368182431525,0.07909235612886115,0.16550062409943989,0.16616942711592123,0.09084362977762918,0.5466928023664418,0.14861782993984968,0.10273522181284198,0.19763248271079217,0.2035106132299751,0.1049798598709576,0.515844644192223,8.955845671717737e-06,6.535935222266668e-06,1.5416206164841434e-05,1.571173779163689e-05,9.34952624638833e-06,0.5950663364153732,0.001421969253635,0.000958159154390615,0.002044529381497545,0.002069036634219,0.0012504825725572,0.6043791356208732,0.0448812277297677,0.037055137065439114,0.05254922693935224,0.0362660399312295,0.018115094727269,0.333113585088428,1.1695917435626635,1.1438473753071963,1.193327901135114,1.1341263168685454,0.06016873866956307,0.050380128755078114,True,extrapolative,True,False,False,False
screen_0123,600.0,300.0,1200.0,10,1.2,0.1,True,False,False,8,0.0008699804283372,0.00038834839894287,0.001922674241393135,0.00194343451559,0.0016289929086958,0.8382031376041812,0.04333010303772879,0.03432272736016665,0.06936994501946828,0.07650878137865692,0.04365408684871143,0.5705761621356745,0.1574338858292489,0.10686195170177024,0.20782067857401293,0.2129595670337061,0.1114879123233117,0.523516805918684,9.499651242132224e-06,6.995951773782183e-06,1.586864392560473e-05,1.5927407371483618e-05,9.164834322682958e-06,0.5754128157161127,0.00133029771049915,0.000901615937338415,0.001909824158183115,0.0019283764424354,0.0011591404002833,0.601096536327414,0.051950575239178454,0.04255801056094974,0.06087747631967183,0.0409049894235554,0.021753841713105695,0.3471791815851114,1.3527720874699352,1.2965948049173814,1.412270914085986,1.279197427798975,0.13545289407088212,0.09575008889252797,True,extrapolative,True,False,False,False
screen_0124,600.0,300.0,1200.0,10,1.2,0.2,True,False,False,8,0.00026032941040365,0.000161493947030795,0.0007558755283207999,0.0007979946995807,0.0006670367773502,0.8358912380003141,0.015202115077526956,0.010304729888420334,0.025950535924614427,0.027517627887733487,0.017594107690303028,0.6393758852355853,0.1775490185418063,0.1179586382241283,0.23180102373918954,0.2375237155653768,0.1297905049675297,0.546431772754101,1.109538867932645e-05,8.15178387303502e-06,1.7138573115112365e-05,1.7492958882853562e-05,9.719806355804756e-06,0.5556410679803301,0.0011854918788981,0.000819817180882815,0.00168815963987888,0.0017115786637705,0.0010102741698471,0.5902586841212016,0.0688371014109922,0.05605410155730981,0.0813510203514275,0.0526459427025768,0.029296990575084794,0.3575291901720514,1.799459268648886,1.672298372023049,1.9713508653512584,1.6463652830186937,0.3297238631518784,0.1668567755613882,True,extrapolative,True,False,False,False
screen_0125,600.0,300.0,1200.0,10,1.2,0.3,True,False,False,8,0.00012423246301075002,8.921145108620185e-05,0.00040781841020622495,0.00044022031726,0.0003629675680309972,0.8245134397479971,0.008206190898374505,0.004732879993439653,0.013624547916331645,0.014116820457386745,0.009531105264384936,0.6751594874466017,0.20261350936435546,0.13177007597683663,0.25834615781023096,0.2704793563702948,0.15608282197072948,0.5770600169465323,1.3240895037088144e-05,9.636765043641834e-06,1.798301039618209e-05,1.840818918636257e-05,9.336992981838551e-06,0.507219525359709,0.0010659847390902,0.00075951015317372,0.001495918793069135,0.0015463696293966,0.0008944663351689,0.5784298386136337,0.09585792643145605,0.07806019369643391,0.11449369967813422,0.0717994669880354,0.0440898730674142,0.3804480467859987,2.5277186558856255,2.283365950432853,2.848888736881261,2.2453420666463333,0.6115281606887226,0.2140552814886408,True,extrapolative,True,False,False,False
screen_0126,600.0,300.0,1200.0,10,1.2,0.4,False,True,False,8,7.082867369800615e-05,5.6387233707539257e-05,0.000255866608258685,0.0002766399838638,0.00022445484581317125,0.8113608260029345,0.005120362488141954,0.0025896903683001486,0.008530796399964765,0.008823432345675985,0.0063235833200557335,0.7166806603503535,0.23168374612444237,0.14238851057357926,0.27828352256546407,0.2986537105243604,0.178970809631612,0.5992586173377338,1.516954157631315e-05,1.1250941846415994e-05,1.845902334821529e-05,1.853741844885704e-05,8.042890211165076e-06,0.43387326198384313,0.000955416548756,0.0006881306998118299,0.0012991201184560897,0.001374330486585,0.0007880428120291,0.5734012449853058,0.1292411231734122,0.10402213777045974,0.15492234123851498,0.0955004632463128,0.06313638620167909,0.39799319276305956,3.3704247469448236,3.0314869666151525,3.848327234004894,2.986529239094363,0.8929241792982268,0.2301675218124414,True,extrapolative,True,False,False,False
screen_0127,600.0,300.0,1200.0,10,1.2,0.5,False,False,False,8,4.536030143615322e-05,3.839126210173658e-05,0.00017295803463835,0.0001856261553914,0.00014767645115061747,0.7955584213832145,0.003470361856611632,0.0015710060551758285,0.005820027238246312,0.006067993127207702,0.0045767194782384505,0.7542393971603775,0.24112891349664267,0.1475029903519321,0.2962605375710692,0.3126098173233612,0.19067129825214907,0.60993381425037,1.6688941753793767e-05,1.2719845083810306e-05,1.99094143483921e-05,2.07229466592428e-05,8.890665668493747e-06,0.4290251678338589,0.00083676828636485,0.00058940348207768,0.0010954414860830449,0.0011798942849398,0.0006713374829184999,0.5689810447321156,0.18967823332592543,0.14619254086819522,0.21859483012295017,0.134597509007548,0.08982324517542631,0.4002448236235397,4.7104069947795555,4.297190015149134,5.5551105278023085,4.209187919052624,1.3819543929577414,0.24716852404009768,True,extrapolative,True,False,False,False
screen_0128,600.0,300.0,1200.0,10,1.2,0.7,False,False,False,8,2.4669606282404523e-05,1.954423404698396e-05,7.443815693271463e-05,7.751419735937268e-05,5.852823401605061e-05,0.7550646979507636,0.0018426115572817466,0.0007747694303486348,0.002778013006417685,0.00279074931380517,0.002068680211658012,0.7412633594227706,0.25074981334592616,0.146649159188289,0.30004537924019553,0.3047203464494388,0.1859206894074243,0.6101354621499601,1.866181896029335e-05,1.492898858928076e-05,2.271410643592049e-05,2.407958248216556e-05,9.688760271069635e-06,0.40236413061752935,0.00059648196859755,0.000406308411643595,0.0007539706330285449,0.0007991934136551,0.0004371108468557,0.5469400014904773,0.3578652780310278,0.2777298962640975,0.4072022136471722,0.2605451394711366,0.15799174235518376,0.3774858303186417,8.72378525148635,8.074245203976234,10.981409249730465,8.034599291952686,3.348565872209207,0.29416825846923844,True,extrapolative,True,False,False,False
screen_0129,600.0,300.0,1200.0,10,1.3,0.0,False,False,False,8,0.01999545848206105,0.011038080065515226,0.030958799495729244,0.0336537736005862,0.025098600219024998,0.7457885857587102,1.0,1.0,1.0,1.0,0.0,0.0,0.0670069177285795,0.05428800308376196,0.1053431810863158,0.1122961681448571,0.0584282121710866,0.5203045939708004,0.00013957929566784998,6.614370092632111e-05,0.00018923165725503497,0.0001926615872844,0.0001325723882938294,0.6881101218071607,0.13367089093616008,0.056973001321896366,0.299102522154753,0.3265495667883584,0.2853867382372991,0.8739461547724621,0.0326174656409909,0.027455374116886398,0.039196038687561524,0.0272440442777262,0.013480361016412697,0.33101431240182666,1.0,1.0,1.0,1.0,0.0,0.0,True,extrapolative,False,False,False,False
screen_0130,600.0,300.0,1200.0,10,1.3,0.05,False,False,False,8,0.00247036023981015,0.00088870106640727,0.00414268605402182,0.0042522383846567,0.0035299902043476,0.8301487087565035,0.13127118561241358,0.07716738117754876,0.1580626470715638,0.15832842594248142,0.08506758776134707,0.5372856279910909,0.07572755944006955,0.06076793853245534,0.1131977948584525,0.117064419122602,0.0565537215559334,0.48309915155948857,9.52996664293372e-05,3.755941205601096e-05,0.00011653572162458,0.0001189939205031,8.980811947505462e-05,0.7547286373568552,0.07604020321810295,0.02683019150011549,0.1666226087717667,0.180656508651611,0.16381940627443461,0.9068004662392425,0.0384754451266299,0.03213347921042917,0.0460415058023846,0.0317981346052987,0.016016418337897,0.33496953023747206,1.1757401042343796,1.1526707720383307,1.2017542551398979,1.141852662378671,0.06047477897367637,0.05029809425763075,True,extrapolative,True,False,False,False
screen_0131,600.0,300.0,1200.0,10,1.3,0.1,True,False,False,8,0.0008450992343025,0.00038534222815188004,0.0018544133706351199,0.0018642529479025,0.0015527974160119001,0.8329327936742579,0.04179219268758977,0.03351627538462893,0.06735791506358123,0.07379945016435899,0.04183892164395675,0.5669272813114076,0.08444175521759305,0.06571588342303072,0.11895749603794369,0.1194884885729111,0.05469357467029359,0.45773091051293974,4.7834834090563e-05,2.1868331661006016e-05,6.725346161538634e-05,6.98329838901201e-05,5.3506434370657375e-05,0.7662057582251961,0.0387940373522911,0.010619496297342594,0.0810758831846477,0.0867429763047907,0.07888807949074261,0.9094463073707758,0.0451488780804764,0.03737263081599066,0.05357255880785766,0.0362985604887398,0.019329163807959404,0.34747356740434454,1.3720232783845319,1.3234095416733305,1.4431329484814108,1.3034603585731763,0.14152822135286214,0.09794417984957794,True,extrapolative,True,False,False,False
screen_0132,600.0,300.0,1200.0,10,1.3,0.2,True,False,False,8,0.00025761427788905,0.000160575147888385,0.000737451740455325,0.0007745885254002,0.0006447145028195,0.8323315950057496,0.014849368156295062,0.010283502431874756,0.025520045373321167,0.02686816514161364,0.016875604745273443,0.6280892147389836,0.0991137058971081,0.07049360930055486,0.1311410145968434,0.1392317582041332,0.07092102336428979,0.509373897730356,1.2405922881747918e-05,8.755653093264324e-06,1.87663973719112e-05,1.88126431409553e-05,1.036515353804949e-05,0.5509674244276954,0.00742800225857635,0.0028738470648101053,0.013065851259446145,0.013537023478651,0.0113548466332546,0.8387993602258376,0.062490218752877844,0.05130970255234983,0.07507581970389647,0.0484323161976833,0.027962839984821394,0.36602896547549935,1.9086702052986833,1.7754598502735857,2.1187865930293963,1.7391765234642078,0.38895840932008663,0.18276961828318009,True,extrapolative,True,False,False,False
screen_0133,600.0,300.0,1200.0,10,1.3,0.3,True,False,False,8,0.0001244968427681,8.881361979270473e-05,0.00040206273309903494,0.0004321142687012,0.0003552972459401697,0.8222298398247339,0.008013652039772771,0.0047659073581950975,0.013539942994101892,0.01391683832483296,0.009249652631008102,0.6646374999200203,0.1088296233614907,0.07196299604868187,0.1375229185378066,0.1475459384241136,0.07952247746713999,0.5389675806497398,7.328301311257876e-06,5.516104643430119e-06,1.1765706829859173e-05,1.2455883445251834e-05,6.987701765260224e-06,0.5609960783571659,0.00284195287111865,0.001776184595439595,0.00376328568514829,0.0040123624398921,0.0025574701101139007,0.6373975802102951,0.08192267095501066,0.06653347403787357,0.0994319096818195,0.0615266516044901,0.0380594075811551,0.38217605850037656,2.5281894540264567,2.255231520303317,2.887502843307154,2.2093865509370185,0.6813342124793742,0.2356970002436834,True,extrapolative,True,False,False,False
screen_0134,600.0,300.0,1200.0,10,1.3,0.4,False,False,False,8,7.104814699316565e-05,5.638918663717464e-05,0.000254493543710005,0.0002741889482051,0.00022211326355271992,0.8100737283786281,0.0050202228776400105,0.0026261083758466366,0.00854469419313809,0.008758650744912442,0.006193089206850635,0.7070825618258564,0.1176272170356581,0.075073030860185,0.14554330725129208,0.1553153686964833,0.0873177111114526,0.5621962066232385,7.747693028421355e-06,5.672657744092545e-06,1.1236670085687362e-05,1.1440979730190502e-05,5.924599946921782e-06,0.5178402625159736,0.0021979222845622997,0.00148803150194894,0.0029917585236854897,0.0031229896284583,0.0018590952528379997,0.5952934444280443,0.1141447077749758,0.09138001943975792,0.14026790470474038,0.0835786205789873,0.05843454689198829,0.41147273828626524,3.5515885738010127,3.083305730185542,4.092427649180088,3.001260030207893,1.1078967936698665,0.2696165761384493,True,extrapolative,True,False,False,False
screen_0135,600.0,300.0,1200.0,10,1.3,0.5,False,False,False,8,4.552157163438366e-05,3.872388662827708e-05,0.00017342904129411996,0.000185575109955,0.00014753387091417317,0.7950089370818564,0.003416332668851646,0.0016021778600212814,0.005871557923360495,0.006063957875437486,0.004523081880629857,0.7458959929373747,0.12941904343440155,0.08129921362112183,0.1585893976825159,0.1707126763324148,0.10153039884159949,0.5947443448423108,8.931492604500954e-06,6.460605349178752e-06,1.1076627327030262e-05,1.1077961443012324e-05,4.9254410036133536e-06,0.44461618944523296,0.0019020840323016,0.001340352352297695,0.00255337486599245,0.0027086231512268,0.0015635149904728,0.5772360727865177,0.16750057659713885,0.12900926877746252,0.2004674911142768,0.118025992126432,0.0867979244583138,0.4237685027490488,5.033534059211123,4.379308820198925,5.858293089441322,4.238245262254889,1.6883431627205132,0.2848760605014546,True,extrapolative,True,False,False,False
screen_0136,600.0,300.0,1200.0,10,1.3,0.7,False,False,False,8,2.4913744679447945e-05,1.9912159369404624e-05,7.642483774915896e-05,7.943291516841511e-05,5.9967924101147834e-05,0.7549505639318758,0.001829439205449358,0.000794583547789427,0.002815250041910457,0.002847188095666278,0.0020972033004548283,0.7365875488335295,0.1497181407652937,0.0883029460826464,0.18236702984945022,0.1917417368398337,0.120175539981922,0.6267573349578418,1.0191803824054957e-05,8.252683588301475e-06,1.3032685405783932e-05,1.3831660103763964e-05,6.1466295900362874e-06,0.4443884207625681,0.0014125437668371,0.00096712854324012,0.0017944997557030498,0.0019543341975775,0.0011091313658790002,0.5675239000851681,0.36571436780560873,0.2678486549893759,0.40749644146798164,0.2485456840964826,0.17243682695920132,0.40960567821876304,10.360257843569567,9.078094059379895,12.782342285620622,8.925132075546506,4.180931168832698,0.3190074006872944,True,extrapolative,True,False,False,False
screen_0137,600.0,300.0,1200.0,10,1.4,0.0,False,False,False,8,0.02022638271521015,0.01119674063662157,0.030334719485753538,0.0328255632645089,0.024155319380023403,0.7358691512885692,1.0,1.0,1.0,1.0,0.0,0.0,0.027547307962937202,0.02218262633049386,0.047162533011871864,0.0520833871672295,0.030669012894015205,0.5888444389291165,0.00026853523704489996,0.000126745649704145,0.000453809409179945,0.0004547723280695,0.0003374757536859,0.7420762716994639,0.9601496938891204,0.7308899754356674,1.7274779699535798,1.8712286822191564,1.1518873851793305,0.6155780937545626,0.02786438550927685,0.02394348743119585,0.034463261528385004,0.0236815975627567,0.0122466045394704,0.34086327238487846,1.0,1.0,1.0,1.0,0.0,0.0,True,extrapolative,False,False,False,False
screen_0138,600.0,300.0,1200.0,10,1.4,0.05,False,False,False,8,0.0024053477637753003,0.00088675182226059,0.004000775444703785,0.0040811434174647,0.0033607690320378997,0.8234871182561104,0.12875382957299972,0.07556901147995494,0.1524136134053206,0.15348296463782393,0.08196146933087539,0.5340102044828304,0.0322308087419783,0.02608326911812609,0.054522447211841664,0.0601856486306417,0.0350470379083336,0.5823155304583768,0.00024293390114455,0.000119907372984245,0.00040339171560221,0.0004052041259108,0.0002942850908742,0.726263806452412,0.7221363276854764,0.5182714012029773,1.3290694890485923,1.443892425594706,0.9459201038132439,0.6551181286401174,0.03346639455194125,0.02830634883373364,0.04052011949978027,0.0280066686400528,0.014217064580361302,0.3367079008894389,1.1852218830511794,1.1564964126281976,1.2161228833576818,1.1464116102393176,0.07237853634466807,0.05938556079365262,True,extrapolative,True,False,False,False
screen_0139,600.0,300.0,1200.0,10,1.4,0.1,True,False,False,8,0.0008271546302884,0.000384049308544445,0.00179775981179017,0.0017983612328369,0.0014884673705023001,0.827679858375425,0.040767278830660295,0.03279548006900055,0.06571238805570204,0.07159615710203135,0.04038738923358727,0.564099958270545,0.037603127622747,0.030520319708372472,0.06287579844438963,0.0692430302516005,0.0396870883788605,0.573156435162558,0.00020706596962045,0.000109719473775955,0.00034385988533823,0.0003448540262315,0.0002432984233852,0.7055113319798508,0.5195583343550105,0.3476625699005076,0.987038065916295,1.075003614798527,0.7537515191181519,0.7011618461017148,0.0403001201965338,0.03346925900476403,0.048332636637645005,0.0324054681632422,0.017946846527120905,0.3564254520866295,1.4145026055674095,1.3527201495568937,1.490107388019147,1.3264699709572951,0.17025635730922883,0.11375249709572227,True,extrapolative,True,False,False,False
