design_id,design_role,temperature_K,pressure_bar,residence_time_ms,equivalence_ratio,cracking_ratio,psr_fraction,heat_loss_W_per_K,mechanism_count,NOx_NO2eq_g_per_MJ_median,NOx_NO2eq_g_per_MJ_p05,NOx_NO2eq_g_per_MJ_p95,NOx_NO2eq_g_per_MJ_worst,NOx_NO2eq_g_per_MJ_absolute_range,NOx_NO2eq_g_per_MJ_relative_range,N2O_g_per_MJ_median,N2O_g_per_MJ_p05,N2O_g_per_MJ_p95,N2O_g_per_MJ_worst,N2O_g_per_MJ_absolute_range,N2O_g_per_MJ_relative_range,NH3_slip_g_per_MJ_median,NH3_slip_g_per_MJ_p05,NH3_slip_g_per_MJ_p95,NH3_slip_g_per_MJ_worst,NH3_slip_g_per_MJ_absolute_range,NH3_slip_g_per_MJ_relative_range,complete_mechanism_set,emissions_only_robust_pareto
reactor_0140,primary_map,750,10,10,0.8,0.7,0.5,0.0,8,5.906649532434308,4.7303109726736,7.540271321848102,7.717276577147301,3.3884336521777474,0.43907116951227443,0.00067894441991265,0.000561977729491035,0.00070726037167679,0.00070941219911,0.00014969575215509996,0.21101378344339475,1.3772251365292254e-06,1.0615950485858124e-06,1.6871948483409914e-06,1.757421360564441e-06,8.259625726803614e-07,0.4699855090045578,True,False
reactor_0141,primary_map,750,10,10,1.4,0.5,0.5,0.0,8,0.10069842159003425,0.059480439518286556,0.12371634013451603,0.1300836404075224,0.0805832718045193,0.6194727603876266,7.130473984360675e-06,5.91100688389242e-06,9.081364078776474e-06,9.790296181005206e-06,4.206760689096297e-06,0.4296867644574542,0.00190293039541255,0.00130425862205208,0.0024288957474459696,0.0026349185505362,0.0015108025240096,0.5733773150984706,True,False
reactor_0142,primary_map,750,10,20,0.8,0.3,0.5,0.0,8,5.729981242572546,4.623954021020526,7.828553868493202,8.094940706969874,3.714096299152402,0.4588169862633466,0.0006117170862133,0.000510314576163555,0.000640955353593835,0.0006454379752282,0.0001377861384289999,0.21347696249246023,8.194049779873371e-07,6.085263128203658e-07,1.0090088861367287e-06,1.0582928605722206e-06,5.255421708402656e-07,0.496594270281767,True,False
reactor_0143,primary_map,750,10,20,0.8,0.7,0.5,0.0,8,5.404507007392025,4.007545911686749,6.417296509770516,6.5080081163958425,3.049005577188914,0.4685005800019598,0.000671937231468,0.00055865415396189,0.000701094347229055,0.0007011054178014,0.00014332537335109996,0.20442770760573312,1.3096674159203369e-06,1.024365002378216e-06,1.534394160537853e-06,1.5825905025024455e-06,6.731373493534023e-07,0.42533892898321757,True,False
reactor_0144,primary_map,750,10,20,1.4,0.5,0.5,0.0,8,0.0586906281213084,0.03362205479300809,0.06934230690646084,0.0713966460994253,0.04427401012191989,0.6201133042057038,4.911201720929451e-06,4.2183422782809856e-06,5.823528728400902e-06,6.146068891291866e-06,2.016259561177161e-06,0.3280567785424474,0.0012114658304664002,0.00082324060653942,0.001516362631475255,0.0016008417787322,0.0008578908583559001,0.5358998432907679,True,False
reactor_0145,primary_map,750,20,5,0.8,0.3,0.5,0.0,8,5.540121859501891,4.812710791059835,7.975568324949447,8.343199464458731,3.531958505602579,0.4233338206342063,0.00087423544448735,0.000728444742515515,0.000911054252698095,0.000914671115419,0.0001906613887492,0.20844802632896117,9.836778902469972e-07,7.247571899477195e-07,1.1896582904234876e-06,1.2528726641383415e-06,6.170288018341999e-07,0.49249123194699057,True,False
reactor_0146,primary_map,750,20,5,0.8,0.7,0.5,0.0,8,5.580927377025816,4.5966281681230985,7.323041187035126,7.549732664014828,3.204983930761909,0.4245162144665331,0.0009714726738637,0.00080186821030425,0.001003054047372835,0.001003310162873,0.00020429503734559987,0.20362101860963583,1.6503926984145755e-06,1.2699974289920036e-06,1.9866918865885824e-06,2.072756214384259e-06,9.5713836742667e-07,0.46177083478724545,True,False
reactor_0147,primary_map,750,20,5,1.4,0.5,0.5,0.0,8,0.08040573044204774,0.04764875854446362,0.09816698733443494,0.104831444912459,0.06324415532727859,0.6032937481696597,7.751873519977543e-06,6.6837918990874864e-06,1.0460219488586528e-05,1.114800764544472e-05,4.653834330671404e-06,0.41745883916513515,0.0040814662730085,0.00280363942553448,0.005298195725313659,0.0057787334469344,0.0034577640328112003,0.5983601881906377,True,False
reactor_0148,primary_map,750,20,10,0.8,0.3,0.5,0.0,8,5.295045938033075,4.3817162467535855,7.3826842233508945,7.70075758749102,3.4065511598232243,0.4423657180634758,0.00087443999298085,0.0007256410129022551,0.00090333135558971,0.0009048505546345,0.0001823234723966,0.20149567402348187,9.609405630698498e-07,7.212204146635912e-07,1.1521692469900477e-06,1.209247342861651e-06,5.766194634426427e-07,0.4768416212336579,True,False
reactor_0149,primary_map,750,20,10,0.8,0.7,0.5,0.0,8,5.268902527415808,4.0455658319885375,6.49035869393409,6.6348857802513255,3.00450049413192,0.452833793020942,0.0009582906517284001,0.00079871632984186,0.001002975108476435,0.0010039769837578,0.00020662598479949997,0.20580749174758625,1.588735543390415e-06,1.2570428445165897e-06,1.864877609612469e-06,1.9296605510918816e-06,8.240207936649514e-07,0.4270288850537398,True,False
reactor_0150,primary_map,750,20,10,1.4,0.5,0.5,0.0,8,0.04633865061346165,0.026633541547817906,0.05451889338467412,0.0571370850603445,0.0349714022254891,0.6120613641482509,5.253227241628993e-06,4.564880411783869e-06,6.280389367231184e-06,6.661328560016143e-06,2.185969040221966e-06,0.32815811748770257,0.00259451636746775,0.00178217155582522,0.0032917048477309947,0.0035218298775616,0.0019660394893263,0.5582437419400627,True,False
reactor_0151,primary_map,750,20,20,0.8,0.3,0.5,0.0,8,5.018378436525943,3.8845859082562844,6.599819402275549,6.826496120172183,3.195723793492737,0.4681352977041071,0.0008632678402576001,0.0007226242674324851,0.000903633208254565,0.0009055387986868,0.00018458980968609994,0.20384527968739669,9.2030993407209e-07,7.184189638398672e-07,1.0980456107597784e-06,1.144435958503466e-06,5.140688916580761e-07,0.449189740883626,True,False
reactor_0152,primary_map,750,20,20,0.8,0.7,0.5,0.0,8,4.943428874407008,3.5290251631557443,5.564034701023935,5.60349035931622,2.672771173933206,0.47698327337880125,0.0009481547208910501,0.00079642133264695,0.001003207401136505,0.001004868129967,0.0002087823125011,0.2077708569660344,1.5611081190104474e-06,1.1960710394856774e-06,1.7187646149239924e-06,1.755317109424884e-06,6.568674946205624e-07,0.3742158559804501,True,False
reactor_0153,primary_map,750,20,20,1.4,0.5,0.5,0.0,8,0.028352958509863198,0.017168110900910454,0.03148371033559425,0.0323929245084734,0.0188123914438982,0.5807561907223666,4.453515848445856e-06,3.778719510907836e-06,4.918892620161916e-06,4.969726173860424e-06,1.2143273653464399e-06,0.24434492422007326,0.00173544403805265,0.001232999154221905,0.0020392378646419246,0.002131946515584,0.0009911095560398999,0.4648848124449347,True,False
reactor_0154,primary_map,750,5,5,1.0,0.5,0.5,0.0,8,3.480415031184683,2.466309110556824,4.215597518766548,4.250856948604387,2.1128178697364204,0.49703339709657524,0.0001910733311355,0.000148489878157985,0.000226632460085505,0.0002287683172473,8.25872856675e-05,0.3610084065015988,2.517993853837449e-05,1.7912089650018705e-05,3.718794826938511e-05,3.754582391075986e-05,2.159203315027478e-05,0.5750848137357547,True,False
reactor_0155,primary_map,750,5,5,1.2,0.3,0.5,0.0,8,0.7407303412284875,0.49615064081586074,0.9686430254946763,0.9699154526454692,0.5387748126738248,0.5554863686358462,3.8097907902968e-05,2.430598207126911e-05,6.354821074236615e-05,6.912027943972569e-05,4.7282255351819766e-05,0.6840576417670717,0.00051688107613545,0.00037507759202964,0.0007758147669235499,0.0007794256061748,0.00045242453584689994,0.5804589075117398,True,False
reactor_0156,primary_map,750,5,5,1.2,0.7,0.5,0.0,8,0.8581418687584754,0.5205937401726084,1.00612605763214,1.0139769284742244,0.5885095143670207,0.580397342228069,4.45846972773404e-05,3.2771985571560326e-05,5.780688723858419e-05,6.034319684432541e-05,2.9688665346096717e-05,0.4919968927514419,0.00030979576786395,0.00021895398813702002,0.00040179898834129496,0.0004227055489653,0.00022753947480439997,0.5382930869049906,True,False
reactor_0157,primary_map,750,5,10,1.0,0.5,0.5,0.0,8,2.6259283288906534,1.7468950514684045,2.9131759234415013,2.921477148350848,1.4728471121591384,0.5041446629115514,0.00018333354124155,0.000143625491859075,0.00019078938125142,0.0001910173919808,4.765764898150002e-05,0.24949376853752822,1.9491735925402723e-05,1.3514988666505366e-05,2.4233628366391993e-05,2.4764106644506386e-05,1.2241510359760206e-05,0.4943247311719938,True,False
reactor_0158,primary_map,750,5,10,1.2,0.3,0.5,0.0,8,0.5099035908951643,0.31196303623556476,0.6148871164086118,0.6330233826336632,0.3708640914536341,0.5858615994731062,2.4805993282720882e-05,1.8837868601277902e-05,3.264818337895256e-05,3.272365270790216e-05,1.5498163030129523e-05,0.473607367993702,0.00038676542341660003,0.00028596504083192503,0.0005374171226285,0.0005648896359415,0.0003177496973575,0.5624987203525295,True,False
reactor_0159,primary_map,750,5,10,1.2,0.7,0.5,0.0,8,0.4902855130754692,0.3013428718328684,0.5988520750373332,0.6189616871846293,0.3797576107794422,0.6135397693301246,3.214646484336567e-05,2.5653249440576193e-05,3.7932690538752836e-05,3.9977208496715634e-05,1.4773498407340819e-05,0.369548024058622,0.00020862804773995,0.00014331835581031,0.00025571876506444,0.0002587145854765,0.00012635040991880003,0.4883776061024472,True,False
reactor_0160,primary_map,750,5,20,1.0,0.5,0.5,0.0,8,1.9849784860746713,1.3034610343675983,2.145864826670524,2.208334204500108,1.1797682429540854,0.5342344653041974,0.00017455210215319998,0.000142743358584875,0.00018249867469481,0.0001825113132093,3.983803756409999e-05,0.2182770857520191,1.56207477662526e-05,1.0831322651274234e-05,1.7029700903432078e-05,1.7086331393806123e-05,6.648974719263059e-06,0.3891399836522745,True,False
reactor_0161,thermal_residence_sensitivity,600,5,5,0.7,0.1,0.5,0.0,8,5.605745439916538,5.2219815316016005,7.574212983184324,7.994367840640275,2.7905407038781114,0.3490633355263041,0.00032376281870985003,0.000277609318853175,0.000367574413511295,0.0003839348746179,0.00010859074975680004,0.28283637912516235,3.9087660589172107e-08,2.849146188097392e-08,4.596325242535395e-08,4.6127507691947276e-08,2.0941533637051144e-08,0.45399230708289534,True,False
reactor_0162,thermal_residence_sensitivity,600,5,5,0.7,0.1,0.5,0.5,8,5.581837893859689,5.200347798139609,7.538174398281894,7.956638784773454,2.7734830687109913,0.34857471147472224,0.00032110587232805,0.00027536645221755,0.000364752590468405,0.0003810829601519,0.0001079499839963,0.2832716108672795,3.7773241146999336e-08,2.7529374678130602e-08,4.439111165958254e-08,4.4535119653937536e-08,2.0201985454719354e-08,0.4536192023665802,True,False
reactor_0163,thermal_residence_sensitivity,600,5,5,0.7,0.1,0.5,2.0,8,5.5105296342518555,5.135864809160374,7.430748414301782,7.84419226592656,2.72266076200589,0.3470925583801059,0.00031328567068525,0.00026875953432644,0.0003565040150166,0.0003727760108399,0.0001061557756455,0.28477094168780037,3.407938460082211e-08,2.4826836622723438e-08,3.997718821626489e-08,4.0067153571781514e-08,1.812917696067146e-08,0.4524697999370605,True,False
reactor_0164,thermal_residence_sensitivity,600,5,20,0.7,0.1,0.5,0.0,8,4.679923540408446,4.103121970155016,6.3249819016890125,6.708437332585286,2.6131891951375295,0.38953769195164606,0.0003257878428335,0.00027462668628597,0.00035281069174276496,0.0003604887761897,8.710908435809997e-05,0.24164159916108058,3.876594702804617e-08,2.916009913002928e-08,4.487240796260548e-08,4.5169698845936645e-08,1.9342815443437564e-08,0.42822546834796077,True,False
reactor_0165,thermal_residence_sensitivity,600,5,20,0.7,0.1,0.5,0.5,8,4.601599791623208,4.027111286906808,6.197732291512081,6.572982490785315,2.550259718700141,0.38799125393614814,0.0003146440858552,0.000265407064576925,0.00034110256147112,0.0003486776471987,8.445147343059999e-05,0.24220501115884224,3.385136199750099e-08,2.547037863257358e-08,3.908028659025578e-08,3.9300560027202855e-08,1.674675040671168e-08,0.42611989231502057,True,False
reactor_0166,thermal_residence_sensitivity,600,5,20,0.7,0.1,0.5,2.0,8,4.374092396233812,3.8044731442589037,5.830217512399204,6.181364592113961,2.3823112309845182,0.38540215440839953,0.0002833963007722,0.000239495690389535,0.000308392893628215,0.0003157514745562,7.725344723730001e-05,0.24466535697381142,2.2424916965885193e-08,1.68804257116955e-08,2.5661231419603378e-08,2.5736690171218917e-08,1.0796619371272896e-08,0.41950302464870354,True,True
reactor_0167,thermal_residence_sensitivity,600,20,5,0.7,0.1,0.5,0.0,8,3.7839577435881653,2.8139005336717458,4.751156882154691,5.085603437721535,2.286311389681132,0.44956540903736897,0.0006506462647515501,0.00054734470031486,0.00068436625625398,0.0006866522430155,0.00013988003610590006,0.20371306950313495,5.283232761214762e-08,4.358770056601089e-08,5.6761546776187307e-08,5.7338141268361414e-08,1.8229098646631042e-08,0.3179227342112966,True,False
reactor_0168,thermal_residence_sensitivity,600,20,5,0.7,0.1,0.5,0.5,8,3.7795946143889516,2.8098810967733123,4.744282296143473,5.078110077689636,2.28265034177597,0.44950784974210267,0.00064922951215605,0.000546162682875015,0.00068287021600853,0.0006851472748787,0.00013955479968890002,0.20368584216233965,5.2394053171352263e-08,4.322656937549219e-08,5.627639358413366e-08,5.68471857229381e-08,1.80615378118488e-08,0.3177208789169819,True,False
reactor_0169,thermal_residence_sensitivity,600,20,5,0.7,0.1,0.5,2.0,8,3.7665331525822427,2.7978590924462483,4.723709630269597,5.055686150379505,2.271689793929332,0.4493336268033188,0.0006449983759274,0.000542631326674475,0.000678401329942945,0.0006806517329633,0.00013858378257099993,0.20360453938412615,5.110014248859673e-08,4.216036024608498e-08,5.4844662390120476e-08,5.5398469983799775e-08,1.7567659690005965e-08,0.3171145285265693,True,False
reactor_0170,thermal_residence_sensitivity,600,20,20,0.7,0.1,0.5,0.0,8,3.413705969260217,2.3644886212697847,4.344748298229344,4.636524706268652,2.3324465325338033,0.5030592265323853,0.00064540439312615,0.00054684818901008,0.000685991175949335,0.000688221430942,0.0001416691277574,0.20584817819969806,5.3153253806441425e-08,4.498663238181859e-08,5.587882224632751e-08,5.6718288899942296e-08,1.5719880516492103e-08,0.2771571713706634,True,False
reactor_0171,thermal_residence_sensitivity,600,20,20,0.7,0.1,0.5,0.5,8,3.3968335518741886,2.348768671392191,4.318218864480155,4.607806645302392,2.318374885944265,0.5031406620127653,0.00063967985912635,0.000542083061193565,0.0006799409222579299,0.0006821412681043,0.00014034944009769994,0.20574834958708346,5.141178071277601e-08,4.352720899170192e-08,5.402607420822608e-08,5.481253342494725e-08,1.5127828754851006e-08,0.27599214649629317,True,False
reactor_0172,thermal_residence_sensitivity,600,20,20,0.7,0.1,0.5,2.0,8,3.3466798864984124,2.3024242298393935,4.23950467262564,4.522591303826229,2.2763278749045104,0.5033238075212938,0.00062279423999555,0.00052801531624428,0.00066208482415049,0.0006641981639387,0.00013646047849710005,0.20545145395748823,4.6510554001637085e-08,3.9416500772789154e-08,4.882395499099506e-08,4.9457744633115375e-08,1.3476818771021194e-08,0.27249157580868605,True,True
reactor_0173,thermal_residence_sensitivity,750,5,5,0.7,0.1,0.5,0.0,8,7.396657158939808,6.807739451323043,10.321676940542057,10.876226756706076,4.092779952510297,0.376305132658876,0.0004338252445591,0.00037646547531777503,0.0005079376203293449,0.0005388418347051,0.00016771928209430005,0.31125883569543233,1.2415924803153093e-07,8.989972453177093e-08,1.5109410064996325e-07,1.5413793829036878e-07,7.43752722418459e-08,0.4825241148725887,True,False
reactor_0174,thermal_residence_sensitivity,750,5,5,0.7,0.1,0.5,0.5,8,7.367070372659537,6.781898826628452,10.276602430490776,10.82907026192434,4.072093298784582,0.3760335098297687,0.0004302233304275,0.000373423454546425,0.000503947754407655,0.0005347021340611,0.00016656068819259997,0.31150182051371283,1.201754044955814e-07,8.695885953223832e-08,1.4610328442540733e-07,1.4898233189246328e-07,7.183604017568348e-08,0.48217825069039294,True,False
reactor_0175,thermal_residence_sensitivity,750,5,5,0.7,0.1,0.5,2.0,8,7.2789184231257185,6.704895462926113,10.142216422432428,10.688433460135816,4.010190650665453,0.3751897474613175,0.0004196023335683,0.00036443988638366,0.000492186060803205,0.0005225046595562,0.00016316667793700007,0.3122779384887955,1.0886671148881071e-07,7.86711646741974e-08,1.3204178842303121e-07,1.3446947844034974e-07,6.469515871447265e-08,0.4811140748431714,True,False
reactor_0176,thermal_residence_sensitivity,750,5,20,0.7,0.1,0.5,0.0,8,6.21551111673711,5.661103992031097,8.889334518691744,9.420670231746238,3.8127756810482465,0.4047244609199638,0.00043489295516215,0.00037083123940933,0.00048480024062635995,0.0005028471690701,0.00013543040787190001,0.2693271757348209,1.21567685398701e-07,8.873700500806143e-08,1.4546112964394965e-07,1.4885256469309273e-07,7.046180422904414e-08,0.47336641040968114,True,False
reactor_0177,thermal_residence_sensitivity,750,5,20,0.7,0.1,0.5,0.5,8,6.115764499804584,5.551951110897658,8.719702224482772,9.243479263740143,3.743147584364534,0.4049500710244427,0.00042025493935235003,0.000358601214255885,0.0004690887882894,0.0004867971020517,0.0001314518338196,0.27003413386310426,1.0654245114167383e-07,7.781839829690657e-08,1.2730754768216126e-07,1.300551066983748e-07,6.132022436779402e-08,0.4714941683144249,True,False
reactor_0178,thermal_residence_sensitivity,750,5,20,0.7,0.1,0.5,2.0,8,5.820443774146922,5.238771771030928,8.22103955523649,8.72032366167118,3.52789950137796,0.4045606147492313,0.00037896504692875,0.000323991541495135,0.000424593232283725,0.0004412720720083,0.0001200895707563,0.2721440543693443,7.127568345974555e-08,5.216800094792657e-08,8.472082769853039e-08,8.612999540286991e-08,4.007711661526038e-08,0.4653096337437513,True,False
reactor_0179,thermal_residence_sensitivity,750,20,5,0.7,0.1,0.5,0.0,8,5.13912980453161,4.103903794422106,6.951809648658404,7.478452891502342,3.4321470194305403,0.45893810781778666,0.0008821620600630001,0.00073552392380902,0.00091427431982402,0.0009175621127845,0.00018451665479649992,0.20109445695894354,1.6132896997766438e-07,1.2710065908782202e-07,1.8254901822974322e-07,1.8625400768254168e-07,7.361641178746511e-08,0.3952473973764886,True,False
reactor_0180,thermal_residence_sensitivity,750,20,5,0.7,0.1,0.5,0.5,8,5.133326088294075,4.098078907108485,6.942074507363693,7.468101537003174,3.4276189156041976,0.4589679048444813,0.00088025445274675,0.000733956659160495,0.00091229602050565,0.0009155771929404,0.00018409098284479994,0.2010654964586732,1.5999536649787776e-07,1.2606631354307926e-07,1.8101957796770948e-07,1.8468041406188145e-07,7.295711811551808e-08,0.3950452379377496,True,False
reactor_0181,thermal_residence_sensitivity,750,20,5,0.7,0.1,0.5,2.0,8,5.115946292849258,4.080666829785139,6.912933754314311,7.437108825305786,3.4140319668034333,0.4590536520303051,0.00087455479324505,0.000729272686852935,0.00090638430581506,0.0009096456934244,0.00018281951450249993,0.20097881606438225,1.5605752533493197e-07,1.2301119292383694e-07,1.7650380871932258e-07,1.8003518690522654e-07,7.101260039018264e-08,0.3944373408936156,True,False
reactor_0182,thermal_residence_sensitivity,750,20,20,0.7,0.1,0.5,0.0,8,4.722115415337136,3.6901920532865784,6.453618756525767,6.921747977486271,3.3543657526445156,0.48461252324628845,0.0008730603556885,0.000733730159674785,0.000915632528424505,0.0009186538975577,0.00018667730248420002,0.20320743533608635,1.604645959683188e-07,1.2856597937046232e-07,1.7845684304484598e-07,1.831705145516354e-07,6.866802116548927e-08,0.374885779698631,True,False
reactor_0183,thermal_residence_sensitivity,750,20,20,0.7,0.1,0.5,0.5,8,4.701295961978583,3.665034785769773,6.419270444097322,6.884924227737724,3.3428609273678886,0.4855334375214031,0.0008654837176832,0.000727461708553285,0.000907694698997255,0.0009106912939884,0.00018496425903419993,0.20310313742447605,1.5524599492259487e-07,1.2447828240941658e-07,1.7261346961736554e-07,1.7711079595604177e-07,6.622519431300913e-08,0.3739195792979552,True,False
reactor_0184,thermal_residence_sensitivity,750,20,20,0.7,0.1,0.5,2.0,8,4.638725572092363,3.5908868043512574,6.3162353834157425,6.774308005885369,3.3067650446078667,0.48813325903325067,0.00084309275127075,0.00070893111452409,0.00088424250633219,0.0008871660365644,0.00017991251634940004,0.2027946392606747,1.4054623937748123e-07,1.1294754975616039e-07,1.5614184003426187e-07,1.6004675576631117e-07,5.936857806815755e-08,0.3709452140026087,True,False
reactor_0185,thermal_residence_sensitivity,600,5,5,1.0,0.3,0.5,0.0,8,3.1153167747400707,2.4438761547329664,4.446928519926245,4.536415683279313,2.3150505611115317,0.5103259319123977,0.00012335617776165,9.963218775412168e-05,0.00019317419535161,0.0001936923693336,9.847799182305894e-05,0.5084247364099742,2.045981161319204e-05,1.485252126882807e-05,4.150954486421375e-05,4.23676453240202e-05,2.967600801017904e-05,0.7004403427007146,True,False
reactor_0186,thermal_residence_sensitivity,600,5,5,1.0,0.3,0.5,0.5,8,3.107010044888651,2.441226214997042,4.444932558088042,4.534917915778626,2.3149534962410567,0.5104730756396919,0.00012169676166965,9.841074166495681e-05,0.000192209982193965,0.0001928359074695,9.888891784238951e-05,0.512813817406026,2.034184963021376e-05,1.4749595750616854e-05,4.1581993121476156e-05,4.247201992168582e-05,2.9868481436132082e-05,0.7032507870171136,True,False
reactor_0187,thermal_residence_sensitivity,600,5,5,1.0,0.3,0.5,2.0,8,3.081631360658739,2.4322803317069472,4.437077036500916,4.52846766497859,2.313830476309608,0.5109521912243901,0.0001168263134542,9.482387504489975e-05,0.00018932135272466,0.0001902842510395,0.00010005565788025422,0.5258220653241779,1.9988088287797977e-05,1.4440060164045436e-05,4.178418207280301e-05,4.277099913354252e-05,3.0432732353418106e-05,0.7115272724492351,True,False
reactor_0188,thermal_residence_sensitivity,600,5,20,1.0,0.3,0.5,0.0,8,2.1446953148520937,1.4769541485548767,2.6089709357260285,2.617084354880653,1.3267134246185497,0.5069433173387534,0.0001180558715008,9.270599506262029e-05,0.000132427072883715,0.0001353047944938,4.2914508840537606e-05,0.3171691661118783,1.4472376915937858e-05,9.88284583600719e-06,2.0595765185033393e-05,2.09200574086501e-05,1.223736436814747e-05,0.5849584505961978,True,False
reactor_0189,thermal_residence_sensitivity,600,5,20,1.0,0.3,0.5,0.5,8,2.1579738985067696,1.4973834808114503,2.660330585201314,2.67178253736797,1.3533343016147426,0.5065286125224626,0.00011149036895544999,8.77105633971489e-05,0.000128625474465425,0.0001316564539738,4.4366092736068745e-05,0.33698380441643766,1.4327986524204033e-05,9.752390514065413e-06,2.0984220345546745e-05,2.126372960680498e-05,1.2778649389489968e-05,0.6009599268700467,True,False
reactor_0190,thermal_residence_sensitivity,600,5,20,1.0,0.3,0.5,2.0,8,2.1789572974784717,1.5484327265404227,2.788442181969573,2.810227026993802,1.418972082215159,0.504931476562263,9.341390584242457e-05,7.405997057233235e-05,0.00011839513513668,0.0001216995598362,4.8395124378539925e-05,0.39766063610810704,1.3599598929498332e-05,9.296751859431326e-06,2.2069709109635575e-05,2.2163744272112417e-05,1.4297731582772685e-05,0.6450954950226004,True,False
reactor_0191,thermal_residence_sensitivity,600,20,5,1.0,0.3,0.5,0.0,8,1.7429354171082942,1.2548145002849018,2.2272469227441545,2.2311477717121586,1.081000342656561,0.48450414462104996,0.0001924265301939,0.00014956604539807,0.00020974081911797,0.0002126784561013,6.353708808090001e-05,0.2987471756454585,3.14446837879829e-05,2.168820126964412e-05,4.8909013103741774e-05,4.9727742949668095e-05,3.1317687629823455e-05,0.6297830098888991,True,False
reactor_0192,thermal_residence_sensitivity,600,20,5,1.0,0.3,0.5,0.5,8,1.7416206874003017,1.254662454309049,2.227675349972625,2.2313504009869702,1.0808352953330511,0.48438617926390065,0.0001917161273898,0.000148970039277775,0.0002090648054627,0.0002120401489569,6.3490229359e-05,0.29942550819423,3.1383098589258496e-05,2.1646943306839127e-05,4.891356196828885e-05,4.972257229814255e-05,3.135950098647802e-05,0.6306894341355203,True,False
reactor_0193,thermal_residence_sensitivity,600,20,5,1.0,0.3,0.5,2.0,8,1.7376367750282316,1.2541645667238794,2.2288624825651326,2.231857263335574,1.0802946293052598,0.4840339241456368,0.00018959881721435,0.000147193677198275,0.00020704628303824498,0.0002101338242507,6.33465850566e-05,0.30145829821773196,3.119844093676156e-05,2.1522935737761685e-05,4.892565179207065e-05,4.970506034679391e-05,3.14826954491776e-05,0.6333901463859365,True,False
reactor_0194,thermal_residence_sensitivity,600,20,20,1.0,0.3,0.5,0.0,8,1.1534411504302042,0.7576828487666337,1.2376115904618499,1.2491084037345503,0.6291276627693408,0.503661380300054,0.00018999909704105,0.00015377439861243,0.000198454823495915,0.0001986773120122,4.53258046048e-05,0.22813779865320866,2.2637638409782596e-05,1.5428916106826448e-05,2.5515002154411075e-05,2.6336310174267066e-05,1.1713709454158782e-05,0.44477413034131585,True,True
reactor_0195,thermal_residence_sensitivity,600,20,20,1.0,0.3,0.5,0.5,8,1.1530158029671234,0.7564400298629844,1.23947886167405,1.2529453097549128,0.6321617492059856,0.5045405767388538,0.0001871411943737,0.00015127517635729498,0.00019545391671511,0.0001957710150384,4.49302383075e-05,0.22950403714608644,2.248207486775976e-05,1.5287759924910397e-05,2.5488492893183466e-05,2.632734064360536e-05,1.1874737946956709e-05,0.45104205957243004,True,True
reactor_0196,thermal_residence_sensitivity,600,20,20,1.0,0.3,0.5,2.0,8,1.153025019467957,0.7541327850460919,1.246240719222208,1.2659499021426,0.641439985776815,0.5066867059203434,0.0001787864812743,0.00014394963735476,0.0001866586108999,0.0001872533461354,4.3772045706900016e-05,0.23375841666001057,2.1984789085705955e-05,1.4886516562381135e-05,2.5452162650366553e-05,2.633670732946873e-05,1.2374599651404024e-05,0.46986130409543675,True,True
reactor_0197,thermal_residence_sensitivity,750,5,5,1.0,0.3,0.5,0.5,8,3.507765192744443,2.5853080335106666,4.559944252057493,4.623252241628798,2.3273501132958914,0.5034010674001107,0.00017109496142545,0.0001346172771822,0.000224665773780105,0.0002256544102757,9.4560989426e-05,0.41905225477519936,2.49655182280957e-05,1.7783924143913713e-05,4.0939297547016616e-05,4.09990132117359e-05,2.5572731277188704e-05,0.6237401652844794,True,False
reactor_0198,thermal_residence_sensitivity,750,5,5,1.0,0.3,0.5,2.0,8,3.5057768037252943,2.5994200707525343,4.594624717672059,4.660796956730771,2.344481904873715,0.5030216777600645,0.0001649521874967,0.00013016245419107,0.000222328335111245,0.0002231405910471,9.676693367909999e-05,0.433659036327795,2.466684103820859e-05,1.7624289292063875e-05,4.1523664857853974e-05,4.1664246106180295e-05,2.644639554230275e-05,0.6347503678550853,True,False
reactor_0199,thermal_residence_sensitivity,750,5,20,1.0,0.3,0.5,0.5,8,2.102942054175145,1.369035282157671,2.319566560215424,2.341438318063458,1.221627668060515,0.5217424087732924,0.00015412582738865,0.00012232230317052502,0.000158862413667965,0.0001594445254731,3.7146971833499986e-05,0.23297740529678504,1.5327421690642065e-05,1.0496375289971197e-05,1.8239864470034045e-05,1.8688160792142487e-05,8.868400854179576e-06,0.4745464763931361,True,False
reactor_0200,thermal_residence_sensitivity,750,5,20,1.0,0.3,0.5,2.0,8,2.172866509630377,1.435496352092621,2.453322196225446,2.460226453573143,1.253318586706581,0.5094322048632177,0.00013338633006200002,0.000104233601701625,0.00014120114782578498,0.0001425570216279,3.8475612437899995e-05,0.2698962983270541,1.506474095730353e-05,1.0173936864857222e-05,1.9423393183300507e-05,1.9885194613024145e-05,1.0622122361166839e-05,0.5341724115795025,True,False
reactor_0201,thermal_residence_sensitivity,750,20,5,1.0,0.3,0.5,0.5,8,1.9251683951648006,1.2907926762289395,2.1579930430038203,2.187641763161732,1.0902426530457028,0.49836434438425065,0.0002717094608516,0.00021600370610891,0.00028423356137861997,0.0002857356163025,7.02182436911e-05,0.24574550628214994,3.9122863658024447e-05,2.6229882241136472e-05,4.855919299269278e-05,5.016729608545896e-05,2.609989050461945e-05,0.520257070665296,True,False
