design_id,design_role,pressure_bar,equivalence_ratio,cracking_ratio,flame_temperature_K,temperature_K,ignition_temperature_K,residence_time_ms,psr_fraction,heat_loss_W_per_K,inside_lbv_convex_hull,inside_all_idt_convex_hull,inside_exact_criterion_convex_hull,surrogate_m_per_s,surrogate_90_low_m_per_s,surrogate_90_high_m_per_s,surrogate_log_standard_deviation,mechanism_id,prediction_basis
screen_0110,surrogate_screening,10,1.0,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,0.14038342646935004,0.1341090952181487,0.1469513040500211,0.027795639756105342,POLIMI_2023,GPR trained on direct Cantera cases
screen_0111,surrogate_screening,10,1.0,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,0.20126086716043798,0.18736575411091372,0.21618644689036084,0.04348893753977105,POLIMI_2023,GPR trained on direct Cantera cases
screen_0112,surrogate_screening,10,1.0,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.38801275308640365,0.3541008698586678,0.4251723431737995,0.055596591011378656,POLIMI_2023,GPR trained on direct Cantera cases
screen_0113,surrogate_screening,10,1.1,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.045202288345121376,0.043057249950667766,0.04745418887589238,0.02955446096374298,POLIMI_2023,GPR trained on direct Cantera cases
screen_0114,surrogate_screening,10,1.1,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.053704639618856506,0.052317982483785684,0.05512804927990324,0.015902280442746136,POLIMI_2023,GPR trained on direct Cantera cases
screen_0115,surrogate_screening,10,1.1,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.06326482554651522,0.06324582170765251,0.06328383509557159,0.0001826326237110586,POLIMI_2023,GPR trained on direct Cantera cases
screen_0116,surrogate_screening,10,1.1,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.08592673162395478,0.08264607428018644,0.08933761551146353,0.023664225078154844,POLIMI_2023,GPR trained on direct Cantera cases
screen_0117,surrogate_screening,10,1.1,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.11756168238363261,0.11205836561258856,0.12333527344715707,0.029144860303851605,POLIMI_2023,GPR trained on direct Cantera cases
screen_0118,surrogate_screening,10,1.1,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,0.165041399317929,0.15650926190506395,0.17403866810989524,0.03226818094546105,POLIMI_2023,GPR trained on direct Cantera cases
screen_0119,surrogate_screening,10,1.1,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,0.23383511161830625,0.21746970203266283,0.2514320795700233,0.04410740178986685,POLIMI_2023,GPR trained on direct Cantera cases
screen_0120,surrogate_screening,10,1.1,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.4469142126264251,0.3960283245471261,0.5043384552756403,0.0734838436489499,POLIMI_2023,GPR trained on direct Cantera cases
screen_0121,surrogate_screening,10,1.2,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.043379433895946534,0.04089154639565737,0.04601868725934603,0.03590401418529874,POLIMI_2023,GPR trained on direct Cantera cases
screen_0122,surrogate_screening,10,1.2,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.051392885929331014,0.048723576133235594,0.05420843324231244,0.03242354673593388,POLIMI_2023,GPR trained on direct Cantera cases
screen_0123,surrogate_screening,10,1.2,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.06059073720771384,0.05756924594526326,0.06377080983247278,0.031096370506069067,POLIMI_2023,GPR trained on direct Cantera cases
screen_0124,surrogate_screening,10,1.2,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.08343174484387497,0.08025175348842134,0.08673774397587168,0.023623257426922863,POLIMI_2023,GPR trained on direct Cantera cases
screen_0125,surrogate_screening,10,1.2,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.11592416204683974,0.11588934005544962,0.11595899450141035,0.00018263288195909466,POLIMI_2023,GPR trained on direct Cantera cases
screen_0126,surrogate_screening,10,1.2,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,0.16524596600416455,0.1586368494479919,0.17213043107995968,0.024813035079004404,POLIMI_2023,GPR trained on direct Cantera cases
screen_0127,surrogate_screening,10,1.2,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.23825987445255936,0.2244207541829743,0.25295239729862756,0.036376492777029555,POLIMI_2023,GPR trained on direct Cantera cases
screen_0128,surrogate_screening,10,1.2,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.4739566222952791,0.41853688182632043,0.5367146590220123,0.07559318461929247,POLIMI_2023,GPR trained on direct Cantera cases
screen_0129,surrogate_screening,10,1.3,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.03664622939166964,0.034560172209966857,0.038858201297954684,0.035628337174643934,POLIMI_2023,GPR trained on direct Cantera cases
screen_0130,surrogate_screening,10,1.3,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04350373364805313,0.041496045099589846,0.04560855948509311,0.028722578425974254,POLIMI_2023,GPR trained on direct Cantera cases
screen_0131,surrogate_screening,10,1.3,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.051621978616806674,0.04975582290000911,0.05355812688837185,0.022382993321719506,POLIMI_2023,GPR trained on direct Cantera cases
screen_0132,surrogate_screening,10,1.3,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.07264744569047935,0.07262562338648122,0.07266927455157025,0.00018263314020676552,POLIMI_2023,GPR trained on direct Cantera cases
screen_0133,surrogate_screening,10,1.3,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.1031013977272349,0.0995860591856452,0.10674082597739462,0.02108860860650566,POLIMI_2023,GPR trained on direct Cantera cases
screen_0134,surrogate_screening,10,1.3,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.1488507165128927,0.14201316747097564,0.15601747500582894,0.028586090660460705,POLIMI_2023,GPR trained on direct Cantera cases
screen_0135,surrogate_screening,10,1.3,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.21832966244515237,0.20482391658474586,0.2327259545576144,0.03881791310119027,POLIMI_2023,GPR trained on direct Cantera cases
screen_0136,surrogate_screening,10,1.3,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.4661607264663577,0.42098251105568396,0.5161872932790289,0.061969112373938755,POLIMI_2023,GPR trained on direct Cantera cases
screen_0137,surrogate_screening,10,1.4,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.03088224002255428,0.02982039641000883,0.031981893724610314,0.021269701787497448,POLIMI_2023,GPR trained on direct Cantera cases
screen_0138,surrogate_screening,10,1.4,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.03686244248163231,0.03611755146392373,0.037622696186061705,0.012409894509427246,POLIMI_2023,GPR trained on direct Cantera cases
screen_0139,surrogate_screening,10,1.4,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.04408227291196469,0.04406903122051633,0.0440955185822251,0.0001826328173971199,POLIMI_2023,GPR trained on direct Cantera cases
screen_0140,surrogate_screening,10,1.4,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.06314459296669388,0.061470667821752666,0.06486410124079502,0.01633258846047928,POLIMI_2023,GPR trained on direct Cantera cases
screen_0141,surrogate_screening,10,1.4,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.09053112485713267,0.09050393056813458,0.09055832731737096,0.0001826329465210466,POLIMI_2023,GPR trained on direct Cantera cases
screen_0142,surrogate_screening,10,1.4,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.13175528131247372,0.12654858774599048,0.13717619819332277,0.02451060498769362,POLIMI_2023,GPR trained on direct Cantera cases
screen_0143,surrogate_screening,10,1.4,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.19519252329653963,0.18500724661517054,0.20593853401927215,0.03257834362147218,POLIMI_2023,GPR trained on direct Cantera cases
screen_0144,surrogate_screening,10,1.4,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.43907611245668227,0.4389442194552634,0.43920804508902245,0.0001826338503859775,POLIMI_2023,GPR trained on direct Cantera cases
screen_0145,surrogate_screening,20,0.6,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.003149208491600849,0.003148262510556982,0.003150154756890434,0.0001826334630158406,POLIMI_2023,GPR trained on direct Cantera cases
screen_0146,surrogate_screening,20,0.6,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.0037996263404984007,0.0036634621904372954,0.003940851461520325,0.02218484893449801,POLIMI_2023,GPR trained on direct Cantera cases
screen_0147,surrogate_screening,20,0.6,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.004595598343128564,0.004311170493295767,0.00489879121324676,0.038838614010013206,POLIMI_2023,GPR trained on direct Cantera cases
screen_0148,surrogate_screening,20,0.6,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.0068100160773857,0.006174158014077547,0.007511359260406066,0.05958781871536319,POLIMI_2023,GPR trained on direct Cantera cases
screen_0149,surrogate_screening,20,0.6,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.010232974113623285,0.009117334630613564,0.011485128434189914,0.07017492793284769,POLIMI_2023,GPR trained on direct Cantera cases
screen_0150,surrogate_screening,20,0.6,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.015240125562596341,0.013514221838496912,0.01718644476458699,0.07306333664863318,POLIMI_2023,GPR trained on direct Cantera cases
screen_0151,surrogate_screening,20,0.6,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.021947305106855806,0.01971325912178244,0.024434528987709356,0.0652601195109039,POLIMI_2023,GPR trained on direct Cantera cases
screen_0152,surrogate_screening,20,0.6,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04065395598032705,0.04064174405501179,0.04066617157504979,0.00018263359213931086,POLIMI_2023,GPR trained on direct Cantera cases
screen_0153,surrogate_screening,20,0.7,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.007283546936401112,0.006596438523976527,0.008042226995966588,0.06023591142168213,POLIMI_2023,GPR trained on direct Cantera cases
screen_0154,surrogate_screening,20,0.7,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.008765402676896333,0.007956158967101931,0.009656956881560139,0.0588851776314291,POLIMI_2023,GPR trained on direct Cantera cases
screen_0155,surrogate_screening,20,0.7,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.010535546495080038,0.009563877768979153,0.011605934604268906,0.05882167231422525,POLIMI_2023,GPR trained on direct Cantera cases
screen_0156,surrogate_screening,20,0.7,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.015233977083155464,0.013864085301396765,0.01673922604520654,0.05728058511041126,POLIMI_2023,GPR trained on direct Cantera cases
screen_0157,surrogate_screening,20,0.7,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.021999113665980487,0.02003604121676971,0.02415452218593287,0.0568203355670896,POLIMI_2023,GPR trained on direct Cantera cases
screen_0158,surrogate_screening,20,0.7,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.03127977237161965,0.028207666870103707,0.03468646180933654,0.06284366122147161,POLIMI_2023,GPR trained on direct Cantera cases
screen_0159,surrogate_screening,20,0.7,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04332335431737672,0.0386694768927944,0.04853732659773074,0.06908284025833324,POLIMI_2023,GPR trained on direct Cantera cases
screen_0160,surrogate_screening,20,0.7,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.07700682378669771,0.06846424843940324,0.08661529257805434,0.07147863228328834,POLIMI_2023,GPR trained on direct Cantera cases
screen_0161,surrogate_screening,20,0.8,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.013632907411695814,0.01206017635367352,0.015410733561890164,0.07451533038313758,POLIMI_2023,GPR trained on direct Cantera cases
screen_0162,surrogate_screening,20,0.8,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.016222342283585392,0.014419375935252424,0.018250747490563678,0.07162102868639186,POLIMI_2023,GPR trained on direct Cantera cases
screen_0163,surrogate_screening,20,0.8,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.01923329240351826,0.017144910831401766,0.021576054860647457,0.06987317430221063,POLIMI_2023,GPR trained on direct Cantera cases
screen_0164,surrogate_screening,20,0.8,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.026891014829838935,0.024076193682458363,0.030034925292426073,0.06721499777128638,POLIMI_2023,GPR trained on direct Cantera cases
screen_0165,surrogate_screening,20,0.8,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.037498959811015496,0.03359670957862258,0.04185445552688575,0.06679942933289343,POLIMI_2023,GPR trained on direct Cantera cases
screen_0166,surrogate_screening,20,0.8,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.0520890705490466,0.04636361307017441,0.05852156661209379,0.07078431483991378,POLIMI_2023,GPR trained on direct Cantera cases
screen_0167,surrogate_screening,20,0.8,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.07180713867914257,0.06320857925488364,0.0815754004609624,0.0775342589475393,POLIMI_2023,GPR trained on direct Cantera cases
screen_0168,surrogate_screening,20,0.8,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.13038183668897832,0.11249458769770139,0.1511132551911985,0.08970348903498054,POLIMI_2023,GPR trained on direct Cantera cases
screen_0169,surrogate_screening,20,0.9,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.02028299658547663,0.018513898465898366,0.022221141119696308,0.05547793919889578,POLIMI_2023,GPR trained on direct Cantera cases
screen_0170,surrogate_screening,20,0.9,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.023794915270476367,0.02169692388597768,0.026095772640612552,0.05611028550953185,POLIMI_2023,GPR trained on direct Cantera cases
screen_0171,surrogate_screening,20,0.9,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.027822167100320414,0.02526136931471123,0.030642558307690863,0.05869711635221325,POLIMI_2023,GPR trained on direct Cantera cases
screen_0172,surrogate_screening,20,0.9,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.03796974314063318,0.034275706528063665,0.04206190156825065,0.062220529286936124,POLIMI_2023,GPR trained on direct Cantera cases
screen_0173,surrogate_screening,20,0.9,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.052232689297776934,0.04704419629766355,0.05799341993251566,0.06359940670253582,POLIMI_2023,GPR trained on direct Cantera cases
screen_0174,surrogate_screening,20,0.9,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.07272778372641682,0.06507132642372701,0.08128511921385709,0.06762278615058163,POLIMI_2023,GPR trained on direct Cantera cases
screen_0175,surrogate_screening,20,0.9,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.1019133389640507,0.09046459547132792,0.11481097776083425,0.07244028586821903,POLIMI_2023,GPR trained on direct Cantera cases
screen_0176,surrogate_screening,20,0.9,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.19337532540561977,0.1699935251084082,0.21997318104841018,0.07834203217893776,POLIMI_2023,GPR trained on direct Cantera cases
screen_0177,surrogate_screening,20,1.0,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.02678448702897589,0.02677644132506156,0.026792535150438942,0.00018263333389227903,POLIMI_2023,GPR trained on direct Cantera cases
screen_0178,surrogate_screening,20,1.0,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.03126413088209337,0.030274125474128392,0.03228651082416793,0.019561130245925623,POLIMI_2023,GPR trained on direct Cantera cases
screen_0179,surrogate_screening,20,1.0,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.03635133859344077,0.03444606091731586,0.038362000831006646,0.032727282389778733,POLIMI_2023,GPR trained on direct Cantera cases
screen_0180,surrogate_screening,20,1.0,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04897183479297781,0.04563673587022936,0.052550660279697584,0.04287679594365874,POLIMI_2023,GPR trained on direct Cantera cases
screen_0181,surrogate_screening,20,1.0,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.06670210449255651,0.06208895751597958,0.07165800364083841,0.043567385219760925,POLIMI_2023,GPR trained on direct Cantera cases
screen_0182,surrogate_screening,20,1.0,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.09287492469636957,0.08515324253015784,0.10129680774400839,0.05276669035527961,POLIMI_2023,GPR trained on direct Cantera cases
screen_0183,surrogate_screening,20,1.0,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.13101126171716004,0.1182093644076453,0.1451995853520731,0.06250818229295002,POLIMI_2023,GPR trained on direct Cantera cases
screen_0184,surrogate_screening,20,1.0,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.2530232237533763,0.2260906939953558,0.2831640286789788,0.06841644885673295,POLIMI_2023,GPR trained on direct Cantera cases
screen_0185,surrogate_screening,20,1.1,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.032339430767852576,0.030007201761366648,0.03485292599775882,0.04550142306405436,POLIMI_2023,GPR trained on direct Cantera cases
screen_0186,surrogate_screening,20,1.1,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.037949855750908555,0.03559466560569182,0.040460881623915895,0.03894827885143689,POLIMI_2023,GPR trained on direct Cantera cases
screen_0187,surrogate_screening,20,1.1,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.044232128211470864,0.04158588428184223,0.04704676117637016,0.03750189550626809,POLIMI_2023,GPR trained on direct Cantera cases
screen_0188,surrogate_screening,20,1.1,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.0592987060224782,0.055140297944655456,0.0637707206346555,0.04419858716980275,POLIMI_2023,GPR trained on direct Cantera cases
screen_0189,surrogate_screening,20,1.1,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.07990743938633194,0.07353005288453601,0.08683794746220255,0.05056215910098274,POLIMI_2023,GPR trained on direct Cantera cases
screen_0190,surrogate_screening,20,1.1,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.11013226382017147,0.10008892715229993,0.12118339040341222,0.05812947082809035,POLIMI_2023,GPR trained on direct Cantera cases
screen_0191,surrogate_screening,20,1.1,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.15432641233989555,0.1381474383761444,0.1724001677168715,0.06732426206817015,POLIMI_2023,GPR trained on direct Cantera cases
screen_0192,surrogate_screening,20,1.1,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.2984610252547023,0.2586227569970512,0.34443598324606733,0.08709355162246449,POLIMI_2023,GPR trained on direct Cantera cases
screen_0193,surrogate_screening,20,1.2,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.031532959197897316,0.02841621406121304,0.03499155494937917,0.06326651833141614,POLIMI_2023,GPR trained on direct Cantera cases
screen_0194,surrogate_screening,20,1.2,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.036998702988156114,0.03368147662180563,0.04064263684685231,0.05710323802577046,POLIMI_2023,GPR trained on direct Cantera cases
screen_0195,surrogate_screening,20,1.2,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04324050360851951,0.03966361358317618,0.047139959862645076,0.05248839302970977,POLIMI_2023,GPR trained on direct Cantera cases
screen_0196,surrogate_screening,20,1.2,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.05874238004653575,0.05456909681752643,0.06323482364148936,0.04479860979515684,POLIMI_2023,GPR trained on direct Cantera cases
screen_0197,surrogate_screening,20,1.2,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.08051574513130053,0.0753346531383132,0.08605316337152648,0.04043314711628494,POLIMI_2023,GPR trained on direct Cantera cases
screen_0198,surrogate_screening,20,1.2,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.112712774323955,0.10390407583236443,0.12226824976817384,0.049467864382832655,POLIMI_2023,GPR trained on direct Cantera cases
screen_0199,surrogate_screening,20,1.2,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.16028163840780515,0.14426615818271304,0.17807505193389686,0.0639954976469653,POLIMI_2023,GPR trained on direct Cantera cases
screen_0200,surrogate_screening,20,1.2,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.3208847964027198,0.2737440604645623,0.3761435129868126,0.09658880549563184,POLIMI_2023,GPR trained on direct Cantera cases
screen_0201,surrogate_screening,20,1.3,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.027003011880635096,0.02475036765416764,0.02946067956703418,0.05295323240084144,POLIMI_2023,GPR trained on direct Cantera cases
screen_0202,surrogate_screening,20,1.3,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.03169439428234323,0.029302004915870327,0.03428211249737942,0.04771057014095643,POLIMI_2023,GPR trained on direct Cantera cases
screen_0203,surrogate_screening,20,1.3,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.0371873250100048,0.034621114509800516,0.03994374996241844,0.04346762054354504,POLIMI_2023,GPR trained on direct Cantera cases
screen_0204,surrogate_screening,20,1.3,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.051379448977522266,0.04828112072320909,0.05467660521734368,0.03781012657667751,POLIMI_2023,GPR trained on direct Cantera cases
screen_0205,surrogate_screening,20,1.3,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.07204108845735115,0.0674516003378643,0.07694285087564488,0.04001600036867491,POLIMI_2023,GPR trained on direct Cantera cases
screen_0206,surrogate_screening,20,1.3,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.10316671776586296,0.09555466910215274,0.11138515526858167,0.04659438524819754,POLIMI_2023,GPR trained on direct Cantera cases
screen_0207,surrogate_screening,20,1.3,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.15026250883295708,0.13667884096213284,0.16519617375911178,0.05759870889988743,POLIMI_2023,GPR trained on direct Cantera cases
screen_0208,surrogate_screening,20,1.3,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.31946388064717807,0.2796399743733917,0.3649591631770131,0.08093692875808466,POLIMI_2023,GPR trained on direct Cantera cases
screen_0209,surrogate_screening,20,1.4,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.022993727099682552,0.022986820075020724,0.023000636199750617,0.00018263372126268982,POLIMI_2023,GPR trained on direct Cantera cases
screen_0210,surrogate_screening,20,1.4,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.02708825840919849,0.026351098270052466,0.027846040272159474,0.016772286180892455,POLIMI_2023,GPR trained on direct Cantera cases
screen_0211,surrogate_screening,20,1.4,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.03195603583473505,0.03052862747409755,0.033450184654954196,0.027778862547081472,POLIMI_2023,GPR trained on direct Cantera cases
screen_0212,surrogate_screening,20,1.4,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04474509268123606,0.04199677938855402,0.04767325847843637,0.03853425157135196,POLIMI_2023,GPR trained on direct Cantera cases
screen_0213,surrogate_screening,20,1.4,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.0635523183031928,0.05941405682779701,0.0679788147343059,0.0409316909742508,POLIMI_2023,GPR trained on direct Cantera cases
screen_0214,surrogate_screening,20,1.4,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.09230166847767737,0.08496038857732258,0.10027729564830512,0.050381207837851355,POLIMI_2023,GPR trained on direct Cantera cases
screen_0215,surrogate_screening,20,1.4,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.13670158835440172,0.12390081108050308,0.1508248743139739,0.059768406121037454,POLIMI_2023,GPR trained on direct Cantera cases
screen_0216,surrogate_screening,20,1.4,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.30440284929206923,0.2771716482813145,0.33430942606035996,0.056969606772815436,POLIMI_2023,GPR trained on direct Cantera cases
screen_0217,surrogate_screening,5,0.6,0.0,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.022944773383044962,0.020723864386950955,0.025403689957109662,0.0618870918577908,POLIMI_2023,GPR trained on direct Cantera cases
screen_0218,surrogate_screening,5,0.6,0.05,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.02891044790703818,0.026396961043257172,0.031663265965195954,0.055291281174574235,POLIMI_2023,GPR trained on direct Cantera cases
screen_0219,surrogate_screening,5,0.6,0.1,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.03646384785023173,0.03363195959236109,0.03953418760490089,0.049145596755385296,POLIMI_2023,GPR trained on direct Cantera cases
screen_0220,surrogate_screening,5,0.6,0.2,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.05849108167932164,0.05475122254035653,0.06248639714839868,0.04016692689268969,POLIMI_2023,GPR trained on direct Cantera cases
screen_0221,surrogate_screening,5,0.6,0.3,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.0944697634051362,0.08874040466697056,0.1005690275057327,0.038033138754693344,POLIMI_2023,GPR trained on direct Cantera cases
screen_0222,surrogate_screening,5,0.6,0.4,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.1487457944770954,0.1418419962113419,0.15598561755755336,0.028890599545432355,POLIMI_2023,GPR trained on direct Cantera cases
screen_0223,surrogate_screening,5,0.6,0.5,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.21913370439887694,0.21906787943022396,0.21919954914645193,0.00018263365670101176,POLIMI_2023,GPR trained on direct Cantera cases
screen_0224,surrogate_screening,5,0.6,0.7,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.3727026260625713,0.337620319178092,0.4114303541092988,0.060096598456021236,POLIMI_2023,GPR trained on direct Cantera cases
screen_0225,surrogate_screening,5,0.7,0.0,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.047393969269178,0.04434596915821404,0.0506514654144555,0.04040922337299844,POLIMI_2023,GPR trained on direct Cantera cases
screen_0226,surrogate_screening,5,0.7,0.05,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.05901943858787067,0.055194768791455844,0.06310913529484069,0.04072867885270103,POLIMI_2023,GPR trained on direct Cantera cases
screen_0227,surrogate_screening,5,0.7,0.1,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.0732178296319181,0.06824056100043543,0.07855812580401232,0.04279625615419097,POLIMI_2023,GPR trained on direct Cantera cases
screen_0228,surrogate_screening,5,0.7,0.2,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.11204647462494009,0.1040821319537058,0.12062024710890203,0.044822747381250444,POLIMI_2023,GPR trained on direct Cantera cases
