design_id,design_role,pressure_bar,equivalence_ratio,cracking_ratio,flame_temperature_K,temperature_K,ignition_temperature_K,residence_time_ms,psr_fraction,heat_loss_W_per_K,inside_lbv_convex_hull,inside_all_idt_convex_hull,inside_exact_criterion_convex_hull,surrogate_m_per_s,surrogate_90_low_m_per_s,surrogate_90_high_m_per_s,surrogate_log_standard_deviation,mechanism_id,prediction_basis
screen_0113,surrogate_screening,10,1.1,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04031292193535267,0.03828970123207397,0.04244304924491084,0.03130157958800604,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0114,surrogate_screening,10,1.1,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04697142240469457,0.04569859111308125,0.04827970554410996,0.01670025194545516,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0115,surrogate_screening,10,1.1,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.05422375049796618,0.05420805715080071,0.054239448388388845,0.00017596365762954097,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0116,surrogate_screening,10,1.1,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.07069654360538397,0.06799725869226207,0.07350298194178108,0.023665223409692286,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0117,surrogate_screening,10,1.1,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.09381874898379398,0.08977161342171468,0.09804833984141201,0.02680601954355351,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0118,surrogate_screening,10,1.1,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,0.129450565457895,0.12379155124134611,0.13536827618145075,0.02717322896442294,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0119,surrogate_screening,10,1.1,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,0.18177284830660148,0.17020635716957438,0.19412534837682982,0.039967328101354796,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0120,surrogate_screening,10,1.1,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.3499445334959951,0.31313291652990705,0.39108369021317335,0.0675665120659875,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0121,surrogate_screening,10,1.2,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.03879513828647254,0.0368764533641482,0.04081365254419424,0.030833866100251815,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0122,surrogate_screening,10,1.2,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.044897920035360035,0.04287343743619948,0.04701799865012823,0.0280480298543811,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0123,surrogate_screening,10,1.2,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.05161831806421957,0.04924559947932498,0.05410535739132521,0.028605834517669144,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0124,surrogate_screening,10,1.2,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.06744715072434578,0.0649006623710774,0.07009355489813777,0.023396054283028007,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0125,surrogate_screening,10,1.2,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.08971322228924959,0.08968725758345972,0.08973919451189263,0.00017596403085602056,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0126,surrogate_screening,10,1.2,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,0.12454837067256229,0.11984810474387557,0.1294329740995147,0.02338541806783667,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0127,surrogate_screening,10,1.2,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.17671766880103357,0.16808929281032667,0.1857889574305664,0.0304304100385211,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0128,surrogate_screening,10,1.2,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.3508113055119375,0.31268711360970464,0.3935837670259859,0.06993643418706488,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0129,surrogate_screening,10,1.3,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.03283426988126222,0.03094832247065831,0.034835144284724485,0.03595987052583558,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0130,surrogate_screening,10,1.3,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.037931102481383754,0.036295002541475135,0.039640954255592706,0.026803258802353524,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0131,surrogate_screening,10,1.3,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.04370331605677976,0.042225839090338384,0.04523248976231244,0.020906776381468914,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0132,surrogate_screening,10,1.3,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.05798788445460212,0.05797110166842361,0.05800467209944131,0.00017596396865166225,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0133,surrogate_screening,10,1.3,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.07862272267234399,0.07606249410831066,0.08126912735217441,0.020124897805602074,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0134,surrogate_screening,10,1.3,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.1101639843969836,0.10586833160976052,0.11463393513136236,0.024178635607111115,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0135,surrogate_screening,10,1.3,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.1582779664306128,0.14940678255794787,0.16767588611777867,0.03506388948026206,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0136,surrogate_screening,10,1.3,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.33388251845272293,0.30369702950474925,0.3670682466342318,0.05760401152350473,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0137,surrogate_screening,10,1.4,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.02719762117114513,0.02590837460854493,0.028551022923883278,0.02952173381994697,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0138,surrogate_screening,10,1.4,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.031599991589286135,0.03081523763995882,0.03240473041649044,0.015287269434170641,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0139,surrogate_screening,10,1.4,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.036758396991350015,0.036747758418779676,0.03676903864381505,0.00017596396865166225,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0140,surrogate_screening,10,1.4,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.04980101309899971,0.04838388763980824,0.051259645032041286,0.01754922120484782,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0141,surrogate_screening,10,1.4,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.06796756582814642,0.06794789474112685,0.06798724260999532,0.000175963906447282,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0142,surrogate_screening,10,1.4,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.09515975552265087,0.0915071785058821,0.09895812786478388,0.023793126743017746,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0143,surrogate_screening,10,1.4,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.13753772011804977,0.13119466901882326,0.14418744752926593,0.028702713927555815,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0144,surrogate_screening,10,1.4,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.3054739421810127,0.3053855319549195,0.30556237800218905,0.00017596459069425563,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0145,surrogate_screening,20,0.6,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.004347978750389444,0.004346720356312225,0.004349237508777114,0.00017596496391875617,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0146,surrogate_screening,20,0.6,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.005267552906098178,0.00508160410350736,0.005460306047728532,0.02184737408220455,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0147,surrogate_screening,20,0.6,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.006378098125006785,0.006000602975055196,0.006779341319751431,0.03708814186399164,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0148,surrogate_screening,20,0.6,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.009461977834049163,0.008651498030072003,0.010348384085720305,0.054437049216432276,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0149,surrogate_screening,20,0.6,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.014321856434203726,0.012875548460783258,0.015930627914351764,0.06471534823818462,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0150,surrogate_screening,20,0.6,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.021549256441862202,0.019221182415413002,0.024159307328813037,0.0695005412729552,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0151,surrogate_screening,20,0.6,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.031341783510915586,0.028222712245710102,0.03480556316108181,0.0637234596918242,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0152,surrogate_screening,20,0.6,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.059388061658007175,0.059370873597717325,0.059405254694296174,0.00017596434187748216,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0153,surrogate_screening,20,0.7,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.008959473927471122,0.008208651032843217,0.00977897254200013,0.05320541620753357,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0154,surrogate_screening,20,0.7,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.010795431240404814,0.009896014342480625,0.011776593245831423,0.05288202244398696,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0155,surrogate_screening,20,0.7,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.012960992946540857,0.011859134167261535,0.014165227898679964,0.054009676460070564,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0156,surrogate_screening,20,0.7,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.018673083550954254,0.017118483888782933,0.020368862778169114,0.05284151717865104,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0157,surrogate_screening,20,0.7,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.0269881698267247,0.02479993933544294,0.029369479527524195,0.05140267988107423,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0158,surrogate_screening,20,0.7,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.038563047761207524,0.03506424396897786,0.04241097152839946,0.05781920070373097,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0159,surrogate_screening,20,0.7,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.05387033388454772,0.04843689062471237,0.059913277574263846,0.06463112964019486,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0160,surrogate_screening,20,0.7,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.09843475144247303,0.0885371970643013,0.10943875131380536,0.06442014422762024,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0161,surrogate_screening,20,0.8,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.015280430276166471,0.013632492342926326,0.017127576055154716,0.069371949323307,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0162,surrogate_screening,20,0.8,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.018148130782379177,0.016290906110633753,0.020217086063699995,0.06562949751315543,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0163,surrogate_screening,20,0.8,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.02143984856683624,0.019315092844906148,0.023798337924639857,0.06344344685471337,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0164,surrogate_screening,20,0.8,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.029736288401252864,0.026955726729049213,0.032803673103332244,0.059679247602533715,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0165,surrogate_screening,20,0.8,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04127511057520006,0.037522262007976176,0.045403306246111885,0.0579484853556515,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0166,surrogate_screening,20,0.8,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.05731309281985046,0.05187429638765424,0.06332212362033221,0.06061135486656546,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0167,surrogate_screening,20,0.8,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.07941206528796178,0.07108945610317,0.08870902182944534,0.06730169202744536,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0168,surrogate_screening,20,0.8,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.14806750102281263,0.13022961547634773,0.1683486876540954,0.07803592246483483,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0169,surrogate_screening,20,0.9,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.020956400952799173,0.018723404659354813,0.023455709518891282,0.06849228395158649,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0170,surrogate_screening,20,0.9,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.024383772701057814,0.02190790078600371,0.027139449687333974,0.06508846174574874,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0171,surrogate_screening,20,0.9,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.028262836615577228,0.025461689296942758,0.03137214990895067,0.06344851423201779,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0172,surrogate_screening,20,0.9,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.03798168235566442,0.03444405617699709,0.04188264550358073,0.05943316257475863,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0173,surrogate_screening,20,0.9,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.05172132947062127,0.04720515803432459,0.05666956819132766,0.05554230499653462,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0174,surrogate_screening,20,0.9,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.07167773562449822,0.06517294561641665,0.0788317565772462,0.05783327648745882,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0175,surrogate_screening,20,0.9,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.10068607522207698,0.09091633798471559,0.11150565419088967,0.062047288452372895,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0176,surrogate_screening,20,0.9,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.19604277641944087,0.17583160906331619,0.21857713974740123,0.06614353318967156,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0177,surrogate_screening,20,1.0,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.025736351895799217,0.023289524645104583,0.028440245947382817,0.06072996334529827,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0178,surrogate_screening,20,1.0,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.029580878693985367,0.02706492026881932,0.03233072093385663,0.05403630893041956,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0179,surrogate_screening,20,1.0,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.03388423762664916,0.03119619951143263,0.03680389206122565,0.050245387614225666,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0180,surrogate_screening,20,1.0,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04446062855893013,0.04138996104215035,0.04775910491537044,0.04350497358169537,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0181,surrogate_screening,20,1.0,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.05944642597065766,0.05603393440856081,0.06306673978875522,0.035938008693068395,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0182,surrogate_screening,20,1.0,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.08207569669317069,0.07608003734678406,0.08854385752945615,0.04611309587878325,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0183,surrogate_screening,20,1.0,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.11575446192769569,0.10531049188989863,0.12723419305817132,0.05748218111717191,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0184,surrogate_screening,20,1.0,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.2278802362172982,0.20570991950525758,0.25243995128355684,0.06222078573601425,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0185,surrogate_screening,20,1.1,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.02990646307315188,0.027458237150455464,0.032572977232479074,0.051920007324670184,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0186,surrogate_screening,20,1.1,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.03437831255848135,0.03222151938762987,0.03667947374394662,0.03938685919948895,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0187,surrogate_screening,20,1.1,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.03920050256122164,0.03716356024870619,0.041349090097088904,0.03243820618046498,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0188,surrogate_screening,20,1.1,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.05026373439223761,0.04729322940705967,0.05342081787876969,0.037031420717282756,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0189,surrogate_screening,20,1.1,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.06548988308427646,0.061104167394365624,0.07019038093934782,0.04213714529131848,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0190,surrogate_screening,20,1.1,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.08875471022005914,0.0818010121982196,0.09629952459705775,0.049596888909286214,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0191,surrogate_screening,20,1.1,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.12376581116949904,0.11217059165299266,0.1365596435635402,0.05979957936803669,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0192,surrogate_screening,20,1.1,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.2422410644368784,0.2125489308046412,0.2760810561472395,0.07949005465830943,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0193,surrogate_screening,20,1.2,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.02880616745228586,0.026110683319170623,0.03177991449499494,0.05972337915609527,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0194,surrogate_screening,20,1.2,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.03296447171063433,0.030292922362485458,0.03587162645314533,0.05137766981014107,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0195,surrogate_screening,20,1.2,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.037504177329280054,0.03478488490457816,0.04043604919218696,0.045756456909173855,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0196,surrogate_screening,20,1.2,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04819748876413033,0.04535061696889619,0.0512230721086265,0.037011026319224635,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0197,surrogate_screening,20,1.2,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.06310688644946959,0.060008242817073155,0.0663655346397375,0.030606666268862274,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0198,surrogate_screening,20,1.2,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.08601547797060329,0.08029211192973515,0.09214681582900722,0.04185767345950501,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0199,surrogate_screening,20,1.2,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.12077299580123628,0.11021263311021731,0.13234523214973642,0.05562382227780818,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0200,surrogate_screening,20,1.2,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.2420149173184015,0.20969121168545857,0.2793212921697969,0.08715096536514368,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0201,surrogate_screening,20,1.3,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.02453601216629729,0.022092413957002045,0.027249891940119272,0.06377363704218432,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0202,surrogate_screening,20,1.3,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.028043564883054994,0.025718625312892075,0.03057867680648906,0.052610176261876425,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0203,surrogate_screening,20,1.3,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.03199226753598764,0.02979869856957931,0.03434731150101561,0.04317903568624825,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0204,surrogate_screening,20,1.3,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04174885590471156,0.03970916144833722,0.043893320981356405,0.030449920614127136,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0205,surrogate_screening,20,1.3,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.05572221884631028,0.052729421687156816,0.0588848800879674,0.033559503607166856,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0206,surrogate_screening,20,1.3,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.07697643188191136,0.07197034553762659,0.08233072970551066,0.040878497813828275,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0207,surrogate_screening,20,1.3,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.1095211637906993,0.10053538835113458,0.11931008090579297,0.05204134881042622,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0208,surrogate_screening,20,1.3,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.22980793753891224,0.20403430860397956,0.2588372931848116,0.07231352386484997,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0209,surrogate_screening,20,1.4,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.020533814435793798,0.018516742681446655,0.022770610497605752,0.0628557320934764,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0210,surrogate_screening,20,1.4,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.02358412898697379,0.021780386213908452,0.025537248725141237,0.0483672555619446,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0211,surrogate_screening,20,1.4,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.02711216609165068,0.02544480528498629,0.028888786608832127,0.038584165831629845,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0212,surrogate_screening,20,1.4,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.036006403237614934,0.03402908906372206,0.03809861238665557,0.03433499745934123,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0213,surrogate_screening,20,1.4,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04857756781334577,0.046080101360987315,0.05121039288029999,0.032085495845149525,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0214,surrogate_screening,20,1.4,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.06750512252426649,0.06285850334555271,0.07249522856065008,0.043353958961019734,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0215,surrogate_screening,20,1.4,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.09686686482276553,0.08875736960191301,0.10571730035124534,0.05314957170100159,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0216,surrogate_screening,20,1.4,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.21113913538703333,0.19602642638284812,0.22741696267480704,0.04514762732676652,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0217,surrogate_screening,5,0.6,0.0,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.024394507714401208,0.022209874267457796,0.026794028613656616,0.05703406472788533,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0218,surrogate_screening,5,0.6,0.05,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.030927338010281174,0.02840793955285382,0.03367017289735447,0.051654620182094844,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0219,surrogate_screening,5,0.6,0.1,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.03909660421271568,0.036238961036748264,0.0421795884108187,0.04614030555634066,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0220,surrogate_screening,5,0.6,0.2,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.062040799356917385,0.058410927344817204,0.06589624510022109,0.036649992927989664,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0221,surrogate_screening,5,0.6,0.3,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.09726432474489402,0.09170332608159638,0.1031625489751867,0.03578943456395149,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0222,surrogate_screening,5,0.6,0.4,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.14739390290233872,0.1405858174576743,0.15453168040456655,0.0287480315374713,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0223,surrogate_screening,5,0.6,0.5,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.21113357052645138,0.21107246451525366,0.21119469422799358,0.000175963906447282,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0224,surrogate_screening,5,0.6,0.7,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.3646908065622883,0.33415299834376216,0.39801942538378293,0.053161654901577614,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0225,surrogate_screening,5,0.7,0.0,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.04713830519895245,0.044359144622874346,0.05009158395456922,0.036940464853217635,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0226,surrogate_screening,5,0.7,0.05,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.05881789812975269,0.055262500142468876,0.06260203811776745,0.03790373058889706,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0227,surrogate_screening,5,0.7,0.1,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.07279229991121776,0.06812224730713405,0.07778250330578522,0.040307801514886,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0228,surrogate_screening,5,0.7,0.2,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.10937346171015837,0.10220292363965752,0.11704708339499674,0.04122066614742785,RMG_2026_Burke,GPR trained on direct Cantera cases
screen_0229,surrogate_screening,5,0.7,0.3,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.16076526696001314,0.15060465909374005,0.17161136459023776,0.03968819462373636,RMG_2026_Burke,GPR trained on direct Cantera cases
