design_id,design_role,pressure_bar,equivalence_ratio,cracking_ratio,flame_temperature_K,temperature_K,ignition_temperature_K,residence_time_ms,psr_fraction,heat_loss_W_per_K,inside_lbv_convex_hull,inside_all_idt_convex_hull,inside_exact_criterion_convex_hull,surrogate_m_per_s,surrogate_90_low_m_per_s,surrogate_90_high_m_per_s,surrogate_log_standard_deviation,mechanism_id,prediction_basis
screen_0111,surrogate_screening,10,1.0,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,0.17945037548138795,0.16669473865713,0.19318208552849087,0.04482339360412837,Otomo_2018,GPR trained on direct Cantera cases
screen_0112,surrogate_screening,10,1.0,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.3539604250838606,0.32650000254953976,0.3837304182150424,0.04909128073605488,Otomo_2018,GPR trained on direct Cantera cases
screen_0113,surrogate_screening,10,1.1,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.045673596526213264,0.04346869704612107,0.0479903369872337,0.030078603938758372,Otomo_2018,GPR trained on direct Cantera cases
screen_0114,surrogate_screening,10,1.1,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.05335041272951753,0.05180794726681883,0.05493880164275105,0.017834744280781616,Otomo_2018,GPR trained on direct Cantera cases
screen_0115,surrogate_screening,10,1.1,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.06145255967578073,0.06143455779331714,0.06147056683325213,0.00017810481519213805,Otomo_2018,GPR trained on direct Cantera cases
screen_0116,surrogate_screening,10,1.1,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.07798665376662944,0.07453081261266244,0.08160273519790993,0.02755323677640673,Otomo_2018,GPR trained on direct Cantera cases
screen_0117,surrogate_screening,10,1.1,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.10106374352418618,0.09645922055847472,0.10588806540200799,0.02834717788668323,Otomo_2018,GPR trained on direct Cantera cases
screen_0118,surrogate_screening,10,1.1,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,0.13890641823748176,0.1331771736262554,0.14488213334302405,0.02560491310477877,Otomo_2018,GPR trained on direct Cantera cases
screen_0119,surrogate_screening,10,1.1,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,0.19831353285401934,0.18495344700254762,0.21263868260049507,0.042398250429245714,Otomo_2018,GPR trained on direct Cantera cases
screen_0120,surrogate_screening,10,1.1,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.38511986632295725,0.3439521725673073,0.4312149283127105,0.06872462763342342,Otomo_2018,GPR trained on direct Cantera cases
screen_0121,surrogate_screening,10,1.2,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04416843524528171,0.042298889794876685,0.046120611710545045,0.026291525545322495,Otomo_2018,GPR trained on direct Cantera cases
screen_0122,surrogate_screening,10,1.2,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.05137767548623004,0.04914711260379493,0.053709473426207736,0.0269821585412269,Otomo_2018,GPR trained on direct Cantera cases
screen_0123,surrogate_screening,10,1.2,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.05907883502044526,0.05621117313136243,0.062092793175056664,0.03024753281681374,Otomo_2018,GPR trained on direct Cantera cases
screen_0124,surrogate_screening,10,1.2,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.07605753318190492,0.072773540450907,0.07948971999814901,0.026831389455265205,Otomo_2018,GPR trained on direct Cantera cases
screen_0125,surrogate_screening,10,1.2,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.09959999083624009,0.0995708139713286,0.09962917625073969,0.00017810538184899602,Otomo_2018,GPR trained on direct Cantera cases
screen_0126,surrogate_screening,10,1.2,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,0.13760771328969104,0.1317601910445719,0.14371474879246468,0.02639723039549873,Otomo_2018,GPR trained on direct Cantera cases
screen_0127,surrogate_screening,10,1.2,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.19867570019608308,0.1896876529899117,0.20808963169839612,0.028142893835279095,Otomo_2018,GPR trained on direct Cantera cases
screen_0128,surrogate_screening,10,1.2,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.4045629535568296,0.3590875902153846,0.4557973816150363,0.07248693908429212,Otomo_2018,GPR trained on direct Cantera cases
screen_0129,surrogate_screening,10,1.3,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.038166325458306546,0.036357643561060755,0.04006498376450003,0.029513152384048842,Otomo_2018,GPR trained on direct Cantera cases
screen_0130,surrogate_screening,10,1.3,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04437968705845105,0.042748703969449776,0.04607289673187717,0.022761694620714718,Otomo_2018,GPR trained on direct Cantera cases
screen_0131,surrogate_screening,10,1.3,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.05123998035159701,0.04946304793723239,0.05308074807205167,0.02145544625449676,Otomo_2018,GPR trained on direct Cantera cases
screen_0132,surrogate_screening,10,1.3,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.06702106835604402,0.0670014351680045,0.06704070729712555,0.00017810544481075782,Otomo_2018,GPR trained on direct Cantera cases
screen_0133,surrogate_screening,10,1.3,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.08839967764393648,0.08509041743696265,0.09183763863117825,0.02319385860001777,Otomo_2018,GPR trained on direct Cantera cases
screen_0134,surrogate_screening,10,1.3,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.12211424197410035,0.11764156617094285,0.1267569667615691,0.022683640942288266,Otomo_2018,GPR trained on direct Cantera cases
screen_0135,surrogate_screening,10,1.3,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.17921875516954408,0.16874614930994408,0.19034130459193954,0.03660282372059524,Otomo_2018,GPR trained on direct Cantera cases
screen_0136,surrogate_screening,10,1.3,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.4065193918811939,0.3685300573770335,0.4484247964783631,0.05964094663911311,Otomo_2018,GPR trained on direct Cantera cases
screen_0137,surrogate_screening,10,1.4,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.0324683737931041,0.03174265760553542,0.03321068165965076,0.013741677457910944,Otomo_2018,GPR trained on direct Cantera cases
screen_0138,surrogate_screening,10,1.4,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.03811686328238715,0.03735626544717461,0.038892947383692,0.012252974436716366,Otomo_2018,GPR trained on direct Cantera cases
screen_0139,surrogate_screening,10,1.4,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.04459486965050335,0.044581805968311475,0.04460793716070956,0.00017810594850405112,Otomo_2018,GPR trained on direct Cantera cases
screen_0140,surrogate_screening,10,1.4,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.05960513866576437,0.05749391703211696,0.06179388601024291,0.021922576363281352,Otomo_2018,GPR trained on direct Cantera cases
screen_0141,surrogate_screening,10,1.4,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.07865542247953437,0.07863238110121257,0.07867847060959264,0.00017810557073421468,Otomo_2018,GPR trained on direct Cantera cases
screen_0142,surrogate_screening,10,1.4,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.10729991407603129,0.10246703382838147,0.11236073818636033,0.0280162451021381,Otomo_2018,GPR trained on direct Cantera cases
screen_0143,surrogate_screening,10,1.4,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.1573408693182049,0.15021474345065827,0.16480505567644363,0.028175501929393554,Otomo_2018,GPR trained on direct Cantera cases
screen_0144,surrogate_screening,10,1.4,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.38925621571393837,0.38914218626346714,0.3893702785782003,0.00017810626331163606,Otomo_2018,GPR trained on direct Cantera cases
screen_0145,surrogate_screening,20,0.6,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.004216236106786873,0.00421500099200516,0.004217471583492231,0.0001781066410800035,Otomo_2018,GPR trained on direct Cantera cases
screen_0146,surrogate_screening,20,0.6,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.00517026894170473,0.0049548048689946915,0.005395102660214406,0.02587654739188124,Otomo_2018,GPR trained on direct Cantera cases
screen_0147,surrogate_screening,20,0.6,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.006357096005762332,0.005939126939437465,0.006804479856816659,0.041343177830014156,Otomo_2018,GPR trained on direct Cantera cases
screen_0148,surrogate_screening,20,0.6,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.009687318316539816,0.008854134208509291,0.010598905997582307,0.05467060664715871,Otomo_2018,GPR trained on direct Cantera cases
screen_0149,surrogate_screening,20,0.6,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.014822620221960153,0.01328112312185048,0.016543033915782983,0.06675422154443619,Otomo_2018,GPR trained on direct Cantera cases
screen_0150,surrogate_screening,20,0.6,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.02190728672173133,0.019360721350879583,0.024788808371871023,0.07512034497690506,Otomo_2018,GPR trained on direct Cantera cases
screen_0151,surrogate_screening,20,0.6,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.03046548900079642,0.027113333390343504,0.03423208820160083,0.07086256589085232,Otomo_2018,GPR trained on direct Cantera cases
screen_0152,surrogate_screening,20,0.6,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.0512545587606229,0.05123954413221943,0.051269577788735025,0.00017810651515730338,Otomo_2018,GPR trained on direct Cantera cases
screen_0153,surrogate_screening,20,0.7,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.009713745768723017,0.008972877786174348,0.010515785359828694,0.04822828200357886,Otomo_2018,GPR trained on direct Cantera cases
screen_0154,surrogate_screening,20,0.7,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.011714442403778428,0.010783955517612168,0.012725215771460062,0.05031188130142693,Otomo_2018,GPR trained on direct Cantera cases
screen_0155,surrogate_screening,20,0.7,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.014040868603982622,0.01284685069993986,0.015345861469007951,0.05402648235713909,Otomo_2018,GPR trained on direct Cantera cases
screen_0156,surrogate_screening,20,0.7,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.020033260882933706,0.01836435820017626,0.02185382888032699,0.052876720129684224,Otomo_2018,GPR trained on direct Cantera cases
screen_0157,surrogate_screening,20,0.7,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.02836682259265545,0.02615312122082317,0.030767900213856787,0.04939313189197984,Otomo_2018,GPR trained on direct Cantera cases
screen_0158,surrogate_screening,20,0.7,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.03921356743060698,0.03558286542382307,0.04321472855879821,0.05906296727425793,Otomo_2018,GPR trained on direct Cantera cases
screen_0159,surrogate_screening,20,0.7,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.052750921170490885,0.04709348025748521,0.05908800260930083,0.06896453928169267,Otomo_2018,GPR trained on direct Cantera cases
screen_0160,surrogate_screening,20,0.7,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.08913928371732824,0.08022900751042686,0.09903913993458877,0.06402127226235263,Otomo_2018,GPR trained on direct Cantera cases
screen_0161,surrogate_screening,20,0.8,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.01757322226297853,0.015983396939905907,0.019321183216880203,0.05764485647697716,Otomo_2018,GPR trained on direct Cantera cases
screen_0162,surrogate_screening,20,0.8,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.020769954230618067,0.018964304957773022,0.022747524873836855,0.05528809025380679,Otomo_2018,GPR trained on direct Cantera cases
screen_0163,surrogate_screening,20,0.8,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.02433098711758156,0.022206288173023,0.026658977380789785,0.05554725118472442,Otomo_2018,GPR trained on direct Cantera cases
screen_0164,surrogate_screening,20,0.8,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.03285050029049748,0.030055262550603815,0.03590570428453284,0.05406030530917177,Otomo_2018,GPR trained on direct Cantera cases
screen_0165,surrogate_screening,20,0.8,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.043801437409282364,0.04010862905370308,0.047834243263474165,0.05354111542429519,Otomo_2018,GPR trained on direct Cantera cases
screen_0166,surrogate_screening,20,0.8,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.05853982304442146,0.05337701228593818,0.06420199886262602,0.05612588857065928,Otomo_2018,GPR trained on direct Cantera cases
screen_0167,surrogate_screening,20,0.8,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.07944639731704688,0.07132664365707665,0.08849049559942186,0.06553957764196915,Otomo_2018,GPR trained on direct Cantera cases
screen_0168,surrogate_screening,20,0.8,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.1447656367364092,0.12803089243929372,0.16368775676257089,0.07467754069880088,Otomo_2018,GPR trained on direct Cantera cases
screen_0169,surrogate_screening,20,0.9,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.024824082910205728,0.023109641764636528,0.026665713757439556,0.04350416061367832,Otomo_2018,GPR trained on direct Cantera cases
screen_0170,surrogate_screening,20,0.9,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.028752149202726354,0.0266166507396645,0.031058982283743868,0.04691521685021938,Otomo_2018,GPR trained on direct Cantera cases
screen_0171,surrogate_screening,20,0.9,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.033058053786505656,0.030334827325526264,0.03602575048224843,0.052260639758394706,Otomo_2018,GPR trained on direct Cantera cases
screen_0172,surrogate_screening,20,0.9,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04324959668745623,0.039542100109131964,0.0473047108895372,0.05448144578902833,Otomo_2018,GPR trained on direct Cantera cases
screen_0173,surrogate_screening,20,0.9,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.05672282940474778,0.05217865507271066,0.06166275024138854,0.05076186023825912,Otomo_2018,GPR trained on direct Cantera cases
screen_0174,surrogate_screening,20,0.9,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.07614772801007613,0.06960491676028262,0.08330555873037424,0.05461400317648932,Otomo_2018,GPR trained on direct Cantera cases
screen_0175,surrogate_screening,20,0.9,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.10571678548174238,0.09601889474859583,0.11639416139765735,0.058491605418302686,Otomo_2018,GPR trained on direct Cantera cases
screen_0176,surrogate_screening,20,0.9,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.20673658335609263,0.1872037893680403,0.2283074239150379,0.06033290731352208,Otomo_2018,GPR trained on direct Cantera cases
screen_0177,surrogate_screening,20,1.0,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.030871006790915617,0.030861963395905825,0.030880052835886216,0.00017810594850405112,Otomo_2018,GPR trained on direct Cantera cases
screen_0178,surrogate_screening,20,1.0,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.03565318050045232,0.03436012358907347,0.03699489835950588,0.022456938287066436,Otomo_2018,GPR trained on direct Cantera cases
screen_0179,surrogate_screening,20,1.0,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.0409078334109642,0.038592156270257166,0.04336246004654892,0.035424024475646236,Otomo_2018,GPR trained on direct Cantera cases
screen_0180,surrogate_screening,20,1.0,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.05286368475904761,0.04942464510752902,0.056542017858176925,0.040892052297703686,Otomo_2018,GPR trained on direct Cantera cases
screen_0181,surrogate_screening,20,1.0,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.06854971948038358,0.06502418498916104,0.07226640428669075,0.03209728654194428,Otomo_2018,GPR trained on direct Cantera cases
screen_0182,surrogate_screening,20,1.0,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.09211859626116804,0.08519206362145172,0.0996082899791538,0.04751887973730994,Otomo_2018,GPR trained on direct Cantera cases
screen_0183,surrogate_screening,20,1.0,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.12842646896434873,0.11623995105744138,0.14189061317223398,0.06060785190193216,Otomo_2018,GPR trained on direct Cantera cases
screen_0184,surrogate_screening,20,1.0,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.2507573528916723,0.22689336659352938,0.27713128406210474,0.06079367391084071,Otomo_2018,GPR trained on direct Cantera cases
screen_0185,surrogate_screening,20,1.1,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.036546125914259854,0.03430988301839897,0.03892812221553475,0.03838403594154135,Otomo_2018,GPR trained on direct Cantera cases
screen_0186,surrogate_screening,20,1.1,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04260561245510861,0.040645610136885134,0.044660129508736574,0.02862927289975665,Otomo_2018,GPR trained on direct Cantera cases
screen_0187,surrogate_screening,20,1.1,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04893990760948009,0.04702909564913049,0.050928356664428645,0.024210762092466857,Otomo_2018,GPR trained on direct Cantera cases
screen_0188,surrogate_screening,20,1.1,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.061795496657582126,0.05815826326886923,0.06566020359829583,0.03687691226443153,Otomo_2018,GPR trained on direct Cantera cases
screen_0189,surrogate_screening,20,1.1,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.0781448066664297,0.07315717810804664,0.08347247620615922,0.04009322187831983,Otomo_2018,GPR trained on direct Cantera cases
screen_0190,surrogate_screening,20,1.1,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.10357012442533436,0.09573147596724683,0.11205061412767994,0.04784301951567108,Otomo_2018,GPR trained on direct Cantera cases
screen_0191,surrogate_screening,20,1.1,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.1434038030413082,0.1298162307313296,0.1584135559233063,0.06051343934186596,Otomo_2018,GPR trained on direct Cantera cases
screen_0192,surrogate_screening,20,1.1,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.27737158151367597,0.24322214769596204,0.3163157424609612,0.0798679896542579,Otomo_2018,GPR trained on direct Cantera cases
screen_0193,surrogate_screening,20,1.2,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.03582953528817759,0.033054468262773,0.03883758131461366,0.04900656966969421,Otomo_2018,GPR trained on direct Cantera cases
screen_0194,surrogate_screening,20,1.2,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04163573206631555,0.03872278329829289,0.044767809466176485,0.04409155012707571,Otomo_2018,GPR trained on direct Cantera cases
screen_0195,surrogate_screening,20,1.2,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04781471596805268,0.044645542252065074,0.05120885418296834,0.041689357324211064,Otomo_2018,GPR trained on direct Cantera cases
screen_0196,surrogate_screening,20,1.2,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.0612080494527976,0.05772575031851208,0.06490041787494401,0.03560811827630413,Otomo_2018,GPR trained on direct Cantera cases
screen_0197,surrogate_screening,20,1.2,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.0784589983053026,0.07524521026096644,0.08181005001809152,0.025424877304764018,Otomo_2018,GPR trained on direct Cantera cases
screen_0198,surrogate_screening,20,1.2,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.10453216057087834,0.09767776899325535,0.11186754884184959,0.041228444455560356,Otomo_2018,GPR trained on direct Cantera cases
screen_0199,surrogate_screening,20,1.2,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.14576138777259096,0.13343188953227492,0.15923016783969388,0.053726320686731846,Otomo_2018,GPR trained on direct Cantera cases
screen_0200,surrogate_screening,20,1.2,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.2929015720520044,0.25344803724358694,0.3384967263647899,0.08795003056791373,Otomo_2018,GPR trained on direct Cantera cases
screen_0201,surrogate_screening,20,1.3,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.030998585974914596,0.028837969963529355,0.033321080979674136,0.04392016377336994,Otomo_2018,GPR trained on direct Cantera cases
screen_0202,surrogate_screening,20,1.3,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.03600538637817745,0.03374834746355064,0.03841337267378763,0.039353858238988265,Otomo_2018,GPR trained on direct Cantera cases
screen_0203,surrogate_screening,20,1.3,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04155229695450999,0.03919004451935454,0.044056938525371625,0.03558057949663492,Otomo_2018,GPR trained on direct Cantera cases
screen_0204,surrogate_screening,20,1.3,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.05424279567286945,0.052107378703742414,0.056465724348504734,0.024415574724817986,Otomo_2018,GPR trained on direct Cantera cases
screen_0205,surrogate_screening,20,1.3,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.07067425665748521,0.06702133983271065,0.07452627128248321,0.032261587916069964,Otomo_2018,GPR trained on direct Cantera cases
screen_0206,surrogate_screening,20,1.3,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.0951957820165807,0.08917585361190922,0.10162209327635872,0.039711447261415615,Otomo_2018,GPR trained on direct Cantera cases
screen_0207,surrogate_screening,20,1.3,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.13519435654578166,0.12392620152464519,0.14748708357847223,0.05290406186845016,Otomo_2018,GPR trained on direct Cantera cases
screen_0208,surrogate_screening,20,1.3,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.2953452176955071,0.2622397451697491,0.3326299663658643,0.07227097773900831,Otomo_2018,GPR trained on direct Cantera cases
screen_0209,surrogate_screening,20,1.4,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.02625308174223127,0.026245391120355042,0.02626077461767136,0.00017810613738866883,Otomo_2018,GPR trained on direct Cantera cases
screen_0210,surrogate_screening,20,1.4,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.0307455134567604,0.029935451451229188,0.0315774959752952,0.016231388722688894,Otomo_2018,GPR trained on direct Cantera cases
screen_0211,surrogate_screening,20,1.4,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.035912756595127306,0.03457980614538415,0.03729708838847894,0.022992519771566914,Otomo_2018,GPR trained on direct Cantera cases
screen_0212,surrogate_screening,20,1.4,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.047893518090856325,0.04543053635349945,0.050490028496933965,0.03209464298608544,Otomo_2018,GPR trained on direct Cantera cases
screen_0213,surrogate_screening,20,1.4,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.06290672447936285,0.060251327540194695,0.06567915009146505,0.026217908488797983,Otomo_2018,GPR trained on direct Cantera cases
screen_0214,surrogate_screening,20,1.4,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.08494736444311904,0.0791040451603796,0.0912223225904805,0.043323896377762114,Otomo_2018,GPR trained on direct Cantera cases
screen_0215,surrogate_screening,20,1.4,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.1218361563536056,0.11160272211685816,0.13300794741795965,0.053332352608173234,Otomo_2018,GPR trained on direct Cantera cases
screen_0216,surrogate_screening,20,1.4,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.28546061515777477,0.267556013208266,0.30456337657724397,0.039376978469541184,Otomo_2018,GPR trained on direct Cantera cases
screen_0217,surrogate_screening,5,0.6,0.0,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.024644391648014914,0.022413077528575555,0.027097842272057974,0.05769285623497307,Otomo_2018,GPR trained on direct Cantera cases
screen_0218,surrogate_screening,5,0.6,0.05,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.03077852947459263,0.028159331797849487,0.033641347863613495,0.05406598764518458,Otomo_2018,GPR trained on direct Cantera cases
screen_0219,surrogate_screening,5,0.6,0.1,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.038353582553380006,0.03537006166545671,0.04158876816761526,0.04922929732083339,Otomo_2018,GPR trained on direct Cantera cases
screen_0220,surrogate_screening,5,0.6,0.2,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.059440745066063914,0.05594871951554988,0.06315072453135974,0.03680509837179458,Otomo_2018,GPR trained on direct Cantera cases
screen_0221,surrogate_screening,5,0.6,0.3,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.09191214485182729,0.08636742009780587,0.09781283685094,0.03782531978015194,Otomo_2018,GPR trained on direct Cantera cases
screen_0222,surrogate_screening,5,0.6,0.4,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.13806476159214534,0.13052614818268132,0.14603877199239323,0.03413330460102321,Otomo_2018,GPR trained on direct Cantera cases
screen_0223,surrogate_screening,5,0.6,0.5,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.1959179882678104,0.1958605955405739,0.19597539781274897,0.00017810670404132015,Otomo_2018,GPR trained on direct Cantera cases
screen_0224,surrogate_screening,5,0.6,0.7,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.32763146379941116,0.3009216597618761,0.356712029822933,0.051695699944668716,Otomo_2018,GPR trained on direct Cantera cases
screen_0225,surrogate_screening,5,0.7,0.0,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.0501679469826733,0.047241268647154507,0.05327593810518709,0.036540103414587605,Otomo_2018,GPR trained on direct Cantera cases
screen_0226,surrogate_screening,5,0.7,0.05,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.060974096469308535,0.0571241234146649,0.06508354470948607,0.039649010263058754,Otomo_2018,GPR trained on direct Cantera cases
screen_0227,surrogate_screening,5,0.7,0.1,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.0732958936026561,0.06821572960586753,0.07875438773508024,0.04366529355197225,Otomo_2018,GPR trained on direct Cantera cases
screen_0228,surrogate_screening,5,0.7,0.2,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.10462620661797363,0.09750666709794839,0.11226558590368671,0.04284091512077504,Otomo_2018,GPR trained on direct Cantera cases
screen_0229,surrogate_screening,5,0.7,0.3,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.14990681784522078,0.14074148453820898,0.15966901379656412,0.03835204992373159,Otomo_2018,GPR trained on direct Cantera cases
screen_0230,surrogate_screening,5,0.7,0.4,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.2138362110104723,0.19973561959980815,0.22893225169818004,0.04146854881674711,Otomo_2018,GPR trained on direct Cantera cases
screen_0231,surrogate_screening,5,0.7,0.5,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.29696823776873155,0.27571502589282715,0.3198597318295818,0.04514125964669264,Otomo_2018,GPR trained on direct Cantera cases
