design_id,design_role,pressure_bar,equivalence_ratio,cracking_ratio,flame_temperature_K,temperature_K,ignition_temperature_K,residence_time_ms,psr_fraction,heat_loss_W_per_K,inside_lbv_convex_hull,inside_all_idt_convex_hull,inside_exact_criterion_convex_hull,surrogate_m_per_s,surrogate_90_low_m_per_s,surrogate_90_high_m_per_s,surrogate_log_standard_deviation,mechanism_id,prediction_basis
screen_0115,surrogate_screening,10,1.1,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.04568431984894732,0.04567035508259679,0.04569828888534784,0.00018585189512120254,Konnov_2026,GPR trained on direct Cantera cases
screen_0116,surrogate_screening,10,1.1,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.05821295601609418,0.05594985697263492,0.060567594476410413,0.024104597879197512,Konnov_2026,GPR trained on direct Cantera cases
screen_0117,surrogate_screening,10,1.1,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.0766288004110975,0.07305734365279598,0.0803748502046596,0.029014181330844345,Konnov_2026,GPR trained on direct Cantera cases
screen_0118,surrogate_screening,10,1.1,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,0.10573521325394887,0.10040198829263852,0.11135173229111994,0.03146259573904182,Konnov_2026,GPR trained on direct Cantera cases
screen_0119,surrogate_screening,10,1.1,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,0.1496622556107368,0.13920371261379477,0.16090656157021094,0.044038120051674116,Konnov_2026,GPR trained on direct Cantera cases
screen_0120,surrogate_screening,10,1.1,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.29804699085889425,0.26356298431901637,0.33704280967057054,0.07474698627838143,Konnov_2026,GPR trained on direct Cantera cases
screen_0121,surrogate_screening,10,1.2,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.03385102289312443,0.03197707291667853,0.03583479181777025,0.03462008671881536,Konnov_2026,GPR trained on direct Cantera cases
screen_0122,surrogate_screening,10,1.2,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.038200172190071685,0.03626603993122953,0.04023745515414076,0.03158556772004282,Konnov_2026,GPR trained on direct Cantera cases
screen_0123,surrogate_screening,10,1.2,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.04304000647974157,0.04090498942355546,0.04528645976643263,0.030928887538403116,Konnov_2026,GPR trained on direct Cantera cases
screen_0124,surrogate_screening,10,1.2,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.0547719869531152,0.0526459427025768,0.05698388899103872,0.024066688349715305,Konnov_2026,GPR trained on direct Cantera cases
screen_0125,surrogate_screening,10,1.2,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.07182142134186673,0.07179946698803544,0.07184338240875135,0.00018585196082109728,Konnov_2026,GPR trained on direct Cantera cases
screen_0126,surrogate_screening,10,1.2,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,0.09949804802284486,0.09550046324631283,0.10366296899338406,0.024928223641099027,Konnov_2026,GPR trained on direct Cantera cases
screen_0127,surrogate_screening,10,1.2,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.1427083721300539,0.134597509007548,0.15130799690258662,0.03557099197543972,Konnov_2026,GPR trained on direct Cantera cases
screen_0128,surrogate_screening,10,1.2,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.29526237921883214,0.2605451394711366,0.33460563785195185,0.07604149289870527,Konnov_2026,GPR trained on direct Cantera cases
screen_0129,surrogate_screening,10,1.3,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.029483510440269187,0.027847843818183903,0.03121524932260095,0.03469641143610851,Konnov_2026,GPR trained on direct Cantera cases
screen_0130,surrogate_screening,10,1.3,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.03329528748315906,0.03179813460529871,0.03486293087146942,0.02796853622787098,Konnov_2026,GPR trained on direct Cantera cases
screen_0131,surrogate_screening,10,1.3,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.03764596097418442,0.03629856048873989,0.03904337688844298,0.02215658706514213,Konnov_2026,GPR trained on direct Cantera cases
screen_0132,surrogate_screening,10,1.3,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.04844712547652028,0.048432316197683394,0.04846193928362997,0.00018585163232139127,Konnov_2026,GPR trained on direct Cantera cases
screen_0133,surrogate_screening,10,1.3,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.06371884036613881,0.06152665160449017,0.06598913660546382,0.021282580920959783,Konnov_2026,GPR trained on direct Cantera cases
screen_0134,surrogate_screening,10,1.3,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.08755773319682308,0.08357862057898735,0.09172628824761278,0.028273939857650178,Konnov_2026,GPR trained on direct Cantera cases
screen_0135,surrogate_screening,10,1.3,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.12582153907264898,0.11802599212643208,0.13413197728218668,0.03888126075193789,Konnov_2026,GPR trained on direct Cantera cases
screen_0136,surrogate_screening,10,1.3,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.27533543801421084,0.24854568409648267,0.30501275329749394,0.06222702789076542,Konnov_2026,GPR trained on direct Cantera cases
screen_0137,surrogate_screening,10,1.4,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.02525798670495112,0.024429854329725796,0.026114191422386933,0.02026534247057124,Konnov_2026,GPR trained on direct Cantera cases
screen_0138,surrogate_screening,10,1.4,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.028575501540014654,0.028006668640052825,0.029155887790795806,0.012223169421866463,Konnov_2026,GPR trained on direct Cantera cases
screen_0139,surrogate_screening,10,1.4,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.032415376880408214,0.03240546816324229,0.032425288627392294,0.00018585182942128454,Konnov_2026,GPR trained on direct Cantera cases
screen_0140,surrogate_screening,10,1.4,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.04210249382000185,0.040953378905323495,0.043283851863878134,0.01682228250327515,Konnov_2026,GPR trained on direct Cantera cases
screen_0141,surrogate_screening,10,1.4,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.05577987840692749,0.05576282763389225,0.05579693439363057,0.00018585189512120254,Konnov_2026,GPR trained on direct Cantera cases
screen_0142,surrogate_screening,10,1.4,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.07672030205254787,0.07365458275678392,0.07991362555769897,0.02479027551719573,Konnov_2026,GPR trained on direct Cantera cases
screen_0143,surrogate_screening,10,1.4,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.11043597501133735,0.1047299934123691,0.11645283437270142,0.03224947993187373,Konnov_2026,GPR trained on direct Cantera cases
screen_0144,surrogate_screening,10,1.4,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.2506689457218792,0.250592321139729,0.250745593733824,0.00018585235501997806,Konnov_2026,GPR trained on direct Cantera cases
screen_0145,surrogate_screening,20,0.6,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.0025476648753280495,0.0025468861019225294,0.002548443886862796,0.00018585288061718513,Konnov_2026,GPR trained on direct Cantera cases
screen_0146,surrogate_screening,20,0.6,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.0029977015745713733,0.002888050759091019,0.003111515509864515,0.022652921874332096,Konnov_2026,GPR trained on direct Cantera cases
screen_0147,surrogate_screening,20,0.6,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.003543800938405613,0.0033210639164555074,0.0037814764807200456,0.03946180801645876,Konnov_2026,GPR trained on direct Cantera cases
screen_0148,surrogate_screening,20,0.6,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.005062090993565039,0.0045844970061104506,0.005589438752599968,0.06024270049405921,Konnov_2026,GPR trained on direct Cantera cases
screen_0149,surrogate_screening,20,0.6,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.0074368744259494576,0.00661308039101824,0.00836328880901828,0.07136844462384616,Konnov_2026,GPR trained on direct Cantera cases
screen_0150,surrogate_screening,20,0.6,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.010971119199963134,0.009696821032527274,0.012412878003630534,0.07505665020764224,Konnov_2026,GPR trained on direct Cantera cases
screen_0151,surrogate_screening,20,0.6,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.015820356250244593,0.014156807211991617,0.017679386894005923,0.06753914747878695,Konnov_2026,GPR trained on direct Cantera cases
screen_0152,surrogate_screening,20,0.6,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.030166111864371396,0.03015689067214498,0.03017533587619838,0.00018585242071971023,Konnov_2026,GPR trained on direct Cantera cases
screen_0153,surrogate_screening,20,0.7,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.006287183305536778,0.005702990834306272,0.006931218209160728,0.05928414605109082,Konnov_2026,GPR trained on direct Cantera cases
screen_0154,surrogate_screening,20,0.7,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.007353889167459351,0.006677877825307333,0.008098334126798298,0.058619492679838965,Konnov_2026,GPR trained on direct Cantera cases
screen_0155,surrogate_screening,20,0.7,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.008604092511113177,0.007803244677077495,0.009487131443829087,0.05939108329124097,Konnov_2026,GPR trained on direct Cantera cases
screen_0156,surrogate_screening,20,0.7,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.011875425381029737,0.010774028894969045,0.013089414308723225,0.05916879311137909,Konnov_2026,GPR trained on direct Cantera cases
screen_0157,surrogate_screening,20,0.7,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.016580288064846613,0.01504105453214759,0.018277039799685074,0.05922862769599957,Konnov_2026,GPR trained on direct Cantera cases
screen_0158,surrogate_screening,20,0.7,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.023103312830971813,0.020764453212634024,0.025705616146009636,0.06488357159171382,Konnov_2026,GPR trained on direct Cantera cases
screen_0159,surrogate_screening,20,0.7,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.031782627154784415,0.028300909560184773,0.03569268283451751,0.07053245017956077,Konnov_2026,GPR trained on direct Cantera cases
screen_0160,surrogate_screening,20,0.7,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.05775717969583442,0.0513254559114205,0.06499487919160662,0.07176949526618114,Konnov_2026,GPR trained on direct Cantera cases
screen_0161,surrogate_screening,20,0.8,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.012166378093492957,0.010792642928591547,0.013714968325477826,0.07283377605507768,Konnov_2026,GPR trained on direct Cantera cases
screen_0162,surrogate_screening,20,0.8,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.014023368850940495,0.01249331045692638,0.015740813822528624,0.07023209973890807,Konnov_2026,GPR trained on direct Cantera cases
screen_0163,surrogate_screening,20,0.8,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.016125386838545443,0.014396743106332611,0.018061592040102287,0.06893182039622817,Konnov_2026,GPR trained on direct Cantera cases
screen_0164,surrogate_screening,20,0.8,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.021337925296530596,0.019109871261497723,0.023825752132494268,0.06704012053678197,Konnov_2026,GPR trained on direct Cantera cases
screen_0165,surrogate_screening,20,0.8,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.028493038264587472,0.02552411328370901,0.03180730396089483,0.06689128370826697,Konnov_2026,GPR trained on direct Cantera cases
screen_0166,surrogate_screening,20,0.8,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.03846473086402639,0.03424844989773446,0.043200072553936396,0.07057777188881192,Konnov_2026,GPR trained on direct Cantera cases
screen_0167,surrogate_screening,20,0.8,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.052422257844419284,0.04617106606685853,0.05951981081674337,0.07719023883026381,Konnov_2026,GPR trained on direct Cantera cases
screen_0168,surrogate_screening,20,0.8,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.0974997285604087,0.08415342261099863,0.11296269093291686,0.08948814678132305,Konnov_2026,GPR trained on direct Cantera cases
screen_0169,surrogate_screening,20,0.9,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.0180024244414059,0.016465864131603156,0.019682373374289148,0.05423528427017089,Konnov_2026,GPR trained on direct Cantera cases
screen_0170,surrogate_screening,20,0.9,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.02035816296053232,0.018591423387756843,0.022292795472590027,0.05518637905707028,Konnov_2026,GPR trained on direct Cantera cases
screen_0171,surrogate_screening,20,0.9,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.022974624512266364,0.02088034122913007,0.02527896291001473,0.05810469271604582,Konnov_2026,GPR trained on direct Cantera cases
screen_0172,surrogate_screening,20,0.9,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.029402586040866173,0.02656813779989353,0.03253943021531614,0.06162307617159157,Konnov_2026,GPR trained on direct Cantera cases
screen_0173,surrogate_screening,20,0.9,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.03843809083840814,0.034678305842076734,0.04260550772088224,0.06257423543248823,Konnov_2026,GPR trained on direct Cantera cases
screen_0174,surrogate_screening,20,0.9,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.051767085439138244,0.04639271241156164,0.05776405378261935,0.06663352235185749,Konnov_2026,GPR trained on direct Cantera cases
screen_0175,surrogate_screening,20,0.9,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.07167752166138437,0.06369304791084236,0.08066291816824249,0.07179439172503108,Konnov_2026,GPR trained on direct Cantera cases
screen_0176,surrogate_screening,20,0.9,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.140474292049638,0.12346984885835788,0.1598206113419991,0.07843617619065421,Konnov_2026,GPR trained on direct Cantera cases
screen_0177,surrogate_screening,20,1.0,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.022677548057805523,0.022670615985775584,0.022684482249478905,0.0001858520922208171,Konnov_2026,GPR trained on direct Cantera cases
screen_0178,surrogate_screening,20,1.0,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.025355242980076388,0.024539021689539118,0.026198613567906558,0.01989116096512539,Konnov_2026,GPR trained on direct Cantera cases
screen_0179,surrogate_screening,20,1.0,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.028297337193468143,0.026799649841746945,0.029878722183656677,0.033057073734744834,Konnov_2026,GPR trained on direct Cantera cases
screen_0180,surrogate_screening,20,1.0,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.035512156271344214,0.0331198756227969,0.03807723366486102,0.04239604491463533,Konnov_2026,GPR trained on direct Cantera cases
screen_0181,surrogate_screening,20,1.0,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04593728800415717,0.04287979249565735,0.049212794800501794,0.04187020335755287,Konnov_2026,GPR trained on direct Cantera cases
screen_0182,surrogate_screening,20,1.0,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.062024294200583655,0.05692860950666245,0.06757609406620642,0.05211436607317711,Konnov_2026,GPR trained on direct Cantera cases
screen_0183,surrogate_screening,20,1.0,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.08662447043567394,0.0780307385896802,0.096164652723835,0.06351338033611649,Konnov_2026,GPR trained on direct Cantera cases
screen_0184,surrogate_screening,20,1.0,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.17274704554610668,0.15336205665890199,0.19458230017924374,0.07235674815244565,Konnov_2026,GPR trained on direct Cantera cases
screen_0185,surrogate_screening,20,1.1,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.02555106065874792,0.023750650993883366,0.027487949738941867,0.04441877718956972,Konnov_2026,GPR trained on direct Cantera cases
screen_0186,surrogate_screening,20,1.1,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.028543400655674372,0.026848760759083802,0.03034500282158104,0.03720735155183537,Konnov_2026,GPR trained on direct Cantera cases
screen_0187,surrogate_screening,20,1.1,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.031790047118255255,0.029992840561715663,0.03369494442186572,0.03537662726775216,Konnov_2026,GPR trained on direct Cantera cases
screen_0188,surrogate_screening,20,1.1,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.03952437045203242,0.036852721073427894,0.04238970187620357,0.04254589503533972,Konnov_2026,GPR trained on direct Cantera cases
screen_0189,surrogate_screening,20,1.1,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.050591815760913685,0.04667472804295726,0.05483763761045505,0.04898903134082025,Konnov_2026,GPR trained on direct Cantera cases
screen_0190,surrogate_screening,20,1.1,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.06781816913429478,0.061741266282101165,0.07449319299207757,0.05706845689950454,Konnov_2026,GPR trained on direct Cantera cases
screen_0191,surrogate_screening,20,1.1,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.09430739530326775,0.08440936092606545,0.10536609578974306,0.06740504730630657,Konnov_2026,GPR trained on direct Cantera cases
screen_0192,surrogate_screening,20,1.1,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.18808976886375958,0.1623405215053782,0.21792317052554544,0.08949740368839768,Konnov_2026,GPR trained on direct Cantera cases
screen_0193,surrogate_screening,20,1.2,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.024667776783444947,0.022295559732762312,0.027292394482642368,0.061465206529102236,Konnov_2026,GPR trained on direct Cantera cases
screen_0194,surrogate_screening,20,1.2,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.027482607212532515,0.025093087998595037,0.030099671241763198,0.055295385964300656,Konnov_2026,GPR trained on direct Cantera cases
screen_0195,surrogate_screening,20,1.2,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.030573032296648886,0.028123761254437617,0.03323560797418052,0.05076201071386343,Konnov_2026,GPR trained on direct Cantera cases
screen_0196,surrogate_screening,20,1.2,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.0380136161476643,0.03542091596175938,0.040796093872389735,0.04294341834922933,Konnov_2026,GPR trained on direct Cantera cases
screen_0197,surrogate_screening,20,1.2,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04864497251485249,0.04567711574885361,0.05180566487563619,0.03826810966999911,Konnov_2026,GPR trained on direct Cantera cases
screen_0198,surrogate_screening,20,1.2,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.06532203922582393,0.060298461526628544,0.07076414058650127,0.0486461379168838,Konnov_2026,GPR trained on direct Cantera cases
screen_0199,surrogate_screening,20,1.2,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.09139638093357898,0.08229843087367839,0.10150009373298421,0.06374093628913656,Konnov_2026,GPR trained on direct Cantera cases
screen_0200,surrogate_screening,20,1.2,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.18722564571889388,0.1595921088906133,0.2196439577027139,0.09707800016405417,Konnov_2026,GPR trained on direct Cantera cases
screen_0201,surrogate_screening,20,1.3,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.021911683266119048,0.020119376097229403,0.02386365567373822,0.05187637773601217,Konnov_2026,GPR trained on direct Cantera cases
screen_0202,surrogate_screening,20,1.3,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.02442686824063971,0.02262520603594058,0.02637199816424867,0.04657695305038064,Konnov_2026,GPR trained on direct Cantera cases
screen_0203,surrogate_screening,20,1.3,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.02724705600120208,0.025422295062470415,0.029202794590666638,0.042139167923931284,Konnov_2026,GPR trained on direct Cantera cases
screen_0204,surrogate_screening,20,1.3,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.03416602141965165,0.03220604567425106,0.036245276165070235,0.03591333475258006,Konnov_2026,GPR trained on direct Cantera cases
screen_0205,surrogate_screening,20,1.3,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04393303888130297,0.04117695039714843,0.04687360007796357,0.03938479496039154,Konnov_2026,GPR trained on direct Cantera cases
screen_0206,surrogate_screening,20,1.3,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.058953355519153254,0.05453487572546908,0.0637298257442354,0.04735934846989458,Konnov_2026,GPR trained on direct Cantera cases
screen_0207,surrogate_screening,20,1.3,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.08275294564743174,0.07514257176162314,0.09113409153803055,0.0586458022768198,Konnov_2026,GPR trained on direct Cantera cases
screen_0208,surrogate_screening,20,1.3,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.17587998620106374,0.15399056354378404,0.2008809425344495,0.08079668146479214,Konnov_2026,GPR trained on direct Cantera cases
screen_0209,surrogate_screening,20,1.4,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.019114983739470633,0.019109140659574912,0.019120828606028734,0.00018585248641941917,Konnov_2026,GPR trained on direct Cantera cases
screen_0210,surrogate_screening,20,1.4,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.02135763421797758,0.020783086945229467,0.021948064817850877,0.016577338642016607,Konnov_2026,GPR trained on direct Cantera cases
screen_0211,surrogate_screening,20,1.4,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.02390570041883717,0.022862297703526196,0.02499672254845357,0.027129347395529056,Konnov_2026,GPR trained on direct Cantera cases
screen_0212,surrogate_screening,20,1.4,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.030261171575225333,0.028461748558222064,0.032174358621430726,0.037267109207531644,Konnov_2026,GPR trained on direct Cantera cases
screen_0213,surrogate_screening,20,1.4,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.03924993826320172,0.036814890414523495,0.04184604751824539,0.03893463656642691,Konnov_2026,GPR trained on direct Cantera cases
screen_0214,surrogate_screening,20,1.4,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.052905831408870854,0.04877231608360977,0.05738966737330106,0.049453318445236115,Konnov_2026,GPR trained on direct Cantera cases
screen_0215,surrogate_screening,20,1.4,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.07452295477103031,0.06757799457991892,0.08218164540584526,0.059467957185501234,Konnov_2026,GPR trained on direct Cantera cases
screen_0216,surrogate_screening,20,1.4,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.16204920767456932,0.1480458372957826,0.17737712986479065,0.05494109599728956,Konnov_2026,GPR trained on direct Cantera cases
screen_0217,surrogate_screening,5,0.6,0.0,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.019452439572256244,0.017504463335818423,0.021617195457685756,0.0641438260833832,Konnov_2026,GPR trained on direct Cantera cases
screen_0218,surrogate_screening,5,0.6,0.05,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.023865736215753646,0.02170460908327332,0.026242046697762346,0.05770161764227996,Konnov_2026,GPR trained on direct Cantera cases
screen_0219,surrogate_screening,5,0.6,0.1,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.029364137431210427,0.026968271494571993,0.03197285251494751,0.051740467679198064,Konnov_2026,GPR trained on direct Cantera cases
screen_0220,surrogate_screening,5,0.6,0.2,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.04511375299930316,0.042050181789689584,0.04840052106935634,0.04274980850197994,Konnov_2026,GPR trained on direct Cantera cases
screen_0221,surrogate_screening,5,0.6,0.3,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.07053920577959953,0.06606522183926128,0.07531617110320032,0.03983355734993411,Konnov_2026,GPR trained on direct Cantera cases
screen_0222,surrogate_screening,5,0.6,0.4,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.10903397461627591,0.10380166164637507,0.11453003190954085,0.029895166341936612,Konnov_2026,GPR trained on direct Cantera cases
screen_0223,surrogate_screening,5,0.6,0.5,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.160008895064056,0.15995998329176606,0.16005782179234565,0.00018585307771575458,Konnov_2026,GPR trained on direct Cantera cases
screen_0224,surrogate_screening,5,0.6,0.7,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.2807137194614805,0.2542401031386901,0.30994399121570765,0.06021656510492637,Konnov_2026,GPR trained on direct Cantera cases
screen_0225,surrogate_screening,5,0.7,0.0,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.04222568355318849,0.039411745814383344,0.04524053209749726,0.041923867430573865,Konnov_2026,GPR trained on direct Cantera cases
screen_0226,surrogate_screening,5,0.7,0.05,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.05096994200590956,0.04756220692566222,0.05462183435151043,0.04206541812667438,Konnov_2026,GPR trained on direct Cantera cases
screen_0227,surrogate_screening,5,0.7,0.1,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.06136700473706426,0.05707263714778467,0.06598449727576755,0.044101833492608954,Konnov_2026,GPR trained on direct Cantera cases
screen_0228,surrogate_screening,5,0.7,0.2,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.08897613368704087,0.08246444978783017,0.09600200312089507,0.04620114537505901,Konnov_2026,GPR trained on direct Cantera cases
screen_0229,surrogate_screening,5,0.7,0.3,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.12932901739851882,0.11995342820353688,0.13943740493090145,0.04574839551355242,Konnov_2026,GPR trained on direct Cantera cases
screen_0230,surrogate_screening,5,0.7,0.4,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.18550032843604636,0.17208279476987828,0.1999640457716714,0.04564190070211456,Konnov_2026,GPR trained on direct Cantera cases
screen_0231,surrogate_screening,5,0.7,0.5,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.257815067714886,0.23842030500506597,0.27878753506090403,0.04754251217957327,Konnov_2026,GPR trained on direct Cantera cases
screen_0232,surrogate_screening,5,0.7,0.7,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.44761743172608487,0.40267802049793894,0.4975721419741155,0.06431710305443192,Konnov_2026,GPR trained on direct Cantera cases
screen_0233,surrogate_screening,5,0.8,0.0,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.06749171393097367,0.06747108308100389,0.06751235108930477,0.00018585196082109728,Konnov_2026,GPR trained on direct Cantera cases
screen_0234,surrogate_screening,5,0.8,0.05,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.07953563143027702,0.07711420276131023,0.08203309430032402,0.018794917647172817,Konnov_2026,GPR trained on direct Cantera cases
