design_id,design_role,pressure_bar,equivalence_ratio,cracking_ratio,flame_temperature_K,temperature_K,ignition_temperature_K,residence_time_ms,psr_fraction,heat_loss_W_per_K,inside_lbv_convex_hull,inside_all_idt_convex_hull,inside_exact_criterion_convex_hull,surrogate_m_per_s,surrogate_90_low_m_per_s,surrogate_90_high_m_per_s,surrogate_log_standard_deviation,mechanism_id,prediction_basis
screen_0116,surrogate_screening,10,1.1,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.08484919807978478,0.08159513262852079,0.08823303771757185,0.023772601562985312,MEI_2019,GPR trained on direct Cantera cases
screen_0117,surrogate_screening,10,1.1,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.11122171313308496,0.10686147655302412,0.11575985913052754,0.02431139250408776,MEI_2019,GPR trained on direct Cantera cases
screen_0118,surrogate_screening,10,1.1,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,0.15317594215944277,0.1472066195738995,0.15938732459415195,0.024164154557633457,MEI_2019,GPR trained on direct Cantera cases
screen_0119,surrogate_screening,10,1.1,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,0.215221834839534,0.20213061470084376,0.22916092280355735,0.03814905184132591,MEI_2019,GPR trained on direct Cantera cases
screen_0120,surrogate_screening,10,1.1,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.4003337722530062,0.3615062111213096,0.4433316061409011,0.06201787648663877,MEI_2019,GPR trained on direct Cantera cases
screen_0121,surrogate_screening,10,1.2,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.048554974778123136,0.04657987934004771,0.05061381886571798,0.025244974179224822,MEI_2019,GPR trained on direct Cantera cases
screen_0122,surrogate_screening,10,1.2,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.05662573375127012,0.05438113465849857,0.05896297940463497,0.024587378388051376,MEI_2019,GPR trained on direct Cantera cases
screen_0123,surrogate_screening,10,1.2,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.06543243646642943,0.0626588311366611,0.06832881597480543,0.026330379728963526,MEI_2019,GPR trained on direct Cantera cases
screen_0124,surrogate_screening,10,1.2,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.08512962174989087,0.08194293327766163,0.08844023772889645,0.023192697465009276,MEI_2019,GPR trained on direct Cantera cases
screen_0125,surrogate_screening,10,1.2,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.11193465217071917,0.11190179612026281,0.11196751786820613,0.00017846318817275067,MEI_2019,GPR trained on direct Cantera cases
screen_0126,surrogate_screening,10,1.2,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,0.1539267369290086,0.14802396884948646,0.16006489034018642,0.02377054264553569,MEI_2019,GPR trained on direct Cantera cases
screen_0127,surrogate_screening,10,1.2,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.21736645486694423,0.20777525686861978,0.2274003960505231,0.0274332289486201,MEI_2019,GPR trained on direct Cantera cases
screen_0128,surrogate_screening,10,1.2,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.4165282902304091,0.37425066556478886,0.4635818517528675,0.065062967372809,MEI_2019,GPR trained on direct Cantera cases
screen_0129,surrogate_screening,10,1.3,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04258573925446791,0.04072440529413891,0.04453214662684186,0.027168320080479588,MEI_2019,GPR trained on direct Cantera cases
screen_0130,surrogate_screening,10,1.3,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.049547502792419026,0.04781455294319578,0.05134326019697988,0.021642439960964637,MEI_2019,GPR trained on direct Cantera cases
screen_0131,surrogate_screening,10,1.3,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.05744979866312748,0.05562772429669924,0.05933155469079154,0.019592574056417334,MEI_2019,GPR trained on direct Cantera cases
screen_0132,surrogate_screening,10,1.3,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.07641758689390526,0.07639515618250471,0.07644002419128376,0.00017846274655406827,MEI_2019,GPR trained on direct Cantera cases
screen_0133,surrogate_screening,10,1.3,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.10250645831644957,0.09914563203185753,0.10598120947179714,0.020265048452973798,MEI_2019,GPR trained on direct Cantera cases
screen_0134,surrogate_screening,10,1.3,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.14201880228762806,0.13702670242458936,0.1471927722577451,0.02175297523851187,MEI_2019,GPR trained on direct Cantera cases
screen_0135,surrogate_screening,10,1.3,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.2030987290775788,0.1923769866691201,0.21441802612219085,0.03296978223530538,MEI_2019,GPR trained on direct Cantera cases
screen_0136,surrogate_screening,10,1.3,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.41524491524010526,0.38126865544606486,0.45224892518644066,0.05189315764101532,MEI_2019,GPR trained on direct Cantera cases
screen_0137,surrogate_screening,10,1.4,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.036767911312751686,0.035928202102227115,0.03762724609641887,0.01404433350494415,MEI_2019,GPR trained on direct Cantera cases
screen_0138,surrogate_screening,10,1.4,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04301390270508924,0.042223733220414124,0.04381885931934506,0.011271076363021904,MEI_2019,GPR trained on direct Cantera cases
screen_0139,surrogate_screening,10,1.4,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.05036709892912246,0.050352314690363144,0.050381887508768916,0.00017846369287847816,MEI_2019,GPR trained on direct Cantera cases
screen_0140,surrogate_screening,10,1.4,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.06850162904559152,0.06637396407338317,0.07069749784285628,0.019180944932051937,MEI_2019,GPR trained on direct Cantera cases
screen_0141,surrogate_screening,10,1.4,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,0.09282833651071465,0.09280108867672256,0.09285559234509193,0.00017846344052579283,MEI_2019,GPR trained on direct Cantera cases
screen_0142,surrogate_screening,10,1.4,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.12872129276519936,0.12350938357612698,0.13415313663946427,0.025126086512736172,MEI_2019,GPR trained on direct Cantera cases
screen_0143,surrogate_screening,10,1.4,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.1848082496172732,0.17673479281055116,0.19325051159118087,0.027154125087575795,MEI_2019,GPR trained on direct Cantera cases
screen_0144,surrogate_screening,10,1.4,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.39732942184895426,0.39721279357975714,0.397446084362147,0.00017846413449481882,MEI_2019,GPR trained on direct Cantera cases
screen_0145,surrogate_screening,20,0.6,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.0057448003131961795,0.005743114036608933,0.005746487084903097,0.0001784644499343931,MEI_2019,GPR trained on direct Cantera cases
screen_0146,surrogate_screening,20,0.6,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.0069352960922482885,0.006674217930142767,0.007206586957541184,0.023326270398958106,MEI_2019,GPR trained on direct Cantera cases
screen_0147,surrogate_screening,20,0.6,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.00835023173375779,0.007844271638283985,0.008888826550467214,0.03799741836906982,MEI_2019,GPR trained on direct Cantera cases
screen_0148,surrogate_screening,20,0.6,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.012113410107624364,0.011123128568350075,0.013191855468884657,0.051845906961605785,MEI_2019,GPR trained on direct Cantera cases
screen_0149,surrogate_screening,20,0.6,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.01763156031821557,0.015918748516644876,0.019528665769788487,0.06212336140821487,MEI_2019,GPR trained on direct Cantera cases
screen_0150,surrogate_screening,20,0.6,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.025217165011751714,0.02250408761657495,0.028257329160127822,0.06919632178803564,MEI_2019,GPR trained on direct Cantera cases
screen_0151,surrogate_screening,20,0.6,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.03448922130717291,0.0309730546368775,0.03840455519549841,0.06536731191364242,MEI_2019,GPR trained on direct Cantera cases
screen_0152,surrogate_screening,20,0.6,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.05642614698480355,0.05640958417117196,0.05644271466155901,0.00017846438684652284,MEI_2019,GPR trained on direct Cantera cases
screen_0153,surrogate_screening,20,0.7,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.010973859741808372,0.010202023649252054,0.011804089244755999,0.0443343221904217,MEI_2019,GPR trained on direct Cantera cases
screen_0154,surrogate_screening,20,0.7,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.0131307111285569,0.012170401509157406,0.014166794301065329,0.04616835821871803,MEI_2019,GPR trained on direct Cantera cases
screen_0155,surrogate_screening,20,0.7,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.015627048634992195,0.01440513737910537,0.016952608129557296,0.049494464603169065,MEI_2019,GPR trained on direct Cantera cases
screen_0156,surrogate_screening,20,0.7,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.021932698856301617,0.0202183128226117,0.023792454065861834,0.04947711405944994,MEI_2019,GPR trained on direct Cantera cases
screen_0157,surrogate_screening,20,0.7,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.03070242686792642,0.02838706361125311,0.0332066404785415,0.04766453969290307,MEI_2019,GPR trained on direct Cantera cases
screen_0158,surrogate_screening,20,0.7,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.042738058670170435,0.03900837932363172,0.046824341091976376,0.055509634958353433,MEI_2019,GPR trained on direct Cantera cases
screen_0159,surrogate_screening,20,0.7,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.0581083071338235,0.05238939452015768,0.06445150566990367,0.06298143305554407,MEI_2019,GPR trained on direct Cantera cases
screen_0160,surrogate_screening,20,0.7,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.09723296097266827,0.08869191646578906,0.10659650931276471,0.05589118960257805,MEI_2019,GPR trained on direct Cantera cases
screen_0161,surrogate_screening,20,0.8,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.018294039203636665,0.016752538223331268,0.01997738288506619,0.05351094084969738,MEI_2019,GPR trained on direct Cantera cases
screen_0162,surrogate_screening,20,0.8,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.021557147090630023,0.019792065025115463,0.023479641467292894,0.05193088877445511,MEI_2019,GPR trained on direct Cantera cases
screen_0163,surrogate_screening,20,0.8,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.02524809649699722,0.023168492639739333,0.027514365592705016,0.0522537913945339,MEI_2019,GPR trained on direct Cantera cases
screen_0164,surrogate_screening,20,0.8,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.0342643000710123,0.03149906067260062,0.03727229429344892,0.05115274919324079,MEI_2019,GPR trained on direct Cantera cases
screen_0165,surrogate_screening,20,0.8,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.046481060116078214,0.04277362223203495,0.05050984314104679,0.05053088795350904,MEI_2019,GPR trained on direct Cantera cases
screen_0166,surrogate_screening,20,0.8,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.06378812345607861,0.05839867874305354,0.06967494439301712,0.05366185713110484,MEI_2019,GPR trained on direct Cantera cases
screen_0167,surrogate_screening,20,0.8,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.08784252104850075,0.07940872511503824,0.0971720487009179,0.06136013829537421,MEI_2019,GPR trained on direct Cantera cases
screen_0168,surrogate_screening,20,0.8,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.15670015476980573,0.14015385679468148,0.17519987723814723,0.06783789712025513,MEI_2019,GPR trained on direct Cantera cases
screen_0169,surrogate_screening,20,0.9,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.02610023190717803,0.024447494518707664,0.02786470020832567,0.03976684657997415,MEI_2019,GPR trained on direct Cantera cases
screen_0170,surrogate_screening,20,0.9,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.030163288472260862,0.028116954404973988,0.032358553432084165,0.042706879892414444,MEI_2019,GPR trained on direct Cantera cases
screen_0171,surrogate_screening,20,0.9,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.034693238451824204,0.03208979709552859,0.037507896690404656,0.047420473282129394,MEI_2019,GPR trained on direct Cantera cases
screen_0172,surrogate_screening,20,0.9,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04574254097532128,0.042139591367693525,0.04965354401806271,0.04987296554813555,MEI_2019,GPR trained on direct Cantera cases
screen_0173,surrogate_screening,20,0.9,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.06114773096750346,0.05657169549658526,0.06609391798589234,0.04728509110818439,MEI_2019,GPR trained on direct Cantera cases
screen_0174,surrogate_screening,20,0.9,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.08398182065873848,0.07717048042501846,0.09139435393316495,0.05141844905792029,MEI_2019,GPR trained on direct Cantera cases
screen_0175,surrogate_screening,20,0.9,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.11748331042318406,0.10711650265197843,0.1288534248810755,0.05615758819096222,MEI_2019,GPR trained on direct Cantera cases
screen_0176,surrogate_screening,20,0.9,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.22094403050166692,0.20087278320304564,0.24302080070736715,0.057895213070726655,MEI_2019,GPR trained on direct Cantera cases
screen_0177,surrogate_screening,20,1.0,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.0341567140631556,0.03414668802523438,0.03416674304488901,0.00017846419758277827,MEI_2019,GPR trained on direct Cantera cases
screen_0178,surrogate_screening,20,1.0,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.03924770302801077,0.03797149926436971,0.04056679938419847,0.02009547840374462,MEI_2019,GPR trained on direct Cantera cases
screen_0179,surrogate_screening,20,1.0,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04482298317269393,0.04252539857727067,0.04724470287677548,0.03198754656953629,MEI_2019,GPR trained on direct Cantera cases
screen_0180,surrogate_screening,20,1.0,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.05786393569880969,0.05438838427144393,0.061561583404380324,0.0376557517684756,MEI_2019,GPR trained on direct Cantera cases
screen_0181,surrogate_screening,20,1.0,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.07586006877218031,0.07208338786854926,0.07983462215475008,0.031043665122152987,MEI_2019,GPR trained on direct Cantera cases
screen_0182,surrogate_screening,20,1.0,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.10293022195168731,0.09567979028636182,0.11073007747315025,0.04440377112193724,MEI_2019,GPR trained on direct Cantera cases
screen_0183,surrogate_screening,20,1.0,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.14289347815949355,0.1302851133863474,0.15672201965214944,0.05615453851692739,MEI_2019,GPR trained on direct Cantera cases
screen_0184,surrogate_screening,20,1.0,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.26686529694316313,0.2427436197922372,0.2933839693645374,0.05759161183992226,MEI_2019,GPR trained on direct Cantera cases
screen_0185,surrogate_screening,20,1.1,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04142472517238227,0.03912186619096573,0.04386313902386571,0.03476983626247159,MEI_2019,GPR trained on direct Cantera cases
screen_0186,surrogate_screening,20,1.1,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04800583558925843,0.04593076734013846,0.05017465163507028,0.02686162514632481,MEI_2019,GPR trained on direct Cantera cases
screen_0187,surrogate_screening,20,1.1,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.05491321250151258,0.052783408596825815,0.0571289537261452,0.024046853630708416,MEI_2019,GPR trained on direct Cantera cases
screen_0188,surrogate_screening,20,1.1,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.06936470107883569,0.06561092784689539,0.07333323752079661,0.03382118116724422,MEI_2019,GPR trained on direct Cantera cases
screen_0189,surrogate_screening,20,1.1,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.08822768628532582,0.08309113711987892,0.09368176796078022,0.03646369254343164,MEI_2019,GPR trained on direct Cantera cases
screen_0190,surrogate_screening,20,1.1,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.11706396145093675,0.10875018586407857,0.12601331171713412,0.04478242275302072,MEI_2019,GPR trained on direct Cantera cases
screen_0191,surrogate_screening,20,1.1,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.16001672328647454,0.14589514382358465,0.17550516802877256,0.05616423077042213,MEI_2019,GPR trained on direct Cantera cases
screen_0192,surrogate_screening,20,1.1,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.2945672425296275,0.2614028659633783,0.3319392082857446,0.07261066247643941,MEI_2019,GPR trained on direct Cantera cases
screen_0193,surrogate_screening,20,1.2,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04147079025640057,0.038462370721742176,0.044714519989746175,0.0457805171326968,MEI_2019,GPR trained on direct Cantera cases
screen_0194,surrogate_screening,20,1.2,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04797859231925604,0.04486028555204034,0.051313657338783424,0.04085229398070784,MEI_2019,GPR trained on direct Cantera cases
screen_0195,surrogate_screening,20,1.2,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.054956598590361665,0.051624997297327904,0.05850320361718388,0.038016874314924023,MEI_2019,GPR trained on direct Cantera cases
screen_0196,surrogate_screening,20,1.2,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.07024711735187111,0.06656414812004097,0.07413386388342941,0.03273748154940976,MEI_2019,GPR trained on direct Cantera cases
screen_0197,surrogate_screening,20,1.2,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.09000967224759068,0.08630369903609106,0.09387478391546875,0.02555907250795005,MEI_2019,GPR trained on direct Cantera cases
screen_0198,surrogate_screening,20,1.2,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.11962423952846055,0.11220742192406986,0.12753130263028387,0.038909636879836146,MEI_2019,GPR trained on direct Cantera cases
screen_0199,surrogate_screening,20,1.2,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.16409832325599738,0.1508403049716665,0.17852164711870583,0.05121221034350903,MEI_2019,GPR trained on direct Cantera cases
screen_0200,surrogate_screening,20,1.2,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.3092772274427022,0.27156613313139105,0.35222508164656047,0.07904702545646208,MEI_2019,GPR trained on direct Cantera cases
screen_0201,surrogate_screening,20,1.3,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.036706879806831565,0.034374689778015124,0.03919729992777787,0.039904964657826156,MEI_2019,GPR trained on direct Cantera cases
screen_0202,surrogate_screening,20,1.3,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04238282577074109,0.03993197833434683,0.044984095335139807,0.03621019008799585,MEI_2019,GPR trained on direct Cantera cases
screen_0203,surrogate_screening,20,1.3,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.0487197870558902,0.04614475314142035,0.051438516606575696,0.0330103279895154,MEI_2019,GPR trained on direct Cantera cases
screen_0204,surrogate_screening,20,1.3,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.06359594722655476,0.061081942105742616,0.06621342354572089,0.024518826455059862,MEI_2019,GPR trained on direct Cantera cases
screen_0205,surrogate_screening,20,1.3,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.0833127581604198,0.07928973304507178,0.08753990467279057,0.030086958159455262,MEI_2019,GPR trained on direct Cantera cases
screen_0206,surrogate_screening,20,1.3,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.11231710471111464,0.10556104235776326,0.11950556501642708,0.037712326238144016,MEI_2019,GPR trained on direct Cantera cases
screen_0207,surrogate_screening,20,1.3,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.15637151552927203,0.14416047429728057,0.16961688693183372,0.04942711356978064,MEI_2019,GPR trained on direct Cantera cases
screen_0208,surrogate_screening,20,1.3,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.31019519509772014,0.27890549382452967,0.34499520874353623,0.06463754912096187,MEI_2019,GPR trained on direct Cantera cases
screen_0209,surrogate_screening,20,1.4,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.03184191617232552,0.03183256958501051,0.031851265503958545,0.0001784644499343931,MEI_2019,GPR trained on direct Cantera cases
screen_0210,surrogate_screening,20,1.4,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.03689158700612308,0.035986238000799586,0.037819712963608726,0.015104524634662718,MEI_2019,GPR trained on direct Cantera cases
screen_0211,surrogate_screening,20,1.4,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.04270487075190579,0.04117332081702662,0.04429339071389189,0.02220212112022685,MEI_2019,GPR trained on direct Cantera cases
screen_0212,surrogate_screening,20,1.4,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.056801127613915446,0.05404477581895889,0.05969805683013858,0.030239083934474966,MEI_2019,GPR trained on direct Cantera cases
screen_0213,surrogate_screening,20,1.4,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.07552455503127574,0.07230090751336415,0.07889193384768887,0.026517419114147577,MEI_2019,GPR trained on direct Cantera cases
screen_0214,surrogate_screening,20,1.4,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.10284640203613646,0.09616400863691243,0.10999315192564152,0.04083980290550609,MEI_2019,GPR trained on direct Cantera cases
screen_0215,surrogate_screening,20,1.4,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.14471164489178712,0.13310548269046277,0.15732980899055926,0.05082139190431467,MEI_2019,GPR trained on direct Cantera cases
screen_0216,surrogate_screening,20,1.4,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,0.2994111771593878,0.28058983282091304,0.3194950155773738,0.03946739808432068,MEI_2019,GPR trained on direct Cantera cases
screen_0217,surrogate_screening,5,0.6,0.0,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.023441082672040557,0.02146364989758305,0.025600695103553454,0.05357407348151609,MEI_2019,GPR trained on direct Cantera cases
screen_0218,surrogate_screening,5,0.6,0.05,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.02949658129324815,0.027180545232836268,0.03200996523565351,0.04970996940365619,MEI_2019,GPR trained on direct Cantera cases
screen_0219,surrogate_screening,5,0.6,0.1,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.03716272514066558,0.034497129457962974,0.04003429159413337,0.045246279709898266,MEI_2019,GPR trained on direct Cantera cases
screen_0220,surrogate_screening,5,0.6,0.2,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.059244732598289836,0.055905202992049055,0.06278375093534776,0.03527016544564107,MEI_2019,GPR trained on direct Cantera cases
screen_0221,surrogate_screening,5,0.6,0.3,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.09432198154265035,0.08895939731505831,0.10000782908436057,0.03558310579743803,MEI_2019,GPR trained on direct Cantera cases
screen_0222,surrogate_screening,5,0.6,0.4,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.14522351600488667,0.13805877768414782,0.15276007766106103,0.030756550461716277,MEI_2019,GPR trained on direct Cantera cases
screen_0223,surrogate_screening,5,0.6,0.5,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.20862517900879315,0.20856394110895243,0.20868643488911678,0.0001784643237586303,MEI_2019,GPR trained on direct Cantera cases
screen_0224,surrogate_screening,5,0.6,0.7,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.34282868039268166,0.315821443881107,0.3721454207018095,0.049880757104636096,MEI_2019,GPR trained on direct Cantera cases
screen_0225,surrogate_screening,5,0.7,0.0,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.043323911572073937,0.04101322449890095,0.045764782867905925,0.033319239779342695,MEI_2019,GPR trained on direct Cantera cases
screen_0226,surrogate_screening,5,0.7,0.05,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.05341728512064611,0.05038507950262157,0.05663197077047255,0.03552540750976043,MEI_2019,GPR trained on direct Cantera cases
screen_0227,surrogate_screening,5,0.7,0.1,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.06560071285751441,0.061525901479342525,0.06994539574294498,0.03898377763351516,MEI_2019,GPR trained on direct Cantera cases
screen_0228,surrogate_screening,5,0.7,0.2,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.09856342092105237,0.09240807476553221,0.10512877763452877,0.03920112105562313,MEI_2019,GPR trained on direct Cantera cases
screen_0229,surrogate_screening,5,0.7,0.3,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.14847388025502656,0.13982431292317107,0.1576585120078273,0.03648773578845386,MEI_2019,GPR trained on direct Cantera cases
screen_0230,surrogate_screening,5,0.7,0.4,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.22073223872506303,0.2073776414687037,0.23494683837423808,0.03793853580428952,MEI_2019,GPR trained on direct Cantera cases
screen_0231,surrogate_screening,5,0.7,0.5,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.31315363524346024,0.29327740098237437,0.334376937799199,0.03986321907820332,MEI_2019,GPR trained on direct Cantera cases
screen_0232,surrogate_screening,5,0.7,0.7,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.527501461262743,0.484567816543779,0.57423910985056,0.05160744179362746,MEI_2019,GPR trained on direct Cantera cases
screen_0233,surrogate_screening,5,0.8,0.0,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.06660129360906344,0.06658174414531905,0.0666208488128427,0.00017846375596659373,MEI_2019,GPR trained on direct Cantera cases
screen_0234,surrogate_screening,5,0.8,0.05,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.07977900873635164,0.07725666425137147,0.08238370497392897,0.019530237539644568,MEI_2019,GPR trained on direct Cantera cases
screen_0235,surrogate_screening,5,0.8,0.1,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.0952584127144297,0.09050765305777485,0.10025854042508649,0.031099648184179873,MEI_2019,GPR trained on direct Cantera cases
screen_0236,surrogate_screening,5,0.8,0.2,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.1361336530194193,0.12786680510685508,0.14493496939197478,0.038083895998772176,MEI_2019,GPR trained on direct Cantera cases
screen_0237,surrogate_screening,5,0.8,0.3,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,0.1975095262350763,0.18523039633729543,0.21060265337104275,0.039019076865454215,MEI_2019,GPR trained on direct Cantera cases
