design_id,temperature_K,flame_temperature_K,ignition_temperature_K,pressure_bar,equivalence_ratio,cracking_ratio,inside_lbv_convex_hull,inside_all_idt_convex_hull,inside_exact_criterion_convex_hull,mechanism_count,ignition_delay_s_median,ignition_delay_s_p05,ignition_delay_s_p95,ignition_delay_s_worst,ignition_delay_s_absolute_range,ignition_delay_s_relative_range,idt_shortening_ratio_median,idt_shortening_ratio_p05,idt_shortening_ratio_p95,idt_shortening_ratio_worst,idt_shortening_ratio_absolute_range,idt_shortening_ratio_relative_range,EI_g_per_MJ_NOx_NO2eq_median,EI_g_per_MJ_NOx_NO2eq_p05,EI_g_per_MJ_NOx_NO2eq_p95,EI_g_per_MJ_NOx_NO2eq_worst,EI_g_per_MJ_NOx_NO2eq_absolute_range,EI_g_per_MJ_NOx_NO2eq_relative_range,EI_g_per_MJ_N2O_median,EI_g_per_MJ_N2O_p05,EI_g_per_MJ_N2O_p95,EI_g_per_MJ_N2O_worst,EI_g_per_MJ_N2O_absolute_range,EI_g_per_MJ_N2O_relative_range,EI_g_per_MJ_NH3_slip_median,EI_g_per_MJ_NH3_slip_p05,EI_g_per_MJ_NH3_slip_p95,EI_g_per_MJ_NH3_slip_worst,EI_g_per_MJ_NH3_slip_absolute_range,EI_g_per_MJ_NH3_slip_relative_range,lbv_conservative_m_per_s_median,lbv_conservative_m_per_s_p05,lbv_conservative_m_per_s_p95,lbv_conservative_m_per_s_worst,lbv_conservative_m_per_s_absolute_range,lbv_conservative_m_per_s_relative_range,lbv_enhancement_ratio_median,lbv_enhancement_ratio_p05,lbv_enhancement_ratio_p95,lbv_enhancement_ratio_worst,lbv_enhancement_ratio_absolute_range,lbv_enhancement_ratio_relative_range,complete_mechanism_set,support_tier,reactivity_improved,screening_pareto,exploratory_extrapolative_pareto,requires_direct_flame_confirmation
screen_0051,600.0,300.0,1200.0,5,1.2,0.1,True,False,False,7,0.0008325852800354,0.00054233351634667,0.002300664527881679,0.0028817628714591,0.0024286883320016003,0.8427786880229676,0.026186119069622038,0.01713485176331124,0.03639585090455991,0.039506804751219295,0.023401336808581658,0.592336863381983,0.24503160616777697,0.2008291889178738,0.38950875596061535,0.4148132485788516,0.22419866055078547,0.5404809545473513,1.0299315276333416e-05,7.328085846859501e-06,2.4823570948704997e-05,2.9889492156852755e-05,2.2894768677452363e-05,0.7659805177453738,0.0007069420740075,0.00049507965613745,0.00119790824240361,0.0012523678748997,0.0008160967513231002,0.651642993787636,0.066713703626176,0.05878653106226093,0.07636351971087621,0.0573637487428799,0.020076716040381692,0.25925355815686146,1.3179131126850978,1.2662929990018197,1.371568607022306,1.261902711427147,0.10987450306524749,0.08009646311693906,True,extrapolative,True,False,False,False
screen_0052,600.0,300.0,1200.0,5,1.2,0.2,True,False,False,7,0.0002515567678216,0.00018079687792292,0.0007325493185825595,0.0009252510722417,0.0007586766356493,0.8199683938881334,0.008014090319672222,0.004437843017318993,0.012092839505653182,0.012684497332843069,0.00850644069610077,0.6706170905232205,0.3143964919260452,0.2720550018646645,0.4766121244452769,0.5002896954787713,0.230202964843348,0.460139329120194,1.3552099690064272e-05,9.325492059941215e-06,3.1044314326848664e-05,3.685025854308766e-05,2.814680998757518e-05,0.7638158075516388,0.0006855715854456,0.0004988734981437401,0.0011322851933703098,0.0011720458146427,0.0007262315386388999,0.6196272616359223,0.0902182158639488,0.07862507658897339,0.10656304473006388,0.0757230549789279,0.033267088449869,0.3052302474636373,1.8121352025117687,1.6649631658415276,1.937105010480309,1.664615014028425,0.2756771683979775,0.14208023456200997,True,extrapolative,True,False,False,False
screen_0053,600.0,300.0,1200.0,5,1.2,0.3,True,False,False,7,0.0001188319285279,9.352383626734943e-05,0.0003368450147030098,0.0004147974979833,0.00032356662012419176,0.780059237814445,0.004102559109447273,0.0020304806225334895,0.005812871725985942,0.005867004387428077,0.003936466462707679,0.6709499776654012,0.4031213154716115,0.34598398996148105,0.5485173487085576,0.5547458771126736,0.20939175074340327,0.37745526263888574,1.7729584609118513e-05,1.1977841446684056e-05,3.502159211738377e-05,4.01817002134287e-05,2.914998673923486e-05,0.7254542885045205,0.0006715042080407,0.00048636626980326,0.0010354880438540601,0.0010449894028004,0.0006126710424185001,0.5862940243955032,0.1322954273148357,0.11131987538409854,0.15561608585384137,0.1065315162550016,0.0533954153342322,0.33387381852217535,2.621052454052272,2.3436087153744682,2.841113544900068,2.343508089354389,0.5017242279952838,0.17633858048633397,True,extrapolative,True,False,False,False
screen_0054,600.0,300.0,1200.0,5,1.2,0.4,True,True,False,7,6.767341635740176e-05,5.689628599185005e-05,0.0001726392124087541,0.000205151744192,0.000148941235916215,0.7260052138617062,0.0023516222639336317,0.0011531721035484394,0.0034770529188784005,0.003761871451390137,0.002664348964534197,0.7082509328035733,0.47992838984455005,0.3993301754091378,0.6051929906085605,0.6165792494019202,0.22225873151447378,0.36047066411992296,2.0769726261738093e-05,1.4443025036479646e-05,3.618057572541788e-05,4.014840450414192e-05,2.692246394178197e-05,0.6705736946285002,0.0006297142337405,0.00045001075637603004,0.00092572027471528,0.0009381700520491,0.0005420567396495,0.5777809027964271,0.1853147840926367,0.15510327982051578,0.21924517418686276,0.1477898848890707,0.07895806891273571,0.3482195432808651,3.6327079074118735,3.264090953175895,3.9899259842267565,3.2511204471477737,0.7634474699168883,0.19016927492289118,True,proxy_supported,True,False,False,False
screen_0055,600.0,300.0,1200.0,5,1.2,0.5,True,False,False,7,4.325745235793146e-05,3.728016273614737e-05,9.173235583299119e-05,0.0001036117401452,6.754181413857213e-05,0.651874141327228,0.0014204391445219514,0.0007417832238336318,0.002387012991577297,0.002632877599396691,0.0019286043930902123,0.7325081855427464,0.5254087542861479,0.43161731586695196,0.6342563547989164,0.6580386443593135,0.23608572263182676,0.35877182085816106,2.2189694211539105e-05,1.632677220011394e-05,3.593466546473532e-05,3.8006497182106935e-05,2.3096715421824793e-05,0.6077043962025126,0.0005661211979531,0.00040096868764971,0.0008044488831544999,0.0008289235332014,0.0004777537770383,0.5763544620251748,0.2877547796762316,0.23405239937671368,0.32823929981501876,0.2215037588754962,0.11850975895148322,0.34854425703094705,5.4158946266044765,4.946295248709455,6.169157382597819,4.8726974795382025,1.3604134551012823,0.2182559350164954,True,extrapolative,True,False,False,False
screen_0056,600.0,300.0,1200.0,5,1.2,0.7,False,False,False,7,2.3956329698318023e-05,2.025405235988977e-05,3.2950923151295595e-05,3.398399513664042e-05,1.4222141292337676e-05,0.41849527211719245,0.0007169084528778299,0.00040287214971504226,0.0013379693043742839,0.0015406175490689207,0.0011547630239742554,0.7495455472853348,0.5427229881069703,0.4451275829383545,0.6384213090569657,0.6463598636102958,0.21780220172513037,0.336967398483839,2.2570106633056127e-05,1.8644417308646782e-05,3.39992324454446e-05,3.50055466412909e-05,1.7820576646991664e-05,0.5090786562941813,0.0004193829963805,0.0002967250132567,0.0005546064164551799,0.000584733437412,0.0003271742479823,0.5595271743486337,0.5053401714635265,0.41967720841510936,0.5834150840728265,0.4071825039462933,0.18966584809789133,0.3177789591749604,9.501074735339047,8.966517843260952,11.37071691065452,8.957306958417696,2.757779506107701,0.2354041102862167,True,extrapolative,True,False,False,False
screen_0057,600.0,300.0,1200.0,5,1.3,0.0,True,False,False,7,0.0363027968083404,0.02065641442111949,0.06504480805069437,0.0712091137817996,0.0554341200320667,0.7784694554959503,1.0,1.0,1.0,1.0,0.0,0.0,0.09639114045718089,0.07785546712584099,0.15242772627608947,0.16365210283088558,0.08912576078973969,0.5446050447750144,0.0002079611675046,0.00012631153361574,0.00036264786887783,0.000368010990647,0.0002493344349656,0.6775189907433069,0.1427064205932726,0.05570101987846411,0.3829508605716021,0.4231891328675814,0.3811809700783229,0.9007343064208524,0.0441644503544536,0.038372437798540236,0.04784084474210284,0.0383143913086789,0.009806054739405004,0.20378145974803302,1.0,1.0,1.0,1.0,0.0,0.0,True,extrapolative,False,False,False,False
screen_0058,600.0,300.0,1200.0,5,1.3,0.05,True,False,False,7,0.0028140403100126,0.00139283541582777,0.006330178670368467,0.007584246734895,0.0064145350978005,0.8457708882659797,0.07414973696039058,0.057053252921816636,0.10089811355902628,0.10650668618254121,0.053798417552235786,0.505117748758336,0.11246379164551118,0.09166651497578733,0.1688035595361844,0.17700251560635352,0.08867526318398665,0.500983067275704,0.0001326039872404,5.85241288907386e-05,0.00022936101469364994,0.0002543888299185,0.00020976453430988456,0.8245823308243841,0.0700730923059998,0.01987369663637132,0.19631729752719418,0.2173382722091743,0.2049314515925978,0.9429146993280791,0.0529702850412125,0.04589429001976813,0.05806794460373893,0.0450507810407377,0.013088747394809398,0.2251264801591821,1.2045156338335314,1.1828893679330614,1.2396702111940294,1.175818785108375,0.06710806842040351,0.053991969221581955,True,extrapolative,True,False,False,False
screen_0059,600.0,300.0,1200.0,5,1.3,0.1,True,False,False,7,0.0008261182231738,0.00054074484294343,0.002252401296794719,0.0028156153916393,0.0023648972592553,0.8399219816306004,0.025649182591888368,0.017055752489332755,0.0362495742542889,0.03954009876133223,0.02346898202205075,0.5935488973791325,0.1252805951848207,0.10308209531036615,0.18212104438972995,0.18542417760942825,0.08652374370439711,0.46662600756762174,6.189768115377255e-05,2.5871182932515324e-05,0.00012289744465273405,0.0001368731563044,0.00011648835313455927,0.8510679250757847,0.027924620432658,0.00526984258353698,0.0797147717786449,0.0878205345248685,0.0835791425945452,0.9517038702477694,0.059727059101701,0.052029271910886576,0.0679715632367181,0.0508259915030308,0.0178662761965446,0.2600915182285507,1.3794079933788348,1.3342992430712244,1.4607829973647666,1.3265509320910913,0.1364100102328425,0.09324241426169129,True,extrapolative,True,False,False,False
screen_0060,600.0,300.0,1200.0,5,1.3,0.2,True,False,False,7,0.0002530161382129,0.00018085978191145,0.0007329125032149295,0.0009253185149034,0.0007592004212291,0.8204746895271601,0.00785560340599318,0.004491985555108593,0.012255209179903704,0.012994383243397462,0.008745449430948385,0.67301766210351,0.1495192417951989,0.11863015658433779,0.2110288798904943,0.21147715131209338,0.0995952715303852,0.47095050653204923,1.2329406941021728e-05,7.936410350970248e-06,1.703570740871086e-05,1.7082659363865682e-05,9.203192230435706e-06,0.5387447021219002,0.0029550471741797,0.00139916803107396,0.006229484123908049,0.0066349319796492,0.0056799700509500995,0.8560705774184002,0.0826189513324764,0.07116798754877604,0.09845049495390637,0.0686238857671725,0.0317775024941465,0.31650461258003554,1.939535851488255,1.7986360512482131,2.1401560976260874,1.7910733649480675,0.3544343122611291,0.16519834257697236,True,extrapolative,True,False,False,False
screen_0061,600.0,300.0,1200.0,5,1.3,0.3,True,False,False,7,0.000120347534857,9.401854313590063e-05,0.00034253110217935984,0.0004224952567034,0.0003312160779663134,0.7839521810272858,0.004080301722687814,0.002072204076325804,0.0058891102007705524,0.005933162684737497,0.00395117367769434,0.665947301235876,0.17530958260962648,0.14813611449342912,0.2593813240171351,0.26905763487010675,0.1269032217415415,0.4716581330346069,8.568271196766904e-06,5.762405037125136e-06,1.887050229863348e-05,2.2495868380768315e-05,1.691068577148642e-05,0.7517240715163208,0.00139686612814,0.00097796647790867,0.00223352822134362,0.0022889587010478,0.0014244835083916,0.6223281825659521,0.114655589835959,0.09444868284811563,0.13607246601160009,0.0903805683399615,0.0494128613495915,0.35347055622946927,2.6661104938673312,2.3551245483937913,2.9729557151045674,2.353498100839085,0.6239597857669099,0.20956124638194693,True,extrapolative,True,False,False,False
screen_0062,600.0,300.0,1200.0,5,1.3,0.4,True,False,False,7,6.886498595474991e-05,5.7830840495556956e-05,0.00017813498870259794,0.0002126087575108,0.00015516301052686862,0.7298053586479697,0.002348788447658194,0.0011830628392113579,0.003501768396080838,0.003722942332302206,0.0025890274538872254,0.6954250758663278,0.22136167531133524,0.20260533691761265,0.3176347687545869,0.3238012656828993,0.12372648558310217,0.38210624446498714,1.1267449285868868e-05,7.345069741508403e-06,2.3833991402965494e-05,2.735674703963847e-05,2.0543844088586505e-05,0.7509607797600925,0.0013058136623186,0.00098564924943532,0.00206607727927823,0.0021003872371025,0.0012139335665476,0.5779570286392668,0.1693482942267379,0.1377986522130551,0.20190818047727097,0.1308708302274672,0.0768052139537741,0.3698318419756941,4.015886065450962,3.436839416302618,4.4000228095544855,3.4157094960248684,0.9852844067694719,0.22387770320333356,True,extrapolative,True,False,False,False
screen_0063,600.0,300.0,1200.0,5,1.3,0.5,True,False,False,7,4.4164811357456765e-05,3.811476583171177e-05,9.53996692604994e-05,0.0001084939165219,7.15041136707473e-05,0.6590610419738498,0.0015142623136386272,0.0007632007837906491,0.0023659618241421987,0.0026144031984921584,0.001884265807915773,0.7207250239758397,0.29156169052196956,0.25436679852165434,0.3752163054113224,0.3858741882069135,0.13330977648921316,0.3454747183497274,1.4855340386151754e-05,9.578363375545491e-06,2.579004084866768e-05,2.8364898730706797e-05,1.9644622838149874e-05,0.6925680583122734,0.0012618514343461,0.00093897331116318,0.0018793644989537497,0.0019093571851459,0.0010747759072974998,0.562899344166122,0.2418561598346485,0.19588407121964801,0.2835906693377495,0.1836980941831349,0.10915752163266998,0.3727349442440808,5.582661151636409,4.879891358496977,6.169409327278231,4.79449334593824,1.4115945284996974,0.2274531970960112,True,extrapolative,True,False,False,False
screen_0064,600.0,300.0,1200.0,5,1.3,0.7,False,False,False,7,2.4256075822145782e-05,2.0674365133837752e-05,3.396392716109653e-05,3.519087087815699e-05,1.4979755732633127e-05,0.4256716403665667,0.0007226273465086847,0.00041388706071953204,0.0013333535047056833,0.0015376282366233258,0.001138683399518529,0.740545323243484,0.36139954304401567,0.2940870762125556,0.4270748225922788,0.44307701108255315,0.15694352388896288,0.3542127439776412,1.6595836543786512e-05,1.1991391770694691e-05,2.4595049786837316e-05,2.5076714610674148e-05,1.412461626759742e-05,0.5632562513426356,0.0010147432050709,0.00071581392648715,0.0013691128570523297,0.0014494573749371,0.0008249674157737,0.5691560373132738,0.5078419596528545,0.40067844162084154,0.5735706268962794,0.3845977476539094,0.20348448644649997,0.346013660415657,11.379490777869647,10.192629065917695,13.242111030892614,10.037944869211353,3.538318965167699,0.26062538326690776,True,extrapolative,True,False,False,False
screen_0065,600.0,300.0,1200.0,5,1.4,0.0,True,False,False,7,0.0373337412882843,0.02095433103300362,0.06392072830716178,0.0697668485498963,0.0537551535600786,0.770497086759389,1.0,1.0,1.0,1.0,0.0,0.0,0.03789377472645658,0.028914075719462508,0.06430535876085174,0.07012030370226245,0.042851567762937866,0.6111149766961897,0.0004439848810034,0.00022204048102454,0.0006238803766083398,0.0006696349630522,0.0004625908366538,0.6908104596947989,1.1746764880474558,0.7604676877479133,1.9815890549065054,2.1418976808497967,1.3875872199981478,0.6478307682034669,0.0390627371839472,0.03333297668112334,0.0423020732865193,0.0333048879292135,0.009309239771571894,0.21845430785153255,1.0,1.0,1.0,1.0,0.0,0.0,True,extrapolative,False,False,False,False
screen_0066,600.0,300.0,1200.0,5,1.4,0.05,True,False,False,7,0.0027577335813556,0.00139609811719515,0.006131344012677828,0.0073354199449397,0.006163847305475,0.840285539443055,0.07316980745697048,0.05581953124265562,0.09906541172884403,0.10514191335005633,0.053714147679844435,0.510872838132688,0.0441936801728708,0.03461772752986555,0.07509016751822054,0.08183647157212029,0.04906582356837698,0.5995593728052728,0.0004046354379168,0.00021164609961811,0.00055616226172086,0.0006047561812515,0.0004089741745751,0.6762629093410124,0.8111671653189988,0.5361850095075454,1.4958830354813943,1.622270070063487,1.092866222987646,0.6736647880983696,0.0447361168022959,0.03793831778497211,0.04890781721106883,0.0373587757900865,0.011824917784642702,0.2404235413242408,1.1541640349902722,1.1276200779802323,1.1809409822523917,1.1217205074969525,0.061159335252905844,0.05170375979248055,True,extrapolative,True,False,False,False
screen_0067,600.0,300.0,1200.0,5,1.4,0.1,True,False,False,7,0.0008244426610413,0.00054150670572394,0.002215153250175619,0.0027629095026536,0.0023124856300282,0.8369748005887285,0.02524963122263998,0.017040487861649627,0.0361607067878346,0.03960203965179257,0.02350783624142997,0.5936016540593989,0.05176877583872779,0.04166196425627437,0.08796198866862116,0.09574427511919054,0.056085827704503814,0.5857877939405093,0.0003474164249443,0.00019393801461125,0.00047857052171267994,0.0005169273450099,0.00033865025580640006,0.6551215738063041,0.5206805100215869,0.34871503268535536,1.0804140587970033,1.1761954632246618,0.8449914076150409,0.718410701311846,0.051916406249722,0.04387867877935241,0.05783848504496862,0.0425553722074328,0.0153276209292511,0.2648035303401937,1.3548237625875943,1.29159913246353,1.4153058530105531,1.277751550999972,0.14087259695110133,0.09930226914194602,True,extrapolative,True,False,False,False
screen_0068,600.0,300.0,1200.0,5,1.4,0.2,True,False,False,7,0.0002554443039955,0.00018166374144662001,0.0007344261638591196,0.0009266209099234,0.0007602774612386,0.8204838171647227,0.00782331480234647,0.004552558184331592,0.012413837107177077,0.01328167932453898,0.008957653114008618,0.6744367858256167,0.07389656900841846,0.06034738185201468,0.11870415092837197,0.12763327905301944,0.06937151276044869,0.5435221383886208,0.0002005715925172,0.00012821602823368,0.00027823729480701997,0.0002828606820355,0.00016122116873219997,0.569966697287275,0.2001912931183812,0.10153488274091131,0.46068472926684445,0.5052846636937882,0.42335995755074973,0.8378642534999116,0.0694522374956908,0.059361216255567686,0.08360740020581892,0.0569815619975586,0.028119288510871206,0.3304231196618394,1.8770471390761818,1.7293404611428085,2.0838349025271463,1.7109068830577572,0.3747855630352137,0.17969358988535525,True,extrapolative,True,False,False,False
screen_0069,600.0,300.0,1200.0,5,1.4,0.3,True,False,False,7,0.0001222175590831,9.482317225931187e-05,0.0003482041277445098,0.0004299705123532,0.0003383212840702116,0.786847642687406,0.004067748725620294,0.0021146407415155947,0.006031242050335127,0.006162963087628803,0.004129759295696815,0.6700931413960063,0.09769290525037666,0.0807650581358118,0.1435885566069297,0.1470492198348421,0.06921722797146473,0.47070788984263817,6.791310394495606e-05,3.285300489432816e-05,0.00011810903754466722,0.0001264671431989,0.00010001915177561906,0.7908706502392868,0.0510292432242947,0.011551143966953111,0.1190916055471966,0.1298814529644655,0.12017548088979509,0.9252705305250483,0.1053498940539809,0.08465745777007293,0.12479521086189539,0.0801892676738489,0.0476049098947747,0.37251235385283155,2.689128633232565,2.4224832187113314,3.147642236259971,2.4077326981037697,0.7465957929325988,0.23668929696263227,True,extrapolative,True,False,False,False
screen_0070,600.0,300.0,1200.0,5,1.4,0.4,True,False,False,7,7.020976486121911e-05,5.88981512840514e-05,0.00018349891924353018,0.000219770474351,0.00016097360285276274,0.7324623716089743,0.0023496700147183918,0.0012125491182592419,0.0035302645233557675,0.003693204924393683,0.0025238109803037492,0.6833660822972302,0.11875960263552078,0.09658080581409911,0.16782047308901568,0.1685150327110302,0.07670975970591917,0.4552101879092364,1.5923388460134492e-05,8.563863379490408e-06,2.498464608033346e-05,2.6516955010032377e-05,1.875118353676171e-05,0.7071393955176007,0.0082169917769729,0.00228348558518676,0.013441075666608718,0.0139975011336144,0.0123702251595711,0.8837452514909632,0.1456477571043,0.11513171689996377,0.17405589481294662,0.109489932039999,0.06956314783601979,0.3885057318432456,3.796890381755695,3.285299255802998,4.380094582338135,3.28435462597173,1.1039641031119594,0.25156880602026704,True,extrapolative,True,False,False,False
screen_0071,600.0,300.0,1200.0,5,1.4,0.5,True,False,False,7,4.515146040245943e-05,3.901852200328558e-05,9.911370688458105e-05,0.0001133796594841,7.54079545200028e-05,0.6650924412996474,0.0015184620829272447,0.0007841472008908344,0.0023495303531417414,0.002600819020238145,0.001845610780406606,0.709626762202628,0.1429869410940881,0.13612949426321727,0.20894679422403356,0.21303653526942506,0.07808506173948132,0.3665336635367636,8.436278934997724e-06,5.562644651882837e-06,1.776953236962498e-05,2.0413026094120228e-05,1.5031213324726816e-05,0.7363539955037048,0.0023557471315684,0.00164019175320335,0.0034515291945774003,0.0034784796209781,0.0020115958953595002,0.5782974501928712,0.2166317974426815,0.17583990152799012,0.2626239030165549,0.165076144020986,0.10495700381651737,0.38868192537486873,5.901187806739059,5.012887422688307,6.57855228002358,4.956514021960989,1.661587833361807,0.2510671291686797,True,extrapolative,True,False,False,False
screen_0072,600.0,300.0,1200.0,5,1.4,0.7,False,False,False,7,2.459897376324418e-05,2.1129271158200352e-05,3.502810981014108e-05,3.644512763508058e-05,1.575147306750396e-05,0.43219695168092215,0.0007287622351309314,0.00042457063734629,0.001330323051478884,0.0015363129124610093,0.001124742811607283,0.7321052908457074,0.24295668748630259,0.21119490380244213,0.3004362876882745,0.31981936669732625,0.10926622512519299,0.3416498076822265,1.3980433495181832e-05,8.856961809286779e-06,1.9748036822293527e-05,2.055499765480669e-05,1.2512776541436937e-05,0.6087461916353409,0.0019556097985571,0.0014240100332650301,0.0027660955003703798,0.0029009926538779,0.001647833652543,0.568024069395784,0.502297214536798,0.38105834934635885,0.5570567460306185,0.3638742707150564,0.2087273456286327,0.36452454843115495,12.609977009759877,11.184017719922661,14.486173732289828,10.925551573343766,3.7545844947527307,0.25575951594293156,True,extrapolative,True,False,False,False
screen_0073,600.0,300.0,1200.0,10,0.6,0.0,False,False,False,7,0.0145307224215966,0.00993832655296393,0.04274749958226007,0.0470126944611494,0.0389814972458665,0.8291696039264509,1.0,1.0,1.0,1.0,0.0,0.0,3.071527461113414,2.2733647610452414,3.7984968073037013,3.969229934792974,1.7784941789044342,0.4480703330675642,0.000393912578697,0.00033596565857599,0.00041973999128635,0.0004210989114985,8.516242683690004e-05,0.20223853472773318,6.026826344542396e-09,4.990498331908477e-09,6.3473034912280446e-09,6.413671609583558e-09,1.8346752724919543e-09,0.28605693963977064,0.0043622526357973,0.0034079042525250102,0.006007258713479469,0.0033618610827754,0.0029145504338543996,0.46436573289244826,1.0,1.0,1.0,1.0,0.0,0.0,True,extrapolative,False,False,False,False
screen_0074,600.0,300.0,1200.0,10,0.6,0.05,False,False,False,7,0.0039696694751878,0.0010736950751476701,0.0072206561252102395,0.0074153648453856,0.0065201802391339,0.8792797623695142,0.1614558635023429,0.10575970600314917,0.28138503935898246,0.28631672338455316,0.18300146079103136,0.6391574289750492,3.314612040543598,2.4166989848252127,4.01427646296119,4.197501082616614,1.8639835699918557,0.4440698247133974,0.0004015544722011,0.00034296726272401,0.00042817724641852,0.0004295396082706,8.664232436040003e-05,0.20170974385630433,6.638084066964646e-09,5.434867668776096e-09,6.9172714081957e-09,6.946543921046089e-09,1.9686227392579644e-09,0.28339599686307126,0.0051993304960209,0.004114301971535049,0.0074062738336453295,0.0040722435562336,0.0036602932904772007,0.473362541044235,1.2113063139633777,1.1838650278093905,1.234313001111729,1.1804252429464872,0.054879190602683314,0.04442564044314901,True,extrapolative,True,False,False,False
screen_0075,600.0,300.0,1200.0,10,0.6,0.1,False,False,False,7,0.0014055652381215,0.00047613415746446,0.002701171478003559,0.0031248830021119,0.0027246260127703997,0.8719129679188011,0.05716766865559932,0.046650345602701856,0.10051386853250704,0.1046721104385413,0.059387805448228706,0.5673699058843237,3.5466708750162628,2.555254907169018,4.219285577522598,4.4158489142177215,1.944943457315873,0.44044610562959546,0.0004092939754989,0.00035005139709917,0.00043669824589276,0.0004380646603207,8.812699663429999e-05,0.20117349016417727,7.308193641100576e-09,5.923737235560114e-09,7.559324320864193e-09,7.569890906551275e-09,2.1537074081840646e-09,0.2845097022891259,0.0061796291154076,0.00498081636798804,0.009132044985756909,0.0049515656360988,0.0045679032473512,0.4798485402155884,1.4728644385302834,1.396674061383166,1.5257287395277357,1.3881282790888767,0.14146749372405676,0.09248684929607082,True,extrapolative,True,False,False,False
screen_0076,600.0,300.0,1200.0,10,0.6,0.2,False,False,False,7,0.0003493412684008,0.00019352043225391,0.0009100041403987395,0.0011329439321483,0.0009685033683546999,0.8548555147987014,0.02047522422692836,0.011972321796867514,0.02619417970235088,0.027092250525755292,0.016440101119527872,0.6068193228871505,3.974513503648443,2.817437783372964,4.598373444984644,4.822942125370457,2.0933537865081946,0.4340408265519879,0.0004250674762473,0.00036444703475259,0.00045399051448177,0.000455360707531,9.11221252402e-05,0.20010976734086483,8.829063190459358e-09,7.050315107934463e-09,9.126551546245571e-09,9.226880833442208e-09,2.8029677497442275e-09,0.303782805949445,0.0090030200206932,0.00753481163483925,0.014141940688223019,0.0074534578342287,0.0071981450824495,0.4912872075079044,2.297726461445602,2.001124553069151,2.3858563112532356,1.9742437003781752,0.4336688751300406,0.1801015865530376,True,extrapolative,True,False,False,False
screen_0077,600.0,300.0,1200.0,10,0.6,0.3,False,False,False,7,0.0001484348337226,0.00010796782427914954,0.0004386509984918197,0.0005524278608776,0.00045803837055980064,0.82913698420668,0.010290822122252654,0.004924654306475748,0.011950770900423834,0.012035592322376986,0.007726344173955838,0.6419579499706678,4.346171342849394,3.047355926957515,4.9375634916322895,5.188386229837446,2.221843101472141,0.4282339446309401,0.0004412254549296,0.00037911040254483004,0.00047165679448102,0.0004729738410556,9.41725890265e-05,0.1991073942193552,1.0522541567011331e-08,8.403530829734305e-09,1.1050396438676468e-08,1.121045979814036e-08,3.579127901677593e-09,0.31926682456604627,0.0137727266240178,0.01165372093260302,0.02150783795737326,0.0113924789070986,0.0107631689296576,0.48579797841891637,3.5299864863948502,3.017062123029895,3.7884688461084015,2.956981163241099,0.8619846791358685,0.22571154462050896,True,extrapolative,True,False,False,False
screen_0078,600.0,300.0,1200.0,10,0.6,0.4,False,False,False,7,8.118540060812942e-05,6.419661322284953e-05,0.00024615964574418385,0.0003105004618236,0.0002488805179371469,0.8015463696106825,0.006580559400151578,0.0024891713697748046,0.007368119158054805,0.007672572623318723,0.005531757498389727,0.7209781868440628,4.574791251267666,3.249829417672646,5.256230217858434,5.504722245506825,2.325144678363206,0.42239091722767347,0.0004577620430956,0.00039399196938819,0.00048963674160961,0.000490895982061,9.731299102509999e-05,0.1982354604259271,1.2468169389470592e-08,1.0022331179449409e-08,1.3356180999817318e-08,1.3572200409647072e-08,4.499104263722311e-09,0.3314940929198455,0.021507652733261,0.01786182022835277,0.03214132608029735,0.0175177778133276,0.0155075601121295,0.4695655241176419,5.261818451188886,4.6129717342031045,6.174764650586114,4.500492800499154,1.8970507635273695,0.29652799461882723,True,extrapolative,True,False,False,False
screen_0079,600.0,300.0,1200.0,10,0.6,0.5,False,False,False,7,4.767560797155924e-05,4.0073488627244075e-05,0.0001508910198277988,0.0001874465035072,0.00014861217384655955,0.7928244649324772,0.0039871465708502,0.0014106222069651168,0.005109107991115096,0.00534974529918896,0.00416560497838029,0.7786548228776068,4.75182247135199,3.4227751501442216,5.510281736896744,5.756134390818556,2.3933486352334845,0.4157909584340223,0.0004748671798104,0.00040902564089569,0.0005079329354863,0.0005091288118297,0.00010059949788300001,0.19759144551546187,1.4782583783621728e-08,1.1953394752878252e-08,1.608215579299981e-08,1.6365895104076373e-08,5.574360692177424e-09,0.34060836005168926,0.0339351512500381,0.02656729078434281,0.04590239644500904,0.0261522070968611,0.0209686922889204,0.44499770934439337,7.507617889765723,6.820338976457958,9.591694054260115,6.6395663863387195,3.4545899200910437,0.3422366184175832,True,extrapolative,True,False,False,False
