design_id,temperature_K,flame_temperature_K,ignition_temperature_K,pressure_bar,equivalence_ratio,cracking_ratio,inside_lbv_convex_hull,inside_all_idt_convex_hull,inside_exact_criterion_convex_hull,mechanism_count,ignition_delay_s_median,ignition_delay_s_p05,ignition_delay_s_p95,ignition_delay_s_worst,ignition_delay_s_absolute_range,ignition_delay_s_relative_range,idt_shortening_ratio_median,idt_shortening_ratio_p05,idt_shortening_ratio_p95,idt_shortening_ratio_worst,idt_shortening_ratio_absolute_range,idt_shortening_ratio_relative_range,EI_g_per_MJ_NOx_NO2eq_median,EI_g_per_MJ_NOx_NO2eq_p05,EI_g_per_MJ_NOx_NO2eq_p95,EI_g_per_MJ_NOx_NO2eq_worst,EI_g_per_MJ_NOx_NO2eq_absolute_range,EI_g_per_MJ_NOx_NO2eq_relative_range,EI_g_per_MJ_N2O_median,EI_g_per_MJ_N2O_p05,EI_g_per_MJ_N2O_p95,EI_g_per_MJ_N2O_worst,EI_g_per_MJ_N2O_absolute_range,EI_g_per_MJ_N2O_relative_range,EI_g_per_MJ_NH3_slip_median,EI_g_per_MJ_NH3_slip_p05,EI_g_per_MJ_NH3_slip_p95,EI_g_per_MJ_NH3_slip_worst,EI_g_per_MJ_NH3_slip_absolute_range,EI_g_per_MJ_NH3_slip_relative_range,lbv_conservative_m_per_s_median,lbv_conservative_m_per_s_p05,lbv_conservative_m_per_s_p95,lbv_conservative_m_per_s_worst,lbv_conservative_m_per_s_absolute_range,lbv_conservative_m_per_s_relative_range,lbv_enhancement_ratio_median,lbv_enhancement_ratio_p05,lbv_enhancement_ratio_p95,lbv_enhancement_ratio_worst,lbv_enhancement_ratio_absolute_range,lbv_enhancement_ratio_relative_range,complete_mechanism_set,support_tier,reactivity_improved,screening_pareto,exploratory_extrapolative_pareto,requires_direct_flame_confirmation
screen_0023,600.0,300.0,1200.0,5,0.8,0.5,False,False,False,7,4.143753172945568e-05,3.509327244416608e-05,7.907058424670734e-05,8.582511966605078e-05,5.242812252490211e-05,0.6108715342186785,0.0013433106795393804,0.0006533642716537711,0.00255797929824551,0.002797973375208122,0.002205467169024126,0.7882373680057182,6.268314660340694,5.847316578922764,8.86288791054671,9.071707154777739,3.3163675985813486,0.3655726030391907,0.0003585222146606,0.00030821955518428004,0.00037368992653459,0.0003747849396016,7.016617914869998e-05,0.1872171790661794,3.873091751170476e-07,2.932435079393974e-07,5.261456608308185e-07,5.49009029473991e-07,2.8407093183247024e-07,0.5174248811620464,0.1547393085776185,0.1354845747395644,0.175491465196954,0.1311424923065542,0.0471116622412317,0.26429489040942455,6.304133545419584,5.308304291577051,7.401485320486642,5.250197638408865,2.4426751575590844,0.31752444403336016,True,extrapolative,True,False,True,False
screen_0024,600.0,300.0,1200.0,5,0.8,0.7,False,False,False,7,2.348074050144188e-05,1.911046607726668e-05,2.9693923564297913e-05,2.989902665536835e-05,1.14342496398745e-05,0.38242882524811184,0.0007032850989269216,0.0003352595290623399,0.0013864390068477586,0.0015854826291814075,0.0012578934470988108,0.793382042758972,6.118049302179124,5.719368277757106,8.295847129878444,8.469597226705039,2.8158163591676066,0.3324616606666023,0.0003800357197498,0.00032368410781094,0.00039670994027851,0.0003981272995735,7.743280008859997e-05,0.19449256599974696,5.150066622712046e-07,3.9416552071723795e-07,6.912659104108126e-07,7.195568938555542e-07,3.6365185666979746e-07,0.5053830486165809,0.2812668467697081,0.23978790948198261,0.3044318052054989,0.2373515245124326,0.06986532226932798,0.22741370794342738,10.843931710059543,9.620117435072885,13.084897889906898,9.50220170099389,4.049944387090898,0.29884155326894374,True,extrapolative,True,False,True,False
screen_0031,600.0,300.0,1200.0,5,0.9,0.5,True,False,False,7,4.127927828113028e-05,3.53983891698345e-05,8.173781350035063e-05,8.979554055635574e-05,5.5939736989691714e-05,0.6229678739400638,0.0013410740859122184,0.0006755838312972775,0.002496007701753884,0.002736282061420603,0.0021145422295426276,0.7727793341761028,5.39576288207732,5.034730443993744,7.384351938652678,7.428207742171383,2.440254955345165,0.3285119425903186,0.0002881765642034,0.00023905061850319,0.00030215179948292,0.0003026159792144,6.61749842572e-05,0.21867643747363313,2.092841849146593e-06,1.5343987128235486e-06,3.1389647846587804e-06,3.233630256494887e-06,1.8683392332892074e-06,0.5777838172860261,0.2083887384497775,0.1824552141012322,0.23852929039812756,0.1763960637296427,0.0662490857640555,0.27302868366538713,5.9491934621636045,5.068080725229206,6.874092499743929,5.000599384603933,2.151792085308302,0.3008493165342229,True,extrapolative,True,False,True,False
screen_0032,600.0,300.0,1200.0,5,0.9,0.7,False,False,False,7,2.3445850256439196e-05,1.928451990404297e-05,3.0347007756044277e-05,3.0770339695023844e-05,1.20850519155547e-05,0.39275003250968615,0.0007043975853050811,0.0003545321578492597,0.0013676222619290854,0.001566819005594222,0.0012236758378438707,0.780993741762653,5.0279281858149,4.767477847588731,6.556087788927202,6.59531100876697,1.904282438163639,0.2887327732736678,0.0003055800206455,0.00024966545390513005,0.00031710031022201996,0.0003192442591968,7.136452801149995e-05,0.223542087149974,2.589308653491524e-06,1.939720332010852e-06,3.673323118943206e-06,3.7808789763412633e-06,2.0625336730967356e-06,0.545516977931052,0.4172510556983461,0.35999352002917007,0.4540815790354931,0.3556346212405897,0.10137233187440159,0.22181792023828237,11.318193154055821,10.206779416286746,13.3862292074031,10.081779777383403,3.8919637874555058,0.2785197659737055,True,extrapolative,True,False,True,False
screen_0040,600.0,300.0,1200.0,5,1.0,0.7,False,False,False,7,2.3533247025899017e-05,1.9547030605838465e-05,3.1124776671912895e-05,3.175696306607467e-05,1.2768882704228522e-05,0.4020813538643834,0.0007074689697300703,0.00037338989085611003,0.0013542303434893104,0.001554217214838772,0.001196202652170552,0.769649596433431,2.5540594391920703,2.292336837384715,2.9342881930643863,2.9351245193642868,0.7166160657830103,0.24415184468501555,0.0001476839126985,0.00011768133793472,0.00015984596594288,0.0001598536811645,4.26714417075e-05,0.2669406259314621,1.7984344897133398e-05,1.3186164597408488e-05,2.439756716362521e-05,2.483913056231373e-05,1.3529768802183552e-05,0.544695748035203,0.448241484324884,0.3906207690502053,0.5045926974345469,0.3844373772019612,0.12399349680130439,0.24387483754676156,10.246041894781694,9.553529638942473,12.246405961603784,9.421236064323276,3.3391518613854263,0.26168106180047596,True,extrapolative,True,False,True,False
screen_0048,600.0,300.0,1200.0,5,1.1,0.7,False,False,False,7,2.3709809459700707e-05,1.9875730022569087e-05,3.19991159493742e-05,3.283444817227532e-05,1.3482854496543409e-05,0.41063137183855686,0.0007117120781887623,0.00039151816679165795,0.001344648383161664,0.0015458315489049268,0.0011735942483979112,0.7591993120009033,1.0070383787552262,0.835403861319281,1.1370903493020537,1.1374155192503927,0.3355662724977756,0.29502522764849265,4.742688945352433e-05,3.8137399395921444e-05,5.967117500201329e-05,6.027471174016417e-05,2.3270527407638686e-05,0.3860744703011549,0.0001222373115308,8.798046563805381e-05,0.00016020610840373,0.0001663771100852,9.060318332608028e-05,0.5445651945732398,0.4851662598599027,0.4134552411716588,0.5532758243669229,0.404052803962355,0.15763745512825633,0.2806483690557048,9.09554925717209,8.814286453978927,10.97724848790902,8.768254189695922,2.6295834995478966,0.2307089793031045,True,extrapolative,True,False,True,False
screen_0080,600.0,300.0,1200.0,10,0.6,0.7,False,False,False,7,2.372228537820533e-05,1.8763170193349875e-05,5.0737849658000985e-05,5.872960223554542e-05,4.1222535633889543e-05,0.7019038792151069,0.0014929800421846823,0.0006411506715878479,0.0027350750020748147,0.0029537670091158022,0.002419939757731192,0.8192723902267399,4.84920406437344,3.6128766474012046,5.68100545375113,5.909692226599119,2.3369203823104248,0.39543859353488947,0.0005109415514726,0.00043911185496471,0.0005455966758039,0.0005466544481913,0.00010808350826609997,0.19771815380577767,2.0974309522128955e-08,1.6934350555697894e-08,2.2966409771829197e-08,2.341274498371905e-08,8.113871381981298e-09,0.34655788493077544,0.0653962242660384,0.05058161789858175,0.07941474731837751,0.0505048568962569,0.03041400350797839,0.37585803057585476,14.110769091920595,12.39233893135843,18.323688081527564,12.177968829054914,7.274418600365651,0.3739601952078916,True,extrapolative,True,False,True,False
screen_0085,600.0,300.0,1200.0,10,0.7,0.3,False,False,False,7,0.0001404858669906,0.00010034178143152042,0.00041077506602320974,0.0005194146561722,0.0004311247451160565,0.8300203700319289,0.009629633708215955,0.004772669422309638,0.011614859948260657,0.011896437819055828,0.0076002114349798065,0.638864469396521,4.836766719424018,3.8800264206367965,6.2481190336745485,6.557500620007432,2.6785555243770927,0.40847201999563926,0.0004849260218964,0.00041646312938024,0.00051617160996686,0.0005172553175315,0.00010185367236450002,0.19691179367778525,6.397339725059403e-08,4.902958446769665e-08,7.197609589320323e-08,7.426332734785257e-08,3.005638334938474e-08,0.4047271301028483,0.0299524400665969,0.02640151866371126,0.03887487547896492,0.0258834257309042,0.0130795191230818,0.3356912361757413,3.076908053916373,2.9076492772798925,3.459489709989622,2.9022506180566743,0.5909844334811276,0.16917969296711446,True,extrapolative,True,False,True,False
screen_0086,600.0,300.0,1200.0,10,0.7,0.4,False,False,False,7,7.503670102146507e-05,6.082835403202761e-05,0.0002379257894738164,0.0003006806100965,0.00024260083335010189,0.8068389686725789,0.006044707189826921,0.00246162540096561,0.00711187723425854,0.0072084021690968355,0.005021561055526999,0.6966260951775068,5.039636768413198,4.0614918530630755,6.527413854410359,6.832513715464342,2.7817696269627676,0.40713707177296415,0.0005021482827358,0.00043158757060847,0.0005343239001062899,0.0005353080849107,0.00010496314933409995,0.19607988799872114,7.59990827675071e-08,5.815181735479112e-08,8.636499808283418e-08,8.92664841590208e-08,3.685057564121326e-08,0.41281535828796656,0.0445242279203603,0.037524074181885816,0.05543076236630405,0.0367706467111903,0.019395057075953202,0.34531850877283565,4.423389131378003,4.132521377582169,5.26377073321065,4.123010348528839,1.3002103312496267,0.23974874120422832,True,extrapolative,True,False,True,False
screen_0087,600.0,300.0,1200.0,10,0.7,0.5,False,False,False,7,4.478719718164472e-05,3.881363245620834e-05,0.00014963602918578462,0.0001868023794278,0.00014887165228279415,0.7969473019498328,0.003764788647075454,0.0014190997157191312,0.00484479525354755,0.005072925681433797,0.0038393388994897564,0.7568293211038362,5.1881180058643,4.208901619540911,6.725104761862952,7.023477842151269,2.8324088799731353,0.4032772571694449,0.0005196630265191,0.00044664825177194,0.0005526869516066199,0.0005535689462992,0.00010829810002459998,0.19563615471678872,8.985287120224914e-08,6.87777947111579e-08,1.0297435569705213e-07,1.0659049160804282e-07,4.4595354300819156e-08,0.41838022911843104,0.0649331189598679,0.05155302969550899,0.07623855652964226,0.0506669199749904,0.027263702822972996,0.3498458224009663,6.080075258126716,5.674223306368172,7.561427935002093,5.671246846505955,2.237854557240995,0.28294675248199597,True,extrapolative,True,False,True,False
