design_id,dataset_id,campaign_id,doi,laboratory,apparatus,observable,value,unit,uncertainty,uncertainty_type,temperature_K,pressure_Pa,equivalence_ratio,cracking_ratio,fuel_composition,oxidizer_composition,definition,source_location,digitized,quality_status,exclusion_reason,source_file,file_doi,experiment_type,residence_time_s,time_s,reported_value,reported_unit,curator,initial_composition
lbv_0062,x20100058:gdg1:p1:laminar burning velocity,campaign_b661f10f22f4,10.1016/j.fuel.2019.116653,,outwardly propagating spherical flame; constant volume combustion chamber,laminar burning velocity,0.489,m/s,0.02945,evaluated standard deviation:absolute:m/s,298.0,100000.0,0.8,0.4999999999999999,"{""H2"": 0.130761, ""NH3"": 0.087174}","{""N2"": 0.618613, ""O2"": 0.163452}",Sl,"location: Main article and Supp. Mat.; table: Supp. Mat., T = 298 K, xH2 = 0.6; figure: Fig. 4. f), T = 298 K, xH2 = 0.6",False,pending_manual_review,,x20100058.xml,10.24388/x20100058,laminar burning velocity measurement,,,48.9,cm/s,"András Szanthoffer, Chemical Kinetics Laboratory, Institute of Chemistry, ELTE, Budapest, Hungary","{""H2"": 0.130761, ""N2"": 0.618613, ""NH3"": 0.087174, ""O2"": 0.163452}"
