design_id,design_role,inside_all_idt_convex_hull,inside_exact_criterion_convex_hull,mechanism_id,temperature_K,pressure_bar,equivalence_ratio,cracking_ratio,criterion,reactor,flame_reactor_temperature_K,temperature_source_column,status,ignition_delay_s,final_temperature_K,max_temperature_K,integration_steps,converged,failure_reason,runtime_s
screen_0118,surrogate_screening,True,False,POLIMI_2023,1200.0,10,1.1,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,6.562690878324791e-05,2996.0792159352995,2996.0792159655143,1867,True,,0.17597029999888036
screen_0119,surrogate_screening,True,False,POLIMI_2023,1200.0,10,1.1,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,4.069728912822767e-05,3010.1405524331453,3010.1405524479055,1712,True,,0.12894319999759318
screen_0120,surrogate_screening,False,False,POLIMI_2023,1200.0,10,1.1,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,2.0477808193177764e-05,3037.42720804463,3037.4272080709493,1667,True,,0.11498629999914556
screen_0121,surrogate_screening,False,False,POLIMI_2023,1200.0,10,1.2,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.023584740401464722,2914.0045498086233,2914.004549874785,3007,True,,0.2559838999986823
screen_0122,surrogate_screening,False,False,POLIMI_2023,1200.0,10,1.2,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0025476061417784167,2923.112727467544,2923.1127274812156,2608,True,,0.21288909999930183
screen_0123,surrogate_screening,False,False,POLIMI_2023,1200.0,10,1.2,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0008869227312747948,2932.094536487828,2932.09453650303,2428,True,,0.18748870000126772
screen_0124,surrogate_screening,False,False,POLIMI_2023,1200.0,10,1.2,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00025973145229801417,2949.68903871145,2949.6890387196495,2340,True,,0.16834219999873312
screen_0125,surrogate_screening,False,False,POLIMI_2023,1200.0,10,1.2,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00011806959842361156,2966.8081170980295,2966.8081171274484,1977,True,,0.16767299999992247
screen_0126,surrogate_screening,True,False,POLIMI_2023,1200.0,10,1.2,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,6.501224672474927e-05,2983.471774912224,2983.4717749362526,1921,True,,0.13946389999910025
screen_0127,surrogate_screening,False,False,POLIMI_2023,1200.0,10,1.2,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,4.054406788410268e-05,2999.6997363764644,2999.6997363995565,1822,True,,0.13964739999937592
screen_0128,surrogate_screening,False,False,POLIMI_2023,1200.0,10,1.2,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,2.0581022496641765e-05,3030.9250735098876,3030.9250735247742,1661,True,,0.1577964999996766
screen_0129,surrogate_screening,False,False,POLIMI_2023,1200.0,10,1.3,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.023640737460118615,2873.861975225026,2873.8619752467757,3026,True,,0.2765934999988531
screen_0130,surrogate_screening,False,False,POLIMI_2023,1200.0,10,1.3,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0024748919663819045,2884.5166310955424,2884.516631097853,2865,True,,0.2944452999981877
screen_0131,surrogate_screening,False,False,POLIMI_2023,1200.0,10,1.3,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0008650768629280642,2895.0167174064304,2895.0167174376757,2524,True,,0.24811169999884441
screen_0132,surrogate_screening,False,False,POLIMI_2023,1200.0,10,1.3,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0002558831662505641,2915.5603527719463,2915.5603528168185,2219,True,,0.22526600000128383
screen_0133,surrogate_screening,False,False,POLIMI_2023,1200.0,10,1.3,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00011700386294827374,2935.5085030857504,2935.5085031250137,2139,True,,0.19034059999830788
screen_0134,surrogate_screening,False,False,POLIMI_2023,1200.0,10,1.3,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,6.474140074798739e-05,2954.878538188707,2954.8785382369188,1961,True,,0.19622660000095493
screen_0135,surrogate_screening,False,False,POLIMI_2023,1200.0,10,1.3,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,4.0568077141364865e-05,2973.6891649551235,2973.68916498705,1774,True,,0.18548630000077537
screen_0136,surrogate_screening,False,False,POLIMI_2023,1200.0,10,1.3,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,2.0742614787659687e-05,3009.7114378229285,3009.7114378511847,1690,True,,0.178664300001401
screen_0137,surrogate_screening,False,False,POLIMI_2023,1200.0,10,1.4,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.023734176347034234,2825.726527059426,2830.68967385491,3224,True,,0.26766270000007353
screen_0138,surrogate_screening,False,False,POLIMI_2023,1200.0,10,1.4,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.002420579371024544,2837.8305983483465,2843.0980226993897,2734,True,,0.21822310000061407
screen_0139,surrogate_screening,False,False,POLIMI_2023,1200.0,10,1.4,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.000849648150969283,2849.7651711733565,2855.16559363851,2549,True,,0.20203489999767044
screen_0140,surrogate_screening,False,False,POLIMI_2023,1200.0,10,1.4,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0002535364012424937,2873.128333442412,2877.0046065846223,2229,True,,0.1890787000011187
screen_0141,surrogate_screening,False,False,POLIMI_2023,1200.0,10,1.4,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00011651231811607212,2895.8230995764334,2895.8230996079965,2172,True,,0.1785286999984237
screen_0142,surrogate_screening,False,False,POLIMI_2023,1200.0,10,1.4,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,6.473578187045783e-05,2917.8596152847795,2917.8596152982864,1883,True,,0.1953527000005124
screen_0143,surrogate_screening,False,False,POLIMI_2023,1200.0,10,1.4,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,4.072498911035221e-05,2939.250718046294,2939.2507180490175,1707,True,,0.15146159999858355
screen_0144,surrogate_screening,False,False,POLIMI_2023,1200.0,10,1.4,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,2.0950372093287352e-05,2980.1591336871043,2980.1591337386208,1648,True,,0.1528883000028145
screen_0145,surrogate_screening,False,False,POLIMI_2023,1200.0,20,0.6,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.011405423322911647,2567.1092455233434,2571.9333996218215,3174,True,,0.2346988000026613
screen_0146,surrogate_screening,False,False,POLIMI_2023,1200.0,20,0.6,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0022646064981298106,2574.9488203152273,2579.7950409002046,2746,True,,0.1943028999994567
screen_0147,surrogate_screening,False,False,POLIMI_2023,1200.0,20,0.6,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0010637000369767369,2582.75582892699,2587.621710191228,2763,True,,0.18576329999996233
screen_0148,surrogate_screening,False,False,POLIMI_2023,1200.0,20,0.6,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00041818174664299407,2598.2717113383237,2603.0114772610777,2335,True,,0.22541920000003302
screen_0149,surrogate_screening,False,False,POLIMI_2023,1200.0,20,0.6,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0002367766930927438,2613.6560587659337,2617.5142026491794,2203,True,,0.1763184999981604
screen_0150,surrogate_screening,False,False,POLIMI_2023,1200.0,20,0.6,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00016279980128874045,2628.908098953757,2630.8954217374276,2096,True,,0.1615821000013966
screen_0151,surrogate_screening,False,False,POLIMI_2023,1200.0,20,0.6,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.000125155242666053,2644.027124804727,2644.027124828713,1856,True,,0.1438717999990331
screen_0152,surrogate_screening,False,False,POLIMI_2023,1200.0,20,0.6,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,8.866240542045637e-05,2673.8636460021603,2673.863646100907,1562,True,,0.159295800000109
screen_0153,surrogate_screening,False,False,POLIMI_2023,1200.0,20,0.7,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.011232701095980423,2702.4008879540097,2705.4644720314577,2922,True,,0.2353758999997808
screen_0154,surrogate_screening,False,False,POLIMI_2023,1200.0,20,0.7,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.002030368186601202,2710.551962412069,2713.6107590439137,2817,True,,0.2219786000023305
screen_0155,surrogate_screening,False,False,POLIMI_2023,1200.0,20,0.7,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0009352396383488458,2718.657844163169,2721.705950370832,2656,True,,0.1685488000002806
screen_0156,surrogate_screening,False,False,POLIMI_2023,1200.0,20,0.7,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00036950882759307924,2734.733738453729,2737.587941240505,2352,True,,0.17280919999757316
screen_0157,surrogate_screening,False,False,POLIMI_2023,1200.0,20,0.7,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0002126916196579294,2750.6280899516996,2752.653936063732,2228,True,,0.1362775999987207
screen_0158,surrogate_screening,False,False,POLIMI_2023,1200.0,20,0.7,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00014802336288296354,2766.3405796615452,2766.837795480132,2104,True,,0.18937750000259257
screen_0159,surrogate_screening,False,False,POLIMI_2023,1200.0,20,0.7,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00011464555330606351,2781.871053082699,2781.8710530925046,1795,True,,0.12222400000246125
screen_0160,surrogate_screening,False,False,POLIMI_2023,1200.0,20,0.7,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,8.18101578599465e-05,2812.3861531720336,2812.386153220869,1586,True,,0.13913730000058422
screen_0161,surrogate_screening,False,False,POLIMI_2023,1200.0,20,0.8,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.011111419673201976,2818.655747883695,2818.9214935448917,3137,True,,0.2648219999973662
screen_0162,surrogate_screening,False,False,POLIMI_2023,1200.0,20,0.8,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.001859757090820397,2826.819682482305,2827.051365854272,2628,True,,0.22680029999901308
screen_0163,surrogate_screening,False,False,POLIMI_2023,1200.0,20,0.8,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0008454122151297639,2834.924610978969,2835.1149243397876,2521,True,,0.19144779999987804
screen_0164,surrogate_screening,False,False,POLIMI_2023,1200.0,20,0.8,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00033617959288237534,2850.958179806597,2850.9581798252925,2327,True,,0.19867800000065472
screen_0165,surrogate_screening,False,False,POLIMI_2023,1200.0,20,0.8,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00019584557209728217,2866.7580982142463,2866.758098334532,2186,True,,0.16978219999873545
screen_0166,surrogate_screening,False,False,POLIMI_2023,1200.0,20,0.8,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0001374021787105611,2882.326298600081,2882.326298623244,1952,True,,0.13478350000150385
screen_0167,surrogate_screening,False,False,POLIMI_2023,1200.0,20,0.8,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00010691979625317636,2897.6649832696053,2897.664983291425,1876,True,,0.13808960000096704
screen_0168,surrogate_screening,False,False,POLIMI_2023,1200.0,20,0.8,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,7.664022021217827e-05,2927.663847161558,2927.6638471795704,1630,True,,0.13445949999731965
screen_0169,surrogate_screening,False,False,POLIMI_2023,1200.0,20,0.9,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.011031120403289633,2911.482695941428,2911.4826959810734,3084,True,,0.2158899999994901
screen_0170,surrogate_screening,False,False,POLIMI_2023,1200.0,20,0.9,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.001732137316599829,2919.322943794104,2919.3229438566814,2780,True,,0.19232479999845964
screen_0171,surrogate_screening,False,False,POLIMI_2023,1200.0,20,0.9,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0007802872926495979,2927.0977629789,2927.097762983939,2546,True,,0.1983976999981678
screen_0172,surrogate_screening,False,False,POLIMI_2023,1200.0,20,0.9,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0003122706119269382,2942.453986942409,2942.4539869584296,2369,True,,0.18160569999963627
screen_0173,surrogate_screening,False,False,POLIMI_2023,1200.0,20,0.9,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0001835266019223372,2957.557150455098,2957.5571504621203,2210,True,,0.19918410000173026
screen_0174,surrogate_screening,False,False,POLIMI_2023,1200.0,20,0.9,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0001294579841137697,2972.413073853195,2972.4130738531967,1967,True,,0.16052320000017062
screen_0175,surrogate_screening,False,False,POLIMI_2023,1200.0,20,0.9,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00010103320859821015,2987.0275856347394,2987.0275856912467,1855,True,,0.16324620000159484
screen_0176,surrogate_screening,False,False,POLIMI_2023,1200.0,20,0.9,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,7.261236661998618e-05,3015.555572018545,3015.5555720970538,1693,True,,0.16694310000093537
screen_0177,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.0,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.010984105676149561,2967.35757141869,2967.357571464601,3105,True,,0.271058999998786
screen_0178,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.0,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0016347672717769782,2974.9766627823606,2974.976662796278,2908,True,,0.22049200000037672
screen_0179,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.0,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0007317793902850048,2982.53518668697,2982.535186744712,2739,True,,0.22628419999819016
screen_0180,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.0,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0002945505959189335,2997.4732314212656,2997.473231424151,2272,True,,0.14792019999731565
screen_0181,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.0,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00017423237397123557,3012.1770782806184,3012.177078297284,2324,True,,0.1460241999993741
screen_0182,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.0,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00012334552648457574,3026.652049063574,3026.6520491084884,1946,True,,0.16496380000171484
screen_0183,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.0,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,9.642986808658185e-05,3040.903408250245,3040.9034083028664,1882,True,,0.1619873000017833
screen_0184,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.0,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,6.93969826918696e-05,3068.7560046878807,3068.7560046878807,1763,True,,0.13796910000019125
screen_0185,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.1,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.010964508557052624,2974.587745848721,2974.5877458623027,3029,True,,0.27846599999975297
screen_0186,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.1,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.001559399981947786,2983.0586780181607,2983.05867805383,2897,True,,0.25838500000099884
screen_0187,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.1,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0006949266878845296,2991.439962126873,2991.439962130892,2599,True,,0.8212174000000232
screen_0188,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.1,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0002811080051385065,3007.9405419061322,3007.9405419258146,2261,True,,0.1691599000005226
screen_0189,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.1,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0001670662855310147,3024.1030458570235,3024.1030459135645,2210,True,,0.18699550000019372
screen_0190,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.1,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0001185443356909966,3039.9404609557364,3039.9404609991593,1998,True,,0.16613739999957033
screen_0191,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.1,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,9.275822461351526e-05,3055.465194343666,3055.4651944291527,1884,True,,0.14547180000226945
screen_0192,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.1,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,6.67824087867768e-05,3085.623376833965,3085.6233768577954,1767,True,,0.15758110000024317
screen_0193,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.2,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.010967784612594955,2945.5432330909325,2945.5432331111165,3023,True,,0.2403121999996074
screen_0194,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.2,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0015004872992593048,2955.5925903546995,2955.5925904067044,2817,True,,0.22733119999975315
screen_0195,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.2,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0006665279241476445,2965.5137309880333,2965.5137310247424,2548,True,,0.1607566000020597
screen_0196,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.2,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00027074462850452594,2984.9787359319657,2984.978735961126,2386,True,,0.16064109999933862
screen_0197,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.2,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00016144953910583948,3003.9536247771302,3003.953624801371,2164,True,,0.18386290000125882
screen_0198,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.2,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00011471282799264731,3022.4545568416183,3022.454556853235,1922,True,,0.12196620000031544
screen_0199,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.2,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,8.978345172803507e-05,3040.498183027028,3040.4981830357438,1975,True,,0.16977079999924172
screen_0200,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.2,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,6.462474922215663e-05,3075.281089344051,3075.2810893883,1758,True,,0.16776809999646503
screen_0201,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.3,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.010990349454912058,2899.2876559262704,2899.287655974819,3120,True,,0.29574549999961164
screen_0202,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.3,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0014541919643350028,2910.9226473306703,2910.9226473521335,2666,True,,0.18132870000044932
screen_0203,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.3,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0006444551867975103,2922.4103907009226,2922.4103907509107,2507,True,,0.18518419999963953
screen_0204,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.3,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00026267633617128736,2944.946795481192,2944.9467954872316,2349,True,,0.18597020000015618
screen_0205,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.3,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00015700711953719454,2966.9038070223614,2966.9038079532897,2144,True,,0.19838380000146572
screen_0206,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.3,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00011162382722082528,2988.290741700295,2988.290741775495,2011,True,,0.11586769999848912
screen_0207,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.3,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,8.734490533113266e-05,3009.118984319751,3009.118984363271,1835,True,,0.12805400000070222
screen_0208,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.3,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,6.28216304950917e-05,3049.153359399957,3049.153359429274,1754,True,,0.1094584999991639
screen_0209,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.4,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.011029352008608977,2846.2589109971846,2846.2589110089443,3096,True,,0.2162623000003805
screen_0210,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.4,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0014177727676977796,2859.3099979739436,2859.3099979750746,2715,True,,0.20790280000073835
screen_0211,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.4,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0006272373925313437,2872.206957075961,2872.206957076972,2578,True,,0.24375090000103228
screen_0212,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.4,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00025636937400199945,2897.5363387864604,2897.536338812509,2451,True,,0.19573730000047362
screen_0213,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.4,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00015346732005060411,2922.2447048208355,2922.244704836944,2351,True,,0.1758473000008962
screen_0214,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.4,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00010911124197375293,2946.3327541589465,2946.332754192433,2143,True,,0.19286949999877834
screen_0215,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.4,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,8.53303007191099e-05,2969.804084406284,2969.804084432075,1919,True,,0.17547670000203652
screen_0216,surrogate_screening,False,False,POLIMI_2023,1200.0,20,1.4,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,6.130180552361395e-05,3014.924167486226,3014.924167491667,1793,True,,0.14428480000060517
screen_0217,surrogate_screening,False,False,POLIMI_2023,1200.0,5,0.6,0.0,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.050722294640528034,2543.72607684355,2543.7260769027685,2935,True,,0.2069018000001961
screen_0218,surrogate_screening,False,False,POLIMI_2023,1200.0,5,0.6,0.05,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.005182162377452669,2550.947049705142,2550.947049730555,2599,True,,0.18734589999803575
screen_0219,surrogate_screening,False,False,POLIMI_2023,1200.0,5,0.6,0.1,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.0013060410186119674,2558.1261629463997,2558.1261629563132,2458,True,,0.1732267999977921
screen_0220,surrogate_screening,False,False,POLIMI_2023,1200.0,5,0.6,0.2,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.00028809730248250493,2572.358636870821,2572.358636929883,2021,True,,0.145907599999191
screen_0221,surrogate_screening,False,False,POLIMI_2023,1200.0,5,0.6,0.3,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.00011951913518987902,2586.423242763156,2586.4232427758593,1854,True,,0.1337247000010393
screen_0222,surrogate_screening,False,False,POLIMI_2023,1200.0,5,0.6,0.4,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,6.451291739047973e-05,2600.3198688690854,2600.3198688844286,1764,True,,0.15776619999815011
screen_0223,surrogate_screening,False,False,POLIMI_2023,1200.0,5,0.6,0.5,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,4.037321963837892e-05,2614.0485483524612,2614.0485484237247,1561,True,,0.13094819999969332
screen_0224,surrogate_screening,False,False,POLIMI_2023,1200.0,5,0.6,0.7,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,2.0974292577504222e-05,2641.0029158003945,2641.0029158086136,1510,True,,0.134614499998861
screen_0225,surrogate_screening,False,False,POLIMI_2023,1200.0,5,0.7,0.0,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.049757942749346494,2666.140225072599,2666.1402251817426,3131,True,,0.27183099999820115
screen_0226,surrogate_screening,False,False,POLIMI_2023,1200.0,5,0.7,0.05,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.004512955667345802,2673.3865651630986,2673.386565247111,2635,True,,0.22635860000082175
screen_0227,surrogate_screening,False,False,POLIMI_2023,1200.0,5,0.7,0.1,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.0011630983909953322,2680.577992077376,2680.5779921000276,2450,True,,0.21902659999977914
screen_0228,surrogate_screening,False,False,POLIMI_2023,1200.0,5,0.7,0.2,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.00026831479492488765,2694.7968255467526,2694.7968256326753,2135,True,,0.2113686000011512
screen_0229,surrogate_screening,False,False,POLIMI_2023,1200.0,5,0.7,0.3,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.00011394007473591427,2708.798314538461,2708.798314582224,1988,True,,0.14949759999944945
screen_0230,surrogate_screening,False,False,POLIMI_2023,1200.0,5,0.7,0.4,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,6.241986380250722e-05,2722.5842785352397,2722.5842786210874,1754,True,,0.18675689999872702
screen_0231,surrogate_screening,False,False,POLIMI_2023,1200.0,5,0.7,0.5,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,3.9453050565729985e-05,2736.156754271123,2736.156754271123,1670,True,,0.12278839999999036
screen_0232,surrogate_screening,False,False,POLIMI_2023,1200.0,5,0.7,0.7,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,2.069279038128042e-05,2762.6703842557786,2762.6703842996467,1551,True,,0.10580329999720561
screen_0233,surrogate_screening,False,False,POLIMI_2023,1200.0,5,0.8,0.0,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.049098436836646456,2766.2630184002937,2766.2630184168315,2941,True,,0.2224037000014505
screen_0234,surrogate_screening,False,False,POLIMI_2023,1200.0,5,0.8,0.05,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.004079060014143661,2773.256739006563,2773.256739139616,2737,True,,0.20106590000068536
screen_0235,surrogate_screening,False,False,POLIMI_2023,1200.0,5,0.8,0.1,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.001074703302405828,2780.1863096464,2780.1863096575466,2386,True,,0.19575350000013714
screen_0236,surrogate_screening,False,False,POLIMI_2023,1200.0,5,0.8,0.2,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.00025637220665316733,2793.8554807945256,2793.8554808123004,2110,True,,0.13883899999927962
screen_0237,surrogate_screening,False,False,POLIMI_2023,1200.0,5,0.8,0.3,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.0001107482392034355,2807.275596061154,2807.275596080846,1840,True,,0.1648434000017005
screen_0238,surrogate_screening,False,False,POLIMI_2023,1200.0,5,0.8,0.4,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,6.133147686678042e-05,2820.4518636042403,2820.451863632177,1764,True,,0.1652548999991268
