design_id,temperature_K,pressure_bar,residence_time_ms,equivalence_ratio,cracking_ratio,psr_fraction,heat_loss_W_per_K,design_role,mechanism_id,status,runtime_s,total_residence_time_s,ambient_temperature_K,psr_temperature_K,outlet_temperature_K,psr_steps,pfr_steps,converged,failure_reason,steady_mass_flow_kg_per_s,fuel_heat_input_W,X_NO,X_NO2,X_N2O,X_NH3,X_H2,X_O2,X_H2O,X_dry_NO,X_dry_NO2,X_dry_N2O,X_dry_NH3,X_dry_H2,X_dry_O2,Y_NO,Y_NO2,Y_N2O,Y_NH3,Y_H2,Y_O2,Y_H2O,EI_g_per_MJ_NO,EI_g_per_MJ_NO2,EI_g_per_MJ_N2O,EI_g_per_MJ_NH3,X_dry_O2corr15_NO,X_dry_O2corr15_NO2,X_dry_O2corr15_N2O,X_dry_O2corr15_NH3
reactor_0001,750,10,10,1.0,0.3,0.5,0.0,primary_map,POLIMI_2023,completed,0.08529609999823151,0.01,300.0,2429.0322105662044,2443.208748392207,640,566,True,,0.2433699327009916,670852.1465748243,0.002970471104227611,8.988007575717118e-07,3.3281927651220575e-07,9.834107465355904e-08,0.009211543574943666,0.002158538008859839,0.29771961553113446,0.004229750922737472,1.2798317843541573e-06,4.739122491138876e-07,1.400310713902886e-07,0.01311661806118984,0.0030736128426715787,0.0036014519047997983,1.6707545297705347e-06,5.918799472428296e-07,6.767360018497236e-08,0.0007503555878617398,0.0027907871644056214,0.21671346614843268,1.3065250102754573,0.0006061118229198063,0.0002147206111853554,2.455044618510968e-05,0.0012118665698284202,3.6668479605387016e-07,1.3578066941152718e-07,4.012032321877701e-08
reactor_0002,750,20,20,0.6,0.7,0.5,0.0,primary_map,POLIMI_2023,completed,0.07352819999869098,0.02,300.0,2067.225633304079,2067.962767637241,530,462,True,,0.30501417182288393,564273.7147132832,0.003963353217739904,1.5454876747167882e-05,1.1730119642127343e-06,2.3824280971641845e-10,8.573240106872378e-05,0.06701648142251881,0.2073335270573521,0.005000026307441246,1.9497326144997802e-05,1.4798304258512592e-06,3.0055870640268156e-10,0.00010815696638518834,0.08454562380282189,0.004539940431746117,2.714250032956374e-05,1.970891354324009e-06,1.5489565021603025e-10,6.598037591967372e-06,0.08186225942703135,0.14258803138251622,2.454032741216522,0.014671686884140717,0.0010653514039679728,8.372774991586439e-08,0.002370359011495511,9.243083913195117e-06,7.015421859243866e-07,1.4248565795439092e-10
reactor_0003,750,5,5,0.6,0.7,0.5,0.0,primary_map,POLIMI_2023,completed,0.08276200000182143,0.005,300.0,2044.4616143690532,2056.6477595077527,630,594,True,,0.3054447571260252,565070.2939904113,0.00751913882132038,1.4709268707858697e-05,5.754058488326462e-07,1.5879387794514245e-10,0.00016020425525273561,0.0651055250374707,0.20694449198813683,0.009481226402639022,1.8547590375778165e-05,7.255555796783379e-07,2.0023047105899058e-10,0.0002020088803800845,0.08209453736811674,0.008614792311321902,2.583834665506641e-05,9.669941520986175e-07,1.0326246967380415e-10,1.2331990428617419e-05,0.07954434013511424,0.14234976090898513,4.656665149818544,0.013966735824779931,0.0005227018604079388,5.581779878572748e-08,0.00440794545919856,8.623015979581497e-06,3.3732022493937206e-07,9.308975001925915e-11
