design_id,temperature_K,pressure_bar,residence_time_ms,equivalence_ratio,cracking_ratio,psr_fraction,heat_loss_W_per_K,design_role,mechanism_id,status,runtime_s,total_residence_time_s,ambient_temperature_K,psr_temperature_K,outlet_temperature_K,psr_steps,pfr_steps,converged,failure_reason,steady_mass_flow_kg_per_s,fuel_heat_input_W,X_NO,X_NO2,X_N2O,X_NH3,X_H2,X_O2,X_H2O,X_dry_NO,X_dry_NO2,X_dry_N2O,X_dry_NH3,X_dry_H2,X_dry_O2,Y_NO,Y_NO2,Y_N2O,Y_NH3,Y_H2,Y_O2,Y_H2O,EI_g_per_MJ_NO,EI_g_per_MJ_NO2,EI_g_per_MJ_N2O,EI_g_per_MJ_NH3,X_dry_O2corr15_NO,X_dry_O2corr15_NO2,X_dry_O2corr15_N2O,X_dry_O2corr15_NH3
reactor_0133,750,5,20,0.8,0.3,0.5,0.0,primary_map,Konnov_2026,completed,0.143180899998697,0.02,300.0,2237.760171844735,2242.478370590587,620,519,True,,0.06813323822608018,154504.46692611458,0.007934393352170267,7.71880687204211e-06,5.721416438699446e-07,2.2126807336700196e-09,0.00103109171385441,0.027994720309029216,0.2588810473506145,0.010705964708912163,1.0415071486768176e-05,7.719970482803426e-07,2.9855945874276033e-09,0.0013912634539548837,0.03777358575023945,0.009346173512895949,1.3940142631326048e-05,9.885452161037165e-07,1.4793499139744073e-09,8.160181753953013e-05,0.03516502855748641,0.18308237218017828,4.121467030211733,0.006147311321813566,0.0004359277634235335,6.523623692818512e-07,0.0036889864253330353,3.5887524738034494e-06,2.660093423559146e-07,1.0287552970728343e-09
reactor_0134,750,5,20,0.8,0.7,0.5,0.0,primary_map,Konnov_2026,completed,0.14754670000183978,0.02,300.0,2316.3328677574414,2321.9497226582625,580,461,True,,0.06580069890151191,157509.42336791052,0.008004262023448509,7.015906202496099e-06,6.699591180022258e-07,3.896083839255584e-09,0.0016323385488268935,0.027794672211846925,0.2572984619855044,0.010777225592997607,9.446467852015093e-06,9.02056995591074e-07,5.2458270783593585e-09,0.0021978391928347326,0.037423743979515554,0.009436134718099818,1.268100108982503e-05,1.1584945754921477e-06,2.606952831546063e-09,0.00012929016667460468,0.03494210958294306,0.18211100341294734,3.942013411664144,0.005297579767861165,0.00048396947376879286,1.0890733687617205e-06,0.0037059691401061007,3.2483609107448392e-06,3.1019072203976335e-07,1.803884784537148e-09
reactor_0135,750,5,20,1.4,0.5,0.5,0.0,primary_map,Konnov_2026,completed,0.1521699000004446,0.02,300.0,2296.924094875523,2303.474859889349,530,607,True,,0.05881596460277854,220568.54403579034,0.00027867543483070143,3.5622961136860945e-09,1.7796221998691007e-08,5.084663107667636e-06,0.10652270234590075,5.651249370663318e-06,0.2656385362980692,0.0003794799272634664,4.850875610667925e-09,2.423360004347164e-08,6.923924196724251e-06,0.14505486413859148,7.695460137811776e-06,0.0003709380868014882,7.269920930851533e-09,3.474588851118489e-08,3.841465768976247e-06,0.009526367656249965,8.021617345427242e-06,0.21228532856152263,0.0989129319346579,1.938569318681183e-06,9.26520577854626e-06,0.0010243505740067385,0.00010712985704348788,1.3694363611116545e-09,6.841316026983745e-09,1.954672582352492e-06
reactor_0136,750,10,5,0.8,0.3,0.5,0.0,primary_map,Konnov_2026,completed,0.14967750000141677,0.005,300.0,2242.191507890231,2248.1214116240876,580,543,True,,0.5440779874227775,1233795.4514073264,0.007564401714028986,1.037168972986405e-05,8.175678760466593e-07,2.603752331625286e-09,0.0007531898724397841,0.028219396543187645,0.25956615138755135,0.010216174919885758,1.40075845388488e-05,1.1041740968200704e-06,3.5165225583685045e-09,0.001017227769707233,0.03811197529133759,0.008907197823641327,1.8724617718751515e-05,1.412092671588747e-06,1.7401962536487345e-09,5.958725895175141e-05,0.035434716703668816,0.18350197077300395,3.927887933073101,0.008257164761029617,0.0006227033321739933,7.673901490931031e-07,0.00352718876176878,4.836193110670242e-06,3.812219833627807e-07,1.2140981282770059e-09
reactor_0137,750,10,5,0.8,0.7,0.5,0.0,primary_map,Konnov_2026,completed,0.1459132000018144,0.005,300.0,2322.5276330509246,2328.9514513534914,580,484,True,,0.5251134873613221,1256982.432979811,0.00801043228408872,9.850032010361805e-06,9.590524034726462e-07,4.753362436829508e-09,0.001204431719253932,0.027820694838523497,0.25828865630378384,0.01079993228116188,1.3280142058062006e-05,1.2930264740098767e-06,6.408641956508016e-09,0.001623855060988838,0.037508789740066405,0.00943847369329933,1.7794278693351816e-05,1.6575285635138563e-06,3.178914081360766e-09,9.534774435866293e-05,0.03495654630365735,0.18271630778398165,3.942990535442204,0.007433688406920895,0.0006924445255168841,1.3280143106917842e-06,0.0037156190315686547,4.568912775401401e-06,4.4485406482903825e-07,2.2048353082403594e-09
reactor_0138,750,10,5,1.4,0.5,0.5,0.0,primary_map,Konnov_2026,completed,0.14938489999985904,0.005,300.0,2302.4112856528286,2306.786887927963,550,657,True,,0.469904667106594,1762211.8239378124,0.00031346596845938145,4.0655360901769465e-09,3.061866664557289e-08,1.3537738571607953e-05,0.10667996529813308,2.932389322225663e-06,0.2658695102713823,0.0004269894424017981,5.5378929864087686e-09,4.170738999941486e-08,1.8440507186416383e-05,0.14531471828335166,3.994370705553538e-06,0.0004171259948379135,8.294526669019031e-09,5.976349653072492e-08,1.0224804764560028e-05,0.009537666787462633,4.161148507353625e-06,0.21240833476681037,0.11122922289093305,2.211786767213122e-06,1.5936305477534593e-05,0.0027265073436994777,0.0001205399932206883,1.5633585207253339e-09,1.177408153115708e-08,5.205792908446216e-06
reactor_0139,750,10,10,0.8,0.3,0.5,0.0,primary_map,Konnov_2026,completed,0.15091039999970235,0.01,300.0,2245.5093513292186,2249.0509040679876,590,511,True,,0.27203899371138873,616897.7257036632,0.007101106997645739,9.763348243869796e-06,8.191280571652818e-07,2.5711559596302497e-09,0.0007543456909506685,0.028444729390509786,0.259552698509068,0.009590293574366821,1.3185743569070679e-05,1.1062611147557991e-06,3.4724361267210825e-09,0.0010187702614780974,0.03841560274881782,0.008361721840238617,1.7626470970280282e-05,1.4147976457752827e-06,1.7184231881879795e-09,5.9679131795754014e-05,0.03571792288834883,0.18349378949635073,3.6873444338255683,0.007772905014309377,0.0006238961692117391,7.577886826406214e-07,0.003316993406228547,4.560551158906056e-06,3.826223665373347e-07,1.2010109645307787e-09
reactor_0140,750,10,10,0.8,0.7,0.5,0.0,primary_map,Konnov_2026,completed,0.13584369999807677,0.01,300.0,2325.981957989848,2329.9149181547214,560,449,True,,0.26255674368066106,628491.2164899055,0.007512449186395012,9.266573393308327e-06,9.602725157964836e-07,4.66585040824029e-09,0.0012056495248272802,0.028060690343194528,0.25827077949894345,0.010128290727605642,1.2493202555844472e-05,1.294640266629641e-06,6.290503703074273e-09,0.0016254577701722926,0.037831447875599174,0.008851800899021827,1.6740413814308804e-05,1.659653611373763e-06,3.1204192197168037e-09,9.544508994897401e-05,0.035258446222903625,0.18270545923225184,3.6979037395887735,0.006993428744317652,0.0006933322796041707,1.3035776598805533e-06,0.003491115310097589,4.306275549138953e-06,4.4624888616008785e-07,2.1682704788648762e-09
reactor_0141,750,10,10,1.4,0.5,0.5,0.0,primary_map,Konnov_2026,completed,0.1470428000029642,0.01,300.0,2303.8334924128458,2307.6468531825185,530,635,True,,0.234952333553297,881105.9119689062,0.00020570623612722476,2.6807126364381575e-09,1.8813940007309017e-08,1.0162258194579888e-05,0.10658210531338029,2.966330290237845e-06,0.26598698842624335,0.00028024875974089534,3.6521323112387204e-09,2.5631616484524016e-08,1.3844792986423433e-05,0.14520465391323717,4.041250282304806e-06,0.0002737182905945354,5.4689449638903095e-09,3.6720533559871535e-08,7.675004348526005e-06,0.009528467976279768,4.209113113707783e-06,0.21249216191844988,0.07298867280063723,1.4583279534117175e-06,9.791757077120187e-06,0.002046587313990833,7.911481601667649e-05,1.0310046550762578e-09,7.235859399549082e-09,3.908414263536978e-06
reactor_0142,750,10,20,0.8,0.3,0.5,0.0,primary_map,Konnov_2026,completed,0.15070840000043972,0.02,300.0,2247.465609572163,2249.817782042792,570,488,True,,0.1360194968556944,308448.86285183165,0.006718709142015742,9.258432796935816e-06,8.204945600822392e-07,2.5423310644342498e-09,0.0007553148615992783,0.028630712065362256,0.25954155890893077,0.009073715375728163,1.2503649473282347e-05,1.1080899542089577e-06,3.433455442398782e-09,0.0010200638140964644,0.03866619715101736,0.007911486776537564,1.6715011303893522e-05,1.417166373510682e-06,1.699168365988939e-09,5.975616513835766e-05,0.03595167627068363,0.1834870153376315,3.488800188062449,0.0073709703659532895,0.0006249407285976233,7.492977087937914e-07,0.0031429416722563303,4.330997761951656e-06,3.838187500357272e-07,1.1892758085201056e-09
reactor_0143,750,10,20,0.8,0.7,0.5,0.0,primary_map,Konnov_2026,completed,0.14719509999849834,0.02,300.0,2327.98690243939,2330.8265468708914,530,414,True,,0.13127837184033053,314245.60824495275,0.00704099234542923,8.710464261366394e-06,9.615597461741808e-07,4.578595465566212e-09,0.001206835640367299,0.0282879009930475,0.25825379284399186,0.009492454801252971,1.1743186789945205e-05,1.2963460236095825e-06,6.172725146949375e-09,0.0016270196311411278,0.038136900088115766,0.008296368301737848,1.573592889990602e-05,1.661893894654044e-06,3.0620936520596215e-09,9.553988220216826e-05,0.035544270372889285,0.1826951512801704,3.4658677615977975,0.006573797918488636,0.0006942681741203708,1.2792117328546793e-06,0.0032777986210173584,4.054989175334379e-06,4.476356535285215e-07,2.1314770939882855e-09
reactor_0144,750,10,20,1.4,0.5,0.5,0.0,primary_map,Konnov_2026,completed,0.14527710000038496,0.02,300.0,2304.554936608092,2308.3251929070766,510,632,True,,0.1174761667766485,440552.9559844531,0.00012047244920731419,1.576006505785911e-09,1.1811286281063982e-08,6.7516685416970744e-06,0.10650573364718963,2.9939229713701282e-06,0.26607963189751904,0.00016414921079079797,2.147380798083867e-09,1.609341666262996e-08,9.199456555693118e-06,0.14511892335479876,4.079356700660571e-06,0.00016029805513846995,3.2151071376231786e-09,2.3052104329778643e-08,5.098984255431994e-06,0.00952129288383594,4.248111089387223e-06,0.2125584165401794,0.042744466479266656,8.573281762693299e-07,6.146986000233179e-06,0.0013596756454490177,4.633967690300747e-05,6.06210239400719e-10,4.543206298824045e-09,2.597026464034458e-06
reactor_0145,750,20,5,0.8,0.3,0.5,0.0,primary_map,Konnov_2026,completed,0.14556980000270414,0.005,300.0,2251.8929397394218,2254.6331258388996,550,492,True,,1.086580700511538,2464018.682741506,0.006300853374627397,1.2257493274552625e-05,1.1737422486561018e-06,3.020363042924997e-09,0.0005483485699095211,0.02889035661235052,0.26009699887450766,0.008515782967555138,1.6566351610829154e-05,1.5863461114101192e-06,4.082106760386993e-09,0.0007411087251645268,0.03904614060005756,0.007417350574959041,2.212320412183785e-05,2.0267259900709526e-06,2.0180904363636064e-09,4.336991497077244e-05,0.036267453631463054,0.18382769232455465,3.270896458752281,0.00975587027835379,0.0008937437696641293,8.899356711045058e-07,0.002956279997757576,5.751059425716408e-06,5.507048848649372e-07,1.4171157966826034e-09
reactor_0146,750,20,5,0.8,0.7,0.5,0.0,primary_map,Konnov_2026,completed,0.14052059999812627,0.005,300.0,2333.9773938923154,2336.717148887541,520,438,True,,1.0481614388363054,2509020.5208107973,0.0069328235277829635,1.2065187396090928e-05,1.3767556597220844e-06,5.575413338206128e-09,0.0008828985691060849,0.028391179746053884,0.2590582391849433,0.00935677254870432,1.628358399291583e-05,1.8581158905223734e-06,7.524765957412114e-09,0.0011915896981361555,0.03831769411245331,0.008165502929046092,2.178731915237278e-05,2.378496577121028e-06,3.727193217273875e-09,6.986602407460933e-05,0.035659147946921425,0.1831877228952648,3.411197807248395,0.009101809890242398,0.0009936341189177552,1.5570618785438395e-06,0.0032343691251585874,5.628770074239609e-06,6.422976123433001e-07,2.6010967521133483e-09
reactor_0147,750,20,5,1.4,0.5,0.5,0.0,primary_map,Konnov_2026,completed,0.15254469999854336,0.005,300.0,2310.038313372109,2310.665310762412,570,650,True,,0.9389031469014527,3521025.311772101,0.00015776021070328138,2.0847517726000058e-09,2.142843461899049e-08,2.1297371212992e-05,0.10662140532251527,1.5362657186351584e-06,0.26623808035506935,0.0002150019052223669,2.841182837082664e-09,2.9203525074399836e-08,2.9024906639060602e-05,0.14530790228812862,2.0936841739873355e-06,0.00020986720315951195,4.252050159777911e-09,4.181291161185552e-08,1.6080707111757916e-05,0.00952958355940675,2.17935593651545e-06,0.21263925008549453,0.05596238596157699,1.1338354377773655e-06,1.1149671137616759e-05,0.004288019873401953,6.0694925761364376e-05,8.020644337678883e-10,8.244139904377207e-09,8.193716013196739e-06
reactor_0148,750,20,10,0.8,0.3,0.5,0.0,primary_map,Konnov_2026,completed,0.13812219999817898,0.01,300.0,2253.4630124988425,2255.109887564988,530,465,True,,0.543290350255769,1232009.341370753,0.006067191045352695,1.1818887822977834e-05,1.1750515772610731e-06,3.0063272606712944e-09,0.0005488110897101945,0.029004525739825805,0.26009118113886365,0.008199917193433756,1.5973438242254502e-05,1.5881032193530361e-06,4.063105052996418e-09,0.0007417280017758426,0.03920013520648316,0.007142306334500622,2.1331644805415638e-05,2.0289932373427776e-06,2.0087186038495046e-09,4.340663347413187e-05,0.03641089050125062,0.18382416050620143,3.1496077016652375,0.009406809176439771,0.0008947435782881906,8.858028889914584e-07,0.0028492078895404603,5.550256812271613e-06,5.518148677902048e-07,1.4117985218557229e-09
reactor_0149,750,20,10,0.8,0.7,0.5,0.0,primary_map,Konnov_2026,completed,0.14680930000031367,0.01,300.0,2335.4665082856445,2337.238218082719,500,410,True,,0.5240807194181527,1254510.2604053987,0.006669248327229308,1.1625246914943456e-05,1.3779577415753832e-06,5.530853496953294e-09,0.0008834392209636926,0.02851892451653281,0.25905005994466657,0.009000943203708546,1.5689652278094918e-05,1.8597177313658717e-06,7.464544091251638e-09,0.0011923062182820586,0.038489677878107455,0.007855098279812954,2.099296832920829e-05,2.3805839462688137e-06,3.697421255180388e-09,6.990911972050953e-05,0.0358197547039734,0.18318275790480276,3.2815240237687187,0.008769964098291746,0.000994506132450996,1.5446244264121987e-06,0.003114507335451334,5.428935168780301e-06,6.434997294307415e-07,2.582882349310281e-09
reactor_0150,750,20,10,1.4,0.5,0.5,0.0,primary_map,Konnov_2026,completed,0.16966730000058305,0.01,300.0,2310.0720627458904,2311.195522297171,530,646,True,,0.4694515734507263,1760512.6558860505,9.131605550001994e-05,1.2102217460214653e-09,1.2804559939783543e-08,1.4115132714387829e-05,0.10656835422421601,1.5472477034282676e-06,0.2663097753912932,0.00012446132228178562,1.6494996190891099e-09,1.7452270059359857e-08,1.92385454255108e-05,0.14524979432709664,2.108856914719627e-06,0.0001214740822616025,2.4683024012388934e-09,2.498469243616783e-08,1.0657454646048002e-05,0.009524609190993644,2.1948814048026436e-06,0.2126913134042665,0.032391814316433565,6.581880806932436e-07,6.662322555379923e-06,0.0028418761068485145,3.513536894780434e-05,4.656529163714355e-10,4.926767097364076e-09,5.431031738631451e-06
reactor_0151,750,20,20,0.8,0.3,0.5,0.0,primary_map,Konnov_2026,completed,0.16863829999783775,0.02,300.0,2254.332590295173,2255.527489727311,510,420,True,,0.2716451751278845,616004.6706853765,0.005862487001119383,1.1433578019972688e-05,1.1762328436338893e-06,2.993402724988141e-09,0.0005492193238608954,0.029104544468824337,0.26008607625733277,0.007923201352213345,1.545257854067515e-05,1.589688754178612e-06,4.0456093998701515e-09,0.0007422746163267323,0.039335040921525524,0.006901347538245478,2.063626494900214e-05,2.0310385856786384e-06,2.000088437021445e-09,4.3439041859761393e-05,0.0365365503844125,0.18382106152982863,3.0433499125246026,0.009100161204654624,0.000895645534122834,8.819971659329257e-07,0.0027552470605575713,5.373544065030822e-06,5.528049928869345e-07,1.406837074012072e-09
reactor_0152,750,20,20,0.8,0.7,0.5,0.0,primary_map,Konnov_2026,completed,0.1577346000012767,0.02,300.0,2336.3149857458684,2337.741053791964,470,382,True,,0.26204035970907635,627255.1302026993,0.006414833556623966,1.1199116290346382e-05,1.3791744192210598e-06,5.486297398257727e-09,0.0008839680815146581,0.0286422288424134,0.25904215040690126,0.008657487818162272,1.511437701415329e-05,1.861339912895776e-06,7.404331300721841e-09,0.001193007243259646,0.038655679075594446,0.007555479030940866,2.0223545509373204e-05,2.3826962012060303e-06,3.667650991772508e-09,6.995127242313701e-05,0.03597478040743782,0.18317795676103402,3.156355919165359,0.008448532159723458,0.000995388542202458,1.5321876839187352e-06,0.002998584152965395,5.234974896702186e-06,6.446886768217278e-07,2.564544238234123e-09
reactor_0153,750,20,20,1.4,0.5,0.5,0.0,primary_map,Konnov_2026,completed,0.14849920000051497,0.02,300.0,2309.8960708337436,2311.485645179499,500,641,True,,0.23472578672536318,880256.3279430253,5.47926103727472e-05,7.273459415648008e-10,9.553042031597713e-09,9.261080889054555e-06,0.10654047203936141,1.553378791584296e-06,0.2663489226878287,7.468483597609812e-05,9.91405811369527e-10,1.3021233563230847e-08,1.262327716192248e-05,0.14521954009757154,2.117326396187281e-06,7.288749899810265e-05,1.4834366595232158e-09,1.86399873279295e-08,6.992376085450056e-06,0.009521998238765745,2.2035512607165642e-06,0.21271992116287514,0.019435901795506454,3.9556754766819346e-07,4.970467750369008e-06,0.0018645602714066631,2.108349264701098e-05,2.7987337537840853e-10,3.6758878626077553e-09,3.563544965269116e-06
reactor_0154,750,5,5,1.0,0.5,0.5,0.0,primary_map,Konnov_2026,completed,0.15586830000029295,0.005,300.0,2430.973240396227,2454.699131498741,620,523,True,,0.2409373614304515,682023.4536896514,0.005671823332932941,1.2521182364537838e-06,3.150214587446878e-07,1.104355726146368e-07,0.012820497203907202,0.002391628465243708,0.2925794219130065,0.008017611458618696,1.7699771186184058e-06,4.453100015786488e-07,1.5611020662316134e-07,0.01812287852662752,0.003380773106305656,0.00689368476123644,2.3333022289343843e-06,5.616189200300311e-07,7.618504989483942e-08,0.0010469260737762315,0.0030998249380582996,0.21350038570523522,2.4353212604641867,0.0008242820381292292,0.00019840223967287392,2.6913773716735782e-05,0.0023005585771561404,5.078739550580833e-07,1.2777642679652538e-07,4.4793973452338535e-08
reactor_0155,750,5,5,1.2,0.3,0.5,0.0,primary_map,Konnov_2026,completed,0.17382509999879403,0.005,300.0,2340.151714816939,2351.5484740803677,530,549,True,,0.24066125938600663,773435.1200546275,0.0013308434549633183,4.080501647074528e-08,8.045853379422652e-08,2.4638918495055137e-06,0.05872297090077025,3.6565818852702834e-05,0.2840705601693564,0.0018589030998336028,5.699586328004321e-08,1.1238332902368055e-07,3.4415288887803784e-06,0.08202340570693871,5.1074612689977725e-05,0.0016922124947406027,7.954967541009432e-08,1.5006275151362364e-07,1.7782041081139442e-06,0.005016702720159938,4.9581305399130984e-05,0.21686042947169598,0.5265470620266708,2.4752593425792673e-05,4.66933681051971e-05,0.0005533041221012137,0.000524890389777728,1.609367421866041e-08,3.1733192214827466e-08,9.717695559413204e-07
reactor_0156,750,5,5,1.2,0.7,0.5,0.0,primary_map,Konnov_2026,completed,0.1595363999986148,0.005,300.0,2429.1088185588346,2452.5359043816306,580,523,True,,0.2304278581533582,781711.8800992278,0.0017625618907047196,8.04343068013622e-08,1.0964574204480827e-07,1.7044255056203695e-06,0.05933257204078389,0.00010186925479410462,0.2820854513181919,0.0024551137651981432,1.1203883101275893e-07,1.527281237664472e-07,2.3741342319220776e-06,0.08264573012167926,0.00014189607242414974,0.0022439875332069727,1.5700530159585425e-07,2.0475791659655233e-07,1.231646657440628e-06,0.005075182480167062,0.0001383037393332898,0.2156169574016541,0.6614678043962752,4.628098444770005e-05,6.035718448502842e-05,0.0003630566561682055,0.0006935412580252074,3.164967461375106e-08,4.3143929456263985e-08,6.706654759825597e-07
reactor_0157,750,5,10,1.0,0.5,0.5,0.0,primary_map,Konnov_2026,completed,0.15113519999795244,0.01,300.0,2440.7848183993387,2459.1719921949366,620,507,True,,0.12046868071522578,341011.7268448258,0.00443816531538727,1.0359303589517098e-06,2.9885085282108984e-07,8.804242162532448e-08,0.012349842863765415,0.0027004683943489282,0.29298092944560644,0.006277292226229739,1.4652085100609914e-06,4.226913604844527e-07,1.2452623315561762e-07,0.01746748196492289,0.0038195128063963184,0.005393374044179753,1.930121091320351e-06,5.327021285068248e-07,6.072689683922339e-08,0.001008325894530849,0.0034995394497160234,0.21375809954877034,1.905308834149658,0.0006818508666647707,0.0001881868498458166,2.1452896103716082e-05,0.0018050461153164678,4.2132321292340416e-07,1.2154562361015855e-07,3.5807731313401796e-08
reactor_0158,750,5,10,1.2,0.3,0.5,0.0,primary_map,Konnov_2026,completed,0.14442870000129915,0.01,300.0,2344.340506334251,2354.3559378364685,530,544,True,,0.12033062969300332,386717.56002731377,0.0009583044800238871,2.9927009307218235e-08,5.639966076517658e-08,1.98652606271536e-06,0.058371006852922465,3.816776702470535e-05,0.2844598911788314,0.0013392743023206144,4.18243630766165e-08,7.88211032056517e-08,2.7762609506098875e-06,0.08157614944756485,5.334119856339798e-05,0.0012183167964952464,5.83333559118277e-08,1.0517343828431206e-07,1.4334515696490088e-06,0.004985816846591677,5.174497661645997e-05,0.21712204176782138,0.3790901744350094,1.815094574055684e-05,3.27256565614337e-05,0.0004460312844291488,0.0003781691666675886,1.1809891747852191e-08,2.2256613797078227e-08,7.839292431167469e-07
reactor_0159,750,5,10,1.2,0.7,0.5,0.0,primary_map,Konnov_2026,completed,0.14503419999891776,0.01,300.0,2437.814538111672,2457.3503739626353,580,556,True,,0.11521392907667907,390855.94004961377,0.0010762162266072638,5.064519023241638e-08,7.266010245622232e-08,1.174988788152144e-06,0.05870354702053245,0.00010940201955525327,0.28275419327375273,0.0015004845152312275,7.061064666739312e-08,1.013043252045873e-07,1.6381954096255936e-06,0.0818457862981107,0.00015253072033226815,0.0013697948082142864,9.88305282928405e-08,1.356515788225636e-07,8.488320057755557e-07,0.0050199887755077,0.0001484896037291966,0.2160683700683226,0.4037790544085655,2.913260951310263e-05,3.998647527172928e-05,0.00025021308490035,0.00042389111395021864,1.994770713643393e-08,2.8618758023191116e-08,4.6279483060664354e-07
reactor_0160,750,5,20,1.0,0.5,0.5,0.0,primary_map,Konnov_2026,completed,0.1555728999992425,0.02,300.0,2447.1378535242698,2462.8995547514724,610,551,True,,0.060234340357612874,170505.86342241286,0.003355186721305299,8.204486973943503e-07,2.8986065669455487e-07,6.947728766621684e-08,0.011969966785284801,0.0029883963178251945,0.2932961147387944,0.0047476556890092446,1.1609511628637835e-06,4.1015857240889395e-07,9.831173864360073e-08,0.01693774016943542,0.004228640000642773,0.004076786980053934,1.5284445402355762e-06,5.166107792915359e-07,4.7915522092297074e-08,0.0009771847779320453,0.0038721684918145657,0.21396059477216564,1.4402001760707448,0.0005399512181361322,0.00018250228401334615,1.692704173445309e-05,0.0013679241357405874,3.345004819481505e-07,1.1817744323327591e-07,2.8326190635207238e-08
reactor_0161,600,5,5,0.7,0.1,0.5,0.0,thermal_residence_sensitivity,Konnov_2026,completed,0.16501459999926738,0.005,300.0,1956.6714505924035,1968.901174456799,720,655,True,,0.314863731006287,616396.5594429375,0.00571142719939496,1.0908535165927415e-05,3.808532092750475e-07,1.0286649418007482e-10,0.00011067515405182146,0.047302135847600256,0.2352991160204391,0.007468838233417834,1.4265100766143459e-05,4.980420674984168e-07,1.3451860241713053e-10,0.00014472999360986695,0.06185704350364601,0.006631586699712707,1.9419416326432064e-05,6.486393515483254e-07,6.779205347212955e-11,8.63386720108483e-06,0.058569064404233234,0.1640284811738092,3.387504519250179,0.00991970150519772,0.0003313337869545833,3.4629101285222934e-08,0.0029947845704906112,5.719886056682019e-06,1.9970022814605267e-07,5.3938005131814515e-11
reactor_0162,600,5,5,0.7,0.1,0.5,0.5,thermal_residence_sensitivity,Konnov_2026,completed,0.19690900000205147,0.005,300.0,1955.0498989508105,1965.6544333382099,740,656,True,,0.31486373100628695,616396.5594429375,0.005688717763839089,1.0930727225550517e-05,3.7774615096720677e-07,9.940678784925808e-11,0.00010794506286749512,0.04731954922298679,0.2353148473982151,0.007439294125802816,1.429441540529396e-05,4.939891270046937e-07,1.2999701577967587e-10,0.00014116275502436523,0.06188108800332465,0.006605167735997709,1.9458772927678166e-05,6.433427009408191e-07,6.551150067293173e-11,8.420825538258876e-06,0.05859017447101404,0.16403818489027008,3.3740093539102856,0.009939805391434972,0.00032862818591485103,3.346416395370829e-08,0.0029834257707961093,5.7325771205499564e-06,1.9810749072108123e-07,5.213350090010319e-11
reactor_0163,600,5,5,0.7,0.1,0.5,2.0,thermal_residence_sensitivity,Konnov_2026,completed,0.19266609999976936,0.005,300.0,1950.1997242779491,1955.9625450084418,780,659,True,,0.31486373100628695,616396.5594429375,0.0056210109805587384,1.0997991256901897e-05,3.685992789252151e-07,8.968535773163486e-11,0.00010014766913101313,0.047371088837334964,0.2353604320488275,0.007351190307375878,1.438323586414795e-05,4.820562450264838e-07,1.1729102375900314e-10,0.0001309736944418867,0.06195218090042645,0.006526408054359062,1.9578079624623194e-05,6.27750602827188e-07,5.910352439901675e-11,7.812374592703374e-06,0.05865268346000464,0.16406630768672842,3.3337778392567587,0.010000748871989271,0.00032066353051393384,3.019088267577895e-08,0.0029495182641334026,5.7709860722932e-06,1.9341543880568185e-07,4.7060680288601805e-11
reactor_0164,600,5,20,0.7,0.1,0.5,0.0,thermal_residence_sensitivity,Konnov_2026,completed,0.15552769999703742,0.02,300.0,1966.414200367131,1971.5819123223423,600,596,True,,0.07871593275157175,154099.13986073437,0.004494659681355379,8.59914781360229e-06,3.840819458759312e-07,1.0500467696045501e-10,0.00011228815368546968,0.04790452818361235,0.2352836941240848,0.005877551775500775,1.1244886172203068e-05,5.022541600391261e-07,1.3731193666673735e-10,0.0001468363533282496,0.06264352913037721,0.005218833074038991,1.5308369496930153e-05,6.541439844926562e-07,6.920178216613183e-11,8.759775089607128e-06,0.05931545799791259,0.16401916010801448,2.6658507871555486,0.007819722971494745,0.00033414562819561564,3.5349209841152135e-08,0.0023693899743145634,4.533098401580028e-06,2.024713718924399e-07,5.5353919202891916e-11
reactor_0165,600,5,20,0.7,0.1,0.5,0.5,thermal_residence_sensitivity,Konnov_2026,completed,0.18502559999978985,0.02,300.0,1959.9111951944435,1958.5525286837828,690,602,True,,0.07871593275157172,154099.1398607343,0.0044149972642627015,8.647592752551709e-06,3.7103589950993106e-07,9.174916419878186e-11,0.00010141478648969954,0.047969124438641916,0.23534707615084868,0.005773857820405955,1.1309173721616061e-05,4.852343958121424e-07,1.1998798583928765e-10,0.00013262852115858304,0.06273319952426565,0.005126176663727248,1.5394134949816162e-05,6.319051997179267e-07,6.046405799181362e-11,7.911281427640587e-06,0.0593936001774987,0.16405825925175904,2.618520634828335,0.007863533129214539,0.00032278575501016937,3.088586170612032e-08,0.002329015267278417,4.561809292369412e-06,1.9573019482070312e-07,4.8399849736867837e-11
reactor_0166,600,5,20,0.7,0.1,0.5,2.0,thermal_residence_sensitivity,Konnov_2026,completed,0.18705649999901652,0.02,300.0,1940.632346125348,1920.2288616845397,720,604,True,,0.07871593275157174,154099.13986073437,0.004186246636832089,8.803357342109669e-06,3.344280492012307e-07,6.08865287418802e-11,7.459444813808979e-05,0.04815030131079342,0.23551279731860617,0.0054758884414926445,1.1515375680890945e-05,4.3745408429106994e-07,7.96436206235033e-11,9.757448898615197e-05,0.06298378984227476,0.004860186653639275,1.567015881010803e-05,5.695130751233e-07,4.012189117909363e-11,5.818580739282958e-06,0.05961312313668896,0.16416055406071536,2.482649326490099,0.00800452986446043,0.0002909150107071394,2.0494806724902132e-08,0.002212613364633153,4.652957123313069e-06,1.7675976485962517e-07,3.218117777273435e-11
