design_id,design_role,pressure_bar,equivalence_ratio,cracking_ratio,flame_temperature_K,temperature_K,ignition_temperature_K,residence_time_ms,psr_fraction,heat_loss_W_per_K,inside_lbv_convex_hull,inside_all_idt_convex_hull,inside_exact_criterion_convex_hull,mechanism_id,status,runtime_s,total_residence_time_s,ambient_temperature_K,psr_temperature_K,outlet_temperature_K,psr_steps,pfr_steps,converged,failure_reason,steady_mass_flow_kg_per_s,fuel_heat_input_W,X_NO,X_NO2,X_N2O,X_NH3,X_H2,X_O2,X_H2O,X_dry_NO,X_dry_NO2,X_dry_N2O,X_dry_NH3,X_dry_H2,X_dry_O2,Y_NO,Y_NO2,Y_N2O,Y_NH3,Y_H2,Y_O2,Y_H2O,EI_g_per_MJ_NO,EI_g_per_MJ_NO2,EI_g_per_MJ_N2O,EI_g_per_MJ_NH3,X_dry_O2corr15_NO,X_dry_O2corr15_NO2,X_dry_O2corr15_N2O,X_dry_O2corr15_NH3
screen_0108,surrogate_screening,10,1.0,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,Otomo_2018,completed,0.07428259999960574,0.01,300.0,2310.723634014284,2322.181594874368,670,536,True,,0.2565292340435812,697342.1448887684,0.002362728836211096,6.47373668612655e-07,2.293290374725549e-07,4.798614778074653e-08,0.006194713867863959,0.0013371621191374228,0.3024189847750552,0.003387031448166921,9.280265008414832e-07,3.287489660231142e-07,6.87893545458268e-08,0.008880278752807494,0.0019168556625730935,0.0028582482220194114,1.2007097058801678e-06,4.069283762000461e-07,3.2948374333398427e-08,0.0005034887074242205,0.0017249831385023249,0.21964497547439954,1.0514554906444418,0.00044170160001911866,0.00014969556253314784,1.2120622986405165e-05,0.000964998170571681,2.644037675052421e-07,9.366377479646079e-08,1.9598755520104686e-08
screen_0109,surrogate_screening,10,1.0,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,Otomo_2018,completed,0.07576800000015282,0.01,300.0,2331.314414399381,2343.401185924888,680,531,True,,0.25414074965052674,700497.3280309702,0.002452350478968235,6.84844896791831e-07,2.483312808207992e-07,5.1313209358208494e-08,0.006650096723185711,0.001462409499355155,0.3017170030287522,0.003511972208409955,9.807555099612855e-07,3.556312868821355e-07,7.348483291269563e-08,0.00952349799727335,0.002094293439333695,0.002967639076621299,1.2706258817514336e-06,4.407911219496805e-07,3.5244371112914253e-08,0.0005406782857736279,0.0018871754225470833,0.21920703613123435,1.0766608086068097,0.0004609836486048583,0.00015991921980127214,1.2786673891783057e-05,0.0010014530954245717,2.796664048062373e-07,1.0140970142790066e-07,2.0954497649767868e-08
screen_0110,surrogate_screening,10,1.0,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,Otomo_2018,completed,0.08409400000027745,0.01,300.0,2351.7168815125683,2364.4868913041933,700,530,True,,0.2518195712006159,703659.2355007894,0.002509961546692484,7.154616261047457e-07,2.6751741575505485e-07,5.419204909747122e-08,0.0071121737489113004,0.0016020421055713485,0.30099147630961054,0.00359074526508094,1.0235377707949722e-06,3.8270980494301644e-07,7.75270218614307e-08,0.010174659546871967,0.002291877782996732,0.003038392301979644,1.3278837444325837e-06,4.750088557362534e-07,3.7234403075887734e-08,0.0005784443184131888,0.0020680709511467998,0.21875457153980876,1.0873539463732482,0.0004752117193335783,0.0001699921216593829,1.3325130892097022e-05,0.0010248942729854129,2.921449231371129e-07,1.0923556486055005e-07,2.2128275564433325e-08
screen_0111,surrogate_screening,10,1.0,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,Otomo_2018,completed,0.07955839999976888,0.01,300.0,2372.0019115874065,2385.4199688510807,690,568,True,,0.2495632108333176,706828.4864543945,0.0025376944306367464,7.389865264352941e-07,2.8680780465116715e-07,5.660991819287329e-08,0.007582501811382047,0.0017557114946454282,0.3002401651385589,0.0036265219925622526,1.0560573637119659e-06,4.0986605741376643e-07,8.089906761236528e-08,0.010835863154225552,0.00250902010543814,0.003073057142655299,1.3720336399471576e-06,5.094424630840672e-07,3.8909520664680414e-08,0.0006169163138183959,0.0022672488535778134,0.2182861902399274,1.0850185331980102,0.000484430278516554,0.00017987121240662784,1.3737964860149267e-05,0.0010361944026340876,3.0174385578886445e-07,1.1710970328950954e-07,2.3115029003042928e-08
screen_0112,surrogate_screening,10,1.0,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,Otomo_2018,completed,0.07838660000015807,0.01,300.0,2412.71582511412,2426.7217596204478,680,509,True,,0.24523541434933047,713190.8321401295,0.002522199034542041,7.66614891018696e-07,3.2574949014745405e-07,6.022290280766418e-08,0.008557118892172364,0.00210080892871161,0.29864905586022955,0.0035962010967784453,1.0930546218326886e-06,4.644600436761318e-07,8.586700183533581e-08,0.012200908779937476,0.002995374778155207,0.003056618154322906,1.4244132803181225e-06,5.790531715188258e-07,4.1424336620230534e-08,0.000696741729186751,0.0027149580080293393,0.21729470355317554,1.0510384960133392,0.00048979398677249,0.00019911128697713238,1.424403385097408e-05,0.0010299568006370621,3.130523046202463e-07,1.330219772851291e-07,2.4592424091590717e-08
screen_0113,surrogate_screening,10,1.1,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,Otomo_2018,completed,0.07677479999983916,0.01,300.0,2229.7041444406036,2236.522131645103,610,577,True,,0.26036192774758016,746203.8485833004,0.00044454207069981,1.649584213431948e-08,3.7564360395550384e-08,9.928766681197168e-07,0.03046182626513493,1.9734853078680058e-05,0.2974768055686159,0.0006327792081791952,2.348085054710694e-08,5.347063370050669e-08,1.4133009073434823e-06,0.043360598634455697,2.80913900567415e-05,0.0005504826343857615,3.1318588236415126e-08,6.823066757810132e-08,6.978436070667038e-07,0.0025343647227462694,2.6060298249113308e-05,0.2211617540968535,0.19207180471174368,1.0927534108872209e-05,2.38067227552709e-05,0.0002434883003446868,0.00017865546393730023,6.6294565211880876e-09,1.5096609919079744e-08,3.990237448082429e-07
screen_0114,surrogate_screening,10,1.1,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,Otomo_2018,completed,0.07575230000020383,0.01,300.0,2242.224263509096,2249.2536680215103,610,560,True,,0.25885231463037456,747206.4058605076,0.00048604510877613155,1.9102371051960006e-08,4.143979943406653e-08,9.69812806437979e-07,0.030522119689837205,2.289370900520116e-05,0.29735316487318236,0.0006917345734410196,2.7186304836215913e-08,5.8976711147624035e-08,1.3802279579939214e-06,0.043438777724414575,3.2582099371541575e-05,0.0006019163635834377,3.62696846771052e-08,7.527488223599675e-08,6.816783982036765e-07,0.0025395495270865544,3.0233641604398825e-05,0.22108450211657923,0.2085199520580099,1.2564790338983261e-05,2.6077235617214715e-05,0.00023615165745981197,0.00019530480035135378,7.675799421034598e-09,1.6651523920176425e-08,3.8969448127251066e-07
screen_0115,surrogate_screening,10,1.1,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,Otomo_2018,completed,0.07469889999993029,0.01,300.0,2254.6243331454607,2261.964391662588,610,549,True,,0.25736643342222926,748215.7979473318,0.0005233320236239137,2.176870493343425e-08,4.5122713905017995e-08,9.403966793656152e-07,0.030580448718158605,2.650848405566914e-05,0.2972281744809913,0.000744668475059347,3.0975494666932186e-08,6.420677703135597e-08,1.3381251854698593e-06,0.043514050517853974,3.7719901528625145e-05,0.0006481362188699464,4.133505341633501e-08,8.197040099863845e-08,6.610466539931268e-07,0.0025445750053260234,3.500971713916186e-05,0.22100653520501476,0.22294170676421535,1.4218164468412253e-05,2.819564864720289e-05,0.00022738255477985152,0.0002102553628712193,8.745856833528914e-09,1.8128629928161443e-08,3.7781644565477367e-07
screen_0116,surrogate_screening,10,1.1,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,Otomo_2018,completed,0.0873063999997612,0.01,300.0,2279.084741589379,2287.316468051774,590,532,True,,0.25446473493169125,750257.6125692156,0.0005847794023820372,2.7191133143632887e-08,5.190423504587528e-08,8.687784768876013e-07,0.03069158455020124,3.534270945837394e-05,0.2969729478207849,0.0008318021341701739,3.867722167923255e-08,7.382964124208964e-08,1.2357682029369946e-06,0.04365633506572002,5.0272189880631234e-05,0.0007243390769191218,5.163855545557223e-08,9.430300023453782e-08,6.107886320218279e-07,0.0025541804820514383,4.668360845210547e-05,0.2208477096281499,0.24567395001524997,1.7514239250781837e-05,3.1984731052270454e-05,0.00020716106673610856,0.00023487145176201326,1.0921077059973111e-08,2.0846874886775188e-08,3.489371569774864e-07
screen_0117,surrogate_screening,10,1.1,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,Otomo_2018,completed,0.06994880000002013,0.01,300.0,2303.143922149666,2312.5423887912516,600,503,True,,0.251654632178578,752334.3013298567,0.0006306422412665194,3.2682038182556445e-08,5.81517110217102e-08,7.890529564974652e-07,0.030798705949993455,4.675481866558662e-05,0.29670563986371373,0.0008966974243107991,4.6469927863808314e-08,8.26847395881881e-08,1.1219384104609634e-06,0.043792055923817165,6.64797292793964e-05,0.0007812635612482595,6.207554984456104e-08,1.0566955450821719e-07,5.548207656886804e-07,0.0025634768757598595,6.17668733777517e-05,0.22068177835357652,0.2613314238004612,2.0764173102040693e-05,3.534629861383973e-05,0.0001855866673467077,0.0002532152235112229,1.3122479056554283e-08,2.3349052030435465e-08,3.1682023129379655e-07
screen_0118,surrogate_screening,10,1.1,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,Otomo_2018,completed,0.07059079999999085,0.01,300.0,2326.869809278616,2337.5990636961383,620,512,True,,0.24893399559459284,754450.7245068037,0.0006634883240381391,3.819982290290648e-08,6.422958537599426e-08,7.082542672815756e-07,0.030906237223124647,6.134202857542098e-05,0.29641972118227505,0.0009430172277611942,5.42934815727017e-08,9.128963291001237e-08,1.0066431487700375e-06,0.04392709425434515,8.718554289000008e-05,0.0008220866778188251,7.256757414957397e-08,1.1673264096704289e-07,4.980874160560872e-07,0.002572840611546532,8.105077816662133e-05,0.22050456339137234,0.27125074545896255,2.394395763284528e-05,3.851639582059012e-05,0.0001643459096885127,0.0002663217025843716,1.5333264362522118e-08,2.5781512520843946e-08,2.8429058280494055e-07
screen_0119,surrogate_screening,10,1.1,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,Otomo_2018,completed,0.07559859999992113,0.01,300.0,2350.335280262262,2362.4409914780567,620,525,True,,0.24630072197980363,756611.4726371027,0.0006861762765376811,4.3739198207062176e-08,7.053704033946527e-08,6.309463730433826e-07,0.031019009693667964,7.977648126268604e-05,0.2961082829824272,0.0009748321509522047,6.213910058835118e-08,1.0021007299011063e-07,8.963685149141071e-07,0.04406787144064883,0.00011333629780543987,0.0008503474570476268,8.310525111032723e-08,1.282185373632496e-07,4.4379786698124413e-07,0.0025826827967479556,0.00010542662997843054,0.2203116362005081,0.27681471954757925,2.7053361056559162e-05,4.1739148117451065e-05,0.00014447009991745802,0.0002753411629388565,1.75511776086364e-08,2.83043168081123e-08,2.5317912327486086e-07
screen_0120,surrogate_screening,10,1.1,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,Otomo_2018,completed,0.07899219999990237,0.01,300.0,2396.9560573529925,2411.280059400861,640,535,True,,0.2412877345464929,761082.2070368192,0.0007155532654140904,5.527450983314695e-08,8.545383271501768e-08,4.98407408971716e-07,0.031282632471748346,0.000131116007126173,0.295378581451312,0.0010155144969733092,7.84456849849897e-08,1.2127623496178607e-07,7.07340702186272e-07,0.04439636895537653,0.00018608007601618646,0.0008871180538084391,1.050657777785769e-07,1.5539744099514836e-07,3.5071632633618517e-07,0.00260570451158349,0.00017334443113874664,0.21985918398678533,0.2812451841596881,3.330925787538698e-05,4.926602690926884e-05,0.00011118844596249083,0.0002869318067647823,2.2164688138603343e-08,3.426638351193339e-08,1.9985785164218208e-07
screen_0121,surrogate_screening,10,1.2,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,Otomo_2018,completed,0.08716929999991407,0.01,300.0,2164.866284549874,2167.5821661242403,750,730,True,,0.26219791185831454,808469.9527720617,0.00016633753165544955,2.2502451027735067e-09,1.4877097222337309e-08,3.7388516310224374e-06,0.05756839031299812,2.171347783321649e-06,0.28680669259720004,0.0002332292380325224,3.1551685628796918e-09,2.085983851491047e-08,5.242409865900207e-06,0.08071919592549462,3.044543128466722e-06,0.00021115475853113503,4.379629534407815e-09,2.770139809319667e-08,2.693896436975798e-06,0.004909950677941891,2.9393732620271855e-06,0.2185878725982562,0.06848038888270166,1.4203740221851993e-06,8.983943943356233e-06,0.0008736676213083088,6.584079186147969e-05,8.907064928432253e-10,5.888748329798949e-09,1.4799363053493838e-06
screen_0122,surrogate_screening,10,1.2,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,Otomo_2018,completed,0.08440569999993386,0.01,300.0,2178.1587702844804,2181.607695145714,700,729,True,,0.2604998120068262,809003.8658148034,0.00017617248008282665,2.555319720117918e-09,1.5865906040046733e-08,3.5239245640452866e-06,0.05757666562782991,2.5965038269896802e-06,0.2867573294484187,0.0002470021597930826,3.5826792557738857e-09,2.2244751604355e-08,4.940709115622715e-06,0.08072521177582294,3.640421323897646e-06,0.00022364743793285694,4.973567721396541e-09,2.9543612883673953e-08,2.5391274824872565e-06,0.004910828780841,3.515034203280229e-06,0.2185579194806037,0.07201463181963882,1.6014922933923394e-06,9.513064062367905e-06,0.0008176008296117502,6.972909699082993e-05,1.011395971282871e-09,6.279728256045916e-09,1.3947699300092597e-06
screen_0123,surrogate_screening,10,1.2,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,Otomo_2018,completed,0.08176120000007359,0.01,300.0,2191.4472709058095,2195.5757508266847,690,710,True,,0.25882855091457974,809546.4998303293,0.0001875968544797717,2.9139175044746817e-09,1.702842878099037e-08,3.3353985463182573e-06,0.057586735092684534,3.09532000102768e-06,0.28670281560110333,0.00026299957238421124,4.085138099809369e-09,2.3872838914036108e-08,4.6760293174702966e-06,0.08073315912667384,4.339453552779884e-06,0.0002381595522867714,5.67174419972382e-09,3.170953674411364e-08,2.4033788348470023e-06,0.004911875300173527,4.1904700039754335e-06,0.2185247201106317,0.0761444732548033,1.8133724655475198e-06,1.0138186561700542e-05,0.0007684093023101171,7.424543997754426e-05,1.1532447480419705e-09,6.739362397503491e-09,1.3200548231930136e-06
screen_0124,surrogate_screening,10,1.2,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,Otomo_2018,completed,0.07925880000038887,0.01,300.0,2217.9683065733884,2223.2710492946508,620,666,True,,0.2555648000806492,810659.5293371667,0.0002229540616006105,3.955711639106659e-09,2.0582092086846644e-08,3.0841813228609445e-06,0.05761989066802726,4.354617210116486e-06,0.28656883807389355,0.000312509564340705,5.544629741749872e-09,2.884944362575857e-08,4.3230258046681565e-06,0.0807644713926797,6.103766477427173e-06,0.00028307201049070936,7.700219342521812e-09,3.833045061684297e-08,2.2225599690128356e-06,0.0049151456728908395,5.895847678515609e-06,0.2184422621572862,0.0892399819547385,2.4275357849155074e-06,1.2083881820157308e-05,0.0007006740482190461,8.822297984961023e-05,1.565276118866721e-09,8.144339162986218e-09,1.2204113472789063e-06
screen_0125,surrogate_screening,10,1.2,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,Otomo_2018,completed,0.07929709999962142,0.01,300.0,2244.3462151965646,2250.6698483104856,590,614,True,,0.2524033364307524,811812.388815367,0.0002707973401856792,5.460888453447761e-09,2.5405110918046486e-08,2.9071495200799863e-06,0.057666873991008186,6.049628609532077e-06,0.28640474889116757,0.00037948310301238135,7.65264124861014e-09,3.560156948714319e-08,4.073947403044879e-06,0.08081174013055932,8.477674984708428e-06,0.0003438527120341369,1.063134704679233e-08,4.7317525188284464e-08,2.095209587230893e-06,0.004919680422672887,8.191652160768514e-06,0.21834056812622774,0.10690841006359378,3.3054280796075675e-06,1.4711651846798093e-05,0.0006514287015383948,0.00010713115454947131,2.160402626121046e-09,1.0050611509852755e-08,1.150108358968959e-06
screen_0126,surrogate_screening,10,1.2,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,Otomo_2018,completed,0.07311989999971047,0.01,300.0,2270.5260964159693,2277.936876836515,600,583,True,,0.24934108303438093,813008.6390827019,0.0003088854800054952,7.054578286315746e-09,2.9441876438006974e-08,2.6506842539841196e-06,0.05770703000013756,8.325667426753814e-06,0.2862330267593086,0.0004327539541414661,9.883587432304536e-09,4.1248583279684466e-08,3.713654950927906e-06,0.08084855725130058,1.1664405525732124e-05,0.00039226135154771686,1.3735548735530038e-08,5.484239082571652e-08,1.910592501846718e-06,0.004923672667492637,1.1274877049744302e-05,0.2182347630143782,0.12030237506183317,4.212546377923785e-06,1.6819576653093775e-05,0.0005859583536348724,0.0001221718103152432,2.790259355132095e-09,1.1644986819856421e-08,1.0484108669581637e-06
screen_0127,surrogate_screening,10,1.2,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,Otomo_2018,completed,0.07535890000008294,0.01,300.0,2296.493560995263,2305.10557007958,600,563,True,,0.2463751785736426,814252.0083257529,0.00033077736262029114,8.528739439110381e-09,3.2214665340487965e-08,2.3305844115025604e-06,0.05773491549288467,1.1361730869943185e-05,0.2860581731243846,0.00046331136539212725,1.19459865188656e-08,4.512225524237352e-08,3.2643897916750014e-06,0.0808678148828271,1.5914084932752722e-05,0.00042011342675362284,1.660781728635555e-08,6.001464929369937e-08,1.6800711062001814e-06,0.0049266503265180004,1.538827746694726e-05,0.21812794300154698,0.12711730456819448,5.025168999039562e-06,1.8159144571436318e-05,0.0005083534514794705,0.00013080120640977807,3.372568784493533e-09,1.2738831512663513e-08,9.21596478820396e-07
screen_0128,surrogate_screening,10,1.2,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,Otomo_2018,completed,0.0788406000001487,0.01,300.0,2347.945231303262,2358.914589767644,610,540,True,,0.2407218642286911,816895.5119933774,0.00034555871840398917,1.1237784856127145e-08,3.6742691062920735e-08,1.7038701556531172e-06,0.057776266317498756,2.059011731937892e-05,0.285666224179289,0.00048374965611414707,1.573184026363005e-08,5.14363065371036e-08,2.3852577231078145e-06,0.08088133065123311,2.882422477604753e-05,0.00043900889267264767,2.1889160534943204e-08,6.846920589365588e-08,1.2286268525856538e-06,0.0049315490683474825,2.7894913123497433e-05,0.21788960867171864,0.12936665400359043,6.450273569889976e-06,2.0176429718361028e-05,0.0003620503994129491,0.00013657974409559017,4.4416583871478595e-09,1.4522299902994171e-08,6.73443144210161e-07
screen_0129,surrogate_screening,10,1.3,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,Otomo_2018,completed,0.0940864999997757,0.01,300.0,2103.7282634382486,2100.648170651944,870,647,True,,0.26434110068008215,870984.1034584622,8.898589300524233e-05,5.66169016994996e-10,3.326717322942097e-07,0.000495775390352674,0.08231023900153561,3.753376177396147e-07,0.2766093448257485,0.00012301222357345392,7.826601200130466e-10,4.598783933890813e-07,0.0006853494537239367,0.11378394013357636,5.188588144661653e-07,0.00011561854768463385,1.1278448899032385e-09,6.340085479280626e-07,0.0003656144534039518,0.007185262390403267,5.200476868970773e-07,0.2157741210566035,0.03508988744183921,3.422975900588827e-07,0.00019241972010098504,0.11096290581376425,3.4726024922190924e-05,2.2094287903794273e-10,1.2982245248554825e-07,0.00019347233566765064
screen_0130,surrogate_screening,10,1.3,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,Otomo_2018,completed,0.08392150000008769,0.01,300.0,2117.0791945646642,2115.11174438233,810,647,True,,0.2624629074112311,871007.7065615724,0.00010187663677375247,7.011307937183757e-10,1.7135581199715693e-07,0.00020831371626504717,0.08272428827985835,4.706607019912635e-07,0.2764904145903213,0.00014080896622270186,9.690691151263307e-10,2.3683972604195527e-07,0.00028792115607852246,0.11433751528394294,6.505244871424301e-07,0.0001324098566458269,1.3971456662759107e-09,3.2667614521626006e-07,0.0001536723125367245,0.007223724565169555,6.523315496672845e-07,0.2157505727663123,0.03989938973371339,4.210053606705428e-07,9.843813115480405e-05,0.04630645817844424,3.975002327991827e-05,2.7356581700342735e-10,6.685926952185348e-08,8.127943101862681e-05
screen_0131,surrogate_screening,10,1.3,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,Otomo_2018,completed,0.07873930000005203,0.01,300.0,2130.545382241635,2129.7668988192577,800,647,True,,0.2606158994108153,871046.6308868846,0.0001129483201944243,8.406551876946026e-10,7.02776756283362e-08,7.128631148468773e-05,0.08292198481217797,5.840044542602918e-07,0.2764137798656886,0.00015609517850334262,1.16178993505233e-09,9.712412104156893e-08,9.851806115303803e-05,0.11459862350168314,8.070972580874875e-07,0.00014682471953224066,1.6754606447293347e-09,1.3400149993289506e-07,5.259659037610962e-05,0.007242216694418761,8.095623310851067e-07,0.21572737300744874,0.043929744952546326,5.012954156185288e-07,4.009305608799823e-05,0.015736824207511477,4.406531625212028e-05,3.2797067403023544e-10,2.7417919953974088e-08,2.781142609834924e-05
screen_0132,surrogate_screening,10,1.3,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,Otomo_2018,completed,0.08299630000010438,0.01,300.0,2157.771355185869,2159.343783362357,740,707,True,,0.2570129869564243,871170.9883401938,0.0001266525432114516,1.0981707088420764e-09,1.5001665859517723e-08,1.0014807090773497e-05,0.08300535932962456,8.710532643357536e-07,0.2763244747655259,0.0001750128873992465,1.5174904643711202e-09,2.072982343109796e-08,1.38388086118135e-05,0.11469969127770413,1.2036516836099003e-06,0.00016465960087607256,2.18897060330989e-09,2.8607868331209528e-08,7.390056786461446e-06,0.007250395546810196,1.2076263627772849e-06,0.21568436201845392,0.04857789850513958,6.457904138754299e-07,8.43989732058095e-06,0.0021802155878546717,4.9405836478343546e-05,4.2838494269929957e-10,5.851993426777609e-09,3.906671819947894e-06
screen_0133,surrogate_screening,10,1.3,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,Otomo_2018,completed,0.07057449999956589,0.01,300.0,2185.273413979954,2188.865256619094,680,698,True,,0.25352769819956156,871358.508480948,0.00013658605423592837,1.372233552245862e-09,1.3399907196780584e-08,6.770957107263641e-06,0.08300122324031983,1.2711442371884185e-06,0.2762458359167383,0.00018871885097743676,1.895993999542638e-09,1.8514445735526078e-08,9.355327324216544e-06,0.1146815139163348,1.7563204472868282e-06,0.00017758667259206492,2.7354512224539886e-09,2.5555163765733906e-08,4.9967327007549185e-06,0.007250549580138145,1.7624368834698442e-06,0.21563830661778532,0.05167005302062739,7.958981810769797e-07,7.4354491103027055e-06,0.0014538334426197565,5.327514725310632e-05,5.352372536897056e-10,5.226609942573927e-09,2.64099976349599e-06
screen_0134,surrogate_screening,10,1.3,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,Otomo_2018,completed,0.07692600000018501,0.01,300.0,2212.909750507323,2218.135722567436,630,666,True,,0.2501557285774132,871610.8969107426,0.000154083380361473,1.7842959981933977e-09,1.513329339783345e-08,5.96358105547317e-06,0.08299961511834231,1.829502811771386e-06,0.2761468961424659,0.0002128655379666633,2.4649973712685436e-09,2.0906580792685148e-08,8.238661993286e-06,0.11466361707371771,2.5274503929342295e-06,0.00020035292147575653,3.557162566770463e-09,2.8863314452682607e-08,4.401280547437835e-06,0.007251007982174939,2.5368085473753235e-06,0.21557887914614735,0.05750207027243443,1.0209195372759217e-06,8.283883877153036e-06,0.0012631846916097656,6.009195511707516e-05,6.958689171244598e-10,5.901929108140992e-09,2.3257748128437256e-06
screen_0135,surrogate_screening,10,1.3,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,Otomo_2018,completed,0.06910130000005665,0.01,300.0,2240.5633907164247,2247.1014451970295,580,624,True,,0.24689309931086437,871930.1947111005,0.0001837875549043813,2.440228848576178e-09,1.8246158752438234e-08,5.476844568189842e-06,0.08300816615868324,2.5979107006980373e-06,0.2760201167034255,0.00025385726750793396,3.370575488181833e-09,2.5202576996139814e-08,7.564912637146137e-06,0.11465534895902542,3.5883741532550526e-06,0.00023900077626793856,4.8653120341069896e-09,3.480386918176572e-08,4.042459443352501e-06,0.007252478563156641,3.6026507241492733e-06,0.21550140612618818,0.06767473216138022,1.3776469429563933e-06,9.854957635849633e-06,0.0011446505085633137,7.166428680020367e-05,9.515185081681782e-10,7.11472522999221e-09,2.135586166860408e-06
screen_0136,surrogate_screening,10,1.3,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,Otomo_2018,completed,0.09431669999958103,0.01,300.0,2295.6795177508898,2304.5669337668887,590,584,True,,0.24068137490089708,872779.0948373675,0.000217062596680619,3.743532446678925e-09,2.194865938923405e-08,4.15116575479692e-06,0.08299849658014455,5.075769164443038e-06,0.27574434831433137,0.0002997043877744229,5.16879977113888e-09,3.030512684043217e-08,5.731630461060663e-06,0.1145983416035066,7.0082562043243165e-06,0.0002823365947376012,7.465531118693496e-09,4.1875792978793876e-08,3.0646740943857688e-06,0.007253286411544601,7.04042328265217e-06,0.21533516610232387,0.07785837242005154,2.0587274656795016e-06,1.1547851556961843e-05,0.0008451279126906376,8.460838198999507e-05,1.4591837934500842e-09,8.555322686501415e-09,1.6180743401058002e-06
screen_0137,surrogate_screening,10,1.4,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,Otomo_2018,completed,0.08489490000010846,0.01,300.0,2049.128795149435,2042.8148750108357,1000,636,True,,0.2666530398302287,933482.068771978,3.6916541545324836e-05,1.3227872574965276e-10,8.194803464108586e-07,0.005169567209928211,0.09947471725041047,8.761029497471648e-08,0.2681512538083652,5.04428568572805e-05,1.8074598943839078e-10,1.1197400428370448e-06,0.007063709867413722,0.1359225082615131,1.1971093129641804e-07,4.883347163199625e-05,2.6827705143297726e-10,1.5900398209472923e-06,0.0038813501320123043,0.008840803297811678,1.235851996152886e-07,0.21296222969401096,0.013949484507254984,7.663445680901272e-08,0.00045420149555146515,1.1087238265948456,1.4239857699742469e-05,5.102401667462972e-11,3.1609904482247217e-07,0.0019940627793709185
screen_0138,surrogate_screening,10,1.4,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,Otomo_2018,completed,0.08508889999984603,0.01,300.0,2062.0026869645208,2056.54753715949,920,635,True,,0.264593201340588,932924.8244807555,4.358861799755639e-05,1.6664064174816324e-10,7.344034051776307e-07,0.0037327082694276923,0.10148146370677656,1.0700624597390832e-07,0.26774646771512806,5.9526674950335245e-05,2.2757232898309087e-10,1.0029359679372941e-06,0.0050975626676465656,0.13858787869567663,1.4613278223460884e-07,5.7743287388363926e-05,3.3845915432979076e-10,1.4270393678109136e-06,0.002806625704124889,0.009032283299417658,1.5116535309680613e-07,0.2129503297975031,0.01637696936033454,9.599271968884649e-08,0.00040473241236590904,0.796006345347824,1.6804192716331168e-05,6.424295118661989e-11,2.8312566259445525e-07,0.0014390258740669957
screen_0139,surrogate_screening,10,1.4,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,Otomo_2018,completed,0.08618210000031468,0.01,300.0,2075.0929413358876,2070.5964166020162,900,619,True,,0.26256965809090604,932392.868448692,5.155624410381849e-05,2.1125001896549673e-10,6.287831336268979e-07,0.0025570761721117347,0.10312408768515251,1.3218324535611873e-07,0.2674079995897893,7.037511203364201e-05,2.8835971297421824e-10,8.582992078466792e-07,0.003490450579148987,0.14076605754281887,1.8043228056285556e-07,6.838020305503499e-05,4.295787614630204e-10,1.2232715221567551e-06,0.001924973805570158,0.009189495239842332,1.869563645412139e-07,0.21293628433894518,0.019256439151255987,1.209729850337943e-07,0.0003444835285574861,0.5420887815277409,1.98666755721266e-05,8.140305145079948e-11,2.4229520086521403e-07,0.0009853433586485146
