design_id,design_role,inside_all_idt_convex_hull,inside_exact_criterion_convex_hull,mechanism_id,temperature_K,pressure_bar,equivalence_ratio,cracking_ratio,criterion,reactor,flame_reactor_temperature_K,temperature_source_column,status,ignition_delay_s,final_temperature_K,max_temperature_K,integration_steps,converged,failure_reason,runtime_s
screen_0115,surrogate_screening,False,False,C3_v3_5_C0,1200.0,10,1.1,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0008910566598930218,2949.846200996658,2949.8462010137314,2725,True,,0.24686750000000757
screen_0116,surrogate_screening,False,False,C3_v3_5_C0,1200.0,10,1.1,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00027128514860085565,2965.020254292833,2965.0202543022738,2246,True,,0.17361710000022867
screen_0117,surrogate_screening,False,False,C3_v3_5_C0,1200.0,10,1.1,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0001320010798405632,2979.87037881988,2979.870378896862,2137,True,,0.16790000000037253
screen_0118,surrogate_screening,True,False,C3_v3_5_C0,1200.0,10,1.1,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,7.673116628577102e-05,2994.4096325882874,2994.409632656115,1889,True,,0.1440642999996271
screen_0119,surrogate_screening,True,False,C3_v3_5_C0,1200.0,10,1.1,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,4.9572445077343944e-05,3008.650392678869,3008.6503926864366,1756,True,,0.12438810000003286
screen_0120,surrogate_screening,False,False,C3_v3_5_C0,1200.0,10,1.1,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,2.5974027505552427e-05,3036.2827240675683,3036.2827241412883,1818,True,,0.1225507999997717
screen_0121,surrogate_screening,False,False,C3_v3_5_C0,1200.0,10,1.2,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.01542047733673869,2910.848570679909,2910.8485707117725,3022,True,,0.1674793000001955
screen_0122,surrogate_screening,False,False,C3_v3_5_C0,1200.0,10,1.2,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.002562411884899903,2920.077341512361,2920.07734154748,2793,True,,0.1674124999999549
screen_0123,surrogate_screening,False,False,C3_v3_5_C0,1200.0,10,1.2,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0008530381253997628,2929.178505829514,2929.17850585116,2584,True,,0.14748750000035216
screen_0124,surrogate_screening,False,False,C3_v3_5_C0,1200.0,10,1.2,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00026452566580992097,2947.007800811047,2947.007800837926,2339,True,,0.1630645999994158
screen_0125,surrogate_screening,False,False,C3_v3_5_C0,1200.0,10,1.2,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00012981330897962867,2964.3561775668304,2964.356177607475,1968,True,,0.18043669999951817
screen_0126,surrogate_screening,True,False,C3_v3_5_C0,1200.0,10,1.2,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,7.592673820205635e-05,2981.243409246424,2981.2434092837602,1872,True,,0.12966049999977258
screen_0127,surrogate_screening,False,False,C3_v3_5_C0,1200.0,10,1.2,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,4.932830864949988e-05,2997.689080540386,2997.689080599209,1808,True,,0.10936630000014702
screen_0128,surrogate_screening,False,False,C3_v3_5_C0,1200.0,10,1.2,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,2.607372646715514e-05,3029.332056966154,3029.332056976082,1826,True,,0.1060778000000937
screen_0129,surrogate_screening,False,False,C3_v3_5_C0,1200.0,10,1.3,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.01564919247857273,2870.0764609697585,2870.0764609998614,3029,True,,0.14994339999975637
screen_0130,surrogate_screening,False,False,C3_v3_5_C0,1200.0,10,1.3,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0024658285132384875,2880.8566384639485,2880.8566385113736,2971,True,,0.15321700000004057
screen_0131,surrogate_screening,False,False,C3_v3_5_C0,1200.0,10,1.3,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0008251216056770107,2891.4819929461432,2891.4819929949067,2804,True,,0.1455673000000388
screen_0132,surrogate_screening,False,False,C3_v3_5_C0,1200.0,10,1.3,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00025986675611619974,2912.2749071791786,2912.2749072085394,2351,True,,0.13096320000022388
screen_0133,surrogate_screening,False,False,C3_v3_5_C0,1200.0,10,1.3,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00012843399091750968,2932.4698993423576,2932.4698993423576,2081,True,,0.11971520000042801
screen_0134,surrogate_screening,False,False,C3_v3_5_C0,1200.0,10,1.3,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,7.551010085315191e-05,2952.0835294743433,2952.083529491184,2006,True,,0.09644599999955972
screen_0135,surrogate_screening,False,False,C3_v3_5_C0,1200.0,10,1.3,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,4.929181712705618e-05,2971.133815474495,2971.1338154771915,1850,True,,0.10660589999952208
screen_0136,surrogate_screening,False,False,C3_v3_5_C0,1200.0,10,1.3,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,2.624997465727003e-05,3007.62142962877,3007.621429631657,1860,True,,0.1193383999998332
screen_0137,surrogate_screening,False,False,C3_v3_5_C0,1200.0,10,1.4,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.015888806033445765,2821.5222538186677,2821.522253833984,3129,True,,0.22960690000036266
screen_0138,surrogate_screening,False,False,C3_v3_5_C0,1200.0,10,1.4,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0023901161565261,2833.7467852102072,2833.7467852520335,3018,True,,0.2039715000000797
screen_0139,surrogate_screening,False,False,C3_v3_5_C0,1200.0,10,1.4,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0008046611096076702,2845.8024683363674,2845.802468352196,2591,True,,0.14402679999966495
screen_0140,surrogate_screening,False,False,C3_v3_5_C0,1200.0,10,1.4,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0002567862890366228,2869.4092565043434,2869.4092565099727,2351,True,,0.14829829999962385
screen_0141,surrogate_screening,False,False,C3_v3_5_C0,1200.0,10,1.4,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00012767011703949073,2892.3486310859307,2892.3486311185616,2008,True,,0.12119989999973768
screen_0142,surrogate_screening,False,False,C3_v3_5_C0,1200.0,10,1.4,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,7.539304999190371e-05,2914.629708455458,2914.6297087075063,2039,True,,0.10915649999969901
screen_0143,surrogate_screening,False,False,C3_v3_5_C0,1200.0,10,1.4,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,4.942311313283463e-05,2936.264364200926,2936.2643642032126,1935,True,,0.11248890000024403
screen_0144,surrogate_screening,False,False,C3_v3_5_C0,1200.0,10,1.4,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,2.648171719083712e-05,2977.6534221757192,2977.6534221811453,1785,True,,0.11977340000066761
screen_0145,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,0.6,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0067335412840009365,2565.0592269101426,2565.0592270573293,2916,True,,0.16337429999930464
screen_0146,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,0.6,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0023209194470098092,2572.9512465769453,2572.951246585024,2943,True,,0.1940776999999798
screen_0147,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,0.6,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0012268830333693346,2580.8107456302723,2580.8107456359344,2809,True,,0.19280609999987064
screen_0148,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,0.6,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00045833037004550315,2596.431725632092,2596.4317256844374,2437,True,,0.16130749999956606
screen_0149,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,0.6,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00024689160326307454,2611.9212903151415,2611.9212903783414,2433,True,,0.1357850000003964
screen_0150,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,0.6,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00016629347255431147,2627.278624637063,2627.278624655744,2130,True,,0.12085209999986546
screen_0151,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,0.6,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00012707719498483236,2642.5029789397468,2642.50297899941,1944,True,,0.11386419999962527
screen_0152,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,0.6,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,9.1707325775216e-05,2672.550087518169,2672.5500875733337,1758,True,,0.10374320000028092
screen_0153,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,0.7,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.006784136330625463,2700.0178738059967,2700.01787388299,2969,True,,0.1626128999996581
screen_0154,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,0.7,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0021350022138108054,2708.230341813322,2708.2303418665497,2804,True,,0.17330179999953543
screen_0155,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,0.7,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0010726366841023217,2716.3976696549507,2716.3976697021258,2754,True,,0.17599800000061805
screen_0156,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,0.7,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0003955839442660037,2732.596578685178,2732.5965786889883,2593,True,,0.17264500000055705
screen_0157,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,0.7,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00021868040447516293,2748.6140500112115,2748.614050061024,2296,True,,0.14647469999999885
screen_0158,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,0.7,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00014993362499405457,2764.4496954354495,2764.4496954494616,2126,True,,0.15286190000006172
screen_0159,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,0.7,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.000115831959244912,2780.1032907043227,2780.1032907089107,1976,True,,0.1566528000003018
screen_0160,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,0.7,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,8.443350682868027e-05,2810.8642572170934,2810.8642572666786,1741,True,,0.15219489999981306
screen_0161,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,0.8,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.006851693573497395,2816.054236921755,2816.054236928992,2950,True,,0.209918600000492
screen_0162,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,0.8,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0019899693874971276,2824.2917883200453,2824.291788325394,2810,True,,0.18916280000030383
screen_0163,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,0.8,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0009598719509480183,2832.4703229900097,2832.470323041148,2893,True,,0.18484069999976782
screen_0164,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,0.8,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00035369488688675196,2848.6510013722773,2848.651001574968,2676,True,,0.14819249999982276
screen_0165,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,0.8,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00019938696917050813,2864.5977804079675,2864.5977804350546,2336,True,,0.11544119999962277
screen_0166,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,0.8,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00013835874719305671,2880.312460485074,2880.3124605860776,2223,True,,0.1251507999995738
screen_0167,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,0.8,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00010764487343002962,2895.797117512955,2895.797117618774,2099,True,,0.11545449999994162
screen_0168,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,0.8,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,7.897326458604837e-05,2926.085925519719,2926.0859255949927,1803,True,,0.10957820000021457
screen_0169,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,0.9,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.006931182807615639,2908.9268739604886,2908.9268739733443,2919,True,,0.15322960000048624
screen_0170,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,0.9,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0018748186429830718,2916.8524296210408,2916.8524296298624,2762,True,,0.170305599999665
screen_0171,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,0.9,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0008755937523238427,2924.712174999395,2924.712175012001,2666,True,,0.14184230000046227
screen_0172,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,0.9,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0003242167937843465,2940.23704462632,2940.2370446940313,2552,True,,0.14493430000038643
screen_0173,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,0.9,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00018547566048860076,2955.5071494550757,2955.5071494646904,2129,True,,0.6002204999995229
screen_0174,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,0.9,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00012978321996825524,2970.528209345668,2970.528209415599,2107,True,,0.13574549999975716
screen_0175,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,0.9,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00010144696034156859,2985.3059666383265,2985.3059666909935,1957,True,,0.12084799999956886
screen_0176,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,0.9,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,7.473518546869565e-05,3014.154490458248,3014.154490509419,1804,True,,0.106804000000011
screen_0177,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.0,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0070197078269159646,2964.953863305428,2964.9538633780066,2745,True,,0.13672260000021197
screen_0178,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.0,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0017822137542933322,2972.6606279129637,2972.660627926114,2859,True,,0.1518726999993305
screen_0179,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.0,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0008114150310556784,2980.3063277340157,2980.3063278179034,2598,True,,0.1236378000003242
screen_0180,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.0,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00030264239753717965,2995.4171976115804,2995.417197720367,2448,True,,0.15971380000064528
screen_0181,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.0,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00017506153214756019,3010.2917809787828,3010.291781047657,2203,True,,0.11325729999953182
screen_0182,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.0,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00012322010828739324,3024.935344494382,3024.935344605122,2012,True,,0.10583390000010695
screen_0183,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.0,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,9.661267557826552e-05,3039.353104882747,3039.353104979963,1890,True,,0.10460710000006657
screen_0184,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.0,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,7.136157985505164e-05,3067.5317802162863,3067.531780249183,1843,True,,0.09452909999981784
screen_0185,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.1,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.007115458642848213,2971.7132058940583,2971.713205919934,2972,True,,0.14777740000045014
screen_0186,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.1,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.001707043320457017,2980.291947562853,2980.2919475953827,2594,True,,0.14116459999968356
screen_0187,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.1,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0007617664384489229,2988.7799423265583,2988.7799423627675,2617,True,,0.14659459999984392
screen_0188,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.1,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0002863806619945711,3005.490644139641,3005.4906441946355,2423,True,,0.13083740000001853
screen_0189,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.1,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00016705436340098,3021.8588874210936,3021.8588874308048,2349,True,,0.11878450000040175
screen_0190,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.1,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00011806800745381295,3037.897699040114,3037.8976991003383,2039,True,,0.10575340000013966
screen_0191,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.1,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,9.275869542147967e-05,3053.6195436759594,3053.619543706507,1959,True,,0.11133980000067822
screen_0192,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.1,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,6.862434840851806e-05,3084.1593853768227,3084.1593854208318,1884,True,,0.1183322999995653
screen_0193,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.2,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.007217255776219664,2941.856167842333,2941.856167852578,3073,True,,0.17835270000068704
screen_0194,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.2,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0016456383684148668,2952.030294935756,2952.030294984845,2856,True,,0.17373050000060175
screen_0195,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.2,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0007228730442108014,2962.075652863147,2962.0756528651095,2581,True,,0.1545592000002216
screen_0196,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.2,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0002738686236115692,2981.787066434649,2981.7870664620264,2387,True,,0.134547399999974
screen_0197,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.2,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00016078527709719457,3001.0051215376825,3001.0051215629396,2192,True,,0.1242381000001842
screen_0198,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.2,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0001139551288426793,3019.7454289645807,3019.7454289987522,2012,True,,0.12003999999978987
screen_0199,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.2,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,8.964274646051533e-05,3038.0241990366058,3038.024199078152,1931,True,,0.10360230000060255
screen_0200,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.2,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,6.636751316293024e-05,3073.2634229857454,3073.2634229945384,1814,True,,0.09294999999929132
screen_0201,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.3,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.007324249802543555,2894.9952246759785,2894.995224703441,3197,True,,0.1796622000001662
screen_0202,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.3,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0015952989511993987,2906.7526227553917,2906.7526227895346,2783,True,,0.1544858999995995
screen_0203,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.3,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0006921001227830515,2918.363397623543,2918.3633976767346,2632,True,,0.15798580000046059
screen_0204,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.3,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.000264096878602406,2941.147214744647,2941.1472147506374,2442,True,,0.1383998999999676
screen_0205,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.3,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.000155811582164766,2963.3525871257575,2963.3525871276915,2417,True,,0.12390679999953136
screen_0206,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.3,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00011063081594613531,2984.987856314241,2984.987856363645,2089,True,,0.13602050000008603
screen_0207,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.3,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,8.70961016970066e-05,3006.0635049613484,3006.063504982137,1949,True,,0.11359149999952933
screen_0208,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.3,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,6.448785448124721e-05,3046.58671760654,3046.58671763836,1917,True,,0.10777429999961896
screen_0209,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.4,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.007435816858786988,2841.6169739639417,2841.6169739818924,3060,True,,0.16594070000064676
screen_0210,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.4,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0015539620782120483,2854.7808394813705,2854.7808394928534,3062,True,,0.1735422000001563
screen_0211,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.4,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0006675960597938785,2867.7919411363473,2867.791941140774,2562,True,,0.13919689999966067
screen_0212,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.4,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00025640648758192317,2893.3532600131093,2893.353260029402,2572,True,,0.1480003000006036
screen_0213,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.4,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00015182876629892797,2918.2976681569794,2918.2976681634586,2175,True,,0.1251697999996395
screen_0214,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.4,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00010792339610399257,2942.6249244252745,2942.6249244320707,2106,True,,0.11598800000047049
screen_0215,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.4,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,8.500050061739853e-05,2966.337676714375,2966.3376767410978,1928,True,,0.11051390000011452
screen_0216,surrogate_screening,False,False,C3_v3_5_C0,1200.0,20,1.4,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,6.290435881235767e-05,3011.9435466053696,3011.9435466572586,1893,True,,0.11658400000032998
screen_0217,surrogate_screening,False,False,C3_v3_5_C0,1200.0,5,0.6,0.0,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.030107252593833917,2541.82102869382,2541.8210287108495,2997,True,,0.17981109999982436
screen_0218,surrogate_screening,False,False,C3_v3_5_C0,1200.0,5,0.6,0.05,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.004914146541037107,2549.0944407021784,2549.094440753017,2995,True,,0.23003539999990608
screen_0219,surrogate_screening,False,False,C3_v3_5_C0,1200.0,5,0.6,0.1,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.0013247673952823968,2556.325927513926,2556.3259275315086,2425,True,,0.24289670000052865
screen_0220,surrogate_screening,False,False,C3_v3_5_C0,1200.0,5,0.6,0.2,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.00033292172589783936,2570.662922886758,2570.6629229196437,2312,True,,0.16783659999964584
screen_0221,surrogate_screening,False,False,C3_v3_5_C0,1200.0,5,0.6,0.3,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.00014487172110336826,2584.8316998156265,2584.831699837091,2047,True,,0.17932420000033744
screen_0222,surrogate_screening,False,False,C3_v3_5_C0,1200.0,5,0.6,0.4,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,7.827836692613658e-05,2598.832089306498,2598.8320893523173,1913,True,,0.16659419999996317
screen_0223,surrogate_screening,False,False,C3_v3_5_C0,1200.0,5,0.6,0.5,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,4.8393475443865195e-05,2612.6640684232266,2612.664068440515,1850,True,,0.13039720000051602
screen_0224,surrogate_screening,False,False,C3_v3_5_C0,1200.0,5,0.6,0.7,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,2.476597885161322e-05,2639.8234275494524,2639.8234276474645,1732,True,,0.10585640000044805
screen_0225,surrogate_screening,False,False,C3_v3_5_C0,1200.0,5,0.7,0.0,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.03020345172745016,2664.065332044,2664.065332052472,3125,True,,0.17692220000026282
screen_0226,surrogate_screening,False,False,C3_v3_5_C0,1200.0,5,0.7,0.05,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.004199260908028148,2671.3735625411564,2671.373562595528,3008,True,,0.17142539999986184
screen_0227,surrogate_screening,False,False,C3_v3_5_C0,1200.0,5,0.7,0.1,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.0011569785047983627,2678.62671466404,2678.6267147099456,2616,True,,0.16262079999978596
screen_0228,surrogate_screening,False,False,C3_v3_5_C0,1200.0,5,0.7,0.2,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.000307731817291973,2692.968457976067,2692.968457985036,2367,True,,0.14423050000004878
screen_0229,surrogate_screening,False,False,C3_v3_5_C0,1200.0,5,0.7,0.3,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.0001374430688041586,2707.092061501051,2707.092061532292,2104,True,,0.13429309999992256
screen_0230,surrogate_screening,False,False,C3_v3_5_C0,1200.0,5,0.7,0.4,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,7.55568790236323e-05,2720.9992603261594,2720.9992603319733,1960,True,,0.11337160000039148
screen_0231,surrogate_screening,False,False,C3_v3_5_C0,1200.0,5,0.7,0.5,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,4.7245329317279656e-05,2734.692011137315,2734.692011221229,1872,True,,0.13720589999957156
screen_0232,surrogate_screening,False,False,C3_v3_5_C0,1200.0,5,0.7,0.7,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,2.4392055126891326e-05,2761.443018654178,2761.443018715031,1837,True,,0.09908700000050885
screen_0233,surrogate_screening,False,False,C3_v3_5_C0,1200.0,5,0.8,0.0,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.03038098180613181,2764.180827197889,2764.180827197889,3149,True,,0.19651390000035462
