design_id,temperature_K,pressure_bar,residence_time_ms,equivalence_ratio,cracking_ratio,psr_fraction,heat_loss_W_per_K,design_role,mechanism_id,status,runtime_s,total_residence_time_s,ambient_temperature_K,psr_temperature_K,outlet_temperature_K,psr_steps,pfr_steps,converged,failure_reason,steady_mass_flow_kg_per_s,fuel_heat_input_W,X_NO,X_NO2,X_N2O,X_NH3,X_H2,X_O2,X_H2O,X_dry_NO,X_dry_NO2,X_dry_N2O,X_dry_NH3,X_dry_H2,X_dry_O2,Y_NO,Y_NO2,Y_N2O,Y_NH3,Y_H2,Y_O2,Y_H2O,EI_g_per_MJ_NO,EI_g_per_MJ_NO2,EI_g_per_MJ_N2O,EI_g_per_MJ_NH3,X_dry_O2corr15_NO,X_dry_O2corr15_NO2,X_dry_O2corr15_N2O,X_dry_O2corr15_NH3
reactor_0065,750,10,5,1.0,0.3,0.5,0.0,primary_map,POLIMI_2023,completed,0.09566009999980452,0.005,300.0,2424.2190878935453,2439.6356418668847,650,525,True,,0.4867398654019832,1341704.2931496487,0.0039050085013536736,1.1194300411886563e-06,3.3115659361265113e-07,1.2566550795993208e-07,0.00957762326566365,0.001921845452804517,0.29739242844479846,0.005557879902589222,1.5932507512135546e-06,4.713251137895448e-07,1.7885589772648636e-07,0.013631540070745119,0.002735304216193639,0.004735155308378152,2.081163171337395e-06,5.89004371189117e-07,8.648890114983306e-08,0.000780283489104121,0.0024851089528017665,0.21650519075337527,1.7178068738581582,0.0007549987631912149,0.00021367741745892591,3.1376210331421936e-05,0.0015897772180871119,4.557338034237641e-07,1.3481794161580577e-07,5.115998123558264e-08
reactor_0066,750,10,5,1.4,0.0,0.5,0.0,primary_map,POLIMI_2023,completed,0.09158620000016526,0.005,300.0,2164.079720963669,2157.2145253752915,810,684,True,,0.5033411084311701,1762203.2841102195,0.00014669703071812262,9.325406135890473e-10,3.0888571636800075e-07,0.0012612115494792275,0.10495899292274354,4.375088475248633e-07,0.26684013232873444,0.00020008873533145798,1.2719471628351323e-09,4.2130745283305524e-07,0.0017202408439038152,0.14315976303520894,5.967441301915799e-07,0.00019485492968760457,1.8991302848102172e-09,6.018118943601809e-07,0.0009508457229811263,0.009366819514025381,6.197144792462906e-07,0.2127979221786497,0.055656743564496805,5.42451799534718e-07,0.00017189655058852412,0.2715916741660224,5.648454110705442e-05,3.590674491802175e-10,1.1893402244177048e-07,0.0004856196152199999
reactor_0067,750,10,10,0.6,0.3,0.5,0.0,primary_map,POLIMI_2023,completed,0.09500259999913396,0.01,300.0,1990.266472770348,1993.895881711308,530,625,True,,0.31595197972430117,553998.1402636333,0.004331758996970609,1.3459404004671918e-05,6.888031894674306e-07,9.822552311571803e-11,7.05108250251285e-05,0.06690453950891885,0.207496387332578,0.005465917035243161,1.698339766473749e-05,8.691483274745528e-07,1.2394331274416393e-10,8.897224428769729e-05,0.0844217470299352,0.004961558233313507,2.3636140688386483e-05,1.1572357008451085e-06,6.385724845802587e-11,5.426152883752047e-06,0.08171920291982275,0.1426890045435477,2.8296379218652645,0.013479982875003954,0.0006599858088253815,3.6418577254535e-08,0.002588646873678973,8.043301606262611e-06,4.1162682971096687e-07,5.869929363725181e-11
reactor_0068,750,10,10,1.0,0.0,0.5,0.0,primary_map,POLIMI_2023,completed,0.10240879999764729,0.01,300.0,2369.3027987489627,2379.909492256154,640,531,True,,0.24995854049145383,660554.0999151705,0.002990652065249017,8.43102719553059e-07,2.6525198070860077e-07,9.222524064451701e-08,0.007698067500292158,0.0016238371404177282,0.30019456181518384,0.004273547906409947,1.2047673160985045e-06,3.7903675255314127e-07,1.317869733675328e-07,0.011000296768570016,0.002320412291493051,0.0036216203830758305,1.5653608082783672e-06,4.711601359460323e-07,6.338972636914702e-08,0.0006263270573947301,0.0020969797444399772,0.2182559127597521,1.3704478486833842,0.0005923440684571201,0.00017829046846268838,2.3987139717124506e-05,0.0012199527262159754,3.439201347259415e-07,1.0820211443510086e-07,3.7620703209697754e-08
reactor_0069,750,10,10,1.4,0.3,0.5,0.0,primary_map,POLIMI_2023,completed,0.08877299999949173,0.01,300.0,2248.765162489136,2249.6367384383257,610,705,True,,0.2410669582023322,880340.6834562484,0.00017834031634111322,1.8075735053697582e-09,1.0774842174358135e-08,1.3851180029701282e-05,0.1066315430994055,1.5234084107831642e-06,0.26623365848140884,0.00024304782905689427,2.4634183977815513e-09,1.4684296028158902e-08,1.8876826648978067e-05,0.1453208427068521,2.076149210701519e-06,0.0002372488179140198,3.6867816878641264e-09,2.1025111565411777e-08,1.0458594926995914e-05,0.009530652644843705,2.1611534411432444e-06,0.21263935498501782,0.06496672475375169,1.0095651192219781e-06,5.757384369695993e-06,0.0028639158833632943,6.861226968261391e-05,6.954216711400247e-10,4.1453687658634755e-09,5.328917875207399e-06
reactor_0070,750,10,20,0.6,0.0,0.5,0.0,primary_map,POLIMI_2023,completed,0.09260020000147051,0.02,300.0,1939.8770890486257,1942.2069944211762,530,619,True,,0.1623228345565895,272864.70562956686,0.0030963519740431823,1.0577952169008743e-05,5.988219938988849e-07,5.957677569890829e-11,4.688610230054851e-05,0.067605525306777,0.2076946960355542,0.003908028835033685,1.3350853662193107e-05,7.557970278661124e-07,7.519421541267602e-11,5.917681235496626e-05,0.08532761925043325,0.0035461908796509613,1.857420843686647e-05,1.0059638994626117e-06,3.8727621513239755e-11,3.6077658176187063e-06,0.08256741853624101,0.1428115567468159,2.1095720464673247,0.011049498527706933,0.0005984317804884964,2.30384405530191e-08,0.0018643912235658578,6.3692504445634094e-06,3.605657493923262e-07,3.5872671670577724e-11
reactor_0071,750,10,20,1.0,0.3,0.5,0.0,primary_map,POLIMI_2023,completed,0.09923640000124578,0.02,300.0,2432.315356376559,2445.586628113982,630,578,True,,0.1216849663504958,335426.0732874122,0.002320462279010195,7.278873171401521e-07,3.364452895779581e-07,8.053944252995676e-08,0.008974849750587226,0.0023323316954733603,0.297927003300907,0.0033051581387123765,1.0367687128865932e-06,4.792169634209102e-07,1.1471662193051954e-07,0.012783356991059189,0.0033220643813950766,0.002813124557669362,1.352930636540513e-06,5.982762573797124e-07,5.541854409725726e-08,0.0007310112464726149,0.0030152233825724187,0.21684553232680442,1.0205377411028949,0.0004908125279841372,0.00021704104732839488,2.010458998483971e-05,0.000948105248127504,2.9740357844575634e-07,1.374663779894344e-07,3.29071792438217e-08
reactor_0072,750,10,20,1.4,0.0,0.5,0.0,primary_map,POLIMI_2023,completed,0.09288889999879757,0.02,300.0,2162.8819053740344,2155.7667127551354,710,701,True,,0.12583527710779252,440550.82102755486,0.00010862404807764157,6.969363341592027e-10,8.19296927264202e-09,3.023378209975895e-05,0.10664555479528477,4.718205876573427e-07,0.26654016756965404,0.0001480981551746492,9.502038194100946e-10,1.1170303962650983e-08,4.1220774148705876e-05,0.14540067510160826,6.432807453053672e-07,0.00014446227429428245,1.4210799138069685e-09,1.598242433849111e-08,2.2821962473964078e-05,0.009529138625779957,6.691447586497337e-07,0.2128223783002398,0.04126300406169477,4.0590546245976267e-07,4.565086930941314e-06,0.006518675791720498,4.18077418632519e-05,2.6824018133463805e-10,3.1533491018429115e-09,1.163652229820279e-05
reactor_0073,750,20,5,0.6,0.3,0.5,0.0,primary_map,POLIMI_2023,completed,0.092701900000975,0.005,300.0,1993.222295674572,1996.5646014815786,540,635,True,,1.2632267750705801,2214973.5688663637,0.0036350351874506848,1.594824793125206e-05,9.80188264111462e-07,1.2230744441357721e-10,5.076280196957674e-05,0.06730114467043617,0.20763055422768434,0.004587550929488008,2.012728786596187e-05,1.2370344027539843e-06,1.5435658841484632e-10,6.40645626108143e-05,0.08493657223851979,0.0041632457047441835,2.800485524155317e-05,1.6466670248634367e-06,7.950754784228398e-11,3.906172626318575e-06,0.08219787750275849,0.14277127836652737,2.3743504298889166,0.015971514726115462,0.0009391145360248792,4.534413623092668e-08,0.0021816703739651953,9.57179730979877e-06,5.882880320121689e-07,7.340631224525563e-11
reactor_0074,750,20,5,1.0,0.0,0.5,0.0,primary_map,POLIMI_2023,completed,0.10151630000109435,0.005,300.0,2381.2030965821546,2390.8662645003456,600,516,True,,0.9961436840947664,2632463.7411454953,0.0027598056444147084,9.646481022650695e-07,3.419243938084851e-07,1.39992744780611e-07,0.006536905815432589,0.0012800145261288396,0.30194962554546323,0.0039535909519012105,1.3819176059018015e-06,4.898276776596074e-07,2.005481981010363e-07,0.009364518743422477,0.0018336993617818129,0.0033392887973061215,1.7895396542373624e-06,6.068459173169412e-07,9.614197837140367e-08,0.0005314105014316162,0.0016516008941342406,0.21934924244809112,1.2636114955024755,0.0006771749962375473,0.00022963496830194515,3.6380833298534e-05,0.0011259643361085298,3.935637142577087e-07,1.3950064703035672e-07,5.711519514278715e-08
reactor_0075,750,20,5,1.4,0.3,0.5,0.0,primary_map,POLIMI_2023,completed,0.1076348999995389,0.005,300.0,2254.2635857391233,2251.756228131741,630,654,True,,0.9635766391774242,3518838.597465332,0.00015645228931346317,1.6018454816394353e-09,1.8064912796532494e-08,4.884553320230182e-05,0.10664058458061645,7.811347525618004e-07,0.2664025683691671,0.00021326722609382636,2.1835483775869183e-09,2.4625103657155755e-08,6.658356626701262e-05,0.14536662750242701,1.064800282663598e-06,0.0002080885817741943,3.2665091459832443e-09,3.524317807058556e-08,3.687425261994687e-05,0.009529525309376842,1.107916465927557e-06,0.21273105647716037,0.05698166901477219,8.944803285368255e-07,9.65077031485554e-06,0.010097413515158474,6.020493036250059e-05,6.164115341282486e-10,6.951619702673751e-09,1.879641351282376e-05
reactor_0076,750,20,10,0.6,0.0,0.5,0.0,primary_map,POLIMI_2023,completed,0.08648820000234991,0.01,300.0,1941.6766232681794,1944.1529912331264,530,646,True,,0.6490600442654041,1091070.0173403516,0.0026066588367800398,1.2576244408251295e-05,8.510876319206533e-07,7.556492233477003e-11,3.362060497845839e-05,0.06788874345418781,0.20779774855302807,0.0032903956433081695,1.5875042497393252e-05,1.0743312460500157e-06,9.538589696854472e-11,4.243942114157052e-05,0.08569622634900087,0.0029851965839434625,2.2081910289864527e-05,1.4296702775310178e-06,4.9118039779405646e-11,2.5868824173417657e-06,0.08290891691166216,0.14287483486463137,1.7758455425605055,0.01313617406987478,0.0008504879053327978,2.921953363833111e-08,0.0015744314809428297,7.596097666866601e-06,5.140600456913698e-07,4.564148974931666e-11
reactor_0077,750,20,10,1.0,0.3,0.5,0.0,primary_map,POLIMI_2023,completed,0.09570479999820236,0.01,300.0,2446.9449960915717,2458.526389215907,640,538,True,,0.48461030448765097,1335834.132876412,0.002241881464617632,8.760965017536434e-07,4.3812474853274293e-07,1.2758290115531556e-07,0.007635926190503048,0.001861618895576699,0.3000282819692417,0.003202817209422051,1.2516169999244824e-06,6.259177867433364e-07,1.8226865153101698e-07,0.010908906736954061,0.0026595630189374243,0.0027150945047991815,1.626751368396145e-06,7.782927006097777e-07,8.769944034960313e-08,0.0006213215958841526,0.0024042399646996486,0.2181527344641704,0.9849746628724677,0.0005901484746962174,0.0002823469271674279,3.181536647795011e-05,0.0009157982706668584,3.5788139288627084e-07,1.7897194538386147e-07,5.211702852658475e-08
reactor_0078,750,20,10,1.4,0.0,0.5,0.0,primary_map,POLIMI_2023,completed,0.0980267000013555,0.01,300.0,2168.7950645809506,2157.4532363275944,760,674,True,,0.503127022701689,1761453.767392325,8.74376744067418e-05,5.665895623607447e-10,4.3416915577625106e-08,0.00035684584201442005,0.106218056556329,2.409725878667931e-07,0.2667235633397937,0.00011924244396149831,7.72682080091573e-10,5.9209478727248557e-08,0.0004866457234596497,0.14485404309473196,3.286244802360363e-07,0.00011623600424385915,1.1548021237101355e-09,8.465915083405293e-08,0.00026924940903469516,0.0094868677816444,3.416051778574214e-07,0.21287743080537838,0.03320068674441018,3.2984808631793074e-07,2.418133662778293e-05,0.07690616469165791,3.36617954823849e-05,2.181259062531836e-10,1.671466381701136e-08,0.0001373786738282996
reactor_0079,750,20,20,0.6,0.3,0.5,0.0,primary_map,POLIMI_2023,completed,0.10023469999941881,0.02,300.0,1996.5821044242314,1997.5940877396822,530,555,True,,0.3158066937676451,553743.392216591,0.0031796064821242916,1.3949536331235962e-05,9.823103273077372e-07,1.2563336447799786e-10,5.107331212570038e-05,0.06752897819666458,0.20762622502165398,0.00401276087438808,1.7604742574446224e-05,1.23970575292523e-06,1.585531581751695e-10,6.445608592623615e-05,0.08522364107584203,0.0036416495802036103,2.4495227762483212e-05,1.6502371373495443e-06,8.166986053393299e-11,3.930078501894631e-06,0.08247639824596116,0.1427687473139919,2.076877719806003,0.01396993084069072,0.0009411506152566386,4.6577329857505236e-08,0.0019127472616476248,8.391584797939986e-06,5.909257636783902e-07,7.557692287641865e-11
reactor_0080,750,20,20,1.0,0.0,0.5,0.0,primary_map,POLIMI_2023,completed,0.101656599999842,0.02,300.0,2385.6812947343506,2394.984051122581,630,548,True,,0.2490359210236916,658115.9352863738,0.0017543926450434779,6.671252448924737e-07,3.515727614218566e-07,9.646950126179454e-08,0.006118624545759067,0.0015299189549120879,0.30234427745493514,0.0025146968459506236,9.562384759903994e-07,5.039344623151814e-07,1.3827665730293372e-07,0.008770263538351234,0.0021929426011599346,0.002122406977942588,1.2373887755809918e-06,6.238640408569371e-07,6.624055219089588e-08,0.0004973224841478185,0.0019737176341699195,0.21959870838811285,0.8031344451628354,0.000468237033733425,0.0002360747516936566,2.5065913222112522e-05,0.0007174180406471899,2.728053422984877e-07,1.4376749831731064e-07,3.9448957320345526e-08
reactor_0081,750,20,20,1.4,0.3,0.5,0.0,primary_map,POLIMI_2023,completed,0.08500719999938156,0.02,300.0,2253.7125172470737,2252.5913524700422,560,665,True,,0.24089415979435605,879709.649366333,4.9648551447771876e-05,5.108166276220051e-10,6.26918002589619e-09,1.3697235626146408e-05,0.10658850273932051,7.906263009147303e-07,0.2665121348181418,6.768830652087503e-05,6.964213750085085e-10,8.547080767780438e-09,1.8674113473915985e-05,0.14531733624917348,1.077899633307097e-06,6.603375782106187e-05,1.041648964130793e-09,1.2230466960008151e-08,1.034009196518935e-05,0.009524719948410153,1.1213609215053036e-06,0.21281516898228975,0.01808226909847678,2.852386036639419e-07,3.3491141814188564e-06,0.0028314657773105783,1.9108280772920885e-05,1.9659843559274466e-10,2.412824718095334e-09,5.271666876980079e-06
reactor_0082,750,5,5,0.8,0.5,0.5,0.0,primary_map,POLIMI_2023,completed,0.08914430000004359,0.005,300.0,2268.1165255828314,2281.024306497669,660,593,True,,0.26737468008610515,623548.4075818557,0.010406367967892387,9.511429272611374e-06,6.299210150933748e-07,3.4087583442596606e-09,0.0013250465527487726,0.026852539448227884,0.25818322824416445,0.014028218778689976,1.2821804028639572e-05,8.49159845230231e-07,4.595148659407276e-09,0.001786218110993187,0.036198345023488135,0.012262318310814637,1.7183677765470288e-05,1.0887605374223767e-06,2.2798258056591606e-09,0.0001049027725284622,0.033742208098285154,0.1826533304531345,5.258025512698714,0.0073682817394449054,0.00046685549484860026,9.775787862310347e-07,0.004789681603774045,4.377773105197172e-06,2.899302722268114e-07,1.568930407187828e-09
reactor_0083,750,5,10,0.8,0.5,0.5,0.0,primary_map,POLIMI_2023,completed,0.09868339999957243,0.01,300.0,2274.7715407767755,2282.9014709399294,680,545,True,,0.13368734004305258,311774.20379092783,0.00943903199415978,8.68146171882089e-06,6.288273454385451e-07,3.282415415778679e-09,0.001327899638660916,0.0273211718003507,0.25814680706327775,0.012723584779347171,1.170239853582647e-05,8.476439158389955e-07,4.4246158768756e-09,0.001789976307042978,0.03682827284492272,0.011122683887268002,1.568454487132615e-05,1.0868920761096749e-06,2.1953699937259116e-09,0.00010513076192202236,0.03433176947296759,0.18263123487683444,4.7693555302148045,0.0067254604715135495,0.000466054307258892,9.41364523757595e-07,0.004360132260886979,4.010191016971516e-06,2.9047156499426404e-07,1.516232316706257e-09
reactor_0084,750,5,20,0.8,0.5,0.5,0.0,primary_map,POLIMI_2023,completed,0.0905891000002157,0.02,300.0,2278.9174651398384,2284.729388348527,640,522,True,,0.06684367002152629,155887.10189546391,0.00849588751253697,7.860799122033292e-06,6.283537164344057e-07,3.149646627428717e-09,0.001330833971237289,0.027778100645292094,0.25811101475696907,0.011451696522699893,1.059565417251507e-05,8.469646118665141e-07,4.245441959752164e-09,0.0017938451678202623,0.037442395288012575,0.010011507437897403,1.4202158301715973e-05,1.0860949033082991e-06,2.1066122043509588e-09,0.00010536515778065339,0.034906635975366,0.18260952235020947,4.292888195750999,0.00608981995027394,0.0004657124832398591,9.033055932067017e-07,0.003938327863539373,3.6439282142455083e-06,2.9127774419569444e-07,1.460040643758624e-09
reactor_0085,750,10,5,0.8,0.5,0.5,0.0,primary_map,POLIMI_2023,completed,0.0916107999983069,0.005,300.0,2284.37867819261,2290.491967222145,620,543,True,,0.5335983746041238,1244412.5848622525,0.008598864178548417,1.1167411266325603e-05,8.986585323499711e-07,3.791332518213622e-09,0.0009764063146229438,0.02776517178063501,0.2589557048438586,0.011603711457945436,1.5069829616558318e-05,1.2126920593331331e-06,5.116202287765769e-09,0.001317608570776745,0.03746762772768498,0.010128383078873667,2.016733304205531e-05,1.5526250857589964e-06,2.534678900542103e-09,7.727019924105817e-05,0.03487499256528159,0.1831262804553049,4.343003931331294,0.008647659355302926,0.000665758472880034,1.0868586174113195e-06,0.003991194005828349,5.18339445551085e-06,4.171156181940281e-07,1.7597607435812236e-09
reactor_0086,750,10,10,0.8,0.5,0.5,0.0,primary_map,POLIMI_2023,completed,0.09383629999865661,0.01,300.0,2287.650095561953,2291.7770635649176,630,497,True,,0.2667991873020619,622206.2924311262,0.007951176102632572,1.0367920709766809e-05,8.990232771593727e-07,3.6999638496537886e-09,0.0009780653375271176,0.028080701741428463,0.2589345079502326,0.010729383823607587,1.3990559297383306e-05,1.2131495620889028e-06,4.9927622988081485e-09,0.0013198095823107549,0.03789233481073041,0.009365595764259072,1.8723741383560676e-05,1.5532731674988387e-06,2.473623290968881e-09,7.740238223792469e-05,0.035271726837680505,0.18311340163001558,4.015924250365156,0.00802865391294791,0.0006660363673397953,1.0606782537401004e-06,0.0036996217842878154,4.824114674421843e-06,4.183086951953447e-07,1.7215650468016199e-09
reactor_0087,750,10,20,0.8,0.5,0.5,0.0,primary_map,POLIMI_2023,completed,0.09019110000008368,0.02,300.0,2289.596675742742,2293.1265636273597,580,467,True,,0.13339959365103096,311103.1462155631,0.007270547775818994,9.520006587818016e-06,8.998404896343051e-07,3.5971920034336407e-09,0.0009798639168256383,0.02841228156688778,0.2589121185876209,0.009810641839079393,1.2845988750584627e-05,1.2142156311062222e-06,4.853934457244187e-09,0.0013221966535982147,0.0383386131112266,0.008563996094256737,1.719267711259814e-05,1.5547040353949298e-06,2.404944128211252e-09,7.754566345445369e-05,0.03568865384963917,0.18309979914447388,3.672202010490995,0.007372140617969868,0.0006666499168915398,1.0312289456388812e-06,0.003391674467540385,4.441035843558767e-06,4.1977112422013085e-07,1.6780722235900573e-09
reactor_0088,750,20,5,0.8,0.5,0.5,0.0,primary_map,POLIMI_2023,completed,0.09514629999830504,0.005,300.0,2294.9613812166917,2297.9163321684296,560,489,True,,1.0653595838293888,2484540.689436083,0.007290562006426449,1.3429954659609251e-05,1.2874599815811897e-06,4.3341904214223694e-09,0.0007135607810087303,0.02845639662842951,0.2595981809882353,0.009846764039771498,1.813873806730323e-05,1.738866583687759e-06,5.85383545816694e-09,0.000963748011804104,0.03843372057947004,0.008584537931840297,2.4245290525203845e-05,2.223629983669808e-06,2.8966495002259537e-09,5.6450697313449946e-05,0.03573144260400979,0.18352013604553088,3.681010255665712,0.010396268708167716,0.0009534822770524648,1.2420699404044588e-06,0.0034060605667206225,6.2743090229010365e-06,6.014854095787312e-07,2.024880258895292e-09
reactor_0089,750,20,10,0.8,0.5,0.5,0.0,primary_map,POLIMI_2023,completed,0.09486359999937122,0.01,300.0,2296.467871487403,2298.7484700114096,560,453,True,,0.5326797919146944,1242270.3447180416,0.006879168356171501,1.2703631528944003e-05,1.28820984137504e-06,4.276456045051307e-09,0.0007144235633218744,0.02865786524934229,0.25958657912156596,0.009290982797164839,1.7157484144293715e-05,1.7398520948562691e-06,5.775767867602502e-09,0.000964898181443382,0.03870522121998046,0.008100178549388574,2.29341934972265e-05,2.224939126326458e-06,2.8580821681425958e-09,5.6519309415391894e-05,0.03598464471730855,0.18351309110546032,3.4733191873299596,0.00983407635204135,0.0009540436313831833,1.2255324463588043e-06,0.0032189359471838444,5.9443488036763e-06,6.027857949134247e-07,2.001061375045104e-09
reactor_0090,750,20,20,0.8,0.5,0.5,0.0,primary_map,POLIMI_2023,completed,0.0892463999989559,0.02,300.0,2297.366874885528,2299.6797858076407,540,432,True,,0.26633989595734725,621135.1723590209,0.0064185686618462535,1.1885719211327177e-05,1.2893552286868172e-06,4.207986494450281e-09,0.0007154072593029793,0.02888343171746468,0.25957354810893696,0.008668745755170022,1.6052531863186178e-05,1.7413684038350868e-06,5.683193089202857e-09,0.0009662097531440371,0.03900918402320157,0.007557878769135799,2.1457747296871446e-05,2.226933162792941e-06,2.812341861361759e-09,5.659753224020576e-05,0.03626813727083786,0.18350517874128397,3.2407835437571437,0.009200983033729163,0.0009548986650194229,1.2059192138593514e-06,0.0030087272457403726,5.571473814545671e-06,6.043899209254511e-07,1.9725088695893656e-09
reactor_0091,750,5,5,1.2,0.5,0.5,0.0,primary_map,POLIMI_2023,completed,0.0916347999991558,0.005,300.0,2388.5645629485007,2406.9553913338955,580,534,True,,0.2350096023550635,776732.0009931829,0.00146631173400499,5.704554683934155e-08,6.334431302870654e-08,1.9194299941471914e-06,0.05893476329542484,6.598788882649276e-05,0.2831997282914549,0.002045635014213834,7.958360102650266e-08,8.837093891959723e-08,2.6777752044821242e-06,0.0822192256637258,9.205896179308898e-05,0.0018655381802978519,1.1127471984767175e-07,1.1821111922243398e-07,1.3860603905875654e-06,0.005037694164809445,8.95275696211019e-05,0.21632007541818132,0.5644409981427233,3.366750388825804e-05,3.576619488689643e-05,0.0004193692300762392,0.0005777303880303091,2.2476084141315214e-08,2.495781333320726e-08,7.562600841274433e-07
reactor_0092,750,5,10,1.2,0.5,0.5,0.0,primary_map,POLIMI_2023,completed,0.09202279999954044,0.01,300.0,2394.9415368365126,2411.1042168304143,590,539,True,,0.11750480117753175,388366.00049659144,0.000897933796802584,3.589487601941619e-08,4.7493715521092386e-08,1.3374282273231883e-06,0.05840553757608085,7.02257962138823e-05,0.28377337130099795,0.001253700659571463,5.011664545985654e-08,6.631101611980399e-08,1.867325471761047e-06,0.0815461688183421,9.80496862305228e-05,0.0011421370460805251,7.000084590304626e-08,8.861003617617595e-08,9.655536934615817e-07,0.004991261787793893,9.52544560739247e-05,0.2167063821057328,0.34556729050838575,2.117959726026192e-05,2.6810031439162592e-05,0.0002921398748380662,0.00035408161007408653,1.4154401515592921e-08,1.872816383567559e-08,5.273871434346295e-07
reactor_0093,750,5,20,1.2,0.5,0.5,0.0,primary_map,POLIMI_2023,completed,0.09839900000224588,0.02,300.0,2399.0206287737774,2413.7357273710604,610,575,True,,0.05875240058876587,194183.00024829572,0.0005354335102132032,2.1779483632487593e-08,4.05381926455582e-08,8.95099265504577e-07,0.058068789889506645,7.309664815400236e-05,0.28413740580943353,0.0007479557034525929,3.042411184665108e-08,5.6628454922128124e-08,1.2503785960721628e-06,0.08111722886591895,0.00010210988637652386,0.0006809475314949996,4.246710057898485e-08,7.562151100840881e-08,6.461172657055267e-07,0.004961731971370546,9.913346669904982e-05,0.21695150854404643,0.20602885988562028,1.2848931687478276e-05,2.2880197042031218e-05,0.00019549054434996735,0.0002112485984406074,8.592823019782858e-09,1.599383717369421e-08,3.5315022630497345e-07
reactor_0094,750,10,5,1.2,0.5,0.5,0.0,primary_map,POLIMI_2023,completed,0.09379049999915878,0.005,300.0,2405.6862526373015,2418.7173100472255,560,562,True,,0.46885119422738997,1549603.601771456,0.0007699062379996528,3.1932141241681886e-08,5.4062130151338893e-08,2.8842843082806067e-06,0.058239941822825506,3.84354173708207e-05,0.28462082967456487,0.001076221212380859,4.4636666213185306e-08,7.557129476770388e-08,4.031825957370983e-06,0.08141129101694618,5.372733644639938e-05,0.0009787091561949417,6.223587281122504e-08,1.0080494419126442e-07,2.0810663367438196e-06,0.004974153327815525,5.2102929641991145e-05,0.21722442421102703,0.2961202182020716,1.8830211324993e-05,3.0499747428355723e-05,0.0006296516322841269,0.000303891764715583,1.2604021469282253e-08,2.1339008992392807e-08,1.1384636272881497e-06
reactor_0095,750,10,10,1.2,0.5,0.5,0.0,primary_map,POLIMI_2023,completed,0.09561430000030668,0.01,300.0,2409.1450444602306,2421.0667881652107,570,570,True,,0.23442559711369498,774801.800885728,0.00045752869954395484,1.9269346424446324e-08,4.443051935469145e-08,1.9510468761308016e-06,0.057946451915955266,3.982812506786201e-05,0.28494595497233993,0.0006398519143070597,2.6948097921326963e-08,6.213588981651417e-08,2.728530647016101e-06,0.0810378632481042,5.569946124327058e-05,0.0005815336336035936,3.7550905234518094e-08,8.283440422058915e-08,1.4075254111134156e-06,0.004948411052195309,5.398350611451768e-05,0.21744286118658204,0.17594999023411576,1.1361477698810845e-05,2.5062544574328802e-05,0.0004258637300220031,0.00018067620340337593,7.609385722695872e-09,1.7545429522229694e-08,7.704603942718668e-07
reactor_0096,750,10,20,1.2,0.5,0.5,0.0,primary_map,POLIMI_2023,completed,0.08533540000280482,0.02,300.0,2411.411656635406,2422.2416826285244,570,578,True,,0.11721279855684749,387400.900442864,0.0003009374642428942,1.2772579353146784e-08,4.112564755625729e-08,1.408042070081937e-06,0.05779955180091172,4.0550029555198386e-05,0.28510857952966995,0.00042095548446350944,1.7866460538501987e-08,5.752712422985934e-08,1.969588709227452e-06,0.0808508119497156,5.672194181393358e-05,0.00038247507684002703,2.4888712040241612e-08,7.666771143331439e-08,1.0157212966283212e-06,0.004935529782818716,5.4958236365692e-05,0.21755212575026425,0.11572243142288921,7.530378962406364e-06,2.319673755475166e-05,0.0003073186861349444,0.00011886658338169022,5.045011170342929e-09,1.6244123099363452e-08,5.561592357714372e-07
reactor_0097,750,20,5,1.2,0.5,0.5,0.0,primary_map,POLIMI_2023,completed,0.0904140999991796,0.005,300.0,2417.2850178840167,2426.642146780726,540,550,True,,0.9359733649427487,3093492.59495328,0.00038031529914852273,1.6447034488072143e-08,4.835837330381351e-08,4.212158280512083e-06,0.05784551089055285,2.1257849235910103e-05,0.28556382717490847,0.0005323292879259511,2.3020999095042617e-08,6.768746480541464e-08,5.895779694155134e-06,0.08096666027115428,2.97547213375973e-05,0.000483180935842597,3.203690308765998e-08,9.011779246055767e-08,3.037405119555593e-06,0.004937624714981496,2.8800501228246163e-05,0.21781879423314837,0.14619219943651166,9.693150077107172e-06,2.7266221224555516e-05,0.0009190034251521189,0.00015029617228878313,6.499676280689142e-09,1.9110665339910186e-08,1.6645958446921122e-06
reactor_0098,750,20,10,1.2,0.5,0.5,0.0,primary_map,POLIMI_2023,completed,0.09275270000216551,0.01,300.0,2419.1313116275405,2427.7212191075155,540,583,True,,0.4679866824713745,1546746.2974766402,0.00024027546600830006,1.0463978012735972e-08,4.350281951894565e-08,2.9651499221829505e-06,0.057713973548187254,2.1609030736745047e-05,0.2857130914061451,0.0003363850899651882,1.4649544723331634e-08,6.090384549338205e-08,4.151202950114463e-06,0.08079942786828191,3.0252592448158655e-05,0.0003052447980315416,2.038133332872304e-08,8.106420270320897e-08,2.1380484577374e-06,0.004926088865408661,2.92744577638263e-05,0.21791902393134105,0.09235548234734552,6.166617359558542e-06,2.4526948829392458e-05,0.0006468922578524393,9.497413168251202e-05,4.1361161096246364e-09,1.7195440625678258e-08,1.1720403412226274e-06
