design_id,design_role,inside_all_idt_convex_hull,inside_exact_criterion_convex_hull,mechanism_id,temperature_K,pressure_bar,equivalence_ratio,cracking_ratio,criterion,reactor,flame_reactor_temperature_K,temperature_source_column,status,ignition_delay_s,final_temperature_K,max_temperature_K,integration_steps,converged,failure_reason,runtime_s
screen_0116,surrogate_screening,False,False,Konnov_2026,1200.0,10,1.1,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0008262568551001201,2963.3921161700455,2963.392116180576,2842,True,,0.3181302000011783
screen_0117,surrogate_screening,False,False,Konnov_2026,1200.0,10,1.1,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0004499984050664474,2978.28482378348,2978.284823884085,2620,True,,0.3365263999985473
screen_0118,surrogate_screening,True,False,Konnov_2026,1200.0,10,1.1,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00027962501152123485,2992.8645813665466,2992.8645814376164,2719,True,,0.3571425000009185
screen_0119,surrogate_screening,True,False,Konnov_2026,1200.0,10,1.1,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0001857341924864087,3007.1439331438105,3007.143933153377,2319,True,,0.30602189999990514
screen_0120,surrogate_screening,False,False,Konnov_2026,1200.0,10,1.1,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,7.532520759183822e-05,3034.8483117483847,3034.8483117587375,2418,True,,0.2745714999982738
screen_0121,surrogate_screening,False,False,Konnov_2026,1200.0,10,1.2,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.034634852473372266,2909.3003451172403,2909.3003451411746,3526,True,,0.4001386999989336
screen_0122,surrogate_screening,False,False,Konnov_2026,1200.0,10,1.2,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.004457687936529509,2918.559171719404,2918.5591717595553,3199,True,,0.4191828000002715
screen_0123,surrogate_screening,False,False,Konnov_2026,1200.0,10,1.2,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0019434345155900376,2927.6892341270286,2927.689234190868,2980,True,,0.37067430000024615
screen_0124,surrogate_screening,False,False,Konnov_2026,1200.0,10,1.2,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0007979946995807821,2945.573050278255,2945.5730503138057,2807,True,,0.37196659999972326
screen_0125,surrogate_screening,False,False,Konnov_2026,1200.0,10,1.2,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00044022031726007635,2962.971905557945,2962.971905605688,2746,True,,0.4047686999983853
screen_0126,surrogate_screening,True,False,Konnov_2026,1200.0,10,1.2,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00027663998386389397,2979.905944717078,2979.9059447840023,2699,True,,0.3420200999971712
screen_0127,surrogate_screening,False,False,Konnov_2026,1200.0,10,1.2,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00018562615539145569,2996.395103507871,2996.3951035540745,2575,True,,0.3506481000003987
screen_0128,surrogate_screening,False,False,Konnov_2026,1200.0,10,1.2,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,7.751419735937268e-05,3028.1163788733766,3028.1163789382076,2433,True,,0.26496190000034403
screen_0129,surrogate_screening,False,False,Konnov_2026,1200.0,10,1.3,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.03365377360058621,2868.6404822265654,2868.6404822512964,3415,True,,0.3605602000025101
screen_0130,surrogate_screening,False,False,Konnov_2026,1200.0,10,1.3,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.004252238384656766,2879.4611713888403,2879.461171447877,3138,True,,0.40032889999929466
screen_0131,surrogate_screening,False,False,Konnov_2026,1200.0,10,1.3,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0018642529479025716,2890.1253915436528,2890.1253915457764,2921,True,,0.34589079999932437
screen_0132,surrogate_screening,False,False,Konnov_2026,1200.0,10,1.3,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0007745885254002432,2910.991266993528,2910.9912670147655,2974,True,,0.4007817999990948
screen_0133,surrogate_screening,False,False,Konnov_2026,1200.0,10,1.3,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0004321142687012702,2931.2531677686698,2931.2531677687025,2622,True,,0.27985160000025644
screen_0134,surrogate_screening,False,False,Konnov_2026,1200.0,10,1.3,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0002741889482051396,2950.9280500804884,2950.9280501310514,2536,True,,0.3150703999999678
screen_0135,surrogate_screening,False,False,Konnov_2026,1200.0,10,1.3,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00018557510995508564,2970.03434633704,2970.034346375891,2512,True,,0.3107419000007212
screen_0136,surrogate_screening,False,False,Konnov_2026,1200.0,10,1.3,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,7.943291516841511e-05,3006.6199429701114,3006.619942973761,2522,True,,0.37176069999986794
screen_0137,surrogate_screening,False,False,Konnov_2026,1200.0,10,1.4,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.03282556326450895,2820.126976953957,2820.1269769794226,3348,True,,0.36726479999924777
screen_0138,surrogate_screening,False,False,Konnov_2026,1200.0,10,1.4,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.004081143417464792,2832.403252341816,2832.4032523618826,3000,True,,0.2906997999998566
screen_0139,surrogate_screening,False,False,Konnov_2026,1200.0,10,1.4,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0017983612328369399,2844.5088033293187,2844.5088033418574,3064,True,,0.33426870000039344
screen_0140,surrogate_screening,False,False,Konnov_2026,1200.0,10,1.4,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0007550168386315818,2868.2097541855474,2868.209754189329,2839,True,,0.3094543999977759
screen_0141,surrogate_screening,False,False,Konnov_2026,1200.0,10,1.4,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00042535322550325095,2891.236005809918,2891.2360058123404,2646,True,,0.2936779999981809
screen_0142,surrogate_screening,False,False,Konnov_2026,1200.0,10,1.4,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00027218877531339555,2913.596916538248,2913.5969165400343,2771,True,,0.2856343999992532
screen_0143,surrogate_screening,False,False,Konnov_2026,1200.0,10,1.4,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0001855814502944418,2935.304666733614,2935.304666761981,2618,True,,0.2838652999998885
screen_0144,surrogate_screening,False,False,Konnov_2026,1200.0,10,1.4,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,8.113067376397634e-05,2976.8211610793774,2976.821161126569,2218,True,,0.28246000000217464
screen_0145,surrogate_screening,False,False,Konnov_2026,1200.0,20,0.6,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.021002092934158535,2561.955510876001,2566.3411073236243,3371,True,,0.35159249999924214
screen_0146,surrogate_screening,False,False,Konnov_2026,1200.0,20,0.6,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.003428538128713235,2569.8631553472005,2574.187431725993,3143,True,,0.339841000000888
screen_0147,surrogate_screening,False,False,Konnov_2026,1200.0,20,0.6,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0017495063566597842,2577.738296531715,2582.02307583583,3253,True,,0.3741571999998996
screen_0148,surrogate_screening,False,False,Konnov_2026,1200.0,20,0.6,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0008291871197435874,2593.390625030655,2597.611106797416,3046,True,,0.30733730000065407
screen_0149,surrogate_screening,False,False,Konnov_2026,1200.0,20,0.6,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0004858404408423835,2608.911641577289,2612.9445619453654,2782,True,,0.3192498999997042
screen_0150,surrogate_screening,False,False,Konnov_2026,1200.0,20,0.6,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00031503060477652904,2624.3005495379034,2627.76236630512,2644,True,,0.3196347000011883
screen_0151,surrogate_screening,False,False,Konnov_2026,1200.0,20,0.6,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00022243313849405907,2639.5566129783015,2641.748960451683,2542,True,,0.294955099998333
screen_0152,surrogate_screening,False,False,Konnov_2026,1200.0,20,0.6,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00013248645395024335,2669.667586346852,2669.6675863579235,2469,True,,0.24117730000216397
screen_0153,surrogate_screening,False,False,Konnov_2026,1200.0,20,0.7,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.019510366192490698,2697.1528334464374,2699.562454156996,3508,True,,0.4178369000001112
screen_0154,surrogate_screening,False,False,Konnov_2026,1200.0,20,0.7,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.003077757587574669,2705.3906280099354,2707.7191578363063,3414,True,,0.43192850000195904
screen_0155,surrogate_screening,False,False,Konnov_2026,1200.0,20,0.7,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0015515411203185867,2713.5831901398933,2715.8480446188646,3032,True,,0.41234759999861126
screen_0156,surrogate_screening,False,False,Konnov_2026,1200.0,20,0.7,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0007364311356667043,2729.8322769725287,2731.98178093507,2951,True,,0.4117605999999796
screen_0157,surrogate_screening,False,False,Konnov_2026,1200.0,20,0.7,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00043684512159150753,2745.8995114447885,2747.84158573471,2885,True,,0.4074179999988701
screen_0158,surrogate_screening,False,False,Konnov_2026,1200.0,20,0.7,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00028829323714478825,2761.78447146023,2763.264077592273,2611,True,,0.36324360000071465
screen_0159,surrogate_screening,False,False,Konnov_2026,1200.0,20,0.7,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00020715174097987764,2777.486898595538,2778.0656992733648,2536,True,,0.3486678999979631
screen_0160,surrogate_screening,False,False,Konnov_2026,1200.0,20,0.7,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00012610436883427937,2808.343939705976,2808.343939722145,2559,True,,0.3256766999984393
screen_0161,surrogate_screening,False,False,Konnov_2026,1200.0,20,0.8,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.018303876064951142,2813.5891343181656,2813.5891343210087,3508,True,,0.4853194999996049
screen_0162,surrogate_screening,False,False,Konnov_2026,1200.0,20,0.8,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.002803311304705533,2821.8562969664713,2821.856296970884,3028,True,,0.36228159999882337
screen_0163,surrogate_screening,False,False,Konnov_2026,1200.0,20,0.8,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0014027467123161445,2830.06402722076,2830.06402722076,3330,True,,1.2925135000004957
screen_0164,surrogate_screening,False,False,Konnov_2026,1200.0,20,0.8,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0006680278754499133,2846.3018375689685,2846.3018376179766,3097,True,,0.35769319999963045
screen_0165,surrogate_screening,False,False,Konnov_2026,1200.0,20,0.8,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00040077264166822954,2862.3040548921886,2862.3040549517714,2832,True,,0.3202294999973674
screen_0166,surrogate_screening,False,False,Konnov_2026,1200.0,20,0.8,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0002684398731766076,2878.072469259363,2878.0724693161383,2742,True,,0.3487986000000092
screen_0167,surrogate_screening,False,False,Konnov_2026,1200.0,20,0.8,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00019562789623077842,2893.609153881518,2893.609153935918,2623,True,,0.353267099999357
screen_0168,surrogate_screening,False,False,Konnov_2026,1200.0,20,0.8,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00012117187632014147,2923.9969208181883,2923.996920829423,2424,True,,0.28016890000071726
screen_0169,surrogate_screening,False,False,Konnov_2026,1200.0,20,0.9,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.017320116350122428,2906.814417483697,2906.8144175801417,3417,True,,0.36606969999775174
screen_0170,surrogate_screening,False,False,Konnov_2026,1200.0,20,0.9,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0025848146920375626,2914.7653071654318,2914.765307207098,3495,True,,0.4599601000008988
screen_0171,surrogate_screening,False,False,Konnov_2026,1200.0,20,0.9,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0012874190898695714,2922.6497987573334,2922.6497988184897,3198,True,,0.3311044999973092
screen_0172,surrogate_screening,False,False,Konnov_2026,1200.0,20,0.9,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0006155846011293796,2938.2224509493103,2938.222450971453,2837,True,,0.3167880000000878
screen_0173,surrogate_screening,False,False,Konnov_2026,1200.0,20,0.9,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0003730930562288524,2953.5381494735084,2953.538149560964,2811,True,,0.35494290000133333
screen_0174,surrogate_screening,False,False,Konnov_2026,1200.0,20,0.9,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0002530839237123193,2968.602722506915,2968.6027225797257,2890,True,,0.357531999998173
screen_0175,surrogate_screening,False,False,Konnov_2026,1200.0,20,0.9,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.000186597630918046,2983.422019034972,2983.4220191152604,2648,True,,0.3449633999989601
screen_0176,surrogate_screening,False,False,Konnov_2026,1200.0,20,0.9,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00011723169159229399,3012.3481213253854,3012.3481213723367,2540,True,,0.2919867999989947
screen_0177,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.0,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.016509566437146714,2963.004830546436,2963.0048306022327,3548,True,,0.35237879999840516
screen_0178,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.0,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0024079922512643447,2970.733592875287,2970.733592875287,3300,True,,0.43791179999971064
screen_0179,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.0,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0011957971248155186,2978.4008109818333,2978.4008110383697,3114,True,,0.3750436999980593
screen_0180,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.0,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0005741853860221293,2993.5533294793026,2993.5533295276014,3087,True,,0.3158237999996345
screen_0181,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.0,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00035120193640936844,3008.4677915179254,3008.467791581271,2848,True,,0.3364660000006552
screen_0182,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.0,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00024084993026303914,3023.1495589771657,3023.1495589826754,2842,True,,0.4096204999987094
screen_0183,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.0,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00017932358524124485,3037.6039391886807,3037.6039392810494,2668,True,,0.34047560000180965
screen_0184,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.0,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00011400751704290256,3065.8514505801672,3065.8514506517536,2532,True,,0.33791179999752785
screen_0185,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.1,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.015834891912773794,2969.93964627128,2969.939646279751,3461,True,,0.41285939999943366
screen_0186,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.1,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0022627950102723556,2978.5422793589278,2978.5422794141573,3436,True,,0.3860123000013118
screen_0187,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.1,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0011215349435261717,2987.053446813687,2987.0534468161895,3173,True,,0.37918290000015986
screen_0188,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.1,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0005407525455972696,3003.808456645164,3003.8084566570615,2833,True,,0.32310859999779495
screen_0189,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.1,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00033348523634721487,3020.2184762935826,3020.218476307942,2748,True,,0.3180489000005764
screen_0190,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.1,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0002308837009753784,3036.296738742784,3036.296738766383,2764,True,,0.3266382000001613
screen_0191,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.1,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0001733425138324026,3052.055898497194,3052.055898652366,2629,True,,0.32076389999929233
screen_0192,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.1,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00011132048722024966,3082.6646445215374,3082.6646445682777,2580,True,,0.24557579999964219
screen_0193,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.2,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.015268147687191267,2940.2844191694503,2940.2844192086827,3542,True,,0.3771543000002566
screen_0194,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.2,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0021420462889390353,2950.4903016980293,2950.4903017039333,3141,True,,0.33090050000100746
screen_0195,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.2,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.001060351516298444,2960.5661105898957,2960.566110600779,3116,True,,0.41946530000132043
screen_0196,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.2,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0005132675024754896,2980.3346961718535,2980.334696230798,2899,True,,0.39581990000078804
screen_0197,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.2,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00031889036891797885,2999.6052621580184,2999.6052621623076,3011,True,,0.3660327999969013
screen_0198,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.2,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0002226267245163151,3018.3937948574003,3018.3937948595258,2855,True,,0.32274039999902016
screen_0199,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.2,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0001683451259813211,3036.716873103401,3036.716873136766,2626,True,,0.31572509999750764
screen_0200,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.2,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00010904801658721869,3072.034367230742,3072.0343672752706,2404,True,,0.2907162999981665
screen_0201,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.3,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.014788263459799006,2893.5362869130436,2893.5362869358123,3466,True,,0.38331879999896046
screen_0202,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.3,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.002040525098392743,2905.337447643673,2905.337447686158,3163,True,,0.4061994000003324
screen_0203,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.3,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0010092632868003418,2916.9902892899327,2916.9902893193307,3073,True,,0.35396070000206237
screen_0204,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.3,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0004903456547909951,2939.8532457441183,2939.853245786863,2868,True,,0.4099865000025602
screen_0205,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.3,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00030669502449354543,2962.13129335981,2962.131293359812,2800,True,,0.2896801000024425
screen_0206,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.3,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00021569199200008668,2983.8330562993665,2983.833056302399,2600,True,,0.3182102999999188
screen_0207,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.3,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00016411634579132145,3004.969345596031,3004.9693456594255,2712,True,,0.377644500000315
screen_0208,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.3,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00010710638453779829,3045.5977433494527,3045.597743365159,2497,True,,0.3596608000007109
screen_0209,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.4,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.014379165123723987,2840.1902495080894,2840.190249516333,3532,True,,0.3980461000028299
screen_0210,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.4,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.001954369671631174,2853.409390123127,2853.4093901240612,3241,True,,0.35569870000108494
screen_0211,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.4,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0009661283486072278,2866.4739846539633,2866.473984655539,2968,True,,0.35668120000264025
screen_0212,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.4,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0004710095259510796,2892.1369071218096,2892.1369071269487,2668,True,,0.2810492999997223
screen_0213,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.4,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00029639289823260573,2917.175735745223,2917.17573576737,2831,True,,0.2542880000000878
screen_0214,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.4,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00020980894073620418,2941.5902921678758,2941.5902921744723,2587,True,,0.30920960000003106
screen_0215,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.4,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00016050559885587304,2965.3833651684786,2965.3833652068115,2457,True,,0.28179960000124993
screen_0216,surrogate_screening,False,False,Konnov_2026,1200.0,20,1.4,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00010543276347652415,3011.12983868088,3011.129838710411,2351,True,,0.25519830000121146
screen_0217,surrogate_screening,False,False,Konnov_2026,1200.0,5,0.6,0.0,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.09610081518433863,2539.0538900261604,2539.053890077462,3452,True,,0.3071256999974139
screen_0218,surrogate_screening,False,False,Konnov_2026,1200.0,5,0.6,0.05,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.01316944074063476,2546.3486403917773,2546.3486404652745,3281,True,,0.34517849999974715
screen_0219,surrogate_screening,False,False,Konnov_2026,1200.0,5,0.6,0.1,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.004081683912576586,2553.6014512645697,2553.6014513349196,2918,True,,0.3028913999987708
screen_0220,surrogate_screening,False,False,Konnov_2026,1200.0,5,0.6,0.2,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.0009997923470256448,2567.981047553258,2567.981047553922,2702,True,,0.30499459999919054
screen_0221,surrogate_screening,False,False,Konnov_2026,1200.0,5,0.6,0.3,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.0003732266837136656,2582.1923523234846,2582.192352426071,2519,True,,0.2706889000000956
screen_0222,surrogate_screening,False,False,Konnov_2026,1200.0,5,0.6,0.4,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.00016233118021370872,2596.2351825159735,2596.2351826425306,2523,True,,0.34109059999900637
screen_0223,surrogate_screening,False,False,Konnov_2026,1200.0,5,0.6,0.5,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,7.981284054439225e-05,2610.109498542624,2610.109498624677,2407,True,,0.28881019999971613
screen_0224,surrogate_screening,False,False,Konnov_2026,1200.0,5,0.6,0.7,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,2.8702725844988078e-05,2637.353144660656,2637.353144665556,2292,True,,0.2648110000009183
screen_0225,surrogate_screening,False,False,Konnov_2026,1200.0,5,0.7,0.0,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.08964063994309619,2661.581428445415,2661.581428545703,3678,True,,0.4282579999999143
screen_0226,surrogate_screening,False,False,Konnov_2026,1200.0,5,0.7,0.05,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.011446054685318521,2668.9181210482498,2668.9181210901684,3456,True,,0.3468752000007953
screen_0227,surrogate_screening,False,False,Konnov_2026,1200.0,5,0.7,0.1,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.00367451289889006,2676.199502870623,2676.199502979266,3288,True,,0.3130426999996416
screen_0228,surrogate_screening,False,False,Konnov_2026,1200.0,5,0.7,0.2,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.0009672877130924464,2690.596989996569,2690.596990022865,2722,True,,0.3755913999993936
screen_0229,surrogate_screening,False,False,Konnov_2026,1200.0,5,0.7,0.3,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.0003767970383232249,2704.7753563817305,2704.7753564525883,2590,True,,0.3273923000015202
screen_0230,surrogate_screening,False,False,Konnov_2026,1200.0,5,0.7,0.4,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.00016755262374802929,2718.7363067621045,2718.736306773632,2412,True,,0.28822419999778504
screen_0231,surrogate_screening,False,False,Konnov_2026,1200.0,5,0.7,0.5,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,8.24185012193997e-05,2732.48177237416,2732.4817725412213,2353,True,,0.29850149999765563
screen_0232,surrogate_screening,False,False,Konnov_2026,1200.0,5,0.7,0.7,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,2.9187583433171404e-05,2759.3350134793955,2759.3350134995303,2370,True,,0.29281450000053155
screen_0233,surrogate_screening,False,False,Konnov_2026,1200.0,5,0.8,0.0,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.08466213667734394,2762.046515838786,2762.0465159134665,3390,True,,0.35434410000016214
screen_0234,surrogate_screening,False,False,Konnov_2026,1200.0,5,0.8,0.05,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.010260318890304558,2769.140833020956,2769.140833093039,3214,True,,0.31582609999895794
screen_0235,surrogate_screening,False,False,Konnov_2026,1200.0,5,0.8,0.1,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.0034046359065296665,2776.1700873785767,2776.1700874117787,3181,True,,0.37968959999852814
screen_0236,surrogate_screening,False,False,Konnov_2026,1200.0,5,0.8,0.2,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.0009483682265939613,2790.0358547027604,2790.035854765473,2819,True,,0.3329881999998179
screen_0237,surrogate_screening,False,False,Konnov_2026,1200.0,5,0.8,0.3,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.0003831822059372494,2803.648829247957,2803.6488293060497,2754,True,,0.36595630000010715
