design_id,dataset_id,campaign_id,doi,mechanism_id,experimental_m_per_s,simulated_m_per_s,relative_error,temperature_K,pressure_Pa,equivalence_ratio,cracking_ratio,apparatus,converged,failure_reason,grid_points,transport_model,soret_enabled,runtime_s
lbv_0001,x20199018:gdg1:p5:laminar burning velocity,campaign_0ddb81cb8c2a,10.1016/j.fuel.2020.118425,Konnov_2026,0.7690000000000001,0.7071049044062082,0.08048777060311041,303.0,100000.0,1.0,0.0,outwardly propagating spherical flame; constant volume combustion chamber,True,,209,multicomponent,True,15.575534900002822
lbv_0002,x20199021:gdg1:p2:laminar burning velocity,campaign_0ddb81cb8c2a,10.1016/j.fuel.2020.118425,Konnov_2026,0.657,0.6766246647624353,0.029870113793661026,333.0,100000.0,0.7,0.0,outwardly propagating spherical flame; constant volume combustion chamber,True,,185,multicomponent,True,23.20101760000034
lbv_0003,x20199021:gdg1:p4:laminar burning velocity,campaign_0ddb81cb8c2a,10.1016/j.fuel.2020.118425,Konnov_2026,0.8890000000000001,0.854675023496311,0.038610772220122776,393.0,100000.0,0.7,0.0,outwardly propagating spherical flame; constant volume combustion chamber,True,,185,multicomponent,True,21.88478050000049
