design_id,design_role,pressure_bar,equivalence_ratio,cracking_ratio,flame_temperature_K,temperature_K,ignition_temperature_K,residence_time_ms,psr_fraction,heat_loss_W_per_K,inside_lbv_convex_hull,inside_all_idt_convex_hull,inside_exact_criterion_convex_hull,mechanism_id,status,runtime_s,total_residence_time_s,ambient_temperature_K,psr_temperature_K,outlet_temperature_K,psr_steps,pfr_steps,converged,failure_reason,steady_mass_flow_kg_per_s,fuel_heat_input_W,X_NO,X_NO2,X_N2O,X_NH3,X_H2,X_O2,X_H2O,X_dry_NO,X_dry_NO2,X_dry_N2O,X_dry_NH3,X_dry_H2,X_dry_O2,Y_NO,Y_NO2,Y_N2O,Y_NH3,Y_H2,Y_O2,Y_H2O,EI_g_per_MJ_NO,EI_g_per_MJ_NO2,EI_g_per_MJ_N2O,EI_g_per_MJ_NH3,X_dry_O2corr15_NO,X_dry_O2corr15_NO2,X_dry_O2corr15_N2O,X_dry_O2corr15_NH3
screen_0091,surrogate_screening,10,0.8,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,POLIMI_2023,completed,0.1327729000004183,0.01,300.0,2097.2822118918843,2101.45349177792,590,578,True,,0.29146881553222165,643306.5512266874,0.005080752960039446,8.880158117033714e-06,5.972661884751156e-07,7.118235239816736e-10,0.0002888973004271335,0.029845408254085024,0.26107400612485604,0.006875861726550574,1.2017655611847633e-05,8.08289589790822e-07,9.633218074365782e-10,0.00039096919423834526,0.04039025355917847,0.0059782470272914875,1.6020033007642002e-05,1.030828873006475e-06,4.753901270105757e-10,2.283871600605497e-05,0.0374488107770363,0.18443170137366777,2.7086193614553524,0.00725834368796772,0.00046704711783004764,2.1538937691722473e-07,0.0024060046968214116,4.205223577320716e-06,2.828370649047644e-07,3.370860097859547e-10
screen_0092,surrogate_screening,10,0.8,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,POLIMI_2023,completed,0.1258522999996785,0.01,300.0,2117.456255889749,2121.6380421160375,580,564,True,,0.28862701189382567,646053.5833898579,0.00544494943389687,9.200525580313478e-06,6.259887514482199e-07,8.619721786159806e-10,0.0003323397783905573,0.02963160670093711,0.2609172888326981,0.007367171970911288,1.2448573672873816e-05,8.469806450478833e-07,1.1662729564524489e-09,0.0004496652044067737,0.04009240948707508,0.0064072615247483585,1.6599238587211916e-05,1.0804831443342224e-06,5.757101583437791e-10,2.6275037757761326e-05,0.03718335130582714,0.18433492165542265,2.862469609110487,0.007415775960875004,0.0004827101487689503,2.5720080654581624e-07,0.0025733784074701204,4.348329429537113e-06,2.958532408524366e-07,4.073831390391486e-10
screen_0093,surrogate_screening,10,0.8,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,POLIMI_2023,completed,0.12865949999832083,0.01,300.0,2137.5366962576973,2141.7512880422973,600,547,True,,0.28585544263902923,648782.4151017787,0.005786089700927232,9.46022918624354e-06,6.554077134038334e-07,1.0389922082987243e-09,0.000381076900051943,0.029428389346212575,0.2607473054251232,0.007826944349867603,1.2797016846430095e-05,8.865814331332803e-07,1.4054628625956098e-09,0.0005154893622282831,0.03980829500139463,0.006809253922706299,1.70691916846442e-05,1.1313546927943785e-06,6.939987723257546e-10,3.0130713368117163e-05,0.03693138457811925,0.18423000256147298,3.000177330347958,0.007520736121892197,0.0004984782092772129,3.0577790278578954e-07,0.0027293874522157867,4.462535524100305e-06,3.091658929454887e-07,4.901085954173965e-10
screen_0094,surrogate_screening,10,0.8,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,POLIMI_2023,completed,0.1379945000007865,0.01,300.0,2157.5499268291874,2161.814596269019,600,535,True,,0.2831519971022882,651494.7742137855,0.006091467100999737,9.645684149412303e-06,6.855155341150173e-07,1.2458839314795674e-09,0.00043559844854004705,0.029242102734847147,0.26056296039882115,0.008237979401579906,1.3044632109063372e-05,9.27077624465168e-07,1.6849087410491968e-09,0.0005890947101797747,0.03954644029006053,0.007169275117608381,1.7405372024768752e-05,1.1834325520104245e-06,8.322675698065295e-10,3.444467494543672e-05,0.036700896354265274,0.18411627718973428,3.1159030704065485,0.007564705112284364,0.000514342253845386,3.6171928592762055e-07,0.002868283118544043,4.541853802021931e-06,3.22788024855146e-07,5.866481406000917e-10
screen_0095,surrogate_screening,10,0.8,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,POLIMI_2023,completed,0.17212129999825265,0.01,300.0,2177.5380124924263,2181.8642192094344,630,535,True,,0.2805146585028729,654192.3437047409,0.006340751330067215,9.733972173135161e-06,7.163109047583179e-07,1.4849426548759878e-09,0.0004964334641746813,0.02908281960606746,0.2603628844095189,0.008572786838861037,1.3160470138608651e-05,9.68462628036803e-07,2.007663790222994e-09,0.0006711851713638778,0.039320389678997536,0.007463397616550883,1.7566404885431725e-05,1.2367168773731748e-06,9.920591899572779e-10,3.925900876994847e-05,0.03650455819433565,0.1839929123598889,3.2002704614697164,0.007532393362561404,0.0005302984907412045,4.2539040324064524e-07,0.00298087921427879,4.576081573437002e-06,3.367481510953166e-07,6.980930908496728e-10
screen_0096,surrogate_screening,10,0.8,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,POLIMI_2023,completed,0.1663855999977386,0.01,300.0,2217.799644123007,2222.2257881562873,590,493,True,,0.2754306650006585,659549.6150028,0.006508628009660581,9.428714455079691e-06,7.800928386209621e-07,2.056281012800092e-09,0.0006394647478787122,0.02892504990857739,0.25990716012404946,0.008794339924639068,1.2739907680582439e-05,1.0540472716257005e-06,2.7784095481112236e-09,0.0008640331502003113,0.03908300195611353,0.007662720260311001,1.701934860652888e-05,1.3471398346086519e-06,1.3740673802688905e-09,5.058159863492799e-05,0.03631469211989832,0.18371216949733848,3.1999838814287203,0.007107350831452429,0.0005625712032195833,5.738162583895475e-07,0.0030536441999739856,4.423657207975303e-06,3.6599510197240006e-07,9.647425815292655e-10
screen_0097,surrogate_screening,10,0.9,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,POLIMI_2023,completed,0.15565110000170534,0.01,300.0,2187.993273116058,2193.025898865924,610,577,True,,0.27556464756450383,664833.3472313962,0.0051704129695504105,5.249790828808796e-06,4.932138987544398e-07,3.6082951031427327e-09,0.0008682822236432647,0.013122685528110278,0.2850319829829322,0.0072316702936195566,7.342693244813316e-06,6.898405061700344e-07,5.046792328133742e-09,0.0012144350558026945,0.018354227344126096,0.0061629872246282994,9.594116000266999e-06,8.623314163515605e-07,2.4411818262444322e-09,6.953594606835319e-05,0.016680285733192766,0.20397915620890666,2.5544768618655658,0.003976634453305129,0.00035742499051872977,1.0118376468197574e-06,0.00223801735217971,2.272376121478285e-06,2.134880270201366e-07,1.5618533954978656e-09
screen_0098,surrogate_screening,10,0.9,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,POLIMI_2023,completed,0.14250259999971604,0.01,300.0,2198.5919284070687,2203.695739954333,630,582,True,,0.2741928905699099,666274.0498779372,0.005334718198928345,5.321343514730195e-06,5.044900740430233e-07,3.9802947463244945e-09,0.0009307666764144664,0.013041955596027638,0.2848947404621018,0.007460046094998163,7.441342996370707e-06,7.054766655877002e-07,5.566026390152082e-09,0.0013015799618309742,0.018237812436808765,0.006359247500508121,9.725511913703843e-06,8.821038903459135e-07,2.6930320507676e-09,7.454482400638409e-05,0.016578746506651316,0.20389418402900444,2.6170319170215897,0.0040023564243258335,0.0003630137111316572,1.1082680505606648e-06,0.0023072849248968247,2.3015003255843724e-06,2.1819378253820024e-07,1.721491880618058e-09
screen_0099,surrogate_screening,10,0.9,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,POLIMI_2023,completed,0.15269119999720715,0.01,300.0,2209.1476201301516,2214.3344607383697,620,593,True,,0.27283971767606,667712.7030545793,0.005491550275091416,5.383308246933475e-06,5.159135792925791e-07,4.3824790097700184e-09,0.000996738004333078,0.012965806206239982,0.28475133653126267,0.007677819694844414,7.526484874261876e-06,7.213065967723112e-07,6.12721034460426e-09,0.0013935545150118888,0.01812769022644486,0.006546644237356149,9.839430333532411e-06,9.021393007250374e-07,2.9653479865793805e-09,7.983387641566397e-05,0.016483067311413576,0.20380541069103514,2.6750795024186518,0.004020572593591655,0.0003686307464097741,1.211695844288075e-06,0.0023732691375361625,2.3264904590313414e-06,2.229610426994609e-07,1.8939646654903998e-09
screen_0100,surrogate_screening,10,0.9,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,POLIMI_2023,completed,0.17519710000124178,0.01,300.0,2230.137262317502,2235.5246125123304,630,562,True,,0.27018802789768914,670585.0035931948,0.005777679690493793,5.476348092419533e-06,5.392061426033235e-07,5.28100406156034e-09,0.0011395482614708658,0.012829881850687638,0.28444522553852597,0.008074405896937897,7.653289849880504e-06,7.535497796225726e-07,7.380293235461701e-09,0.0015925381286547753,0.01792997868030913,0.006888750647527012,1.0010942779380286e-05,9.430065330193929e-07,3.573843651733581e-09,9.128557370287719e-05,0.01631264517552366,0.20361595874935917,2.7755734801122545,0.004033548129564554,0.00037995045234520735,1.439951330707586e-06,0.002493274165298066,2.3632388693119148e-06,2.3268661766329108e-07,2.2789409761130645e-09
screen_0101,surrogate_screening,10,0.9,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,POLIMI_2023,completed,0.17505010000240873,0.01,300.0,2250.9805470807946,2256.61189689962,650,556,True,,0.2676074370701722,673452.4735294046,0.0060167833107765255,5.523635025669048e-06,5.630985329534129e-07,6.3074123063691755e-09,0.0012974416683150935,0.012720973426269057,0.284111987329193,0.008404643190391393,7.715780859441531e-06,7.865734905276972e-07,8.810613105306414e-09,0.0018123528336152033,0.017769501934820988,0.007174976590854875,1.009899186540681e-05,9.849481758132184e-07,4.269130027464077e-09,0.00010395045193123288,0.016176746950452996,0.20340978321094577,2.8510951729889507,0.004013000822360233,0.0003913853869968869,1.69640916036979e-06,0.002593069375702188,2.380535925560835e-06,2.426800976344081e-07,2.7183225399324164e-09
screen_0102,surrogate_screening,10,0.9,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,POLIMI_2023,completed,0.15777239999806625,0.01,300.0,2271.706326874792,2277.617986470873,660,545,True,,0.2650958794958623,676317.2333094535,0.006193628483277983,5.5180520242496394e-06,5.87598956793889e-07,7.45675379068631e-09,0.0014709675013697308,0.012646548690195478,0.28374992712498864,0.008647298922312007,7.704085811957135e-06,8.203824042003657e-07,1.041082447748322e-08,0.002053706599240264,0.017656610685472633,0.007387146174199591,1.0090536608362666e-05,1.0279817971645991e-06,5.047930759538714e-09,0.00011787373424080446,0.01608489725503275,0.2031858507677516,2.8955376494419456,0.003955184852660926,0.0004029377416446758,1.9786360282229207e-06,0.0026663614470514305,2.3755253031412715e-06,2.529617669114148e-07,3.2101377861653418e-09
screen_0103,surrogate_screening,10,0.9,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,POLIMI_2023,completed,0.13912879999770666,0.01,300.0,2292.362477452752,2298.572233638933,660,526,True,,0.2626513556939472,679181.288311295,0.006288961104754205,5.450044670321927e-06,6.12723412701321e-07,8.710600857960744e-09,0.001660425690721201,0.012615810157194316,0.283357321082042,0.008775588294922317,7.6049680414663844e-06,8.549915191019013e-07,1.2154733613008752e-08,0.0023169506081165006,0.017604045263174432,0.007502269006249591,9.968061658399462e-06,1.0721389304810813e-06,5.897852151873703e-09,0.00013308085758658195,0.016048838173431564,0.20294311548145416,2.9012594416013857,0.00385482485056256,0.00041461499076818944,2.280803211206975e-06,0.0027051758231376928,2.3443186929602637e-06,2.6356094984543784e-07,3.746836155202903e-09
screen_0104,surrogate_screening,10,0.9,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,POLIMI_2023,completed,0.11971040000207722,0.01,300.0,2333.8648901159677,2340.50649447301,640,480,True,,0.2579556923030909,684914.6655186544,0.00612456849755676,5.065528351096199e-06,6.65076311398847e-07,1.1339448330858336e-08,0.0020865169107206327,0.012736818637292856,0.28247317762624075,0.00853566487911232,7.059705913624466e-06,9.2690097521178e-07,1.5803518387430576e-08,0.0029079287988397562,0.017751000018586423,0.007309301390044143,9.26876890463423e-06,1.1642459075523565e-06,7.681116358551143e-09,0.0001673033763025678,0.01620974069788019,0.20239685073951455,2.752862502795143,0.003490846115525562,0.0004384836158622578,2.892897155925611e-06,0.0026332384896996554,2.1779075913825587e-06,2.8594741694236183e-07,4.8753592695858256e-09
screen_0105,surrogate_screening,10,1.0,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,POLIMI_2023,completed,0.1617562999999791,0.01,300.0,2271.0179152878673,2281.662508784731,600,540,True,,0.2609713865677462,689657.2488338943,0.0026507437119571253,6.7102801805399e-07,1.7990928573396117e-07,7.377084268389638e-08,0.005641379197380172,0.0010311515613887696,0.3033834912378149,0.003805169241060939,9.63267464399224e-07,2.58261587934e-07,1.0589878614128664e-07,0.00809825653917435,0.0014802284304473608,0.0032052101611677237,1.2440171144770383e-06,3.190914865484268e-07,5.0629723948255103e-08,0.00045830699584402265,0.001329615299840869,0.220245415567122,1.2128751512658076,0.0004707452460305725,0.00012074657060055491,1.9158660744390617e-05,0.0010818486524179214,2.73866822277732e-07,7.342641895208043e-08,3.010811131430825e-08
screen_0106,surrogate_screening,10,1.0,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,POLIMI_2023,completed,0.16674889999922016,0.01,300.0,2281.479934564221,2292.3100950783964,620,541,True,,0.25971560713757197,691267.0803593341,0.0027289902420011814,6.970786202181152e-07,1.8810528121711608e-07,7.68077272497028e-08,0.0058609550865197195,0.0010785188802280754,0.30305860944044466,0.00391566676763185,1.0001969027244166e-06,2.699011477365284e-07,1.1020686716286997e-07,0.008409537969633453,0.0015475029820831302,0.003300318457206458,1.292505972077621e-06,3.3367811330508474e-07,5.272187218734647e-08,0.00047621676623929387,0.001390901407869459,0.2200425418677525,1.2399609878936368,0.00048560676879417125,0.00012536603614987903,1.980810808674475e-05,0.0011136252520996483,2.844584572806756e-07,7.676054974204464e-08,3.13431038723422e-08
screen_0107,surrogate_screening,10,1.0,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,POLIMI_2023,completed,0.17046800000025542,0.01,300.0,2291.864809226643,2302.9360495513006,620,539,True,,0.2584778923933108,692877.6762937879,0.0027984636225953817,7.218291166184367e-07,1.965436278726498e-07,7.963988363574363e-08,0.0060811169340698554,0.0011294137808160803,0.30272948299579355,0.004013454684157396,1.0352210498154222e-06,2.8187571836120546e-07,1.1421662280790683e-07,0.008721316599183227,0.0016197641421417893,0.003384851995874509,1.3386016139684687e-06,3.4869992414250883e-07,5.467423041160416e-08,0.0004941807171142422,0.0014567594014994313,0.21983705556023928,1.2627184276405572,0.0004993650910844855,0.0001300824439202258,2.03962118113119e-05,0.00114183410673517,2.9452200054866265e-07,8.019408076433113e-08,3.24948070282135e-08
screen_0108,surrogate_screening,10,1.0,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,POLIMI_2023,completed,0.19843699999910314,0.01,300.0,2312.435493038838,2324.126340899568,630,535,True,,0.25605533520859775,696101.6817183783,0.0029088919479797145,7.66651526123702e-07,2.141288412913791e-07,8.460095334116381e-08,0.006522716070024449,0.0012424510214895928,0.30205850677721174,0.004167816323038375,1.0984466944122218e-06,3.0680056046335036e-07,1.212149645244813e-07,0.009345648787701962,0.0017801650045944364,0.0035195175768984724,1.4221666285531053e-06,3.8001748793564226e-07,5.8098223103182903e-08,0.0005302326249750185,0.0016030591804239893,0.21941826751638294,1.294625880949796,0.0005231324134969869,0.0001397863384244157,2.137095827004182e-05,0.0011866680767539273,3.1275169663057596e-07,8.735280127859867e-08,3.451254030340755e-08
screen_0109,surrogate_screening,10,1.0,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,POLIMI_2023,completed,0.1708470000012312,0.01,300.0,2332.792584318123,2345.2337690736035,650,529,True,,0.25370112748090606,699330.2092420948,0.002978762200964857,8.039873649602296e-07,2.3264001253863536e-07,8.851831820143219e-08,0.006965882630449053,0.0013714022549553514,0.3013698895061072,0.0042637186062006935,1.1508054876018086e-06,3.329945403787016e-07,1.2670269556354311e-07,0.009970773555014054,0.001962987615844164,0.0036052172396761222,1.4919070241338068e-06,4.130026938419449e-07,6.080801167555094e-08,0.0005664403473487715,0.001770007853315629,0.21898865959188943,1.3078909883082122,0.0005412300071087036,0.00014982800356059023,2.2059766499546167e-05,0.0012150455363945942,3.2794872272655907e-07,9.489451985468719e-08,3.610687264158535e-08
screen_0110,surrogate_screening,10,1.0,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,POLIMI_2023,completed,0.15762090000134776,0.01,300.0,2353.0050410093527,2366.248612586605,670,535,True,,0.2514127686510472,702564.053230849,0.003006882026504615,8.325194161424944e-07,2.520741611678586e-07,9.13320175802422e-08,0.007411400428509447,0.001516994392431286,0.30066188834583446,0.004299611270137053,1.1904390769914014e-06,3.60446766688605e-07,1.305977982012332e-07,0.010597735637457308,0.0021691859304551466,0.0036404663758593833,1.5453680750576637e-06,4.4765334352884006e-07,6.276184914288452e-08,0.0006028695323620211,0.0019585710896059282,0.21854716509051983,1.302742043984301,0.0005530104544183457,0.0001601928905626825,2.2459347565690546e-05,0.0012264955107355992,3.3958143934431615e-07,1.0282007219425772e-07,3.7253975567112235e-08
screen_0111,surrogate_screening,10,1.0,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,POLIMI_2023,completed,0.1797818000013649,0.01,300.0,2373.1638941743477,2387.1514254560707,670,541,True,,0.24918784196544078,705803.865813504,0.002994411209579501,8.513059641417124e-07,2.7244846833746077e-07,9.306264828647545e-08,0.007861050961183273,0.0016793927699469407,0.29993184422198416,0.004277313837038743,1.2160329778114524e-06,3.8917420552385657e-07,1.3293369726701957e-07,0.011228979487642813,0.002398898958745751,0.0036266254620606684,1.580788881291435e-06,4.840035020728375e-07,6.397329464191599e-08,0.0006396675224000619,0.0021689936209152647,0.21809213594912777,1.2803995788067941,0.0005581059965971631,0.00017088003343001604,2.258611493557696e-05,0.001221491633458885,3.4726797354554953e-07,1.1113821760960806e-07,3.796247018639093e-08
screen_0112,surrogate_screening,10,1.0,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,POLIMI_2023,completed,0.18201520000002347,0.01,300.0,2413.949308518847,2428.5102909010593,640,539,True,,0.244919021044463,712303.3429873685,0.002862639565217117,8.584225687392688e-07,3.161381770652937e-07,9.367959564581927e-08,0.008782970733587189,0.002052277639294497,0.29839267113679524,0.004080116394814994,1.223508554464714e-06,4.505913266007694e-07,1.3352140405603483e-07,0.012518356596727684,0.0029251086111368686,0.0034695963946127797,1.5951823863299027e-06,5.620333673668189e-07,6.444501659999216e-08,0.0007152142302852734,0.0026525472624933,0.21713338461118892,1.1929891397449606,0.0005484889440624433,0.00019325005769662014,2.21588323742349e-05,0.001168152343411082,3.5029500307828044e-07,1.2900595550614526e-07,3.8227669495361875e-08
screen_0113,surrogate_screening,10,1.1,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,POLIMI_2023,completed,0.15200320000076317,0.01,300.0,2234.4690873979744,2240.7299456079263,520,597,True,,0.25974759821667137,744501.7291048048,0.0005819924321289108,2.2021955542027992e-08,3.1283792731644664e-08,1.654122560847577e-06,0.030599786837299917,2.0737244850243753e-05,0.2972996435395206,0.000828222764907111,3.133904137028359e-08,4.4519392147774006e-08,2.3539515038521352e-06,0.043545995894227044,2.9510793127667973e-05,0.0007207476692046329,4.1813711735714054e-08,5.682745097163368e-08,1.1626945542234124e-06,0.0025460488568745817,2.7386194856490543e-05,0.22104793352548172,0.2514600956283516,1.4588295461630886e-05,1.982640647511457e-05,0.00040564998859340544,0.00023383753043304135,8.848155774839064e-09,1.256945010124561e-08,6.646064679007728e-07
screen_0114,surrogate_screening,10,1.1,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,POLIMI_2023,completed,0.11617690000275616,0.01,300.0,2246.6485390068246,2253.2557446317333,530,600,True,,0.2582596609801068,745552.380608971,0.000634126959209637,2.5377183351314202e-08,3.4459741198574783e-08,1.6161706798003762e-06,0.03067062239347433,2.397111729047985e-05,0.29716356597253546,0.0009022397367420161,3.610681251382387e-08,4.902953166657864e-08,2.2994975808798515e-06,0.043638350131797274,3.410625307671961e-05,0.0007853682632023812,4.8187842020436923e-08,6.260110635807605e-08,1.13609957643406e-06,0.0025521261780386668,3.165921457235137e-05,0.2209626415108134,0.2720518996043048,1.669228892193445e-05,2.1685049804026863e-05,0.00039354537532271787,0.0002547408264252344,1.0194495858236072e-08,1.384313160611518e-08,6.492464145188228e-07
screen_0115,surrogate_screening,10,1.1,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,POLIMI_2023,completed,0.16023999999742955,0.01,300.0,2258.7254595089157,2265.7536406179006,530,555,True,,0.25679499959922253,746609.4557704929,0.0006830800408348941,2.8889787706438267e-08,3.767862434336455e-08,1.5703580635257091e-06,0.03074044814676843,2.7655338165223358e-05,0.2970251281493081,0.0009716990865357371,4.109647280902283e-08,5.3598821027798114e-08,2.2338751019527834e-06,0.04372908531686114,3.934043629812305e-05,0.0008460591439693757,5.486184495432677e-08,6.84537166638993e-08,1.1039765812359122e-06,0.0025581249012460025,3.652774230515624e-05,0.22087597586651395,0.29100054366753303,1.886963437734663e-05,2.354453457213506e-05,0.0003797107892820118,0.00027435904071757255,1.160358079264761e-08,1.513361628568199e-08,6.307341836037575e-07
screen_0116,surrogate_screening,10,1.1,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,POLIMI_2023,completed,0.12933210000119288,0.01,300.0,2282.5876970607064,2290.6972864698396,530,557,True,,0.2539344206908469,748745.4303637715,0.0007661049936966241,3.612046129850378e-08,4.4120308878849265e-08,1.4569080335220508e-06,0.03087276343357815,3.6624433690411424e-05,0.2967452869637642,0.0010893705786755954,5.136184746285894e-08,6.273730991202888e-08,2.071664798707125e-06,0.04389983154224151,5.207847599383854e-05,0.0009490367665847989,6.860329301992105e-08,8.01689426303878e-08,1.024374895443468e-06,0.002569523964534445,4.838161840154744e-05,0.22070122112123097,0.32186253399896003,2.3266569335901466e-05,2.71890193631695e-05,0.00034741319959482746,0.00030760231388315474,1.450289133390838e-08,1.7714946661407377e-08,5.849697964556087e-07
screen_0117,surrogate_screening,10,1.1,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,POLIMI_2023,completed,0.12463710000156425,0.01,300.0,2306.1020529081643,2315.572376002828,560,532,True,,0.25116374921335716,750914.7013146223,0.0008266809909550362,4.3346484339626375e-08,5.060128565237159e-08,1.3239867065505532e-06,0.03099434999646814,4.8191364229590587e-05,0.29646121215221216,0.0011750325713866545,6.161207468351337e-08,7.192394580996335e-08,1.881895823542e-06,0.04405492707983264,6.849851786710144e-05,0.0010242374102780918,8.234049859710885e-08,9.195960585836573e-08,9.310614634691657e-07,0.0025800471264510547,6.3671727478981e-05,0.22052443828284968,0.3425839281074889,2.7541008723815113e-05,3.075837953782779e-05,0.00031141871041223836,0.0003318165102917293,1.7398584610459764e-08,2.0310545670159405e-08,5.314270600715185e-07
screen_0118,surrogate_screening,10,1.1,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,POLIMI_2023,completed,0.13488219999999274,0.01,300.0,2329.331496270324,2340.3447819312096,580,540,True,,0.24848093074704536,753122.1446204357,0.0008659907016864372,5.03693770602791e-08,5.734773907180886e-08,1.1836472219614091e-06,0.031108408856850428,6.29828157078992e-05,0.2961676529246098,0.0012303934385580002,7.156445319624367e-08,8.147926038083344e-08,1.6817175665196076e-06,0.0441986063671471,8.948553724421658e-05,0.0010731175274744597,9.569683385505995e-08,1.0423731759346096e-07,8.325079444463364e-07,0.002589967297815626,8.322826874576808e-05,0.22034228284335539,0.354058427218615,3.157368099677231e-05,3.439148069036308e-05,0.0002746730399151804,0.0003474847259919213,2.0211059024179092e-08,2.3011174783767076e-08,4.749465898345e-07
screen_0119,surrogate_screening,10,1.1,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,POLIMI_2023,completed,0.1330625999980839,0.01,300.0,2352.3570624074955,2364.9664285501176,580,497,True,,0.24588392584605792,755372.3440098219,0.0008869243776639484,5.706139125466715e-08,6.466382956808938e-08,1.0450968438694315e-06,0.03121995052027106,8.170837872270879e-05,0.29585737663846606,0.0012595805852936802,8.103669535336399e-08,9.18334261024964e-08,1.4842118758273755e-06,0.04433753828340758,0.00011603952950985692,0.0010992512213249277,1.0843004831863202e-07,1.1755596013415938e-07,7.351889063204337e-07,0.002599710559323425,0.00010799202559023359,0.22015012099280537,0.3578211565909973,3.529544888913265e-05,3.8266056751495175e-05,0.00023931394359096028,0.0003557729103035938,2.288909600851775e-08,2.593867010106185e-08,4.1922079836372267e-07
screen_0120,surrogate_screening,10,1.1,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,POLIMI_2023,completed,0.14444780000121682,0.01,300.0,2398.373498590554,2413.543628869139,610,516,True,,0.24093903550148915,760017.1513315464,0.0008883433175664594,6.92446586103445e-08,8.223588892513813e-08,7.967907860950408e-07,0.0314589203046766,0.0001341346977936329,0.2951546018484174,0.0012603378271264733,9.824091750039758e-08,1.1667223640928511e-07,1.130447596287895e-06,0.044632369576613325,0.00019030371503508942,0.0011014509538445785,1.3163383439088488e-07,1.495610762613028e-07,5.607388814241508e-07,0.0026206592738582364,0.00017735367328379522,0.21971517029635354,0.34917965996761935,4.1730280746870984e-05,4.741353718114076e-05,0.00017776425837471885,0.00035611340432669417,2.7758357181906434e-08,3.2966198747560133e-08,3.1941240932587954e-07
screen_0121,surrogate_screening,10,1.2,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,POLIMI_2023,completed,0.17903060000026016,0.01,300.0,2171.5312139648177,2172.3625474059427,650,720,True,,0.26155740454616283,806558.4367431412,0.00022999758345766967,3.1960219007544463e-09,1.2040695350061044e-08,6.548063413322024e-06,0.05762460433974761,2.321273857728051e-06,0.2867240276354152,0.00032245244809691757,4.480764843598051e-09,1.688083689423166e-08,9.180266358355668e-06,0.0807886520398493,3.25438392384477e-06,0.00029197824652731064,6.220623258972413e-09,2.2420828573178097e-08,4.718154343333507e-06,0.0049149330053384855,3.1424496840565488e-06,0.21853322416195395,0.09468510757137336,2.017274880721968e-06,7.270810721483386e-06,0.0015300419015808052,9.102866354037019e-05,1.2649246044142705e-09,4.765477920834463e-09,2.591598800002183e-06
screen_0122,surrogate_screening,10,1.2,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,POLIMI_2023,completed,0.14499910000085947,0.01,300.0,2184.4948332911613,2186.2211235069713,640,692,True,,0.2598829240926862,807149.4929006078,0.0002444969875442504,3.6387454705986144e-09,1.2842508413706796e-08,6.011988816802987e-06,0.05763790330901573,2.767992388236357e-06,0.2866686863935168,0.0003427537567474989,5.101059495344077e-09,1.800356744298415e-08,8.428045568905958e-06,0.08080102781077726,3.8803741479423534e-06,0.00031039685091686074,7.082594893488503e-09,2.3914787147691756e-08,4.332055401674854e-06,0.004916254885205092,3.747342724784011e-06,0.21849938146493755,0.09994039760286223,2.2804269683291204e-06,7.699992216635938e-06,0.0013948187231995343,9.676003403462706e-05,1.4400387469589773e-09,5.082441152676183e-09,2.379253210325839e-06
