design_id,design_role,inside_all_idt_convex_hull,inside_exact_criterion_convex_hull,mechanism_id,temperature_K,pressure_bar,equivalence_ratio,cracking_ratio,criterion,reactor,flame_reactor_temperature_K,temperature_source_column,status,ignition_delay_s,final_temperature_K,max_temperature_K,integration_steps,converged,failure_reason,runtime_s
screen_0116,surrogate_screening,False,False,RMG_2026_Burke,1200.0,10,1.1,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0006892090854199027,2969.256575353492,2969.2565753539025,2755,True,,0.37716270000055374
screen_0117,surrogate_screening,False,False,RMG_2026_Burke,1200.0,10,1.1,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0003496785462979915,2984.618644570869,2984.618644582178,2752,True,,0.34440360000007786
screen_0118,surrogate_screening,True,False,RMG_2026_Burke,1200.0,10,1.1,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00021678848631159997,2999.650345847957,2999.6503458519965,2695,True,,0.3692525000005844
screen_0119,surrogate_screening,True,False,RMG_2026_Burke,1200.0,10,1.1,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00014790361675721803,3014.365226677242,3014.365226686773,2661,True,,0.36711100000047736
screen_0120,surrogate_screening,False,False,RMG_2026_Burke,1200.0,10,1.1,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,6.641589534786882e-05,3042.8951330127315,3042.8951330741343,2562,True,,0.343224399999599
screen_0121,surrogate_screening,False,False,RMG_2026_Burke,1200.0,10,1.2,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.024626185550273353,2910.461090372976,2910.4610903990156,3203,True,,0.4079695000000356
screen_0122,surrogate_screening,False,False,RMG_2026_Burke,1200.0,10,1.2,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.004045061810138005,2920.0556081953564,2920.0556082001267,2944,True,,0.3762371999991956
screen_0123,surrogate_screening,False,False,RMG_2026_Burke,1200.0,10,1.2,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0018841194464561386,2929.5157584788044,2929.515758489862,2760,True,,0.37495399999988877
screen_0124,surrogate_screening,False,False,RMG_2026_Burke,1200.0,10,1.2,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0006776542102667433,2948.042634349408,2948.0426343724826,2857,True,,0.35302560000036465
screen_0125,surrogate_screening,False,False,RMG_2026_Burke,1200.0,10,1.2,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0003476434399635717,2966.0614543927945,2966.0614544158443,2623,True,,0.32050510000044596
screen_0126,surrogate_screening,True,False,RMG_2026_Burke,1200.0,10,1.2,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00021728748213494125,2983.5923271454,2983.5923271811625,2625,True,,0.34295840000049793
screen_0127,surrogate_screening,False,False,RMG_2026_Burke,1200.0,10,1.2,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0001494315246684611,3000.6554308183477,3000.6554308542004,2650,True,,0.3385528999997405
screen_0128,surrogate_screening,False,False,RMG_2026_Burke,1200.0,10,1.2,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,6.872551042606401e-05,3033.4579625973997,3033.4579626128184,2687,True,,0.37900600000011764
screen_0129,surrogate_screening,False,False,RMG_2026_Burke,1200.0,10,1.3,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.024880129403490513,2866.205396091319,2866.205396099206,3070,True,,0.42678259999956936
screen_0130,surrogate_screening,False,False,RMG_2026_Burke,1200.0,10,1.3,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.003939231725699983,2877.3798255861325,2877.379825588875,3002,True,,0.3900886999999784
screen_0131,surrogate_screening,False,False,RMG_2026_Burke,1200.0,10,1.3,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0018361398699957288,2888.3959904166545,2888.395990422932,2820,True,,0.3810769000001528
screen_0132,surrogate_screening,False,False,RMG_2026_Burke,1200.0,10,1.3,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0006684834255577329,2909.959021156771,2909.959021172153,2800,True,,0.3332177000002048
screen_0133,surrogate_screening,False,False,RMG_2026_Burke,1200.0,10,1.3,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0003462527384093024,2930.9070292380325,2930.90702926418,2625,True,,0.3370777000000089
screen_0134,surrogate_screening,False,False,RMG_2026_Burke,1200.0,10,1.3,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00021791636393343454,2951.254769341401,2951.254769381521,2622,True,,0.37136610000015935
screen_0135,surrogate_screening,False,False,RMG_2026_Burke,1200.0,10,1.3,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00015087205663824772,2971.018815013469,2971.0188150259246,2550,True,,0.3753520000000208
screen_0136,surrogate_screening,False,False,RMG_2026_Burke,1200.0,10,1.3,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,7.083840825625468e-05,3008.86891324247,3008.8689132842696,2620,True,,0.3700972000006004
screen_0137,surrogate_screening,False,False,RMG_2026_Burke,1200.0,10,1.4,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.025094124597060678,2814.927445873176,2814.9274458791915,3236,True,,0.40053850000003877
screen_0138,surrogate_screening,False,False,RMG_2026_Burke,1200.0,10,1.4,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.003851520638147812,2827.5307975007686,2827.5307975063033,3000,True,,0.38529990000006364
screen_0139,surrogate_screening,False,False,RMG_2026_Burke,1200.0,10,1.4,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0017966428869891414,2839.9650382069117,2839.965038209982,2705,True,,0.37328900000011345
screen_0140,surrogate_screening,False,False,RMG_2026_Burke,1200.0,10,1.4,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0006611943905857309,2864.3269531743713,2864.3269531879173,2642,True,,0.3676001999992877
screen_0141,surrogate_screening,False,False,RMG_2026_Burke,1200.0,10,1.4,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00034537837000797844,2888.016789250355,2888.0167892518325,2547,True,,0.3248416999995243
screen_0142,surrogate_screening,False,False,RMG_2026_Burke,1200.0,10,1.4,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00021865314630146866,2911.041282534915,2911.041282552183,2528,True,,0.3464646000002176
screen_0143,surrogate_screening,False,False,RMG_2026_Burke,1200.0,10,1.4,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00015224196250144086,2933.410031964433,2933.4100319757326,2449,True,,0.36870339999950374
screen_0144,surrogate_screening,False,False,RMG_2026_Burke,1200.0,10,1.4,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,7.2776728940105e-05,2976.2310939580243,2976.231093971569,2723,True,,0.398058900000251
screen_0145,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,0.6,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.008192581597123749,2580.5464389546305,2580.5464389646445,2800,True,,0.36919080000006943
screen_0146,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,0.6,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.002768433781666486,2588.7399657580036,2588.739965795238,2834,True,,0.410081099999843
screen_0147,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,0.6,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0016591647822675375,2596.8973285960687,2596.897328620163,2512,True,,0.31518270000015036
screen_0148,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,0.6,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0007673101908445458,2613.103006061652,2613.103006099698,2734,True,,0.36960569999973814
screen_0149,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,0.6,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0004139069185987606,2629.1624203316937,2629.1624204029667,2763,True,,0.34851350000008097
screen_0150,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,0.6,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0002562511685317745,2645.0746176236516,2645.0746176403713,2433,True,,0.349450099999558
screen_0151,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,0.6,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00017993772486690188,2660.838746040163,2660.8387461128996,2408,True,,0.33862970000063797
screen_0152,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,0.6,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00011112076963089117,2691.919903159615,2691.9199032270108,2304,True,,0.36882580000019516
screen_0153,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,0.7,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.008325314079302641,2713.2832819868736,2713.283282050473,2904,True,,0.41513490000033926
screen_0154,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,0.7,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0025705569851442625,2721.748227614817,2721.7482276771966,2751,True,,0.33973409999998694
screen_0155,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,0.7,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.001517802520715129,2730.1638755045856,2730.163875507804,2787,True,,0.3458363999998255
screen_0156,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,0.7,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0007001444789489351,2746.8470473183947,2746.8470473515363,2625,True,,0.35516610000013316
screen_0157,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,0.7,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0003824787891537167,2763.332464660596,2763.332464730129,2707,True,,0.3708849000004193
screen_0158,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,0.7,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0002408552777961241,2779.6199952133197,2779.619995269511,2494,True,,0.3360959000001458
screen_0159,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,0.7,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00017166207180354556,2795.7097070084083,2795.7097070334635,2520,True,,0.41270799999983865
screen_0160,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,0.7,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00010792693499622845,2827.2969245462587,2827.2969245631716,2371,True,,0.4057413999998971
screen_0161,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,0.8,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.008496555292276586,2825.852229686928,2825.852229725933,2949,True,,0.4185391000000891
screen_0162,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,0.8,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.002415791358613013,2834.3120560516727,2834.3120560963166,2807,True,,2.296420399999988
screen_0163,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,0.8,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0014096801023018952,2842.70943659206,2842.709436641476,2652,True,,0.3538528999997652
screen_0164,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,0.8,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0006499009911412302,2859.3177416471003,2859.3177416582726,2763,True,,0.39852369999971415
screen_0165,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,0.8,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00035902277866256137,2875.6791016681814,2875.679101721327,2769,True,,0.3695525000002817
screen_0166,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,0.8,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.000229264605591336,2891.7957688851316,2891.7957689160444,2417,True,,0.3113809000005858
screen_0167,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,0.8,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00016534618532618796,2907.670271666863,2907.6702717252388,2467,True,,0.338799399999516
screen_0168,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,0.8,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0001054769984017267,2938.7041389651235,2938.7041390221084,2468,True,,0.3490708999997878
screen_0169,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,0.9,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.008691426805252084,2915.4386660333735,2915.4386660789723,2846,True,,0.3928066000007675
screen_0170,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,0.9,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.002291921284371816,2923.600025028828,2923.6000250485013,2850,True,,0.40258819999962725
screen_0171,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,0.9,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.001324495285984638,2931.692567060099,2931.692567074586,2906,True,,0.3918791999994937
screen_0172,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,0.9,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.000610859340808779,2947.674122850811,2947.6741228618775,2679,True,,0.3192361000001256
screen_0173,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,0.9,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0003407968355767007,2963.389236177309,2963.389236186261,2714,True,,0.36295109999991837
screen_0174,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,0.9,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00022018946722862247,2978.8438740501206,2978.843874067853,2550,True,,0.3908105999998952
screen_0175,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,0.9,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00016034707362798473,2994.0440355313262,2994.044035602595,2735,True,,0.3645120000001043
screen_0176,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,0.9,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00010353214101257527,3023.7049116332237,3023.704911683451,2569,True,,0.3615968000003704
screen_0177,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.0,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.008897780309669671,2969.7695587962135,2969.7695588211423,2889,True,,0.3769369000001461
screen_0178,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.0,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.002190997604552108,2977.720623492889,2977.720623541093,2822,True,,0.38334279999980936
screen_0179,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.0,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0012558285024391153,2985.6072728624104,2985.6072728712047,3036,True,,0.4178206999995382
screen_0180,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.0,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0005796614643868886,3001.190170798017,3001.190170816241,2663,True,,0.37230970000018715
screen_0181,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.0,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0003262186830785298,3016.5239258803936,3016.5239258840793,2784,True,,0.3680138999998235
screen_0182,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.0,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00021288347615041513,3031.6141728885095,3031.6141732148985,2554,True,,0.3479526999999507
screen_0183,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.0,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0001562860116653334,3046.466498575444,3046.466498626296,2655,True,,0.37881609999931243
screen_0184,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.0,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00010194905811600467,3075.4794143843856,3075.4794144359075,2462,True,,0.3397896000005858
screen_0185,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.1,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.009105910394984163,2973.9980809215344,2973.9980809835133,2917,True,,0.39773169999989477
screen_0186,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.1,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.002107611542180173,2982.880868747768,2982.880868771195,2766,True,,0.35467220000009547
screen_0187,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.1,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.001199475458605168,2991.6668523565963,2991.6668523831145,2725,True,,0.3521664999998393
screen_0188,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.1,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0005541927651594765,3008.9559395908227,3008.9559396129953,2852,True,,0.39797250000083295
screen_0189,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.1,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0003143042763976758,3025.8800844900175,3025.880084539447,2581,True,,0.379921299999296
screen_0190,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.1,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0002068817518426743,3042.453476217523,3042.4534762223425,2550,True,,0.3827372000005198
screen_0191,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.1,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0001529237665227086,3058.6897174371547,3058.6897174433175,2508,True,,0.34720819999984087
screen_0192,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.1,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00010063752764233132,3090.2021525185874,3090.202152572112,2454,True,,0.2864137999995364
screen_0193,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.2,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.009308782051794046,2939.9951396492825,2939.9951396705524,3016,True,,0.37856340000053024
screen_0194,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.2,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.002037953143278501,2950.5478952978197,2950.5478953241472,2856,True,,0.3796628999998575
screen_0195,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.2,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0011525620404331089,2960.966813287437,2960.9668133055948,2720,True,,0.3648707000002105
screen_0196,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.2,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0005330575485051096,2981.409431081685,2981.4094310849314,2770,True,,0.35540820000005624
screen_0197,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.2,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0003044057436034766,3001.3365314782827,3001.336531492054,2588,True,,0.33076009999967937
screen_0198,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.2,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00020187470335244508,3020.7629327144296,3020.7629327436207,2378,True,,0.3390835000000152
screen_0199,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.2,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0001501021238452986,3039.7044006833053,3039.704400688689,2367,True,,0.30603980000068987
screen_0200,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.2,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,9.95361510012145e-05,3076.198559084007,3076.1985590987015,2490,True,,0.3242900000004738
screen_0201,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.3,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00950208925780019,2889.546640573794,2889.5466405828843,3043,True,,0.36482319999959145
screen_0202,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.3,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0019792623035670334,2901.680580425353,2901.6805804486758,2571,True,,0.3218395000003511
screen_0203,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.3,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0011130649483574583,2913.6669068531087,2913.6669068749293,2730,True,,0.35501380000005156
screen_0204,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.3,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0005152894287944568,2937.1976486536123,2937.1976486536823,2716,True,,0.32099730000027193
screen_0205,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.3,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0002960802418251037,2960.142405274655,2960.142405275562,2717,True,,0.3445567000007941
screen_0206,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.3,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0001976497210772949,2982.507265805645,2982.507265805708,2350,True,,0.3024851000000126
screen_0207,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.3,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00014770764257396698,3004.300635750363,3004.3006357652207,2395,True,,0.3235654000000068
screen_0208,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.3,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,9.860309836793316e-05,3046.216520867922,3046.2165208688866,2338,True,,0.30387750000045344
screen_0209,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.4,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.009683914637102723,2833.5919593548674,2833.5919593612402,3022,True,,0.35909820000051695
screen_0210,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.4,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.001929478317295739,2847.0972826039547,2847.097282608791,2645,True,,0.3374768000003314
screen_0211,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.4,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.001079503410851566,2860.45120022288,2860.451200236806,2715,True,,0.3189655000005587
screen_0212,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.4,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.000500204563932964,2886.7015067016996,2886.7015067117227,2674,True,,0.3466624000002412
screen_0213,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.4,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00028901256637334206,2912.338032799741,2912.338032810901,2761,True,,0.3772468999995908
screen_0214,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.4,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00019405548797903494,2937.358759963826,2937.358759969279,2677,True,,0.3573330999997779
screen_0215,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.4,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0001456630200622489,2961.7644298108776,2961.764429834207,2427,True,,0.30203700000038225
screen_0216,surrogate_screening,False,False,RMG_2026_Burke,1200.0,20,1.4,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,9.780677066865536e-05,3008.7465775858855,3008.7465776010395,2585,True,,0.3191968999999517
screen_0217,surrogate_screening,False,False,RMG_2026_Burke,1200.0,5,0.6,0.0,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.055886330590002496,2555.7102206091918,2555.7102206325317,3092,True,,0.3564522000006036
screen_0218,surrogate_screening,False,False,RMG_2026_Burke,1200.0,5,0.6,0.05,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.009124415901353693,2563.23567258436,2563.2356726088237,3001,True,,0.36714970000048197
screen_0219,surrogate_screening,False,False,RMG_2026_Burke,1200.0,5,0.6,0.1,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.0026576540140907895,2570.7151689180037,2570.7151689244947,2841,True,,0.33989219999966735
screen_0220,surrogate_screening,False,False,RMG_2026_Burke,1200.0,5,0.6,0.2,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.0006357938806944984,2585.536128949453,2585.536128988921,2739,True,,0.33375060000071244
screen_0221,surrogate_screening,False,False,RMG_2026_Burke,1200.0,5,0.6,0.3,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.00026709150759176046,2600.1728842401176,2600.1728842756365,2707,True,,0.37439159999939875
screen_0222,surrogate_screening,False,False,RMG_2026_Burke,1200.0,5,0.6,0.4,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.0001346546092313695,2614.625405197116,2614.6254052528157,2539,True,,0.32334369999989576
screen_0223,surrogate_screening,False,False,RMG_2026_Burke,1200.0,5,0.6,0.5,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,7.402548065721917e-05,2628.8938478278383,2628.8938478932746,2529,True,,0.2859697000003507
screen_0224,surrogate_screening,False,False,RMG_2026_Burke,1200.0,5,0.6,0.7,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,2.866708644960388e-05,2656.8800232581934,2656.880023318321,2451,True,,0.30090890000064974
screen_0225,surrogate_screening,False,False,RMG_2026_Burke,1200.0,5,0.7,0.0,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.057194987384108276,2675.729264154499,2675.729264207304,3354,True,,0.42970210000021325
screen_0226,surrogate_screening,False,False,RMG_2026_Burke,1200.0,5,0.7,0.05,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.008325556381728768,2683.2494471065565,2683.2494471211594,3291,True,,0.39822779999940394
screen_0227,surrogate_screening,False,False,RMG_2026_Burke,1200.0,5,0.7,0.1,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.002504908566157107,2690.7106301955787,2690.710630264638,2899,True,,0.3463105999999243
screen_0228,surrogate_screening,False,False,RMG_2026_Burke,1200.0,5,0.7,0.2,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.0006275109438505647,2705.456901691,2705.456901691,2958,True,,0.3346227000001818
screen_0229,surrogate_screening,False,False,RMG_2026_Burke,1200.0,5,0.7,0.3,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.0002692632604043101,2719.970054390776,2719.9700544322036,2649,True,,0.3808556000003591
screen_0230,surrogate_screening,False,False,RMG_2026_Burke,1200.0,5,0.7,0.4,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.0001372904159261683,2734.2523183383455,2734.2523183938765,2732,True,,0.36308370000006107
screen_0231,surrogate_screening,False,False,RMG_2026_Burke,1200.0,5,0.7,0.5,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,7.569770016694472e-05,2748.3061587775182,2748.3061587832844,2615,True,,0.35411049999947863
screen_0232,surrogate_screening,False,False,RMG_2026_Burke,1200.0,5,0.7,0.7,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,2.910404043970653e-05,2775.7394990614303,2775.739499072461,2369,True,,0.30095470000014757
screen_0233,surrogate_screening,False,False,RMG_2026_Burke,1200.0,5,0.8,0.0,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.057743515419325396,2773.0326339652643,2773.0326339938815,3200,True,,0.40328689999932976
screen_0234,surrogate_screening,False,False,RMG_2026_Burke,1200.0,5,0.8,0.05,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.007773440695936423,2780.297821998667,2780.297822045063,3103,True,,0.37095880000015313
