design_id,design_role,inside_all_idt_convex_hull,inside_exact_criterion_convex_hull,mechanism_id,temperature_K,pressure_bar,equivalence_ratio,cracking_ratio,criterion,reactor,flame_reactor_temperature_K,temperature_source_column,status,ignition_delay_s,final_temperature_K,max_temperature_K,integration_steps,converged,failure_reason,runtime_s
screen_0011,surrogate_screening,False,False,MEI_2021,1200.0,5,0.7,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0010871768853719735,2680.4669355384844,2680.4669355817664,2755,True,,0.16640780000034283
screen_0012,surrogate_screening,False,False,MEI_2021,1200.0,5,0.7,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00023464248469992307,2694.686169069141,2694.686169126083,2491,True,,0.16446319999977277
screen_0013,surrogate_screening,False,False,MEI_2021,1200.0,5,0.7,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,9.920883841033399e-05,2708.6880888168916,2708.688088830482,2569,True,,0.1638805999991746
screen_0014,surrogate_screening,False,False,MEI_2021,1200.0,5,0.7,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,5.323141210649196e-05,2722.474509971028,2722.4745099757283,2302,True,,0.155902800000149
screen_0015,surrogate_screening,False,False,MEI_2021,1200.0,5,0.7,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,3.3164354399333586e-05,2736.047465892244,2736.0474660054415,2329,True,,0.17718590000004042
screen_0016,surrogate_screening,False,False,MEI_2021,1200.0,5,0.7,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,1.835273961815902e-05,2762.5621103324115,2762.562110377144,2234,True,,0.14864620000025752
screen_0017,surrogate_screening,False,False,MEI_2021,1200.0,5,0.8,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.05636564949461077,2766.1728504662647,2766.1728505634705,3342,True,,0.26317869999911636
screen_0018,surrogate_screening,False,False,MEI_2021,1200.0,5,0.8,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0047040501513851,2773.1665647337577,2773.1665648067965,3004,True,,0.2449532000000545
screen_0019,surrogate_screening,False,False,MEI_2021,1200.0,5,0.8,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0009824293316901614,2780.096129542509,2780.096129547492,2703,True,,0.30011539999941306
screen_0020,surrogate_screening,False,False,MEI_2021,1200.0,5,0.8,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00022435741770162378,2793.7652902386444,2793.765290258133,2572,True,,0.22967620000054012
screen_0021,surrogate_screening,False,False,MEI_2021,1200.0,5,0.8,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,9.740806273531579e-05,2807.185396295278,2807.1853964156426,2459,True,,0.2470869999997376
screen_0022,surrogate_screening,False,False,MEI_2021,1200.0,5,0.8,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,5.31534005543935e-05,2820.3616561387294,2820.3616561466843,2272,True,,0.22796269999980723
screen_0023,surrogate_screening,False,False,MEI_2021,1200.0,5,0.8,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,3.3396997141148666e-05,2833.299387709292,2833.29938781381,2350,True,,0.21060920000036276
screen_0024,surrogate_screening,False,False,MEI_2021,1200.0,5,0.8,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,1.846477701549385e-05,2858.480910536219,2858.4809105847357,2321,True,,0.22049979999974312
screen_0025,surrogate_screening,False,False,MEI_2021,1200.0,5,0.9,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.054453328917984906,2841.095302377261,2841.0953024154214,3358,True,,0.26866249999966385
screen_0026,surrogate_screening,False,False,MEI_2021,1200.0,5,0.9,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.004236696546491218,2847.6673341917594,2847.6673342293457,3085,True,,0.20264219999990019
screen_0027,surrogate_screening,False,False,MEI_2021,1200.0,5,0.9,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0009155639208268945,2854.176468295583,2854.1764683648757,2887,True,,0.2259861999991699
screen_0028,surrogate_screening,False,False,MEI_2021,1200.0,5,0.9,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00021831776636747137,2867.0098190397803,2867.0098190895887,2633,True,,0.17315230000076554
screen_0029,surrogate_screening,False,False,MEI_2021,1200.0,5,0.9,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,9.6769737952409e-05,2879.602795188001,2879.6027952901018,2456,True,,0.16415500000039174
screen_0030,surrogate_screening,True,False,MEI_2021,1200.0,5,0.9,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,5.351643462780888e-05,2891.962652942714,2891.9626530190167,2374,True,,0.15881679999984044
screen_0031,surrogate_screening,False,False,MEI_2021,1200.0,5,0.9,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,3.385580356666403e-05,2904.0964552552114,2904.0964552832124,2321,True,,0.1728541000002224
screen_0032,surrogate_screening,False,False,MEI_2021,1200.0,5,0.9,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,1.8685287779469144e-05,2927.7131500347514,2927.7131500517057,2299,True,,0.15012170000045444
screen_0033,surrogate_screening,False,False,MEI_2021,1200.0,5,1.0,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.053037173181815084,2884.900892611147,2884.9008926886772,3231,True,,0.1820447999998578
screen_0034,surrogate_screening,False,False,MEI_2021,1200.0,5,1.0,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.003913130556317493,2891.292902077594,2891.2929021645505,3044,True,,0.18705159999990428
screen_0035,surrogate_screening,False,False,MEI_2021,1200.0,5,1.0,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0008717838329327419,2897.6265814517333,2897.6265814663448,2781,True,,0.15857729999970616
screen_0036,surrogate_screening,False,False,MEI_2021,1200.0,5,1.0,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00021508214281495267,2910.1222504913662,2910.12225053555,2636,True,,0.16521100000045408
screen_0037,surrogate_screening,True,False,MEI_2021,1200.0,5,1.0,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,9.693573422623793e-05,2922.394403382966,2922.394403397384,2424,True,,0.15866700000060519
screen_0038,surrogate_screening,True,False,MEI_2021,1200.0,5,1.0,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,5.4199407431368e-05,2934.449385087963,2934.449385113673,2689,True,,0.1634858000006716
screen_0039,surrogate_screening,True,False,MEI_2021,1200.0,5,1.0,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,3.447736127464654e-05,2946.2933793727875,2946.2933794175005,2443,True,,0.14484580000043934
screen_0040,surrogate_screening,False,False,MEI_2021,1200.0,5,1.0,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,1.8988080361846147e-05,2969.3723257820866,2969.3723258544837,2352,True,,0.11624059999940073
screen_0041,surrogate_screening,False,False,MEI_2021,1200.0,5,1.1,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.051987250201346265,2894.8865177752095,2894.8865178519154,3365,True,,0.18708060000062687
screen_0042,surrogate_screening,False,False,MEI_2021,1200.0,5,1.1,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.003684321461202643,2901.8410596250264,2901.841059695477,3092,True,,0.15859790000013163
screen_0043,surrogate_screening,False,False,MEI_2021,1200.0,5,1.1,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0008430944790293393,2908.7163961630995,2908.7163962018735,2949,True,,0.19076570000015636
screen_0044,surrogate_screening,False,False,MEI_2021,1200.0,5,1.1,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00021381066030596967,2922.236303707803,2922.2363037132823,2606,True,,0.19586270000036166
screen_0045,surrogate_screening,True,False,MEI_2021,1200.0,5,1.1,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,9.768592688633057e-05,2935.4594436732405,2935.459443716229,2509,True,,0.17797299999983807
screen_0046,surrogate_screening,True,False,MEI_2021,1200.0,5,1.1,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,5.51159486849552e-05,2948.3982577913707,2948.3982578564996,2402,True,,0.15335480000067037
screen_0047,surrogate_screening,True,False,MEI_2021,1200.0,5,1.1,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,3.522358555049109e-05,2961.0644762603697,2961.0644763768523,2596,True,,0.18098879999979545
screen_0048,surrogate_screening,False,False,MEI_2021,1200.0,5,1.1,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,1.9351593675731908e-05,2985.6227703599175,2985.6227703677255,2295,True,,0.14186349999999948
screen_0049,surrogate_screening,False,False,MEI_2021,1200.0,5,1.2,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.051215814663452264,2877.550929014868,2877.5509290245245,3588,True,,0.1947585000007166
screen_0050,surrogate_screening,False,False,MEI_2021,1200.0,5,1.2,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0035208008141272983,2885.7249798728426,2886.338705716528,3107,True,,0.19090739999955986
screen_0051,surrogate_screening,False,False,MEI_2021,1200.0,5,1.2,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0008248546612183796,2893.7791797135133,2894.9400682140067,2898,True,,0.1488247000006595
screen_0052,surrogate_screening,False,False,MEI_2021,1200.0,5,1.2,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00021398257436085536,2909.539506375645,2909.539506397608,2762,True,,0.16312440000001516
screen_0053,surrogate_screening,False,False,MEI_2021,1200.0,5,1.2,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,9.887407255324557e-05,2924.8544384692004,2924.854438512124,2433,True,,0.14275220000035915
screen_0054,surrogate_screening,True,False,MEI_2021,1200.0,5,1.2,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,5.6210508275785e-05,2939.7457158716347,2939.7457159756514,2320,True,,0.15448970000034024
screen_0055,surrogate_screening,False,False,MEI_2021,1200.0,5,1.2,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,3.6069926006627866e-05,2954.2341809347477,2954.234180959265,2545,True,,0.16578800000024785
screen_0056,surrogate_screening,False,False,MEI_2021,1200.0,5,1.2,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,1.9761853844302746e-05,2982.081193414865,2982.0811934394687,2358,True,,0.15741219999927125
screen_0057,surrogate_screening,False,False,MEI_2021,1200.0,5,1.3,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.050661428011448906,2843.4358709910853,2857.403781856207,3388,True,,0.20128529999965394
screen_0058,surrogate_screening,False,False,MEI_2021,1200.0,5,1.3,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0034040198531399475,2853.0634370917633,2868.0271997307254,3070,True,,0.19610560000000987
screen_0059,surrogate_screening,False,False,MEI_2021,1200.0,5,1.3,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0008141857237507693,2862.536061070595,2878.260376415553,2786,True,,0.16760619999968185
screen_0060,surrogate_screening,False,False,MEI_2021,1200.0,5,1.3,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00021525705446482333,2881.0277392297908,2895.4998427017676,2441,True,,0.1579998000006526
screen_0061,surrogate_screening,False,False,MEI_2021,1200.0,5,1.3,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00010041039339987471,2898.934053538109,2903.6255132413335,2357,True,,0.14397690000078
screen_0062,surrogate_screening,False,False,MEI_2021,1200.0,5,1.3,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,5.744574698393137e-05,2916.2788580480938,2916.2788581072036,2433,True,,0.14650910000000295
screen_0063,surrogate_screening,False,False,MEI_2021,1200.0,5,1.3,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,3.698980285115271e-05,2933.0863165439537,2933.0863165646538,2289,True,,0.1541015000002517
screen_0064,surrogate_screening,False,False,MEI_2021,1200.0,5,1.3,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,2.0211115145523863e-05,2965.1854381403277,2965.1854381682056,2264,True,,0.15364779999981693
screen_0065,surrogate_screening,False,False,MEI_2021,1200.0,5,1.4,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0502797810741146,2800.52559639932,2820.561043558881,3294,True,,0.2071179000004122
screen_0066,surrogate_screening,False,False,MEI_2021,1200.0,5,1.4,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0033218335040668965,2811.591654297281,2832.7519375305333,3024,True,,0.15602839999974094
screen_0067,surrogate_screening,False,False,MEI_2021,1200.0,5,1.4,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0008092130240353319,2822.47943691033,2844.6410349338785,2832,True,,0.18498560000080033
screen_0068,surrogate_screening,False,False,MEI_2021,1200.0,5,1.4,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00021741109122428638,2843.7280488018423,2866.241751412882,2966,True,,0.19888770000034128
screen_0069,surrogate_screening,False,False,MEI_2021,1200.0,5,1.4,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0001022290415374376,2864.2888976327504,2881.805575095338,2517,True,,0.13626569999996718
screen_0070,surrogate_screening,False,False,MEI_2021,1200.0,5,1.4,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,5.879687149823726e-05,2884.181832763471,2884.181832821179,2293,True,,0.14899090000017168
screen_0071,surrogate_screening,False,False,MEI_2021,1200.0,5,1.4,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,3.7971704964097195e-05,2903.428572697438,2903.4285727617116,2318,True,,0.13369109999985085
screen_0072,surrogate_screening,False,False,MEI_2021,1200.0,5,1.4,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,2.0693654567576617e-05,2940.0767918007878,2940.0767918029287,2480,True,,0.14672169999994367
screen_0073,surrogate_screening,False,False,MEI_2021,1200.0,10,0.6,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.03279537819818501,2556.3892718296815,2556.3892719534174,3191,True,,0.175762300000315
screen_0074,surrogate_screening,False,False,MEI_2021,1200.0,10,0.6,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.006766335778134409,2563.9440173304806,2563.9440173454627,2914,True,,0.17161080000005313
screen_0075,surrogate_screening,False,False,MEI_2021,1200.0,10,0.6,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0017125112550841826,2571.461635655309,2571.461635790367,2837,True,,0.1605282000000443
screen_0076,surrogate_screening,False,False,MEI_2021,1200.0,10,0.6,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00034934126840087827,2586.385117812348,2586.3851178628393,2520,True,,0.14685459999964223
screen_0077,surrogate_screening,False,False,MEI_2021,1200.0,10,0.6,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00014132342277735677,2601.1590359829174,2601.1590360624737,2288,True,,0.1428408000001582
screen_0078,surrogate_screening,False,False,MEI_2021,1200.0,10,0.6,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,7.020884167444111e-05,2615.7828079657693,2615.7828080400045,2327,True,,0.12904359999993176
screen_0079,surrogate_screening,False,False,MEI_2021,1200.0,10,0.6,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,3.883432966064046e-05,2630.255955557222,2630.2559557031254,2178,True,,0.12991650000003574
screen_0080,surrogate_screening,False,False,MEI_2021,1200.0,10,0.6,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,1.7507066601655875e-05,2658.7489922964774,2658.748992311352,2150,True,,0.14641979999942123
screen_0081,surrogate_screening,False,False,MEI_2021,1200.0,10,0.7,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.03074832488495855,2685.7416266383257,2685.7416267851,3209,True,,0.155485299999782
screen_0082,surrogate_screening,False,False,MEI_2021,1200.0,10,0.7,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00570697618565168,2693.4668834465406,2693.4668834697836,2974,True,,0.1679138999998031
screen_0083,surrogate_screening,False,False,MEI_2021,1200.0,10,0.7,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0014299467517649741,2701.141693600817,2701.141693712791,2773,True,,0.19028529999923194
screen_0084,surrogate_screening,False,False,MEI_2021,1200.0,10,0.7,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0003143540540077953,2716.340085686372,2716.340085704566,2543,True,,0.1686665000006542
screen_0085,surrogate_screening,False,False,MEI_2021,1200.0,10,0.7,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00013210176463695748,2731.33716147101,2731.3371615565084,2424,True,,0.1389997999995103
screen_0086,surrogate_screening,False,False,MEI_2021,1200.0,10,0.7,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,6.724170103182976e-05,2746.133489653575,2746.133489713276,2417,True,,0.13647799999944255
screen_0087,surrogate_screening,False,False,MEI_2021,1200.0,10,0.7,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,3.793072714500583e-05,2760.7298462574927,2760.7298462637887,2366,True,,0.16010590000041702
screen_0088,surrogate_screening,False,False,MEI_2021,1200.0,10,0.7,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,1.7453352550504605e-05,2789.326742840292,2789.3267430058977,2072,True,,0.12085360000037326
screen_0089,surrogate_screening,False,False,MEI_2021,1200.0,10,0.8,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.029271794772481055,2794.3130057400776,2794.313005751855,3168,True,,0.17526429999998072
screen_0090,surrogate_screening,False,False,MEI_2021,1200.0,10,0.8,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.004995689660381273,2801.907800245233,2801.907800297506,2840,True,,0.17477229999985866
screen_0091,surrogate_screening,False,False,MEI_2021,1200.0,10,0.8,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0012559346038804667,2809.440037203174,2809.440037208932,2715,True,,0.1415511000004699
screen_0092,surrogate_screening,False,False,MEI_2021,1200.0,10,0.8,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0002927572522229155,2824.3184386283156,2824.3184386758403,2566,True,,0.15194890000020678
screen_0093,surrogate_screening,False,False,MEI_2021,1200.0,10,0.8,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00012652847620370875,2838.951577734224,2838.951577782166,2402,True,,0.16545479999967938
screen_0094,surrogate_screening,False,False,MEI_2021,1200.0,10,0.8,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,6.56443544589587e-05,2853.3430672744557,2853.343067349377,2425,True,,0.1427298000007795
screen_0095,surrogate_screening,False,False,MEI_2021,1200.0,10,0.8,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,3.761389503609841e-05,2867.496736835065,2867.496736860589,2492,True,,0.15446019999944838
screen_0096,surrogate_screening,False,False,MEI_2021,1200.0,10,0.8,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,1.7577247463948833e-05,2895.106841852613,2895.106841857183,2245,True,,0.13017739999941114
screen_0097,surrogate_screening,False,False,MEI_2021,1200.0,10,0.9,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.028181846686179034,2878.145053300933,2878.1450533849033,3173,True,,0.18427169999995385
screen_0098,surrogate_screening,False,False,MEI_2021,1200.0,10,0.9,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.004498665531344589,2885.349324036347,2885.3493241009987,3207,True,,0.20727879999958532
screen_0099,surrogate_screening,False,False,MEI_2021,1200.0,10,0.9,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0011423517475516096,2892.4887375179933,2892.488737604655,2720,True,,0.2142266999999265
screen_0100,surrogate_screening,False,False,MEI_2021,1200.0,10,0.9,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0002788936368407438,2906.5764133652315,2906.5764133685752,2608,True,,0.15843020000011165
screen_0101,surrogate_screening,False,False,MEI_2021,1200.0,10,0.9,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00012320881550440305,2920.4148810903876,2920.4148811187492,2548,True,,0.1451601999997365
screen_0102,surrogate_screening,True,False,MEI_2021,1200.0,10,0.9,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,6.492707200831679e-05,2934.010856841766,2934.010856900123,2438,True,,0.1315151999997397
screen_0103,surrogate_screening,False,False,MEI_2021,1200.0,10,0.9,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,3.7680923774761335e-05,2947.3709531141317,2947.370953120242,2233,True,,0.1287652999999409
screen_0104,surrogate_screening,False,False,MEI_2021,1200.0,10,0.9,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,1.7821659800787693e-05,2973.409347522121,2973.409347526895,2265,True,,0.13333650000004127
screen_0105,surrogate_screening,False,False,MEI_2021,1200.0,10,1.0,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.02736644344153497,2927.702023215245,2927.7020234605416,3204,True,,0.17681270000048244
screen_0106,surrogate_screening,False,False,MEI_2021,1200.0,10,1.0,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.004140967559609856,2934.704406326761,2934.7044063454514,3131,True,,0.1681246000007377
screen_0107,surrogate_screening,False,False,MEI_2021,1200.0,10,1.0,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0010652667307938406,2941.6468214572483,2941.646821525111,2744,True,,0.14413520000016433
screen_0108,surrogate_screening,False,False,MEI_2021,1200.0,10,1.0,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0002699218449246571,2955.3547906305635,2955.354790642497,2596,True,,0.16388159999951313
screen_0109,surrogate_screening,True,False,MEI_2021,1200.0,10,1.0,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00012138259306068629,2968.831953195682,2968.8319532146834,2636,True,,0.13751870000032795
screen_0110,surrogate_screening,True,False,MEI_2021,1200.0,10,1.0,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,6.48073803439613e-05,2982.0842268677316,2982.0842269170107,2307,True,,0.15936539999984234
screen_0111,surrogate_screening,True,False,MEI_2021,1200.0,10,1.0,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,3.8013900291756716e-05,2995.1174186387507,2995.1174187363627,2309,True,,0.14789599999949132
screen_0112,surrogate_screening,False,False,MEI_2021,1200.0,10,1.0,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,1.815159307221537e-05,3020.54920071921,3020.5492007565977,2470,True,,0.16410790000009
screen_0113,surrogate_screening,False,False,MEI_2021,1200.0,10,1.1,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0267533403832712,2936.677150098119,2936.6771501718845,3203,True,,0.19045849999929487
screen_0114,surrogate_screening,False,False,MEI_2021,1200.0,10,1.1,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0038780132520607542,2944.3755121236686,2944.375512131927,3008,True,,0.20872499999950378
screen_0115,surrogate_screening,False,False,MEI_2021,1200.0,10,1.1,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.001011715301381945,2951.988955657788,2951.9889556725684,2870,True,,0.18874599999981
screen_0116,surrogate_screening,False,False,MEI_2021,1200.0,10,1.1,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00026425374215535404,2966.9681347559613,2966.9681348299914,2569,True,,0.15854440000020986
screen_0117,surrogate_screening,False,False,MEI_2021,1200.0,10,1.1,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00012060054929155288,2981.628325730677,2981.6283258008884,2410,True,,0.14896390000012616
screen_0118,surrogate_screening,True,False,MEI_2021,1200.0,10,1.1,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,6.511139311627679e-05,2995.982452334554,2995.9824524463907,2421,True,,0.1428609000004144
screen_0119,surrogate_screening,True,False,MEI_2021,1200.0,10,1.1,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,3.8540660460552446e-05,3010.0427541759186,3010.0427541825184,2235,True,,0.15133609999975306
screen_0120,surrogate_screening,False,False,MEI_2021,1200.0,10,1.1,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,1.8544656407547004e-05,3037.3276265376317,3037.3276265720165,2473,True,,0.21347460000015417
screen_0121,surrogate_screening,False,False,MEI_2021,1200.0,10,1.2,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.026293831555546567,2913.929996015032,2913.929996285218,3299,True,,0.2592943000008745
