design_id,design_role,pressure_bar,equivalence_ratio,cracking_ratio,flame_temperature_K,temperature_K,ignition_temperature_K,residence_time_ms,psr_fraction,heat_loss_W_per_K,inside_lbv_convex_hull,inside_all_idt_convex_hull,inside_exact_criterion_convex_hull,mechanism_id,status,runtime_s,total_residence_time_s,ambient_temperature_K,psr_temperature_K,outlet_temperature_K,psr_steps,pfr_steps,converged,failure_reason,steady_mass_flow_kg_per_s,fuel_heat_input_W,X_NO,X_NO2,X_N2O,X_NH3,X_H2,X_O2,X_H2O,X_dry_NO,X_dry_NO2,X_dry_N2O,X_dry_NH3,X_dry_H2,X_dry_O2,Y_NO,Y_NO2,Y_N2O,Y_NH3,Y_H2,Y_O2,Y_H2O,EI_g_per_MJ_NO,EI_g_per_MJ_NO2,EI_g_per_MJ_N2O,EI_g_per_MJ_NH3,X_dry_O2corr15_NO,X_dry_O2corr15_NO2,X_dry_O2corr15_N2O,X_dry_O2corr15_NH3
screen_0099,surrogate_screening,10,0.9,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,Konnov_2026,completed,0.2717990000019199,0.01,300.0,2206.2442836152895,2211.511437991028,570,539,True,,0.2733175295856123,668134.9491047803,0.005001381043963859,4.9134236341154966e-06,5.104230981632696e-07,4.030988063494081e-09,0.0009689996090087476,0.01314282662246886,0.2847852328143793,0.00699283805848187,6.869857642131582e-06,7.136640930552805e-07,5.636052621446941e-09,0.0013548372509445989,0.01837605601207879,0.005962204951284248,8.98044996980746e-06,8.925244935493303e-07,2.727473334073564e-09,7.761094684076658e-05,0.016707846056118414,0.20382647059190923,2.4389910007724476,0.0036736805994114097,0.00036510975813854095,1.1157420737808344e-06,0.002164352687386287,2.1262890296270773e-06,2.2088611015691493e-07,1.744414147083432e-09
screen_0100,surrogate_screening,10,0.9,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,Konnov_2026,completed,0.23038159999850905,0.01,300.0,2227.4513329455517,2232.826364281268,580,529,True,,0.27064018571876175,671046.8677159175,0.0052934936949693015,5.026488883711797e-06,5.336286862294982e-07,4.85731323257827e-09,0.0011090750639080628,0.01300001778957976,0.2844817817431979,0.0073981256659903065,7.024962824786904e-06,7.457932902527116e-07,6.788524888174074e-09,0.0015500305032205507,0.018168674756110833,0.006311346506327074,9.188429361492982e-06,9.332363773041376e-07,3.2870611166553585e-09,8.884295355447532e-05,0.016528684888494193,0.2036386668724014,2.5454317317980983,0.0037057891907349362,0.0003763839436920228,1.3257059586740168e-06,0.002287304842302904,2.1719327585904276e-06,2.305795658478718e-07,2.0988324002382096e-09
screen_0101,surrogate_screening,10,0.9,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,Konnov_2026,completed,0.24387969999952475,0.01,300.0,2248.4904360306145,2254.000976723854,580,521,True,,0.2680348815044621,673952.8194022148,0.005557162243038615,5.1074780103853656e-06,5.575157522165459e-07,5.8127818144808046e-09,0.001264297324816008,0.0128751316965608,0.2841517038870161,0.007763044590891247,7.13486088898819e-06,7.788182988544153e-07,8.120130823868526e-09,0.0017661525936166524,0.017985838293493248,0.00662675839604477,9.33794897041464e-06,9.75164920662665e-07,3.934269685232027e-09,0.00010129306266277851,0.016372480047282985,0.20343444422711884,2.6354996229825427,0.0037137555830686034,0.00038782865273709186,1.5646815007363675e-06,0.00239783075124205,2.2037988633382234e-06,2.405595439725202e-07,2.508126697665282e-09
screen_0102,surrogate_screening,10,0.9,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,Konnov_2026,completed,0.24922040000092238,0.01,300.0,2269.381446538959,2275.0512723485986,640,513,True,,0.26549950568657427,676854.9734924235,0.005780166810392824,5.1501476303690525e-06,5.821103309939717e-07,6.90190593688735e-09,0.0014353704795191785,0.012774289000394356,0.28379337112496156,0.008070529617230518,7.190868420833389e-06,8.127687004353831e-07,9.63675238210002e-09,0.0020041290064206005,0.017836038491376733,0.0068938691941094685,9.417579071395789e-06,1.0183588469615218e-06,4.672224979534885e-09,0.00011501887083752919,0.01624703564061836,0.20321280719912363,2.7041521965332116,0.003694089112352215,0.00039945598550419784,1.832701939268327e-06,0.0024908525836085547,2.2193578406776838e-06,2.508493386894185e-07,2.9742446539446375e-09
screen_0103,surrogate_screening,10,0.9,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,Konnov_2026,completed,0.2640255000005709,0.01,300.0,2290.158774982351,2296.003040983272,600,498,True,,0.26303201727599995,679755.385818432,0.005945217704993948,5.1451206287241996e-06,6.074289081467268e-07,8.120107321717305e-09,0.0016227801990916608,0.012705869412039808,0.2834050920893084,0.008296483326022872,7.179957004893245e-06,8.476600956009444e-07,1.1331516917127332e-08,0.002264571211959974,0.017730895477732486,0.007092047501208462,9.410146068114287e-06,1.062850538131074e-06,5.4979107639119135e-09,0.00013006067272345714,0.01616303784752238,0.2029727257715757,2.7442747785132653,0.003641265306309846,0.0004112710644740256,2.1274219950372796e-06,0.0025591823491721466,2.2147720320371133e-06,2.61474249933728e-07,3.49538677341734e-09
screen_0104,surrogate_screening,10,0.9,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,Konnov_2026,completed,0.2656043999995745,0.01,300.0,2331.684628933686,2337.8110544649535,610,481,True,,0.25829283784186763,685558.5760945805,0.005982037503479833,4.92139617874525e-06,6.602586398910216e-07,1.0825107507952465e-08,0.0020465947017630193,0.012722309446147882,0.28253112881832365,0.008337696231513675,6.85938634611377e-06,9.202610265217095e-07,1.5087912441585702e-08,0.0028525205538078094,0.017732211050765376,0.007138997828055345,9.004785585075756e-06,1.155779742313132e-06,7.332505215753676e-09,0.00016409765945930955,0.016190818422972493,0.20243266126198084,2.6897074482822174,0.0033926665117028298,0.00043545459129522415,2.7626137965576608e-06,0.0025719128158577234,2.1159014627817283e-06,2.8387111527279525e-07,4.6541387807323135e-09
screen_0105,surrogate_screening,10,1.0,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,Konnov_2026,completed,0.30012080000233254,0.01,300.0,2267.760522296137,2278.2014311395164,560,533,True,,0.26144085273710305,690031.0935372191,0.0025195676094607253,6.347506126708147e-07,1.8228241648714087e-07,6.742103095518629e-08,0.005511587873587227,0.0010289325758126746,0.30354561048644074,0.0036177065539360373,9.114029895254996e-07,2.6172915158802657e-07,9.68060966666844e-08,0.007913781514733237,0.0014773868774541515,0.00304637177737161,1.1766761355450191e-06,3.232767942962053e-07,4.6268382778768435e-08,0.00044772984571330544,0.0013266566335617515,0.22034693058703833,1.154217603655449,0.00044582224649518024,0.00012248398885572568,1.7530290390885773e-05,0.001028537003609256,2.591176719148707e-07,7.441126396463973e-08,2.752258955009207e-08
screen_0106,surrogate_screening,10,1.0,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,Konnov_2026,completed,0.2688521000018227,0.01,300.0,2278.3891162203363,2288.8516876657186,560,524,True,,0.2601717502649832,691660.3917588323,0.0026145474136364676,6.632841564975025e-07,1.9088505145985438e-07,7.080059913863333e-08,0.005738269152589885,0.0010718485308239005,0.3032142425686761,0.0037522974397107434,9.519197966139207e-07,2.7395085135428916e-07,1.0161028462986563e-07,0.00823534220008143,0.0015382756024968597,0.0031616926586618857,1.2297580740338756e-06,3.3858515671992874e-07,4.859505810097585e-08,0.0004662152406665559,0.0013822012296111367,0.22013996215381712,1.189287578998493,0.0004625800672354354,0.00012736061495954905,1.8279290633094125e-05,0.0010671151490033517,2.7071628833379764e-07,7.790883005934172e-08,2.8896929352016045e-08
screen_0107,surrogate_screening,10,1.0,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,Konnov_2026,completed,0.2569454999975278,0.01,300.0,2288.9308677453105,2299.466812355779,570,517,True,,0.2589209869839489,693290.2217727948,0.002703977253135468,6.911858803016742e-07,1.997349711615152e-07,7.410460296292738e-08,0.005966959902884129,0.0011175180575272747,0.30287729138424274,0.003878767998398194,9.914838116149288e-07,2.8651336227178604e-07,1.0630065847384788e-07,0.008559411175591213,0.0016030435441506076,0.0032703460527024335,1.2816884305201946e-06,3.5433793864906204e-07,5.0870722408432124e-08,0.00048487100971488493,0.0014413184794466005,0.21992953224591089,1.221366177038447,0.00047866827342179515,0.00013233351043993223,1.8998533717809013e-05,0.0011034265681435418,2.82055946649023e-07,8.150692595932071e-08,3.024026464579364e-08
screen_0108,surrogate_screening,10,1.0,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,Konnov_2026,completed,0.22609320000265143,0.01,300.0,2309.7849094590615,2320.59961580752,590,512,True,,0.25647312934190797,696552.0258591718,0.002863411609767704,7.444044072348129e-07,2.1811420500685143e-07,8.038820427584021e-08,0.006429351528378669,0.00121779867447515,0.3021872730958458,0.004103409839587232,1.0667681722248928e-06,3.1256839635831093e-07,1.1520025527835016e-07,0.009213577340302296,0.0017451654685031515,0.003464283300157367,1.3808149631224258e-06,3.8706725828363104e-07,5.52018954533957e-08,0.0005226118023449329,0.001571157941562358,0.21949869876094716,1.2755624073052476,0.0005084213690963263,0.00014251965009411398,2.03255497750855e-05,0.0011681328499907884,3.036808395979959e-07,8.89800010061418e-08,3.279448258366073e-08
screen_0109,surrogate_screening,10,1.0,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,Konnov_2026,completed,0.2664206000008562,0.01,300.0,2330.378733742281,2341.612913017279,600,515,True,,0.2540946404181511,699817.5045717054,0.002992681342025357,7.929626949222319e-07,2.3728779864720888e-07,8.608319193846708e-08,0.006897035422933459,0.0013311108561905865,0.301476469488775,0.004284295676961831,1.1351982578767105e-06,3.396990770998741e-07,1.2323592288360824e-07,0.009873733842417248,0.0019056063225477786,0.003621880574753337,1.4713748773958569e-06,4.212325511248249e-07,5.913220260020358e-08,0.0005608135903200883,0.001717918690260582,0.2190550311686925,1.31505776329883,0.000534237094599416,0.0001529440645757896,2.147013422596157e-05,0.001220571162995559,3.234114455026801e-07,9.6778310571305e-08,3.510920465310752e-08
screen_0110,surrogate_screening,10,1.0,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,Konnov_2026,completed,0.28592899999785004,0.01,300.0,2350.767894242468,2362.515532082355,610,498,True,,0.2517829708288503,703087.5039508758,0.003087139371967903,8.352989742497137e-07,2.571211350469971e-07,9.101432173787988e-08,0.007368753159691185,0.0014587574815727682,0.30074526298975995,0.0044148994759297495,1.1945560466578312e-06,3.677073910809013e-07,1.3015903492770626e-07,0.01053800964037413,0.0020861603137790484,0.003737481496011221,1.5504640211606689e-06,4.565974251405498e-07,6.254096752033729e-08,0.0005993758578633748,0.001883304916546513,0.21859879904549026,1.3384311187378328,0.0005552373427452556,0.00016351230185243572,2.239657299026804e-05,0.0012588769773682826,3.4061910435614736e-07,1.0484912998894921e-07,3.711391694427129e-08
screen_0111,surrogate_screening,10,1.0,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,Konnov_2026,completed,0.24036960000012186,0.01,300.0,2371.02232310429,2383.3127229119195,610,493,True,,0.24953565778882877,706362.7248735453,0.003142582744723119,8.697100528773426e-07,2.774903457796378e-07,9.502074850497513e-08,0.007843645891122148,0.0016020224975482307,0.2999935873337265,0.00448936279419677,1.242431550826342e-06,3.964111481817677e-07,1.3574268290350086e-07,0.011205105766454726,0.0022885826023310895,0.003805957827982574,1.614911288667028e-06,4.929444657564323e-07,6.531722739292226e-08,0.0006382306429485866,0.0020690004733741095,0.21812999181861406,1.34452478405085,0.0005704971914539715,0.0001741417223536465,2.3074515016846677e-05,0.0012813632076647762,3.5461738118574205e-07,1.1314448924575001e-07,3.8743957117275645e-08
screen_0112,surrogate_screening,10,1.0,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,Konnov_2026,completed,0.28078679999816814,0.01,300.0,2411.634207562579,2424.6115848072145,600,486,True,,0.2452246657306651,712930.9576582146,0.0031177377533150247,9.063142515816932e-07,3.1944771098734e-07,9.958887654516137e-08,0.008799675562296123,0.0019413922256466085,0.2984281080862965,0.004443931960858147,1.2918337550689303e-06,4.553313989190341e-07,1.4195106402211912e-07,0.012542799481736538,0.0027672035439604077,0.0037786981854681253,1.6841406651678573e-06,5.679044483759134e-07,6.850866430325523e-08,0.0007165585893952587,0.00250917318908196,0.21715433840148538,1.2997471767423605,0.0005792886775681301,0.0001953403440038377,2.3564714258732173e-05,0.0012713399139041364,3.6957357345107563e-07,1.3026324133634795e-07,4.0609994730349595e-08
screen_0113,surrogate_screening,10,1.1,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,Konnov_2026,completed,0.27919939999992494,0.01,300.0,2230.2124881551185,2236.3579476852283,500,598,True,,0.2602631466636721,745043.5232999707,0.0005743069360718269,2.1035191835531534e-08,3.8462773476560405e-08,1.65998000062191e-06,0.030587068746787172,1.9520366647305076e-05,0.29733060296993613,0.0008173216857020102,2.993611494173488e-08,5.473807972729281e-08,2.3623912008094576e-06,0.04352981484047539,2.778029999571746e-05,0.0007112172587277361,3.993940885771434e-08,6.98669346716317e-08,1.1667911468009656e-06,0.0025449456239414613,2.577869482680834e-05,0.22106704118471476,0.24844674965849597,1.3951877843531724e-05,2.440634365203775e-05,0.0004075905982253183,0.0002307578467876973,8.451988422661721e-09,1.5454430778150986e-08,6.669837792212299e-07
screen_0114,surrogate_screening,10,1.1,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,Konnov_2026,completed,0.29257119999965653,0.01,300.0,2242.6201157177097,2248.9701729661624,510,595,True,,0.2587600881255622,746111.6410064003,0.0006257434269208597,2.4254793765363292e-08,4.239875321518332e-08,1.6209601010950018e-06,0.030656703622520494,2.2598066092814547e-05,0.29719670623299194,0.0008903535775521064,3.4511497001327645e-08,6.032805137825558e-08,2.306420751682446e-06,0.043620603224838815,3.2154183529347845e-05,0.0007749706438274622,4.605570892043287e-08,7.70220206497226e-08,1.1394448882156243e-06,0.002550919968411045,2.9845231981068123e-05,0.22098312395871045,0.26876872182429545,1.59726489227022e-05,2.6712121558709365e-05,0.0003951725767087544,0.00025138250753520394,9.74397910416628e-09,1.7033027341647285e-08,6.511950382489835e-07
screen_0115,surrogate_screening,10,1.1,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,Konnov_2026,completed,0.27281610000136425,0.01,300.0,2254.9147516590215,2261.530857877683,520,579,True,,0.25728059490871996,747185.8010147607,0.0006770524897398401,2.7746085056293823e-08,4.644612653833023e-08,1.5788937433425542e-06,0.030728206246765245,2.6096736344246318e-05,0.2970572141108532,0.0009631687006837145,3.947132770015986e-08,6.607383626475502e-08,2.2461198479267752e-06,0.04371366612418872,3.712497925593867e-05,0.0008385778807669445,5.2688969751238136e-08,8.4380759725526e-08,1.1099566336881902e-06,0.002557058685155171,3.446846874327072e-05,0.22089573395711662,0.288749887575488,1.8142541606539846e-05,2.905506506085788e-05,0.00038219449921337076,0.0002719476047345628,1.1144603241500421e-08,1.8655736523693747e-08,6.341847613578448e-07
screen_0116,surrogate_screening,10,1.1,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,Konnov_2026,completed,0.25448990000222693,0.01,300.0,2279.1584052585636,2286.5284999365554,510,556,True,,0.25439118685097784,749354.8253774648,0.0007742355906636006,3.537522404205856e-08,5.461000905308277e-08,1.4836947801185808e-06,0.030872666318612445,3.457572245224818e-05,0.2967654844225931,0.0011009635811574132,5.030359468777342e-08,7.765547316494266e-08,2.1098150720039088e-06,0.04390095428302994,4.916670283718794e-05,0.0009590954895174651,6.718693760617828e-08,9.922790736979445e-08,1.04319459909167e-06,0.002569480220785466,4.5674595476021055e-05,0.2207131795698337,0.3255940064960111,2.280864047270107e-05,3.3685917898541124e-05,0.00035414399586441975,0.0003108714632207661,1.4203877724468165e-08,2.1927038262708034e-08,5.957338732944925e-07
screen_0117,surrogate_screening,10,1.1,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,Konnov_2026,completed,0.25346910000007483,0.01,300.0,2302.9602167383673,2311.3907186836636,520,531,True,,0.2515927491344592,751555.7039679709,0.000858241146778505,4.35882162761111e-08,6.258299191482616e-08,1.375086528613452e-06,0.031014747869120552,4.545244276883473e-05,0.2964604413905521,0.0012198903903496573,6.195560113529875e-08,8.895447476830157e-08,1.9545262406158404e-06,0.04408387202906042,6.460538318367183e-05,0.0010633340054791672,8.279924904713982e-08,1.1373380249826486e-07,9.669910225416118e-07,0.0025817313505863103,6.0052670993101346e-05,0.22052269083260123,0.3559644671369044,2.7718092729592865e-05,3.807382458675818e-05,0.00032371243869896055,0.00034447745516085447,1.7495266772231326e-08,2.51193150923763e-08,5.519268212445476e-07
screen_0118,surrogate_screening,10,1.1,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,Konnov_2026,completed,0.226232600001822,0.01,300.0,2326.3845618388946,2336.1243506171804,520,508,True,,0.24888317663349177,753793.3901320797,0.0009252813892534034,5.208853452239357e-08,7.026601683187391e-08,1.2577319426995311e-06,0.031152720978979625,5.931405986511831e-05,0.2961425012925114,0.0013145862492798914,7.400437534308445e-08,9.982989022764577e-08,1.7869127557909608e-06,0.04425998307354281,8.426998358906202e-05,0.001146594637582484,9.89635232457752e-08,1.2771863889035735e-07,8.846189005767053e-07,0.002593668618819039,7.838057761138909e-05,0.220324595291272,0.3785760388034891,3.267520829803935e-05,4.216940739791873e-05,0.00029207839305539653,0.0003712529865578862,2.0899614140586735e-08,2.8193011234570164e-08,5.046429609842449e-07
screen_0119,surrogate_screening,10,1.1,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,Konnov_2026,completed,0.292476099999476,0.01,300.0,2349.5268504825794,2360.7145784033246,540,506,True,,0.24626038888208995,756072.5633722335,0.0009740853865042215,6.061136719078678e-08,7.77682509993531e-08,1.1368732359861542e-06,0.031287523282306946,7.684149463682775e-05,0.2958090287762779,0.0013832687812107061,8.607234353695014e-08,1.1043630801486953e-07,1.614438813395363e-06,0.044430452193864996,0.00010912024972898315,0.0012072952837207092,1.1517745727157593e-07,1.4138120367466207e-07,7.997616270469705e-07,0.002605374059224935,0.00010156100946970987,0.22011724227636903,0.3932281377048227,3.751444873444568e-05,4.604927077667169e-05,0.00026049035348026074,0.00039069612895019547,2.4310627035278544e-08,3.1192085459484255e-08,4.55988744478457e-07
screen_0120,surrogate_screening,10,1.1,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,Konnov_2026,completed,0.20862859999760985,0.01,300.0,2395.518291440956,2409.3536568925138,580,488,True,,0.24126672446973385,760771.9793243073,0.0010178790353043124,7.67009703044522e-08,9.323432904158843e-08,9.015460334898441e-07,0.03155810538253184,0.0001260785625616164,0.29507750827461227,0.0014439588000844227,1.0880766496287668e-07,1.3226181620816993e-07,1.2789293065159478e-06,0.04476819189765013,0.00017885450392286822,0.001262093280357252,1.458119349165106e-07,1.6956804051546189e-07,6.344760540720474e-07,0.002628988157927279,0.00016670601219758805,0.21966332540817168,0.4002527958475857,4.62419343535048e-05,5.377580513185111e-05,0.00020121398195606973,0.00040797386204636724,3.0742347560440534e-08,3.73690467875947e-08,3.6134668692284535e-07
screen_0121,surrogate_screening,10,1.2,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,Konnov_2026,completed,0.20455260000017006,0.01,300.0,2167.772058345078,2168.0620380786586,620,667,True,,0.26208606631682024,807174.714793006,0.00022144873492886062,2.9756340206906025e-09,1.676880485105171e-08,6.587643398901943e-06,0.057617521705777566,2.180765364099014e-06,0.2867433733133297,0.00031047553803680516,4.171898177116807e-09,2.3510198466642716e-08,9.236007283246537e-06,0.08078091327862087,3.0574764853282076e-06,0.00028112210318631217,5.791595675517567e-09,3.122459162797864e-08,4.746613998061429e-06,0.004914267428892123,2.9521978504412134e-06,0.21854523468303877,0.09127910578530204,1.8805055466624224e-06,1.0138487048897026e-05,0.001541204609457192,8.764748671914423e-05,1.1777301116364305e-09,6.636947377236654e-09,2.607332064918773e-06
screen_0122,surrogate_screening,10,1.2,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,Konnov_2026,completed,0.24283339999965392,0.01,300.0,2180.924210280111,2181.9792399437306,610,668,True,,0.26039528329674394,807782.2165645374,0.0002386524653463989,3.436097320505235e-09,1.7807723578841856e-08,6.042760248007123e-06,0.05763341327489386,2.603389367161225e-06,0.2866856913999732,0.0003345684538626258,4.817087333140741e-09,2.496476428994093e-08,8.471385159603534e-06,0.08079665945297945,3.6497086007859833e-06,0.00030297349550197517,6.688074441840589e-09,3.316041713264437e-08,4.3541774071177855e-06,0.004915814386361748,3.524459856484374e-06,0.21850978596768705,0.09766601390182807,2.1559561516462934e-06,1.0689534922193052e-05,0.001403605125491312,9.444920330126577e-05,1.359871367414016e-09,7.047592415144341e-09,2.3914854193373783e-06
screen_0123,surrogate_screening,10,1.2,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,Konnov_2026,completed,0.26806740000029095,0.01,300.0,2194.060312509419,2195.8456523315267,600,678,True,,0.2587311380608402,808397.4347969245,0.0002567506813847212,3.956367587221879e-09,1.9311367859098056e-08,5.744285562705713e-06,0.05765009700494937,3.0985915970895934e-06,0.2866237613977772,0.0003599092140884788,5.545976124707935e-09,2.707038279959593e-08,8.052252446704656e-06,0.08081303228981664,4.343558741402602e-06,0.0003259630215305514,7.70105624619606e-09,3.5961900380515684e-08,4.139279910362077e-06,0.004917441423019255,4.195037022522728e-06,0.21847164691790646,0.10432589206265325,2.4647567657724948e-06,1.1509763653095628e-05,0.0013247946565161802,0.00010160327727762405,1.5656430230631908e-09,7.642037219204427e-09,2.2731711387939966e-06
screen_0124,surrogate_screening,10,1.2,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,Konnov_2026,completed,0.3110302999994019,0.01,300.0,2220.2537078683304,2223.4047523486515,570,664,True,,0.25548103796093413,809652.6983535172,0.0002974004388019736,5.230995802016623e-09,2.2833345602151872e-08,5.251026838409676e-06,0.05768869612653484,4.35039517792936e-06,0.2864840722883201,0.00041680981075750884,7.331295068342725e-09,3.200117154410386e-08,7.359368774359766e-06,0.08085130812923619,6.097124127111685e-06,0.000377605714117598,1.0183058864487197e-08,4.2524515056055925e-08,3.784192622412248e-06,0.0049211896132000405,5.890340365790489e-06,0.21838539751394057,0.11915121135139067,3.2132029617229266e-06,1.3418354891423975e-05,0.0011940792156736107,0.00011766744625702665,2.0696604210943023e-09,9.034087095945104e-09,2.0775857654809713e-06
screen_0125,surrogate_screening,10,1.2,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,Konnov_2026,completed,0.2543910999993386,0.01,300.0,2246.275112807879,2250.7017484913117,530,649,True,,0.25233248435831956,810944.0041628369,0.0003464944995459411,6.9241799021245025e-09,2.7144531314508993e-08,4.839899622348756e-06,0.05773718056102273,6.035327864054435e-06,0.2863189153623944,0.0004855032689032031,9.702064481140728e-09,3.8034539374533794e-08,6.781599970253338e-06,0.08090053359105157,8.45661737990305e-06,0.00043998722420564724,1.348059292917786e-08,5.055905357370468e-08,3.4882862819927334e-06,0.0049258560564808835,8.172582592986365e-06,0.2182830046195573,0.13690596243367573,4.194607133145051e-06,1.573190199270102e-05,0.001085411494714655,0.00013706149254492323,2.7389711331013888e-09,1.0737457539079115e-08,1.914500423169854e-06
screen_0126,surrogate_screening,10,1.2,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,True,False,Konnov_2026,completed,0.28527529999701073,0.01,300.0,2272.0425868056273,2277.7472677358546,530,607,True,,0.24928243772322178,812275.0536390321,0.00040110071922916585,9.066647062328866e-09,3.2037396530331866e-08,4.465684152204996e-06,0.05779334293966029,8.279157321661954e-06,0.2861295423756555,0.0005618676539213709,1.2700689551576808e-08,4.487844564537325e-08,6.2555945613243805e-06,0.08095774565596679,1.1597562601503034e-05,0.0005093899976485715,1.7653897982097417e-08,5.967975830781908e-08,3.2189706683662193e-06,0.004931252163858581,1.1212380734960214e-05,0.21816537956912732,0.1563287950267297,5.417877484453671e-06,1.831536690318831e-05,0.0009878831703312087,0.00015862215890803257,3.5855610876182144e-09,1.2669737948114927e-08,1.7660313912811245e-06
screen_0127,surrogate_screening,10,1.2,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,Konnov_2026,completed,0.2779354999984207,0.01,300.0,2297.5129560121436,2304.607300199372,520,594,True,,0.24632807074900148,813649.7061967548,0.0004510618530703644,1.1489957883743154e-08,3.674613000875489e-08,4.0652698684107706e-06,0.05784817009202065,1.1247488697306805e-05,0.2859248710338695,0.0006316728237313511,1.6090684884066502e-08,5.1459753348303226e-08,5.693056239469715e-06,0.08101132184196891,1.5751127915057644e-05,0.0005729165001410235,2.23753891556337e-08,6.846044292227559e-08,2.9307357061766397e-06,0.00493659249684377,1.5234405984562688e-05,0.21803857041340702,0.17344738786875658,6.774028677191651e-06,2.0726030746686384e-05,0.0008872644663662307,0.0001783325623882838,4.5426888068535816e-09,1.4528010909608033e-08,1.6072518380765858e-06
screen_0128,surrogate_screening,10,1.2,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,Konnov_2026,completed,0.22431180000057793,0.01,300.0,2347.8238549623325,2357.929713296553,540,524,True,,0.24069594550363746,816545.714566707,0.0005075157892658977,1.626191448899836e-08,4.3843469936672034e-08,3.1525513743302955e-06,0.057929114341911156,2.0248371138620802e-05,0.28549098375852183,0.0007103000490260793,2.275956512703042e-08,6.136167485653467e-08,4.412192572339559e-06,0.08107541406074183,2.8338860221992754e-05,0.0006448120022630385,3.1677591769302924e-08,8.170739038375478e-08,2.2734100272798882e-06,0.004944960948042436,2.7433952114228255e-05,0.21777203687808533,0.19007341755403512,9.337711001565389e-06,2.408516416437089e-05,0.0006701407726130192,0.00020054251693251004,6.425820301043626e-09,1.7324544375009565e-08,1.2457160954178865e-06
screen_0129,surrogate_screening,10,1.3,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,Konnov_2026,completed,0.2352257999991707,0.01,300.0,2109.4330048270554,2101.5025781522822,780,655,True,,0.2642171979481082,869552.0403856889,0.00010846048001339774,6.888169190514433e-10,2.5138519755640924e-07,0.0005830172183378735,0.08220256154457191,3.9913919678129616e-07,0.2766060908365878,0.00014993280789276994,9.522017124087258e-10,3.4750803728376736e-07,0.000805947093212492,0.11363457792952282,5.517591338899869e-07,0.00014091156365740037,1.3720686710790553e-09,4.790575402184145e-07,0.00042992087903351414,0.007175346626839072,5.529861067130252e-07,0.2157560648854945,0.042816596107957974,4.169090782698818e-07,0.00014556373288053043,0.13063334305700539,4.2325641240347265e-05,2.688040638622597e-10,9.810061400790475e-08,0.00022751676571287376
screen_0130,surrogate_screening,10,1.3,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,Konnov_2026,completed,0.255938000002061,0.01,300.0,2122.664887808521,2116.006653397295,800,647,True,,0.2623471782291981,869657.9100439409,0.00012303714299442971,8.42767459456308e-10,1.7480074582884954e-07,0.00033860094774111957,0.08255758790829995,4.854951247556496e-07,0.27649975593707976,0.0001700581914160759,1.1648475123154424e-09,2.416042665683576e-07,0.00046800391640458474,0.11410858335677383,6.710365735736059e-07,0.00015989351400942794,1.6791879065766798e-09,3.332044228291339e-07,0.00024975536299688667,0.0072083194958470626,6.728127479173156e-07,0.21573247355296085,0.048234612406853984,5.065557432631502e-07,0.00010051681137275585,0.0753429756380088,4.8007012000044584e-05,3.288336071099909e-10,6.820429423497131e-08,0.0001321163623099597
