design_id,design_role,pressure_bar,equivalence_ratio,cracking_ratio,flame_temperature_K,temperature_K,ignition_temperature_K,residence_time_ms,psr_fraction,heat_loss_W_per_K,inside_lbv_convex_hull,inside_all_idt_convex_hull,inside_exact_criterion_convex_hull,mechanism_id,status,runtime_s,total_residence_time_s,ambient_temperature_K,psr_temperature_K,outlet_temperature_K,psr_steps,pfr_steps,converged,failure_reason,steady_mass_flow_kg_per_s,fuel_heat_input_W,X_NO,X_NO2,X_N2O,X_NH3,X_H2,X_O2,X_H2O,X_dry_NO,X_dry_NO2,X_dry_N2O,X_dry_NH3,X_dry_H2,X_dry_O2,Y_NO,Y_NO2,Y_N2O,Y_NH3,Y_H2,Y_O2,Y_H2O,EI_g_per_MJ_NO,EI_g_per_MJ_NO2,EI_g_per_MJ_N2O,EI_g_per_MJ_NH3,X_dry_O2corr15_NO,X_dry_O2corr15_NO2,X_dry_O2corr15_N2O,X_dry_O2corr15_NH3
screen_0011,surrogate_screening,5,0.7,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,MEI_2021,completed,0.09162729999980002,0.01,300.0,1964.9349503883018,1971.9614486240832,620,603,True,,0.15719380986565146,308076.3446783221,0.005699052172954411,1.0963652620377014e-05,3.6414441042141333e-07,1.1491354019431578e-10,0.00011346574362230262,0.04741164146120601,0.23529063185245128,0.007452572716298662,1.4337018842773748e-05,4.761866737732348e-07,1.5027086757507005e-10,0.00014837760376489815,0.06199955621840643,0.006617246736047536,1.9517621532145158e-05,6.201849320226993e-07,7.573174152546723e-11,8.85160207956154e-06,0.05870490860020903,0.16402328030289712,3.3764040739527523,0.00995873049375886,0.0003164450434768419,3.8641593824995237e-08,0.00299115961115675,5.75429631342084e-06,1.9112196555245182e-07,6.031261511088904e-11
screen_0012,surrogate_screening,5,0.7,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,MEI_2021,completed,0.09015230000022711,0.01,300.0,1982.9639490510654,1990.2928304286263,700,597,True,,0.1556821141743115,309433.49448493216,0.006236933852013026,1.1591902419805086e-05,3.827482183203862e-07,1.4012453469071558e-10,0.00013105088394611865,0.04711190535896279,0.23519557449177017,0.008154939542705238,1.5156688472483674e-05,5.004524105179457e-07,1.8321616614286674e-10,0.0001713521517073236,0.0615999382164347,0.007242123801447174,2.0636994733886916e-05,6.518998052033599e-07,9.235087914229791e-11,1.0223913915653444e-05,0.05833647788149401,0.16396460753465056,3.643655792331492,0.010382880417401276,0.00032798369185215305,4.646355474432769e-08,0.0032641874582528497,6.066785922990994e-06,2.0031668822442068e-07,7.333615516594305e-11
screen_0013,surrogate_screening,5,0.7,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,MEI_2021,completed,0.09697649999998248,0.01,300.0,2000.9352019412313,2008.673684408345,630,572,True,,0.15420632595339268,310779.1175993311,0.0067135738603203874,1.2064714587230376e-05,4.0200989500705936e-07,1.700052717019836e-10,0.00015098143131968522,0.04684092920875836,0.2350919659996833,0.008776968683685715,1.577276489584548e-05,5.255663127299469e-07,2.2225583226376886e-10,0.0001973850771707579,0.06123733459013318,0.007795978667890728,2.1479830664985634e-05,6.847412331339888e-07,1.1204985620048007e-10,1.1779390840181476e-05,0.05800388753516991,0.16390070447247873,3.8683076162677192,0.010658134930477656,0.00033976359353243493,5.559831941655271e-08,0.0035045466383613194,6.297890785020606e-06,2.0985282287007453e-07,8.87442986169004e-11
screen_0014,surrogate_screening,5,0.7,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,MEI_2021,completed,0.08822069999996529,0.01,300.0,2018.9091362170236,2027.1229524470573,630,589,True,,0.15276536856382808,312114.0034142547,0.007118040252330492,1.2378289948563852e-05,4.2192126953432395e-07,2.051981702349198e-10,0.00017352763566021937,0.046604035948830655,0.23497900022342919,0.009304372369398175,1.6180327013479383e-05,5.515159317947465e-07,2.6822553929218837e-10,0.0002268272841018733,0.0609186361713491,0.008266116517681969,2.2039344050125504e-05,7.186962341387203e-07,1.3525290786142002e-10,1.353917355766648e-05,0.05771375624189421,0.16383108079549752,4.04588170540752,0.010787239533926869,0.00035176856498782304,6.620004258942408e-08,0.003707137452013928,6.446721377444386e-06,2.1974027747031248e-07,1.0686899694245807e-10
screen_0015,surrogate_screening,5,0.7,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,MEI_2021,completed,0.09021329999995942,0.01,300.0,2036.9472316093197,2045.6835875510371,650,566,True,,0.1513582135585073,313438.9216225936,0.007427930312027614,1.2510706920231481e-05,4.424868048326891e-07,2.462971630893183e-10,0.0001990084731276474,0.046412207260358655,0.23485559318470048,0.009707880297974477,1.6350778766460326e-05,5.783049590265153e-07,3.2189631250715357e-10,0.00026009269799927667,0.0606581017216561,0.0086265178890047,2.2276475888364202e-05,7.537735569011942e-07,1.6235256718053726e-10,1.5528220777733312e-05,0.057479721971193116,0.16375507782046725,4.165705810085772,0.010757207743656693,0.00036399378357222713,7.839930793493496e-08,0.003861113712497981,6.503192681349105e-06,2.3000914090058876e-07,1.2802777002547395e-10
screen_0016,surrogate_screening,5,0.7,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,MEI_2021,completed,0.08437820000017382,0.01,300.0,2073.6411914913183,2083.559513279841,650,537,True,,0.14864142012003573,316061.8378620364,0.007554440138465859,1.1972280305442684e-05,4.857599086629139e-07,3.470404734156065e-10,0.0002605280118089285,0.04626667221462871,0.23457002169933971,0.0098695378449085,1.564124824588459e-05,6.346235742443155e-07,4.5339284226373645e-10,0.0003403681841509914,0.06044533598925126,0.008774699960759701,2.1320814790464817e-05,8.276077067128408e-07,2.287926993301462e-10,2.033137913852559e-05,0.057307700653589186,0.1635794187345391,4.1266730337240976,0.010027013099741307,0.00038921745712869175,1.0759942412400348e-07,0.00391978761977792,6.212081274273682e-06,2.5204722537493286e-07,1.8006959170009585e-10
screen_0017,surrogate_screening,5,0.8,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,MEI_2021,completed,0.08574490000000878,0.01,300.0,2070.976194682108,2076.7270181667345,610,579,True,,0.14732540884904805,320561.0707643838,0.005785657671769276,7.397067058154405e-06,3.754930815817962e-07,5.288630748065865e-10,0.000346084513301371,0.029484080087773357,0.26093187081536895,0.007828314391194545,1.0008640294522157e-05,5.08062879123275e-07,7.155809510958739e-10,0.00046827146190593416,0.03989358886345343,0.006808166102926144,1.3345470675149912e-05,6.481152133539123e-07,3.532260290825745e-10,2.736163202904926e-05,0.036998125459559786,0.18434471826971227,3.1289384335849464,0.006133392675570917,0.0002978647362294185,1.6233776929502906e-07,0.0027312420976608413,3.491941987344256e-06,1.7725945259443212e-07,2.496610023884086e-10
screen_0018,surrogate_screening,5,0.8,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,MEI_2021,completed,0.08612480000010692,0.01,300.0,2080.436368571938,2086.5056132281275,610,564,True,,0.146597877005901,321268.55546846765,0.006098767483769784,7.658585932258635e-06,3.845100856097663e-07,5.85569375548661e-10,0.0003715214075530138,0.02931264169028679,0.2608477690882039,0.008251030340862973,1.0361310717835799e-05,5.202041873504814e-07,7.922175582509168e-10,0.0005026317881699633,0.03965711049011864,0.007176905176556207,1.381785566317182e-05,6.637059861859196e-07,3.911159541418393e-10,2.9373885549063408e-05,0.036784496898141644,0.18429282204748507,3.274889635002159,0.006305218081617619,0.00030285531177829013,1.78469904895372e-07,0.002874704639325936,3.609938002839151e-06,1.8124201814737245e-07,2.7601298213396023e-10
screen_0019,surrogate_screening,5,0.8,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,MEI_2021,completed,0.08483669999986887,0.01,300.0,2089.868812994338,2096.285734816045,610,586,True,,0.14587971234440206,321973.9802038753,0.006396207584876366,7.891170493773685e-06,3.9368919793544955e-07,6.47196888972529e-10,0.00039852821227348106,0.029148856102254622,0.26075989060693827,0.008652408741900984,1.067470554357849e-05,5.325593037134851e-07,8.75489412369544e-10,0.0005391052341582015,0.039430836790209756,0.0075272484172314615,1.4238100555153147e-05,6.795791792531089e-07,4.32296942558001e-10,3.1510492624729835e-05,0.036580525863100545,0.1842386109625684,3.4104396670665027,0.006450987163624885,0.0003079031887046106,1.9586475151747883e-07,0.003010524473371254,3.7141636789935422e-06,1.8529901501148352e-07,3.0461833007866615e-10
screen_0020,surrogate_screening,5,0.8,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,MEI_2021,completed,0.10719440000002578,0.01,300.0,2108.6895297545693,2115.8502791337255,630,559,True,,0.1444709218716297,323379.1465267884,0.006942383920971639,8.273646353998219e-06,4.125186117115443e-07,7.864988632481878e-10,0.00045754401899203526,0.02884511242308991,0.2605722216648358,0.009388860040668948,1.1189255524895877e-05,5.578889836142455e-07,1.063658799807339e-09,0.0006187812148770018,0.03901004705021393,0.008170753938339442,1.4929573071309628e-05,7.121474432217392e-07,5.253922330899294e-10,3.6180020657761196e-05,0.036202659040952365,0.1841228897422223,3.6503168696450308,0.006669846240636562,0.0003181547070545128,2.3472107300032235e-07,0.0032586793089065627,3.883559378146693e-06,1.9363173800608966e-07,3.691739899896947e-10
screen_0021,surrogate_screening,5,0.8,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,MEI_2021,completed,0.21148259999972652,0.01,300.0,2127.4921240069352,2135.426100039598,650,551,True,,0.1430979442739961,324777.5484877444,0.007417741110555432,8.548856722490952e-06,4.319531027547613e-07,9.492211366853066e-10,0.000523738015414323,0.028576088339447633,0.2603675910893181,0.010028956304767873,1.1558250584343059e-05,5.840105132641964e-07,1.283368772446442e-09,0.0007081058227095206,0.03863552758800012,0.008731096874452237,1.542773262734867e-05,7.457729035382785e-07,6.341566914731904e-10,4.1418432250490015e-05,0.03586861801464924,0.18399677952554064,3.8469469943621255,0.006797504427452008,0.00032858973746334534,2.794113057382004e-07,0.0034731914090066268,4.002811001739159e-06,2.0225238158375905e-07,4.444515719875332e-10
screen_0022,surrogate_screening,5,0.8,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,MEI_2021,completed,0.18625129999963974,0.01,300.0,2146.3174232807532,2155.032865540217,650,549,True,,0.14175973436050154,326170.1385649694,0.00780856866709662,8.713141972451532e-06,4.519680329931173e-07,1.1373484007124497e-09,0.0005977551579345777,0.028348575208081945,0.26014446426558596,0.0105541802283678,1.177681527219023e-05,6.108868706976333e-07,1.5372574046951832e-09,0.0008079349671165451,0.038316365613108326,0.009192135049530748,1.572594249255205e-05,7.804148925071949e-07,7.599246424927127e-10,4.727708789590352e-05,0.03558696309511666,0.18385934680409302,3.995076399575974,0.006834793154642663,0.00033918312798203253,3.302776763309009e-07,0.0036482503768476278,4.070877114581677e-06,2.1116450619666666e-07,5.31381858622887e-10
screen_0023,surrogate_screening,5,0.8,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,MEI_2021,completed,0.20821820000037405,0.01,300.0,2165.217245386735,2174.7123527520025,650,526,True,,0.1404552905535881,327557.8403045954,0.00808971901704651,8.751736989154464e-06,4.7254288018985554e-07,1.3516933257861805e-09,0.0006802890004428782,0.028174926103722173,0.2599008719477946,0.010930588498782659,1.1825087555753925e-05,6.384859301665373e-07,1.8263679479579584e-09,0.0009191863287736393,0.03806912484530688,0.009524252613545647,1.5797510623013752e-05,8.160402106697984e-07,9.032494000864356e-10,5.381128216806571e-05,0.035373251605898236,0.1837093947908286,4.083955575288232,0.006773899664607302,0.00034991427708295884,3.873091751170476e-07,0.0037728977918385755,4.081650931454474e-06,2.203854034312619e-07,6.304051788888357e-10
screen_0024,surrogate_screening,5,0.8,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,MEI_2021,completed,0.20157019999987824,0.01,300.0,2203.658131019481,2214.680176577035,660,523,True,,0.13794389335369275,330322.12209630996,0.008105588458006404,8.287710044737144e-06,5.153732829583717e-07,1.8450001490906109e-09,0.000874090919927497,0.02809519128815933,0.2593397720476746,0.010943733917528703,1.1189624786050488e-05,6.958295632846443e-07,2.4910209559806004e-09,0.0011801510151882495,0.037932631222595846,0.009545619696653703,1.4964115671143056e-05,8.902548450042452e-07,1.2332412072709405e-09,6.916057729778837e-05,0.03528306466312411,0.18336433359075727,3.9862905247568854,0.006249077001481093,0.0003717741294997745,5.150066622712046e-07,0.003774421187095968,3.8592273155029744e-06,2.399869976793419e-07,8.591365931049986e-10
screen_0025,surrogate_screening,5,0.9,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,MEI_2021,completed,0.18211360000032073,0.01,300.0,2182.7587977517924,2188.1875195902735,600,535,True,,0.13800437337256113,332952.3953553385,0.0054999947378094145,3.967155549957239e-06,3.268340409708335e-07,3.0879010152216395e-09,0.0011938362418013034,0.013004317180692553,0.2843948176780781,0.007685795007749384,5.543776998770498e-06,4.567239716045042e-07,4.315090348007734e-09,0.0016682889829384225,0.01817247485337863,0.006557863139979488,7.2523079045432775e-06,5.716105362636985e-07,2.089755559046253e-09,9.563728894459964e-05,0.016534929882821812,0.20358600241769578,2.718147716973241,0.0030059859061930586,0.00023692502282807352,8.661760973974029e-07,0.0023762919165293294,1.714023397181025e-06,1.4120978775971327e-07,1.3341384076371746e-09
screen_0026,surrogate_screening,5,0.9,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,MEI_2021,completed,0.19407030000002123,0.01,300.0,2192.2868058459967,2198.385749914059,610,535,True,,0.13732804920614589,333699.81007252453,0.005784076956962762,4.092924121078109e-06,3.341057976171398e-07,3.425101318462898e-09,0.0012787831552985647,0.012872312790120913,0.28422456819183334,0.008080854273457292,5.718167932557714e-06,4.6677460942342423e-07,4.785161890525535e-09,0.0017865703382248647,0.017983730955396626,0.0068971470644579825,7.482832901781751e-06,5.843759072652345e-07,2.3181465644774756e-09,0.00010245065834119507,0.0163684191354443,0.2034806895166719,2.8383946375158478,0.0030794229241962053,0.00024048920894010971,9.53990790118919e-07,0.0024959675137548186,1.7661946268154097e-06,1.4417464069278494e-07,1.478013118741641e-09
screen_0027,surrogate_screening,5,0.9,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,MEI_2021,completed,0.18909339999981967,0.01,300.0,2201.787139660275,2208.568732559265,620,540,True,,0.1366612704656926,334447.1511800249,0.006048814646582162,4.2013069201324374e-06,3.415457483986056e-07,3.78800518312356e-09,0.0013682836792883418,0.012751238899358818,0.28404648692733725,0.008448613682503521,5.868128088514656e-06,4.770501745745912e-07,5.290853545597606e-09,0.0019111348073648931,0.017810149215742005,0.007213445484617426,7.681637643181677e-06,5.974399057528442e-07,2.56398267269938e-09,0.00010963041218171288,0.01621584516705437,0.20337054907057653,2.9475467824577137,0.0031388587281140387,0.00024412495743801014,1.0476905791148718e-06,0.002607189687229727,1.810867866689456e-06,1.4721471973771913e-07,1.632724529622161e-09
screen_0028,surrogate_screening,5,0.9,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,MEI_2021,completed,0.19259779999993043,0.01,300.0,2220.7383229348507,2228.8862754262786,630,532,True,,0.13535578874191564,335942.2058264837,0.0065187203482845795,4.369496316081561e-06,3.5691036113348363e-07,4.5934617243357025e-09,0.0015613221444552388,0.012542693875233522,0.28366598381282726,0.009100112797911982,6.099802909457038e-06,4.982457248550174e-07,6.412457904463754e-09,0.0021796007297903842,0.017509560612512097,0.007775248223369731,7.990615254435055e-06,6.24430251554492e-07,3.109739845200498e-09,0.00012512003426461008,0.01595355464597403,0.20313526912793572,3.1327556873933617,0.003219530060643469,0.00025159163614329034,1.252957449909359e-06,0.002803830085690893,1.8794064748565224e-06,1.5351417992707793e-07,1.9757384106147815e-09
screen_0029,surrogate_screening,5,0.9,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,MEI_2021,completed,0.22267379999993864,0.01,300.0,2239.656337320052,2249.1403880548496,660,524,True,,0.134086826425771,337438.69719310006,0.00690398809535961,4.476697602700227e-06,3.728863202937689e-07,5.505827506096615e-09,0.0017735482277732645,0.012381485007521335,0.28325165029700355,0.009632373898343063,6.24584291621357e-06,5.20247197567018e-07,7.681674479443307e-09,0.002474436430175501,0.017274521821573678,0.00823642684595485,8.188295381907089e-06,6.525114390979434e-07,3.728150679307768e-09,0.00014215568654785682,0.015751658110577615,0.20287915250598204,3.272879921742097,0.0032537540914236575,0.00025928617198604163,1.4814421024728957e-06,0.002964186426351493,1.922043619646928e-06,1.6009653462900025e-07,2.363894452595258e-09
screen_0030,surrogate_screening,5,0.9,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,True,True,False,MEI_2021,completed,0.1337207000001399,0.01,300.0,2258.5744030881165,2269.3432296287215,660,512,True,,0.13285330915489132,338937.68041401793,0.007193142184530676,4.523863119163873e-06,3.894275294437038e-07,6.51837213807906e-09,0.0020052329363997286,0.012272969349610361,0.2828018661802675,0.010029504882033993,6.307689473577107e-06,5.429845827535105e-07,9.088662993812879e-09,0.0027959260375093825,0.017112383274403734,0.008583259950733932,8.27637207335611e-06,6.8160557986184e-07,4.41473679015638e-09,0.00016076106438391607,0.015617013994732558,0.20260121861797495,3.364378036690224,0.0032440872799960685,0.0002671687512361309,1.7304431626005219e-06,0.003083788303474573,1.9394356201382066e-06,1.6695235955882168e-07,2.794506106153701e-09
screen_0031,surrogate_screening,5,0.9,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,MEI_2021,completed,0.15861290000020745,0.01,300.0,2277.5392252358765,2289.5231702390406,670,513,True,,0.13165418561644565,340440.1213247289,0.007366697031233132,4.507126751057356e-06,4.06481220260619e-07,7.61075514911329e-09,0.002256192267411743,0.012226030964433239,0.2823150221726791,0.01026452727704383,6.280090694808714e-06,5.663783314667911e-07,1.0604590292740504e-08,0.0031437083638590465,0.01703537254109127,0.008792444243779292,8.247712534130383e-06,7.116233116450622e-07,5.155806480889168e-09,0.00018092365102251074,0.0155609832204532,0.20230050331982594,3.4001929090743896,0.0031895355713486913,0.00027519725699705144,1.9938410925132946e-06,0.003154784906793415,1.9301751364220864e-06,1.7407541169892697e-07,3.2593026931777763e-09
