design_id,temperature_K,pressure_bar,residence_time_ms,equivalence_ratio,cracking_ratio,psr_fraction,heat_loss_W_per_K,design_role,mechanism_id,status,runtime_s,total_residence_time_s,ambient_temperature_K,psr_temperature_K,outlet_temperature_K,psr_steps,pfr_steps,converged,failure_reason,steady_mass_flow_kg_per_s,fuel_heat_input_W,X_NO,X_NO2,X_N2O,X_NH3,X_H2,X_O2,X_H2O,X_dry_NO,X_dry_NO2,X_dry_N2O,X_dry_NH3,X_dry_H2,X_dry_O2,Y_NO,Y_NO2,Y_N2O,Y_NH3,Y_H2,Y_O2,Y_H2O,EI_g_per_MJ_NO,EI_g_per_MJ_NO2,EI_g_per_MJ_N2O,EI_g_per_MJ_NH3,X_dry_O2corr15_NO,X_dry_O2corr15_NO2,X_dry_O2corr15_N2O,X_dry_O2corr15_NH3
reactor_0081,750,20,20,1.4,0.3,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.08931060000031721,0.02,300.0,2250.402367403991,2248.88939304842,570,660,True,,0.24128487885198552,880434.8018553609,5.812274905543842e-05,5.765594168118963e-10,5.214257039692349e-09,1.7735316398563195e-05,0.1065947393738566,7.495695977568029e-07,0.26651056628830366,7.924142650742533e-05,7.860500646809827e-10,7.10883729204728e-09,2.4179375439420706e-05,0.1453255281871647,1.0219228298405549e-06,7.730404175317613e-05,1.1757014501084703e-09,1.0172351463580165e-08,1.3388349429225199e-05,0.009525203193429671,1.0631211214739436e-06,0.2128122618536829,0.021185323785335965,3.222032811035213e-07,2.787752807314602e-06,0.0036691033376362913,2.2369698679635752e-05,2.219003855562102e-10,2.006810770509718e-09,6.825790078260929e-06
reactor_0082,750,5,5,0.8,0.5,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.09050979999938136,0.005,300.0,2256.747613112208,2269.8779779641036,710,590,True,,0.26765574450735746,623851.9567006347,0.014937948485635328,1.3066262229511485e-05,5.536227684699532e-07,5.083251718268283e-09,0.0012908195215532812,0.024650133578200166,0.2583833752968984,0.020142413193090944,1.761862098863065e-05,7.46508033974549e-07,6.854285015931661e-09,0.0017405482543895875,0.03323837783176529,0.01760017804922376,2.3603391172009624e-05,9.5678181760562e-07,3.399380384181578e-09,0.00010218191827944988,0.03097134814435733,0.1827750168427929,7.551132457996895,0.010126734667074576,0.000410495065330416,1.4584609021727244e-06,0.006761444072556727,5.914252642332954e-06,2.5058925527178266e-07,2.3008596014941394e-09
reactor_0083,750,5,10,0.8,0.5,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.11565279999922495,0.01,300.0,2263.5839756248206,2272.8041054752252,710,537,True,,0.1338278722536787,311925.9783503173,0.013416230679201564,1.186294302660352e-05,5.38865408595084e-07,4.770446272310323e-09,0.0012936674816107444,0.02538725547450235,0.25832936046226657,0.018089202894108897,1.5994893682184082e-05,7.265562095473357e-07,6.432027935315916e-09,0.001744261418271941,0.03422982402313465,0.01580773044681247,2.1430306356808408e-05,9.313055208160741e-07,3.1902892297165093e-09,0.00010241040631901933,0.03189844315785784,0.18274223622741237,6.78210562020172,0.009194400276129605,0.00039956478433785604,1.3687530026988974e-06,0.006106665309381507,5.399655415886175e-06,2.452753516078577e-07,2.171363884384214e-09
reactor_0084,750,5,20,0.8,0.5,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.10270519999994576,0.02,300.0,2268.0899999730677,2276.097809503027,670,504,True,,0.06691393612683935,155962.98917515864,0.011699608500735249,1.046718866210725e-05,5.24937232820526e-07,4.390707369926585e-09,0.0012974181649166347,0.026218901790323792,0.25826752829720434,0.015773353529846754,1.411181128160362e-05,7.077177457465592e-07,5.919529665253613e-09,0.0017491726659049334,0.03534819195677526,0.013785582335385198,1.890953151105691e-05,9.072647374238914e-07,2.936434544291535e-09,0.00010271081706247784,0.03294450700800089,0.18270471484709486,5.914528701583612,0.008112893901374733,0.0003892503921038303,1.259839879810822e-06,0.005359160199641055,4.794634015024864e-06,2.4045443275000865e-07,2.011221502300907e-09
reactor_0085,750,10,5,0.8,0.5,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.09433720000015455,0.005,300.0,2273.1809708742117,2280.202327888576,660,533,True,,0.534172069684925,1245048.1550513029,0.012533125562800255,1.5660061777463566e-05,7.481376981188028e-07,5.386404374649516e-09,0.0009495363020355182,0.025844190411313188,0.2591099221298628,0.016916309095175996,2.1136822107919296e-05,1.0097823151708287e-06,7.270180200191102e-09,0.0012816156274695748,0.03488262453940318,0.014761232757969618,2.8278322218163385e-05,1.2924615847861005e-06,3.6007605006209968e-09,7.513758522176464e-05,0.03245943072802201,0.18322023802076917,6.333119101807462,0.012132454351431173,0.0005545141984528312,1.544860478892231e-06,0.005732123138056649,7.162251906613732e-06,3.421666357965598e-07,2.4635142281267924e-09
reactor_0086,750,10,10,0.8,0.5,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.09285590000035882,0.01,300.0,2276.740694759568,2282.632077109356,650,493,True,,0.2670860348424625,622524.0775256514,0.011294647543796086,1.4230469454081641e-05,7.376663603571975e-07,5.0893268770905845e-09,0.0009518435248925648,0.02644756771694945,0.2590713671228658,0.015243907500156011,1.9206262010448492e-05,9.955970489259285e-07,6.868848970417008e-09,0.0012846628982286963,0.03569516218350164,0.013302859094654614,2.569735744370324e-05,1.274398212710714e-06,3.4022380520035198e-09,7.532173074283939e-05,0.033217946009044014,0.18319680128481428,5.707422437026764,0.011025124253584115,0.0005467643384913098,1.4596869481924913e-06,0.0051896447545308165,6.538591033542313e-06,3.3894163963747e-07,2.3384349471173456e-09
reactor_0087,750,10,20,0.8,0.5,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.09428109999953449,0.02,300.0,2279.1571400742087,2285.648616424871,630,456,True,,0.13354301742123126,311262.0387628257,0.009754765556550136,1.2413867286264618e-05,7.274085478629231e-07,4.688301272281317e-09,0.0009550004863723387,0.027197829466098677,0.25902288354861625,0.013164732540279679,1.6753374713804816e-05,9.816882758087835e-07,6.327187666380412e-09,0.0012888393786652077,0.03670535683524466,0.011489484997176053,2.2417529734741697e-05,1.2567097755001899e-06,3.1342330229116043e-09,7.557353582770282e-05,0.034161167258128254,0.18316733284930753,4.929417352779045,0.0096179559055986,0.0005391753395631132,1.3447028003945306e-06,0.004508086877278997,5.736969472517423e-06,3.361660421289655e-07,2.1666609330359463e-09
reactor_0088,750,20,5,0.8,0.5,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.10047690000010334,0.005,300.0,2284.0887580840003,2288.436117728211,620,476,True,,1.0665248686259552,2485855.954210241,0.010695673259893101,1.903496006432813e-05,1.0463790125675705e-06,5.8149876059644905e-09,0.0006933685627258998,0.026786708503709265,0.2597155157409982,0.014448058128084485,2.5713033933679488e-05,1.4134822960864273e-06,7.855071569931774e-09,0.0009366244700102515,0.03618434409107169,0.012593228009625724,3.4361953000216073e-05,1.8071359542882472e-06,3.886062461270385e-09,5.484985819370364e-05,0.033632799647010735,0.1835916802741388,5.4029642489119265,0.014742558734031621,0.0007753286882822765,1.6672656550992277e-06,0.004932628499851931,8.778539155541359e-06,4.825688681414812e-07,2.6817548455806954e-09
reactor_0089,750,20,10,0.8,0.5,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.0905852000005325,0.01,300.0,2285.9492970483398,2290.6172693145622,620,440,True,,0.5332624343129776,1242927.9771051204,0.009603461027177181,1.72114309215289e-05,1.0371013191214408e-06,5.511065414806875e-09,0.000695163202794368,0.027321637003779042,0.25968601313317335,0.0129721458699182,2.3248825804806822e-05,1.400893860604585e-06,7.444227061183767e-09,0.0009390113048335791,0.03690547185176155,0.011307423227505267,3.107060985931158e-05,1.7911416097409287e-06,3.683014931218457e-09,5.499270314657685e-05,0.0343049914655885,0.1835737543179996,4.851306066945657,0.013330449836486376,0.0007684665182566176,1.5801506957844363e-06,0.00444730355206827,7.970507471928838e-06,4.80275222373574e-07,2.5521403924680097e-09
reactor_0090,750,20,20,0.8,0.5,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.09549169999991136,0.02,300.0,2287.3877042481945,2293.425517229926,600,419,True,,0.26663121715648874,621463.9885525601,0.008195683471266788,1.4817837237867863e-05,1.0284551835438667e-06,5.081520134773536e-09,0.0006976428986068584,0.028011139618979705,0.2596476263971195,0.01106997662664737,2.0014573824836604e-05,1.3891428193023156e-06,6.863650764087676e-09,0.000942311963169404,0.03783487514555423,0.009650061330765406,2.675017618150596e-05,1.7762460894763515e-06,3.3960227526726293e-09,5.519001310669265e-05,0.03517146058453525,0.1835504336220984,4.140236032419978,0.0114768227376094,0.0007620757848086934,1.457020353094283e-06,0.0038157809397656086,6.898951270999458e-06,4.788325098850172e-07,2.3658756152898322e-09
reactor_0091,750,5,5,1.2,0.5,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.09710760000052687,0.005,300.0,2378.8921116623387,2401.272936100191,600,521,True,,0.23533655544124232,777374.0863541632,0.0017900404031051726,6.586219896527954e-08,6.582595617258304e-08,2.77226885057773e-06,0.05923036447047333,6.079125392190653e-05,0.28291843413313683,0.002496285622600317,9.184756950997654e-08,9.179702743161103e-08,3.866043951675704e-06,0.08259920110883219,8.477592622035597e-05,0.0022776413333833647,1.2848595552951531e-07,1.228549176465167e-07,2.00211901903066e-06,0.005063482692649112,8.248563700455927e-05,0.21612743994680778,0.6895165086385938,3.889690012527241e-05,3.7192200827719166e-05,0.0006061068947279184,0.000704979028629362,2.5938782705346846e-08,2.5924509056134413e-08,1.091814127764633e-06
reactor_0092,750,5,10,1.2,0.5,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.0947584999994433,0.01,300.0,2386.0525222222695,2406.6757159593526,600,562,True,,0.11766827772062116,388687.0431770816,0.0010472559892422508,3.991872503232135e-08,4.190484078890602e-08,1.7923511067840667e-06,0.05853756617208347,6.594195955228633e-05,0.28367156234199237,0.0014619774033628912,5.572684670014386e-08,5.849947954867093e-08,2.502135909393811e-06,0.08171889191425721,9.205548193490622e-05,0.0013321060368099978,7.785016468965188e-08,7.81849216893223e-08,1.2940202602082897e-06,0.005002683506655578,8.944632904267297e-05,0.21663464200331778,0.4032720561288758,2.356779048877281e-05,2.3669132378855304e-05,0.0003917422461775479,0.0004128931860269758,1.5738434279717743e-08,1.6521484146205472e-08,7.066558382678886e-07
reactor_0093,750,5,20,1.2,0.5,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.08865869999954157,0.02,300.0,2390.8688296093264,2409.9655025202082,610,557,True,,0.05883413886031058,194343.5215885408,0.000591883540866986,2.305762035076997e-08,3.2515338448583526e-08,1.0993767312696586e-06,0.0581140114341676,6.935176656609018e-05,0.28413047527697316,0.0008268036568479269,3.220924980664747e-08,4.542076080297433e-08,1.5357222137581739e-06,0.08117961364070103,9.687766299720984e-05,0.0007527300062762005,4.495876571966529e-08,6.065465143373896e-08,7.935632552386223e-07,0.004965537234937606,9.405355658150895e-05,0.21694365105500082,0.22787598656022148,1.3610488498500707e-05,1.8362146346877506e-05,0.0002402375462352542,0.00023351214289336206,9.0967799683078e-09,1.282807483869192e-08,4.337302841532638e-07
reactor_0094,750,10,5,1.2,0.5,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.08597689999987779,0.005,300.0,2397.6942369662966,2414.1820284166606,570,556,True,,0.46952949224194634,1550970.5211906554,0.0009090940817298178,3.593163945694967e-08,4.842421317057572e-08,3.921944683609471e-06,0.05836605251938467,3.6061202675135354e-05,0.2845116418568314,0.0012705924161912205,5.0219740192837326e-08,6.767994561958489e-08,5.481493359008216e-06,0.08157512537430507,5.0400823807561574e-05,0.0011556856745740232,7.003334384124712e-08,9.029554821694494e-08,2.8298564616807207e-06,0.0049850973522611,4.8886149929278356e-05,0.2171486345803931,0.34986384367735446,2.120138321426178e-05,2.733541503642718e-05,0.0008566900849608134,0.0003587705018379545,1.4180284064000253e-08,1.9110430492802212e-08,1.5477804669478094e-06
reactor_0095,750,10,10,1.2,0.5,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.09739770000032877,0.01,300.0,2401.6531475220913,2417.1329370656263,580,557,True,,0.23476474612097317,775485.2605953277,0.0005145840558470279,2.073430268657252e-08,3.5975624568048356e-08,2.4525359470425366e-06,0.0579953978189871,3.771844668135514e-05,0.28492328496613656,0.000719620769392077,2.8995913656048242e-08,5.031016087042448e-08,3.4297522146646785e-06,0.08110374257710327,5.2747412813699194e-05,0.0006540518403220019,4.040566051889027e-08,6.707135120056464e-08,1.7693073103940401e-06,0.004952583437868482,5.1123946865349126e-05,0.21742523625786997,0.1980028790299295,1.2232114671380582e-05,2.0304691187171297e-05,0.0005356271777696523,0.00020319781604410651,8.187515674526551e-09,1.4205975214325814e-08,9.684519808690965e-07
reactor_0096,750,10,20,1.2,0.5,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.09508830000049784,0.02,300.0,2404.4707320737057,2418.6264907241093,590,570,True,,0.11738237306048659,387742.63029766385,0.00031432472244999446,1.2790279006849673e-08,3.19978187083217e-08,1.6078883153971788e-06,0.05780756487555868,3.85952810373192e-05,0.2851317031776626,0.00043969598854390373,1.789179778107907e-08,4.476043888161676e-08,2.249209151593946e-06,0.08086463637081014,5.398935889153172e-05,0.0003994813107559807,2.492268760506661e-08,5.965009858827209e-08,1.1598607409276662e-06,0.004936112207932279,5.230784910549755e-05,0.21756528263164013,0.12093605548054494,7.544912489715269e-06,1.8058035352491766e-05,0.00035112777278388415,0.0001241567773631684,5.052099658877053e-09,1.2638986912994543e-08,6.351082728828827e-07
reactor_0097,750,20,5,1.2,0.5,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.10082770000008168,0.005,300.0,2410.528689160285,2422.6132208218114,560,574,True,,0.9373681785105633,3096355.8975394713,0.000433821143830644,1.793881254372803e-08,3.9696247222133646e-08,5.389990463498749e-06,0.05789231851706479,2.0114238373904092e-05,0.2855335735637817,0.0006071959825943927,2.5107985315989453e-08,5.556068942265042e-08,7.544078019710731e-06,0.08102874589339844,2.8152811146402726e-05,0.0005511610414856003,3.494285763075518e-08,7.39758758150731e-08,3.886761013304237e-06,0.004941640671522528,2.725123060363827e-05,0.217796621832171,0.16685446977651774,1.0578345607920345e-05,2.239491656033534e-05,0.001176649652658483,0.00017143248459058474,7.088855047084988e-09,1.568670957372494e-08,2.129954867847263e-06
reactor_0098,750,20,10,1.2,0.5,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.1098759999995309,0.01,300.0,2412.7238414966246,2423.972744154691,560,590,True,,0.46868408925528166,1548177.9487697356,0.00025621775065276,1.0688759371750057e-08,3.399703713165511e-08,3.467085837385011e-06,0.057725889824925665,2.0535835879701253e-05,0.28572310768037024,0.00035870928124342267,1.4964447942643192e-08,4.7596439836166324e-08,4.85398012264624e-06,0.08081724390867466,2.875052532220478e-05,0.0003254937437718452,2.0818894369434722e-08,6.335010919683117e-08,2.4999427851473177e-06,0.004927044563342627,2.7820219057459456e-05,0.21792394790604921,0.09853759962104265,6.30256008658064e-06,1.9178149551047183e-05,0.0007568144271646322,0.00010127636048769702,4.224994734134154e-09,1.3438164136900071e-08,1.3704508536751174e-06
reactor_0099,750,20,20,1.2,0.5,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.10498929999994289,0.02,300.0,2414.448415415107,2424.4853434909696,550,591,True,,0.23434204462764083,774088.9743848678,0.00018918000824032392,7.918554164682635e-09,3.2537041816841476e-08,2.677202348187495e-06,0.057663182881382294,2.0697896859695002e-05,0.2857945731152183,0.0002648817848745402,1.1087222060495608e-08,4.555697925562035e-08,3.7485046282340712e-06,0.08073753112307942,2.898031305919223e-05,0.00024032322534172374,1.542280351526338e-08,6.062774792684614e-08,1.9303397114311217e-06,0.004921545874362148,2.8038930976191003e-05,0.21797196696618742,0.07275369868540234,4.668986937230608e-06,1.83540017756182e-05,0.0005843769511924238,7.478561061246768e-05,3.1303197091597497e-09,1.2862366179330906e-08,1.0583370526551116e-06
reactor_0100,750,5,5,0.8,0.1,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.09018389999982901,0.005,300.0,2180.9466460415833,2190.7304211648902,700,621,True,,0.27747748510086384,611787.8159115546,0.01363798200931967,1.3502059449105932e-05,4.676960030178331e-07,2.605563131880079e-09,0.0007894776589678264,0.025406278335145947,0.2596817985677475,0.018421784015218084,1.8238183828229874e-05,6.317499719890821e-07,3.519517859805744e-09,0.0010664031458911423,0.034318051732341356,0.016058043285659414,2.4374709980236664e-05,8.077538493537914e-07,1.7413102461877544e-09,6.245464994857502e-05,0.031900558887237154,0.1835735823354742,7.283154961016334,0.011055194381897886,0.00036635823870613787,7.897744533742008e-07,0.006222081146201055,6.160068951239122e-06,2.1337779156346157e-07,1.1887407702275116e-09
reactor_0101,750,5,10,0.8,0.1,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.09821919999922102,0.01,300.0,2186.118471488487,2192.61508536038,710,592,True,,0.13873874255043192,305893.9079557773,0.012693955120219941,1.2646749428004276e-05,4.5974479299584767e-07,2.5201627106207403e-09,0.000791647294514546,0.025867685258255387,0.25965477050449126,0.0171459943476234,1.7082232618182888e-05,6.209870404772247e-07,3.404037211583098e-09,0.0010692947870468428,0.03494003098511532,0.014946714534412304,2.2830983781915618e-05,7.940328455519886e-07,1.6842610558115862e-09,6.262719149297558e-05,0.03248037829379728,0.1835571259668453,6.779109769209323,0.010355034535536434,0.0003601350522860049,7.638996885277756e-07,0.005811868588941738,5.790255681285364e-06,2.1049202522277336e-07,1.1538448307216932e-09
reactor_0102,750,5,20,0.8,0.1,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.08391959999971732,0.02,300.0,2189.5623658975574,2194.5638641408837,680,542,True,,0.06936937127521596,152946.95397788865,0.01171680446259614,1.1747636654801913e-05,4.523854514255863e-07,2.4248687634858896e-09,0.0007940058957046281,0.026345285915698825,0.25962655867238343,0.01582553318172232,1.586717729060673e-05,6.110233379176616e-07,3.275196850845546e-09,0.0010724397329553573,0.03558378035340815,0.013796359866693374,2.1208149083783693e-05,7.813341893625862e-07,1.620599180491813e-09,6.281472776187751e-05,0.033080569469633246,0.1835399504939532,6.257364301465595,0.009618994884107408,0.00035437555349908346,7.350257283064278e-07,0.005384193356448633,5.398361595320335e-06,2.0788353598417594e-07,1.114293775943725e-09
reactor_0103,750,10,5,0.8,0.1,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.09961489999932382,0.005,300.0,2193.614419505405,2199.1007426664432,680,562,True,,0.5540971463052072,1221684.2848264396,0.01140831550277309,1.613188756729803e-05,6.334974075522014e-07,2.76149044952674e-09,0.000576766424673048,0.026537785361347915,0.26017773577234266,0.015420346283688666,2.1805085285097536e-05,8.562832428590744e-07,3.732640369250873e-09,0.0007796013347545946,0.03587048760833418,0.013429343092791375,2.9114904010307963e-05,1.093832832098828e-06,1.8450529558996513e-09,4.561583611824864e-05,0.033312916199656636,0.18387790093842982,6.090903171048309,0.0132051180713629,0.0004961098856133756,8.368271494883184e-07,0.00525502797396793,7.430853434799396e-06,2.918087773180685e-07,1.2720291228429687e-09
reactor_0104,750,10,10,0.8,0.1,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.09745130000010249,0.01,300.0,2196.5775047766947,2200.51267158824,690,518,True,,0.27704857315260367,610842.1424132199,0.010712231763710806,1.5214084717030376e-05,6.283246261796026e-07,2.6878999261089996e-09,0.000578123635390526,0.02687950336637514,0.26016049077366216,0.014479129095055708,2.0564033857748404e-05,8.492715221935792e-07,3.6330851388563717e-09,0.0007814176293383943,0.0363315327596974,0.012610061261128,2.7458701535251115e-05,1.0849111799138905e-06,1.7959009308161266e-09,4.5723596546582446e-05,0.033742185263739,0.1838674025256123,5.719316394838879,0.01245394440355805,0.0004920634539146133,8.145341584331275e-07,0.004947450048417941,7.0266332758872385e-06,2.9019206928898755e-07,1.241408038296954e-09
reactor_0105,750,10,20,0.8,0.1,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.0928870999996434,0.02,300.0,2198.438741653753,2202.1577846820446,650,499,True,,0.13852428657630184,305421.07120660995,0.0099006472378911,1.4132070657367284e-05,6.230489381823516e-07,2.5955939739696727e-09,0.000579757273562636,0.027277920952833136,0.2601402605937652,0.013381789426515817,1.9101013211921495e-05,8.421176406792614e-07,3.5082243778432037e-09,0.0007836043004960818,0.036869043549693205,0.011654818295151692,2.550613479368025e-05,1.0758133948584205e-06,1.7342460798090102e-09,4.585329496532629e-05,0.034242693290068994,0.18385508787530802,5.286064196992371,0.011568354179543196,0.00048793713682963066,7.865704877669624e-07,0.004586772724941923,6.547106939644032e-06,2.8864616699216553e-07,1.202487005017627e-09
reactor_0106,750,20,5,0.8,0.1,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.09255599999960396,0.005,300.0,2202.5121562800473,2205.727611518076,640,522,True,,1.1068261313974048,2440352.020904725,0.00970880235361775,1.9551919323495727e-05,8.863404003768751e-07,2.983175222489794e-09,0.00041879250908817567,0.02742126562165093,0.26059154570103565,0.013130499519136144,2.644265048610104e-05,1.198715534321578e-06,4.034543025773424e-09,0.0005663885862452496,0.037085409914130785,0.011426375764077356,3.52800481051253e-05,1.530087454284512e-06,1.992753814917893e-09,3.311495503646911e-05,0.03441478547976057,0.1841320233266145,5.1824536683679385,0.016001330474131093,0.0006939739690086082,9.038171447803199e-07,0.0045063043877897726,9.074950403573674e-06,4.1139158979844134e-07,1.3846296489537914e-09
reactor_0107,750,20,10,0.8,0.1,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.09777380000014091,0.01,300.0,2204.08746984829,2206.8391343666167,640,489,True,,0.5534130656987024,1220176.0104523625,0.009168349289567501,1.8523728488047252e-05,8.821742825365201e-07,2.9172486403014724e-09,0.00041964003972758254,0.02768771050212145,0.26058003814632863,0.012399380274483156,2.5051701933512354e-05,1.1930625734325242e-06,3.945320373807795e-09,0.0005675259816837726,0.03744517585474755,0.010790378857477004,3.342495873101082e-05,1.5229049655404375e-06,1.9487271373135327e-09,3.31821777364169e-05,0.0347494005771218,0.18412503727731078,4.893996105818332,0.01515995128876818,0.0006907163380757307,8.838487644672824e-07,0.0042643128215100745,8.615615570365948e-06,4.1031018616486333e-07,1.3568484781143454e-09
reactor_0108,750,20,20,0.8,0.1,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.11097160000008444,0.02,300.0,2205.063461136546,2208.354937542825,620,456,True,,0.2767065328493512,610088.0052261812,0.008430976641156464,1.7108562605184783e-05,8.773472377157406e-07,2.8203213632590894e-09,0.0004208241175997933,0.02805123674893944,0.26056425973465164,0.011401905780387335,2.3137321708368236e-05,1.1865091040918611e-06,3.814153427648777e-09,0.0005691151978247352,0.03793600338938605,0.009922637702974408,3.087164005754343e-05,1.5145849202260687e-06,1.883995623812645e-09,3.327609020052011e-05,0.03520594379397258,0.18411545926760536,4.500430514926097,0.014001888925072412,0.0006869427662756507,8.544896678886156e-07,0.003932519141208427,7.980065986071004e-06,4.0922718122134814e-07,1.3155021318922884e-09
reactor_0109,750,5,5,1.2,0.1,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.08943100000033155,0.005,300.0,2289.4182358391054,2299.0455765031556,560,694,True,,0.24631989820157796,769676.5666764092,0.001131870996330776,2.7488064344224927e-08,3.994314004667983e-08,3.7635981028236556e-06,0.05849082723408934,2.057358024179057e-05,0.28480270494328713,0.0015825996604769347,3.843423980238237e-08,5.5849120687058054e-08,5.262321500426276e-06,0.08178278586673234,2.8766300409678072e-05,0.001438540203364449,5.356315636469537e-08,7.446293363252846e-08,2.714940757057605e-06,0.0049945372759239055,2.7883653431410286e-05,0.21731782188317708,0.4603765942644087,1.7141838266012726e-05,2.383040230958021e-05,0.0008688635718630374,0.00044682408346389646,1.0851350725145313e-08,1.5768190014484684e-08,1.4857402285880222e-06
reactor_0110,750,5,10,1.2,0.1,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.09424099999978353,0.01,300.0,2292.9714244293905,2300.909574599664,560,603,True,,0.12315994910078898,384838.2833382046,0.0008902293630411669,2.1894362343780068e-08,3.0793163962730685e-08,3.1726812116373163e-06,0.05826076549501011,2.118024744812232e-05,0.28506139392676083,0.0012451829506462135,3.062411535451085e-08,4.307106050946169e-08,4.437697425605665e-06,0.08149058534550839,2.962526749597935e-05,0.0011313042784910092,4.265861451217465e-08,5.7399048887669815e-08,2.288421374454431e-06,0.004974347535277626,2.8702734484509868e-05,0.2174913959585184,0.3620517588527177,1.3652053393587199e-05,1.8369440478005886e-05,0.0007323644039625763,0.00035156080943132584,8.646310790364391e-09,1.2160539853130546e-08,1.2529247193334776e-06
reactor_0111,750,5,20,1.2,0.1,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.08833720000075118,0.02,300.0,2294.5195836798966,2303.188207043781,550,619,True,,0.06157997455039449,192419.1416691023,0.0005941326679005212,1.4841013132389348e-08,2.1625701798938948e-08,2.3307361910037084e-06,0.05797917954735821,2.1955431970099873e-05,0.2853777753713205,0.0008313940532835161,2.0767634452036245e-08,3.0261725781304585e-08,3.261494130293482e-06,0.08113262861015051,3.072313064641672e-05,0.0007549233962606326,2.8912119627746833e-08,4.0305334491910066e-08,1.680910602390232e-06,0.004949643740921734,2.9749260049237785e-05,0.21770367602234006,0.24159843519711513,9.252757160388582e-06,1.28989322513723e-05,0.0005379424896026336,0.0002347342627519099,5.863495586655943e-09,8.544039812193151e-09,9.20844233995318e-07
reactor_0112,750,10,5,1.2,0.1,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.09297570000035194,0.005,300.0,2298.8228780087034,2305.9929974819083,560,669,True,,0.491937228515511,1537157.8172473488,0.0007016789496320558,1.77358851568314e-08,3.322231468873707e-08,6.468762642101867e-06,0.05808625072684121,1.1322293086864483e-05,0.285632731117024,0.0009822383810070686,2.4827404514997174e-08,4.6505930682805935e-08,9.055233804618148e-06,0.08131146716403743,1.5849400693523714e-05,0.0008913529092843544,3.454307825874355e-08,6.190332730017571e-08,4.664063969686904e-06,0.004957548896841605,1.533770428931073e-05,0.21784388442931543,0.28526002659102656,1.1054835093920814e-05,1.9810946492449055e-05,0.0014926422499516355,0.00027730363433412143,7.009224681317504e-09,1.3129464135997766e-08,2.5564560419551915e-06
reactor_0113,750,10,10,1.2,0.1,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.09262860000035289,0.01,300.0,2300.867567150797,2307.681824239105,550,661,True,,0.24596861425775549,768578.9086236742,0.00048634687637091244,1.243385624748119e-08,2.3882962970842324e-08,4.964847015112816e-06,0.05788162562820938,1.1627923223679296e-05,0.28586695108989824,0.0006810311847535513,1.7411120051729213e-08,3.344329604587284e-08,6.952271740805281e-06,0.0810515991614551,1.6282572612240316e-05,0.0006177523336578466,2.4214250777336424e-08,4.449685699400071e-08,3.5793665785192453e-06,0.004939595730551984,1.5750166473804034e-05,0.21800094441730658,0.19769952539605087,7.749296320994256e-06,1.4240346867232183e-05,0.0011455061118128937,0.00019226780150669167,4.915483826671559e-09,9.441666035020543e-09,1.962755939825942e-06
reactor_0114,750,10,20,1.2,0.1,0.5,0.0,primary_map,C3_v3_5_C0,completed,0.0857627000004868,0.02,300.0,2301.816617288259,2309.211032560498,530,608,True,,0.12298430712887774,384289.4543118371,0.00029102204051882917,7.517972715928965e-09,1.7541852521717637e-08,3.3118529068002078e-06,0.05769649395431212,1.1915041241132742e-05,0.28607907994369147,0.0004076390428450753,1.053053987455082e-08,2.4571142305696925e-08,4.63896324335053e-06,0.08081636541728103,1.668958130571797e-05,0.0003696199160815124,1.463953080877417e-08,3.2679680731339545e-08,2.3874405521279366e-06,0.00492335700418627,1.6137630290375124e-05,0.21814323260439034,0.11828960896603645,4.685094875770293e-06,1.045849124102007e-05,0.0007640535508335323,0.00011508432649322232,2.972973542019845e-09,6.936905119991046e-09,1.3096683692555666e-06
