design_id,design_role,pressure_bar,equivalence_ratio,cracking_ratio,flame_temperature_K,temperature_K,ignition_temperature_K,residence_time_ms,psr_fraction,heat_loss_W_per_K,inside_lbv_convex_hull,inside_all_idt_convex_hull,inside_exact_criterion_convex_hull,mechanism_id,status,runtime_s,total_residence_time_s,ambient_temperature_K,psr_temperature_K,outlet_temperature_K,psr_steps,pfr_steps,converged,failure_reason,steady_mass_flow_kg_per_s,fuel_heat_input_W,X_NO,X_NO2,X_N2O,X_NH3,X_H2,X_O2,X_H2O,X_dry_NO,X_dry_NO2,X_dry_N2O,X_dry_NH3,X_dry_H2,X_dry_O2,Y_NO,Y_NO2,Y_N2O,Y_NH3,Y_H2,Y_O2,Y_H2O,EI_g_per_MJ_NO,EI_g_per_MJ_NO2,EI_g_per_MJ_N2O,EI_g_per_MJ_NH3,X_dry_O2corr15_NO,X_dry_O2corr15_NO2,X_dry_O2corr15_N2O,X_dry_O2corr15_NH3
screen_0057,surrogate_screening,5,1.3,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,C3_v3_5_C0,completed,0.10198450000007142,0.01,300.0,2104.3255599893305,2102.3443712329804,870,702,True,,0.132130242297789,434883.9774104135,0.00020884041010075504,1.278765333200981e-09,6.3638053461916e-07,0.0018911737355158994,0.08040866877734597,6.043768208867916e-07,0.276817197944796,0.0002887795582351435,1.768246326609087e-09,8.799718865142232e-07,0.0026150701180135878,0.11118719713581904,8.357179113900673e-07,0.0002709921734270056,2.544075496730999e-09,1.2112449092663225e-06,0.0013928542784591364,0.0070101531446245,8.363050894956847e-07,0.21565594780163722,0.08233520524009381,7.729632022972883e-07,0.00036801099064702025,0.4231891328675814,8.152182806280071e-05,4.991720116599385e-10,2.4841410960985654e-07,0.0007382284876247439
screen_0058,surrogate_screening,5,1.3,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,C3_v3_5_C0,completed,0.08966739999959827,0.01,300.0,2116.7276074113524,2115.5388439926282,860,652,True,,0.13120234088653016,434958.9111531434,0.00024916015878723196,1.647682784299659e-09,4.426539679657739e-07,0.0009773347863387518,0.08173686856044815,7.853594179589292e-07,0.27647963105980305,0.00034437200317138055,2.2773136113820302e-09,6.118058135863784e-07,0.0013508047987236887,0.11297106767038947,1.085469672552983e-06,0.0003236279761645076,3.28123996466182e-09,8.433438589834121e-07,0.0007205147224756047,0.007132928596058621,1.0878039804343445e-06,0.21560397384352128,0.09762013597234637,9.897632933481631e-07,0.00025438882991857015,0.21733827220917437,9.72155679983838e-05,6.428813440179032e-10,1.7271162906618074e-07,0.00038132965094004294
screen_0059,surrogate_screening,5,1.3,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,C3_v3_5_C0,completed,0.09487470000021858,0.01,300.0,2129.1743566048776,2129.0517084681746,810,696,True,,0.13029017149414548,435042.1166285967,0.0002922443737249821,2.100918660499219e-09,2.3972549293433504e-07,0.0003974960680743709,0.082590174065137,1.0355198537802673e-06,0.276224674445303,0.00040377775175052806,2.9027221381014717e-09,3.3121534331197443e-07,0.0005491981476015811,0.11411023718146289,1.4307200276365474e-06,0.0003798367675935444,4.186557025732528e-09,4.5702286631036925e-07,0.0002932349446241254,0.007212098455216777,1.4352382551170568e-06,0.21554575513813073,0.1137567966363,1.253826266477059e-06,0.00013687315630444828,0.08782053452486853,0.00011398588724963116,8.194343470292749e-10,9.350162215334891e-08,0.00015503785896776629
screen_0060,surrogate_screening,5,1.3,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,C3_v3_5_C0,completed,0.09206519999997909,0.01,300.0,2154.2281861443853,2157.2184326042016,740,714,True,,0.1285118786800705,435233.9499525882,0.0003566919273911503,3.0131342847402246e-09,3.0053744276569595e-08,3.0445115513529678e-05,0.08314664091144326,1.672501149655048e-06,0.27595613376217115,0.000492638559655979,4.161535543967293e-09,4.150818158674623e-08,4.204871684325447e-05,0.11483646887788404,2.309944504254217e-06,0.0004638307930911712,6.007333104722235e-09,5.7324166735611677e-08,2.2470667169674612e-05,0.007264294263661785,2.319249389926908e-06,0.21544306064594432,0.13695569156842383,1.773790080550779e-06,1.692615284668294e-05,0.0066349319796492005,0.00013907175247719183,1.1748005302301372e-09,1.1717750148184615e-08,1.1870343127205187e-05
screen_0061,surrogate_screening,5,1.3,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,C3_v3_5_C0,completed,0.09098319999975502,0.01,300.0,2179.419187150673,2185.9182933307666,670,719,True,,0.12679317856606723,435460.8120095691,0.00040786066373126246,3.976609077502328e-09,1.542584307918409e-08,9.789974715937995e-06,0.08319978982093157,2.4364178020209663e-06,0.27579978184630727,0.0005631877117782152,5.4910354592828854e-09,2.130052255232869e-08,1.35183261072428e-05,0.11488506594632725,3.3642875836636377e-06,0.0005304402101504922,7.929292642789011e-09,2.9427027345309086e-08,7.226670125083751e-06,0.00726991392377721,3.379022705168202e-06,0.21534991101440107,0.15444834168626786,2.3087731208696167e-06,8.568271196766904e-06,0.002104190435367287,0.0001589885640103662,1.550125871612025e-09,6.013162969363202e-09,3.816239613659682e-06
screen_0062,surrogate_screening,5,1.3,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,C3_v3_5_C0,completed,0.10557190000008632,0.01,300.0,2204.601129510474,2213.867997113366,620,684,True,,0.12513205554164855,435724.21134384343,0.0005294682489013001,5.89957795075642e-09,2.056374606883067e-08,9.36701501485694e-06,0.08329075986796618,3.445567426135624e-06,0.27555644463060036,0.0007308619767227,8.143599190068269e-09,2.8385573888285956e-08,1.292994456977483e-05,0.11497204889274713,4.7561571920930415e-06,0.0006887054948337322,1.1765530132385577e-08,3.923455450875976e-08,6.915552567858235e-06,0.007279019344779477,4.779353002784297e-06,0.2151941003051328,0.1977836713860422,3.3788459114125694e-06,1.1267449285868868e-05,0.0019860207110216025,0.00020632458343919005,2.298963093032905e-09,8.013334794683195e-09,3.6501631118002457e-06
screen_0063,surrogate_screening,5,1.3,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,C3_v3_5_C0,completed,0.08546290000003864,0.01,300.0,2229.711962846796,2241.3246612842113,590,630,True,,0.12352664374001725,436025.8005145879,0.000682835564054336,8.641953059045931e-09,2.747804580761695e-08,9.127066997618295e-06,0.0834106020714903,4.797381799123486e-06,0.2752602148368933,0.0009421803218663648,1.1924215057547877e-08,3.791436094740247e-08,1.25935779771828e-05,0.11509041421359016,6.619454178362525e-06,0.0008883652788930297,1.723789682153374e-08,5.243655528617053e-08,6.739671458035672e-06,0.007290866105708425,6.655710999999571e-06,0.21500326238913972,0.25167497241519066,4.883517298718964e-06,1.4855340386151754e-05,0.0019093571851459318,0.00026598277344926606,3.366272589868351e-09,1.0703436109098664e-08,3.5552374850976606e-06
screen_0064,surrogate_screening,5,1.3,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,C3_v3_5_C0,completed,0.0941662999998698,0.01,300.0,2280.181417301468,2296.908014031339,610,587,True,,0.12047612143310665,436750.66653661506,0.0008049709061313083,1.3088523629861845e-08,3.1516248246451425e-08,7.113472143403122e-06,0.08347302340734505,9.17216014031066e-06,0.27480571875070164,0.0011100072448786801,1.8048299563689517e-08,4.345904133738908e-08,9.809057141416894e-06,0.11510435970833273,1.2647866064952553e-05,0.001047621860335387,2.6116318691957675e-08,6.016331357625916e-08,5.2545804686426095e-06,0.007298824730719166,1.2729481839901913e-05,0.21472187744280669,0.28898277239643794,7.204093830167579e-06,1.6595836543786512e-05,0.001449457374937161,0.00031337029145127814,5.095282864655104e-09,1.2269084290147355e-08,2.7692315608300523e-06
screen_0065,surrogate_screening,5,1.4,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,C3_v3_5_C0,completed,0.10217259999990347,0.01,300.0,2052.986061773353,2049.5225081323524,1010,635,True,,0.13325951222114557,465997.1937190486,8.790063715676957e-05,3.256044654111684e-10,8.040129563722127e-07,0.010023846544733882,0.09270346430783653,1.5959897260530563e-07,0.26936866026218337,0.00012030778366051514,4.45648095971369e-10,1.1004359006290762e-06,0.013719431400699141,0.1268813138252497,2.1843981215283883e-07,0.00011572025243672949,6.572107092128486e-10,1.5525774119445424e-06,0.007490034233751027,0.00819965794865822,2.2405888462447897e-07,0.2129073120605218,0.033092097123493994,1.879401415215805e-07,0.0004439848810034605,2.1418976808497967,3.396251987912371e-05,1.258050963787196e-10,3.106496937577811e-07,0.00387295358205025
screen_0066,surrogate_screening,5,1.4,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,C3_v3_5_C0,completed,0.09303480000016862,0.01,300.0,2064.9969670852156,2061.9158364439177,990,657,True,,0.13224034170535257,465783.94863909547,0.00010331574544928366,4.0035094499871383e-10,7.674692552008145e-07,0.007628648977371755,0.09605600167294524,1.883609911259911e-07,0.2686946183595361,0.0001412757898998717,5.474470105780526e-10,1.049451124616679e-06,0.010431550442387246,0.13134868699786192,2.5756817309816565e-07,0.00013634227897243534,8.100313427561682e-10,1.4855863111100412e-06,0.00571404572348143,0.008516692428508851,2.650755868141368e-07,0.21288701132114235,0.038708825439091175,2.2997533914832344e-07,0.00042177160030519936,1.6222700700634867,3.9881731465823655e-05,1.5454264798742874e-10,2.9625690267336485e-07,0.0029447953807962388
screen_0067,surrogate_screening,5,1.4,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,C3_v3_5_C0,completed,0.0967705000002752,0.01,300.0,2077.0813206370685,2074.6563886684075,970,630,True,,0.13123937238807282,465583.62645491236,0.0001221329894038458,4.987115470047769e-10,7.115659784532307e-07,0.005559123706945935,0.0989563727431246,2.265545290147917e-07,0.2681008951820207,0.00016687134688355692,6.813938474877692e-10,9.72218675728801e-07,0.007595478215987802,0.1352049375271947,3.095433885947094e-07,0.0001615130649592077,1.0111626636774358e-09,1.3802657564361284e-06,0.004172660530322085,0.008792266875952937,3.194935897358668e-07,0.2128624698297099,0.045527531625455864,2.85027964522137e-07,0.0003890712673525867,1.1761954632246618,4.710729209512287e-05,1.9235548585716404e-10,2.744544824094247e-07,0.002144181236652661
screen_0068,surrogate_screening,5,1.4,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,C3_v3_5_C0,completed,0.09145059999991645,0.01,300.0,2101.669525919193,2101.141254273881,850,685,True,,0.1292904865052581,465221.70461032336,0.00017312498239547457,8.025220691279981e-10,5.230150947750463e-07,0.0024144520155458885,0.10337665293525967,3.487616512010475e-07,0.2671524513926975,0.0002362360121480653,1.095073689818714e-09,7.136751644581194e-07,0.003294617032061161,0.14106160705826992,4.758993215762696e-07,0.00022968817386946253,1.6324233828877355e-09,1.0178082875298321e-06,0.0018181491841437081,0.009214754776818187,4.934263601685077e-07,0.21279637126359194,0.06383299714909335,4.536693177995615e-07,0.00028286068203554654,0.5052846636937882,6.668878686069032e-05,3.0913633883769405e-10,2.0146856737695492e-07,0.0009300614713264677
screen_0069,surrogate_screening,5,1.4,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,C3_v3_5_C0,completed,0.08751170000005004,0.01,300.0,2126.9059417195817,2128.920196561932,800,664,True,,0.12740991416301442,464911.5313990968,0.00024262582794708345,1.313064291571314e-09,2.3667985768413023e-07,0.0006281618434414968,0.10590552732266549,5.812907887666716e-07,0.266524880333727,0.0003307894452609065,1.7901960903169434e-09,3.2268287135876977e-07,0.0008564187476833663,0.14438871133195616,7.925160283980125e-07,0.00032251332857212217,2.676045899613263e-09,4.6147141376348633e-07,0.00047393003593732924,0.009458269554091545,8.239840543389972e-07,0.21270346055652634,0.08838540826497121,7.333756109252636e-07,0.00012646714319894566,0.12988145296446557,9.338110658572823e-05,5.05368276751958e-10,9.109263924662243e-08,0.0002417650608421265
screen_0070,surrogate_screening,5,1.4,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,C3_v3_5_C0,completed,0.08340359999965585,0.01,300.0,2152.6780822569062,2158.152954165377,730,667,True,,0.12559495478977348,464653.50131161016,0.0003014903149955467,1.921151471206551e-09,4.059518367744904e-08,6.859053927999832e-05,0.10670052113258152,9.495737895625098e-07,0.2662232582443792,0.00041087472229523993,2.618168935976411e-09,5.532361734486398e-08,9.347603348109651e-05,0.14541278710645938,1.2940908801368888e-06,0.00040103717794745167,3.918048501570004e-09,7.92061032647879e-08,5.1785423405214406e-05,0.009535868058784305,1.3469600584161436e-06,0.212609871941559,0.10839958397203624,1.0590410338666886e-06,2.1409258577702664e-05,0.013997501133614438,0.00011598927615351015,7.391048980455323e-10,1.5617768584492194e-08,2.6388134564731955e-05
screen_0071,surrogate_screening,5,1.4,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,C3_v3_5_C0,completed,0.08460749999994732,0.01,300.0,2178.781591054053,2187.9317714676777,640,679,True,,0.12384312305691676,464448.2686458794,0.00036661183597159184,2.7129151999144996e-09,1.621264803425526e-08,1.6829449236314805e-05,0.10679187887608058,1.4121177717067615e-06,0.26604898321631953,0.0004995045004204203,3.6963164269504447e-09,2.2089550478862083e-08,2.292993517478156e-05,0.14550273306257394,1.9239945710477286e-06,0.00048774861407027085,5.533790469000535e-09,3.163853630671631e-08,1.2708418540848036e-05,0.009545753434355464,2.00343478463459e-06,0.21250899973039797,0.13005605943856083,1.4755613063683375e-06,8.436278934997724e-06,0.0033886448663091795,0.00014100974558272614,1.0434673531846833e-09,6.235863521628825e-09,6.473103490565004e-06
screen_0072,surrogate_screening,5,1.4,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,C3_v3_5_C0,completed,0.0864688000001479,0.01,300.0,2231.677164361185,2246.0773432359006,600,619,True,,0.12051983532841071,464199.89178136614,0.0006036796357861004,5.878648083370452e-09,2.7583792034214867e-08,1.4791791748948978e-05,0.10692419901602505,2.8787966659591606e-06,0.26556660316398034,0.0008219664824431816,8.00433110571496e-09,3.7557921729931386e-08,2.014041274902918e-05,0.1455873323253824,3.919751850012783e-06,0.0008034277580083735,1.1995399021085367e-08,5.384769816384027e-08,1.1173600364779495e-05,0.009560899098987543,4.0856957857719265e-06,0.21219733564572668,0.2085932866590347,3.114355561721438e-06,1.3980433495181832e-05,0.002900992653877976,0.00023204273690954547,2.2596382414275593e-09,1.0602674363245943e-08,5.685677696834413e-06
screen_0073,surrogate_screening,10,0.6,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,C3_v3_5_C0,completed,0.09023729999989882,0.01,300.0,1811.6535859166065,1816.931571773727,570,661,True,,0.3463152622795169,581474.742380529,0.003779533839585307,1.6439395208263552e-05,3.359132071014327e-07,1.5997317135274046e-11,1.606317923808636e-05,0.06739538338692003,0.20801935706329733,0.004772255323779899,2.0757319455820884e-05,4.2414320362155596e-07,2.0199126428084425e-11,2.028228768132932e-05,0.08509726088381993,0.004327931608908082,2.886189999143534e-05,5.642117124820114e-07,1.0397318543759445e-11,1.2358224474016233e-06,0.08229757313827482,0.14301186244156824,2.577633491234173,0.0171895969625418,0.0003360337310429773,6.192444548398514e-09,0.0022724522969504364,9.884219320971451e-06,2.019684890921345e-07,9.618418993461577e-12
screen_0074,surrogate_screening,10,0.6,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,C3_v3_5_C0,completed,0.09184219999997367,0.01,300.0,1820.472226751835,1825.4194230147996,560,683,True,,0.34462956923992094,582837.1609298482,0.004026148568286087,1.7188319859085787e-05,3.4549026552326134e-07,1.7821425884368773e-11,1.7369160333309657e-05,0.06726421753916599,0.2080029881546099,0.005083540099355896,2.170250594637497e-05,4.362267285810244e-07,2.2501885256920375e-11,2.1930840739965296e-05,0.08492988803384147,0.004610363767115628,3.0176978524551176e-05,5.803020154744248e-07,1.1582968881856617e-11,1.3363082318903933e-06,0.08213801826761064,0.14300167760303995,2.7260919268866566,0.017843541570490513,0.0003431305466229189,6.84896887821146e-09,0.002417414324118662,1.0320357018661992e-05,2.0744220004653972e-07,1.0700491916380493e-11
screen_0075,surrogate_screening,10,0.6,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,C3_v3_5_C0,completed,0.09270370000012917,0.01,300.0,1829.2133991641285,1833.9101287262606,570,672,True,,0.3429630089017039,584191.1532719422,0.004266350889056578,1.788032999302246e-05,3.5526052412129444e-07,1.9838848529698453e-11,1.8768023715582406e-05,0.067136029117417,0.2079858965652469,0.005386710754965798,2.257577221855047e-05,4.485532802769858e-07,2.504860512415458e-11,2.3696577667229045e-05,0.08476620406917759,0.0048854590996713215,3.139216512843626e-05,5.967173004738114e-07,1.2894286509214863e-11,1.4439420924991913e-06,0.08198212855911832,0.1429910510754083,2.8681224344209166,0.01842950094003886,0.000350316775062382,7.569890906551275e-09,0.002558208353546186,1.0721483239843722e-05,2.1302290039562645e-07,1.1895858862334426e-11
screen_0076,surrogate_screening,10,0.6,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,C3_v3_5_C0,completed,0.10192800000004354,0.01,300.0,1846.5431864228178,1850.900972688246,580,655,True,,0.3396860715123527,586874.5537131393,0.00472684899072566,1.9101866462173395e-05,3.7536359590729983e-07,2.4526424671034674e-11,2.1867175695143363e-05,0.06688887662283699,0.20794944215273437,0.005967862712669357,2.4116978736926646e-05,4.7391368163101874e-07,3.096573119990682e-11,2.7608307927434223e-05,0.08445026136290588,0.0054128736777134204,3.353736199844224e-05,6.304943246327912e-07,1.5941252896187112e-11,1.6824078305973069e-06,0.08168170512356794,0.14296840926689744,3.1329996905502684,0.01941160112337557,0.00036493342383018347,9.226880833442208e-09,0.00282701436310061,1.1424365567114048e-05,2.2449591241376262e-07,1.4668662983852956e-11
screen_0077,surrogate_screening,10,0.6,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,C3_v3_5_C0,completed,0.08960780000006707,0.01,300.0,1863.751456607178,1867.91129700164,600,655,True,,0.33648208904764526,589526.3048043429,0.0051572584273088746,2.0110112764220246e-05,3.9618257860317923e-07,3.0218183495561e-11,2.5409988491095736e-05,0.06665572728375825,0.20790976364669328,0.00651094810996826,2.5388663868405847e-05,5.001735413722037e-07,3.814992548662395e-11,3.207966381214397e-05,0.08415168401851995,0.005905860143575186,3.5308209922051626e-05,6.654761650712317e-07,1.9641048231305778e-11,1.9550197776526664e-06,0.08139851175539112,0.142943795761577,3.3708693616189684,0.02015275677825395,0.00037983175374829193,1.121045979814036e-08,0.0030769012418646593,1.1998008595151156e-05,2.363687384084344e-07,1.802864208472546e-11
screen_0078,surrogate_screening,10,0.6,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,C3_v3_5_C0,completed,0.07951109999976325,0.01,300.0,1880.90782055134,1884.9605554616182,600,626,True,,0.33334880590180593,592147.7251802613,0.0055483145624833675,2.0890395855206943e-05,4.1766021847801594e-07,3.709165409899678e-11,2.9453537636816178e-05,0.06644112881862727,0.20786657436041087,0.007004267693922288,2.6372319585352042e-05,5.272599349545011e-07,4.682500813426477e-11,3.7182546126032524e-05,0.08387618381963995,0.00635381046659494,3.667894030396973e-05,7.015670093135911e-07,2.4109123704587372e-11,2.266173037285558e-06,0.0811381145927961,0.14291703601866657,3.5768694903303877,0.020648362616524165,0.00039494625221027954,1.3572200409647073e-08,0.0033027428874590277,1.2435417197417618e-05,2.486204234489969e-07,2.2079533411443874e-11
screen_0079,surrogate_screening,10,0.6,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,C3_v3_5_C0,completed,0.0851317999999992,0.01,300.0,1898.0784634798597,1902.0880512188571,630,627,True,,0.33028406611533495,594740.0933748775,0.005881799427898127,2.1398138273912886e-05,4.3970576008280513e-07,4.5338203080690647e-11,3.406639277492431e-05,0.06625409539588323,0.20781948905808273,0.007424822179612268,2.7011694908361356e-05,5.550575329857419e-07,5.723216167838146e-11,4.300332096584746e-05,0.08363509892095916,0.0067358626158931624,3.757127468392198e-05,7.386148444245185e-07,2.946994717862931e-11,2.6211482332197014e-06,0.08091154010383028,0.14288789694313805,3.7407064335398084,0.02086490134089567,0.0004101837371100301,1.636589510407637e-08,0.0034943154330009016,1.2712409820261577e-05,2.612245865013794e-07,2.6934951569064337e-11
screen_0080,surrogate_screening,10,0.6,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,C3_v3_5_C0,completed,0.08338009999988572,0.01,300.0,1932.8867016529337,1936.9560822224823,610,575,True,,0.3243520573707772,599842.5973720236,0.006203028779136987,2.1109030281257635e-05,4.848007926249145e-07,6.660929217108412e-11,4.5389967684776726e-05,0.06604867748709017,0.20771093437535088,0.007829249510399912,2.6643091766784705e-05,6.118988809250982e-07,8.407195689185569e-11,5.728965557411902e-05,0.08336436832561446,0.007104113882668603,3.706562535162625e-05,8.144085169432727e-07,4.3298512969161624e-11,3.492596505144855e-06,0.08066496948740552,0.14282085860273225,3.8413976662127096,0.020042444289894518,0.0004403739900569356,2.341274498371905e-08,0.003676709504758846,1.2511915555249154e-05,2.873550559935716e-07,3.94811996446608e-11
screen_0081,surrogate_screening,10,0.7,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,C3_v3_5_C0,completed,0.08512259999997696,0.01,300.0,1946.5605314852683,1950.6419255480803,590,591,True,,0.31771076096859385,613131.405025878,0.0058621185270024126,1.6483582244957486e-05,4.225027452860127e-07,1.2121609945102312e-10,6.778456362220547e-05,0.0474014225261634,0.2355348595009785,0.007668261397996232,2.156224184950731e-05,5.526775818845248e-07,1.585632791207414e-10,8.86692669569702e-05,0.062005996107580626,0.00680574830629958,2.9340655890094627e-05,7.194882247157336e-07,7.987550877929847e-11,5.287306854426354e-06,0.05868503835607763,0.16417334330702688,3.526584114972707,0.015203661129976174,0.00037282244802438477,4.1389673516973795e-08,0.0030778631134702346,8.65458614252046e-06,2.2183202353649598e-07,6.364364001521152e-11
screen_0082,surrogate_screening,10,0.7,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,C3_v3_5_C0,completed,0.08596190000025672,0.01,300.0,1955.9387175133256,1959.9521848467155,600,597,True,,0.316134678306605,614510.4157980222,0.006137838254178573,1.6945032593250586e-05,4.3418379100886995e-07,1.3501105712835679e-10,7.306694665157928e-05,0.047250917460403156,0.23549985452027103,0.008028563879902256,2.2164852019246463e-05,5.67931600243734e-07,1.7660043353377838e-10,9.557479757669539e-05,0.06180628969109337,0.007125969148717826,3.0162534856614538e-05,7.393923813956205e-07,8.896719127499509e-11,5.699435987203749e-06,0.05849967762638905,0.1641516690485673,3.6659524501748115,0.015517105989854708,0.00038038016382734095,4.576914185748663e-08,0.0032181080830161707,8.884389600554904e-06,2.2764535484606742e-07,7.07871658145331e-11
screen_0083,surrogate_screening,10,0.7,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,C3_v3_5_C0,completed,0.09179629999971439,0.01,300.0,1965.2915617400333,1969.2587345071738,620,601,True,,0.3145774074016024,615882.1787615713,0.006407192280748238,1.737037009428211e-05,4.460621154356952e-07,1.5018317804601327e-10,7.870178059702307e-05,0.04710322857508587,0.23546335984336864,0.008380490802161673,2.2720127698161628e-05,5.834411223827154e-07,1.9643686143707266e-10,0.0001029404955410631,0.06161016503464868,0.007438815687209256,3.0920182072852294e-05,7.596337421215547e-07,9.896676515995081e-11,6.139076170028958e-06,0.0583178421121378,0.16412908148394106,3.799563347856802,0.015793265413885187,0.0003880021559511417,5.0549779611325746e-08,0.0033547018859460343,9.094843850708297e-06,2.33550883808727e-07,7.863347446933388e-11
screen_0084,surrogate_screening,10,0.7,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,C3_v3_5_C0,completed,0.08356800000001385,0.01,300.0,1983.9438267984324,1987.8675271885588,610,568,True,,0.31151810279735836,618604.738776748,0.006923107982661641,1.8110209685641457e-05,4.7037550705050176e-07,1.8510878246214793e-10,9.110947360420248e-05,0.04681810666518737,0.23538566226265453,0.009054378973782485,2.3685417329778795e-05,6.151800768508236e-07,2.42094312552291e-10,0.00011915742238605487,0.061231008044829484,0.008038097821889207,3.223833400375537e-05,8.010686723652396e-07,1.219863536813177e-10,7.107193536636494e-06,0.057966991036455084,0.16408102064739274,4.047839964055291,0.016234639046019104,0.0004034036233202519,6.143011051146513e-08,0.0036151587175693276,9.456920589137521e-06,2.4562409240234776e-07,9.666144602866651e-11
screen_0085,surrogate_screening,10,0.7,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,C3_v3_5_C0,completed,0.0817707999999584,0.01,300.0,2002.5607492678073,2006.489130633582,610,581,True,,0.30853052064526054,621300.6127665443,0.007399055550829728,1.869039212918861e-05,4.953506002473537e-07,2.269217732776765e-10,0.0001051823344154787,0.04655136779967034,0.23530122045498458,0.009675777899412966,2.4441509034850453e-05,6.477721862483946e-07,2.9674661363091445e-10,0.0001375474072000751,0.06087543101267629,0.008591047671008612,3.327248087905389e-05,8.436365780472017e-07,1.4954711997635244e-10,8.20531142822147e-06,0.05763907682110219,0.16402882816142056,4.266212452329436,0.016522719659108554,0.00041893992587786657,7.426332734785256e-08,0.0038539919472388084,9.735380449813057e-06,2.580163388824846e-07,1.181981512177245e-10
screen_0086,surrogate_screening,10,0.7,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,C3_v3_5_C0,completed,0.07832349999989674,0.01,300.0,2021.1918221135616,2025.1600090474615,610,573,True,,0.3056124413501108,623971.2864580648,0.007816742036884776,1.9082540907224357e-05,5.208448324179039e-07,2.765417924602684e-10,0.00012112199589542759,0.0463120281533275,0.2352093332780226,0.010220760238077511,2.4951325555547593e-05,6.810292738669697e-07,3.615914844326925e-10,0.0001583727432430328,0.0605551691050686,0.009076428007303931,3.3972094189842746e-05,8.870955770197991e-07,1.822560714878844e-10,9.44919102748477e-06,0.05734528521024123,0.16397207773286848,4.445507962067256,0.01663905834845097,0.0004344870523495256,8.92664841590208e-08,0.004062282602978554,9.917005522538363e-06,2.706778465502174e-07,1.43716001782702e-10
screen_0087,surrogate_screening,10,0.7,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,C3_v3_5_C0,completed,0.08810980000043855,0.01,300.0,2039.9069003772577,2043.942313205082,630,556,True,,0.3027617460476579,626618.2057608553,0.008145528852522827,1.9234001279827534e-05,5.466359467852703e-07,3.347171575627445e-10,0.0001391701274797871,0.046115205724593225,0.2351090353715429,0.010649267973088803,2.5146069399800505e-05,7.14658653407936e-07,4.376011393013802e-10,0.000181947668250191,0.060289907787044544,0.009458662736477413,3.4243411492813305e-05,9.310682310032495e-07,2.206076014374868e-10,1.085772660034381e-05,0.057104368542598684,0.16391018297409526,4.570121357860355,0.016545314130482373,0.00044986219793242017,1.0659049160804282e-07,0.004225044857833139,9.97657974997193e-06,2.83537316960892e-07,1.736161065774133e-10
screen_0088,surrogate_screening,10,0.7,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,C3_v3_5_C0,completed,0.07707720000007612,0.01,300.0,2078.1392364082494,2082.3726147821835,600,513,True,,0.2972544985741533,631846.3715217003,0.008277578599320828,1.8343563083307866e-05,5.975318472424046e-07,4.757088492126237e-10,0.00018295457262022753,0.045976844183447954,0.23487637005523115,0.010818615809733067,2.397463934636552e-05,7.809611726219174e-07,6.217411547555566e-10,0.00023911766080657356,0.060090738782655084,0.0096131056488218,3.266186878128576e-05,1.0178747148691998e-06,3.135694009635906e-10,1.4275327918693116e-05,0.05693958394413766,0.16376681015316757,4.5225216574386,0.01536589883976638,0.0004788629825491714,1.4751990238884916e-07,0.004286491837754831,9.49909837623185e-06,3.094280960634175e-07,2.463428253601801e-10
