design_id,temperature_K,pressure_bar,residence_time_ms,equivalence_ratio,cracking_ratio,psr_fraction,heat_loss_W_per_K,design_role,mechanism_id,status,runtime_s,total_residence_time_s,ambient_temperature_K,psr_temperature_K,outlet_temperature_K,psr_steps,pfr_steps,converged,failure_reason,steady_mass_flow_kg_per_s,fuel_heat_input_W,X_NO,X_NO2,X_N2O,X_NH3,X_H2,X_O2,X_H2O,X_dry_NO,X_dry_NO2,X_dry_N2O,X_dry_NH3,X_dry_H2,X_dry_O2,Y_NO,Y_NO2,Y_N2O,Y_NH3,Y_H2,Y_O2,Y_H2O,EI_g_per_MJ_NO,EI_g_per_MJ_NO2,EI_g_per_MJ_N2O,EI_g_per_MJ_NH3,X_dry_O2corr15_NO,X_dry_O2corr15_NO2,X_dry_O2corr15_N2O,X_dry_O2corr15_NH3
reactor_0011,750,5,20,0.6,0.0,0.5,0.0,primary_map,MEI_2019,completed,0.09378870000000461,0.02,300.0,1929.6361201489258,1932.9224428247492,590,627,True,,0.08133189705257418,136558.62874665437,0.00552827207735231,1.247137080160528e-05,3.920477560183995e-07,4.918484628166178e-11,6.196467499957343e-05,0.06635591674852168,0.2076061241981261,0.00697667188777538,1.5738853091191175e-05,4.94763738073646e-07,6.20712095129313e-11,7.819933607748724e-05,0.08374107722800342,0.006331707625506832,2.1899921880472782e-05,6.586326908868566e-07,3.197384063682608e-11,4.768239297240274e-06,0.08104492530630157,0.14275711603442878,3.7710527521486785,0.013043205018896813,0.000392269948097162,1.904305234255263e-08,0.003286182191810864,7.4133827102325955e-06,2.3304575754240152e-07,2.923704978629821e-11
reactor_0012,750,20,5,0.6,0.0,0.5,0.0,primary_map,MEI_2019,completed,0.09715710000000399,0.005,300.0,1934.7636575859447,1937.9926600499468,520,627,True,,1.30030045779632,2183242.4166932954,0.00405231037719237,1.8223895427032927e-05,7.927275977099733e-07,6.903802157200477e-11,3.211177359044475e-05,0.06717022127491967,0.20781983164536888,0.005115389830584971,2.3004735734402698e-05,1.0006910414792119e-06,8.714939395087063e-11,4.0535947342813866e-05,0.08479159660665721,0.004640725193036126,3.19978865950976e-05,1.3316190355950394e-06,4.487490388454223e-11,2.4707560418214926e-06,0.08203036768806084,0.14288817859827238,2.7639336094208455,0.019057373688780403,0.0007930886778102423,2.6726696778369397e-08,0.0024298516989124212,1.092743623820307e-05,4.7533636883088636e-07,4.1396669650589465e-11
reactor_0013,750,20,20,1.4,0.0,0.5,0.0,primary_map,MEI_2019,completed,0.10236400000030699,0.02,300.0,2158.700344432829,2152.9789472838966,640,687,True,,0.25208015021908164,881500.8847530422,4.490249698514962e-05,2.596975789642213e-10,5.254059047292274e-09,3.5319466638664136e-05,0.10663097208529958,2.2623761276383807e-07,0.2666912941404126,6.123273408095535e-05,3.5414495544520063e-10,7.1648665907129046e-09,4.8164526558105585e-05,0.1454107543429562,3.08516196461409e-07,5.9709252116903764e-05,5.294634316633619e-10,1.0247996189663845e-08,2.6657371216674745e-05,0.009526578059673997,3.20812053944985e-07,0.21291494147966508,0.017074874799830622,1.5140906117933436e-07,2.9305885718523922e-06,0.0076231280727843895,1.7285821261876526e-05,9.9974082367897e-11,2.0226208270973483e-09,1.3596704601587643e-05
reactor_0014,750,5,5,0.6,0.0,0.5,0.0,primary_map,MEI_2019,completed,0.10065310000027239,0.005,300.0,1922.8441330805288,1930.9246317860743,630,697,True,,0.32532758821029667,546234.5149866174,0.006422439911702959,1.4493443038083808e-05,3.910855165175985e-07,4.897670840285854e-11,6.11796201785964e-05,0.065910742400265,0.20761512745369184,0.008105202577965194,1.8290913343044403e-05,4.935550009439925e-07,6.180924207383359e-11,7.720947521625102e-05,0.08318021290394217,0.0073557866670362695,2.545057353502979e-05,6.57012564665747e-07,3.18383617992982e-11,4.7078029302493965e-06,0.08050076512847845,0.14276252856948038,4.380976064529711,0.01515791016414058,0.0003913050296570984,1.8962363549997006e-08,0.003800729306073747,8.57706019177831e-06,2.314401075362171e-07,2.898387738942885e-11
reactor_0015,750,5,20,1.4,0.0,0.5,0.0,primary_map,MEI_2019,completed,0.10951620000014373,0.02,300.0,2149.465549670661,2149.2300208022816,650,745,True,,0.06308245716553414,220593.49677269804,0.00019206427393946007,1.0885486687580625e-09,1.5190517240407983e-08,1.4522746969885029e-05,0.10668103301332733,8.620766050426818e-07,0.2663549259219084,0.00026179453897487236,1.4837538030578993e-09,2.0705539745491503e-08,1.9795330852775795e-05,0.14541232100192888,1.175059487894714e-06,0.00025547500079593,2.2199674231803265e-09,2.9637887770041574e-08,1.0964343551498655e-05,0.009533918950117447,1.2228196497510082e-06,0.2127103953697493,0.07305741570060947,6.348373906323899e-07,8.475457405061417e-06,0.0031354402670732673,7.39041370395928e-05,4.1886108405314353e-10,5.845137384536557e-09,5.588187018018888e-06
reactor_0016,750,20,5,1.4,0.0,0.5,0.0,primary_map,MEI_2019,completed,0.12470269999994343,0.005,300.0,2160.4835727771238,2152.765685680386,720,635,True,,1.0083206008763268,3526003.5390121695,0.00015699154636521277,9.07435854283617e-10,1.6327555539487833e-07,0.0005661878967674394,0.10599578596465546,2.2169422848932938e-07,0.26670904352678904,0.00021409175304747956,1.2374840385976695e-09,2.226613514779426e-07,0.0007721190228371836,0.14454806107857374,3.023277820792659e-07,0.0002086596389014072,1.8491623793309737e-09,3.1831435235435084e-07,0.00042712482075430434,0.009465274352130603,3.1421817387105497e-07,0.2128266885075861,0.059669767811591,5.287993902488452e-07,9.10273956002374e-05,0.12214359717654473,6.04374722570729e-05,3.4933810474582254e-10,6.285664469142866e-08,0.00021796692940120651
reactor_0017,750,5,5,1.4,0.0,0.5,0.0,primary_map,MEI_2019,completed,0.11043090000021039,0.005,300.0,2144.8177120585233,2149.5320905264643,690,609,True,,0.25232982866213655,882373.9870907922,0.0003312338372570037,1.8380846871358401e-09,6.511795475863205e-07,0.0006473530498919068,0.10595577129711857,6.573931288159607e-07,0.2664113559820501,0.0004515253063935091,2.505606789478689e-09,8.876630696186009e-07,0.0008824469342195365,0.14443485754739407,8.961331860528026e-07,0.0004403164519566934,3.7462147028741795e-09,1.269707940075162e-06,0.0004884312689903848,0.009463183400554326,9.319017053601442e-07,0.21262244673172653,0.12591596817769757,1.071293723452155e-06,0.00036309455135507504,0.13967521733490576,0.00012746462824162895,7.073274375063769e-10,2.505853859587452e-07,0.00024911288209221704
reactor_0018,750,5,10,1.0,0.7,0.5,0.0,primary_map,MEI_2019,completed,0.10834799999975075,0.01,300.0,2472.0644017895315,2499.1267111344514,630,539,True,,0.11857093042480712,344723.8049484384,0.0038987482095517874,8.780055475228036e-07,3.1482462353951006e-07,8.574773157839416e-08,0.013456883368517417,0.0033227661683920833,0.2909485754777876,0.00549854083175832,1.2382819033392949e-06,4.4400816732249243e-07,1.209330220811198e-07,0.01897871283113945,0.004686213232885186,0.004742808170458219,1.6375876751501206e-06,5.617614467920541e-07,5.920590920712733e-08,0.0010998596820510703,0.0043104725137236895,0.212496982682836,1.6313325901056424,0.0005632633763826937,0.0001932230280205991,2.03644182402366e-05,0.0015878219194455096,3.5758053067800855e-07,1.282169073685021e-07,3.492201096991505e-08
reactor_0019,750,10,5,1.0,0.7,0.5,0.0,primary_map,MEI_2019,completed,0.09992269999929704,0.005,300.0,2493.12842808306,2517.521202271782,650,533,True,,0.47140729067011766,1370532.5102706496,0.003853721913165525,1.079456230750152e-06,4.1620581726923865e-07,1.4164476602950456e-07,0.011701476649398322,0.0026749689363959267,0.29383275677384496,0.005457236865816139,1.528612720435191e-06,5.893870343911518e-07,2.005824645481918e-07,0.01657040419481882,0.003788010506088073,0.004681136191638307,2.0103555426366784e-06,7.415695982253985e-07,9.76570226437083e-08,0.0009549793862442028,0.0034650090738232086,0.2142877157055351,1.6101199444895098,0.0006914803206316222,0.0002550696992030698,3.35900331545508e-05,0.0015689968986568614,4.394877254886313e-07,1.6945323280007283e-07,5.7668976542398405e-08
reactor_0020,750,10,10,0.6,0.7,0.5,0.0,primary_map,MEI_2019,completed,0.10972100000071805,0.01,300.0,2053.345135090096,2057.510875599835,580,496,True,,0.3056063906476065,565174.830511066,0.007011336061080546,1.7892798808982954e-05,7.671635891742202e-07,2.002766528575968e-10,0.00011350554603769548,0.0654429560927926,0.20719299039799097,0.008843685759791975,2.2568921051751525e-05,9.676549019910131e-07,2.526171570533113e-10,0.0001431692009063789,0.08254588481204918,0.008031935814304269,3.142640146097269e-05,1.2890812591759607e-06,1.3022123626024723e-10,8.736127234041415e-06,0.07994606327382865,0.14250190348590466,4.343100190613868,0.016993164951889135,0.000697043551129129,7.041439188503311e-08,0.0041262196888744995,1.0530035658184878e-05,4.514810698933249e-07,1.1786419322133327e-10
reactor_0021,750,10,10,1.4,0.7,0.5,0.0,primary_map,MEI_2019,completed,0.10991740000008576,0.01,300.0,2355.81165651108,2368.658173261137,560,604,True,,0.22889015075838914,881603.5796505109,0.00016529766745284813,2.565379599321019e-09,1.6101332561909415e-08,5.819444760642222e-06,0.10644521608566507,5.830971243492332e-06,0.26573118623549213,0.00022511873629139562,3.493788039517335e-09,2.1928389521760865e-08,7.92549629175537e-06,0.1449676386770851,7.94119419780018e-06,0.00022001194458154267,5.235137601451989e-09,3.143505477264963e-08,4.3963587923695905e-06,0.00951892938659836,8.276279771293714e-06,0.21234802307612893,0.05712155477394842,1.3591952919613614e-06,8.161462353479028e-06,0.0011414237078896166,6.355268002567568e-05,9.863221383117928e-10,6.190546134511653e-09,2.23742607200243e-06
reactor_0022,750,10,20,1.0,0.7,0.5,0.0,primary_map,MEI_2019,completed,0.1144918999998481,0.02,300.0,2508.0538795057164,2521.258705171254,550,527,True,,0.11785182266752942,342633.1275676624,0.0027658102374784168,8.126320208188732e-07,4.033612106399564e-07,1.0295944361072332e-07,0.011320457894933925,0.002967294734268676,0.29415095000978,0.0039184160374186785,1.1512830127491603e-06,5.714553425347037e-07,1.4586609362462114e-07,0.016038072014251174,0.004203865875160971,0.0033592050580536475,1.513230189549775e-06,7.185899424934578e-07,7.097613836251342e-08,0.0009237629768640354,0.0038431696032731524,0.2144917302779971,1.155429545344903,0.0005204894728655636,0.00024716563478435207,2.441289705786878e-05,0.0011288618664392171,3.31674706861383e-07,1.6463135573152519e-07,4.2022763567434167e-08
reactor_0023,750,20,10,1.0,0.7,0.5,0.0,primary_map,MEI_2019,completed,0.10123190000012983,0.01,300.0,2524.6510864293064,2537.8596533964273,570,533,True,,0.4689282642434874,1363325.1836578448,0.002587140765742081,9.54167001870722e-07,5.314466295797946e-07,1.6059567516613845e-07,0.009669245769534386,0.002422427573932206,0.2967818434375659,0.0036790016605784074,1.3568577445938115e-06,7.557350796766737e-07,2.2837248109631286e-07,0.013749994477959583,0.003444773931568894,0.0031381017963968702,1.7744684890765812e-06,9.455390994207029e-07,1.1056377483933752e-07,0.0007879923299372847,0.00313337589961905,0.21612771298584366,1.079379040336916,0.0006103447941194031,0.00032522688935890626,3.802942954850475e-05,0.0010559746016959185,3.8945546879155485e-07,2.1691674083771478e-07,6.554917937331769e-08
reactor_0024,750,10,10,0.6,0.0,0.5,0.0,primary_map,MEI_2019,completed,0.10408640000059677,0.01,300.0,1932.499281420293,1935.6463373167276,550,613,True,,0.3251883093797515,546000.6617654095,0.0047418287639760595,1.5101398749203168e-05,5.570118341718908e-07,5.7664694902305634e-11,4.466862689139831e-05,0.06679042994861008,0.20772232523080902,0.005985059171782753,1.9060739978067106e-05,7.030512810223529e-07,7.278344037537686e-11,5.6380014626073274e-05,0.08430179478182026,0.005430640074463798,2.6516686775063402e-05,9.357125242390017e-07,3.74841093289133e-11,3.4370842576196097e-06,0.0815706872998228,0.1428283734020087,3.23439290156679,0.015792868299562866,0.0005572937820970563,2.232487063635152e-08,0.0028317848722629515,9.018443022001141e-06,3.326433247996055e-07,3.443692693598754e-11
reactor_0025,750,10,20,1.0,0.0,0.5,0.0,primary_map,MEI_2019,completed,0.10677269999996497,0.02,300.0,2359.6005138572714,2378.095023144985,680,566,True,,0.12520259640157155,330479.2877395587,0.0024646136104105806,6.495861121969477e-07,2.544971163475327e-07,8.275618725435677e-08,0.007374203210441676,0.0017202635234675558,0.3005749590766333,0.003523770906395985,9.287430020226003e-07,3.638661778702559e-07,1.1832030941457821e-07,0.010543235913753394,0.0024595395114771685,0.002984092533099644,1.2058605988462335e-06,4.51979956659012e-07,5.6871667368997904e-08,0.000599875282673295,0.00222112578195111,0.21849545206933657,1.1305281356726182,0.0004568421788444513,0.00017123331535310712,2.1545920366109356e-05,0.0010065944608897393,2.6530316137441917e-07,1.0394139939248392e-07,3.3799180262058304e-08
reactor_0026,750,20,10,1.0,0.0,0.5,0.0,primary_map,MEI_2019,completed,0.1104749999994965,0.01,300.0,2372.4224748077986,2388.3325012309856,670,589,True,,0.49899428004422003,1317123.4382888388,0.002382389217134666,7.738967052836721e-07,3.2559419535872466e-07,1.3279540265119607e-07,0.006276307908292647,0.0013390383806442861,0.3022635961072752,0.003414454518702385,1.1091534008631959e-06,4.6664355413048503e-07,1.9032316776123529e-07,0.008995242147717455,0.0019191178404533412,0.0028822227221356926,1.4354720828107135e-06,5.777824465231313e-07,9.118636571435393e-08,0.0005101542242727715,0.0017275179843989506,0.21954665740072168,1.0919345980416748,0.0005438308496098826,0.00021889378591543438,3.4546097644877485e-05,0.0009728218969447417,3.160120334068787e-07,1.329527352142843e-07,5.422551218060479e-08
reactor_0027,750,5,5,1.0,0.3,0.5,0.0,primary_map,MEI_2019,completed,0.0988045999993119,0.005,300.0,2380.2145228566424,2410.63291666936,730,546,True,,0.2449824559105842,674758.2923588217,0.006818022891646028,1.2258255247268684e-06,3.456251868859009e-07,1.6293973679887078e-07,0.012101625158629267,0.0017336557666016781,0.2942059438939402,0.009660074114624566,1.736803411876089e-06,4.896969362320101e-07,2.3086017144693238e-07,0.01714611373379256,0.0024563195901173207,0.008279853019505097,2.282389510454303e-06,6.156621048126859e-07,1.1231124120124548e-07,0.0009873935637993321,0.002245131431830782,0.21450715185894048,3.006141236450868,0.0008286602683473357,0.00022352658152718945,4.077650324186844e-05,0.002759437478947813,4.961246022988279e-07,1.398838210898181e-07,6.59460995772848e-08
reactor_0028,750,5,10,0.6,0.3,0.5,0.0,primary_map,MEI_2019,completed,0.1055512999992061,0.01,300.0,1975.175118378487,1981.730908562892,650,623,True,,0.1583024104597213,277349.96053700073,0.008091249002705825,1.654165038878725e-05,4.5182453973699864e-07,8.679515145224886e-11,9.193275374600413e-05,0.0649872620140927,0.20739169370696867,0.010208382802027372,2.0869892805125002e-05,5.700476971407827e-07,1.0950573033757768e-10,0.0001159876234151098,0.08199164896218811,0.009268147065504214,2.9050466967243002e-05,7.591367770855342e-07,5.6429325518216205e-11,7.075058610766967e-06,0.0793816860825681,0.14262474136905734,5.289959364421028,0.016581069407729604,0.0004332907834152444,3.2208038655762365e-08,0.004742165222980532,9.694824516978378e-06,2.648078953587335e-07,5.0869395887154025e-11
reactor_0029,750,5,10,1.0,0.0,0.5,0.0,primary_map,MEI_2019,completed,0.10588540000026114,0.01,300.0,2335.904806575821,2355.8133333994815,680,542,True,,0.12573963023901488,331896.81872686406,0.005118066656677284,9.264385155809609e-07,2.4787405177428164e-07,1.1303714898928398e-07,0.009697039570775114,0.0015380880163927456,0.2976362497362097,0.007286917433815549,1.319029513173215e-06,3.5291407291618673e-07,1.6093818757991147e-07,0.013806292775122788,0.0021898738592575117,0.006205288579286944,1.7221444552879861e-06,4.4081866837605657e-07,7.778740522315125e-08,0.0007899100443424901,0.001988620734007894,0.21665465808843937,2.3508833090926156,0.0006524371274684771,0.0001670048437845236,2.9469880451191475e-05,0.0020788543415061517,3.763004391006378e-07,1.0068138678995277e-07,4.591338559869555e-08
reactor_0030,750,5,10,1.4,0.3,0.5,0.0,primary_map,MEI_2019,completed,0.0988366000001406,0.01,300.0,2232.0994285888078,2241.5984248993523,550,642,True,,0.12086518371734488,441029.5160223407,0.00036714657316394653,3.2507056139387867e-09,2.94862652833535e-08,1.1135726245826839e-05,0.10671153079953712,2.7421420784856094e-06,0.2658588788589106,0.0005001035394847297,4.427902919926558e-09,4.016430143229471e-08,1.5168372844335935e-05,0.14535561042224873,3.735170254764433e-06,0.0004885624431680826,6.63216269098232e-09,5.755369820819409e-08,8.410681549639992e-06,0.00954057110479368,3.891215489671816e-06,0.21240167158973972,0.13389169501279805,1.8175598978465945e-06,1.577272734551768e-05,0.0023049672045846155,0.00014118007732643275,1.2500045036139097e-09,1.1338450409321012e-08,4.282057378129991e-06
reactor_0031,750,5,20,1.0,0.3,0.5,0.0,primary_map,MEI_2019,completed,0.11531840000043303,0.02,300.0,2398.7963204950206,2424.3429881949223,670,596,True,,0.061245613977646066,168689.5730897055,0.0032618467387508093,7.064352793645366e-07,2.462352853836971e-07,6.869505076225297e-08,0.01064524497779203,0.0025941879817915235,0.2955066443185887,0.004630060329803727,1.0027564826090475e-06,3.495210897277086e-07,9.750986323470526e-08,0.015110497341022567,0.003682345562056198,0.003959053973085956,1.314610754829344e-06,4.3838029558216807e-07,4.732442695440921e-08,0.0008680924001631508,0.0033577166420627434,0.21533830130125875,1.437401772445921,0.00047729175755471397,0.00015916141031641708,1.718193680780578e-05,0.001330492305721256,2.8815170636880327e-07,1.004382421491554e-07,2.8020395745298413e-08
reactor_0032,750,10,5,0.6,0.3,0.5,0.0,primary_map,MEI_2019,completed,0.10693389999960345,0.005,300.0,1980.1702769339481,1985.6899836049054,610,603,True,,0.6328586595552474,1108784.9120137529,0.006872722330100226,1.9832679563173816e-05,6.395897872337808e-07,9.990016995840492e-11,6.672181621975819e-05,0.06564635297014888,0.20753916295432134,0.008672633408260239,2.5026699915052874e-05,8.070932433938231e-07,1.2606322645651006e-10,8.419572690620198e-05,0.08283860842244362,0.007871768235321604,3.4827461918026355e-05,1.0745283746181984e-06,6.494440943927756e-11,5.13444827803398e-06,0.08018051355386377,0.14271503330749963,4.4929513738489755,0.01987839176592277,0.0006133061330893337,3.706817387035166e-08,0.004055799993081092,1.1703860242223236e-05,3.7744115505386286e-07,5.895409259465744e-11
reactor_0033,750,10,5,1.0,0.0,0.5,0.0,primary_map,MEI_2019,completed,0.09855340000012802,0.005,300.0,2350.421014459765,2368.807136280766,660,533,True,,0.5008103856062862,1321917.150958235,0.004673558102049816,1.0437861254195198e-06,2.983269526984797e-07,1.7295733956510448e-07,0.00835585060067357,0.001207389729488828,0.2996437636204537,0.006673115565029479,1.4903645761981297e-06,4.259645837390764e-07,2.469562353855776e-07,0.011930857707312906,0.0017239651291325166,0.005660884889933861,1.9384077051327934e-06,5.300319342912199e-07,1.1890708102087838e-07,0.0006800013374103301,0.0015595484954820848,0.21790544500427256,2.144635117673987,0.0007343687988056231,0.0002008034294763592,4.5048134109022884e-05,0.0018994661808444094,4.242241996305592e-07,1.2124851025958034e-07,7.029475403090576e-08
