design_id,design_role,inside_all_idt_convex_hull,inside_exact_criterion_convex_hull,mechanism_id,temperature_K,pressure_bar,equivalence_ratio,cracking_ratio,criterion,reactor,flame_reactor_temperature_K,temperature_source_column,status,ignition_delay_s,final_temperature_K,max_temperature_K,integration_steps,converged,failure_reason,runtime_s
screen_0110,surrogate_screening,True,False,MEI_2019,1200.0,10,1.0,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,5.314669473814408e-05,2980.040866118487,2980.0408661666693,2541,True,,0.1416121000002022
screen_0111,surrogate_screening,True,False,MEI_2019,1200.0,10,1.0,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,3.823116228410131e-05,2993.2237841312062,2993.2237842204186,2354,True,,0.133324100000209
screen_0112,surrogate_screening,False,False,MEI_2019,1200.0,10,1.0,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,2.2837076299270126e-05,3018.9473226272526,3018.9473226787063,2340,True,,0.15772500000002765
screen_0113,surrogate_screening,False,False,MEI_2019,1200.0,10,1.1,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.008346119023714614,2933.7177496461923,2933.717749652451,3118,True,,0.18222359999981563
screen_0114,surrogate_screening,False,False,MEI_2019,1200.0,10,1.1,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.000735847181342055,2941.5112532955964,2941.511253299437,2933,True,,0.17832799999996496
screen_0115,surrogate_screening,False,False,MEI_2019,1200.0,10,1.1,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00031920315962030303,2949.21870866911,2949.2187086834106,2588,True,,0.18631979999918258
screen_0116,surrogate_screening,False,False,MEI_2019,1200.0,10,1.1,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00013274087361482288,2964.3825625053205,2964.38256257248,2526,True,,0.20238880000033532
screen_0117,surrogate_screening,False,False,MEI_2019,1200.0,10,1.1,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,7.806750739764408e-05,2979.223034927433,2979.223034936119,2715,True,,0.2120835999994597
screen_0118,surrogate_screening,True,False,MEI_2019,1200.0,10,1.1,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,5.251830004119006e-05,2993.75314412074,2993.7531441803194,2373,True,,0.15513839999948686
screen_0119,surrogate_screening,True,False,MEI_2019,1200.0,10,1.1,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,3.799829645501377e-05,3007.9852286161727,3007.9852286304913,2402,True,,0.15270779999991646
screen_0120,surrogate_screening,False,False,MEI_2019,1200.0,10,1.1,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,2.3012577116593453e-05,3035.601472723162,3035.6014727296065,2220,True,,0.14472459999979037
screen_0121,surrogate_screening,False,False,MEI_2019,1200.0,10,1.2,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00844678518615831,2910.4107721767286,2910.4107722170515,3050,True,,0.1899647999998706
screen_0122,surrogate_screening,False,False,MEI_2019,1200.0,10,1.2,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0007271617233640446,2919.6308234339817,2919.6308234863222,2937,True,,0.17794249999951717
screen_0123,surrogate_screening,False,False,MEI_2019,1200.0,10,1.2,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0003144416068942978,2928.723352091504,2928.7233521017956,2816,True,,0.1922577999994246
screen_0124,surrogate_screening,False,False,MEI_2019,1200.0,10,1.2,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00013095792223054853,2946.535673899357,2946.5356739629,2577,True,,0.19967189999988477
screen_0125,surrogate_screening,False,False,MEI_2019,1200.0,10,1.2,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,7.725274922900285e-05,2963.867540748913,2963.867540752119,2505,True,,0.1778388000002451
screen_0126,surrogate_screening,True,False,MEI_2019,1200.0,10,1.2,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,5.218513805062875e-05,2980.7387850894806,2980.73878511068,2306,True,,0.16098850000071252
screen_0127,surrogate_screening,False,False,MEI_2019,1200.0,10,1.2,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,3.794970424078254e-05,2997.1690338145795,2997.1690338462363,2450,True,,0.16966890000003332
screen_0128,surrogate_screening,False,False,MEI_2019,1200.0,10,1.2,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,2.3265486097653908e-05,3028.7829519884062,3028.78295199933,2423,True,,0.12996860000021115
screen_0129,surrogate_screening,False,False,MEI_2019,1200.0,10,1.3,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.008555173381561254,2869.780540398325,2869.7805404595188,2962,True,,0.17849949999981618
screen_0130,surrogate_screening,False,False,MEI_2019,1200.0,10,1.3,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0007222481803091872,2880.553759621564,2880.553759632368,2675,True,,0.18334620000041468
screen_0131,surrogate_screening,False,False,MEI_2019,1200.0,10,1.3,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0003114555318906114,2891.1719546549466,2891.1719546978693,2665,True,,0.19098980000035226
screen_0132,surrogate_screening,False,False,MEI_2019,1200.0,10,1.3,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00012987402258073086,2911.950023041024,2911.950023043384,2693,True,,0.1895736999995279
screen_0133,surrogate_screening,False,False,MEI_2019,1200.0,10,1.3,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,7.681702276103034e-05,2932.1295979241263,2932.129597974564,2507,True,,0.16594619999978022
screen_0134,surrogate_screening,False,False,MEI_2019,1200.0,10,1.3,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,5.207568465238009e-05,2951.7273947174845,2951.727394765445,2498,True,,0.17598830000042653
screen_0135,surrogate_screening,False,False,MEI_2019,1200.0,10,1.3,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,3.8041239040826816e-05,2970.761579500234,2970.7615795091997,2364,True,,0.19348059999992984
screen_0136,surrogate_screening,False,False,MEI_2019,1200.0,10,1.3,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,2.357751470162586e-05,3007.21672387205,3007.216723909445,2355,True,,0.21454240000002756
screen_0137,surrogate_screening,False,False,MEI_2019,1200.0,10,1.4,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.008670243884485588,2821.294065087476,2821.294065101872,2969,True,,0.21335610000005545
screen_0138,surrogate_screening,False,False,MEI_2019,1200.0,10,1.4,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0007203743854268277,2833.515451927578,2833.5154519307157,2899,True,,0.1824111999994784
screen_0139,surrogate_screening,False,False,MEI_2019,1200.0,10,1.4,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0003098938623346337,2845.5676753885377,2845.5676753912685,2772,True,,0.18143719999989116
screen_0140,surrogate_screening,False,False,MEI_2019,1200.0,10,1.4,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00012934221101968999,2869.1666092659657,2869.1666092764226,2469,True,,0.12207540000053996
screen_0141,surrogate_screening,False,False,MEI_2019,1200.0,10,1.4,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,7.667570598853329e-05,2892.0969203223367,2892.096920337554,2521,True,,0.15095999999994092
screen_0142,surrogate_screening,False,False,MEI_2019,1200.0,10,1.4,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,5.214286810065648e-05,2914.3678001036765,2914.3678001300987,2403,True,,0.15019680000023072
screen_0143,surrogate_screening,False,False,MEI_2019,1200.0,10,1.4,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,3.8243957198263177e-05,2935.991222430944,2935.991222451952,2212,True,,0.15427509999972244
screen_0144,surrogate_screening,False,False,MEI_2019,1200.0,10,1.4,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,2.393425198392173e-05,2977.355189957557,2977.355190015196,2145,True,,0.14112409999961528
screen_0145,surrogate_screening,False,False,MEI_2019,1200.0,20,0.6,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.004394441675437826,2563.345528680528,2563.345528689931,2802,True,,0.16795189999993454
screen_0146,surrogate_screening,False,False,MEI_2019,1200.0,20,0.6,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0006355279301174156,2571.233192682515,2571.2331927533824,2656,True,,0.16481690000000526
screen_0147,surrogate_screening,False,False,MEI_2019,1200.0,20,0.6,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0003574809642717985,2579.088567720513,2579.0885677704714,2658,True,,0.1463168999998743
screen_0148,surrogate_screening,False,False,MEI_2019,1200.0,20,0.6,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00020683575536663105,2594.701989819177,2594.701989911472,2455,True,,0.1402985999993689
screen_0149,surrogate_screening,False,False,MEI_2019,1200.0,20,0.6,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00015417180007861264,2610.1849088852714,2610.184908913255,2487,True,,0.1341480999999476
screen_0150,surrogate_screening,False,False,MEI_2019,1200.0,20,0.6,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00012670691239538177,2625.536497414005,2625.5364974859895,2545,True,,0.15500539999993634
screen_0151,surrogate_screening,False,False,MEI_2019,1200.0,20,0.6,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00010962473479188446,2640.755990773977,2640.755990793596,2351,True,,0.16125730000021576
screen_0152,surrogate_screening,False,False,MEI_2019,1200.0,20,0.6,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,8.929947746755635e-05,2670.795961260407,2670.7959613325534,2254,True,,0.14542230000006384
screen_0153,surrogate_screening,False,False,MEI_2019,1200.0,20,0.7,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.004398353174537201,2698.5933937984787,2698.5933938068497,2798,True,,0.17633939999996073
screen_0154,surrogate_screening,False,False,MEI_2019,1200.0,20,0.7,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0005926974989924475,2706.80702126819,2706.8070212906005,2565,True,,0.1370096000000558
screen_0155,surrogate_screening,False,False,MEI_2019,1200.0,20,0.7,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00033253990078748775,2714.9756976009558,2714.9756976159083,2711,True,,0.14869049999924755
screen_0156,surrogate_screening,False,False,MEI_2019,1200.0,20,0.7,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00019351321089863382,2731.177844144751,2731.1778441865567,2447,True,,0.14343379999991157
screen_0157,surrogate_screening,False,False,MEI_2019,1200.0,20,0.7,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.000145005753058145,2747.199228463846,2747.1992284940575,2537,True,,0.1919330999999147
screen_0158,surrogate_screening,False,False,MEI_2019,1200.0,20,0.7,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00011965985676617844,2763.0394059554233,2763.0394060739713,2518,True,,0.140878100000009
screen_0159,surrogate_screening,False,False,MEI_2019,1200.0,20,0.7,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00010385082461931407,2778.6980967273958,2778.6980967429736,2386,True,,0.14106970000011643
screen_0160,surrogate_screening,False,False,MEI_2019,1200.0,20,0.7,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,8.491603802635168e-05,2809.470717364825,2809.4707174320556,2275,True,,0.13386639999953331
screen_0161,surrogate_screening,False,False,MEI_2019,1200.0,20,0.8,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.004415814676673504,2815.002691601408,2815.0026916577167,3030,True,,0.16084890000001906
screen_0162,surrogate_screening,False,False,MEI_2019,1200.0,20,0.8,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.000561740050632796,2823.243076747203,2823.243076762537,2748,True,,0.16692409999996016
screen_0163,surrogate_screening,False,False,MEI_2019,1200.0,20,0.8,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00031445222734806014,2831.4244358094393,2831.4244359415043,2623,True,,0.15711090000058903
screen_0164,surrogate_screening,False,False,MEI_2019,1200.0,20,0.8,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00018374318378095643,2847.610706713639,2847.610706778152,2415,True,,0.135322900000574
screen_0165,surrogate_screening,False,False,MEI_2019,1200.0,20,0.8,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0001382180945419631,2863.562959174334,2863.5629592947507,2540,True,,0.6337528999993083
screen_0166,surrogate_screening,False,False,MEI_2019,1200.0,20,0.8,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00011440387155123421,2879.2829460586113,2879.2829460750786,2389,True,,0.1501789000003555
screen_0167,surrogate_screening,False,False,MEI_2019,1200.0,20,0.8,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,9.952056760760864e-05,2894.7727008446386,2894.772700850539,2425,True,,0.1596583999998984
screen_0168,surrogate_screening,False,False,MEI_2019,1200.0,20,0.8,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,8.16015404760392e-05,2925.070936790115,2925.0709368253806,2406,True,,0.14140190000034636
screen_0169,surrogate_screening,False,False,MEI_2019,1200.0,20,0.9,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00444339237760072,2908.1524327873008,2908.152432818984,2891,True,,0.18806399999994028
screen_0170,surrogate_screening,False,False,MEI_2019,1200.0,20,0.9,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.000538834378240028,2916.076031724022,2916.076031736072,2792,True,,0.1530771999996432
screen_0171,surrogate_screening,False,False,MEI_2019,1200.0,20,0.9,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00030095260979574667,2923.9337512308857,2923.9337512999996,2789,True,,0.160091900000225
screen_0172,surrogate_screening,False,False,MEI_2019,1200.0,20,0.9,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00017635431990885222,2939.454371466056,2939.4543715249597,2653,True,,0.1518724999996266
screen_0173,surrogate_screening,False,False,MEI_2019,1200.0,20,0.9,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00013303739774349877,2954.719980499252,2954.719980594583,2591,True,,0.15710800000033487
screen_0174,surrogate_screening,False,False,MEI_2019,1200.0,20,0.9,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00011036393111243398,2969.736318557725,2969.7363186888556,2477,True,,0.1350548999998864
screen_0175,surrogate_screening,False,False,MEI_2019,1200.0,20,0.9,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,9.617334731124597e-05,2984.5091476145553,2984.5091476196394,2477,True,,0.11408589999973628
screen_0176,surrogate_screening,False,False,MEI_2019,1200.0,20,0.9,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,7.9015248735973e-05,3013.3472730858102,3013.3472731191123,2481,True,,0.15735750000021653
screen_0177,surrogate_screening,False,False,MEI_2019,1200.0,20,1.0,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.004478867940786303,2964.2184701797814,2964.2184702292475,2942,True,,0.1707507999999507
screen_0178,surrogate_screening,False,False,MEI_2019,1200.0,20,1.0,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0005216626485298668,2971.9209365711968,2971.920936584547,2739,True,,0.1721293999999034
screen_0179,surrogate_screening,False,False,MEI_2019,1200.0,20,1.0,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00029068387259403996,2979.562371993411,2979.56237202904,2784,True,,0.16799119999996037
screen_0180,surrogate_screening,False,False,MEI_2019,1200.0,20,1.0,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00017064759891312732,2994.6648112309895,2994.664811251963,2641,True,,0.1615681000002951
screen_0181,surrogate_screening,False,False,MEI_2019,1200.0,20,1.0,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00012899376851188522,3009.531090827355,3009.5310909174973,2658,True,,0.17618279999987863
screen_0182,surrogate_screening,False,False,MEI_2019,1200.0,20,1.0,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00010718999460584032,3024.166472670404,3024.1664727200673,2437,True,,0.1390043000001242
screen_0183,surrogate_screening,False,False,MEI_2019,1200.0,20,1.0,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,9.35275123618904e-05,3038.5761688338885,3038.5761688914663,2461,True,,0.13764089999949647
screen_0184,surrogate_screening,False,False,MEI_2019,1200.0,20,1.0,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,7.694877309426734e-05,3066.739048560052,3066.7390486227773,2392,True,,0.16354839999985415
screen_0185,surrogate_screening,False,False,MEI_2019,1200.0,20,1.1,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.004520720491254533,2971.0833984968276,2971.083398522118,2983,True,,0.20137140000042564
screen_0186,surrogate_screening,False,False,MEI_2019,1200.0,20,1.1,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0005087360180374415,2979.6542751545785,2979.6542752353857,2787,True,,0.20678990000033082
screen_0187,surrogate_screening,False,False,MEI_2019,1200.0,20,1.1,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.000282786590879501,2988.1345683405707,2988.134568394225,2734,True,,0.31366200000047684
screen_0188,surrogate_screening,False,False,MEI_2019,1200.0,20,1.1,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00016617189630455952,3004.8303459300027,3004.8303460305606,2565,True,,0.19661220000034518
screen_0189,surrogate_screening,False,False,MEI_2019,1200.0,20,1.1,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0001257892816577744,3021.1842786638717,3021.1842787046576,2677,True,,0.2579706000005899
screen_0190,surrogate_screening,False,False,MEI_2019,1200.0,20,1.1,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00010465455575509249,3037.209362174512,3037.209362308828,2517,True,,0.2117527999998856
screen_0191,surrogate_screening,False,False,MEI_2019,1200.0,20,1.1,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,9.139965348323059e-05,3052.918027990103,3052.9180280983924,2448,True,,0.1553105000002688
screen_0192,surrogate_screening,False,False,MEI_2019,1200.0,20,1.1,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,7.526709608329328e-05,3083.4330258855875,3083.4330258898794,2410,True,,0.1389589000000342
screen_0193,surrogate_screening,False,False,MEI_2019,1200.0,20,1.2,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0045678701359388365,2941.4485804769765,2941.448580480299,2942,True,,0.179470100000799
screen_0194,surrogate_screening,False,False,MEI_2019,1200.0,20,1.2,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0004990573153462214,2951.6124773233364,2951.612477344749,2741,True,,0.17079110000031505
screen_0195,surrogate_screening,False,False,MEI_2019,1200.0,20,1.2,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0002766893027933496,2961.6475503578863,2961.6475504212635,2768,True,,0.18847989999994752
screen_0196,surrogate_screening,False,False,MEI_2019,1200.0,20,1.2,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0001626340800165818,2981.33831286678,2981.338312887874,2564,True,,0.17108699999971577
screen_0197,surrogate_screening,False,False,MEI_2019,1200.0,20,1.2,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00012322297609798153,3000.5357327254083,3000.5357327920156,2498,True,,0.19694830000025831
screen_0198,surrogate_screening,False,False,MEI_2019,1200.0,20,1.2,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00010260552601421428,3019.255552788844,3019.2555528274847,2460,True,,0.15094959999987623
screen_0199,surrogate_screening,False,False,MEI_2019,1200.0,20,1.2,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,8.966610617952464e-05,3037.5140946826264,3037.514094748304,2492,True,,0.16741740000088612
screen_0200,surrogate_screening,False,False,MEI_2019,1200.0,20,1.2,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,7.387750772113244e-05,3072.7139861082314,3072.7139861759306,2427,True,,0.15331929999956628
screen_0201,surrogate_screening,False,False,MEI_2019,1200.0,20,1.3,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0046195220995517905,2894.732167329965,2894.732167332056,3002,True,,0.17968789999940782
screen_0202,surrogate_screening,False,False,MEI_2019,1200.0,20,1.3,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0004919241345217804,2906.4831646211023,2906.4831646375087,2919,True,,0.20789289999993343
screen_0203,surrogate_screening,False,False,MEI_2019,1200.0,20,1.3,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0002719940707050109,2918.0871841609783,2918.087184172753,2683,True,,0.16795799999999872
screen_0204,surrogate_screening,False,False,MEI_2019,1200.0,20,1.3,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0001598280826565535,2940.8564867706154,2940.8564867747714,2550,True,,0.15065899999990506
screen_0205,surrogate_screening,False,False,MEI_2019,1200.0,20,1.3,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00012115695445118968,2963.046119493529,2963.0461195153125,2582,True,,0.1502693000002182
screen_0206,surrogate_screening,False,False,MEI_2019,1200.0,20,1.3,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00010093636997717822,2984.664575631467,2984.6645756776575,2417,True,,0.14088730000003125
screen_0207,surrogate_screening,False,False,MEI_2019,1200.0,20,1.3,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,8.824154686231757e-05,3005.7225003325125,3005.7225003652093,2531,True,,0.14101579999987734
screen_0208,surrogate_screening,False,False,MEI_2019,1200.0,20,1.3,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,7.271679543431505e-05,3046.20819763222,3046.2081976388818,2370,True,,0.1600785000000542
screen_0209,surrogate_screening,False,False,MEI_2019,1200.0,20,1.4,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.004675068061084071,2841.408325706658,2841.4083257066823,3190,True,,0.1983251999999993
screen_0210,surrogate_screening,False,False,MEI_2019,1200.0,20,1.4,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00048684280414699376,2854.5704784654686,2854.5704784923214,2904,True,,0.14337350000005245
screen_0211,surrogate_screening,False,False,MEI_2019,1200.0,20,1.4,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0002684229091611579,2867.579499430542,2867.579499466708,2780,True,,0.19092900000032387
screen_0212,surrogate_screening,False,False,MEI_2019,1200.0,20,1.4,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0001576027522757968,2893.135511413692,2893.135511415351,2545,True,,0.16622730000017327
screen_0213,surrogate_screening,False,False,MEI_2019,1200.0,20,1.4,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00011948797529943268,2918.0730465089937,2918.0730465264987,2388,True,,0.1384902999998303
screen_0214,surrogate_screening,False,False,MEI_2019,1200.0,20,1.4,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,9.956981817544154e-05,2942.3918534387203,2942.3918534576524,2467,True,,0.15973699999995006
screen_0215,surrogate_screening,False,False,MEI_2019,1200.0,20,1.4,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,8.706077212308869e-05,2966.09461220105,2966.094612224902,2614,True,,0.1573857000003045
screen_0216,surrogate_screening,False,False,MEI_2019,1200.0,20,1.4,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,7.173737001691757e-05,3011.6761604241665,3011.676160434909,2476,True,,0.1588130000000092
screen_0217,surrogate_screening,False,False,MEI_2019,1200.0,5,0.6,0.0,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.014603344581349485,2540.398358882967,2540.398358995319,2849,True,,0.15503539999917848
screen_0218,surrogate_screening,False,False,MEI_2019,1200.0,5,0.6,0.05,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.0014054088435579918,2547.6724873004514,2547.67248735685,2744,True,,0.16901340000003984
screen_0219,surrogate_screening,False,False,MEI_2019,1200.0,5,0.6,0.1,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.0005650343650621542,2554.904892700453,2554.9048927050353,2642,True,,0.15051490000041667
screen_0220,surrogate_screening,False,False,MEI_2019,1200.0,5,0.6,0.2,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.0002023052625181693,2569.244313106196,2569.2443131679242,2626,True,,0.14022690000001603
screen_0221,surrogate_screening,False,False,MEI_2019,1200.0,5,0.6,0.3,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.0001063027677308828,2583.4162678859557,2583.4162679644983,2390,True,,0.13412779999998747
screen_0222,surrogate_screening,False,False,MEI_2019,1200.0,5,0.6,0.4,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,6.527938304178161e-05,2597.4205492232454,2597.4205493618924,2351,True,,0.14805279999927734
screen_0223,surrogate_screening,False,False,MEI_2019,1200.0,5,0.6,0.5,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,4.388197290982493e-05,2611.257093889686,2611.2570939152574,2247,True,,0.13304489999973157
screen_0224,surrogate_screening,False,False,MEI_2019,1200.0,5,0.6,0.7,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,2.4142911011169965e-05,2638.4274395710904,2638.427439638341,2266,True,,0.1439424999998664
screen_0225,surrogate_screening,False,False,MEI_2019,1200.0,5,0.7,0.0,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.014686006354386423,2662.9469605042254,2662.9469605584127,2841,True,,0.16546250000010332
screen_0226,surrogate_screening,False,False,MEI_2019,1200.0,5,0.7,0.05,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.0013207743919598405,2670.2593216426994,2670.2593217034027,2831,True,,0.15286709999963932
screen_0227,surrogate_screening,False,False,MEI_2019,1200.0,5,0.7,0.1,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.0005246834909021458,2677.5166851238964,2677.5166851238964,2760,True,,0.17747779999990598
screen_0228,surrogate_screening,False,False,MEI_2019,1200.0,5,0.7,0.2,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.0001889492857011493,2691.86706287281,2691.8670629683015,2455,True,,0.14795110000068235
screen_0229,surrogate_screening,False,False,MEI_2019,1200.0,5,0.7,0.3,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,0.00010036614997031985,2705.999535229038,2705.9995352320975,2524,True,,0.1423807000001034
screen_0230,surrogate_screening,False,False,MEI_2019,1200.0,5,0.7,0.4,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,6.233429339837882e-05,2719.9157811979294,2719.915781239565,2318,True,,0.12594739999985904
screen_0231,surrogate_screening,False,False,MEI_2019,1200.0,5,0.7,0.5,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,4.2348478186843186e-05,2733.6177055627204,2733.6177055737435,2338,True,,0.1447317000001931
screen_0232,surrogate_screening,False,False,MEI_2019,1200.0,5,0.7,0.7,max_dTdt,constant_volume,750.0,ignition_temperature_K,completed,2.3686734000031802e-05,2760.3872432068897,2760.387243379649,2195,True,,0.16472040000007837
