design_id,design_role,pressure_bar,equivalence_ratio,cracking_ratio,flame_temperature_K,temperature_K,ignition_temperature_K,residence_time_ms,psr_fraction,heat_loss_W_per_K,inside_lbv_convex_hull,inside_all_idt_convex_hull,inside_exact_criterion_convex_hull,mechanism_id,status,runtime_s,total_residence_time_s,ambient_temperature_K,psr_temperature_K,outlet_temperature_K,psr_steps,pfr_steps,converged,failure_reason,steady_mass_flow_kg_per_s,fuel_heat_input_W,X_NO,X_NO2,X_N2O,X_NH3,X_H2,X_O2,X_H2O,X_dry_NO,X_dry_NO2,X_dry_N2O,X_dry_NH3,X_dry_H2,X_dry_O2,Y_NO,Y_NO2,Y_N2O,Y_NH3,Y_H2,Y_O2,Y_H2O,EI_g_per_MJ_NO,EI_g_per_MJ_NO2,EI_g_per_MJ_N2O,EI_g_per_MJ_NH3,X_dry_O2corr15_NO,X_dry_O2corr15_NO2,X_dry_O2corr15_N2O,X_dry_O2corr15_NH3
screen_0212,surrogate_screening,20,1.4,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,MEI_2019,completed,0.08557199999995646,0.01,300.0,2107.962883546007,2100.618013379025,720,630,True,,0.5168626490575619,1859806.6114290517,9.6917710171988e-05,4.293423345206217e-10,1.0919595167814871e-07,0.0006999096331577518,0.10578280018117643,1.1130581789710693e-07,0.26686554378191707,0.00013219636500505472,5.856256391704862e-10,1.489439634871923e-07,0.0009546811328010372,0.14428840342174504,1.5182183425300252e-07,0.00012878587898557835,8.747133306727172e-10,2.128357147772767e-07,0.0005278847509463284,0.009444143635819408,1.5772396860751152e-07,0.21290397351761287,0.03579114632921174,2.4309336598716075e-07,5.9149607640826184e-05,0.14670552792667016,3.731861818698227e-05,1.6532027660424074e-10,4.204641258042022e-08,0.00026950348206590514
screen_0213,surrogate_screening,20,1.4,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,MEI_2019,completed,0.08811650000006921,0.01,300.0,2135.4936855739275,2131.165944051082,680,634,True,,0.5092693618759296,1858292.1341385068,0.00010312729344472955,5.340040432631478e-10,4.021402415584502e-08,0.00020755416725528857,0.10645894845503992,1.691824824089346e-07,0.2666965308160639,0.00014063385457523578,7.282169875146227e-10,5.483953894367579e-08,0.00028303993636668223,0.14517720552108365,2.307127806134764e-07,0.00013711023607456142,1.088523311310114e-09,7.842357932476397e-08,0.00015662452258861955,0.00950956943114944,2.398647230370231e-07,0.2128824141666394,0.03757538502670406,2.9831239230583615e-07,2.1492167708746318e-05,0.04292332147754936,3.970050994906198e-05,2.0557344350135647e-10,1.5481035260045755e-08,7.990131425784036e-05
screen_0214,surrogate_screening,20,1.4,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,MEI_2019,completed,0.08694130000003497,0.01,300.0,2163.430552884219,2162.20313419033,630,633,True,,0.5019287787977094,1856942.9573449546,8.946817115771173e-05,5.419044218751537e-10,1.4937873213407453e-08,6.873007346098086e-05,0.10662023242904754,2.549776684837071e-07,0.26663823744412013,0.0001219973220936707,7.389319290203138e-10,2.0369037460238777e-08,9.371919422338827e-05,0.14538558985876143,3.476833419771849e-07,0.000118970792784358,1.10481972820604e-09,2.9136235019087632e-08,5.18741087070204e-05,0.009525632962924352,3.615669039435031e-07,0.2128729051025747,0.03215761932732069,2.986310455992433e-07,7.87547878304429e-06,0.014021490499504661,3.443949271561959e-05,2.0859835568599018e-10,5.750120619020293e-09,2.645665864937514e-05
screen_0215,surrogate_screening,20,1.4,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,MEI_2019,completed,0.08831569999983913,0.01,300.0,2191.733023033552,2193.236026557564,580,641,True,,0.4948301909509737,1855757.3383786,7.428725769467521e-05,5.242293910928523e-10,9.122777596322365e-09,3.660880137273759e-05,0.1066286232609803,3.7884662707756e-07,0.2666029428826995,0.00010129200407030486,7.14796147605766e-10,1.2439070361395323e-08,4.9916755211198416e-05,0.1453900342606992,5.165641495299411e-07,9.879109853211242e-05,1.0688623614672302e-09,1.7795223307627424e-08,2.763255490733797e-05,0.00952707781973586,5.372564550139309e-07,0.21286026013178763,0.026342246984518442,2.850078269862857e-07,4.745024344089124e-06,0.007368109040165761,2.8594464167574407e-05,2.0178505714673028e-10,3.5115165801239228e-09,1.4091367639024146e-05
screen_0216,surrogate_screening,20,1.4,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,MEI_2019,completed,0.08933590000015101,0.01,300.0,2249.306509837344,2254.6627726328416,510,612,True,,0.48132013840445925,1853874.2517722696,6.533007404952885e-05,6.162725264062691e-10,7.891097720839847e-09,1.809204205415405e-05,0.10659407035456879,8.030742689310418e-07,0.2664933128215016,8.90654102975217e-05,8.401730170679408e-10,1.0758044689672412e-08,2.4665135806391583e-05,0.14532119777202412,1.094842464245475e-06,8.689119774928612e-05,1.2567021863337883e-09,1.5394759965778383e-08,1.3657847711749963e-05,0.009525287712891376,1.139024520462743e-06,0.21280170854693387,0.022559503853529502,3.2627675241787037e-07,3.996931286115139e-06,0.0035459779133574405,2.5142998732901774e-05,2.3717927120069976e-10,3.03697589330547e-09,6.96292170277253e-06
screen_0217,surrogate_screening,5,0.6,0.0,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,MEI_2019,completed,0.0886304000000564,0.01,300.0,1926.7017074617972,1931.9091646897532,610,665,True,,0.16266379410514836,273117.25749330875,0.005981844588737625,1.3496931507510173e-05,3.9151698935145153e-07,4.9117475138575e-11,6.15653376186671e-05,0.06613010393757013,0.2076107013197774,0.007549123390107347,1.703320770483677e-05,4.940967653192052e-07,6.198654527564096e-11,7.769582163869235e-05,0.0834565838379118,0.006851179809211984,2.3700756814900645e-05,6.577391903454589e-07,3.1929955853359405e-11,4.737496786152356e-06,0.08076890116714652,0.14275986780011732,4.080441170548555,0.014115750363265282,0.000391737795023304,1.9016915343932736e-08,0.0035477629463362935,8.0048742125025e-06,2.3220420508707158e-07,2.9131007288673936e-11
screen_0218,surrogate_screening,5,0.6,0.05,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,MEI_2019,completed,0.08860999999978958,0.01,300.0,1934.7459081530656,1940.1339047821489,600,648,True,,0.16191633921521553,273832.1587945693,0.006386200706895832,1.4169210114988638e-05,4.010691340084611e-07,5.407846002130091e-11,6.588338648481887e-05,0.06591432933332458,0.20757790160177197,0.008059089618783545,1.7880887147935102e-05,5.06130678105983e-07,6.824451278001088e-11,8.314178342324508e-05,0.08318083186544308,0.0073144179477495465,2.4881684532357896e-05,6.7379737707974e-07,3.515552344604767e-11,5.069855088213623e-06,0.0805066537459392,0.1427396040727996,4.324998870852724,0.014712484065867656,0.00039841487263522004,2.078738189347981e-08,0.0037791243938262403,8.384830049106144e-06,2.3733832015418734e-07,3.2001691902100267e-11
screen_0219,surrogate_screening,5,0.6,0.1,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,MEI_2019,completed,0.09638009999980568,0.01,300.0,1942.791918803061,1948.387549208677,610,647,True,,0.1611772697900642,274543.1562641213,0.00677092269896256,1.4774626840118648e-05,4.1082970987407213e-07,5.951247368478576e-11,7.04761319404279e-05,0.06570796225055182,0.2075437099377873,0.008544222291971462,1.8644090564236354e-05,5.184257037594079e-07,7.509874605211811e-11,8.893377820863165e-05,0.08291682844159562,0.007755188617526403,2.5945256000337797e-05,6.902067766675927e-07,3.868873730498171e-11,5.423366973704622e-06,0.08025594953686288,0.14271849144742313,4.5528730167193725,0.015231796643714858,0.0004052027570735017,2.2713168797560288e-08,0.003998226797402557,8.724410479953711e-06,2.425947582357291e-07,3.514208884745984e-11
screen_0220,surrogate_screening,5,0.6,0.2,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,MEI_2019,completed,0.09246339999981501,0.01,300.0,1958.9297674409522,1964.9882789428884,640,632,True,,0.15972379477747067,275953.8129477857,0.007477601774058968,1.578886556856955e-05,4.3095066184966716e-07,7.195995949130984e-11,8.055098830156889e-05,0.06532530221589948,0.20747089817105785,0.009435113179822282,1.9922127190197976e-05,5.437663561567013e-07,9.079787647576067e-11,0.00010163789331606758,0.08242637660263377,0.008564903984479478,2.7727328206185266e-05,7.240367077438678e-07,4.678246703377206e-11,6.198883324440369e-06,0.079791443650339,0.14267356548543736,4.957420054074734,0.016048751176235002,0.0004190769798890905,2.7077984840527834e-08,0.004398006967548802,9.286338438235298e-06,2.5346682943986065e-07,4.232378412089727e-11
screen_0221,surrogate_screening,5,0.6,0.3,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,MEI_2019,completed,0.0899493000001712,0.01,300.0,1975.175118378487,1981.730908562892,650,623,True,,0.1583024104597213,277349.96053700073,0.008091249002705825,1.654165038878725e-05,4.5182453973699864e-07,8.679515145224886e-11,9.193275374600413e-05,0.0649872620140927,0.20739169370696867,0.010208382802027372,2.0869892805125002e-05,5.700476971407827e-07,1.0950573033757768e-10,0.0001159876234151098,0.08199164896218811,0.009268147065504214,2.9050466967243002e-05,7.591367770855342e-07,5.6429325518216205e-11,7.075058610766967e-06,0.0793816860825681,0.14262474136905734,5.289959364421028,0.016581069407729604,0.0004332907834152444,3.2208038655762365e-08,0.004742165222980532,9.694824516978378e-06,2.648078953587335e-07,5.0869395887154025e-11
