design_id,design_role,pressure_bar,equivalence_ratio,cracking_ratio,flame_temperature_K,temperature_K,ignition_temperature_K,residence_time_ms,psr_fraction,heat_loss_W_per_K,inside_lbv_convex_hull,inside_all_idt_convex_hull,inside_exact_criterion_convex_hull,mechanism_id,status,runtime_s,total_residence_time_s,ambient_temperature_K,psr_temperature_K,outlet_temperature_K,psr_steps,pfr_steps,converged,failure_reason,steady_mass_flow_kg_per_s,fuel_heat_input_W,X_NO,X_NO2,X_N2O,X_NH3,X_H2,X_O2,X_H2O,X_dry_NO,X_dry_NO2,X_dry_N2O,X_dry_NH3,X_dry_H2,X_dry_O2,Y_NO,Y_NO2,Y_N2O,Y_NH3,Y_H2,Y_O2,Y_H2O,EI_g_per_MJ_NO,EI_g_per_MJ_NO2,EI_g_per_MJ_N2O,EI_g_per_MJ_NH3,X_dry_O2corr15_NO,X_dry_O2corr15_NO2,X_dry_O2corr15_N2O,X_dry_O2corr15_NH3
screen_0057,surrogate_screening,5,1.3,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,NUIG_2024,completed,0.2509208999999828,0.01,300.0,2102.185712212522,2101.9663017307316,830,654,True,,0.13213024246123029,434883.9779483524,0.00015111783906912685,9.343748306105546e-10,4.43650015255039e-07,0.0012910223575471498,0.08120717937469198,6.321219518886825e-07,0.27670901450100027,0.00020893090346601014,1.2918380697997055e-09,6.133769453091747e-07,0.001784928035092918,0.11227456307735814,8.739524818667281e-07,0.00019620562005704233,1.8600035354038055e-09,8.449073263849514e-07,0.0009513964260683037,0.007083902209068295,8.752080628112554e-07,0.21569753275315803,0.05961290244054908,5.651224937535813e-07,0.0002567071116742125,0.28906155854765075,5.898074091320335e-05,3.646830853295222e-10,1.7315498135151677e-07,0.0005038813131043364
screen_0058,surrogate_screening,5,1.3,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,NUIG_2024,completed,0.25069870000015726,0.01,300.0,2115.3179607875004,2115.643231785774,780,686,True,,0.13120234105966463,434958.9117271147,0.00017682550157722875,1.1842345938811835e-09,2.9740044368982185e-07,0.0006620492628537448,0.08211485021507996,8.26562336868937e-07,0.2764663516621969,0.00024439153864295825,1.6367374158779807e-09,4.1103885682863453e-07,0.0009150220786202434,0.11349140486240691,1.142396540600185e-06,0.00022974106918026465,2.3590025637348247e-09,5.667717799289274e-07,0.00048822058815678297,0.00716799786147986,1.1452072287182622e-06,0.21565631610917832,0.06929980120262942,7.115767733066671e-07,0.00017096277916908516,0.14726835660257415,6.899128992988269e-05,4.620480161667757e-10,1.160355268491574e-07,0.00025830908004781725
screen_0059,surrogate_screening,5,1.3,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,NUIG_2024,completed,0.2836715000003096,0.01,300.0,2128.4858202108503,2129.5656699691817,770,682,True,,0.13029017167716553,435042.1172397052,0.00020301638176959506,1.4759412861092424e-09,1.5811969476481648e-07,0.00027517719872364115,0.0826772365674857,1.0778158938831193e-06,0.2762855969842805,0.00028052002409185913,2.0393974196989752e-09,2.1848355387972297e-07,0.0003802289930627015,0.11424014255204744,1.4892834651236155e-06,0.00026388778505792923,2.9414008660685397e-09,3.0147203929573186e-07,0.00020301713459883674,0.00722032222635689,1.49398940384941e-06,0.21561184278473516,0.07903139364265349,8.809161426553861e-07,9.028745079884697e-05,0.06080132537078994,7.919042755222028e-05,5.757191634989009e-10,6.16776149969179e-08,0.00010733813611296975
screen_0060,surrogate_screening,5,1.3,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,NUIG_2024,completed,0.26410759999998845,0.01,300.0,2154.940913481463,2158.12152773601,690,711,True,,0.12851187888335663,435233.95064106194,0.0002447389603096155,2.080507924973924e-09,2.1892887579457975e-08,2.424478799765048e-05,0.08304785329239084,1.6977780176870835e-06,0.27607898534390857,0.00033807412045619656,2.8739432657059938e-09,3.024209428408221e-08,3.349092995893799e-05,0.11471949509829307,2.345253119214444e-06,0.00031823568425925954,4.147745205040178e-09,4.175626828141552e-08,1.789353719106942e-05,0.0072553204523624305,2.354189404302317e-06,0.21552878321425642,0.09396570660825114,1.2247080648098174e-06,1.2329406941021728e-05,0.005283439127178702,9.543826284114459e-05,8.113136622610082e-10,8.537337727171218e-09,9.454483448488703e-06
screen_0061,surrogate_screening,5,1.3,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,NUIG_2024,completed,0.27664169999980004,0.01,300.0,2181.4912466752307,2186.944899012495,610,698,True,,0.12679317879006374,435460.8127788668,0.0002807574357389294,2.755345852664457e-09,1.0055831830337302e-08,6.499444417480647e-06,0.08308243691672179,2.473676231778192e-06,0.2759400038836257,0.00038775438119053983,3.805410970697523e-09,1.3888119609250009e-08,8.976389321798722e-06,0.11474523846414572,3.4163967696685335e-06,0.00036511608367671336,5.493798758101757e-09,1.9181853328113587e-08,4.797422584619322e-06,0.007259243201943934,3.430498885341798e-06,0.2154470365662973,0.10631089530496572,1.5996300648213722e-06,5.585182609281894e-06,0.001396866128140033,0.00010946355244578384,1.074272332113297e-09,3.9206337386899064e-09,2.5340460636024426e-06
screen_0062,surrogate_screening,5,1.3,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,NUIG_2024,completed,0.22301759999982096,0.01,300.0,2207.9992502525765,2215.313067550589,580,666,True,,0.125132055786519,435724.2121965105,0.00034935928963314547,3.928332522566165e-09,1.2434959334538432e-08,5.900520576162242e-06,0.0831228353674359,3.5189780646719874e-06,0.275754508756565,0.00048237689272092135,5.424034488391126e-09,1.716953641394333e-08,8.14712780059123e-06,0.11477162974770451,4.858819429625114e-06,0.0004543916853329123,7.833633564878674e-09,2.3723311764196334e-08,4.355925598706318e-06,0.007263749385200301,4.880781533660262e-06,0.21533115192830124,0.13049301399015467,2.2496768479082377e-06,6.812902951051964e-06,0.0012509424763694835,0.0001361765470229038,1.5312223672156236e-09,4.847015307152185e-09,2.29996036041612e-06
screen_0063,surrogate_screening,5,1.3,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,NUIG_2024,completed,0.2354829000000791,0.01,300.0,2234.3464725772305,2243.2030386906504,550,621,True,,0.12352664400561338,436025.80145209224,0.00044698103970468176,5.723406865215025e-09,1.613169745997489e-08,5.653428613403834e-06,0.08318933709991828,4.9285240269392605e-06,0.2755184716384832,0.0006169667854963417,7.900003852629685e-09,2.22665407308013e-08,7.803413050695158e-06,0.11482602915778792,6.802829104677909e-06,0.0005814574479696943,1.14151175123046e-08,3.078093245019031e-08,4.1741955727245836e-06,0.007270745160631443,6.836919142548816e-06,0.21518189045483999,0.16472760772542633,3.2339167832012415e-06,8.720275892556923e-06,0.0011825547222310663,0.00017417332639070904,2.23021722053478e-09,6.28597447620763e-09,2.2029490730961e-06
screen_0064,surrogate_screening,5,1.3,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,NUIG_2024,completed,0.26639620000014474,0.01,300.0,2286.547238751293,2298.7582359981657,570,549,True,,0.12047612173834453,436750.6676431648,0.0005680664614089081,9.341291244659843e-09,2.0800742992266665e-08,4.559243497401594e-06,0.08324992630923761,9.415718644944823e-06,0.27506168300010314,0.0007836066160219104,1.2885635957715796e-08,2.8693121200089117e-08,6.28914680116466e-06,0.11483725491813045,1.2988303175794421e-05,0.0007392262292743801,1.8637259907339288e-08,3.970360428617568e-08,3.3674646871832148e-06,0.007278543793646739,1.3066113326759547e-05,0.2148990404403105,0.20391293199579244,5.141022005947506e-06,1.0952098343076727e-05,0.0009289031835759587,0.00022122327110147042,3.6377979441522625e-09,8.100475417396396e-09,1.775515417230848e-06
screen_0065,surrogate_screening,5,1.4,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,NUIG_2024,completed,0.2657118000001901,0.01,300.0,2047.72845922001,2046.440140115999,920,612,True,,0.13325951235684738,465997.1941935863,6.548592738708397e-05,2.345460969023187e-10,6.166359684275449e-07,0.007504304110642237,0.09621177655686694,1.48099207960854e-07,0.268720059387017,8.954973841097227e-05,3.207336669261219e-10,8.432283373049454e-07,0.01026187605303638,0.13156627334289936,2.0252053931181584e-07,8.642734914962604e-05,4.746006742702018e-10,1.1937267637655248e-06,0.005621415411890135,0.008531273546869203,2.0843501390328104e-07,0.21292637424604421,0.02471531276471508,1.3571981807084565e-07,0.00034136567431911974,1.6075355943721605,2.5279615721955853e-05,9.054212768077378e-11,2.3804076607242153e-07,0.0028968960469382596
screen_0066,surrogate_screening,5,1.4,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,NUIG_2024,completed,0.26560040000003937,0.01,300.0,2060.5726098774826,2059.540707242224,970,609,True,,0.1322403418504621,465783.949150208,7.678130630266036e-05,2.909315124856728e-10,5.801420506423208e-07,0.005636388126634112,0.09882223296649889,1.7980971244108786e-07,0.2681909304976709,0.00010491986161756086,3.975511162816312e-10,7.927505613408831e-07,0.007701992721226001,0.13503827307538496,2.4570577208529056e-07,0.00010152637395543918,5.898085633823634e-10,1.125202248878583e-06,0.0042301553244986426,0.008779311622372237,2.5354278386478545e-07,0.2129088075076114,0.028824270186209217,1.674520691198422e-07,0.0003194552545532818,1.2009799547898465,2.9618560348743202e-05,1.1222748055289952e-10,2.2379109141566989e-07,0.0021742493051575993
screen_0067,surrogate_screening,5,1.4,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,NUIG_2024,completed,0.2875478999999359,0.01,300.0,2073.4954443858796,2072.9287395766405,890,652,True,,0.13123937254323023,465583.62700534734,9.042208750862208e-05,3.647406975632349e-10,5.287886674091345e-07,0.0040440442378988995,0.10104904181074505,2.224626625439993e-07,0.26772953746987915,0.00012348181735502228,4.980956029593121e-10,7.221220771107964e-07,0.005522610080332926,0.13799415240866492,3.037984923976756e-07,0.00011975744061076254,7.406433560425792e-10,1.0272661622944375e-06,0.0030400163446400318,0.008991716373100415,3.1419541038516777e-07,0.21288762949053835,0.03375739706361951,2.087735987421739e-07,0.00028956724153202595,0.8569241151324676,3.4858554133600514e-05,1.4061092484204017e-10,2.038529400945113e-07,0.0015590165950551858
screen_0068,surrogate_screening,5,1.4,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,NUIG_2024,completed,0.2751861000001554,0.01,300.0,2099.7130976296694,2100.5468452367772,820,649,True,,0.12929048668144544,465221.7052442925,0.0001259743248422653,5.861076156121332e-10,3.706019445610334e-07,0.0017028743994256463,0.10432725655053765,3.5899011631331644e-07,0.26701046592048816,0.00017186374291205104,7.99612529731638e-10,5.056033235541831e-07,0.002323190605393999,0.14233116804532797,4.897615854285508e-07,0.00016724929669198197,1.1930442591554823e-09,7.217101635971633e-07,0.0012832075943315932,0.009305987624407683,5.082524509891859e-07,0.2128318925293313,0.04648051181335353,3.315607830845274e-07,0.00020057159251721653,0.356618215603976,4.8516672695758615e-05,2.2572846797750715e-10,1.4273045929948724e-07,0.000655830463726381
screen_0069,surrogate_screening,5,1.4,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,NUIG_2024,completed,0.3047071999999389,0.01,300.0,2126.4987935323084,2129.2342356460476,750,670,True,,0.12740991436129584,464911.5321226144,0.00017029920529085707,9.294543477796997e-10,1.6197382816971324e-07,0.00045414794477712244,0.106078421839798,6.014063606142315e-07,0.2665549936605302,0.00023219083069472192,1.2672447692001989e-09,2.208397722660952e-07,0.0006191983595930618,0.14463036890689576,8.199747157810424e-07,0.0002264053295761757,1.8945192306007725e-09,3.158578960135229e-07,0.000342691570462109,0.009475093350779876,8.526224638711578e-07,0.2127585437962544,0.06204682323223954,5.191966992615093e-07,8.65614739597562e-05,0.09391529490690267,6.55469509944072e-05,3.5774035751607516e-10,6.234257264609045e-08,0.00017479830883341746
screen_0070,surrogate_screening,5,1.4,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,NUIG_2024,completed,0.21591769999986354,0.01,300.0,2153.751619170687,2158.898758499221,680,659,True,,0.1255949550109516,464653.5021298851,0.00020876669254408223,1.3372073606160676e-09,3.1742280080403806e-08,5.950397382812134e-05,0.10662479658604551,9.6125238625049e-07,0.26632380952222257,0.0002845488176577343,1.8226124521572173e-09,4.3264699730453166e-08,8.110386380314693e-05,0.14532950362831096,1.3101861539550746e-06,0.0002776880913635383,2.727041413167506e-09,6.193084859472035e-08,4.492354900651993e-05,0.009528766463413382,1.363478219128338e-06,0.21268271739679442,0.07505856123329428,7.371140904562357e-07,1.673979020364665e-05,0.012142749576928808,8.032768175130495e-05,5.145206162443212e-10,1.2213556392962743e-08,2.2895492639919205e-05
screen_0071,surrogate_screening,5,1.4,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,True,False,False,NUIG_2024,completed,0.19453870000006646,0.01,300.0,2181.2556062417275,2188.892615975027,600,685,True,,0.12384312330148137,464448.2695630689,0.0002481261014852307,1.8466803588425971e-09,1.034317741175272e-08,1.170024303863224e-05,0.1066862488817302,1.430569666646195e-06,0.266179145651823,0.0003381289861346758,2.5165274983673335e-09,1.4094962483643424e-08,1.5944277093385534e-05,0.14538459659407638,1.9494808006198074e-06,0.00033009553411990843,3.766655115632812e-09,2.0183386539535857e-08,8.834747135063797e-06,0.00953582044829271,2.029508796569603e-06,0.21260201925204716,0.0880185471930775,1.0043623035958494e-06,5.381812769393412e-06,0.0023557471315684177,9.545357065478094e-05,7.104139107270438e-10,3.9789978158603335e-09,4.501058005913452e-06
screen_0072,surrogate_screening,5,1.4,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,NUIG_2024,completed,0.20644919999995182,0.01,300.0,2236.356850761932,2247.6941267331035,570,624,True,,0.12051983561980684,464199.8929037211,0.00040150638574603227,3.946909513095301e-09,1.5868950437810004e-08,9.294355108239132e-06,0.10673923566405093,2.9414944937651506e-06,0.26578747523499285,0.0005468530870874735,5.375704417952491e-09,2.161356542220393e-08,1.2658943827216641e-05,0.14537920842226712,4.006325681663642e-06,0.0005343107364406645,8.052960040061199e-09,3.097579879971851e-08,7.02025277090691e-06,0.00954350610206232,4.17430533558439e-06,0.21235481723924873,0.1387226561447805,2.0907833782769683e-06,8.042221113369754e-06,0.0018226624411020237,0.0001543777541900585,1.5175724428164996e-09,6.101554089583154e-09,3.5736459473460183e-06
screen_0073,surrogate_screening,10,0.6,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,NUIG_2024,completed,0.24662290000014764,0.01,300.0,1812.7489488365316,1818.336507326124,540,654,True,,0.3463152622840853,581474.7423881994,0.0031678890908957602,1.3769685937721218e-05,3.358150443404245e-07,1.556942149294536e-11,1.6233403647847486e-05,0.06770247028338891,0.20801611346260954,0.003999941343183123,1.73863208226663e-05,4.240175211248699e-07,1.9658760433897175e-11,2.049713879763523e-05,0.08548465623383943,0.0036275495204431004,2.4174881081539023e-05,5.640484326018501e-07,1.0119240119531538e-11,1.2489222187353435e-06,0.08267279601064796,0.14301003759006511,2.1604992823266187,0.014398097926066796,0.00033593648466166156,6.026826344542396e-09,0.001910665768737148,8.304983796016018e-06,2.0254191085546106e-07,9.390467857951275e-12
screen_0074,surrogate_screening,10,0.6,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,NUIG_2024,completed,0.2497573000000557,0.01,300.0,1821.6827073846666,1826.9112785934458,540,657,True,,0.344629569236987,582837.1609248862,0.0033756485798708724,1.4401413141319332e-05,3.4525434449325707e-07,1.7272638277870676e-11,1.756231712837845e-05,0.06759070118400488,0.20799940826570712,0.004262179365900479,1.8183588865487668e-05,4.359268769449176e-07,2.1808870420219898e-11,2.2174626271327845e-05,0.0853417306620912,0.0038654846331425538,2.5284173530974228e-05,5.799075218229203e-07,1.1226320713385753e-11,1.3511730075659475e-06,0.08253694762019434,0.1429996530544634,2.285647507269693,0.01495044313692253,0.0003428972839102789,6.638084066964646e-09,0.002033576759035538,8.675778407767867e-06,2.0799001860092738e-07,1.0405477625413563e-11
screen_0075,surrogate_screening,10,0.6,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,NUIG_2024,completed,0.20951240000022153,0.01,300.0,1830.5200107559122,1835.4869779298585,540,659,True,,0.3429630088992109,584191.1532676958,0.0035777041322569525,1.4983989038084193e-05,3.548748991142662e-07,1.9152940656303636e-11,1.8986036265942378e-05,0.0674815402671089,0.2079819640711065,0.004517200328728568,1.891874724861624e-05,4.4806416396573886e-07,2.4182455180885762e-11,2.397172211321577e-05,0.08520202470890109,0.00409689333362056,2.630719906071819e-05,5.96071535460738e-07,1.244852057136244e-11,1.4607199582702234e-06,0.08240431435888575,0.1429888162865766,2.405176553904044,0.015444253298098206,0.00034993766368644503,7.308193641100576e-09,0.002152820502664133,9.016351721776612e-06,2.1353972560389143e-07,1.1524944994595922e-11
screen_0076,surrogate_screening,10,0.6,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,NUIG_2024,completed,0.19008389999999054,0.01,300.0,1848.0071300467785,1852.6423695539136,550,644,True,,0.339686071503796,586874.5536983559,0.003963889191346684,1.6007922082995514e-05,3.7464749150466947e-07,2.3509511180187025e-11,2.2141139962430724e-05,0.06727140847162916,0.20794475277597693,0.005004561493960467,2.0210613008498724e-05,4.730067666589235e-07,2.9681655746341705e-11,2.795403482273551e-05,0.08493272244253218,0.004539199769261956,2.8105394313558584e-05,6.292938490982412e-07,1.528035464839327e-11,1.7034923634115668e-06,0.08214914367419072,0.14296572085336848,2.6273126474385267,0.016267549721272895,0.00036423858229088355,8.844349459331515e-09,0.0023799113993365354,9.611125439172262e-06,2.249376288598725e-07,1.4115065015616213e-11
screen_0077,surrogate_screening,10,0.6,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,NUIG_2024,completed,0.26259509999999864,0.01,300.0,1865.3421116695408,1869.8073971131514,570,641,True,,0.33648208905860283,589526.304823541,0.004323769334319326,1.6849236187931745e-05,3.9510604347567993e-07,2.877987384067774e-11,2.5748509724644527e-05,0.06707332894689222,0.20790425275815072,0.0054586448032009904,2.1271716514830873e-05,4.988109642697562e-07,3.633383204100252e-11,3.25068147560484e-05,0.08467830963674247,0.0049514069260827385,2.958307067392057e-05,6.636706963989756e-07,1.8706262855295706e-11,1.981073659435055e-06,0.08190882453644521,0.14294061206437464,2.8260990775742325,0.016885036918087314,0.0003788012520291999,1.0676915266594053e-08,0.002590537841368035,1.0095030647571841e-05,2.3672334896609014e-07,1.7243138217920373e-11
screen_0078,surrogate_screening,10,0.6,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,NUIG_2024,completed,0.270752899999934,0.01,300.0,1882.598851709773,1886.9948972083157,580,632,True,,0.333348805935447,592147.72524002,0.004651012332202757,1.7501500529051105e-05,4.1621658583526994e-07,3.5123613234965e-11,2.9864659433440427e-05,0.06689038322483759,0.2078601956964391,0.005871453885961288,2.2093954165626356e-05,5.254332424327575e-07,4.434016955611166e-11,3.77012482786382e-05,0.08444264871104003,0.005326264444609998,3.072893080628233e-05,6.991453657111111e-07,2.2830029055971255e-11,2.29781586344908e-06,0.0816871317642521,0.1429133262293709,2.9984137691105555,0.01729881236611207,0.0003935829910359489,1.2852135710214559e-08,0.002781174902058312,1.0465406355244913e-05,2.4888584240696196e-07,2.1002935408778726e-11
screen_0079,surrogate_screening,10,0.6,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,NUIG_2024,completed,0.2419619000002058,0.01,300.0,1899.8371199463259,1904.2326321737291,590,614,True,,0.33028406613157657,594740.0934041233,0.0049325485919503925,1.79352261670687e-05,4.3792998448787086e-07,4.271785102762277e-11,3.455585107852044e-05,0.06672901437577491,0.20781223743103164,0.006226489255469863,2.2640120201941703e-05,5.528108425554534e-07,5.3923896639218436e-11,4.3620783747605524e-05,0.08423383638164372,0.0056488057753198,3.1491188962133986e-05,7.356357367788111e-07,2.7766856196487978e-11,2.6588221416326765e-06,0.08149194989092413,0.14288365465051095,3.1370182722697564,0.017488375263552267,0.00040852931394673556,1.542009740048783e-08,0.0029444110119185673,1.0706164661762792e-05,2.614157457829627e-07,2.5499781426683275e-11
screen_0080,surrogate_screening,10,0.6,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,NUIG_2024,completed,0.28855079999993904,0.01,300.0,1934.594347637254,1939.1404417455194,590,553,True,,0.3243520574235491,599842.5974696176,0.005228938182614935,1.778786129720445e-05,4.828130285392806e-07,6.237618087588812e-11,4.602277009398554e-05,0.06653528623152885,0.2077023427332251,0.006599714305168388,2.2450983079475508e-05,6.093833852858565e-07,7.872821572017524e-11,5.808772709583968e-05,0.08397763848129836,0.005988556591861579,3.123412290339643e-05,8.110740343968791e-07,4.0547069830813234e-11,3.5413090429859225e-06,0.08125973638650942,0.14281578358509514,3.2381839165166064,0.016889184043068505,0.00043857093992523763,2.1924960944086204e-08,0.0031145079910099805,1.0594968656794342e-05,2.8757751249553356e-07,3.715307142711039e-11
screen_0081,surrogate_screening,10,0.7,0.0,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,NUIG_2024,completed,0.24410489999991114,0.01,300.0,1949.081237871019,1953.2668127408556,560,587,True,,0.3177107609911525,613131.4050694125,0.0046748795913609835,1.3164135650650182e-05,4.2073182355760505e-07,1.1130499052644592e-10,6.877732587924997e-05,0.04799367584503934,0.23552323554841753,0.006115136271950177,1.7219798249975356e-05,5.503526635756263e-07,1.4559630285989593e-10,8.996653538396187e-05,0.06277977052640556,0.005427437699324284,2.3432234044399453e-05,7.164776494018435e-07,7.334509890501131e-11,5.364782586825037e-06,0.05941870201962246,0.16416642392640576,2.8123748798826798,0.01214205119557712,0.00037126243631060063,3.8005763520536696e-08,0.002467463232303402,6.948204775810567e-06,2.2206781693517847e-07,5.874824502505067e-11
screen_0082,surrogate_screening,10,0.7,0.05,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,NUIG_2024,completed,0.2738604999999552,0.01,300.0,1958.5636173081348,1962.6911880079545,590,580,True,,0.3161346782858657,614510.4157577086,0.004896257125241888,1.3538706809270234e-05,4.32040644975959e-07,1.2345057689552865e-10,7.416626233137978e-05,0.04787002562112009,0.2354872269839975,0.006404415070694184,1.7708934745275795e-05,5.651189361710189e-07,1.6147614696941712e-10,9.701114873306029e-05,0.06261507630836939,0.005684549839260227,2.4099385866507387e-05,7.357484139723584e-07,8.134990118392606e-11,5.785230640912754e-06,0.059266632426884264,0.16414413856945256,2.924414767516426,0.012397921015547379,0.0003785055260026644,4.185042951250388e-08,0.0025812800911584628,7.137532497351083e-06,2.2776947511567006e-07,6.508247182110812e-11
screen_0083,surrogate_screening,10,0.7,0.1,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,NUIG_2024,completed,0.28775790000008783,0.01,300.0,1968.0131435748292,1972.1093678794102,560,605,True,,0.31457740738735496,615882.1787336775,0.0051121161491862665,1.3883245368677859e-05,4.435289058005939e-07,1.3676713568589174e-10,7.991491450566294e-05,0.0477487435231767,0.235449681658751,0.006686435184903719,1.815870719771412e-05,5.80117351547069e-07,1.7888572197918722e-10,0.00010452538255303395,0.062453369487532606,0.005935268381428113,2.4713120031140143e-05,7.553260186253223e-07,9.012669483053853e-11,6.233757605963347e-06,0.05911753622102336,0.16412091071274243,3.0315885148954416,0.012622851409393232,0.00038580187717059204,4.603448999689624e-08,0.0026919737050914833,7.310735981568591e-06,2.3355653843139867e-07,7.201979028698409e-11
screen_0084,surrogate_screening,10,0.7,0.2,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,NUIG_2024,completed,0.2837008000001333,0.01,300.0,1986.839802227722,1990.931066690717,580,583,True,,0.31151810277364583,618604.7387296604,0.005524900925670337,1.4481918020484975e-05,4.6702264934728413e-07,1.6728296180251177e-10,9.257171514645046e-05,0.04751443447939961,0.2353697521665464,0.007225585099889656,1.8939766065387628e-05,6.107823365222242e-07,2.1877628079258013e-10,0.00012106729417093866,0.06214040657432751,0.006414765728099817,2.5779786748547544e-05,7.953661718196989e-07,1.1024021687750578e-10,7.221327457073566e-06,0.058829695363190826,0.16407148818402173,3.230359427020739,0.012982232037712076,0.00040053194769316155,5.551496951277598e-08,0.002902837403735905,7.608942472140397e-06,2.4537830327747426e-07,8.789211699196914e-11
screen_0085,surrogate_screening,10,0.7,0.3,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,NUIG_2024,completed,0.27559960000007777,0.01,300.0,2005.6052290300088,2009.744494325422,590,563,True,,0.3085305206265837,621300.6127289342,0.0059062093788586414,1.4954181741266702e-05,4.911616921882725e-07,2.0362308783918954e-10,0.00010691967666544627,0.047294176714526424,0.23528294141262074,0.007723391694398533,1.9555182630410728e-05,6.422789797517648e-07,2.6627245404376296e-10,0.00013981599529498302,0.06184532721408153,0.006857776817998909,2.6621596265110994e-05,8.365113964957373e-07,1.3419414612965333e-10,8.340931754992526e-06,0.058559438951674495,0.16401784847676582,3.4054906894502492,0.0132199691861062,0.0004154016451670579,6.663922249902143e-08,0.00309660645729164,7.84042907609685e-06,2.5751448518718274e-07,1.0675892576946659e-10
screen_0086,surrogate_screening,10,0.7,0.4,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,NUIG_2024,completed,0.2957277000000431,0.01,300.0,2024.350615702107,2028.5731047545576,590,567,True,,0.3056124413849713,623971.28652924,0.006243799639225121,1.528266981328218e-05,5.158732381674449e-07,2.4657677585211943e-10,0.00012315286954715318,0.04709398337189984,0.23518863189420355,0.008163842614799386,1.998227334294556e-05,6.745104213671731e-07,3.2240207995706783e-10,0.0001610238480792527,0.061575945829018236,0.007250089436218068,2.7207620792544366e-05,8.786385851511454e-07,1.6250944957244716e-10,9.607742706089925e-06,0.058314232086273926,0.16395961620017768,3.550992779149563,0.01332591353832488,0.0004303449355766074,7.959486390506546e-08,0.003267219294583561,7.997026902180036e-06,2.6994315876368354e-07,1.2902726644191789e-10
screen_0087,surrogate_screening,10,0.7,0.5,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,NUIG_2024,completed,0.2718531999998959,0.01,300.0,2043.1279385310336,2047.458743594825,580,519,True,,0.30276174608931095,626618.2058470632,0.006516579082389312,1.543202888424301e-05,5.410497577729372e-07,2.9686174170164317e-10,0.00014149709645516965,0.04692424424360995,0.2350860139491206,0.008519361916799691,2.017485516759335e-05,7.073341155209947e-07,3.8809820073272525e-10,0.00018498432377435673,0.061345778870996764,0.007567211365732795,2.7474902020233346e-05,9.215656284605437e-07,1.9566018953233244e-10,1.1039417181496092e-05,0.058106967438669374,0.16389629967560737,3.6562329417465294,0.013274988233120087,0.0004452708462746224,9.453670523807385e-08,0.0034041854628187765,8.061513215040743e-06,2.826381291143546e-07,1.5507713676011562e-10
screen_0088,surrogate_screening,10,0.7,0.7,300.0,600.0,1200.0,10.0,0.5,0.0,False,False,False,NUIG_2024,completed,0.23330469999973502,0.01,300.0,2081.172330160231,2085.7759952385945,610,510,True,,0.2972544987635945,631846.371924378,0.006683311930237255,1.48566782651527e-05,5.920682284502791e-07,4.2019085852538494e-10,0.00018572653618516372,0.046767069552779574,0.2348504206259419,0.008734647591003888,1.9416697944611592e-05,7.737940977953999e-07,5.491617192930149e-10,0.00024273232475289347,0.06112147325629854,0.007761729452850661,2.645363870236438e-05,1.0085824171286717e-06,2.769780880894145e-10,1.4491827345983165e-05,0.05791908016235683,0.16375111774662016,3.651534772635979,0.012445213682236162,0.0004744913861770815,1.3030538181735668e-07,0.003484915756311315,7.746798699973372e-06,3.087253624662792e-07,2.1910240892812999e-10
