design_id,temperature_K,pressure_bar,residence_time_ms,equivalence_ratio,cracking_ratio,psr_fraction,heat_loss_W_per_K,design_role,mechanism_id,status,runtime_s,total_residence_time_s,ambient_temperature_K,psr_temperature_K,outlet_temperature_K,psr_steps,pfr_steps,converged,failure_reason,steady_mass_flow_kg_per_s,fuel_heat_input_W,X_NO,X_NO2,X_N2O,X_NH3,X_H2,X_O2,X_H2O,X_dry_NO,X_dry_NO2,X_dry_N2O,X_dry_NH3,X_dry_H2,X_dry_O2,Y_NO,Y_NO2,Y_N2O,Y_NH3,Y_H2,Y_O2,Y_H2O,EI_g_per_MJ_NO,EI_g_per_MJ_NO2,EI_g_per_MJ_N2O,EI_g_per_MJ_NH3,X_dry_O2corr15_NO,X_dry_O2corr15_NO2,X_dry_O2corr15_N2O,X_dry_O2corr15_NH3
reactor_0201,750,20,5,1.0,0.3,0.5,0.5,thermal_residence_sensitivity,NUIG_2024,completed,0.17490030000044499,0.005,300.0,2442.197912856446,2451.692867179024,700,494,True,,0.9705482643858118,2673197.4592768694,0.0028472740274844543,1.0353584112198979e-06,3.363094481664261e-07,1.5806576865352603e-07,0.007759210514449268,0.0016618895274471805,0.29998376380963826,0.004067439982506591,1.479049138709325e-06,4.804309254263789e-07,2.2580300353282347e-07,0.011084329353096943,0.0023740728307839534,0.0034483107964421796,1.9224930634801853e-06,5.974328113825288e-07,1.086543221991509e-07,0.0006313600428224629,0.002146317742025168,0.21812279129453505,1.2519658983422601,0.0006979926976884064,0.00021690779937045952,3.9448737115338005e-05,0.001161417457410165,4.2232792553852887e-07,1.371823226082509e-07,6.447582542497795e-08
reactor_0202,750,20,5,1.0,0.3,0.5,2.0,thermal_residence_sensitivity,NUIG_2024,completed,0.18176990000029036,0.005,300.0,2440.6188706408766,2448.4542460475263,700,484,True,,0.9705482643858118,2673197.4592768694,0.0028491920699548643,1.0323919591128792e-06,3.325534800726985e-07,1.5755561055977456e-07,0.007691826656698593,0.001638105317019838,0.30009423703219634,0.004070822417397255,1.475044232719613e-06,4.7514036555803627e-07,2.2510974890632853e-07,0.010989803290207264,0.002340465536494222,0.003450452910526357,1.916884392618774e-06,5.907296121251447e-07,1.0829796474006395e-07,0.0006258442826797759,0.002115489757721737,0.21819168431255337,1.2527436280603923,0.0006959563775687821,0.00021447409273105318,3.931935568404211e-05,0.001162194249831969,4.2111587039225355e-07,1.356495921695525e-07,6.426742042147963e-08
reactor_0203,750,20,20,1.0,0.3,0.5,0.5,thermal_residence_sensitivity,NUIG_2024,completed,0.16668209999988903,0.02,300.0,2444.8641265728197,2452.0939945410746,690,524,True,,0.24263706609645294,668299.3648192174,0.001898961708541576,7.342824735738881e-07,3.3979440862540064e-07,1.1612548921376063e-07,0.007318018184873383,0.001881383728257305,0.3004355750662825,0.0027144915333873632,1.0496280934289362e-06,4.85722824824312e-07,1.6599684757377893e-07,0.010460820939496391,0.002689364497680915,0.002299361912627064,1.363173761371681e-06,6.035040943774111e-07,7.980878999270484e-08,0.0005953427002865265,0.0024293116812812605,0.21840805140608355,0.8348211261949657,0.0004949226341526815,0.00021911207842692404,2.8975892649211475e-05,0.0007762808741290227,3.0016900176535557e-07,1.389053288254365e-07,4.747120274729059e-08
reactor_0204,750,20,20,1.0,0.3,0.5,2.0,thermal_residence_sensitivity,NUIG_2024,completed,0.18035820000022795,0.02,300.0,2438.5760442242595,2439.373069607256,700,506,True,,0.24263706609645294,668299.3648192174,0.0018556777855951217,7.118627125675406e-07,3.2532474157236525e-07,1.1189563525554067e-07,0.007028047526824863,0.0017989585984234267,0.30089440882883145,0.0026543598120656125,1.0182477748103843e-06,4.653442136364104e-07,1.6005541461639406e-07,0.010052912772520111,0.002573228738465304,0.002246465522328092,1.321266318213395e-06,5.776797568235756e-07,7.688513460697166e-08,0.0005716290631708067,0.002322378950394467,0.21869430218618216,0.8156162224873177,0.00047970744827818796,0.00020973612832461905,2.7914411519024722e-05,0.0007586575518029871,2.9103114071235427e-07,1.3300265482408482e-07,4.574634096467553e-08
reactor_0205,600,5,5,1.2,0.5,0.5,0.0,thermal_residence_sensitivity,NUIG_2024,completed,0.1304533000002266,0.005,300.0,2281.734192440652,2296.2344788718415,560,559,True,,0.24664547737765063,814730.2159256309,0.0011031445146836695,2.6468984461577736e-08,3.732077536663915e-08,2.9447742874363238e-06,0.05846317754062393,1.9939801400543474e-05,0.2848582823091767,0.0015425537168293002,3.7012222622175504e-08,5.218654490909453e-08,4.1177492720532856e-06,0.08175047839384932,2.7882307670329526e-05,0.0014019876421479762,5.1575801391903627e-08,6.957213012259083e-08,2.124202091482634e-06,0.004992023425327889,2.7023856949606625e-05,0.21735357531125002,0.4244275031364722,1.561368156818446e-05,2.106175874031016e-05,0.0006430654327765381,0.00043551584918579436,1.0449820573304686e-08,1.473405248335478e-08,1.1625819259238968e-06
reactor_0206,600,5,5,1.2,0.5,0.5,0.5,thermal_residence_sensitivity,NUIG_2024,completed,0.16166449999946053,0.005,300.0,2279.6037438798658,2291.981957953217,630,562,True,,0.24664547737765063,814730.2159256309,0.0011003873052959957,2.591624102438217e-08,3.720899167870027e-08,3.0100936524752546e-06,0.05845856070276193,1.9009698946875638e-05,0.2848951817415022,0.0015387776409838496,3.624117802407801e-08,5.203291983029245e-08,4.209304112655494e-06,0.08174824055182102,2.6583094480009455e-05,0.00139844682333116,5.04974357939404e-08,6.936192753134838e-08,2.1712630274951976e-06,0.004991498289059992,2.576263932601161e-05,0.21737602914754312,0.4233555814987198,1.528722504000096e-05,2.0998123542486907e-05,0.0006573123169619621,0.00043444703236629223,1.0232064609382004e-08,1.46905875180058e-08,1.1884236106401824e-06
reactor_0207,600,5,5,1.2,0.5,0.5,2.0,thermal_residence_sensitivity,NUIG_2024,completed,0.16722949999984849,0.005,300.0,2273.226135761422,2279.274559445232,650,567,True,,0.24664547737765063,814730.2159256309,0.0010917008673755795,2.4311521136398823e-08,3.6915197846003667e-08,3.2115756804615556e-06,0.0584451813318801,1.6465157158763697e-05,0.28500105885536225,0.0015268566211131469,3.40021778178841e-08,5.1629723796382595e-08,4.491720890271756e-06,0.08174163340482091,2.3028225933320572e-05,0.0013873030022469957,4.736709317389678e-08,6.88090779052888e-08,2.316423036921125e-06,0.004989979989225793,2.2312502405709787e-05,0.21744043380407374,0.4199819824626363,1.433956796925014e-05,2.0830757882944498e-05,0.0007012569984297109,0.0004310740072502804,9.599758644335543e-09,1.457650418669044e-08,1.2681374903477312e-06
reactor_0208,600,5,20,1.2,0.5,0.5,0.0,thermal_residence_sensitivity,NUIG_2024,completed,0.15149430000019493,0.02,300.0,2292.4359965416465,2300.930267100909,540,562,True,,0.06166136934441266,203682.55398140772,0.0004938289003353834,1.2237250019036082e-08,1.914260546740822e-08,1.770728194403216e-06,0.05788254864027107,2.147947883647139e-05,0.28551029479938617,0.0006911630730868634,1.7127258699409975e-08,2.679199620102766e-08,2.4783116978655872e-06,0.0810124319762156,3.006268485063812e-05,0.000627434465391523,2.3838154590780656e-08,3.5675148041369236e-08,1.2769556527581284e-06,0.004941080583345094,2.9102502647918795e-05,0.21779093658459686,0.1899449292719116,7.216588882941369e-06,1.0800033860515445e-05,0.0003865762315035673,0.00019514108984311151,4.835663331521378e-09,7.564378858365273e-09,6.997197398473323e-07
reactor_0209,600,5,20,1.2,0.5,0.5,0.5,thermal_residence_sensitivity,NUIG_2024,completed,0.14964529999997467,0.02,300.0,2284.0452485484097,2283.8058856899456,650,537,True,,0.06166136934441266,203682.55398140772,0.0004964583395416177,1.1405786120516132e-08,1.8230245789026603e-08,1.9861502687856795e-06,0.05787671922686822,1.766938588059601e-05,0.28564384834205414,0.0006949731424435694,1.596652607252628e-08,2.551982753520931e-08,2.7803362008936756e-06,0.08101941740480909,2.4734701086547958e-05,0.0006307130187282338,2.2216269684188803e-08,3.397147282623379e-08,1.4321652522163906e-06,0.004940095138660699,2.3937851561383547e-05,0.21787129865428415,0.1909374545729677,6.725591287395619e-06,1.0284275664096827e-05,0.00043356325248754344,0.0001962118116970458,4.5078303259077065e-09,7.20501453807786e-09,7.849724971904595e-07
reactor_0210,600,5,20,1.2,0.5,0.5,2.0,thermal_residence_sensitivity,NUIG_2024,completed,0.16909469999973226,0.02,300.0,2259.056353210555,2233.229053651833,690,560,True,,0.06166136934441266,203682.55398140772,0.0005012187464674994,9.144606548187857e-09,1.6553951851147183e-08,2.764907046701432e-06,0.05786879499861768,9.753423675078002e-06,0.2859690435674218,0.0007019566055954698,1.2807016930856736e-08,2.3183801349249032e-08,3.872250946255026e-06,0.0810452186663449,1.3659665014816429e-05,0.0006366050134626075,1.7807571757398646e-08,3.0840208325883655e-08,1.9932204205320216e-06,0.004938210635541604,1.321035739982695e-05,0.2180659877141627,0.1927211540425095,5.390934264111394e-06,9.33633951003249e-06,0.0006034129979854304,0.00019817295074763127,3.615614291868886e-09,6.5451372439613466e-09,1.0931949210787769e-06
