design_id,temperature_K,pressure_bar,residence_time_ms,equivalence_ratio,cracking_ratio,psr_fraction,heat_loss_W_per_K,design_role,mechanism_id,status,runtime_s,total_residence_time_s,ambient_temperature_K,psr_temperature_K,outlet_temperature_K,psr_steps,pfr_steps,converged,failure_reason,steady_mass_flow_kg_per_s,fuel_heat_input_W,X_NO,X_NO2,X_N2O,X_NH3,X_H2,X_O2,X_H2O,X_dry_NO,X_dry_NO2,X_dry_N2O,X_dry_NH3,X_dry_H2,X_dry_O2,Y_NO,Y_NO2,Y_N2O,Y_NH3,Y_H2,Y_O2,Y_H2O,EI_g_per_MJ_NO,EI_g_per_MJ_NO2,EI_g_per_MJ_N2O,EI_g_per_MJ_NH3,X_dry_O2corr15_NO,X_dry_O2corr15_NO2,X_dry_O2corr15_N2O,X_dry_O2corr15_NH3
reactor_0064,750,10,5,0.6,0.0,0.5,0.0,primary_map,MEI_2021,completed,0.09446340000067721,0.005,300.0,1931.140011148963,1937.8603510306848,590,625,True,,0.649311593480832,1091492.8716036263,0.005016464550583321,1.717956246007217e-05,5.579036103770088e-07,5.905836101025664e-11,4.56060374884499e-05,0.06664634376549529,0.20771181409480094,0.006331615995071223,2.1683476752142033e-05,7.041675242697164e-07,7.454151413703302e-11,5.7562435360997384e-05,0.08411881554102818,0.005745191114006156,3.0165863486232136e-05,9.372140082692727e-07,3.83901816213082e-11,3.5092272672527234e-06,0.08139501181101955,0.14282166534071827,3.4177219972188224,0.01794518809838241,0.000557533573488028,2.2837702976407936e-08,0.002991366115941449,1.0244338520000877e-05,3.326832950208176e-07,3.521706935386924e-11
reactor_0065,750,10,5,1.0,0.3,0.5,0.0,primary_map,MEI_2021,completed,0.10637109999879613,0.005,300.0,2427.6222759344328,2440.1833889222526,640,522,True,,0.48674749466794787,1341725.3233130397,0.0037657324180223667,1.0919617998772317e-06,3.1610313058850955e-07,1.166165509920591e-07,0.009522186239642705,0.0019565360490651986,0.29744168077842653,0.005360028221137222,1.5542649912495705e-06,4.499315173418603e-07,1.6598842800875078e-07,0.013553588334407852,0.002784873505210241,0.004566176940551817,2.030054302977548e-06,5.622182555491858e-07,8.025932745635402e-08,0.0007757510527756175,0.002529914608050189,0.2165365771517554,1.6565053572485937,0.0007364576257488345,0.00020396002265905111,2.9116262385695626e-05,0.001533552220065128,4.4468917504963726e-07,1.2872944858310608e-07,4.749078023024531e-08
reactor_0066,750,10,5,1.4,0.0,0.5,0.0,primary_map,MEI_2021,completed,0.10117629999876954,0.005,300.0,2162.410060853067,2157.1023551566363,760,648,True,,0.5033413038795062,1762203.9683771983,0.00012751110354368835,8.129544702086153e-10,2.418078109554402e-07,0.0010548539793195403,0.10523198393232855,4.410661040777707e-07,0.2668048554281185,0.00017391154931630526,1.1087832158017166e-09,3.2980007129839043e-07,0.0014387083536068395,0.14352520568555366,6.015671371300648e-07,0.00016940472381299495,1.6559250103352805e-09,4.7121673346431865e-07,0.0007954298809405876,0.0093930729027659,6.24878992645139e-07,0.21281263168491432,0.04838735815917131,4.7298466510457646e-07,0.0001345944336115597,0.22719998399847904,4.909478920322392e-05,3.130066891236323e-10,9.310172350977181e-08,0.0004061437185909932
reactor_0067,750,10,10,0.6,0.3,0.5,0.0,primary_map,MEI_2021,completed,0.09999140000036277,0.01,300.0,1986.7075769525802,1990.422287690871,590,556,True,,0.31596257467238315,554016.7177118225,0.005887506753350704,1.8329999598686983e-05,6.445851408159248e-07,1.0184662912694052e-10,6.907662602300332e-05,0.06612923601320639,0.207513430128228,0.007429156502050665,2.3129729001783413e-05,8.133704283723341e-07,1.2851527457862128e-10,8.716441217947737e-05,0.08344524503917637,0.006743424540805521,3.218907296728037e-05,1.082934626758316e-06,6.62106402222036e-11,5.315726444501351e-06,0.08077134565025884,0.14269917244617236,3.8458582781072956,0.01835782575851696,0.0006176109888626419,3.7760745635470327e-08,0.003491068368997706,1.0868995057423584e-05,3.8221455881094653e-07,6.039119109829463e-11
reactor_0068,750,10,10,1.0,0.0,0.5,0.0,primary_map,MEI_2021,completed,0.09369339999830117,0.01,300.0,2373.5597081232904,2380.544646081538,640,492,True,,0.2499620434399529,660563.3569983185,0.0028334652241425256,8.102361817278649e-07,2.531451482069702e-07,8.463881382513994e-08,0.0076344664748865775,0.0016632933376432625,0.30025311436548424,0.004049271647094505,1.1578989465500227e-06,3.6176673795042836e-07,1.2095632801336622e-07,0.010910325764385224,0.0023769928409685215,0.003431184821055088,1.5043011528633973e-06,4.496438939365369e-07,5.817385411678521e-08,0.0006211369144958729,0.002147878952450264,0.21829304931380022,1.2983856282740525,0.0005692386447645005,0.00017014856388553856,2.2013415209536614e-05,0.0011562460079515553,3.306313211958557e-07,1.033003915321359e-07,3.45383771677271e-08
reactor_0069,750,10,10,1.4,0.3,0.5,0.0,primary_map,MEI_2021,completed,0.11504859999877226,0.01,300.0,2248.543480184724,2249.7778782280343,630,651,True,,0.24106714609564114,880341.369614672,0.0001608155067596092,1.635681853428952e-09,9.855634878063627e-09,1.2264199923698498e-05,0.10661708995154782,1.5268394028534784e-06,0.26625258430571846,0.00021917011674575158,2.2292165102636144e-09,1.3431917669840232e-08,1.671447103100724e-05,0.14530489330673188,2.080878746821565e-06,0.00021393387894707102,3.3361641233998558e-09,1.92313209010347e-08,9.260254180026346e-06,0.009529297583724452,2.1660063742497038e-06,0.21265305949262292,0.05858230844418248,9.135542096433429e-07,5.2661840114262695e-06,0.002535769786981936,6.187160591056992e-05,6.29306620173801e-10,3.791823123658964e-09,4.7184861695072464e-06
reactor_0070,750,10,20,0.6,0.0,0.5,0.0,primary_map,MEI_2021,completed,0.103386099999625,0.02,300.0,1936.588458215925,1938.7837499561338,560,524,True,,0.16232789837020803,272873.21790090663,0.004609810982511944,1.5784837918112133e-05,5.592111429145766e-07,5.894452617560573e-11,4.587540909756728e-05,0.06684949558108061,0.20770820829975128,0.005818324802557079,1.9923010794088953e-05,7.05814636441602e-07,7.439749697407755e-11,5.7902163796395266e-05,0.08437484305829092,0.005279477188283058,2.771691285721909e-05,9.394128207542608e-07,3.831627878320975e-11,3.5299631557944876e-06,0.08164332119314549,0.1428195368920934,3.1406762563948805,0.0164883466689518,0.0005588416117496939,2.2793739363986024e-08,0.002754509376557339,9.431945087949176e-06,3.341465284535788e-07,3.5221238064507744e-11
reactor_0071,750,10,20,1.0,0.3,0.5,0.0,primary_map,MEI_2021,completed,0.11935389999962354,0.02,300.0,2434.4679276678967,2445.3800951892604,660,505,True,,0.121686873666987,335431.33082826005,0.0023795302491025068,7.463762483595924e-07,3.20799461629233e-07,8.121563320664426e-08,0.00899607297229787,0.0023163618550676923,0.29790834884860823,0.003389201744815236,1.0630752368805075e-06,4.5691963592379927e-07,1.1567668277133774e-07,0.012813245902504046,0.0032992300239847406,0.0028847561453223263,1.3873071285284438e-06,5.704589192778328e-07,5.588426660695152e-08,0.0007327456849442459,0.002994601314191682,0.21683366633449827,1.0465240553084538,0.0005032835390471771,0.0002069495484245897,2.0273543541029884e-05,0.0009721057581233879,3.0491591734568263e-07,1.310557005821976e-07,3.317889517042019e-08
reactor_0072,750,10,20,1.4,0.0,0.5,0.0,primary_map,MEI_2021,completed,0.11098950000086916,0.02,300.0,2161.9954649471338,2155.86893034745,700,680,True,,0.12583532596987668,440550.99209430016,9.594854007053437e-05,6.174658093300466e-10,7.3142324349553985e-09,2.727553841603017e-05,0.10663769051382031,4.725912475030101e-07,0.26655354184600083,0.0001308187380330745,8.418689632562101e-10,9.972414964501273e-09,3.71881793316987e-05,0.1453926040930311,6.443432131262426e-07,0.0001276043502819138,1.259032538799223e-09,1.4268185071110181e-08,2.0588868787359986e-05,0.009528406205530186,6.7023563227065e-07,0.21283239331027703,0.03644784667619568,3.5961959629992034e-07,4.075445865838301e-06,0.0058808334601455165,3.692980545177464e-05,2.376575213642456e-10,2.8151880232194808e-09,1.0498130837175016e-05
reactor_0073,750,20,5,0.6,0.3,0.5,0.0,primary_map,MEI_2021,completed,0.11730629999874509,0.005,300.0,1989.3490404525398,1992.8239003946378,560,565,True,,1.2632694772534854,2215048.44394686,0.005297847652612659,2.329141029438587e-05,9.175127879253732e-07,1.2003286220256972e-10,4.965145516456114e-05,0.06646919149775467,0.20764613902174092,0.006686214220085719,2.9395212721787883e-05,1.157958373286135e-06,1.514889598119384e-10,6.266323370124083e-05,0.08388826605285953,0.0060676147115969435,4.089886409112453e-05,1.5413580082034286e-06,7.802804690198493e-11,3.8206119900615115e-06,0.08118086147759489,0.14278038611114513,3.460435588143063,0.023325127178074365,0.0008790555035510238,4.4500358576963794e-08,0.0031530746680541364,1.3862149423316535e-05,5.460682373145501e-07,7.143893180059828e-11
reactor_0074,750,20,5,1.0,0.0,0.5,0.0,primary_map,MEI_2021,completed,0.09552179999991495,0.005,300.0,2384.9085762613295,2391.7920792919545,590,499,True,,0.9961567264023693,2632498.207460359,0.0025418975098999374,9.080920114131076e-07,3.261324299645269e-07,1.2482280100637638e-07,0.006442088563660002,0.0013320147614886584,0.3020397298935451,0.0036418942721657206,1.301065476512872e-06,4.6726503489200644e-07,1.7883940727362325e-07,0.00922987860423264,0.0019084392314844736,0.0030755070322682813,1.6845560817887702e-06,5.787960277714337e-07,8.572049230387163e-08,0.0005236821881384626,0.0017186302656378395,0.2194062139995613,1.1637945312211464,0.0006374484385669509,0.00021902068333627475,3.243726615160861e-05,0.0010375688959047375,3.7067113130729677e-07,1.3312293826132428e-07,5.0951014082790855e-08
reactor_0075,750,20,5,1.4,0.3,0.5,0.0,primary_map,MEI_2021,completed,0.09097480000127689,0.005,300.0,2254.2058816369827,2251.8976650245045,660,641,True,,0.963577156293146,3518840.48589505,0.00013893153183063106,1.4273575679708681e-09,1.6504218860197064e-08,4.558153220016565e-05,0.10662861636406777,7.827162507754916e-07,0.26642122210120556,0.000189388701004377,1.9457454481702418e-09,2.2498222900436752e-08,6.21358381314217e-05,0.1453540091079058,1.066983225738131e-06,0.00018478424614946977,2.91067576925097e-09,3.219822710969198e-08,3.44100324385812e-05,0.009528407338689425,1.1101539236887297e-06,0.21274486971583784,0.05060015625777623,7.970411537176635e-07,8.816960086824243e-06,0.009422626952835361,5.3464068921162494e-05,5.492802273436989e-10,6.351205395958799e-09,1.7540828543175605e-05
reactor_0076,750,20,10,0.6,0.0,0.5,0.0,primary_map,MEI_2021,completed,0.09605960000044433,0.01,300.0,1938.1774353074725,1940.5622735969987,550,559,True,,0.6490804270210152,1091104.2807551383,0.004184630653222238,2.023731450363184e-05,7.950912682964765e-07,6.977203164178506e-11,3.2860968310232534e-05,0.06709734147937106,0.20780984867699534,0.005282356320933372,2.5546031429239964e-05,1.0036621472365274e-06,8.80748536513129e-11,4.148116238929853e-05,0.08469853022953455,0.004792274536462706,3.553320396047825e-05,1.335593843774433e-06,4.535215943248892e-11,2.5284090553882788e-06,0.08194163017885608,0.14288177780130873,2.850847217258067,0.02113813281360223,0.0007945233445915665,2.6979271853275094e-08,0.002507283489974633,1.2125486988274364e-05,4.763907200478261e-07,4.1804947077642293e-11
reactor_0077,750,20,10,1.0,0.3,0.5,0.0,primary_map,MEI_2021,completed,0.1004702999998699,0.01,300.0,2449.2727004408544,2458.43885994211,630,489,True,,0.48461746246933857,1335853.8639390252,0.0022664560643402025,8.871137128304051e-07,4.1783366673966854e-07,1.2681404515191638e-07,0.0076455785444309214,0.0018553111891058043,0.3000194016429481,0.0032378841208740325,1.2673404304527576e-06,5.969217828613822e-07,1.811679430109433e-07,0.010922557799996338,0.00265051801930006,0.0027448668422634056,1.6472146609548944e-06,7.422501147316978e-07,8.717127063446055e-08,0.000622109385626791,0.002396102924867229,0.21814711735415337,0.9957753911730535,0.0005975720927889532,0.0002692714950557418,3.162375849296379e-05,0.0009257845539415292,3.623613913588903e-07,1.7067348486058015e-07,5.180002651349228e-08
reactor_0078,750,20,10,1.4,0.0,0.5,0.0,primary_map,MEI_2021,completed,0.10042199999952572,0.01,300.0,2168.2764867007327,2157.527784875073,750,687,True,,0.5031271538838916,1761454.2266627967,7.674863894450491e-05,4.986198544754091e-10,3.9398011258845586e-08,0.0003423361007467478,0.10622876858220676,2.4103122085874647e-07,0.26673170988244144,0.000104666518351967,6.799964776814087e-10,5.3729326345926187e-08,0.00046686336414719914,0.14487026101343617,3.287080923956278e-07,0.00010202741765622181,1.0162784345436204e-09,7.682337436466577e-08,0.0002583038955337937,0.00948791493139282,3.416915523644711e-07,0.21288596119396086,0.029142264094339627,2.902813303836094e-07,2.1943190524501957e-05,0.07377977913355024,2.9547054043645088e-05,1.919610300590771e-10,1.516763272791036e-08,0.00013179417132294446
reactor_0079,750,20,20,0.6,0.3,0.5,0.0,primary_map,MEI_2021,completed,0.097045699998489,0.02,300.0,1992.6712632339581,1993.7961429060997,570,482,True,,0.3158173693133713,553762.1109867148,0.004867381586971171,2.139836782775074e-05,9.195932226426788e-07,1.198838941401291e-10,4.9938372498184216e-05,0.06668457257349186,0.20764211619365883,0.006142908004636954,2.7005937929155102e-05,1.160578119353243e-06,1.5130018466431983e-10,6.302502129251177e-05,0.0841596631223652,0.00557461901044972,3.757486036054413e-05,1.5448574991437465e-06,7.793143659802304e-11,3.84270109358289e-06,0.08144415046625544,0.14277803627505442,3.1792740526568397,0.021429406808348817,0.0008810513064432403,4.444526052774652e-08,0.0029031607999330067,1.276310508022668e-05,5.484934657694639e-07,7.150502088074782e-11
reactor_0080,750,20,20,1.0,0.0,0.5,0.0,primary_map,MEI_2021,completed,0.10933729999851494,0.02,300.0,2388.041667430699,2394.9314725550735,610,523,True,,0.24903918160059232,658124.5518650898,0.0017690814366457222,6.739488130717909e-07,3.3485356320236376e-07,9.581847759885474e-08,0.006124510950268863,0.0015261445220456091,0.3023387130377538,0.002535731120109371,9.660114810244034e-07,4.799658078497973e-07,1.373424029532542e-07,0.0087786309269591,0.0021875149883846083,0.0021401822005737967,1.250048217976957e-06,5.941973546006596e-07,6.579368826582313e-08,0.0004978021416971853,0.0019688530997447034,0.21959520057864987,0.8098607204313988,0.0004730274600514773,0.0002248486589348814,2.4896816618936775e-05,0.0007233999247098177,2.755862508844123e-07,1.3692588559896463e-07,3.9181395522552183e-08
reactor_0081,750,20,20,1.4,0.3,0.5,0.0,primary_map,MEI_2021,completed,0.09987100000034843,0.02,300.0,2253.8643709548155,2252.6221720380327,580,657,True,,0.2408942890732865,879710.1214737626,4.576651275771172e-05,4.721935220828696e-10,5.885331252247799e-09,1.2511538253188583e-05,0.10658650706042487,7.909843606788697e-07,0.2665161412617254,6.239607349565733e-05,6.43768116308828e-10,8.023804726080322e-09,1.705768723351418e-05,0.14531540918129135,1.0783936841357443e-06,6.087051408469635e-05,9.628887275735632e-10,1.1481613579656228e-08,9.444998639310956e-06,0.009524535407792963,1.121868033612537e-06,0.21281822950915846,0.016668398894164292,2.6367139563760607e-07,3.144052879659827e-06,0.0025863590482547725,1.7614293451610482e-05,1.8173452078268062e-10,2.265104887624611e-09,4.81535282116462e-06
reactor_0082,750,5,5,0.8,0.5,0.5,0.0,primary_map,MEI_2021,completed,0.09737649999988207,0.005,300.0,2267.8041600428223,2281.073283013104,690,549,True,,0.26738203936221466,623565.5702574597,0.010397406907699027,9.529330305087902e-06,5.952477592717151e-07,3.37974934079755e-09,0.0013255148321356497,0.026856831372071534,0.25818184602603894,0.014016112779121865,1.2845911432658733e-05,8.02417352666472e-07,4.556034821596163e-09,0.0017868460417621128,0.03620406325754903,0.012251768461490897,1.7216031591612646e-05,1.0288317926785426e-06,2.2604259069334917e-09,0.00010493992625963404,0.03374762709516629,0.1826524926439147,5.253501785986251,0.007382154910812502,0.0004411583256168096,9.692601991696161e-07,0.004785706594482855,4.386149285770034e-06,2.739799598290619e-07,1.5556271723844055e-09
reactor_0083,750,5,10,0.8,0.5,0.5,0.0,primary_map,MEI_2021,completed,0.09406499999931839,0.01,300.0,2274.5811140989135,2282.811164018168,640,491,True,,0.13369101968110733,311782.7851287298,0.009500605742551498,8.758124905380623e-06,5.95270532377411e-07,3.2669995493021406e-09,0.0013280989674629537,0.02729129547175558,0.2581482152051224,0.012806608998289896,1.1805761049428828e-05,8.024116738386006e-07,4.4038440241880226e-09,0.0017902483955473314,0.036788070112012516,0.011195231987456923,1.5823037821393028e-05,1.028890251795449e-06,2.1850577516545213e-09,0.00010514646183063776,0.03429420044525115,0.18263209023940807,4.800463820835082,0.006784845609488507,0.00044118339261640564,9.369426819386075e-07,0.0043875585819784105,4.044666954080093e-06,2.7490713789265627e-07,1.5087618935348645e-09
reactor_0084,750,5,20,0.8,0.5,0.5,0.0,primary_map,MEI_2021,completed,0.10419759999967937,0.02,300.0,2278.790274241231,2284.451290684977,630,461,True,,0.06684550984055367,155891.3925643649,0.00865327524018863,8.020029366863655e-06,5.956353147119399e-07,3.152510188993918e-09,0.001330666548208366,0.02770180725766373,0.2581162079910809,0.01166392275096987,1.0810357974186928e-05,8.028687526641357e-07,4.249331530019486e-09,0.001793632052002517,0.037339820004223374,0.010196943103962125,1.4489799195103069e-05,1.0295389552996754e-06,2.108521438906765e-09,0.00010535160111686088,0.03481066426130641,0.18261267404458917,4.372402153749681,0.006213159038168188,0.00044146155368586596,9.041242641749231e-07,0.00400891716602041,3.7155449824922754e-06,2.7594784304868744e-07,1.46050505293259e-09
reactor_0085,750,10,5,0.8,0.5,0.5,0.0,primary_map,MEI_2021,completed,0.1000041000006604,0.005,300.0,2283.97215614533,2290.3322881717563,630,487,True,,0.5336134254625303,1244447.6851895875,0.008693573750975906,1.131435333294805e-05,8.496870785446082e-07,3.795554138105712e-09,0.0009764084947802519,0.027718983417230003,0.25895818044219737,0.011731556197683377,1.5268171153551896e-05,1.1466115084458214e-06,5.121916250786777e-09,0.0013176159145281414,0.03740542393919224,0.010239925544244058,2.0432670109625243e-05,1.4680144714746549e-06,2.537497894032065e-09,7.727026969485785e-05,0.034816930763914164,0.18312778920832518,4.390832825819343,0.008761434665597792,0.0006294778318727118,1.0880673888128313e-06,0.004033704511837476,5.249711959079281e-06,3.942436908631097e-07,1.7610874756864813e-09
reactor_0086,750,10,10,0.8,0.5,0.5,0.0,primary_map,MEI_2021,completed,0.0945928000001004,0.01,300.0,2287.329819311097,2291.500018202162,600,453,True,,0.26680671273126516,622223.8425947938,0.008104219944142625,1.0586152771124698e-05,8.511360311576334e-07,3.7139299012277653e-09,0.0009778835906142968,0.02800609901142183,0.2589389728339687,0.010935968357605873,1.428512954136626e-05,1.148537029956293e-06,5.011638400997272e-09,0.0013195722818590573,0.03779189295451533,0.009545841337404385,1.9117807301404756e-05,1.470533204839534e-06,2.4829543729260226e-09,7.738781306974132e-05,0.035177934959095596,0.18311611890956603,4.093212720467356,0.008197627560278677,0.0006305578531180044,1.0646793786292221e-06,0.0037686424097156273,4.92279634116098e-06,3.95797173024164e-07,1.7270599550539058e-09
reactor_0087,750,10,20,0.8,0.5,0.5,0.0,primary_map,MEI_2021,completed,0.09718270000121265,0.02,300.0,2289.332684868856,2292.7313731840336,610,420,True,,0.13340335636563258,311111.9212973969,0.0074823537347768615,9.811273540440268e-06,8.529021462498983e-07,3.622154252176708e-09,0.0009794864627533917,0.02830905632634842,0.2589186100835701,0.010096534384193117,1.323913091589935e-05,1.1508886309317228e-06,4.887660520776497e-09,0.0013216989065989717,0.03819965891943498,0.008813451933732447,1.7718629152685925e-05,1.4736009013085563e-06,2.421624431237064e-09,7.751552008768304e-05,0.03555886792150568,0.18310374747788824,3.7791675234558775,0.007597666425989266,0.000631873267209409,1.0383813826125582e-06,0.003487671774533574,4.573226956669949e-06,3.9755441233541014e-07,1.6883571127635557e-09
reactor_0088,750,20,5,0.8,0.5,0.5,0.0,primary_map,MEI_2021,completed,0.0931334999986575,0.005,300.0,2294.3921241472285,2297.521262819238,600,446,True,,1.0653902543969143,2484612.2167158313,0.007498472581327245,1.3833177477675642e-05,1.2186396640950936e-06,4.3699454115321075e-09,0.0007132662137117397,0.028354540898245077,0.2596036552583095,0.010127646678136034,1.8683476189366873e-05,1.6459287957725569e-06,5.902170428808227e-09,0.0009633572866443363,0.03829643555052586,0.00882932391421427,2.4973161225005344e-05,2.1047611466413895e-06,2.9205369004063824e-09,5.6427228190125385e-05,0.03560344241045488,0.18352346764905447,3.785973355452335,0.010708376305809087,0.0009025118682017158,1.252312747384112e-06,0.0035004023257340176,6.457539997642629e-06,5.688797375951924e-07,2.0399577268508416e-09
reactor_0089,750,20,10,0.8,0.5,0.5,0.0,primary_map,MEI_2021,completed,0.0955997999990359,0.01,300.0,2295.984080367373,2298.3154846097377,560,421,True,,0.5326951271984571,1242306.1083579157,0.007105273651832156,1.3139093581048268e-05,1.2206147322174612e-06,4.3135514452934076e-09,0.0007140716177830691,0.028547102491433513,0.25959261462805583,0.009596438112597723,1.774576245541883e-05,1.64857179484276e-06,5.825916286783785e-09,0.0009644307065148394,0.038555939683249996,0.008366389039012696,2.3720267506114993e-05,2.108185008990905e-06,2.882864780992778e-09,5.649128333577422e-05,0.03584544778024111,0.18351676322583146,3.587469016971648,0.01017114126006611,0.0009039800045793078,1.2361591164006894e-06,0.0033218514484521736,6.142777770747692e-06,5.706607535338342e-07,2.016667874970027e-09
reactor_0090,750,20,20,0.8,0.5,0.5,0.0,primary_map,MEI_2021,completed,0.09845339999992575,0.02,300.0,2296.9325624345042,2299.2381194764594,570,388,True,,0.26634756359922857,621153.0541789578,0.006648332014932364,1.232789441893997e-05,1.223090816394027e-06,4.2442644804278154e-09,0.0007150249223889966,0.028770881651429398,0.25957974395401806,0.008979133081037002,1.6649861100199798e-05,1.6518872983373242e-06,5.732237125836055e-09,0.0009657014601510197,0.03885750209627255,0.007828399559899146,2.2255949151463303e-05,2.112476353174995e-06,2.836578240633037e-09,5.6567096337006056e-05,0.036126690939124385,0.18350894789111075,3.356781610639378,0.009543248306033009,0.000905820113164959,1.2163116614629528e-06,0.003113677407516051,5.773641606388261e-06,5.728219098854959e-07,1.9877572892793295e-09
reactor_0091,750,5,5,1.2,0.5,0.5,0.0,primary_map,MEI_2021,completed,0.0987983000013628,0.005,300.0,2388.668334466148,2406.9164900179762,580,530,True,,0.23501100347268175,776736.6318375412,0.00147061590097264,5.73921996471294e-08,6.386292562717701e-08,1.8340361907651625e-06,0.05893899560648951,6.602435496105738e-05,0.28319396769417204,0.0020516232211968835,8.00665690026487e-08,8.909373351915327e-08,2.5586227069900887e-06,0.082224469312701,9.210909504858609e-05,0.0018710198785861609,1.1195124931119415e-07,1.191792975238738e-07,1.3243997482310671e-06,0.005038071164001331,8.957731491904925e-05,0.21631632892411023,0.5660995518437667,3.387219600857829e-05,3.605912886842319e-05,0.00040071306163895395,0.0005794217227806361,2.2612489890607142e-08,2.5161951781044265e-08,7.226090841207056e-07
reactor_0092,750,5,10,1.2,0.5,0.5,0.0,primary_map,MEI_2021,completed,0.10852559999875666,0.01,300.0,2395.5640920526425,2410.9647427118966,600,514,True,,0.11750550173634088,388368.3159187706,0.0009168358455223202,3.673367346136222e-08,4.724218248916574e-08,1.3189273960457875e-06,0.058423218838263284,7.010976572870857e-05,0.2837537547957978,0.0012800567565431772,5.128637491270816e-08,6.595801765871313e-08,1.8414440632352083e-06,0.0815686214475118,9.788500281592434e-05,0.001166189571213961,7.163724243353028e-08,8.814149015414558e-08,9.522050975534536e-07,0.004992814978766864,9.509787528604539e-05,0.21669323212215152,0.35284467107210177,2.167470869822575e-05,2.666826720879536e-05,0.0002881010967107889,0.0003615250551056675,1.4484755790483835e-08,1.862845209545404e-08,5.200770692644341e-07
reactor_0093,750,5,20,1.2,0.5,0.5,0.0,primary_map,MEI_2021,completed,0.10202070000013919,0.02,300.0,2399.8420087777417,2413.592470951321,600,543,True,,0.05875275086817043,194184.1579593853,0.000555285575930082,2.263541543325836e-08,3.943235102019699e-08,9.063610792543448e-07,0.058087254024690164,7.294540859677477e-05,0.28411733346246654,0.000775665624949125,3.161889020548256e-08,5.508214245627299e-08,1.2660749053166586e-06,0.08114074657742068,0.00010189576030606443,0.000706200727865217,4.413642655153738e-08,7.355925235738038e-08,6.542520021308683e-07,0.004963351558180722,9.892919128297602e-05,0.21693801398723253,0.213669517962757,1.3354006323915193e-05,2.2256235901107742e-05,0.0001979518066259368,0.0002190746155335499,8.930260659440651e-09,1.5557089025523975e-08,3.575830411939611e-07
reactor_0094,750,10,5,1.2,0.5,0.5,0.0,primary_map,MEI_2021,completed,0.11207849999846076,0.005,300.0,2406.5856491975283,2418.8408967046025,570,520,True,,0.4688533478028208,1549610.7195697795,0.0007533721364742129,3.1372533006757284e-08,5.2478585054431634e-08,2.7300495673337073e-06,0.05822458955395571,3.8524266432519865e-05,0.2846376179733208,0.0010531335661512547,4.3855441374868456e-08,7.335944183387947e-08,3.816316926813033e-06,0.08139174076920394,5.385279880579898e-05,0.0009576844301027616,6.114478018156203e-08,9.785158321719832e-08,1.9697696848913843e-06,0.004972808459562665,5.2223019632326754e-05,0.21723576660458352,0.2897589346290638,1.8500088136168833e-05,2.960617256953858e-05,0.0005959774926042295,0.0002973727021781089,1.2383435041880736e-08,2.0714462200785442e-08,1.0776111533904468e-06
reactor_0095,750,10,10,1.2,0.5,0.5,0.0,primary_map,MEI_2021,completed,0.11221149999983027,0.01,300.0,2410.1641488911505,2421.064840647862,600,537,True,,0.2344266739014104,774805.3597848897,0.00045786472267391885,1.9343609669091454e-08,4.292493854834564e-08,1.909678018089835e-06,0.05794684770240012,3.9832491831402266e-05,0.2849454624350685,0.0006403214001454285,2.7051936115201466e-08,6.003030019853246e-08,2.6706746377599536e-06,0.08103836093360665,5.570552977266468e-05,0.0005819609179761805,3.7695637023229444e-08,8.00274881416259e-08,1.3776815102101436e-06,0.004948446451244966,5.398944233740969e-05,0.21744255565279133,0.17607927025652473,1.1405268041000559e-05,2.421327837862976e-05,0.0004168340991132292,0.00018080877826488553,7.638706933078333e-09,1.6950870664803376e-08,7.541235046754988e-07
reactor_0096,750,10,20,1.2,0.5,0.5,0.0,primary_map,MEI_2021,completed,0.11576050000076066,0.02,300.0,2412.396382540626,2422.2156315049674,600,555,True,,0.11721333695070518,387402.67989244487,0.00030454963270915535,1.2963643351815996e-08,3.9396307839996545e-08,1.4065875783027269e-06,0.05780296909034485,4.053465959619477e-05,0.28510480674555005,0.0004260059874269684,1.8133627801861434e-08,5.510780910506747e-08,1.967543762463214e-06,0.08085516539453254,5.670014287222578e-05,0.00038706657456073084,2.526106135005239e-08,7.344394187808131e-08,1.0146737165522292e-06,0.004935829606784938,5.493749443039189e-05,0.21754960041682586,0.11711164424298293,7.643037721314097e-06,2.2221347329692127e-05,0.00030700172819217556,0.00012029269794904945,5.120451534178865e-09,1.556097151438793e-08,5.555817394705015e-07
reactor_0097,750,20,5,1.2,0.5,0.5,0.0,primary_map,MEI_2021,completed,0.10679960000015853,0.005,300.0,2418.2875729022485,2426.7559458733595,570,558,True,,0.9359765808632939,3093503.223916416,0.00036564787538975654,1.5874216537150112e-08,4.614514728517644e-08,3.975208883257824e-06,0.057831912437955386,2.1297279072203724e-05,0.2855793574660328,0.0005118103448030923,2.221970585962649e-08,6.45910049876288e-08,5.564241353886723e-06,0.08094938611072644,2.981055949988335e-05,0.00046454340126654813,3.092092457248624e-08,8.599281075453742e-08,2.8665217367987585e-06,0.004936432673083913,2.8853738536119392e-05,0.21782925932831293,0.14055318934809582,9.355497364521075e-06,2.601815843170782e-05,0.0008673006038708771,0.0001445029572123748,6.273443352030037e-09,1.823642551348294e-08,1.5709907750875173e-06
