design_id,dataset_id,campaign_id,doi,mechanism_id,experimental_m_per_s,temperature_K,pressure_Pa,equivalence_ratio,cracking_ratio,apparatus,status,simulated_m_per_s,relative_error,converged,failure_reason,grid_points,transport_model,soret_enabled,runtime_s
lbv_0006,x20100007:gdg1:p1:laminar burning velocity,campaign_11f336e77db5,10.1016/j.ijhydene.2009.11.071,Shrestha_2018,0.07,298.0,101325.0,0.6,0.222222745445213,outwardly propagating spherical flame; constant volume combustion chamber,completed,0.04767994106430019,0.3188579847957117,True,,183,multicomponent,True,217.8033034
