design_id,design_role,inside_all_idt_convex_hull,inside_exact_criterion_convex_hull,mechanism_id,temperature_K,pressure_bar,equivalence_ratio,cracking_ratio,criterion,reactor,flame_reactor_temperature_K,temperature_source_column,status,ignition_delay_s,final_temperature_K,max_temperature_K,integration_steps,converged,failure_reason,runtime_s
screen_0027,surrogate_screening,False,False,NUIG_2024,1200.0,5,0.9,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0009010325808942342,2852.5064509085228,2852.5064509390227,2547,True,,0.1818786000003456
screen_0028,surrogate_screening,False,False,NUIG_2024,1200.0,5,0.9,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00025633630307941147,2865.4897504964542,2865.4897505944004,2275,True,,0.1620042000004105
screen_0029,surrogate_screening,False,False,NUIG_2024,1200.0,5,0.9,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00011741311275543285,2878.229745369722,2878.229745426803,2363,True,,0.16933160000007774
screen_0030,surrogate_screening,True,False,NUIG_2024,1200.0,5,0.9,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,6.545712267024155e-05,2890.733702394038,2890.7337024736235,2302,True,,0.14904889999979787
screen_0031,surrogate_screening,False,False,NUIG_2024,1200.0,5,0.9,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,4.127927828113028e-05,2903.0087034498865,2903.008703587095,2317,True,,0.16177460000017163
screen_0032,surrogate_screening,False,False,NUIG_2024,1200.0,5,0.9,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,2.1681892335266497e-05,2926.8992027454847,2926.899202783856,2393,True,,0.1315180000001419
screen_0033,surrogate_screening,False,False,NUIG_2024,1200.0,5,1.0,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.031075242451451515,2883.218531030709,2883.218531139401,2940,True,,0.2168271000000459
screen_0034,surrogate_screening,False,False,NUIG_2024,1200.0,5,1.0,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.002898837564672849,2889.6877206733852,2889.6877207652096,2728,True,,0.18108599999959551
screen_0035,surrogate_screening,False,False,NUIG_2024,1200.0,5,1.0,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0008669143421099504,2896.097817584558,2896.097817595862,2389,True,,0.17084410000006756
screen_0036,surrogate_screening,False,False,NUIG_2024,1200.0,5,1.0,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0002527038090493237,2908.7440416108893,2908.744041623281,2386,True,,0.1659758999994665
screen_0037,surrogate_screening,True,False,NUIG_2024,1200.0,5,1.0,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00011719306684635469,2921.163724453687,2921.1637244764306,2309,True,,0.1727930999995806
screen_0038,surrogate_screening,True,False,NUIG_2024,1200.0,5,1.0,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,6.589137902020042e-05,2933.363235093565,2933.363235104489,2295,True,,0.15426109999953042
screen_0039,surrogate_screening,True,False,NUIG_2024,1200.0,5,1.0,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,4.1774681011360006e-05,2945.348786806667,2945.348786816176,2245,True,,0.14093490000050224
screen_0040,surrogate_screening,False,False,NUIG_2024,1200.0,5,1.0,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,2.1984769761240536e-05,2968.7020728080875,2968.702072820471,2346,True,,0.16003700000055687
screen_0041,surrogate_screening,False,False,NUIG_2024,1200.0,5,1.1,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.031415486602815304,2892.9257769733454,2892.9257770515765,2848,True,,0.1988759999994727
