design_id,design_role,pressure_bar,equivalence_ratio,cracking_ratio,flame_temperature_K,temperature_K,ignition_temperature_K,residence_time_ms,psr_fraction,heat_loss_W_per_K,inside_lbv_convex_hull,inside_all_idt_convex_hull,inside_exact_criterion_convex_hull,mechanism_id,status,runtime_s,total_residence_time_s,ambient_temperature_K,psr_temperature_K,outlet_temperature_K,psr_steps,pfr_steps,converged,failure_reason,steady_mass_flow_kg_per_s,fuel_heat_input_W,X_NO,X_NO2,X_N2O,X_NH3,X_H2,X_O2,X_H2O,X_dry_NO,X_dry_NO2,X_dry_N2O,X_dry_NH3,X_dry_H2,X_dry_O2,Y_NO,Y_NO2,Y_N2O,Y_NH3,Y_H2,Y_O2,Y_H2O,EI_g_per_MJ_NO,EI_g_per_MJ_NO2,EI_g_per_MJ_N2O,EI_g_per_MJ_NH3,X_dry_O2corr15_NO,X_dry_O2corr15_NO2,X_dry_O2corr15_N2O,X_dry_O2corr15_NH3
screen_0341,surrogate_screening,10,1.2,0.3,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,RMG_2026_Burke,completed,0.5393507999997382,0.01,300.0,2358.5084908630115,2366.007744824644,500,562,True,,0.2400511874640918,772137.2205382978,0.00020481297421008,1.2731431802686106e-08,3.454133385588123e-08,2.212292669029566e-06,0.05765281303347808,2.215726866984088e-05,0.28575717082646407,0.00028675538044543343,1.7825074726221458e-08,4.836077093815512e-08,3.09739570166837e-06,0.08071878453465085,3.102203867482923e-05,0.00026019370485777505,2.479781975028703e-08,6.436522503677657e-08,1.5951956069511476e-06,0.004920874012850701,3.0017206552969743e-05,0.21795288382087374,0.08089210850144782,7.709440652824553e-06,2.0010625430930573e-05,0.0004959333516122508,8.096210074498125e-05,5.0327059026039026e-09,1.365411035258651e-08,8.745142373824288e-07
screen_0342,surrogate_screening,10,1.2,0.4,450.0,750.0,1200.0,10.0,0.5,0.0,False,True,False,RMG_2026_Burke,completed,0.44642709999970975,0.01,300.0,2384.6036912183426,2393.2813946009364,500,540,True,,0.23728730519255212,773756.8447485815,0.00020596975450000478,1.4323717660701983e-08,3.741443015457689e-08,1.828202243475851e-06,0.057680709900219784,2.9587579007583303e-05,0.28550689023851755,0.00028827395490036735,2.0047383893574056e-08,5.2364997847308645e-08,2.5587402012682187e-06,0.08072955373841913,4.141058689489736e-05,0.0002617090200111578,2.7904093718430763e-08,6.973121649795625e-08,1.3184738524327536e-06,0.004924115820848534,4.009030863019217e-05,0.2178000600068675,0.0802580662445832,8.557322946123114e-06,2.1384408503649368e-05,0.0004043351726500953,8.139489928072314e-05,5.6604308683502664e-09,1.4785393037293568e-08,7.224669361467123e-07
screen_0343,surrogate_screening,10,1.2,0.5,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,RMG_2026_Burke,completed,0.4530334999999468,0.01,300.0,2410.4579538838934,2420.2110011901855,530,544,True,,0.23461429872209333,775431.993124934,0.0002082883224538329,1.6137195913813104e-08,4.137784951112731e-08,1.5268636230310194e-06,0.057718184357448424,3.9089601077249644e-05,0.2852198075588478,0.00029140192279598074,2.2576445296701026e-08,5.788891459038849e-08,2.1361302945684605e-06,0.0807495576511801,5.468758296693831e-05,0.00026470735383354014,3.1443152793454204e-08,7.71332919793937e-08,1.1013703400397535e-06,0.00492828901002288,5.2975742431371434e-05,0.21762407012374463,0.08008971868179175,9.513423881982308e-06,2.333740852365925e-05,0.0003332300346809504,8.228331732395125e-05,6.374922974327402e-09,1.6346123879611365e-08,6.031802576551374e-07
screen_0344,surrogate_screening,10,1.2,0.7,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,RMG_2026_Burke,completed,0.38980609999998705,0.01,300.0,2461.943713665872,2472.9037200847933,540,521,True,,0.22953091572689155,778963.2340634149,0.0002236647055229176,2.123532155027386e-08,5.316555362310927e-08,1.1332356452632579e-06,0.05783477105652684,6.606536709525172e-05,0.28451484503354235,0.00031260565501656446,2.9679611663318698e-08,7.430699750241736e-08,1.5838702416074373e-06,0.08083294343016546,9.233646098268652e-05,0.0002843835755589861,4.1396423807448565e-08,9.915400489762992e-08,8.178230059188436e-07,0.004940586375612177,8.957681869277686e-05,0.21718916003818442,0.0837970518521645,1.2197955755596844e-05,2.9216923914908283e-05,0.00024098141637810526,8.828653450778076e-05,8.382158215123372e-09,2.0985888111394303e-08,4.473188904215839e-07
screen_0345,surrogate_screening,10,1.3,0.0,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,RMG_2026_Burke,completed,0.4757878000000346,0.01,300.0,2216.327305540742,2215.9132188563526,580,662,True,,0.2504259343232037,825199.9911381884,0.00012028426259116035,2.5591696352322422e-09,2.1510025621751945e-08,1.1182554663848614e-05,0.0829641543438632,1.7642227103720188e-06,0.2761900621962502,0.00016618210984521413,3.535692868486316e-09,2.971778155881588e-08,1.54495732647437e-05,0.11462146346815935,2.43741156100341e-06,0.0001563999183116734,5.101803367097274e-09,4.1024330888999555e-08,8.2527898371063e-06,0.007247706957343989,2.44622189648398e-06,0.2156065355340615,0.047463155709989206,1.5482596808761356e-06,1.2449777633530737e-05,0.002504499064378071,4.691320013226794e-05,9.981258951401378e-10,8.389328039307603e-09,4.361413651578636e-06
screen_0346,surrogate_screening,10,1.3,0.05,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,RMG_2026_Burke,completed,0.497648599999593,0.01,300.0,2230.499524076904,2231.00286493146,560,661,True,,0.24872363159531624,825476.5530451393,0.00012103934707484992,2.7667071605965606e-09,2.0934568847569585e-08,9.994622873357098e-06,0.08295640088465575,2.1220265575414864e-06,0.2761427487361482,0.0001672143877311662,3.822172335451363e-09,2.8920852572821387e-08,1.3807450095867005e-05,0.11460326015911869,2.9315539132010306e-06,0.00015738855415543715,5.515776976040887e-09,3.992854284103417e-08,7.37640967895174e-06,0.007247344368379714,2.9424704999521498e-06,0.2155789630037849,0.04742261014763893,1.6619540258167715e-06,1.2030834968110986e-05,0.0022225796683329802,4.720472372885825e-05,1.0790015834590657e-09,8.164374335406668e-09,3.897851590517878e-06
screen_0347,surrogate_screening,10,1.3,0.1,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,RMG_2026_Burke,completed,0.5157266999999592,0.01,300.0,2244.6835463228354,2246.032706242253,550,657,True,,0.24705006713580185,825768.604144185,0.00012190002140245367,2.989851501986433e-09,2.051021416662961e-08,8.940712237753495e-06,0.08294832395048805,2.5442419865054247e-06,0.276091241520728,0.0001683914167008163,4.130149645194605e-09,2.833259568473212e-08,1.2350606527451619e-05,0.11458394856934605,3.5145893135070766e-06,0.0001585150878655138,5.960921088326534e-09,3.9120994458268635e-08,6.5988914589668896e-06,0.007246976647422304,3.528092543403519e-06,0.2155488028287907,0.047423894421123935,1.7833639444169918e-06,1.1704058811186103e-05,0.001974229305616692,4.753713233897356e-05,1.1659470186192032e-09,7.998331369613169e-09,3.4865934883438288e-06
screen_0348,surrogate_screening,10,1.3,0.2,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,RMG_2026_Burke,completed,0.4363888000002589,0.01,300.0,2273.03558039183,2275.9048609838014,510,629,True,,0.24378710027012032,826400.3763930408,0.00012391470483346767,3.48664348223061e-09,2.0108159385188277e-08,7.1748205955640254e-06,0.08293142572809865,3.6231663158646955e-06,0.27597452899321195,0.00017114688611874251,4.815636496023109e-09,2.7772723737504746e-08,9.909624568300247e-06,0.11454213843164798,5.0041973120455685e-06,0.00016115162525523556,6.952104878612916e-09,3.835809487093078e-08,5.296084835626394e-06,0.0072462514059877725,5.0247544370506165e-06,0.21548001913906228,0.047539532346614025,2.050862436108968e-06,1.1315591071346392e-05,0.0015623385488970937,4.8315349572001284e-05,1.359470604423483e-09,7.840334617675594e-09,2.7975208080182896e-06
screen_0349,surrogate_screening,10,1.3,0.3,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,RMG_2026_Burke,completed,0.5048728000001574,0.01,300.0,2301.285573749481,2305.51454272847,470,619,True,,0.24063310896199536,827097.8482892198,0.00012606060982677366,4.049962303162903e-09,2.027434946750227e-08,5.779083218858777e-06,0.0829137404248792,5.096972805802558e-06,0.27583782988915234,0.00017407787237419146,5.592617883564637e-09,2.7996974026410237e-08,7.980371603744742e-06,0.11449609472445596,7.038441134010582e-06,0.00016396186459671338,8.076279785798418e-09,3.86797127163966e-08,4.266329922865306e-06,0.007245566974833123,7.069529163969441e-06,0.21539887650858078,0.04770252190925341,2.3496860954521735e-06,1.1253347525876587e-05,0.0012412318993697581,4.914325532051197e-05,1.5788304671560633e-09,7.903718169441528e-09,2.25290804584498e-06
screen_0350,surrogate_screening,10,1.3,0.4,450.0,750.0,1200.0,10.0,0.5,0.0,False,False,False,RMG_2026_Burke,completed,0.46501290000014706,0.01,300.0,2329.3559179802414,2334.8490832113894,480,596,True,,0.23758443262684034,827863.737745413,0.0001276190030926203,4.660044988209308e-09,2.0938370433529208e-08,4.6567577300218295e-06,0.08289520943625302,7.0861139700741775e-06,0.27567937110840834,0.00017619131362848554,6.433677024138398e-09,2.8907599201710756e-08,6.429138622142987e-06,0.1144454625889992,9.783117707026883e-06,0.0001660112779922728,9.294141595175685e-09,3.995195086586739e-08,3.4382538128507674e-06,0.0072449284550028656,9.829809634606086e-06,0.21530428636106574,0.04764273816227957,2.6672787524876304e-06,1.1465608585118994e-05,0.0009867270954250057,4.974054603682937e-05,1.8162904947744785e-09,8.160900439954707e-09,1.8150092591179788e-06
