design_id,temperature_K,pressure_bar,residence_time_ms,equivalence_ratio,cracking_ratio,psr_fraction,heat_loss_W_per_K,design_role,mechanism_id,status,runtime_s,total_residence_time_s,ambient_temperature_K,psr_temperature_K,outlet_temperature_K,psr_steps,pfr_steps,converged,failure_reason,steady_mass_flow_kg_per_s,fuel_heat_input_W,X_NO,X_NO2,X_N2O,X_NH3,X_H2,X_O2,X_H2O,X_dry_NO,X_dry_NO2,X_dry_N2O,X_dry_NH3,X_dry_H2,X_dry_O2,Y_NO,Y_NO2,Y_N2O,Y_NH3,Y_H2,Y_O2,Y_H2O,EI_g_per_MJ_NO,EI_g_per_MJ_NO2,EI_g_per_MJ_N2O,EI_g_per_MJ_NH3,X_dry_O2corr15_NO,X_dry_O2corr15_NO2,X_dry_O2corr15_N2O,X_dry_O2corr15_NH3
reactor_0075,750,20,5,1.4,0.3,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.3191593000010471,0.005,300.0,2251.8903045171346,2248.928545943716,600,625,True,,0.9649849302011919,3524000.3787549157,9.150250306120503e-05,1.7085219202801112e-09,3.025549246306095e-08,4.4422270385871444e-05,0.10659097910859038,7.426032332427341e-07,0.2664774782305763,0.00012474395856378086,2.3292017212488123e-09,4.1246848685815125e-08,6.056019967691625e-05,0.14531384646713863,1.0123795946324942e-06,0.00012169829217755816,3.4839265834078055e-09,5.902399518387227e-08,3.353391850260008e-05,0.009524767507218323,1.0532296441190447e-06,0.21278361390822645,0.03332491639063261,9.540114329112764e-07,1.6162673028096655e-05,0.009182668140642253,3.5214972278384836e-05,6.575290297734572e-10,1.1643903638820756e-08,1.709602434738879e-05
reactor_0076,750,20,10,0.6,0.0,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.3695072999998956,0.01,300.0,1937.8523604666584,1940.9711757314763,590,636,True,,0.6478554755115834,1089045.6715533733,0.0038653316048279608,3.507204229777722e-05,7.975058229710994e-07,7.106690119515429e-11,3.265790423325636e-05,0.06723718848500586,0.20779899396193105,0.004879230871163793,4.427164574452944e-05,1.0066963016868165e-06,8.970816832279962e-11,4.122426503417871e-05,0.08487389939236557,0.004426599993572737,6.158025850039035e-05,1.3396466145618877e-06,4.6193720701275975e-11,2.5127787768022147e-06,0.08211222031392447,0.14287397359841775,2.6333120076085703,0.03663308958933903,0.00079693388180547,2.7479889661457352e-08,0.0023192110280547875,2.1043334851740145e-05,4.785059830991666e-07,4.2640362543698905e-11
reactor_0077,750,20,10,1.0,0.3,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.3489989000008791,0.01,300.0,2450.3901707279088,2460.525727167519,610,527,True,,0.48441302585388807,1335297.4979536603,0.001192512224720367,9.169573947932717e-07,4.1964125741869243e-07,9.492206734885458e-08,0.007187063981723292,0.002108374855156383,0.3004392927256442,0.0017046586698196073,1.3107617184017406e-06,5.99863961847869e-07,1.3568810592391913e-07,0.01027368162189339,0.0030138554570497255,0.0014439612726234942,1.70231055930832e-06,7.453216766851545e-07,6.523669308190377e-08,0.0005846913106906931,0.002722420854770608,0.2184115486166989,0.5238335654483883,0.0006175563200270335,0.0002703843369667412,2.366626458967805e-05,0.0004882603232490033,3.7543758856837845e-07,1.718172541534446e-07,3.886474144789858e-08
reactor_0078,750,20,10,1.4,0.0,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.3257917999999336,0.01,300.0,2165.2381114357313,2153.7139861543783,690,666,True,,0.504021135334132,1764584.932448038,6.355294414122773e-05,7.496656723823197e-10,9.147359897601988e-08,0.00028487360174724654,0.1062999236408085,2.263083066048963e-07,0.2667335334148203,8.667100847689606e-05,1.0223645926064382e-09,1.2474810064888448e-07,0.00038849942650985016,0.14496765975927825,3.0863037779269194e-07,8.448936886780034e-05,1.5280267120445138e-09,1.783754266645732e-07,0.00021495652968280888,0.009494711365989224,3.208349084806157e-07,0.2128973085839406,0.024132829674191374,4.364526433743849e-07,5.094965020383672e-05,0.061398367483456194,2.4466971537739407e-05,2.8861052649643865e-10,3.5216023000089316e-08,0.00010967224886252994
reactor_0079,750,20,20,0.6,0.3,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.32498280000072555,0.02,300.0,1993.4620430199789,1995.3978584576764,610,538,True,,0.31503376636909525,552391.0863549198,0.004331555390269261,3.56288449378927e-05,9.271575207463213e-07,1.25152363850424e-10,5.002573061351169e-05,0.06693004359719822,0.2076234712323809,0.0054665367196150005,4.496453850457451e-05,1.170097153418119e-06,1.579455717158522e-10,6.313378652358187e-05,0.08446747369119365,0.004960942886814541,6.256321065851119e-05,1.5575670357664438e-06,8.135634995178756e-11,3.849428149412199e-06,0.08174405770007107,0.14276539921001621,2.8292717985152143,0.03568038003645524,0.0008882949449596597,4.6398281899295763e-08,0.0025898909788235587,2.1302930651157077e-05,5.543590425563152e-07,7.48301588946108e-11
reactor_0080,750,20,20,1.0,0.0,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.31350380000003497,0.02,300.0,2387.3975596741534,2395.6509987777968,600,552,True,,0.24904662172407083,658144.5365221776,0.000926960455963011,6.92996201909042e-07,3.3360466307995827e-07,7.176729162309192e-08,0.005744182983681501,0.0017190924276500685,0.3027027928565638,0.0013293620660843005,9.938318909206392e-07,4.78425353869709e-07,1.0292209819267089e-07,0.008237782863369342,0.002465365428168775,0.0011212272788187904,1.2851689734456734e-06,5.91885127127298e-07,4.927096278990307e-08,0.0004668132093565721,0.002217412054889961,0.2198239651046739,0.42428045889473553,0.0004863171741462168,0.0002239735851014066,1.8644486356689934e-05,0.000379754040098759,2.8390435185786973e-07,1.366700356907725e-07,2.9401382513670583e-08
reactor_0081,750,20,20,1.4,0.3,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.31328039999971224,0.02,300.0,2250.8489971371596,2249.4433506265664,520,659,True,,0.24124623255029792,881000.0946887287,2.3366977688187312e-05,4.375140497437162e-10,5.908214555863986e-09,1.1513383682753125e-05,0.10657266755456998,7.47721106356812e-07,0.26654468909931933,3.185876131906761e-05,5.965108483657312e-10,8.055316347234187e-09,1.5697457652347936e-05,0.14530219629018581,1.019450122242094e-06,3.1078083487356205e-05,8.921556273908846e-10,1.1526058255940056e-08,8.691339345825303e-06,0.009523135077475335,1.0604887217910181e-06,0.21283736830550404,0.008510181328479067,2.4430097709880743e-07,3.1562063922175094e-06,0.002379968953053679,8.993665485255346e-06,1.6839383599375517e-10,2.273999917302922e-09,4.43136133512145e-06
reactor_0082,750,5,5,0.8,0.5,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.345843999999488,0.005,300.0,2271.014043021383,2284.5145905262993,700,591,True,,0.26676869148156324,622140.3982660351,0.008658678012104827,1.4889530602651386e-05,8.042085821214405e-07,4.043202159359583e-09,0.0013193132098414189,0.027672258834505876,0.2580782262818074,0.0116706077632838,2.0068868619438765e-05,1.0839533366046033e-06,5.44963404847494e-09,0.0017782376209685676,0.03729808156973804,0.010203346462867606,2.6901034445204995e-05,1.3900570157932543e-06,2.7042606224073187e-09,0.00010445311054577314,0.03477365845058628,0.18258646082682614,4.375111136037004,0.011534942560311115,0.0005960450281342512,1.1595647375983987e-06,0.004010239747632234,6.8960397144764785e-06,3.7246669952407484e-07,1.8725964846491376e-09
reactor_0083,750,5,10,0.8,0.5,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.33804330000020855,0.01,300.0,2277.227500350159,2286.584805888877,690,565,True,,0.13338434574078165,311070.1991330176,0.007585575717054657,1.313124113128084e-05,7.47698482647975e-07,3.773207452505862e-09,0.0013226457250347576,0.0281929366902845,0.25803687721992347,0.010223655979871495,1.7697970058241074e-05,1.0077299796874116e-06,5.0854379909987376e-09,0.0017826300046812433,0.03799776002970043,0.008939013053728009,2.3724863931343933e-05,1.2924102388218642e-06,2.5237350036692784e-09,0.00010471935996511667,0.0354287695142635,0.18256140216395483,3.832975357533248,0.010173026738309275,0.0005541748924017845,1.082156835420901e-06,0.003527414043916523,6.1062371675223744e-06,3.476917542827736e-07,1.7546018199588374e-09
reactor_0084,750,5,20,0.8,0.5,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.3049680999993143,0.02,300.0,2281.3172230571195,2288.9730266745155,720,519,True,,0.06669217287039081,155535.09956650878,0.006345767923011113,1.106750834308239e-05,6.904545433800497e-07,3.424297831011664e-09,0.0013267271521736617,0.02879452825519905,0.25798865593163645,0.008552117125619658,1.4915551401681414e-05,9.305175034041477e-07,4.614886090873799e-09,0.0017880146479963069,0.03880604856702316,0.00747819622649532,1.9996751969625653e-05,1.1934950725570974e-06,2.2904259024177214e-09,0.00010504532083393061,0.036185732523278245,0.1825321810595067,3.2065891035924263,0.00857444295803036,0.000511760881760975,9.821158095928322e-07,0.0029647053033507115,5.1706745468316975e-06,3.2257628569405884e-07,1.5998117269683265e-09
reactor_0085,750,10,5,0.8,0.5,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.29151330000058806,0.005,300.0,2285.8596009767707,2293.2770284798466,660,551,True,,0.5323558958300075,1241525.4099405531,0.007231888237916769,1.7618652876176952e-05,9.896690488986117e-07,4.3536327138628e-09,0.0009716801370377305,0.028405111542523474,0.25887541387227725,0.009757992614578371,2.3772862492974453e-05,1.3353612434712236e-06,5.874360121568698e-09,0.0013110887902324625,0.038327039844861174,0.00851850383298259,3.181861314977073e-05,1.7099148042499542e-06,2.910686617087791e-09,7.689841088055622e-05,0.0356798356637983,0.18307480701290882,3.6526644584390255,0.013643559907666908,0.0007331974199811685,1.2480785081912898e-06,0.0033732441491423283,8.218049805959619e-06,4.6162153215826787e-07,2.0307097671330668e-09
reactor_0086,750,10,10,0.8,0.5,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.33113480000065465,0.01,300.0,2289.2154484889597,2295.124024345199,680,508,True,,0.26617794791500377,620762.7049702766,0.006296181915539492,1.5425321022079232e-05,9.44202552202292e-07,4.065334309656146e-09,0.0009741357637807319,0.028861926714200046,0.258844111721795,0.008495084522861022,2.0812519020680146e-05,1.273959455946291e-06,5.485127183028136e-09,0.0013143466566038723,0.03894177617781571,0.007416455909301316,2.7858023010000023e-05,1.6313877184197384e-06,2.7179875362874445e-09,7.709408573633192e-05,0.03625427296695089,0.18305584607157693,3.1801153628171845,0.011945291394601126,0.0006995256507291273,1.1654507254945188e-06,0.002947284615725928,7.220695327878303e-06,4.419874923509932e-07,1.9030100193040066e-09
reactor_0087,750,10,20,0.8,0.5,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.31289339999966614,0.02,300.0,2291.424228528199,2297.331286346489,650,482,True,,0.13308897395750188,310381.3524851383,0.005176745138747206,1.2766148667444511e-05,8.9763405655943e-07,3.67545349075997e-09,0.000977208934764089,0.029408452796514647,0.25880636760763526,0.006984335688419406,1.7223770023818164e-05,1.2110655263755027e-06,4.958830365145797e-09,0.0013184259713752981,0.03967715251626276,0.00609796641187246,2.3056058815193866e-05,1.5509594095344268e-06,2.457373774645618e-09,7.733891865890852e-05,0.03694155302089164,0.1830329850050726,2.614757898583082,0.009886248599180567,0.0006650386526508659,1.0537016856169494e-06,0.0024336692403919276,6.001567103948413e-06,4.219918759812813e-07,1.7278884444209592e-09
reactor_0088,750,20,5,0.8,0.5,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.3010649999996531,0.005,300.0,2295.778390842762,2300.3624182651297,610,493,True,,1.0628195581808717,2478637.87740353,0.006109272003129873,2.1079808645055975e-05,1.296471077145538e-06,4.7418220717376984e-09,0.000709927569428187,0.029009453117876914,0.2595330975457436,0.00825056728785698,2.8468265867370375e-05,1.7508832236098896e-06,6.403827174477434e-09,0.0009587566535049066,0.03917724481908092,0.007193745790492673,3.8056532870607275e-05,2.239243512431831e-06,3.169150931375349e-09,5.616452496167764e-05,0.03642670561205813,0.18347822786209483,3.0846190935829845,0.01631832863532478,0.0009601692212640729,1.3589058827024804e-06,0.002866420754185572,9.890474832924931e-06,6.082936888106164e-07,2.2248243640356407e-09
reactor_0089,750,20,10,0.8,0.5,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.3033988999995927,0.01,300.0,2297.5814465169137,2302.080949036297,640,473,True,,0.5314097790904357,1239318.9387017644,0.005255619385271992,1.8224856586426922e-05,1.2589863076923532e-06,4.421716198584492e-09,0.0007117410238517797,0.029428774646448806,0.2595084404694757,0.007097473722190814,2.461183568112725e-05,1.7002034547031937e-06,5.971325589974156e-09,0.0009611737158800667,0.03974221484051325,0.006188644966254944,3.290278899049771e-05,2.1745306652683246e-06,2.9552523495574067e-09,5.630877563844747e-05,0.03695375466214836,0.1834633468867121,2.653640117717984,0.014108445600948932,0.000932420884059208,1.267187928137289e-06,0.00247404247441074,8.579211312603654e-06,5.926581381941593e-07,2.0814889517578486e-09
reactor_0090,750,20,20,0.8,0.5,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.3497490999998263,0.02,300.0,2298.8561712417395,2304.077324476242,640,440,True,,0.26570488954521787,619659.4693508822,0.004263158745017792,1.4867359177327739e-05,1.2230015057737394e-06,3.9969831406879114e-09,0.0007139277585239205,0.029916292103721723,0.25947957910815495,0.005756976613667805,2.0076906399721225e-05,1.651543254270853e-06,5.397532637755147e-09,0.0009640892247969371,0.04039901029021194,0.0050200753923555965,2.684166789498899e-05,2.1124118426998274e-06,2.671425673328774e-09,5.648269704515824e-05,0.03756654278139272,0.18344593021650177,2.152567085001992,0.011509486671313974,0.0009057848432890549,1.1454853811943455e-06,0.0020145885311293734,7.025685196881051e-06,5.779387900966956e-07,1.888805197263121e-09
reactor_0091,750,5,5,1.2,0.5,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.27157850000003236,0.005,300.0,2393.643633834701,2409.5146263937745,530,540,True,,0.23516416116072594,777249.3628635043,0.0007629434790185351,5.5813094589719235e-08,9.273867096778462e-08,1.7414412601033957e-06,0.0582859689237565,6.813342776241237e-05,0.2839284387261025,0.0010654570301063934,7.794345929675975e-08,1.2951033944540644e-07,2.4319374686593566e-06,0.08139684924795122,9.514890891798916e-05,0.0009703556253252935,1.0883575528936614e-07,1.7301043462035028e-07,1.2571278175920305e-06,0.004980638321292429,9.24088424798684e-05,0.2168071588928802,0.2935902910444561,3.2929289260044766e-05,5.234594671091714e-05,0.00038035593571501055,0.0003009119436334657,2.2013199188485187e-08,3.6576987022419476e-08,6.868404917430242e-07
reactor_0092,750,5,10,1.2,0.5,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.2818100999993476,0.01,300.0,2398.4463290065905,2411.9247825393777,540,560,True,,0.11758208058036297,388624.68143175216,0.00042949505396906577,3.193044978813572e-08,5.198023317302221e-08,1.1076869039498376e-06,0.057976396325499155,7.066519707542888e-05,0.2842641304348385,0.0006000747932753481,4.46120575283376e-08,7.262488214346769e-08,1.5476196611786444e-06,0.08100250216706642,9.87308308557469e-05,0.0005461802799252259,6.225579955706744e-08,9.695918113307811e-08,7.995155482832051e-07,0.004953492260725129,9.58292639518548e-05,0.21703314936241727,0.16525202014697876,1.8836082188978395e-05,2.9335919188132452e-05,0.00024190100658853325,0.0001694791656559018,1.2599786514656054e-08,2.0511450521610756e-08,4.370943286879125e-07
reactor_0093,750,5,20,1.2,0.5,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.2740304999988439,0.02,300.0,2401.4695264174566,2413.2264183185575,540,553,True,,0.058791040290181486,194312.34071587608,0.0002486176685327529,1.8645565635266092e-08,3.755413416419688e-08,7.014054435075635e-07,0.05780877978227369,7.209448633138179e-05,0.2844455076886904,0.0003474475685697871,2.6057506221558513e-08,5.2482563617053725e-08,9.802264552095213e-07,0.08078878744167449,0.00010075331383709114,0.00031613830456512387,3.635110551798667e-08,7.004477600127487e-08,5.062281675228007e-07,0.004938799047540026,9.776016173727915e-05,0.21715526887803613,0.09565064026548113,1.0998371494199088e-05,2.119271083265393e-05,0.0001531641298911391,9.813059104236244e-05,7.359494548018331e-09,1.4822797604713786e-08,2.768481063229824e-07
reactor_0094,750,10,5,1.2,0.5,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.2917588000000251,0.005,300.0,2407.8022907742416,2419.0230711081126,520,516,True,,0.46922859744418666,1550863.986249868,0.0003675314803310553,2.825145612432737e-08,6.00416328050985e-08,2.4313198414532615e-06,0.05786708655647938,3.838759777346812e-05,0.2850542259674344,0.0005140690296804445,3.9515522925575786e-08,8.398068075350792e-08,3.400705241937014e-06,0.08093912665584,5.369302004115291e-05,0.000467116999959694,5.505146697409131e-08,1.1193257382972082e-07,1.753901774474989e-06,0.004941344914390904,5.202795955052766e-05,0.2175127777425394,0.14133067546653919,1.6656343086514833e-05,3.386626105970822e-05,0.0005306596045742301,0.00014515725685477343,1.1157966303910745e-08,2.3713557018895837e-08,9.602543934577817e-07
reactor_0095,750,10,10,1.2,0.5,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.29245239999909245,0.01,300.0,2410.4579538838934,2420.2110011901855,530,544,True,,0.23461429872209333,775431.993124934,0.0002082883224538329,1.6137195913813104e-08,4.137784951112731e-08,1.5268636230310194e-06,0.057718184357448424,3.9089601077249644e-05,0.2852198075588478,0.00029140192279598074,2.2576445296701026e-08,5.788891459038849e-08,2.1361302945684605e-06,0.0807495576511801,5.468758296693831e-05,0.00026470735383354014,3.1443152793454204e-08,7.71332919793937e-08,1.1013703400397535e-06,0.00492828901002288,5.2975742431371434e-05,0.21762407012374463,0.08008971868179175,9.513423881982308e-06,2.333740852365925e-05,0.0003332300346809504,8.228331732395125e-05,6.374922974327402e-09,1.6346123879611365e-08,6.031802576551374e-07
reactor_0096,750,10,20,1.2,0.5,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.2913951000009547,0.02,300.0,2412.219531800165,2420.7108974996872,530,553,True,,0.11730714936104666,387715.996562467,0.00014115637345984064,1.0972461304095413e-08,3.6123010440889115e-08,1.0991592562324093e-06,0.05765551037494874,3.939152349242945e-05,0.2852894952877795,0.00019750146741816468,1.5352315702304522e-08,5.054215686312616e-08,1.5379083544812146e-06,0.08066973969854248,5.5115355423928634e-05,0.00017938617095965729,2.1379101826580362e-08,6.733568325769601e-08,7.928319317932802e-07,0.004922794554650187,5.3383368533320594e-05,0.21767091856569384,0.054274986166789156,6.468449879321972e-06,2.0373049147498953e-05,0.0002398788150751396,5.5768709521141186e-05,4.335050498971284e-09,1.4271645175697543e-08,4.342608964499819e-07
reactor_0097,750,20,5,1.2,0.5,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.29753420000088227,0.005,300.0,2417.524022666212,2425.4249380725255,500,565,True,,0.9368383707195357,3096377.539646334,0.0001706602432118029,1.3544880624838177e-08,4.484923083668887e-08,3.3103615584495252e-06,0.05765257022645563,2.0755555575782174e-05,0.2857980108977705,0.00023895234935753578,1.896505586866881e-08,6.279628385390737e-08,4.635049480344819e-06,0.08072306029128595,2.906118422026862e-05,0.00021679609209349988,2.6380996795657926e-08,8.356933675712868e-08,2.3868578946399473e-06,0.004920624057046315,2.8116948230138408e-05,0.21797387889093817,0.06559371236055249,7.981820607969003e-06,2.5284694869154418e-05,0.0007221664776088498,6.746482880341079e-05,5.354516291080408e-09,1.7729645894191513e-08,1.3086409090664155e-06
reactor_0098,750,20,10,1.2,0.5,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.3309248999994452,0.01,300.0,2419.010854925904,2425.8899665089384,490,576,True,,0.46841918535976784,1548188.769823167,0.00010981921472167727,8.74259243728612e-09,3.806659422390838e-08,2.2868521144947814e-06,0.05759615056086871,2.0903073026031368e-05,0.28586276485404644,0.00015377886674573508,1.2242174202692751e-08,5.330431232328674e-08,3.2022586163391974e-06,0.08065137585088579,2.9270386695015628e-05,0.00013950373451296978,1.7027255896102677e-08,7.092909024518029e-08,1.6488366208933877e-06,0.004915677482358208,2.8316030200314388e-05,0.21801744780755855,0.04220817703171586,5.151757648181184e-06,2.1460268488287566e-05,0.0004988711465969683,4.341733961874775e-05,3.456408843934499e-09,1.504973654871941e-08,9.04113502946699e-07
reactor_0099,750,20,20,1.2,0.5,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.29949110000052315,0.02,300.0,2420.0873919756887,2426.0140418629876,500,582,True,,0.23420959267988392,774094.3849115835,9.357575891620677e-05,7.45550593742643e-09,3.6685051313409516e-08,1.997097598592222e-06,0.05758111438853951,2.0942754808030268e-05,0.28588004077595125,0.0001310364704242193,1.0440131018782143e-08,5.137099284169413e-08,2.796585605536409e-06,0.08063227143392858,2.9326662191022258e-05,0.000118868771215569,1.4520396173836257e-08,6.835439016831703e-08,1.4399113292182112e-06,0.004914359280141269,2.8369583023266596e-05,0.2180290749538664,0.03596487331701368,4.393283480299593e-06,2.0681268578161766e-05,0.00043565881949895156,3.6996348011623814e-05,2.9476276276930562e-09,1.4503894394599609e-08,7.895775425861873e-07
reactor_0100,750,5,5,0.8,0.1,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.29212790000019595,0.005,300.0,2195.011720396249,2204.547097984292,620,649,True,,0.27665762199825206,610617.7950714304,0.007762293047931196,1.5017221806798313e-05,6.703892345956684e-07,2.1313393499706405e-09,0.000811424022439522,0.028259389164236755,0.25945876494865844,0.010481918737979577,2.0278711158815042e-05,9.052692853075095e-07,2.8780832843465833e-09,0.0010957175428364446,0.038160453228884054,0.00914068831444306,2.7112863730995513e-05,1.1579472195980297e-06,1.424536275769066e-09,6.419765279385968e-05,0.035486761289101124,0.18343549406775672,4.141446765738627,0.012284247963167214,0.0005246406618988289,6.454263562011208e-07,0.0036199651499271845,7.0033196703163566e-06,3.126377284569881e-07,9.939555389007735e-10
reactor_0101,750,5,10,0.8,0.1,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.317478699998901,0.01,300.0,2199.2578964388163,2205.7084541788695,670,617,True,,0.13832881099912603,305308.8975357152,0.007183418941903235,1.3944320019850084e-05,6.428014507676396e-07,2.05965427048903e-09,0.0008131798416304306,0.028542738486252845,0.2594408631448657,0.009699993672900198,1.882944835312703e-05,8.679947606849691e-07,2.7812151224486645e-09,0.0010980619928392054,0.03854214615116724,0.008459102724291307,2.5176037378375505e-05,1.1103063370214539e-06,1.3766371144958057e-09,6.433719617496788e-05,0.03584292726713398,0.18342462736152532,3.8326351816648283,0.011406714132243213,0.0005030556157538968,6.237242896047472e-07,0.003357425978204821,6.517373225992321e-06,3.004360885936607e-07,9.626525766890902e-10
reactor_0102,750,5,20,0.8,0.1,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.3011313999995764,0.02,300.0,2202.1785471580606,2207.0590791144186,690,591,True,,0.06916440549956301,152654.4487678576,0.006509755379996302,1.2685623400091705e-05,6.130806222787293e-07,1.9687328519982233e-09,0.0008152673422449767,0.02887248300268852,0.2594199225360957,0.008790076290316607,1.712930685839304e-05,8.27838394435625e-07,2.6583659376040655e-09,0.0011008496812888037,0.03898630800542398,0.007665892625706262,2.2903761206574394e-05,1.058981855796206e-06,1.31588184504541e-09,6.450309170817441e-05,0.036257422403830585,0.18341191677348356,3.473248964311195,0.010377195295275404,0.0004798016113002436,5.961974004349955e-07,0.0030504278511005183,5.944398317503932e-06,2.872854809438531e-07,9.225350527864762e-10
reactor_0103,750,10,5,0.8,0.1,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.3028904999991937,0.005,300.0,2205.14216999882,2210.9902051463796,640,598,True,,0.552425096769766,1219270.9244562485,0.006616396587134784,1.8134535373359675e-05,8.343692070917465e-07,2.307162259394389e-09,0.0005921140538078583,0.02887019801483688,0.2600131542450043,0.008941235408562148,2.450656451177497e-05,1.127545998794687e-06,3.11784225980454e-09,0.0008001683505653869,0.03901447462269565,0.00778911188512657,3.273179151895949e-05,1.4407795909599877e-06,1.5416173740362915e-09,4.6833240135004394e-05,0.03624356464295267,0.18377561914515028,3.5290769266974205,0.014830061748067083,0.0006527858484896851,6.98473251475054e-07,0.003103398880194304,8.505943685413178e-06,3.91358109940393e-07,1.0821668075570648e-09
reactor_0104,750,10,10,0.8,0.1,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.29847420000078273,0.01,300.0,2207.893438567192,2212.0394764437087,660,568,True,,0.276212548384883,609635.4622281243,0.0061027834761361215,1.6775474104383066e-05,8.114751014505301e-07,2.2310412359472397e-09,0.0005933432295276127,0.029122888379072218,0.2599995207798048,0.008246999356766866,2.2669544919836924e-05,1.0965872647888744e-06,3.014918636672084e-09,0.000801814655786266,0.039355229080069803,0.007184518136553251,3.0278992250927182e-05,1.4012568528934654e-06,1.4907654711379543e-09,4.693081516307569e-05,0.036561066736382423,0.18376736698166238,3.2551486689470273,0.013718751828490488,0.0006348789567865623,6.754333619672578e-07,0.0028681872091353778,7.884140153672406e-06,3.813772052725421e-07,1.0485451369886888e-09
reactor_0105,750,10,20,0.8,0.1,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.31021270000019285,0.02,300.0,2209.6635779228277,2213.3206273586043,650,522,True,,0.1381062741924415,304817.73111406213,0.005475352127289498,1.5103563008369434e-05,7.85938996594011e-07,2.1288149615284184e-09,0.0005948720416891081,0.029431574389617163,0.2599827905225799,0.007398952425925393,2.0409745631503833e-05,1.0620550259216533e-06,2.876710074123451e-09,0.0008038624427520955,0.03977147289642215,0.006445932500617526,2.726151836457483e-05,1.3571736025741423e-06,1.4224717717409755e-09,4.705217242622955e-05,0.0369489347980026,0.18375724093493503,2.920511605747549,0.012351600139531915,0.0006149057963222968,6.444909743966147e-07,0.00257957804515081,7.115673774798619e-06,3.702759079798949e-07,1.0029390273508754e-09
reactor_0106,750,20,5,0.8,0.1,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.3052146999998513,0.005,300.0,2212.6720812437306,2216.26677221058,620,585,True,,1.1034266435642393,2435399.896990808,0.0056723639183310255,2.202332322187394e-05,1.0967597339411368e-06,2.522676605767229e-09,0.0004294679061526983,0.02938995555535588,0.26046717570861483,0.0076701989851042,2.9780048293294517e-05,1.4830440217336448e-06,3.4111759788139745e-09,0.0005807286601026955,0.039741245540408726,0.006676230328131464,3.974175194274608e-05,1.8934401844112424e-06,1.685236470678768e-09,3.3960991661655014e-05,0.03688764111565207,0.18405447789207377,3.024854534868893,0.018006122119710512,0.0008578765031796487,7.635439357416282e-07,0.0026736681453554435,1.0380691119429495e-05,5.169575869895382e-07,1.1890633568266807e-09
reactor_0107,750,20,10,0.8,0.1,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.34256789999926696,0.01,300.0,2214.307487847083,2217.2196796040985,610,516,True,,0.5517133217821197,1217699.9484954043,0.0052130373875668426,2.0291318611335675e-05,1.077744631605681e-06,2.4412768139893504e-09,0.0004303150528616129,0.02961714846993571,0.260456725959321,0.007048995739064887,2.743763525894705e-05,1.45731111273199e-06,3.3010601268142513e-09,0.0005818659542537374,0.04004789105594192,0.006135651324438197,3.661651706971837e-05,1.860623779479039e-06,1.6308683421015636e-09,3.4028185624790936e-05,0.03717301642267742,0.1840481983580151,2.7799299636050163,0.01659014627502241,0.0008430081049371557,7.389109209718816e-07,0.0024615895664405964,9.581534615906366e-06,5.08909632371957e-07,1.152767779575506e-09
