design_id,temperature_K,pressure_bar,residence_time_ms,equivalence_ratio,cracking_ratio,psr_fraction,heat_loss_W_per_K,design_role,mechanism_id,status,runtime_s,total_residence_time_s,ambient_temperature_K,psr_temperature_K,outlet_temperature_K,psr_steps,pfr_steps,converged,failure_reason,steady_mass_flow_kg_per_s,fuel_heat_input_W,X_NO,X_NO2,X_N2O,X_NH3,X_H2,X_O2,X_H2O,X_dry_NO,X_dry_NO2,X_dry_N2O,X_dry_NH3,X_dry_H2,X_dry_O2,Y_NO,Y_NO2,Y_N2O,Y_NH3,Y_H2,Y_O2,Y_H2O,EI_g_per_MJ_NO,EI_g_per_MJ_NO2,EI_g_per_MJ_N2O,EI_g_per_MJ_NH3,X_dry_O2corr15_NO,X_dry_O2corr15_NO2,X_dry_O2corr15_N2O,X_dry_O2corr15_NH3,EI_g_per_MJ_NOx_NO2eq
reactor_0190,600,5,20,1.0,0.3,0.5,2.0,thermal_residence_sensitivity,NUIG_2024,completed,0.1707005999996909,0.02,300.0,2289.590844334232,2270.148523752463,780,511,True,,0.0637591843710978,175612.9972312544,0.0031786721792569,6.229517127846067e-07,1.1375290622290333e-07,5.506807443000104e-08,0.0067552222901753,0.0012399211303606,0.3017953358246114,0.0045526367014622,8.922193516428895e-07,1.6292200848765549e-07,7.887096327985569e-08,0.0096751320018086,0.0017758705920778,0.0038464167365412,1.1557446964463416e-06,2.0190448339898318e-07,3.782182924616752e-08,0.0005492026983565,0.0015999977987442,0.2192548858664073,1.3965048016933674,0.0004196121035939,7.33047404540052e-05,1.373183660764601e-05,0.0012962079568326,2.540290162990934e-07,4.638648273362801e-08,2.2455815579040325e-08,2.141547637881826
reactor_0197,750,5,5,1.0,0.3,0.5,0.5,thermal_residence_sensitivity,NUIG_2024,completed,0.1852139000002353,0.005,300.0,2400.0786157885427,2414.2793237345086,730,516,True,,0.2449202653215076,674588.0189659552,0.0049949559388769,1.0667086820525434e-06,2.027783413861141e-07,9.71515506082501e-08,0.0112104150135744,0.0021050524435235,0.2950637150375138,0.0070856842603055,1.513198717114284e-06,2.876548501073471e-07,1.3781607314116354e-07,0.0159027351162254,0.0029861598678177,0.0060636459317284,1.985385896233725e-06,3.6107432310801497e-07,6.69397295045173e-08,0.0009143369819295,0.0027250835463216,0.2150523239621093,2.201506295191926,0.0007208269740937,0.0001310939662876,2.4303568770651024e-05,0.00202925867063,4.333627500582481e-07,8.238104850355766e-08,3.94689420386104e-08,3.376081099167153
reactor_0198,750,5,5,1.0,0.3,0.5,2.0,thermal_residence_sensitivity,NUIG_2024,completed,0.166514399999869,0.005,300.0,2394.177497054713,2402.6478827460774,740,522,True,,0.2449202653215076,674588.0189659552,0.0049884422957885,1.0501765730074869e-06,1.955310076732417e-07,9.629266793341642e-08,0.0108773002208975,0.0019916538904932,0.2956186841074303,0.0070820196152808,1.4909205416340953e-06,2.775925528709844e-07,1.367053125357214e-07,0.0154423463193571,0.0028275223171834,0.0060540877494219,1.9540830366821325e-06,3.4807454483282824e-07,6.63298510818728e-08,0.0008869258175105,0.0025775812071629,0.2153980660140265,2.1980360400426138,0.0007094619565554,0.0001263741831685,2.4082142387601832e-05,0.0020266485711268,4.266539983660631e-07,7.943815199516856e-08,3.9120708691370536e-08,3.3707491218983825
reactor_0199,750,5,20,1.0,0.3,0.5,0.5,thermal_residence_sensitivity,NUIG_2024,completed,0.166340400000081,0.02,300.0,2404.633923289613,2409.6899122255018,760,487,True,,0.0612300663303769,168647.0047414888,0.0030822550182152,7.173972113003848e-07,1.893860449335277e-07,6.200481631150871e-08,0.0101338845702855,0.0024735974788183,0.2962784113123405,0.0043799352865714,1.0194332855955555e-06,2.691206976990797e-07,8.81098680333779e-08,0.0144004173428639,0.0035150228706656,0.0037396610786209,1.3345052610744286e-06,3.370423835210473e-07,4.269933833416871e-08,0.0008260798941024,0.0032004233826129,0.2158190839277673,1.357745405843909,0.0004845140640302,0.0001223687757204,1.5502696430760664e-05,0.0012575916036191,2.9270540693727165e-07,7.727144527092046e-08,2.5298599861620623e-08,2.082186443623418
reactor_0200,750,5,20,1.0,0.3,0.5,2.0,thermal_residence_sensitivity,NUIG_2024,completed,0.1787180000001171,0.02,300.0,2381.946120035311,2362.887751710051,790,505,True,,0.0612300663303769,168647.0047414888,0.0032148646707089,7.087587009026092e-07,1.612475397191901e-07,6.08726531920803e-08,0.008893271914592,0.0019855990107789,0.2983575511564005,0.0045819130185288,1.0101422769827256e-06,2.2981440188652726e-07,8.67573695012418e-08,0.0126749342621008,0.0028299299936192,0.0038965980172127,1.3170984621605354e-06,2.8667437410540425e-07,4.1877156446929214e-08,0.0007242139785436,0.0025664285981436,0.2171131380935055,1.4147239402352387,0.0004781942396507,0.0001040818422396,1.520418978625502e-05,0.0013112129616332,2.8907393949149026e-07,6.57663341283508e-08,2.4827487328373363e-08,2.1695398927773573
reactor_0027,750,5,5,1.0,0.3,0.5,0.0,primary_map,Otomo_2018,completed,0.1023967000000993,0.005,300.0,2394.916516158035,2417.9256735447934,690,559,True,,0.2450978873445161,675572.1600214199,0.0046184417487852,1.0301202558502502e-06,2.956666163589753e-07,6.193680359746371e-08,0.0111250324581759,0.0022201307172645,0.2950869301396077,0.0065517890733674,1.4613436746949026e-06,4.1943699017742994e-07,8.78644562651254e-08,0.0157821339025239,0.003149509935607,0.0056065671300468,1.917283846769461e-06,5.264737404921817e-07,4.267587053512323e-08,0.0009073717748573,0.0028740533861836,0.2150689387272152,2.034065108287051,0.0006955914528331,0.0001910049128325,1.548282526683034e-05,0.0018778461747055,4.188441658799484e-07,1.2021726260028446e-07,2.5183340190352563e-08,3.1193342129098007
reactor_0031,750,5,20,1.0,0.3,0.5,0.0,primary_map,Otomo_2018,completed,0.1087673000001814,0.02,300.0,2409.803100355952,2424.818785179318,700,563,True,,0.0612744718361289,168893.04000535488,0.0027118307104343,6.64733412594841e-07,2.582948897715967e-07,4.0151104643803664e-08,0.0104250061430275,0.0027214432660075,0.2956905350175079,0.0038503397231808,9.43808717111824e-07,3.667349405534646e-07,5.700775957171292e-08,0.0148017407991054,0.0038639879219501,0.0032912083906867,1.2369075658605838e-06,4.598132563521298e-07,2.7658100418246656e-08,0.0008500638532138,0.0035221416746439,0.2154549079436918,1.1940519031191266,0.0004487506282426,0.000166820458826,1.003437142859735e-05,0.0011074118160259,2.714526510752816e-07,1.0547812289741629e-07,1.639623282454832e-08,1.8311749972563274
reactor_0185,600,5,5,1.0,0.3,0.5,0.0,thermal_residence_sensitivity,Otomo_2018,completed,0.077924900000653,0.005,300.0,2298.2950688260757,2325.707396161275,700,618,True,,0.2551329675806159,703232.2141513883,0.0042358171220559,8.50211446627178e-07,2.195786328774424e-07,5.083736974492584e-08,0.0085048578276676,0.0014490212185738,0.2992907414516917,0.0060450423201649,1.2133583740403265e-06,3.13366250265272e-07,7.25513030186699e-08,0.0121374988612074,0.0020679350256849,0.0051316313194515,1.5792181377148178e-06,3.901945410693557e-07,3.495693622548167e-08,0.0006922575905621,0.0018720080834911,0.2176896039427101,1.861758179893969,0.0005729410596164,0.0001415627572137,1.268239238371055e-05,0.0017235487256844,3.459499815906489e-07,8.934627298068043e-08,2.0685662604453477e-08,2.8550297330156518
reactor_0186,600,5,5,1.0,0.3,0.5,0.5,thermal_residence_sensitivity,Otomo_2018,completed,0.0968364000000292,0.005,300.0,2296.3283069682743,2321.924157279524,720,598,True,,0.2551329675806159,703232.2141513883,0.0042287362020914,8.441922060294326e-07,2.169626259690533e-07,5.048785802498257e-08,0.0084175656185785,0.0014210153026995,0.2994306840190165,0.0060361424710274,1.205008821785663e-06,3.096947311562567e-07,7.206689883967605e-08,0.0120153215771257,0.0020283721685837,0.0051227104029552,1.5679329238417872e-06,3.855200830066609e-07,3.471428312676565e-08,0.0006851065895753,0.0018357041732518,0.2177768316980886,1.858521667326088,0.0005688467788834,0.0001398668616995,1.259435772898024e-05,0.001720682247717,3.435037025618954e-07,8.828257925816843e-08,2.0543622698876423e-08,2.850063401758382
reactor_0187,600,5,5,1.0,0.3,0.5,2.0,thermal_residence_sensitivity,Otomo_2018,completed,0.1018991000000824,0.005,300.0,2290.434561569494,2310.5910662630304,720,598,True,,0.2551329675806159,703232.2141513882,0.0042063424407317,8.259425063443916e-07,2.092200566534705e-07,4.9434857690503856e-08,0.008161687630459,0.0013394973575673,0.2998396814949876,0.0060076847110004,1.1796476956991082e-06,2.988173581447729e-07,7.060505484809184e-08,0.011656884023199,0.0019131294964379,0.005094589068617,1.5337383636944107e-06,3.716898620067778e-07,3.3983637752980475e-08,0.0006641511445993,0.0017300598354666,0.2180317812556633,1.84831923442036,0.0005564409768881,0.0001348492512218,1.2329279254599186e-05,0.0017116169513167,3.360870434567227e-07,8.513443700062263e-08,2.0115704225516147e-08,2.8344085756803605
reactor_0188,600,5,20,1.0,0.3,0.5,0.0,thermal_residence_sensitivity,Otomo_2018,completed,0.0884358000002976,0.02,300.0,2317.62839447122,2331.951904904329,730,550,True,,0.0637832418951539,175808.05353784707,0.002704014622533,6.042136957699872e-07,1.9348663329067522e-07,3.4788126633714185e-08,0.007861176489546,0.0018221192299016,0.2998913091558569,0.0038622783260592,8.630284178324766e-07,2.7636656396506414e-07,4.968960832605728e-08,0.0112285086478038,0.0026026233551031,0.0032750362133702,1.122004415559667e-06,3.437406591671129e-07,2.3914987434385036e-08,0.0006397010155567,0.002353415401855,0.2180705969023615,1.1881846298230865,0.0004070637129809,0.0001247092677022,8.676368333254843e-06,0.0011040567711747,2.467021503849868e-07,7.900113624986782e-08,1.4204089891516866e-08,1.822137578085925
reactor_0189,600,5,20,1.0,0.3,0.5,0.5,thermal_residence_sensitivity,Otomo_2018,completed,0.1059020000002419,0.02,300.0,2310.0242146260475,2316.7127709495758,750,539,True,,0.0637832418951539,175808.05353784707,0.0027139983304324,5.953146089965951e-07,1.8412852980184324e-07,3.4005643574147945e-08,0.0075084284963488,0.0016927172891658,0.3004622182440745,0.0038797022851574,8.510113742567023e-07,2.632145605340402e-07,4.8611589625351776e-08,0.0107334138229128,0.0024197653555136,0.0032862318118361,1.105177639949702e-06,3.270262178579734e-07,2.3370696836829648e-08,0.0006108296241668,0.0021856860402036,0.2184261596130358,1.1922463980455549,0.0004009589511259,0.0001186452607826,8.478899456565077e-06,0.0011080558370853,2.4305167029921144e-07,7.51749512640166e-08,1.3883631184907767e-08,1.8283589963263518
reactor_0190,600,5,20,1.0,0.3,0.5,2.0,thermal_residence_sensitivity,Otomo_2018,completed,0.0981388999998671,0.02,300.0,2287.2391433144053,2271.241780252718,770,554,True,,0.0637832418951539,175808.05353784707,0.0027318149823828,5.641915160226242e-07,1.5771217323928754e-07,3.1547652016187945e-08,0.0065462290678302,0.0013417898406985,0.3020042239152684,0.0039137987305688,8.083021922959825e-07,2.259500395889824e-07,4.5197482702758215e-08,0.0093786084273317,0.0019223466483207,0.0033053887819527,1.0466337803574606e-06,2.799041576295475e-07,2.166558160547193e-08,0.0005321632591722,0.0017312926876195,0.2193867754716118,1.199196555528879,0.0003797192122021,0.0001015493558701,7.860282874035269e-06,0.0011151088558619,2.302992552483271e-07,6.4377068795105e-08,1.2877543454358011e-08,1.838993772200889
reactor_0197,750,5,5,1.0,0.3,0.5,0.5,thermal_residence_sensitivity,Otomo_2018,completed,0.1224776999997629,0.005,300.0,2392.942952694881,2414.045532617183,700,564,True,,0.2450978873445161,675572.1600214199,0.0046206012240656,1.0256194628567574e-06,2.9277115679431293e-07,6.167134876101519e-08,0.0110134788575057,0.0021804875481286,0.2952742060115502,0.0065565944420949,1.4553454288258492e-06,4.154398197025713e-07,8.751112743011927e-08,0.0156280342673057,0.0030940935704765,0.0056086710842055,1.9087307359404304e-06,5.212698889067478e-07,4.2489045380627816e-08,0.000898190440154,0.0028224731757877,0.215185575012836,2.034828423814093,0.0006924883803289,0.0001891169531072,1.541504501569005e-05,0.001878717705536,4.170127112410674e-07,1.1903956417511123e-07,2.507532012028153e-08,3.1205014289550532
reactor_0198,750,5,5,1.0,0.3,0.5,2.0,thermal_residence_sensitivity,Otomo_2018,completed,0.1117029000006368,0.005,300.0,2387.021588291018,2402.408894235087,720,566,True,,0.245097887344516,675572.1600214198,0.0046254301143403,1.0115928371257922e-06,2.841524102889077e-07,6.085448946023802e-08,0.0106855699407325,0.0020644296089583,0.2958229923425935,0.0065685616883854,1.4365604473384745e-06,4.0352412418888923e-07,8.641930764351896e-08,0.0151745510355135,0.0029316913027678,0.0056130185924138,1.8821188002204803e-06,5.057880547070283e-07,4.191495695123795e-08,0.0008712132488963,0.0026715245260987,0.2155273774804935,2.0364057017721278,0.0006828335579293,0.0001835001366084,1.5206765472039338e-05,0.0018806634657449,4.113056827068936e-07,1.1553413272355473e-07,2.4742956271160503e-08,3.122910064450235
reactor_0199,750,5,20,1.0,0.3,0.5,0.5,thermal_residence_sensitivity,Otomo_2018,completed,0.0877418000000034,0.02,300.0,2402.207158098898,2409.4026529666085,710,554,True,,0.061274471836129,168893.04000535497,0.0027119432287341,6.556336175501674e-07,2.4678869300681864e-07,3.9278721136582975e-08,0.0099574094655994,0.0025581165198962,0.2964668200765489,0.003854748157051,9.319157024285686e-07,3.5078472494171615e-07,5.5830659103891535e-08,0.0141534326308289,0.0036360993239502,0.0032900900947897,1.2195099296195509e-06,4.391625737988964e-07,2.7046843004767363e-08,0.0008116260656514,0.0033094989549621,0.2159381883618821,1.193646184858359,0.0004424387578906,0.0001593283817904,9.812606960590414e-06,0.0011074494617472,2.677346226005818e-07,1.0077866023887286e-07,1.6039863268499742e-08,1.830546636154461
reactor_0200,750,5,20,1.0,0.3,0.5,2.0,thermal_residence_sensitivity,Otomo_2018,completed,0.0969685999998546,0.02,300.0,2379.43899645561,2363.007622714549,760,540,True,,0.061274471836129,168893.04000535497,0.002756458488893,6.352964806902715e-07,2.1487470739429174e-07,3.7090069132601746e-08,0.0086808489836389,0.0020919749112915,0.2985766812101718,0.0039298073147165,9.057247794190164e-07,3.063409807432934e-07,5.287829494547395e-08,0.0123760484590333,0.0029824712912323,0.0033406619510696,1.180468638559308e-06,3.81978781719929e-07,2.5513542339180112e-08,0.0007068474539247,0.0027036612401849,0.2172516692298839,1.2119936773495956,0.0004282745597127,0.0001385820759798,9.256324780774922e-06,0.0011254315738154,2.5938454033813374e-07,8.773097113209436e-08,1.5143465807675182e-08,1.8586629376217838
reactor_0027,750,5,5,1.0,0.3,0.5,0.0,primary_map,POLIMI_2023,completed,0.093288100000791,0.005,300.0,2399.077881590846,2419.9627234809573,650,547,True,,0.244617875517961,674292.1159591902,0.0052957148990484,1.1518379153747146e-06,2.578133505441251e-07,1.0267615553566496e-07,0.0115585787751019,0.0021185194569871,0.294598363268546,0.0075073754061397,1.6328823969162673e-06,3.6548448021573634e-07,1.4555701346459125e-07,0.0163858122425965,0.0030032811758185,0.0064301715598143,2.144303548420676e-06,4.59172884527005e-07,7.076191982309624e-08,0.0009429416606305,0.0027431221696681,0.2147605240882253,2.332720298739193,0.0007779046589238,0.0001665775008338,2.567081845540326e-05,0.0021502048745751,4.676776502459059e-07,1.0467926118344145e-07,4.1689323225291955e-08,3.5773161320075606
reactor_0031,750,5,20,1.0,0.3,0.5,0.0,primary_map,POLIMI_2023,completed,0.1117015999989234,0.02,300.0,2412.0695124533395,2428.3208826928435,650,531,True,,0.0611544688794902,168573.02898979757,0.0030249143079247,7.362449812823261e-07,2.5390766827555865e-07,6.106779109664181e-08,0.0107018643819131,0.0027032517958233,0.2953411900468837,0.0042927360946867,1.0448247731853538e-06,3.6032710396745353e-07,8.666292145088611e-08,0.0151872994855839,0.0038362562954448,0.0036717845255214,1.3701981870196238e-06,4.520773985337841e-07,4.2073473343566176e-08,0.0008727823941411,0.0034991724015855,0.2152356930615974,1.3320400887604928,0.0004970768033829,0.000164003419559,1.5263301203402497e-05,0.0012344843441306,3.004656695420167e-07,1.0362113085971997e-07,2.4922105013668442e-08,2.042787487868828
reactor_0185,600,5,5,1.0,0.3,0.5,0.0,thermal_residence_sensitivity,POLIMI_2023,completed,0.0985515000029408,0.005,300.0,2301.931711530616,2326.7973269430213,650,587,True,,0.2547079258548803,702105.4610690265,0.0048702913069525,9.427838865413596e-07,1.853441490856411e-07,8.879424721985787e-08,0.0088994357058206,0.001349420963738,0.2988615141356806,0.0069462615519511,1.344647178194982e-06,2.643474189798047e-07,1.266429514426068e-07,0.0126928358451896,0.0019246140255366,0.0059014147247257,1.7515005532496258e-06,3.294222621854377e-07,6.106861509393411e-08,0.0007245128460386,0.0017436663218445,0.2174189286705065,2.1408993199620734,0.0006354046475761,0.0001195069199489,2.215430750491878e-05,0.0019791315594392,3.831174001688809e-07,7.531797005430595e-08,3.608315928014373e-08,3.2830727645349045
reactor_0186,600,5,5,1.0,0.3,0.5,0.5,thermal_residence_sensitivity,POLIMI_2023,completed,0.1051688000006834,0.005,300.0,2299.961709640086,2322.997722666906,720,588,True,,0.2547079258548803,702105.4610690265,0.0048622587672104,9.35789250498256e-07,1.8286610802363093e-07,8.84267360648836e-08,0.0088119038961078,0.0013217218678295,0.2990020017163509,0.0069361949379533,1.3349385487397668e-06,2.608653783197206e-07,1.2614406357991188e-07,0.0125705122092834,0.0018854859372861,0.0058912855778152,1.738389097664003e-06,3.249960601192031e-07,6.08117703036181e-08,0.0007173385693428,0.0017077599013932,0.2175065123852442,2.1372246953603504,0.0006306481090754,0.0001179011942991,2.2061130044500777e-05,0.0019758900200269,3.802793576880732e-07,7.431182401926274e-08,3.5934225975883214e-08,3.27743405549626
reactor_0187,600,5,5,1.0,0.3,0.5,2.0,thermal_residence_sensitivity,POLIMI_2023,completed,0.1101057000014407,0.005,300.0,2294.056976984361,2311.6155009940644,720,589,True,,0.2547079258548803,702105.4610690265,0.0048367517623519,9.146177111792464e-07,1.7560025263013184e-07,8.73106797299013e-08,0.0085553214077781,0.0012412433321247,0.2994125424786047,0.0069038514898109,1.3055011210378613e-06,2.50647154391526e-07,1.2462495409038197e-07,0.0122116394119385,0.0017717178901776,0.0058592318790976,1.6987263526947131e-06,3.120217657609893e-07,6.003248213388136e-08,0.0006963148217392,0.0016034615291157,0.217762471848726,2.125596340976225,0.0006162593654108,0.0001131944147785,2.1778421983727875e-05,0.0019655967503652,3.716894497075163e-07,7.136179462831679e-08,3.5481992209132055e-08,3.259591016657485
reactor_0188,600,5,20,1.0,0.3,0.5,0.0,thermal_residence_sensitivity,POLIMI_2023,completed,0.0901570000023639,0.02,300.0,2319.4199704178477,2333.8045690080858,680,534,True,,0.06367698146372,175526.36526725662,0.0032056268407499,6.981539545740234e-07,1.80730783784877e-07,5.803000003604464e-08,0.0081664040055101,0.0017377312010757,0.299551602127647,0.0045765353314922,9.96724322155209e-07,2.5802155352750575e-07,8.284693092640893e-08,0.011658823162871,0.0024808839685467,0.0038831692075155,1.2966461707609477e-06,3.211281284941256e-07,3.989862822267324e-08,0.0006646402429383,0.002244763941377,0.2178568187770124,1.4087256536701225,0.0004703938012664,0.0001164979964945,1.4474316755176154e-05,0.001307460489599,2.847520178141813e-07,7.371362007865805e-08,2.3668360675694934e-08,2.160335489895754
reactor_0189,600,5,20,1.0,0.3,0.5,0.5,thermal_residence_sensitivity,POLIMI_2023,completed,0.1212636000018392,0.02,300.0,2311.842692282386,2318.438006512643,760,523,True,,0.06367698146372,175526.36526725662,0.0032331440773807,6.891719568956054e-07,1.7054210961328276e-07,5.7565869825211237e-08,0.0078198152380268,0.0016035009273035,0.3001184507348556,0.0046195589536193,9.846979929949806e-07,2.43672818339542e-07,8.225087500256829e-08,0.0111730552780501,0.0022911033002472,0.0039154392003173,1.2796168597933085e-06,3.029423039510963e-07,3.956876919034332e-08,0.0006362595895492,0.002070805790725,0.2182098162595218,1.4204324746388344,0.0004642159537551,0.000109900592107,1.4354651384932023e-05,0.0013185401432403,2.810579637077292e-07,6.955044756934339e-08,2.3476501024531532e-08,2.178278267496504
reactor_0190,600,5,20,1.0,0.3,0.5,2.0,thermal_residence_sensitivity,POLIMI_2023,completed,0.1148090999995474,0.02,300.0,2289.1376573640027,2272.602322252203,790,538,True,,0.06367698146372,175526.36526725662,0.0032895202580498,6.53970301703283e-07,1.426921907789068e-07,5.5898390998056156e-08,0.0068750286097629,0.0012436609705225,0.3016471420320701,0.0047103985048785,9.364468037063792e-07,2.043267800093396e-07,8.004319071695293e-08,0.0098446344585285,0.001780848973886,0.0039808204434439,1.2133748257856965e-06,2.532871144733929e-07,3.8394708516919194e-08,0.0005589808842225,0.0016049324497594,0.2191620732534816,1.4441513057119362,0.0004401848472875,9.188681636951822e-05,1.3928728819822902e-05,0.0013411574674042,2.6662767965743505e-07,5.8176476261269e-08,2.2790114856252263e-08,2.214620064769386
reactor_0197,750,5,5,1.0,0.3,0.5,0.5,thermal_residence_sensitivity,POLIMI_2023,completed,0.1137472000009438,0.005,300.0,2397.1099619373617,2416.05977121975,730,547,True,,0.244617875517961,674292.1159591902,0.0052996331053812,1.1466510770061654e-06,2.546587768269649e-07,1.0248965898516677e-07,0.0114473211072912,0.002078284614692,0.2947862028973444,0.0075149311133085,1.6259623417992364e-06,3.611086139738346e-07,1.4533132988356396e-07,0.0162324122901766,0.0029470277286556,0.0064343321711939,2.1344495122960828e-06,4.535124237021216e-07,7.062683835487345e-08,0.0009337786959577,0.0026907752533507,0.214877522364298,2.334229674115885,0.0007743298382711,0.0001645240141199,2.56218139646248e-05,0.00215178131525,4.655685239998651e-07,1.0339772336018453e-07,4.1613320927196966e-08,3.579626738933033
reactor_0198,750,5,5,1.0,0.3,0.5,2.0,thermal_residence_sensitivity,POLIMI_2023,completed,0.1174639999990176,0.005,300.0,2391.204780454904,2404.3552801892133,740,549,True,,0.244617875517961,674292.1159591902,0.0053089671430826,1.1304054713656388e-06,2.453802197965056e-07,1.018996894266045e-07,0.0111202194109872,0.0019607422822236,0.2953366069715583,0.0075340470295558,1.6041779416232756e-06,3.4822331090867605e-07,1.446076104346343e-07,0.0157808955609227,0.0027825232609245,0.0064439173563405,2.103638475352521e-06,4.368701205411251e-07,7.020124733993448e-08,0.0009068505141415,0.0025379038687662,0.2152203667030695,2.3377069617357757,0.0007631522933744,0.0001584865642571,2.546741920388256e-05,0.0021555339623625,4.589644876487767e-07,9.96286816641029e-08,4.137306473999133e-08,3.5849469558578235
reactor_0199,750,5,20,1.0,0.3,0.5,0.5,thermal_residence_sensitivity,POLIMI_2023,completed,0.1225416000015684,0.02,300.0,2404.473717225517,2412.771277629368,730,520,True,,0.0611544688794902,168573.02898979757,0.0030568548968773,7.322407091311909e-07,2.406431435067221e-07,6.054822908024334e-08,0.0102395782148084,0.0025288467233069,0.2961179986433909,0.0043428513458019,1.0402890082711668e-06,3.418799501094284e-07,8.602042524677041e-08,0.0145472937155283,0.0035927140038146,0.0037091351195798,1.3622243228275912e-06,4.282961686315328e-07,4.1699545340633016e-08,0.0008347613273129,0.0032721640320006,0.2157191981978056,1.345590036552623,0.0004941840664338,0.000155376129104,1.5127648610840195e-05,0.0012474154855786,2.988065938865415e-07,9.819961818117236e-08,2.4708009090065607e-08,2.0635594416847747
reactor_0200,750,5,20,1.0,0.3,0.5,2.0,thermal_residence_sensitivity,POLIMI_2023,completed,0.1185715000028722,0.02,300.0,2381.7262408591387,2365.9425390090933,780,526,True,,0.0611544688794902,168573.02898979752,0.0031923582674383,7.235344372430482e-07,2.038634414817853e-07,5.975263948640063e-08,0.0089827274991715,0.0020328556227969,0.2982228001554657,0.0045489626453318,1.03100305539042e-06,2.904959601522356e-07,8.51447432313813e-08,0.0127999705621121,0.0028967250905946,0.0038695715082768,1.344644217457427e-06,3.6246282431691177e-07,4.110932920115125e-08,0.0007315464376484,0.0026276802468693,0.2170292437512716,1.4037927170081397,0.0004878064032144,0.0001314932859811,1.4913531591347738e-05,0.001302205392867,2.95139319328006e-07,8.31586089862746e-08,2.4373896304460183e-08,2.1527896997621636
reactor_0027,750,5,5,1.0,0.3,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.3205538000001979,0.005,300.0,2408.547897016517,2425.514365620912,620,562,True,,0.2444654595361772,673875.5958912025,0.0033856124678746,1.4908498815662593e-06,3.503875478630502e-07,8.867282677215699e-08,0.0107437955414606,0.0025574818851189,0.2953209780813118,0.0048044746083916,2.1156439104813963e-06,4.972299968700939e-07,1.2583435012826137e-07,0.0152463677891356,0.0036292862502923,0.0041095830077073,2.774542341894113e-06,6.238526759119289e-07,6.10918264125956e-08,0.0008761947959958,0.0033104559014652,0.2152191794568037,1.4908554406879782,0.0010065355872053,0.0002263183769075,2.2162609106074225e-05,0.0013802552307461,6.077935282950249e-07,1.428469000263057e-07,3.6150366924349215e-08,2.286793424805423
reactor_0031,750,5,20,1.0,0.3,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.3197736000001896,0.02,300.0,2417.894639527581,2431.4960503201296,620,573,True,,0.0611163648840443,168468.8989728006,0.0016267787521512,7.771534013618941e-07,2.525613208507465e-07,4.7084952931702055e-08,0.0101574361786838,0.0030502038808817,0.2958084441199616,0.002310136693017,1.1036107929335706e-06,3.586542876605741e-07,6.68638420022792e-08,0.0144242516029462,0.0043314973822284,0.001974248477315,1.446028999489443e-06,4.4958625726670745e-07,3.2433028600012655e-08,0.0008282088091065,0.0039474525548819,0.2155311514552703,0.7162086951778233,0.0005245836857993,0.0001630988147574,1.1765903512748925e-05,0.00066594548328,3.181390196843451e-07,1.033896408158725e-07,1.9274908584746382e-08,1.0986192752986161
reactor_0185,600,5,5,1.0,0.3,0.5,0.0,thermal_residence_sensitivity,RMG_2026_Burke,completed,0.3059484999994311,0.005,300.0,2312.388876395504,2332.598839545656,600,594,True,,0.2545398524436543,701645.9301406654,0.0032929988748989,1.3151236868152134e-06,2.979563096267604e-07,7.889868057902999e-08,0.0081590606405171,0.0016868183434457,0.2995512471143407,0.0047012702375908,1.87754447616226e-06,4.2537917070915046e-07,1.1264018995535187e-07,0.0116483334532383,0.0024081966546396,0.0039889817295793,2.442496752058885e-06,5.294146053501904e-07,5.424656579978049e-08,0.0006640381769794,0.0021789813298278,0.2178551136025532,1.4471042690207034,0.0008860776299786,0.0001920585721922,1.967931724692384e-05,0.0013426231802341,5.362029001140482e-07,1.214828984762987e-07,3.2168610272770586e-08,2.219593455410895
reactor_0186,600,5,5,1.0,0.3,0.5,0.5,thermal_residence_sensitivity,RMG_2026_Burke,completed,0.42372769999929,0.005,300.0,2310.40465043674,2328.7970226884604,680,593,True,,0.2545398524436543,701645.9301406653,0.0032911566656677,1.3081312852340823e-06,2.9617195531817944e-07,7.85284913576145e-08,0.0080693720296879,0.0016558716190051,0.2996963115505569,0.0046996134961887,1.8679485868915568e-06,4.229193137250782e-07,1.1213491040078061e-07,0.0115226753232651,0.0023645050658971,0.0039864740151395,2.42934191830767e-06,5.26207678342942e-07,5.3988303377611147e-08,0.0006566932358946,0.0021388571172329,0.2179455173772186,1.446194532020805,0.0008813053804748,0.0001908951781039,1.958562600465076e-05,0.0013418662479239,5.333496389947335e-07,1.2075485636065094e-07,3.2017537527886574e-08,2.218193869921789
