design_id,temperature_K,flame_temperature_K,ignition_temperature_K,pressure_bar,equivalence_ratio,cracking_ratio,inside_lbv_convex_hull,inside_all_idt_convex_hull,inside_exact_criterion_convex_hull,mechanism_count,ignition_delay_s_median,ignition_delay_s_p05,ignition_delay_s_p95,ignition_delay_s_worst,ignition_delay_s_absolute_range,ignition_delay_s_relative_range,idt_shortening_ratio_median,idt_shortening_ratio_p05,idt_shortening_ratio_p95,idt_shortening_ratio_worst,idt_shortening_ratio_absolute_range,idt_shortening_ratio_relative_range,EI_g_per_MJ_NOx_NO2eq_median,EI_g_per_MJ_NOx_NO2eq_p05,EI_g_per_MJ_NOx_NO2eq_p95,EI_g_per_MJ_NOx_NO2eq_worst,EI_g_per_MJ_NOx_NO2eq_absolute_range,EI_g_per_MJ_NOx_NO2eq_relative_range,EI_g_per_MJ_N2O_median,EI_g_per_MJ_N2O_p05,EI_g_per_MJ_N2O_p95,EI_g_per_MJ_N2O_worst,EI_g_per_MJ_N2O_absolute_range,EI_g_per_MJ_N2O_relative_range,EI_g_per_MJ_NH3_slip_median,EI_g_per_MJ_NH3_slip_p05,EI_g_per_MJ_NH3_slip_p95,EI_g_per_MJ_NH3_slip_worst,EI_g_per_MJ_NH3_slip_absolute_range,EI_g_per_MJ_NH3_slip_relative_range,lbv_conservative_m_per_s_median,lbv_conservative_m_per_s_p05,lbv_conservative_m_per_s_p95,lbv_conservative_m_per_s_worst,lbv_conservative_m_per_s_absolute_range,lbv_conservative_m_per_s_relative_range,lbv_enhancement_ratio_median,lbv_enhancement_ratio_p05,lbv_enhancement_ratio_p95,lbv_enhancement_ratio_worst,lbv_enhancement_ratio_absolute_range,lbv_enhancement_ratio_relative_range,complete_mechanism_set,support_tier,reactivity_improved,screening_pareto,exploratory_extrapolative_pareto,requires_direct_flame_confirmation
screen_0059,600.0,300.0,1200.0,5,1.3,0.1,True,False,False,8,0.0008584123606764,0.0005557492947033,0.0026221526616173,0.0028156153916393,0.0023648972592553,0.8399219816306004,0.0267217312195911,0.0172198584476746,0.0394623242052419,0.0395400987613322,0.0234689820220507,0.5935488973791325,0.1232347785141748,0.0988167522054413,0.1815895448597204,0.1854434794204837,0.0867290725850408,0.4676846705857315,6.069916276589693e-05,2.6801519075855144e-05,0.0001205809509522,0.0001368876777437,0.0001165007526088,0.8510682227144338,0.02371207230149,0.0054444255874506,0.0783721252618726,0.087829851768687,0.0835880183288114,0.951703966766936,0.0588041795078164,0.0522298186455292,0.0678514458262418,0.0508259915030308,0.0178662761965446,0.2600915182285507,1.378495611628019,1.33559062823458,1.460420006538239,1.326550932091091,0.1364100102328425,0.0932424142616912,True,extrapolative,True,False,False,False
screen_0060,600.0,300.0,1200.0,5,1.3,0.2,True,False,False,8,0.0002632111874691,0.0001833167299509,0.0008332644687906,0.0009253185149034,0.0007592004212291,0.8204746895271601,0.0081935892946876,0.0045324941788851,0.0124740658647528,0.0129943832433974,0.0087454494309483,0.67301766210351,0.1467969872211948,0.1099007032843682,0.2109644486043926,0.2114873284004599,0.1027076062638392,0.4856442560443061,1.3386502171614806e-05,7.953242789230576e-06,1.837316149720884e-05,1.906760460133424e-05,1.1181049332021304e-05,0.5863898253501082,0.0028829501274988,0.0013861527714939,0.0061622168061702,0.0066352628965052,0.0056794419122636,0.855948287332363,0.0814170308260365,0.0715920045123766,0.0981253460693376,0.0686238857671725,0.0317775024941465,0.3165046125800355,1.9219110247023967,1.799896498964904,2.1392641676955693,1.7910733649480677,0.3544343122611291,0.1651983425769723,True,extrapolative,True,False,False,False
screen_0061,600.0,300.0,1200.0,5,1.3,0.3,True,False,False,8,0.0001255532498057,9.447510386903628e-05,0.0003828784416343,0.0004224952567034,0.0003312160779663,0.7839521810272858,0.0041880304831251,0.0020872399212062,0.0058817681201093,0.0059331626847374,0.0039511736776943,0.665947301235876,0.1691480106579758,0.1268530425945911,0.2577671101091501,0.2690559432742896,0.1504978508641672,0.559355236805685,9.278821576469867e-06,5.793637180738612e-06,2.08001259258478e-05,2.249572694669649e-05,1.6910571015944322e-05,0.7517236965052889,0.0014111186659905,0.0009976355421051,0.0022242769360945,0.0022889443101052,0.0014238394843332,0.6220507323167509,0.1107820017313095,0.0951267019328079,0.1354523053986079,0.0903805683399615,0.0494128613495915,0.3534705562294692,2.60513841544003,2.3553956229862423,2.972205353187663,2.353498100839085,0.6239597857669099,0.2095612463819469,True,extrapolative,True,False,False,False
screen_0062,600.0,300.0,1200.0,5,1.3,0.4,True,False,False,8,7.206759531985592e-05,5.789502274749456e-05,0.0001969418403519,0.0002126087575108,0.0001551630105268,0.7298053586479697,0.0025199681658669,0.0011912541660107,0.0034649060733772,0.0037229423323022,0.0025890274538872,0.6954250758663278,0.2184133292670687,0.1575483702194862,0.3165884110521293,0.3237820960845968,0.1891263215082967,0.584116057667631,1.2107538346169565e-05,7.435374007489552e-06,2.4592225250161013e-05,2.735512747261637e-05,2.0542619161299397e-05,0.750960461868197,0.0013176068575227,0.0010027700991541,0.0020602378633726,0.0021002628905236,0.0012133111914537,0.577694914730993,0.1664608859929359,0.138953289210653,0.2009468698599426,0.1308708302274672,0.0768052139537741,0.3698318419756941,3.87585214325744,3.440361069682243,4.399860960681176,3.4157094960248684,0.985284406769472,0.2238777032033335,True,extrapolative,True,False,False,False
screen_0063,600.0,300.0,1200.0,5,1.3,0.5,True,False,False,8,4.634573054477656e-05,3.830225966180495e-05,0.0001036463586075,0.0001084939165219,7.15041136707473e-05,0.6590610419738498,0.0015189291259272,0.0007687113493263,0.0023245549284172,0.0026144031984921,0.0018842658079157,0.7207250239758397,0.2852545676793614,0.1890885118794884,0.3733989219520419,0.3858318839505473,0.2309077931810814,0.5984673708580217,1.613380390950196e-05,9.722598406023436e-06,2.611462938725479e-05,2.836175927689285e-05,1.964243940782289e-05,0.6925677358747686,0.0012702368286834,0.000956543499784,0.0018741595628661,0.0019091478580172,0.0010742328993227,0.5626766385912483,0.2361864017530465,0.1953080713044345,0.282046511591407,0.1836980941831349,0.1091575216326699,0.3727349442440808,5.423675262728075,4.8941243605901,6.163296236084946,4.79449334593824,1.4115945284996974,0.2274531970960112,True,extrapolative,True,False,False,False
screen_0064,600.0,300.0,1200.0,5,1.3,0.7,False,False,False,8,2.4895738167085818e-05,2.07515734652234e-05,3.502627448434971e-05,3.519087087815699e-05,1.4979755732633128e-05,0.4256716403665667,0.0006629535337308,0.0004163774313219,0.0012993077160527,0.0015376282366233,0.0011386833995185,0.740545323243484,0.3507499986665816,0.2116853565057957,0.4243159743737122,0.4429844304818674,0.2714001871454466,0.6126630384057161,1.8778894350360977e-05,1.2163798415505858e-05,2.4509270085085676e-05,2.507089813305208e-05,1.412108822250065e-05,0.5632462047254778,0.0009853501385756,0.0007264647031211,0.0013554385741514,0.0014491545119334,0.0008246091929037,0.5690277924909757,0.5054110449302562,0.4024517036137828,0.571152025695591,0.3845977476539094,0.2034844864464999,0.346013660415657,11.142371885742982,10.14215530126298,13.186418896978209,10.037944869211351,3.538318965167699,0.2606253832669077,True,extrapolative,True,False,False,False
screen_0065,600.0,300.0,1200.0,5,1.4,0.0,True,False,False,8,0.0430078858430495,0.0217781037068679,0.0654772332377362,0.0697668485498963,0.0537551535600786,0.770497086759389,1.0,1.0,1.0,1.0,0.0,0.0,0.0373788313854477,0.0292258853238842,0.063346470181304,0.0701316282386005,0.0428286214275282,0.610689107086142,0.000449530823008,0.0002248397577397,0.0007584750871079,0.000805858915538,0.000598538271311,0.7427333243703205,1.061136012876481,0.6725551519954855,1.9551910704910933,2.142248427322008,1.5137475683138848,0.7066162584169556,0.0373867893028703,0.0333376581397749,0.0422500642174749,0.0333048879292135,0.0093092397715718,0.2184543078515325,1.0,1.0,1.0,1.0,0.0,0.0,True,extrapolative,False,False,False,False
screen_0066,600.0,300.0,1200.0,5,1.4,0.05,True,False,False,8,0.0029999953568726,0.0014335190301502,0.0070318422336796,0.0073354199449397,0.006163847305475,0.840285539443055,0.075713176527269,0.0565514921713962,0.109903076949007,0.1124667804253651,0.0610390147551532,0.5427292799197694,0.0435837344743025,0.0349673178149131,0.0739756276247524,0.0818473143569815,0.0490384723315426,0.5991457718167593,0.0004132430262102,0.0002145561968123,0.000660795270908,0.00069059063599,0.0004945655289265,0.7161486170711147,0.7555787475066729,0.4762817325244161,1.475017067541126,1.6224884575886025,1.1748487096126476,0.7241029691876808,0.0428473795565772,0.038034908117453,0.0488618378171254,0.0373587757900865,0.0118249177846427,0.2404235413242408,1.1505583160102195,1.1286033397274458,1.1806178388361477,1.1217205074969523,0.0611593352529058,0.0517037597924805,True,extrapolative,True,False,False,False
screen_0067,600.0,300.0,1200.0,5,1.4,0.1,True,False,False,8,0.0008550067856702,0.000556687177907,0.0025873943109046,0.0027629095026536,0.0023124856300282,0.8369748005887285,0.0262543730222437,0.0171982019368641,0.0395040115319389,0.0396020396517925,0.0235078362414299,0.5936016540593989,0.0517954820628005,0.0420422455640898,0.0866739943411434,0.0957542230558767,0.0560531223317871,0.5853853808523694,0.0003500189978453,0.0001967740369183,0.0005496813817652,0.0005670188056527,0.0003885368450289,0.6852274407048141,0.5072569833002568,0.3138964251620709,1.0645632164977694,1.1763200221013843,0.8717616200486522,0.7410922229235992,0.0498100258522145,0.0440992298746723,0.0578310670296827,0.0425553722074328,0.0153276209292511,0.2648035303401937,1.3453273315524763,1.2939070627074565,1.4147528038537998,1.277751550999972,0.1408725969511013,0.099302269141946,True,extrapolative,True,False,False,False
screen_0068,600.0,300.0,1200.0,5,1.4,0.2,True,False,False,8,0.0002651528368576,0.0001842171235735,0.0008376691998182,0.0009266209099234,0.0007602774612386,0.8204838171647227,0.0081419666571243,0.0045906468466317,0.0127256374605076,0.0132816793245389,0.0089576531140086,0.6744367858256167,0.0726180635635394,0.0600754255738633,0.1172216409942056,0.1276393964528875,0.0693252309271278,0.5431334905498105,0.0002101443797348,0.0001293910633279,0.0003010834639244,0.000310888164259,0.0001891308955926,0.608356693293205,0.1833687409936249,0.0933617936112941,0.4532739246767854,0.5053097665530842,0.4233811337994449,0.8378645374054283,0.069342581734218,0.0597578252985692,0.0833584918220504,0.0569815619975586,0.0281192885108712,0.3304231196618394,1.8649466914891464,1.7324127241569838,2.083525311932842,1.7109068830577572,0.3747855630352137,0.1796935898853552,True,extrapolative,True,False,False,False
screen_0069,600.0,300.0,1200.0,5,1.4,0.3,True,False,False,8,0.0001271835579295,9.535216292203244e-05,0.0003904133023356,0.0004299705123532,0.0003383212840702,0.786847642687406,0.004142099945874,0.0021282135664461,0.0060092885441195,0.0061629630876288,0.0041297592956968,0.6700931413960063,0.0964087127436651,0.0778823400271174,0.1430109241235462,0.1470482667474082,0.0691693324722338,0.4703852279404915,7.726396781649644e-05,3.3932577115108645e-05,0.0001191071851836,0.0001264665145349,0.0001000186945321,0.7908709661204472,0.0509278041957846,0.0118626727886835,0.1172927145832167,0.1298808073280602,0.1201748981618502,0.9252706434008046,0.1006615880076349,0.0853372921109232,0.1242953830774406,0.0801892676738489,0.0476049098947747,0.3725123538528315,2.6846891271002087,2.424941638812592,3.146527860463905,2.4077326981037697,0.7465957929325988,0.2366892969626322,True,extrapolative,True,False,False,False
screen_0070,600.0,300.0,1200.0,5,1.4,0.4,True,False,False,8,7.32719217390391e-05,5.891503124835376e-05,0.0002035853146488,0.000219770474351,0.0001609736028527,0.7324623716089743,0.0024989092529057,0.0012197416472874,0.0035031077898494,0.0036932049243936,0.0025238109803037,0.6833660822972302,0.1169106080984364,0.088129232866483,0.1676948264051015,0.1685050235863875,0.0823829601898284,0.4889050690384504,1.633062998356478e-05,8.70197902103437e-06,2.600010499859877e-05,2.6514143862030823e-05,1.8744010923055323e-05,0.7069438493127209,0.007441951360264,0.0023933686018246,0.0133475622882131,0.0139966876039327,0.0123684977080238,0.8836731988323137,0.1401721987099567,0.1160720143766245,0.1732230306357679,0.109489932039999,0.0695631478360197,0.3885057318432456,3.7327038608295777,3.285456694108209,4.378723891213875,3.28435462597173,1.1039641031119594,0.251568806020267,True,extrapolative,True,False,False,False
screen_0071,600.0,300.0,1200.0,5,1.4,0.5,True,False,False,8,4.724098176609248e-05,3.919299150981697e-05,0.0001081338417705,0.0001133796594841,7.54079545200028e-05,0.6650924412996474,0.0015717921778822,0.0007889703610673,0.0023076489086256,0.0026008190202381,0.0018456107804066,0.709626762202628,0.1418062011642317,0.1065471980403943,0.2082421524575638,0.2130129147945956,0.1217523459585092,0.571572601951918,9.326021611420033e-06,5.593350534924606e-06,1.8619127103178943e-05,2.0410762795158668e-05,1.5029541091623564e-05,0.7363537189893019,0.0023847250226223,0.0016697825022725,0.0034466565095502,0.0034780939437503,0.0020106240163503,0.5780821475403619,0.2160463374680468,0.1752168632105221,0.2613890288797302,0.165076144020986,0.1049570038165173,0.3886819253748687,5.721623380953471,5.022282989476193,6.571960684140377,4.956514021960989,1.661587833361807,0.2510671291686797,True,extrapolative,True,False,False,False
screen_0072,600.0,300.0,1200.0,5,1.4,0.7,False,False,False,8,2.5291305042973342e-05,2.1201873923304307e-05,3.625318097498586e-05,3.644512763508058e-05,1.575147306750396e-05,0.4321969516809221,0.0006764677657225,0.0004267373934283,0.0012959914079818,0.001536312912461,0.0011247428116072,0.7321052908457074,0.241072513401243,0.1505850292312129,0.2971742921075429,0.3197524785568592,0.2014679997851123,0.6300748650781353,1.561274280197028e-05,8.992164268663569e-06,1.970641910269968e-05,2.0550686144931804e-05,1.2510147009801997e-05,0.6087459524015572,0.0019116801526924,0.0014524238362988,0.0027430383082149,0.0029003859301321,0.0016471160821145,0.5678954876323928,0.5010773705143188,0.3821941959680066,0.5544659343117734,0.3638742707150564,0.2087273456286327,0.3645245484311549,12.31665651740867,11.18092769307858,14.45384667632205,10.925551573343766,3.7545844947527303,0.2557595159429315,True,extrapolative,True,False,False,False
