design_id,temperature_K,flame_temperature_K,ignition_temperature_K,pressure_bar,equivalence_ratio,cracking_ratio,inside_lbv_convex_hull,inside_all_idt_convex_hull,inside_exact_criterion_convex_hull,mechanism_count,ignition_delay_s_median,ignition_delay_s_p05,ignition_delay_s_p95,ignition_delay_s_worst,ignition_delay_s_absolute_range,ignition_delay_s_relative_range,idt_shortening_ratio_median,idt_shortening_ratio_p05,idt_shortening_ratio_p95,idt_shortening_ratio_worst,idt_shortening_ratio_absolute_range,idt_shortening_ratio_relative_range,EI_g_per_MJ_NOx_NO2eq_median,EI_g_per_MJ_NOx_NO2eq_p05,EI_g_per_MJ_NOx_NO2eq_p95,EI_g_per_MJ_NOx_NO2eq_worst,EI_g_per_MJ_NOx_NO2eq_absolute_range,EI_g_per_MJ_NOx_NO2eq_relative_range,EI_g_per_MJ_N2O_median,EI_g_per_MJ_N2O_p05,EI_g_per_MJ_N2O_p95,EI_g_per_MJ_N2O_worst,EI_g_per_MJ_N2O_absolute_range,EI_g_per_MJ_N2O_relative_range,EI_g_per_MJ_NH3_slip_median,EI_g_per_MJ_NH3_slip_p05,EI_g_per_MJ_NH3_slip_p95,EI_g_per_MJ_NH3_slip_worst,EI_g_per_MJ_NH3_slip_absolute_range,EI_g_per_MJ_NH3_slip_relative_range,lbv_conservative_m_per_s_median,lbv_conservative_m_per_s_p05,lbv_conservative_m_per_s_p95,lbv_conservative_m_per_s_worst,lbv_conservative_m_per_s_absolute_range,lbv_conservative_m_per_s_relative_range,lbv_enhancement_ratio_median,lbv_enhancement_ratio_p05,lbv_enhancement_ratio_p95,lbv_enhancement_ratio_worst,lbv_enhancement_ratio_absolute_range,lbv_enhancement_ratio_relative_range,complete_mechanism_set,support_tier,reactivity_improved,screening_pareto,exploratory_extrapolative_pareto,requires_direct_flame_confirmation
screen_0163,600.0,300.0,1200.0,20,0.8,0.1,False,False,False,8,0.0009302995799151,0.000368930194153,0.0015455220066336,0.0016186676474277,0.0013042154200797,0.8057339146502924,0.094048725567405,0.0687978735365651,0.156875200586174,0.1659119553524498,0.0984131708522329,0.5931650352934001,3.640518330040064,2.980468447917312,5.257848019059801,5.577293046733822,2.698126368449676,0.4837698765048314,0.0006385099057659,0.0005327542869327,0.0006666814223588,0.0006683229875132,0.0001365340021344,0.204293439976585,2.6610052342320045e-07,2.06087276254439e-07,3.004715401813567e-07,3.11612564707302e-07,1.2822670230101722e-07,0.4114940051324974,0.0169813203490763,0.0140775671477132,0.0228317210763885,0.0139057031699951,0.0092627894697441,0.3998011270641052,1.3861593651233637,1.33586409147675,1.4199436775300869,1.3339404631087388,0.0876731458978492,0.0616715718971729,True,extrapolative,True,False,True,False
screen_0164,600.0,300.0,1200.0,20,0.8,0.2,False,False,False,8,0.0003449372398845,0.0002063006951811,0.0006616834659418,0.0006680278754499,0.000484284691669,0.7249468315118534,0.0390533911628349,0.0320494019781039,0.0677859945336352,0.0764899384262196,0.0462346152749318,0.6044535559344011,3.803159592433112,3.166142716436486,5.533590207051409,5.851174771976861,2.782771487954086,0.4755919275017496,0.0006620176763247,0.0005514162723914,0.0006893073824763,0.0006908050782246,0.0001406153347251,0.2035528387928006,3.173050294899039e-07,2.436663495436936e-07,3.613390264947957e-07,3.757963162804273e-07,1.594217105747387e-07,0.4242237181904008,0.0233258729582854,0.0193000544593206,0.0309937313299017,0.0191098712614977,0.0123891894111029,0.393319329102395,1.880330599581189,1.7711018712688789,1.9896801128753172,1.7706387015614573,0.2256997412942933,0.1130568527105209,True,extrapolative,True,False,True,False
screen_0171,600.0,300.0,1200.0,20,0.9,0.1,False,False,False,8,0.000847743488124,0.0003530209562503,0.0014250196308552,0.0014791481242472,0.0011781955144515,0.796536530140369,0.0901859530614103,0.0653232304436706,0.1432685149708421,0.1523910073296874,0.0883639289554912,0.5798500220181754,3.3637261573173154,2.756175390040228,4.918904987732814,5.0609069643204885,2.316405791593922,0.457705665787701,0.000512530282314,0.0004200714747024,0.0005300603601786,0.0005303059326512,0.0001102725569919,0.207941397978721,1.3843366991046326e-06,1.0260207565627218e-06,1.7838630703200235e-06,1.860537117682606e-06,9.652305022495456e-07,0.518791317343773,0.0245570937127243,0.0208226366846883,0.0314755576760276,0.020791565006912,0.0112982320886164,0.3520817553000618,1.3131554086422952,1.2813396605983025,1.362855305267906,1.2680987200091218,0.096355630933842,0.0706184350302752,True,extrapolative,True,False,True,False
screen_0172,600.0,300.0,1200.0,20,0.9,0.2,False,False,False,8,0.0003182437028556,0.0001981050257538,0.000613930760017,0.0006155846011293,0.0004392302812204,0.7135173303794878,0.0376153571632115,0.0302846932936908,0.0620557255625059,0.0702829759136409,0.0419748258336384,0.597226074849396,3.5039867261861897,2.833556217726949,5.048614434430677,5.179615131839826,2.397207553907493,0.4628157677529977,0.0005287520694554,0.0004331758450713,0.0005467392694253,0.0005472675544,0.0001141598408167,0.2085996874816739,1.6339860299469405e-06,1.21432646498508e-06,2.1284279260668776e-06,2.2183581058400417e-06,1.1601577637434664e-06,0.5229803793577057,0.032729548139658,0.027172720425927,0.0412304694271969,0.0265681377998935,0.0155714535677999,0.3695207538186504,1.7173711704619743,1.6463396975948386,1.847246511956514,1.6135283024047915,0.2378217301773673,0.1284585443011373,True,extrapolative,True,False,True,False
screen_0173,600.0,300.0,1200.0,20,0.9,0.3,False,False,False,8,0.0001845011312054,0.0001448959774081,0.0003617893790005,0.0003730930562288,0.0002400556584854,0.6434203330178985,0.0239077757018516,0.0171755254963604,0.0359661236615426,0.0392106892473357,0.0225735213792766,0.5756981530440839,3.61551658310054,2.881838024900672,5.113563923574224,5.232142645013548,2.4465536469935087,0.4676007159944649,0.0005446377760646,0.0004462093925133,0.0005635253027514,0.0005643295808335,0.0001182455373174,0.2095327647768428,1.911034749334516e-06,1.430118285282754e-06,2.5082326669384804e-06,2.611439081037609e-06,1.36650810550748e-06,0.5232778031967426,0.0443159607146116,0.0365617761093016,0.055034131348229,0.0346783058420767,0.0218933896545085,0.3870025365569967,2.295457628570009,2.154657107920867,2.561827677900484,2.106072633960235,0.466958886833511,0.1814819923735176,True,extrapolative,True,False,True,False
screen_0174,600.0,300.0,1200.0,20,0.9,0.4,False,False,False,8,0.0001323450325034,0.0001128602969815,0.000241570863943,0.0002530839237123,0.0001427199925998,0.5639235811838479,0.0177064046384696,0.011746264050551,0.0251603817473644,0.0253340990107107,0.0135983931729706,0.5367624547145534,3.6919726121597782,2.8963835839551866,5.102287574982727,5.206956628588058,2.456605220525633,0.471792910092239,0.0005606795342629,0.0004591691073553,0.0005803853679253,0.0005814308284538,0.0001223789988953,0.2104790336294046,2.2121799947434275e-06,1.6746197842760383e-06,2.9131690839118887e-06,3.028536388681796e-06,1.5719866332340037e-06,0.5190581956052469,0.0615052129033604,0.0487465755461086,0.0745225331423608,0.0463927124115616,0.0307777680134567,0.3988282545857878,3.117308729984506,2.868687764844809,3.64908362333728,2.817508515846405,0.9039201785704544,0.2428960092468188,True,extrapolative,True,False,True,False
screen_0176,600.0,300.0,1200.0,20,0.9,0.7,False,False,False,8,7.828226333164855e-05,7.136378461237141e-05,0.0001124368488893,0.0001172316915922,4.654022036854423e-05,0.3969935069301753,0.0104114599084355,0.0059175869119822,0.0160168830595318,0.0177826403840209,0.0122230844049586,0.6873604898371604,3.62783843459856,2.699711361393112,4.503571637066096,4.560013373456927,2.163257007610395,0.47439707528104,0.0006035687375954,0.0004974274646417,0.0006307477789722,0.0006317577751663,0.0001346060880219,0.2130659776786556,3.2822302383470903e-06,2.5196441991370016e-06,4.0655717280702805e-06,4.192746870677635e-06,1.961420980699517e-06,0.4678128780959558,0.1702210873439286,0.1249175439663395,0.1960886353607937,0.1234698488583578,0.0774029343446878,0.3853331103918026,8.158588356657063,7.252368402474856,10.402998714446875,7.119817472823089,3.828100292977539,0.3496646919413161,True,extrapolative,True,False,True,False
screen_0184,600.0,300.0,1200.0,20,1.0,0.7,False,False,False,8,7.638271631287531e-05,6.872656381078212e-05,0.0001097870564184,0.0001140075170429,4.56419480142419e-05,0.4003415669255146,0.0098758524756392,0.0058573051404271,0.0154634028762892,0.0171804067705462,0.0115711388283707,0.6735078501289078,1.3911051602199818,0.9267088032174112,1.4765447437368793,1.4848521371185477,0.7387136280774973,0.4974997911314046,0.0002432630886156,0.0001976731896571,0.0002542776411102,0.0002545652211366,5.7234830183500017e-05,0.2248336592404652,2.9121590970376755e-05,2.0158355137326416e-05,3.192555662408828e-05,3.2784305138299844e-05,1.3439600832687054e-05,0.4099400849276019,0.2146033690091667,0.1604464729194621,0.2371960311726894,0.1533620566589019,0.0893815631333352,0.368213851345862,7.371653353793219,6.8617978243574544,9.533878212820058,6.764794426191495,3.1466289124748865,0.3174749786137454,True,extrapolative,True,False,True,False
screen_0192,600.0,300.0,1200.0,20,1.1,0.7,False,False,False,8,7.486575423341498e-05,6.660253403360827e-05,0.0001075814513679,0.0001113204872202,4.481480882291325e-05,0.4025746737369762,0.0094211693747115,0.0058020240426198,0.0149732964506018,0.0166493584880773,0.0110028183909629,0.6608553956503549,0.2880570649960656,0.1754685989896693,0.3203060343238127,0.322638986568193,0.1851888766323981,0.573981708169222,4.523598353924984e-05,3.743838061485251e-05,4.9650362831374064e-05,5.039319907898221e-05,1.309628919186155e-05,0.2598820759788536,0.0002687797238586,0.0001891430851811,0.0003131701287702,0.0003211461249277,0.0001433270067986,0.4462984158098353,0.2312318621516793,0.1736903780692883,0.2604298278251638,0.1623405215053782,0.0990623444580001,0.3789642630462912,7.686671731008534,6.73546415010683,9.477757088008923,6.6817586023987605,3.2585733002814514,0.3278133297946362,True,extrapolative,True,False,True,False
screen_0222,750.0,450.0,1200.0,5,0.6,0.4,False,False,False,8,7.310146864721623e-05,5.765401262072997e-05,0.0001526443803698,0.0001623311802137,0.0001083704240074,0.667588468615746,0.0023264444251929,0.0010053455495816,0.0041033944826705,0.0044701665894505,0.0036083421939887,0.8072053069575357,7.1804412495402445,6.138852589897589,9.366226468273648,9.826364424416573,3.694961323693958,0.3760252687670233,0.0004594648331158,0.0003943645198771,0.0005193300262988,0.0005417389064648,0.0001504741226285,0.2777613363798104,3.8220369790077475e-08,2.873919535907104e-08,4.529282221763304e-08,4.5451393092702393e-08,2.0001199495777392e-08,0.4400569077164051,0.1279092130878288,0.104908652348257,0.1414023336475582,0.103801661646375,0.0380403345649668,0.268188093660833,6.638296565788259,5.8608830282904,7.620681937095909,5.823660227662502,2.1397198077101045,0.268694925798551,True,extrapolative,True,False,True,False
screen_0223,750.0,450.0,1200.0,5,0.6,0.5,False,False,False,8,4.6137724176845066e-05,3.5751424411649024e-05,7.778726458388167e-05,7.981284054439225e-05,4.6550075100982406e-05,0.5832404257694731,0.00135060530249,0.0006239007161947,0.0027185448303697,0.0030049262116206,0.0024736760080451,0.8232069055403143,7.344076731760024,6.291684530598156,9.550513076432152,9.985891975248348,3.715220894305856,0.3720469742226966,0.0004742322423923,0.0004071262701114,0.0005369372348114,0.0005607252765591,0.0001568610976123,0.2797467925378373,4.4936630465185044e-08,3.3814052617189675e-08,5.3418530866405655e-08,5.3566282133210776e-08,2.3561104130958045e-08,0.4398495320687993,0.201138620268149,0.1645694480163764,0.2162694842099843,0.159959983291766,0.0591078961384579,0.2698154393614997,10.143939852079772,8.878522537959773,12.471652006637,8.738674788897772,4.380842359794279,0.33391795674668,True,extrapolative,True,False,True,False
screen_0224,750.0,450.0,1200.0,5,0.6,0.7,False,False,False,8,2.4454444931391592e-05,1.930199662655486e-05,2.930060413898444e-05,2.9622538604982485e-05,1.1221009028938816e-05,0.37879970986185,0.0006120724585042,0.000295568417792,0.001417451100166,0.0016532453149125,0.0013593486348543,0.8222304473466888,7.132973595802161,6.210749341767428,9.155762271643995,9.519956102895234,3.3436490335521274,0.3512252574920222,0.0005047021644387,0.0004296577430953,0.0005614148480123,0.0005818646970574,0.0001550425043459,0.2664580015422474,6.096178330191005e-08,4.626402725001604e-08,7.206480037667561e-08,7.21311286235876e-08,3.094875741372828e-08,0.4290624312179101,0.3083715518214915,0.2575138390808954,0.3364067568860765,0.2542401031386901,0.0833802160394018,0.2469644488293357,15.66831172910388,13.810512274512522,19.22119333457785,13.42616422837144,6.888505491533875,0.3390902036071095,True,extrapolative,True,False,True,False
screen_0232,750.0,450.0,1200.0,5,0.7,0.7,False,False,False,8,2.403939456346157e-05,1.917175738525151e-05,2.9242922779837343e-05,2.9272720889580544e-05,1.0919981271421523e-05,0.3730429198096316,0.0006069265579617,0.000316237941941,0.0013797176973089,0.001612877825901,0.0013016845426247,0.8070571259156522,7.300642714559512,6.5521488145432585,9.753187485197326,10.100208700537618,3.6199502843928544,0.3584035134046458,0.0005195400316652,0.000441491643877,0.0005848885391709,0.000610057003759,0.0001729949823073,0.2835718322082255,2.9945146926889e-07,2.2408474109990523e-07,3.65543695939636e-07,3.767034791754459e-07,1.7696018836107488e-07,0.4697598990814137,0.4719613793172612,0.4085293642361017,0.5182596024010937,0.4026780204979389,0.122443518537685,0.2331717696488899,11.828194025817425,9.896359394826192,13.67744918625187,9.723594544457942,4.729903556500339,0.3272497442115236,True,extrapolative,True,False,True,False
screen_0239,750.0,450.0,1200.0,5,0.8,0.5,False,False,False,8,4.408187806454591e-05,3.5375984994668985e-05,8.310276660563563e-05,8.582511966605078e-05,5.242812252490211e-05,0.6108715342186785,0.0013474625494459,0.0006635072825654,0.0025179802854184,0.0027979733752081,0.0022054671690241,0.7882373680057182,7.346346774424061,6.269108004409715,10.15143487635352,10.406422063837804,4.516781542270671,0.4340378964607282,0.000460116463534,0.0003881659946882,0.0005268493821897,0.0005544319647375,0.0001723804197667,0.3109135669122447,9.864646916018374e-07,7.309209765495561e-07,1.302893021423277e-06,1.3686043893659469e-06,7.211488275575258e-07,0.526922778533264,0.3695193705570307,0.3251469358661867,0.4140830690264745,0.3161560407096809,0.1046789026648681,0.2487409952830424,5.451233570653542,4.713363895125522,6.329422319552241,4.685800587047242,1.9411664909226936,0.2929192899381867,True,extrapolative,True,False,True,False
screen_0240,750.0,450.0,1200.0,5,0.8,0.7,False,False,False,8,2.3877636779560517e-05,1.9218080920895488e-05,2.985110018125153e-05,2.989902665536835e-05,1.14342496398745e-05,0.3824288252481118,0.0006093519533337,0.0003365379202256,0.0013532650697921,0.0015854826291814,0.0012578934470988,0.793382042758972,6.819899869673832,5.67820735828298,8.876790767124584,9.061734452777554,3.858795946810935,0.4258341454298694,0.0004804940998524,0.0004000159578535,0.0005296174190902,0.0005466638733154,0.0001506871281019,0.2756485940585658,1.2162913022354331e-06,9.23298252502962e-07,1.5514581483363762e-06,1.6211526303115867e-06,8.06384277444498e-07,0.4974141622245095,0.6667259408218233,0.5835471097028394,0.7345523187037054,0.5771973821036633,0.1617939273059275,0.2189388768796091,9.637025625485894,8.616125403206857,11.424465735035604,8.554737166597683,3.43205354682134,0.2863196354116044,True,extrapolative,True,False,True,False
screen_0247,750.0,450.0,1200.0,5,0.9,0.5,False,False,False,8,4.395588403157936e-05,3.565548677036291e-05,8.666930421616076e-05,8.979554055635574e-05,5.5939736989691714e-05,0.6229678739400638,0.0013690079439823,0.0006845578312004,0.0024559619751427,0.0027362820614206,0.0021145422295426,0.7727793341761028,5.639669975702073,4.205178887584845,7.090312347409498,7.099909172980133,3.4136226473506706,0.4807980727896873,0.0003559751679616,0.0002892306358731,0.0003908618584502,0.0004011356136581,0.0001143351283492,0.2850286149029173,4.006315737396439e-06,3.085049070625301e-06,5.635333803988201e-06,5.799180106488881e-06,3.126387214277628e-06,0.5391084872117383,0.444169151480827,0.39416376526726,0.5045887416921195,0.3841652573327744,0.1284630578019098,0.2505968827885724,5.154201388282288,4.569247388535894,5.953370984267044,4.508296997602098,1.677427423771177,0.2711771992258873,True,extrapolative,True,False,True,False
screen_0248,750.0,450.0,1200.0,5,0.9,0.7,False,False,False,8,2.388839679191213e-05,1.9384391924805275e-05,3.07022238410139e-05,3.0770339695023844e-05,1.20850519155547e-05,0.3927500325096861,0.0006163015025574,0.0003564303228657,0.0013344228046515,0.0015668190055942,0.0012236758378438,0.780993741762653,4.995681739190723,3.615357555872904,5.831991372271777,5.843560302431929,2.770621396998024,0.4741324216069041,0.0003706543700858,0.0002985661325869,0.0003882407215443,0.0003903668718692,9.285057727940002e-05,0.2378546540970602,4.595762349823214e-06,3.441943595112664e-06,5.775761894540897e-06,5.930278798780725e-06,2.845790160085593e-06,0.4798745989262245,0.8408751494672969,0.7510079584083493,0.9413111550077068,0.743988184665055,0.2002090147651137,0.2120415257384174,9.631256275714996,8.842697030425962,11.245060334346066,8.730929294502738,3.0927025643952213,0.2615695922626164,True,extrapolative,True,False,True,False
screen_0255,750.0,450.0,1200.0,5,1.0,0.5,False,True,False,8,4.4303401642124994e-05,3.612874721567797e-05,9.06115051860967e-05,9.416419908589197e-05,5.968683781124543e-05,0.6338591353259642,0.0013983372430185,0.0007057973248379,0.0024092528566375,0.0026911021943006,0.0020410418836491,0.7584408678242689,2.6259283288906534,1.7468950514684043,2.9131759234415013,2.921477148350848,1.4728471121591384,0.5041446629115514,0.0001833335412415,0.000143625491859,0.0001907893812514,0.0001910173919808,4.765764898150002e-05,0.2494937685375282,1.9491735925402723e-05,1.3514988666505366e-05,2.4233628366391997e-05,2.4764106644506386e-05,1.2241510359760206e-05,0.4943247311719938,0.5045607532267867,0.4534114736318476,0.583768578205066,0.441127297840595,0.1541425927247366,0.258945723893991,4.988152149181818,4.6392906858931005,5.831051321595965,4.5777754562875455,1.3879214714101495,0.2326503488580305,True,extrapolative,True,False,True,False
screen_0261,750.0,450.0,1200.0,5,1.1,0.3,False,True,False,8,0.0001235346446158,9.371978483905163e-05,0.0003674200637144,0.0004068795150557,0.0003152953451651,0.7749108360051516,0.0043190782583041,0.0020085598314311,0.0057789671887385,0.0059711023590324,0.0040920661240326,0.6853116690995273,1.0164829861718645,0.6291614920739316,1.1871678549854825,1.1983903184744609,0.6735946331212763,0.5620828395699622,5.502092509324933e-05,4.1861114787363e-05,6.376633984472841e-05,6.386591578052059e-05,2.339841701178e-05,0.3663678305685022,0.000118371280125,8.4399824406784e-05,0.0001597073758986,0.0001659094943803,9.078230813254767e-05,0.5471797046433957,0.282331235234735,0.2509443521282998,0.3214659194573078,0.245428471096917,0.0900088701783162,0.2683328869592431,2.2663013107162526,2.127208924723267,2.473267087766398,2.108565686314595,0.3974476689433222,0.1585975861259594,True,extrapolative,True,False,True,False
screen_0262,750.0,450.0,1200.0,5,1.1,0.4,False,True,False,8,7.02080891817741e-05,5.6290761020787306e-05,0.0001831251141678,0.0001974446978524,0.0001423287491674,0.7208537414048101,0.0024953952223781,0.0011335555125464,0.0034584413156399,0.0038122921642325,0.0027521101297626,0.7219043061765801,1.025689031489542,0.625333949057695,1.1811433327233507,1.1891133667025862,0.6757110761310092,0.568247818124152,5.926400245999381e-05,4.559099862353112e-05,6.70716477210658e-05,6.846393402482897e-05,2.387030564350128e-05,0.3486551858799778,0.0001057982069874,7.415711544999395e-05,0.0001356938946775,0.0001416746751647,7.449019806900271e-05,0.5257834400001706,0.3952916958194827,0.3536388960159396,0.4566327726044517,0.3425832358096119,0.1330513552122351,0.2797343963700986,3.164252429708082,3.018681905973137,3.544810838258813,3.017610086307524,0.5358006126682038,0.1507848819227815,True,extrapolative,True,False,True,False
screen_0296,750.0,450.0,1200.0,10,0.6,0.7,False,False,False,8,2.5861248578988565e-05,1.897252079196554e-05,5.636064484570886e-05,5.872960223554542e-05,4.122253563388954e-05,0.7019038792151069,0.0017195105132727,0.0006590379082883,0.0027785413551505,0.0029537670091158,0.0024199397577311,0.8192723902267399,5.893533034709591,4.855033845623175,7.456965899520703,7.878311515619936,3.027538315209928,0.3842877130724494,0.0007215155402373,0.0006009135220198,0.0007500889201644,0.0007516812925352,0.0001524289969839,0.2027840768391371,7.003823976735527e-08,5.5562593792307656e-08,7.95994633612955e-08,7.981246241698726e-08,3.042384032245252e-08,0.381191600924433,0.1961976100908334,0.1497832594005016,0.2207749925604644,0.1494030747254148,0.076082974102954,0.3374176562065948,12.499609140237997,11.405049173262984,15.980528817951768,11.3791028807526,5.677366475981692,0.3328570735971295,True,extrapolative,True,False,True,False
screen_0304,750.0,450.0,1200.0,10,0.7,0.7,False,False,False,8,2.5062847870051984e-05,1.875689553343915e-05,6.008999815743584e-05,6.280004021760974e-05,4.534668766710514e-05,0.7220805513813905,0.0016592221957848,0.0006754499907973,0.0027423116339934,0.0028697375934846,0.002302117971414,0.8022050436390733,6.112352778635798,5.530981131466232,8.268231497013542,8.645164197730027,3.126481906597757,0.3616451735432257,0.0007412506844204,0.000617936137287,0.0007794771918943,0.0007867840116159,0.0001718042055627,0.2183626040009987,3.436893143143616e-07,2.6007635335666026e-07,4.010337729750926e-07,4.13535473696588e-07,1.832485633658839e-07,0.4431265877333992,0.3199459108736573,0.252097480392943,0.3401512558123452,0.2503856066845558,0.0914313033483745,0.267486191188043,9.934015937588663,8.86893639237189,12.293405906400876,8.65762252498706,4.41743602474123,0.3378521027604138,True,extrapolative,True,False,True,False
screen_0312,750.0,450.0,1200.0,10,0.8,0.7,False,False,False,8,2.462858414776137e-05,1.868792902726713e-05,6.363202676122216e-05,6.657297596637096e-05,4.899572850242213e-05,0.7359702310314639,0.0017131713686781,0.00069415711427,0.0027268167796565,0.0028172563077393,0.0022167722034823,0.786854996967291,5.906649532434308,4.7303109726736,7.540271321848102,7.717276577147301,3.3884336521777474,0.4390711695122744,0.0006789444199126,0.000561977729491,0.0007072603716767,0.00070941219911,0.000149695752155,0.2110137834433947,1.3772251365292254e-06,1.0615950485858124e-06,1.6871948483409914e-06,1.757421360564441e-06,8.259625726803614e-07,0.4699855090045578,0.4780229577169214,0.3824131806790265,0.499409844416199,0.3777848903774197,0.1226618154545318,0.2451046515544879,9.17818812151547,8.137513062480691,11.044482108926484,8.086017517381686,3.6371771629537175,0.310254777996202,True,extrapolative,True,False,True,False
screen_0319,750.0,450.0,1200.0,10,0.9,0.5,False,False,False,8,4.6382494627042616e-05,3.80425174883387e-05,0.0001715606107254,0.0001861181780129,0.0001484372542381,0.797543022519006,0.0037219736650861,0.0014857662521536,0.005690668195433,0.0061800971307411,0.0048430334459386,0.7836500533055303,4.7077867133809415,3.3632276059987536,5.664595593114276,5.689300011154578,2.801823236188742,0.4924724009448298,0.0004954569567405,0.0004039968555198,0.0005151090912054,0.0005164666799682,0.0001129608009869,0.2187184679444474,4.5389841863258e-06,3.3988983060524497e-06,5.826973808952987e-06,5.994089243087585e-06,2.9675010276084504e-06,0.4950712121996829,0.3168889174503527,0.2608653219867687,0.3453118708794252,0.2523782536538965,0.0952219044925798,0.2739409124562423,4.719699615192541,4.220334454684597,5.5778050947291735,4.188933632054756,1.5948302581039,0.2757426285705712,True,extrapolative,True,False,True,False
screen_0320,750.0,450.0,1200.0,10,0.9,0.7,False,False,False,8,2.4433942074647985e-05,1.876957493100111e-05,6.683883020874904e-05,6.990953163387786e-05,5.208787183309016e-05,0.745075394094739,0.0017790412038217,0.0007139852889921,0.0027253371576719,0.0027851450764622,0.0021527642392785,0.7729450998700104,4.275243115073658,2.9791031245548867,4.741360928932514,4.746938849704192,2.295079486834064,0.4834862127994513,0.0005135750135457,0.0004218287204576,0.0005364697932934,0.000538108298935,0.0001162896698482,0.2161083002777608,5.386773559742506e-06,3.9512584124776166e-06,6.236950349463236e-06,6.373200993967679e-06,2.720515374414385e-06,0.4268679705832892,0.6178544106328443,0.5103202634715864,0.6674854453101525,0.5020566603679928,0.1680713602927425,0.2508048538651269,9.062610451330649,8.36922129778714,11.044073317084262,8.333055639162463,3.325421855032868,0.2852363747057513,True,extrapolative,True,False,True,False
screen_0327,750.0,450.0,1200.0,10,1.0,0.5,False,True,False,8,4.560549740220393e-05,3.808994198907733e-05,0.0001720292652694,0.0001858981056852,0.0001478842053934,0.7955121696821942,0.0036181155043469,0.0015118209620124,0.005725462532545,0.0061184557521342,0.0047293859457865,0.7729705235078118,1.9358718803049368,1.2750528470328883,2.087870135077307,2.1240896123320345,1.101410777980162,0.5185331031165512,0.000231514998639,0.0001876435405458,0.0002415283402431,0.0002419340025567,5.44904665365e-05,0.2252286407063824,2.4977373689904943e-05,1.721394557087878e-05,2.7766654842251748e-05,2.8311532567702216e-05,1.1841570804177562e-05,0.4182596182619383,0.3589514592274012,0.3047459984382087,0.4069288560923711,0.2918094672439287,0.1232704419684722,0.2969800253699906,4.488633021792068,4.116244287092321,5.267996465210616,4.07219470983122,1.322585640815798,0.2451602391295087,True,extrapolative,True,False,True,False
screen_0376,750.0,450.0,1200.0,20,0.7,0.7,False,False,False,8,8.467477242751597e-05,7.90208363126553e-05,0.0001197422669908,0.0001261043688342,4.858547489316304e-05,0.3852798704939592,0.0118501719213779,0.0057809050924799,0.0174050389265435,0.0193063254942656,0.0138929471347403,0.7196059726055481,5.352050804565327,4.689850493733798,7.187268000593021,7.569083887502863,2.9265809917052987,0.3866493006554344,0.0010482891248817,0.0008749589618782,0.0010916864190433,0.0010940873127759,0.0002215672892638,0.2025133521581044,3.995819143960324e-07,3.1286427680313177e-07,4.47453564713931e-07,4.624717884244717e-07,1.850824011026687e-07,0.400202576103505,0.1927999065246507,0.1435202786247961,0.2290074639410264,0.1422353791851777,0.0869538538549901,0.3793976388050942,8.026813991368972,7.035131174456862,10.809529412184313,6.635207964270681,4.817972713824832,0.4206667867415488,True,extrapolative,True,False,True,False
screen_0384,750.0,450.0,1200.0,20,0.8,0.7,False,False,False,8,8.070186997441401e-05,7.469911507000105e-05,0.0001156786690486,0.0001211718763201,4.75179717112713e-05,0.3921534695538012,0.0110555364331572,0.005888851668765,0.0166538715327348,0.0184793852212817,0.0129842351847181,0.7026335037252683,5.268902527415808,4.0455658319885375,6.49035869393409,6.6348857802513255,3.00450049413192,0.452833793020942,0.0009582906517284,0.0007987163298418,0.0010029751084764,0.0010039769837578,0.0002066259847994,0.2058074917475862,1.588735543390415e-06,1.2570428445165897e-06,1.864877609612469e-06,1.9296605510918816e-06,8.240207936649514e-07,0.4270288850537398,0.3020933157595414,0.2249624631821365,0.3382563264781164,0.2243996324879661,0.1211587739643774,0.3506173535416122,7.708796667141471,7.029437619947777,10.074467987165493,6.82590865793498,3.85211996554745,0.3607519797311759,True,extrapolative,True,False,True,False
screen_0391,750.0,450.0,1200.0,20,0.9,0.5,False,False,False,8,0.0001077397768959,9.394981707991156e-05,0.0001774099358664,0.000186597630918,9.384509934726848e-05,0.5029276035584211,0.0139050774951995,0.0087612152648581,0.0205257896472686,0.0216441266353291,0.0130970629693053,0.6051093301185619,4.063388569354741,2.807175567430671,4.610076141323391,4.627986487496538,2.301036979547273,0.4972004533211149,0.0006947055084472,0.0005746637164962,0.0007295828948102,0.0007302461949586,0.0001558544129613,0.2134272167897237,5.271742320572435e-06,3.878957914668761e-06,6.17177794143969e-06,6.3159715451585135e-06,2.7394617710564007e-06,0.4337356100276173,0.2133843628309995,0.1648240009153833,0.2396538957401393,0.158852347220231,0.0884969881093561,0.357781386359644,4.102313650956139,3.835468285076019,5.0490272286776605,3.777316272979351,1.440478191783611,0.2760703208053731,True,extrapolative,True,False,True,False
